$m_S$ [GeV$/c^{2}$],Observed limit
0.41596,3.6122e-07
0.41726,3.5623e-07
0.41857,3.5133e-07
0.41988,3.4656e-07
0.42118,3.4196e-07
0.42249,3.3744e-07
0.4238,3.3294e-07
0.42512,3.2843e-07
0.42643,3.233e-07
0.42775,3.194e-07
0.42906,3.1549e-07
0.43038,3.116e-07
0.4317,3.0781e-07
0.43302,3.0471e-07
0.43434,3.011e-07
0.43566,2.9758e-07
0.43699,2.9396e-07
0.43831,2.9033e-07
0.43964,2.8713e-07
0.44097,2.8575e-07
0.4423,2.848e-07
0.44363,2.8271e-07
0.44496,2.8163e-07
0.44629,2.8411e-07
0.44763,2.9328e-07
0.44896,2.9575e-07
0.4503,2.9762e-07
0.45164,2.9867e-07
0.45298,2.9973e-07
0.45432,2.9429e-07
0.45566,3.0454e-07
0.457,3.0881e-07
0.45835,3.1018e-07
0.45969,3.1153e-07
0.46104,3.0512e-07
0.46239,3.1675e-07
0.46374,3.1874e-07
0.46509,3.207e-07
0.46644,3.2185e-07
0.4678,3.3305e-07
0.46915,3.3415e-07
0.47051,3.3537e-07
0.47186,3.472e-07
0.47322,3.4857e-07
0.47458,3.4907e-07
0.47594,3.4956e-07
0.47731,3.5092e-07
0.47867,3.5194e-07
0.48003,3.5438e-07
0.4814,3.5551e-07
0.48277,3.5725e-07
0.48414,3.5865e-07
0.48551,3.6909e-07
0.48688,3.6809e-07
0.48825,3.6679e-07
0.48963,3.6597e-07
0.491,3.5514e-07
0.49238,3.5493e-07
0.49376,3.5475e-07
0.49513,3.5366e-07
0.49651,3.4337e-07
0.4979,3.4312e-07
0.49928,3.4249e-07
0.50066,3.444e-07
0.50205,3.3976e-07
0.50344,3.535e-07
0.50482,3.5852e-07
0.50621,3.5365e-07
0.5076,3.582e-07
0.50899,3.7294e-07
0.51039,3.6606e-07
0.51178,3.6317e-07
0.51318,3.6497e-07
0.51457,3.7656e-07
0.51597,3.7865e-07
0.51737,3.7982e-07
0.51877,3.8084e-07
0.52017,3.8004e-07
0.52158,3.8138e-07
0.52298,3.8357e-07
0.52439,3.849e-07
0.5258,3.8428e-07
0.5272,3.8651e-07
0.52861,3.8775e-07
0.53002,3.8802e-07
0.53144,3.9013e-07
0.53285,3.7951e-07
0.53426,3.8072e-07
0.53568,3.8192e-07
0.5371,3.8265e-07
0.53852,3.7302e-07
0.53993,3.7417e-07
0.54136,3.7534e-07
0.54278,3.7656e-07
0.5442,3.7614e-07
0.54563,3.7733e-07
0.54705,3.7851e-07
0.54848,3.7966e-07
0.54991,3.8183e-07
0.55134,3.8303e-07
0.55277,3.843e-07
0.5542,3.8545e-07
0.55563,3.9688e-07
0.55707,3.9817e-07
0.55851,3.9946e-07
0.55994,4.0075e-07
0.56138,4.0317e-07
0.56282,4.0441e-07
0.56426,4.0546e-07
0.5657,4.0678e-07
0.56715,4.0838e-07
0.56859,4.0987e-07
0.57004,4.1126e-07
0.57149,4.2061e-07
0.57293,4.1345e-07
0.57438,4.2554e-07
0.57584,4.2682e-07
0.57729,4.2901e-07
0.57874,4.1796e-07
0.5802,4.2906e-07
0.58165,4.3072e-07
0.58311,4.422e-07
0.58457,4.237e-07
0.58603,4.2521e-07
0.58749,4.2673e-07
0.58895,4.2726e-07
0.59042,4.2884e-07
0.59188,4.3044e-07
0.59335,4.32e-07
0.59481,4.319e-07
0.59628,4.3351e-07
0.59775,4.351e-07
0.59922,4.3646e-07
0.6007,4.3834e-07
0.60217,4.4008e-07
0.60365,4.4193e-07
0.60512,4.5766e-07
0.6066,4.5949e-07
0.60808,4.6131e-07
0.60956,4.6315e-07
0.61104,4.6497e-07
0.61252,4.663e-07
0.61401,4.6762e-07
0.61549,4.6988e-07
0.61698,4.7167e-07
0.61846,4.7353e-07
0.61995,4.6116e-07
0.62144,4.6387e-07
0.62293,4.6548e-07
0.62443,4.6741e-07
0.62592,4.5547e-07
0.62742,4.5688e-07
0.62891,4.5904e-07
0.63041,4.6018e-07
0.63191,4.6119e-07
0.63341,4.6304e-07
0.63491,4.6526e-07
0.63641,4.6718e-07
0.63792,4.6906e-07
0.63942,4.709e-07
0.64093,4.8135e-07
0.64243,4.8404e-07
0.64394,4.7581e-07
0.64545,4.7597e-07
0.64696,4.7864e-07
0.64848,4.8033e-07
0.64999,4.8269e-07
0.6515,4.9978e-07
0.65302,5.0202e-07
0.65454,5.0425e-07
0.65606,5.2222e-07
0.65758,5.2425e-07
0.6591,5.2678e-07
0.66062,5.2945e-07
0.66214,5.4638e-07
0.66367,5.4884e-07
0.66519,5.5129e-07
0.66672,5.5378e-07
0.66825,5.5627e-07
0.66978,5.4296e-07
0.67131,5.4544e-07
0.67284,5.4795e-07
0.67438,5.5048e-07
0.67591,5.6424e-07
0.67745,5.8021e-07
0.67899,5.5715e-07
0.68052,5.7517e-07
0.68206,5.9275e-07
0.68361,5.956e-07
0.68515,5.9845e-07
0.68669,6.0133e-07
0.68824,5.8808e-07
0.68978,5.7366e-07
0.69133,5.9245e-07
0.69288,5.9545e-07
0.69443,5.9836e-07
0.69598,6.0139e-07
0.69753,6.0437e-07
0.69908,6.2316e-07
0.70064,6.0913e-07
0.70219,6.281e-07
0.70375,6.4668e-07
0.70531,6.3233e-07
0.70687,6.3577e-07
0.70843,6.3899e-07
0.70999,6.4223e-07
0.71156,6.446e-07
0.71312,6.4844e-07
0.71469,6.5192e-07
0.71625,6.3558e-07
0.71782,6.392e-07
0.71939,6.5916e-07
0.72096,6.6274e-07
0.72253,6.6619e-07
0.72411,6.8639e-07
0.72568,6.8988e-07
0.72726,6.9386e-07
0.72883,6.982e-07
0.73041,7.0293e-07
0.73199,7.0757e-07
0.73357,7.1236e-07
0.73516,7.1699e-07
0.73674,7.2131e-07
0.73832,7.2591e-07
0.73991,7.3013e-07
0.7415,7.3411e-07
0.74308,7.399e-07
0.74467,7.4477e-07
0.74626,7.4939e-07
0.74786,7.5388e-07
0.74945,7.5778e-07
0.75104,7.6316e-07
0.75264,7.6737e-07
0.75424,7.7107e-07
0.75583,7.7641e-07
0.75743,7.6244e-07
0.75903,7.6695e-07
0.76063,7.7155e-07
0.76224,7.7644e-07
0.76384,7.8101e-07
0.76545,7.8584e-07
0.76705,7.9068e-07
0.76866,7.9563e-07
0.77027,7.8001e-07
0.77188,7.6323e-07
0.77349,7.6807e-07
0.77511,7.728e-07
0.77672,7.7754e-07
0.77834,7.7857e-07
0.77995,7.8685e-07
0.78157,7.9155e-07
0.78319,7.9778e-07
0.78481,8.0381e-07
0.78643,8.0925e-07
0.78805,8.1473e-07
0.78968,8.43e-07
0.7913,8.4892e-07
0.79293,8.5495e-07
0.79456,8.3705e-07
0.79619,8.6626e-07
0.79782,8.4809e-07
0.79945,8.9434e-07
0.80108,8.7698e-07
0.80272,8.801e-07
0.80435,8.6297e-07
0.80599,8.6601e-07
0.80763,8.6904e-07
0.80926,8.6813e-07
0.8109,8.7121e-07
0.81255,8.7431e-07
0.81419,8.7741e-07
0.81583,8.5611e-07
0.81748,8.5921e-07
0.81912,8.623e-07
0.82077,8.6551e-07
0.82242,8.6491e-07
0.82407,8.7015e-07
0.82572,8.7122e-07
0.82737,8.9581e-07
0.82903,8.9911e-07
0.83068,8.7943e-07
0.83234,8.8273e-07
0.834,8.6158e-07
0.83566,9.2423e-07
0.83732,9.0713e-07
0.83898,8.68e-07
0.84064,8.7103e-07
0.8423,8.9869e-07
0.84397,9.0194e-07
0.84564,9.0583e-07
0.8473,9.0916e-07
0.84897,9.1286e-07
0.85064,9.1624e-07
0.85231,8.9204e-07
0.85399,8.957e-07
0.85566,9.2414e-07
0.85733,9.0025e-07
0.85901,9.0359e-07
0.86069,9.0703e-07
0.86237,9.3661e-07
0.86405,9.3998e-07
0.86573,9.4314e-07
0.86741,9.4591e-07
0.86909,9.823e-07
0.87078,9.8704e-07
0.87247,9.9158e-07
0.87415,9.9708e-07
0.87584,1.0031e-06
0.87753,1.0596e-06
0.87922,1.0651e-06
0.88092,1.0703e-06
0.88261,1.0755e-06
0.8843,1.0805e-06
0.886,1.0856e-06
0.8877,1.0909e-06
0.8894,1.0958e-06
0.8911,1.1009e-06
0.8928,1.1321e-06
0.8945,1.1374e-06
0.8962,1.1427e-06
0.89791,1.148e-06
0.89962,1.1532e-06
0.90132,1.1843e-06
0.90303,1.1898e-06
0.90474,1.1667e-06
0.90645,1.1722e-06
0.90817,1.1778e-06
0.90988,1.1834e-06
0.91159,1.1871e-06
0.91331,1.1634e-06
0.91503,1.1974e-06
0.91675,1.2019e-06
0.91847,1.2359e-06
0.92019,1.2386e-06
0.92191,1.245e-06
0.92364,1.2512e-06
0.92536,1.2575e-06
0.92709,1.2639e-06
0.92881,1.2702e-06
0.93054,1.2445e-06
0.93227,1.251e-06
0.93401,1.2572e-06
0.93574,1.2928e-06
0.93747,1.2996e-06
0.93921,1.3065e-06
0.94094,1.2807e-06
0.94268,1.2862e-06
0.94442,1.2951e-06
0.94616,1.3022e-06
0.9479,1.3093e-06
0.94965,1.3164e-06
0.95139,1.3235e-06
0.95313,1.3306e-06
0.95488,1.3388e-06
0.95663,1.3115e-06
0.95838,1.3189e-06
0.96013,1.3263e-06
0.96188,1.3349e-06
0.96363,1.3427e-06
0.96539,1.347e-06
0.96714,1.319e-06
0.9689,1.3589e-06
0.97066,1.3665e-06
0.97242,1.3741e-06
0.97418,1.414e-06
0.97594,1.4199e-06
0.9777,1.4299e-06
0.97947,1.4375e-06
0.98123,1.4099e-06
0.983,1.3793e-06
0.98477,1.3886e-06
0.98654,1.3971e-06
0.98831,1.4055e-06
0.99008,1.4147e-06
0.99186,1.4413e-06
0.99363,1.5051e-06
0.99541,1.5322e-06
0.99718,1.5515e-06
0.99896,1.5684e-06
1.0007,1.6923e-06
1.0025,2.8655e-06
1.0043,9.3633e-06
1.0061,7.4236e-05
1.0079,7.5814e-05
1.0097,7.7469e-05
1.0114,7.9248e-05
1.0132,8.1079e-05
1.015,8.299e-05
1.0168,8.7671e-05
1.0186,8.9821e-05
1.0204,9.2086e-05
1.0222,9.445e-05
1.024,9.6946e-05
1.0258,9.957e-05
1.0276,0.00010233
1.0294,0.00010527
1.0312,0.00011306
1.033,0.00012512
1.0348,0.00013874
1.0366,0.0001576
1.0384,0.00018248
1.0402,0.00011868
1.042,0.00011199
1.0438,0.00010624
1.0457,0.00010095
1.0475,9.8079e-05
1.0493,9.4111e-05
1.0511,9.3441e-05
1.0529,9.224e-05
1.0547,9.6032e-05
1.0566,9.7749e-05
1.0584,9.9463e-05
1.0602,9.8657e-05
1.062,0.00010054
1.0638,0.00010246
1.0657,0.00010455
1.0675,0.0001065
1.0693,0.00010885
1.0712,0.00010769
1.073,0.00011291
1.0748,0.00011537
1.0767,0.00011792
1.0785,0.00011683
1.0803,0.00012339
1.0822,0.00012636
1.084,0.00012937
1.0859,0.0001326
1.0877,0.00013606
1.0896,0.0001396
1.0914,0.00014331
1.0932,0.00014723
1.0951,0.00015135
1.0969,0.00015571
1.0988,0.0001603
1.1006,0.00016324
1.1025,0.0001627
1.1043,0.00016251
1.1062,0.00016046
1.1081,0.00015987
1.1099,0.00015937
1.1118,0.000159
1.1136,0.00015393
1.1155,0.00015342
1.1174,0.00015292
1.1192,0.00015239
1.1211,0.00015872
1.123,0.00015789
1.1248,0.00015707
1.1267,0.00015654
1.1286,0.00014951
1.1305,0.00015669
1.1323,0.00015638
1.1342,0.00015592
1.1361,0.00015196
1.138,0.00015083
1.1398,0.00015041
1.1417,0.00014997
1.1436,0.00014956
1.1455,0.00014914
1.1474,0.00014867
1.1493,0.00014819
1.1511,0.00014781
1.153,0.0001474
1.1549,0.00014697
1.1568,0.00014653
1.1587,0.00014532
1.1606,0.00014489
1.1625,0.00014474
1.1644,0.00014432
1.1663,0.00014391
1.1682,0.0001435
1.1701,0.00014309
1.172,0.00014268
1.1739,0.00014226
1.1758,0.00014186
1.1777,0.00014532
1.1797,0.0001449
1.1816,0.00014021
1.1835,0.00013978
1.1854,0.00013939
1.1873,0.00014286
1.1892,0.00014246
1.1911,0.00014205
1.193,0.00013743
1.195,0.00013674
1.1969,0.00013637
1.1988,0.00013598
1.2007,0.00013169
1.2027,0.00013399
1.2046,0.00013381
1.2065,0.00013336
1.2085,0.00012955
1.2104,0.00012928
1.2123,0.00012869
1.2143,0.00012479
1.2162,0.0001245
1.2181,0.00012415
1.2201,0.00012385
1.222,0.00012296
1.224,0.00012265
1.2259,0.00012234
1.2278,0.00012203
1.2298,0.00012554
1.2317,0.00012521
1.2337,0.00012484
1.2356,0.0001206
1.2376,0.00012029
1.2395,0.00012008
1.2415,0.00011987
1.2434,0.00011604
1.2454,0.00011578
1.2474,0.00011543
1.2493,0.00011512
1.2513,0.00011818
1.2532,0.00011522
1.2552,0.000116
1.2572,0.00011654
1.2591,0.00012063
1.2611,0.00012119
1.2631,0.00012178
1.2651,0.00012244
1.267,0.00012686
1.269,0.00012748
1.271,0.00012748
1.273,0.00012811
1.2749,0.00012875
1.2769,0.00012971
1.2789,0.00013038
1.2809,0.00013104
1.2829,0.00013173
1.2849,0.00013667
1.2868,0.00013669
1.2888,0.00013738
1.2908,0.00013812
1.2928,0.00013888
1.2948,0.00013567
1.2968,0.0001394
1.2988,0.00014015
1.3008,0.00014093
1.3028,0.00014172
1.3048,0.00013849
1.3068,0.00013522
1.3088,0.00013601
1.3108,0.00013682
1.3128,0.00013754
1.3148,0.00014276
1.3168,0.00014364
1.3189,0.00014451
1.3209,0.0001454
1.3229,0.00015024
1.3249,0.00014669
1.3269,0.00014763
1.3289,0.00014857
1.331,0.00014952
1.333,0.00015048
1.335,0.00015147
1.337,0.00015247
1.3391,0.00015348
1.3411,0.00014986
1.3431,0.00015087
1.3452,0.00015189
1.3472,0.00015293
1.3492,1.2024e-05
1.3513,5.4552e-06
1.3533,4.4829e-06
1.3553,4.505e-06
1.3574,4.5276e-06
1.3594,4.5481e-06
1.3615,4.5707e-06
1.3635,4.6e-06
1.3656,4.6239e-06
1.3676,4.6485e-06
1.3697,4.6748e-06
1.3717,4.5638e-06
1.3738,4.4365e-06
1.3758,4.4713e-06
1.3779,4.5015e-06
1.3799,4.5278e-06
1.382,4.5541e-06
1.3841,4.697e-06
1.3861,4.7238e-06
1.3882,4.7503e-06
1.3902,4.7719e-06
1.3923,4.7951e-06
1.3944,4.8317e-06
1.3965,4.7141e-06
1.3985,4.7429e-06
1.4006,4.771e-06
1.4027,4.7986e-06
1.4048,4.8249e-06
1.4068,4.856e-06
1.4089,4.883e-06
1.411,4.9128e-06
1.4131,4.954e-06
1.4152,4.9625e-06
1.4173,4.9903e-06
1.4194,5.0214e-06
1.4215,5.1832e-06
1.4235,5.0634e-06
1.4256,5.0962e-06
1.4277,5.1309e-06
1.4298,5.1646e-06
1.4319,5.1969e-06
1.434,5.2291e-06
1.4361,5.2621e-06
1.4382,5.1323e-06
1.4403,5.1606e-06
1.4425,5.1969e-06
1.4446,5.2291e-06
1.4467,5.2334e-06
1.4488,5.2675e-06
1.4509,5.3021e-06
1.453,5.337e-06
1.4551,5.3882e-06
1.4572,5.2628e-06
1.4594,5.2987e-06
1.4615,5.335e-06
1.4636,5.372e-06
1.4657,5.3995e-06
1.4679,5.4198e-06
1.47,5.4597e-06
1.4721,5.4979e-06
1.4743,5.5371e-06
1.4764,5.5776e-06
1.4785,5.4697e-06
1.4807,5.5104e-06
1.4828,5.5516e-06
1.4849,5.7348e-06
1.4871,5.7786e-06
1.4892,5.6675e-06
1.4914,5.7115e-06
1.4935,5.7565e-06
1.4957,5.9744e-06
1.4978,5.8482e-06
1.5,5.8957e-06
1.5022,5.9362e-06
1.5043,5.9772e-06
1.5065,6.0224e-06
1.5086,5.8914e-06
1.5108,5.9336e-06
1.513,5.9749e-06
1.5151,6.0178e-06
1.5173,6.0611e-06
1.5194,6.1046e-06
1.5216,5.9812e-06
1.5238,6.0246e-06
1.526,6.0681e-06
1.5281,6.2578e-06
1.5303,6.3045e-06
1.5325,6.3522e-06
1.5347,6.2397e-06
1.5369,6.2876e-06
1.5391,6.3365e-06
1.5412,6.3859e-06
1.5434,6.5658e-06
1.5456,6.6168e-06
1.5478,6.6701e-06
1.55,6.5695e-06
1.5522,6.6237e-06
1.5544,6.6772e-06
1.5566,6.7326e-06
1.5588,6.622e-06
1.561,6.677e-06
1.5632,6.7348e-06
1.5654,6.7926e-06
1.5676,6.8517e-06
1.5698,6.9014e-06
1.5721,6.9634e-06
1.5743,7.0238e-06
1.5765,6.9147e-06
1.5787,6.9786e-06
1.5809,7.0394e-06
1.5832,7.1008e-06
1.5854,7.1804e-06
1.5876,7.3813e-06
1.5898,7.4517e-06
1.5921,7.5235e-06
1.5943,7.5967e-06
1.5965,7.5026e-06
1.5988,7.5779e-06
1.601,7.6053e-06
1.6032,7.5707e-06
1.6055,7.5384e-06
1.6077,7.3265e-06
1.61,7.2935e-06
1.6122,7.5516e-06
1.6145,7.5169e-06
1.6167,7.1827e-06
1.619,7.1509e-06
1.6212,7.1193e-06
1.6235,7.2362e-06
1.6257,7.2042e-06
1.628,7.0193e-06
1.6302,6.9881e-06
1.6325,6.7989e-06
1.6348,6.7693e-06
1.637,6.742e-06
1.6393,6.712e-06
1.6416,6.6833e-06
1.6439,6.6547e-06
1.6461,6.8853e-06
1.6484,6.8559e-06
1.6507,6.9513e-06
1.653,6.8023e-06
1.6553,6.8219e-06
1.6576,6.5797e-06
1.6598,6.5992e-06
1.6621,6.6156e-06
1.6644,6.6293e-06
1.6667,6.6467e-06
1.669,6.6669e-06
1.6713,6.8398e-06
1.6736,6.8653e-06
1.6759,6.8883e-06
1.6782,6.9092e-06
1.6805,6.9304e-06
1.6828,6.9518e-06
1.6851,6.9732e-06
1.6875,6.9948e-06
1.6898,7.0175e-06
1.6921,7.0377e-06
1.6944,7.059e-06
1.6967,7.0812e-06
1.699,7.0994e-06
1.7014,6.989e-06
1.7037,6.8528e-06
1.706,6.8629e-06
1.7084,7.0002e-06
1.7107,7.0104e-06
1.713,7.0206e-06
1.7154,6.891e-06
1.7177,6.9013e-06
1.7201,6.9115e-06
1.7224,7.0797e-06
1.7247,7.0905e-06
1.7271,7.1014e-06
1.7294,7.112e-06
1.7318,7.1226e-06
1.7341,7.1506e-06
