$m_S$ [GeV$/c^{2}$],Observed limit
0.20461,2.6582e-06
0.20566,2.6312e-06
0.20671,2.6119e-06
0.20776,2.5906e-06
0.20881,2.5746e-06
0.20987,2.5559e-06
0.21092,2.4734e-06
0.21198,2.4494e-06
0.212,2.449e-06
0.21306,2.4315e-06
0.21415,2.532e-06
0.21523,2.4064e-06
0.21632,2.384e-06
0.2174,2.3626e-06
0.21849,2.3349e-06
0.21958,2.3181e-06
0.22067,2.3054e-06
0.22176,2.2979e-06
0.22286,2.2905e-06
0.22395,2.283e-06
0.22505,2.2712e-06
0.22614,2.2638e-06
0.22724,2.2565e-06
0.22834,2.195e-06
0.22944,2.2403e-06
0.23055,2.233e-06
0.23165,2.2258e-06
0.23276,2.2187e-06
0.23386,2.2116e-06
0.23497,2.1512e-06
0.23608,2.1443e-06
0.23719,2.1375e-06
0.2383,2.1876e-06
0.23941,2.1807e-06
0.24053,2.1172e-06
0.24164,2.1105e-06
0.24276,2.1039e-06
0.24388,2.0975e-06
0.245,2.0908e-06
0.24612,2.084e-06
0.24724,2.0781e-06
0.24837,2.0715e-06
0.24949,2.0649e-06
0.25062,2.0081e-06
0.25174,2.0517e-06
0.25287,2.0483e-06
0.254,2.0449e-06
0.25514,2.0415e-06
0.25627,2.0383e-06
0.2574,2.0349e-06
0.25854,2.0317e-06
0.25967,2.0287e-06
0.26081,2.0243e-06
0.26195,2.0523e-06
0.26309,2.049e-06
0.26423,2.0464e-06
0.26538,1.9624e-06
0.26652,1.9598e-06
0.26767,1.9567e-06
0.26881,1.9996e-06
0.26996,1.9964e-06
0.27111,1.9932e-06
0.27226,1.99e-06
0.27342,1.939e-06
0.27457,1.936e-06
0.27573,1.9329e-06
0.27688,1.9302e-06
0.27804,1.9768e-06
0.2792,1.9738e-06
0.28036,1.9702e-06
0.28152,1.9643e-06
0.28268,1.9407e-06
0.28385,1.9033e-06
0.28501,1.8679e-06
0.28618,1.8918e-06
0.28735,1.9679e-06
0.28852,1.9939e-06
0.28969,2.0205e-06
0.29086,2.0166e-06
0.29203,2.0027e-06
0.29321,1.9885e-06
0.29438,1.9694e-06
0.29556,1.9555e-06
0.29674,1.9418e-06
0.29792,1.9284e-06
0.2991,1.9184e-06
0.30028,1.905e-06
0.30147,1.9029e-06
0.30265,1.8987e-06
0.30384,1.8945e-06
0.30503,1.8902e-06
0.30622,1.8858e-06
0.30741,1.8817e-06
0.3086,1.8285e-06
0.30979,1.8248e-06
0.31099,1.8177e-06
0.31218,1.8167e-06
0.31338,1.813e-06
0.31458,1.8091e-06
0.31578,1.8051e-06
0.31698,1.8012e-06
0.31818,1.7973e-06
0.31938,1.792e-06
0.32059,1.7854e-06
0.32179,1.8209e-06
0.323,1.817e-06
0.32421,1.813e-06
0.32542,1.846e-06
0.32663,1.8412e-06
0.32784,1.8371e-06
0.32906,1.8337e-06
0.33027,1.8308e-06
0.33149,1.7481e-06
0.33271,1.747e-06
0.33393,1.7434e-06
0.33515,1.7826e-06
0.33637,1.7781e-06
0.33759,1.7748e-06
0.33882,1.7715e-06
0.34004,1.7678e-06
0.34127,1.7686e-06
0.3425,1.765e-06
0.34373,1.8054e-06
0.34496,1.8017e-06
0.34619,1.798e-06
0.34742,1.7943e-06
0.34866,1.7959e-06
0.34989,1.792e-06
0.35113,1.8026e-06
0.35237,1.8608e-06
0.35361,1.873e-06
0.35485,1.8351e-06
0.35609,1.8473e-06
0.35734,1.8598e-06
0.35858,1.872e-06
0.35983,1.9416e-06
0.36108,1.9536e-06
0.36232,1.9673e-06
0.36358,1.9813e-06
0.36483,1.9951e-06
0.36608,2.0091e-06
0.36733,2.0837e-06
0.36859,2.0987e-06
0.36985,2.1142e-06
0.3711,2.1296e-06
0.37236,2.1453e-06
0.37363,2.1598e-06
0.37489,2.1739e-06
0.37615,2.1923e-06
0.37742,2.2076e-06
0.37868,2.2268e-06
0.37995,2.244e-06
0.38122,2.1962e-06
0.38249,2.2137e-06
0.38376,2.2874e-06
0.38503,2.3072e-06
0.3863,2.3267e-06
0.38758,2.4032e-06
0.38886,2.3629e-06
0.39013,2.382e-06
0.39141,2.4009e-06
0.39269,2.4189e-06
0.39397,2.3768e-06
0.39526,2.4691e-06
0.39654,2.4906e-06
0.39783,2.513e-06
0.39911,2.535e-06
0.4004,2.5305e-06
0.40169,2.5352e-06
0.40298,2.4745e-06
0.40427,2.4165e-06
0.40557,2.3605e-06
0.40686,2.308e-06
0.40816,2.1933e-06
0.40945,2.2132e-06
0.41075,2.167e-06
0.41205,2.1225e-06
0.41335,2.0799e-06
0.41465,2.1044e-06
0.41596,2.0633e-06
0.41726,2.0242e-06
0.41857,1.986e-06
0.41988,1.9494e-06
0.42118,1.9779e-06
0.42249,1.8804e-06
0.4238,1.8473e-06
0.42512,1.8142e-06
0.42643,1.7836e-06
0.42775,1.7549e-06
0.42906,1.7191e-06
0.43038,1.6913e-06
0.4317,1.6696e-06
0.43302,1.6435e-06
0.43434,1.6183e-06
0.43566,1.5938e-06
0.43699,1.6209e-06
0.43831,1.546e-06
0.43964,1.522e-06
0.44097,1.5024e-06
0.4423,1.4826e-06
0.44363,1.4629e-06
0.44496,1.4424e-06
0.44629,1.4538e-06
0.44763,1.4681e-06
0.44896,1.4817e-06
0.4503,1.5547e-06
0.45164,1.45e-06
0.45298,1.4192e-06
0.45432,1.4288e-06
0.45566,1.4061e-06
0.457,1.391e-06
0.45835,1.4402e-06
0.45969,1.4912e-06
0.46104,1.4849e-06
0.46239,1.4618e-06
0.46374,1.4461e-06
0.46509,1.4796e-06
0.46644,1.4792e-06
0.4678,1.4744e-06
0.46915,1.4712e-06
0.47051,1.4685e-06
0.47186,1.4657e-06
0.47322,1.5054e-06
0.47458,1.5024e-06
0.47594,1.4974e-06
0.47731,1.4949e-06
0.47867,1.5334e-06
0.48003,1.5302e-06
0.4814,1.5276e-06
0.48277,1.5248e-06
0.48414,1.4787e-06
0.48551,1.471e-06
0.48688,1.4559e-06
0.48825,1.4747e-06
0.48963,1.4847e-06
0.491,1.4799e-06
0.49238,1.4749e-06
0.49376,1.4698e-06
0.49513,1.4646e-06
0.49651,1.4596e-06
0.4979,1.4549e-06
0.49928,1.4068e-06
0.50066,1.4063e-06
0.50205,1.4416e-06
0.50344,1.4456e-06
0.50482,1.4105e-06
0.50621,1.4198e-06
0.5076,1.4097e-06
0.50899,1.3812e-06
0.51039,1.3699e-06
0.51178,1.3614e-06
0.51318,1.3625e-06
0.51457,1.3984e-06
0.51597,1.3963e-06
0.51737,1.395e-06
0.51877,1.3918e-06
0.52017,1.4286e-06
0.52158,1.424e-06
0.52298,1.4237e-06
0.52439,1.4214e-06
0.5258,1.4189e-06
0.5272,1.4163e-06
0.52861,1.3751e-06
0.53002,1.3725e-06
0.53144,1.3701e-06
0.53285,1.3673e-06
0.53426,1.3252e-06
0.53568,1.3226e-06
0.5371,1.3185e-06
0.53852,1.318e-06
0.53993,1.3154e-06
0.54136,1.269e-06
0.54278,1.2665e-06
0.5442,1.2636e-06
0.54563,1.2609e-06
0.54705,1.2975e-06
0.54848,1.2579e-06
0.54991,1.2555e-06
0.55134,1.2901e-06
0.55277,1.2943e-06
0.5542,1.2919e-06
0.55563,1.2893e-06
0.55707,1.2868e-06
0.55851,1.3236e-06
0.55994,1.2825e-06
0.56138,1.2803e-06
0.56282,1.2775e-06
0.56426,1.2737e-06
0.5657,1.2708e-06
0.56715,1.2689e-06
0.56859,1.2684e-06
0.57004,1.341e-06
0.57149,1.3374e-06
0.57293,1.334e-06
0.57438,1.3311e-06
0.57584,1.2928e-06
0.57729,1.2893e-06
0.57874,1.2885e-06
0.5802,1.288e-06
0.58165,1.3221e-06
0.58311,1.2836e-06
0.58457,1.2432e-06
0.58603,1.2784e-06
0.58749,1.2762e-06
0.58895,1.2741e-06
0.59042,1.2719e-06
0.59188,1.2699e-06
0.59335,1.2298e-06
0.59481,1.2278e-06
0.59628,1.2622e-06
0.59775,1.2602e-06
0.59922,1.2128e-06
0.6007,1.2159e-06
0.60217,1.2148e-06
0.60365,1.213e-06
0.60512,1.2116e-06
0.6066,1.2099e-06
0.60808,1.2083e-06
0.60956,1.2064e-06
0.61104,1.2034e-06
0.61252,1.2027e-06
0.61401,1.2007e-06
0.61549,1.1974e-06
0.61698,1.1952e-06
0.61846,1.1946e-06
0.61995,1.1926e-06
0.62144,1.1895e-06
0.62293,1.1884e-06
0.62443,1.1861e-06
0.62592,1.1825e-06
0.62742,1.178e-06
0.62891,1.1749e-06
0.63041,1.1712e-06
0.63191,1.1701e-06
0.63341,1.1723e-06
0.63491,1.1705e-06
0.63641,1.1697e-06
0.63792,1.1677e-06
0.63942,1.16e-06
0.64093,1.1902e-06
0.64243,1.1872e-06
0.64394,1.1847e-06
0.64545,1.1835e-06
0.64696,1.1549e-06
0.64848,1.153e-06
0.64999,1.1503e-06
0.6515,1.1838e-06
0.65302,1.1826e-06
0.65454,1.1809e-06
0.65606,1.1789e-06
0.65758,1.1762e-06
0.6591,1.1748e-06
0.66062,1.1733e-06
0.66214,1.1714e-06
0.66367,1.1694e-06
0.66519,1.1675e-06
0.66672,1.1654e-06
0.66825,1.1962e-06
0.66978,1.2253e-06
0.67131,1.2234e-06
0.67284,1.251e-06
0.67438,1.2491e-06
0.67591,1.2471e-06
0.67745,1.2451e-06
0.67899,1.243e-06
0.68052,1.2111e-06
0.68206,1.2386e-06
0.68361,1.2367e-06
0.68515,1.2347e-06
0.68669,1.2029e-06
0.68824,1.2303e-06
0.68978,1.2283e-06
0.69133,1.2546e-06
0.69288,1.2799e-06
0.69443,1.2778e-06
0.69598,1.2758e-06
0.69753,1.2738e-06
0.69908,1.2718e-06
0.70064,1.2133e-06
0.70219,1.2115e-06
0.70375,1.2098e-06
0.70531,1.2081e-06
0.70687,1.206e-06
0.70843,1.2312e-06
0.70999,1.2291e-06
0.71156,1.2272e-06
0.71312,1.224e-06
0.71469,1.2218e-06
0.71625,1.2205e-06
0.71782,1.1905e-06
0.71939,1.1887e-06
0.72096,1.1873e-06
0.72253,1.1857e-06
0.72411,1.184e-06
0.72568,1.1823e-06
0.72726,1.1808e-06
0.72883,1.1449e-06
0.73041,1.143e-06
0.73199,1.1447e-06
0.73357,1.1429e-06
0.73516,1.1424e-06
0.73674,1.1401e-06
0.73832,1.138e-06
0.73991,1.1367e-06
0.7415,1.1344e-06
0.74308,1.1324e-06
0.74467,1.1302e-06
0.74626,1.1271e-06
0.74786,1.1243e-06
0.74945,1.1225e-06
0.75104,1.1207e-06
0.75264,1.1172e-06
0.75424,1.114e-06
0.75583,1.1126e-06
0.75743,1.1113e-06
0.75903,1.1098e-06
0.76063,1.1082e-06
0.76224,1.1064e-06
0.76384,1.1051e-06
0.76545,1.1033e-06
0.76705,1.1017e-06
0.76866,1.1043e-06
0.77027,1.1024e-06
0.77188,1.1004e-06
0.77349,1.0985e-06
0.77511,1.0963e-06
0.77672,1.1226e-06
0.77834,1.1208e-06
0.77995,1.119e-06
0.78157,1.1168e-06
0.78319,1.1165e-06
0.78481,1.0882e-06
0.78643,1.0864e-06
0.78805,1.0845e-06
0.78968,1.0826e-06
0.7913,1.0534e-06
0.79293,1.0798e-06
0.79456,1.078e-06
0.79619,1.0762e-06
0.79782,1.0746e-06
0.79945,1.0728e-06
0.80108,1.0715e-06
0.80272,1.0974e-06
0.80435,1.0965e-06
0.80599,1.0955e-06
0.80763,1.0686e-06
0.80926,1.0676e-06
0.8109,1.0397e-06
0.81255,1.0105e-06
0.81419,1.0097e-06
0.81583,1.0089e-06
0.81748,1.0366e-06
0.81912,1.0358e-06
0.82077,1.035e-06
0.82242,1.006e-06
0.82407,1.0052e-06
0.82572,1.0044e-06
0.82737,1.032e-06
0.82903,1.0311e-06
0.83068,1.0022e-06
0.83234,1.0015e-06
0.834,9.7122e-07
0.83566,1.0424e-06
0.83732,1.0169e-06
0.83898,9.6645e-07
0.84064,9.6753e-07
0.8423,9.9427e-07
0.84397,9.9524e-07
0.84564,9.9437e-07
0.8473,9.9345e-07
0.84897,9.9268e-07
0.85064,9.9195e-07
0.85231,9.6205e-07
0.85399,9.6147e-07
0.85566,9.8749e-07
0.85733,9.8721e-07
0.85901,9.5495e-07
0.86069,9.5441e-07
0.86237,9.5384e-07
0.86405,1.0093e-06
0.86573,1.0085e-06
0.86741,1.0075e-06
0.86909,1.0066e-06
0.87078,1.0054e-06
0.87247,1.0039e-06
0.87415,1.004e-06
0.87584,1.0041e-06
0.87753,1.0052e-06
0.87922,1.0301e-06
0.88092,1.0305e-06
0.88261,1.0304e-06
0.8843,1.03e-06
0.886,1.0298e-06
0.8877,1.0293e-06
0.8894,1.0533e-06
0.8911,1.0537e-06
0.8928,1.0525e-06
0.8945,1.052e-06
0.8962,1.0513e-06
0.89791,1.0503e-06
0.89962,1.0492e-06
0.90132,1.0731e-06
0.90303,1.0725e-06
0.90474,1.0951e-06
0.90645,1.1169e-06
0.90817,1.1161e-06
0.90988,1.1153e-06
0.91159,1.114e-06
0.91331,1.1118e-06
0.91503,1.1106e-06
0.91675,1.1106e-06
0.91847,1.0879e-06
0.92019,1.0877e-06
0.92191,1.1094e-06
0.92364,1.1086e-06
0.92536,1.1077e-06
0.92709,1.1069e-06
0.92881,1.083e-06
0.93054,1.0815e-06
0.93227,1.08e-06
0.93401,1.0784e-06
0.93574,1.0564e-06
0.93747,1.0558e-06
0.93921,1.0551e-06
0.94094,1.0541e-06
0.94268,1.0531e-06
0.94442,1.0521e-06
0.94616,1.0278e-06
0.9479,1.0268e-06
0.94965,1.0255e-06
0.95139,1.0243e-06
0.95313,1.0225e-06
0.95488,1.0472e-06
0.95663,1.022e-06
0.95838,1.0216e-06
0.96013,1.0453e-06
0.96188,1.0444e-06
0.96363,1.0432e-06
0.96539,1.0421e-06
0.96714,1.0415e-06
0.9689,1.0409e-06
0.97066,1.0398e-06
0.97242,1.0151e-06
0.97418,1.0144e-06
0.97594,1.013e-06
0.9777,1.0116e-06
0.97947,1.0361e-06
0.98123,1.0351e-06
0.983,1.0109e-06
0.98477,1.0338e-06
0.98654,1.0331e-06
0.98831,1.0321e-06
0.99008,1.0312e-06
0.99186,1.0215e-06
0.99363,1.0121e-06
0.99541,1e-06
0.99718,9.5787e-07
0.99896,9.1643e-07
1.0007,8.4699e-07
1.0025,9.127e-07
1.0043,9.5565e-07
1.0061,9.7064e-07
1.0079,9.666e-07
1.0097,9.6257e-07
1.0114,9.5849e-07
1.0132,9.5442e-07
1.015,9.2223e-07
1.0168,9.1836e-07
1.0186,9.1462e-07
1.0204,9.1077e-07
1.0222,9.069e-07
1.024,9.3061e-07
1.0258,9.2675e-07
1.0276,9.2304e-07
1.0294,9.192e-07
1.0312,9.1306e-07
1.033,9.0437e-07
1.0348,9.4819e-07
1.0366,9.4049e-07
1.0384,9.3373e-07
1.0402,9.2225e-07
1.042,9.2566e-07
1.0438,9.2833e-07
1.0457,9.5364e-07
1.0475,9.5626e-07
1.0493,9.5878e-07
1.0511,9.3508e-07
1.0529,9.3264e-07
1.0547,9.3022e-07
1.0566,9.2779e-07
1.0584,9.2455e-07
1.0602,9.2083e-07
1.062,9.2028e-07
1.0638,9.3905e-07
1.0657,9.141e-07
1.0675,9.1302e-07
1.0693,8.8741e-07
1.0712,8.6036e-07
1.073,8.5833e-07
1.0748,8.5624e-07
1.0767,8.5417e-07
1.0785,8.5205e-07
1.0803,8.4998e-07
1.0822,8.4782e-07
1.084,8.4536e-07
1.0859,8.4323e-07
1.0877,8.1604e-07
1.0896,8.1451e-07
1.0914,8.1253e-07
1.0932,8.1038e-07
1.0951,8.084e-07
1.0969,8.3086e-07
1.0988,8.2889e-07
1.1006,8.2741e-07
1.1025,8.2677e-07
1.1043,8.2424e-07
1.1062,8.2577e-07
1.1081,8.2508e-07
1.1099,8.2408e-07
1.1118,8.237e-07
1.1136,8.2309e-07
1.1155,8.2242e-07
1.1174,8.2118e-07
1.1192,8.4504e-07
1.1211,8.6721e-07
1.123,8.8712e-07
1.1248,8.661e-07
1.1267,8.6343e-07
1.1286,8.6455e-07
1.1305,8.4218e-07
1.1323,8.4118e-07
1.1342,8.4144e-07
1.1361,8.4099e-07
1.138,8.4047e-07
1.1398,8.4001e-07
1.1417,8.3953e-07
1.1436,8.3899e-07
1.1455,8.3846e-07
1.1474,8.6008e-07
1.1493,8.5953e-07
1.1511,8.369e-07
1.153,8.3642e-07
1.1549,8.3593e-07
1.1568,8.1231e-07
1.1587,8.1182e-07
1.1606,8.3409e-07
1.1625,8.3358e-07
1.1644,8.3321e-07
1.1663,8.3279e-07
1.1682,8.3229e-07
1.1701,8.5351e-07
1.172,8.5309e-07
1.1739,8.5267e-07
1.1758,8.5216e-07
1.1777,8.296e-07
1.1797,8.2915e-07
1.1816,8.2867e-07
1.1835,8.2822e-07
1.1854,8.2769e-07
1.1873,8.2718e-07
1.1892,8.2673e-07
1.1911,8.2607e-07
1.193,8.2571e-07
1.195,8.2515e-07
1.1969,8.2442e-07
1.1988,8.4586e-07
1.2007,8.2279e-07
1.2027,8.2313e-07
1.2046,8.2216e-07
1.2065,8.2135e-07
1.2085,8.2038e-07
1.2104,8.2016e-07
1.2123,7.7378e-07
1.2143,7.7349e-07
1.2162,7.7311e-07
1.2181,7.7291e-07
1.2201,7.9592e-07
1.222,7.9552e-07
1.224,7.7102e-07
1.2259,7.707e-07
1.2278,7.7036e-07
1.2298,7.7001e-07
1.2317,7.6953e-07
1.2337,7.6784e-07
1.2356,7.6629e-07
1.2376,7.6814e-07
1.2395,7.6759e-07
1.2415,7.6713e-07
1.2434,7.6664e-07
1.2454,7.392e-07
1.2474,7.3955e-07
1.2493,7.6132e-07
1.2513,7.6055e-07
1.2532,7.5965e-07
1.2552,7.3649e-07
1.2572,7.3567e-07
1.2591,7.6047e-07
1.2611,7.594e-07
1.2631,7.5858e-07
1.2651,7.5781e-07
1.267,7.799e-07
1.269,7.7884e-07
1.271,7.7794e-07
1.273,7.7695e-07
1.2749,7.7596e-07
1.2769,7.9684e-07
1.2789,7.9588e-07
1.2809,7.7294e-07
1.2829,7.7198e-07
1.2849,7.7107e-07
1.2868,7.7001e-07
1.2888,7.6908e-07
1.2908,7.6802e-07
1.2928,7.6724e-07
1.2948,7.8785e-07
1.2968,7.868e-07
1.2988,7.859e-07
1.3008,7.8494e-07
1.3028,7.8398e-07
1.3048,8.0349e-07
1.3068,7.5998e-07
1.3088,7.3593e-07
1.3108,7.3517e-07
1.3128,7.5614e-07
1.3148,7.554e-07
1.3168,7.546e-07
1.3189,7.5385e-07
1.3209,7.5294e-07
1.3229,7.5221e-07
1.3249,7.5139e-07
1.3269,7.505e-07
1.3289,7.4971e-07
1.331,7.4884e-07
1.333,7.4801e-07
1.335,7.4713e-07
1.337,7.2379e-07
1.3391,7.2301e-07
1.3411,7.222e-07
1.3431,7.213e-07
1.3452,7.2054e-07
1.3472,7.197e-07
1.3492,7.0774e-07
1.3513,7.4741e-07
1.3533,7.4049e-07
1.3553,7.4036e-07
1.3574,7.3982e-07
1.3594,7.3896e-07
1.3615,7.207e-07
1.3635,7.2019e-07
1.3656,7.1943e-07
1.3676,7.3842e-07
1.3697,7.3695e-07
1.3717,7.3701e-07
1.3738,7.3616e-07
1.3758,7.3664e-07
1.3779,7.3676e-07
1.3799,7.3642e-07
1.382,7.3607e-07
1.3841,7.3552e-07
1.3861,7.3518e-07
1.3882,7.3536e-07
1.3902,7.3399e-07
1.3923,6.9466e-07
1.3944,6.9425e-07
1.3965,6.9392e-07
1.3985,6.9344e-07
1.4006,6.925e-07
1.4027,7.1134e-07
1.4048,7.112e-07
1.4068,7.1078e-07
1.4089,7.1034e-07
1.411,7.1027e-07
1.4131,7.0979e-07
1.4152,6.8893e-07
1.4173,6.8932e-07
1.4194,6.8917e-07
1.4215,6.8891e-07
1.4235,6.8834e-07
1.4256,6.8828e-07
1.4277,6.8802e-07
1.4298,6.8721e-07
1.4319,6.8641e-07
1.434,6.8473e-07
1.4361,6.8442e-07
1.4382,6.8399e-07
1.4403,6.8359e-07
1.4425,6.8313e-07
1.4446,6.8454e-07
1.4467,6.841e-07
1.4488,6.8367e-07
1.4509,6.8321e-07
1.453,6.8276e-07
1.4551,6.823e-07
1.4572,6.8184e-07
1.4594,6.6129e-07
1.4615,6.609e-07
1.4636,6.6045e-07
1.4657,6.5967e-07
1.4679,6.7454e-07
1.47,6.5594e-07
1.4721,6.5554e-07
1.4743,6.5513e-07
1.4764,6.5811e-07
1.4785,6.3534e-07
1.4807,6.3495e-07
1.4828,6.5336e-07
1.4849,6.5305e-07
1.4871,6.5259e-07
1.4892,6.5222e-07
1.4914,6.3284e-07
1.4935,6.5474e-07
1.4957,6.5438e-07
1.4978,6.5401e-07
1.5,6.3138e-07
1.5022,6.2948e-07
1.5043,6.2759e-07
1.5065,6.259e-07
1.5086,6.2381e-07
1.5108,6.0153e-07
1.513,5.9973e-07
1.5151,5.9774e-07
1.5173,5.9595e-07
1.5194,5.9347e-07
1.5216,5.9236e-07
1.5238,5.7155e-07
1.526,5.8645e-07
1.5281,5.8474e-07
1.5303,5.8304e-07
1.5325,5.8135e-07
1.5347,5.7965e-07
1.5369,5.6185e-07
1.5391,5.6023e-07
1.5412,5.5862e-07
1.5434,5.5726e-07
1.5456,5.5602e-07
1.5478,5.6589e-07
1.55,5.6429e-07
1.5522,5.5017e-07
1.5544,5.4874e-07
1.5566,5.4524e-07
1.5588,5.4369e-07
1.561,5.4217e-07
1.5632,5.2583e-07
1.5654,5.2437e-07
1.5676,5.2291e-07
1.5698,5.2144e-07
1.5721,5.182e-07
1.5743,5.167e-07
1.5765,5.1436e-07
1.5787,4.9993e-07
1.5809,4.9848e-07
1.5832,4.9707e-07
1.5854,4.96e-07
1.5876,4.9458e-07
1.5898,5.0376e-07
1.5921,4.9143e-07
1.5943,4.901e-07
1.5965,4.9968e-07
1.5988,4.8609e-07
1.601,4.8557e-07
1.6032,4.8626e-07
1.6055,4.8648e-07
1.6077,4.8666e-07
1.61,4.7429e-07
1.6122,4.7465e-07
1.6145,4.7448e-07
1.6167,4.7484e-07
1.619,4.7523e-07
1.6212,4.7563e-07
1.6235,4.7601e-07
1.6257,4.7639e-07
1.628,4.8726e-07
1.6302,4.8763e-07
1.6325,4.7635e-07
1.6348,4.7673e-07
1.637,4.6484e-07
1.6393,4.6529e-07
1.6416,4.6559e-07
1.6439,4.6597e-07
1.6461,4.6635e-07
1.6484,4.9701e-07
1.6507,4.9833e-07
1.653,4.7051e-07
1.6553,4.6842e-07
1.6576,4.6628e-07
1.6598,4.6418e-07
1.6621,4.6178e-07
1.6644,4.5923e-07
1.6667,4.5699e-07
1.669,4.6673e-07
1.6713,4.6485e-07
1.6736,4.6307e-07
1.6759,4.6121e-07
1.6782,4.5922e-07
1.6805,4.572e-07
