$m_S$ [GeV$/c^{2}$],Observed limit
1.1911,9.8288e-08
1.193,9.5441e-08
1.195,9.527e-08
1.1969,9.5307e-08
1.1988,9.5331e-08
1.2007,9.2658e-08
1.2027,9.4508e-08
1.2046,9.4694e-08
1.2065,9.4669e-08
1.2085,9.2286e-08
1.2104,9.2379e-08
1.2123,9.2243e-08
1.2143,8.9768e-08
1.2162,8.9832e-08
1.2181,8.9861e-08
1.2201,8.9908e-08
1.222,8.952e-08
1.224,8.9576e-08
1.2259,8.9619e-08
1.2278,8.966e-08
1.2298,9.2452e-08
1.2317,9.2494e-08
1.2337,9.2491e-08
1.2356,8.9667e-08
1.2376,8.9705e-08
1.2395,8.9813e-08
1.2415,8.9918e-08
1.2434,8.7349e-08
1.2454,8.741e-08
1.2474,8.7405e-08
1.2493,8.7439e-08
1.2513,8.9611e-08
1.2532,8.7126e-08
1.2552,8.7446e-08
1.2572,8.7579e-08
1.2591,9.0308e-08
1.2611,9.044e-08
1.2631,9.0597e-08
1.2651,9.0757e-08
1.267,9.368e-08
1.269,9.3825e-08
1.271,9.3507e-08
1.273,9.3646e-08
1.2749,9.3783e-08
1.2769,9.4153e-08
1.2789,9.4306e-08
1.2809,9.445e-08
1.2829,9.4596e-08
1.2849,9.7735e-08
1.2868,9.7398e-08
1.2888,9.7526e-08
1.2908,9.7678e-08
1.2928,9.7846e-08
1.2948,9.5257e-08
1.2968,9.746e-08
1.2988,9.7607e-08
1.3008,9.7756e-08
1.3028,9.7911e-08
1.3048,9.5327e-08
1.3068,9.2731e-08
1.3088,9.2882e-08
1.3108,9.3046e-08
1.3128,9.3135e-08
1.3148,9.6219e-08
1.3168,9.6397e-08
1.3189,9.656e-08
1.3209,9.6725e-08
1.3229,9.9469e-08
1.3249,9.6707e-08
1.3269,9.689e-08
1.3289,9.7051e-08
1.331,9.7223e-08
1.333,9.7394e-08
1.335,9.7568e-08
1.337,9.7738e-08
1.3391,9.7909e-08
1.3411,9.5164e-08
1.3431,9.533e-08
1.3452,9.5494e-08
1.3472,9.5658e-08
1.3492,8.8254e-08
1.3513,9.351e-08
1.3533,9.0871e-08
1.3553,9.0876e-08
1.3574,9.0878e-08
1.3594,9.0835e-08
1.3615,9.0835e-08
1.3635,9.0953e-08
1.3656,9.0965e-08
1.3676,9.0984e-08
1.3697,9.1028e-08
1.3717,8.8429e-08
1.3738,8.5534e-08
1.3758,8.5751e-08
1.3779,8.5873e-08
1.3799,8.5917e-08
1.382,8.5953e-08
1.3841,8.8154e-08
1.3861,8.8175e-08
1.3882,8.8185e-08
1.3902,8.8102e-08
1.3923,8.8038e-08
1.3944,8.8207e-08
1.3965,8.5601e-08
1.3985,8.5636e-08
1.4006,8.5647e-08
1.4027,8.565e-08
1.4048,8.5622e-08
1.4068,8.567e-08
1.4089,8.5649e-08
1.411,8.5654e-08
1.4131,8.5858e-08
1.4152,8.5481e-08
1.4173,8.5452e-08
1.4194,8.5462e-08
1.4215,8.7662e-08
1.4235,8.5115e-08
1.4256,8.5133e-08
1.4277,8.5175e-08
1.4298,8.5191e-08
1.4319,8.518e-08
1.434,8.5159e-08
1.4361,8.5137e-08
1.4382,8.2529e-08
1.4403,8.2421e-08
1.4425,8.245e-08
1.4446,8.2407e-08
1.4467,8.1919e-08
1.4488,8.1894e-08
1.4509,8.1869e-08
1.453,8.1841e-08
1.4551,8.2051e-08
1.4572,7.9587e-08
1.4594,7.9564e-08
1.4615,7.954e-08
1.4636,7.9527e-08
1.4657,7.9347e-08
1.4679,7.9066e-08
1.47,7.9048e-08
1.4721,7.9023e-08
1.4743,7.8993e-08
1.4764,7.8968e-08
1.4785,7.6858e-08
1.4807,7.6836e-08
1.4828,7.6811e-08
1.4849,7.8719e-08
1.4871,7.8692e-08
1.4892,7.6575e-08
1.4914,7.6552e-08
1.4935,7.6527e-08
1.4957,7.8777e-08
1.4978,7.6476e-08
1.5,7.646e-08
1.5022,7.63e-08
1.5043,7.6141e-08
1.5065,7.6027e-08
1.5086,7.3706e-08
1.5108,7.3556e-08
1.513,7.3391e-08
1.5151,7.3242e-08
1.5173,7.3084e-08
1.5194,7.2929e-08
1.5216,7.0788e-08
1.5238,7.0628e-08
1.526,7.0468e-08
1.5281,7.1976e-08
1.5303,7.1822e-08
1.5325,7.1669e-08
1.5347,6.9719e-08
1.5369,6.9572e-08
1.5391,6.9425e-08
1.5412,6.9279e-08
1.5434,7.0513e-08
1.5456,7.0361e-08
1.5478,7.0211e-08
1.55,6.8449e-08
1.5522,6.8308e-08
1.5544,6.8164e-08
1.5566,6.8025e-08
1.5588,6.6208e-08
1.561,6.6069e-08
1.5632,6.5944e-08
1.5654,6.5799e-08
1.5676,6.5663e-08
1.5698,6.5433e-08
1.5721,6.5297e-08
1.5743,6.5149e-08
1.5765,6.3437e-08
1.5787,6.3302e-08
1.5809,6.315e-08
1.5832,6.2985e-08
1.5854,6.2963e-08
1.5876,6.399e-08
1.5898,6.3855e-08
1.5921,6.3723e-08
1.5943,6.359e-08
1.5965,6.2066e-08
1.5988,6.1941e-08
1.601,6.1854e-08
1.6032,6.1805e-08
1.6055,6.1773e-08
1.6077,6.0264e-08
1.61,6.0216e-08
1.6122,6.2567e-08
1.6145,6.2515e-08
1.6167,5.9959e-08
1.619,5.9912e-08
1.6212,5.9864e-08
1.6235,6.1064e-08
1.6257,6.1014e-08
1.628,5.9666e-08
1.6302,5.9628e-08
1.6325,5.8208e-08
1.6348,5.8163e-08
1.637,5.8113e-08
1.6393,5.8069e-08
1.6416,5.8029e-08
1.6439,5.798e-08
1.6461,6.0188e-08
1.6484,6.0133e-08
1.6507,6.275e-08
1.653,6.7233e-08
1.6553,6.6848e-08
1.6576,6.387e-08
1.6598,6.3459e-08
1.6621,6.302e-08
1.6644,6.2558e-08
1.6667,6.2138e-08
1.669,6.1747e-08
1.6713,6.2757e-08
1.6736,6.2406e-08
1.6759,6.2036e-08
1.6782,6.1652e-08
