$m_S$ [GeV$/c^{2}$],Observed limit
1.4892,1.9248e-07
1.4914,1.9218e-07
1.4935,1.9187e-07
1.4957,1.9156e-07
1.4978,1.9123e-07
1.5,1.9094e-07
1.5022,1.907e-07
1.5043,1.9048e-07
1.5065,1.8441e-07
1.5086,1.8407e-07
1.5108,1.8385e-07
1.513,1.8365e-07
1.5151,1.8341e-07
1.5173,1.7757e-07
1.5194,1.7741e-07
1.5216,1.772e-07
1.5238,1.7697e-07
1.526,1.7675e-07
1.5281,1.7655e-07
1.5303,1.763e-07
1.5325,1.7609e-07
1.5347,1.759e-07
1.5369,1.7569e-07
1.5391,1.7493e-07
1.5412,1.7475e-07
1.5434,1.7884e-07
1.5456,1.7415e-07
1.5478,1.7392e-07
1.55,1.7385e-07
1.5522,1.7364e-07
1.5544,1.6884e-07
1.5566,1.6864e-07
1.5588,1.6847e-07
1.561,1.6829e-07
1.5632,1.681e-07
1.5654,1.6742e-07
1.5676,1.6722e-07
1.5698,1.6705e-07
1.5721,1.6253e-07
1.5743,1.6234e-07
1.5765,1.6209e-07
1.5787,1.6195e-07
1.5809,1.6173e-07
1.5832,1.6494e-07
1.5854,1.6475e-07
1.5876,1.6457e-07
1.5898,1.6048e-07
1.5921,1.6031e-07
1.5943,1.6012e-07
1.5965,1.5995e-07
1.5988,1.5978e-07
1.601,1.5542e-07
1.6032,1.5508e-07
1.6055,1.6137e-07
1.6077,1.6097e-07
1.61,1.5709e-07
1.6122,1.5668e-07
1.6145,1.563e-07
1.6167,1.5594e-07
1.619,1.5552e-07
1.6212,1.5154e-07
1.6235,1.5117e-07
1.6257,1.4707e-07
1.628,1.467e-07
1.6302,1.4634e-07
1.6325,1.4598e-07
1.6348,1.4563e-07
1.637,1.4527e-07
1.6393,1.4798e-07
1.6416,1.4759e-07
1.6439,1.4712e-07
1.6461,1.4676e-07
1.6484,1.431e-07
1.6507,1.4447e-07
1.653,1.4997e-07
1.6553,1.4963e-07
1.6576,1.5257e-07
1.6598,1.5217e-07
1.6621,1.4864e-07
1.6644,1.4812e-07
1.6667,1.4768e-07
1.669,1.4729e-07
1.6713,1.4696e-07
1.6736,1.467e-07
1.6759,1.4641e-07
1.6782,1.4964e-07
