$m_S$ [GeV$/c^{2}$],Observed limit
0.28385,2.2987e-07
0.28501,2.3131e-07
0.28618,2.3083e-07
0.28735,2.3649e-07
0.28852,2.36e-07
0.28969,2.3551e-07
0.29086,2.3478e-07
0.29203,2.3394e-07
0.29321,2.3311e-07
0.29438,2.3172e-07
0.29556,2.309e-07
0.29674,2.3009e-07
0.29792,2.2928e-07
0.2991,2.2887e-07
0.30028,2.2791e-07
0.30147,2.2804e-07
0.30265,2.2786e-07
0.30384,2.2768e-07
0.30503,2.275e-07
0.30622,2.2729e-07
0.30741,2.2713e-07
0.3086,2.2108e-07
0.30979,2.2093e-07
0.31099,2.2039e-07
0.31218,2.2058e-07
0.31338,2.2044e-07
0.31458,2.2027e-07
0.31578,2.201e-07
0.31698,2.1993e-07
0.31818,2.1976e-07
0.31938,2.1942e-07
0.32059,2.1894e-07
0.32179,2.2358e-07
0.323,2.234e-07
0.32421,2.2322e-07
0.32542,2.2756e-07
0.32663,2.2729e-07
0.32784,2.2709e-07
0.32906,2.2699e-07
0.33027,2.2692e-07
0.33149,2.1715e-07
0.33271,2.1724e-07
0.33393,2.1712e-07
0.33515,2.222e-07
0.33637,2.2198e-07
0.33759,2.2184e-07
0.33882,2.2168e-07
0.34004,2.2155e-07
0.34127,2.2192e-07
0.3425,2.2176e-07
0.34373,2.2157e-07
0.34496,2.2691e-07
0.34619,2.2674e-07
0.34742,2.2657e-07
0.34866,2.2641e-07
0.34989,2.2686e-07
0.35113,2.2837e-07
0.35237,2.3587e-07
0.35361,2.3134e-07
0.35485,2.3316e-07
0.35609,2.349e-07
0.35734,2.3672e-07
0.35858,2.3849e-07
0.35983,2.4065e-07
0.36108,2.4923e-07
0.36232,2.5119e-07
0.36358,2.5322e-07
0.36483,2.5524e-07
0.36608,2.5732e-07
0.36733,2.6705e-07
0.36859,2.6927e-07
0.36985,2.7153e-07
0.3711,2.738e-07
0.37236,2.7614e-07
0.37363,2.7836e-07
0.37489,2.8049e-07
0.37615,2.8322e-07
0.37742,2.8556e-07
0.37868,2.8835e-07
0.37995,2.8263e-07
0.38122,2.8528e-07
0.38249,2.879e-07
0.38376,2.9783e-07
0.38503,3.0083e-07
0.3863,3.0375e-07
0.38758,3.0666e-07
0.38886,3.0938e-07
0.39013,3.1239e-07
0.39141,3.1538e-07
0.39269,3.1824e-07
0.39397,3.1331e-07
0.39526,3.2471e-07
0.39654,3.2919e-07
0.39783,3.326e-07
0.39911,3.3616e-07
0.4004,3.3573e-07
0.40169,3.2683e-07
0.40298,3.2683e-07
0.40427,3.1857e-07
0.40557,3.1066e-07
0.40686,2.9484e-07
0.40816,2.8787e-07
0.40945,2.8983e-07
0.41075,2.8333e-07
0.41205,2.771e-07
0.41335,2.7114e-07
0.41465,2.6547e-07
0.41596,2.6806e-07
0.41726,2.6263e-07
0.41857,2.5739e-07
0.41988,2.5234e-07
0.42118,2.4752e-07
0.42249,2.4286e-07
0.4238,2.3831e-07
0.42512,2.3382e-07
0.42643,2.2964e-07
0.42775,2.2483e-07
0.42906,2.2097e-07
0.43038,2.172e-07
0.4317,2.1419e-07
0.43302,2.1066e-07
0.43434,2.0726e-07
0.43566,2.0395e-07
0.43699,2.005e-07
0.43831,1.9754e-07
0.43964,1.9433e-07
0.44097,1.9388e-07
0.4423,1.9411e-07
0.44363,1.9315e-07
0.44496,1.9359e-07
0.44629,1.9367e-07
0.44763,1.931e-07
0.44896,2.0137e-07
0.4503,1.9596e-07
0.45164,1.9573e-07
0.45298,1.9111e-07
0.45432,1.9087e-07
0.45566,1.9566e-07
0.457,1.9483e-07
0.45835,1.9442e-07
0.45969,1.94e-07
0.46104,1.9355e-07
0.46239,1.9391e-07
0.46374,1.9349e-07
0.46509,1.9298e-07
0.46644,1.994e-07
0.4678,1.9887e-07
0.46915,1.9849e-07
0.47051,1.9817e-07
0.47186,1.978e-07
0.47322,1.9752e-07
0.47458,2.0292e-07
0.47594,2.0238e-07
0.47731,2.0213e-07
0.47867,2.017e-07
0.48003,2.0692e-07
0.4814,2.0666e-07
0.48277,2.0063e-07
0.48414,2.0032e-07
0.48551,1.9936e-07
0.48688,1.9737e-07
0.48825,1.9889e-07
0.48963,1.9964e-07
0.491,1.9908e-07
0.49238,1.985e-07
0.49376,1.9791e-07
0.49513,1.9733e-07
0.49651,1.9673e-07
0.4979,1.9038e-07
0.49928,1.8992e-07
0.50066,1.8874e-07
0.50205,1.9361e-07
0.50344,1.8833e-07
0.50482,1.8817e-07
0.50621,1.8801e-07
0.5076,1.8885e-07
0.50899,1.8937e-07
0.51039,1.8846e-07
0.51178,1.8784e-07
0.51318,1.8803e-07
0.51457,1.8784e-07
0.51597,1.9301e-07
0.51737,1.9291e-07
0.51877,1.9263e-07
0.52017,1.9236e-07
0.52158,1.9733e-07
0.52298,1.9739e-07
0.52439,1.9722e-07
0.5258,1.9702e-07
0.5272,1.9128e-07
0.52861,1.9134e-07
0.53002,1.9114e-07
0.53144,1.8527e-07
0.53285,1.8525e-07
0.53426,1.8506e-07
0.53568,1.8486e-07
0.5371,1.8445e-07
0.53852,1.8452e-07
0.53993,1.7831e-07
0.54136,1.7809e-07
0.54278,1.7788e-07
0.5442,1.7763e-07
0.54563,1.7687e-07
0.54705,1.767e-07
0.54848,1.7719e-07
0.54991,1.7702e-07
0.55134,1.7682e-07
0.55277,1.7666e-07
0.5542,1.8236e-07
0.55563,1.8214e-07
0.55707,1.8116e-07
0.55851,1.8096e-07
0.55994,1.8157e-07
0.56138,1.8138e-07
0.56282,1.8114e-07
0.56426,1.808e-07
0.5657,1.8051e-07
0.56715,1.8045e-07
0.56859,1.8043e-07
0.57004,1.802e-07
0.57149,1.8504e-07
0.57293,1.8487e-07
0.57438,1.8469e-07
0.57584,1.8444e-07
0.57729,1.8409e-07
0.57874,1.8411e-07
0.5802,1.7872e-07
0.58165,1.8725e-07
0.58311,1.784e-07
0.58457,1.7823e-07
0.58603,1.7807e-07
0.58749,1.8309e-07
0.58895,1.8293e-07
0.59042,1.7735e-07
0.59188,1.7721e-07
0.59335,1.7705e-07
0.59481,1.7688e-07
0.59628,1.7672e-07
0.59775,1.759e-07
0.59922,1.7583e-07
0.6007,1.7578e-07
0.60217,1.7571e-07
0.60365,1.7558e-07
0.60512,1.7545e-07
0.6066,1.7532e-07
0.60808,1.7519e-07
0.60956,1.7505e-07
0.61104,1.7475e-07
0.61252,1.7428e-07
0.61401,1.7455e-07
0.61549,1.7428e-07
0.61698,1.7405e-07
0.61846,1.7406e-07
0.61995,1.7337e-07
0.62144,1.7372e-07
0.62293,1.7371e-07
0.62443,1.7316e-07
0.62592,1.7297e-07
0.62742,1.6717e-07
0.62891,1.6676e-07
0.63041,1.7175e-07
0.63191,1.716e-07
0.63341,1.664e-07
0.63491,1.7197e-07
0.63641,1.6623e-07
0.63792,1.6608e-07
0.63942,1.6587e-07
0.64093,1.6563e-07
0.64243,1.6555e-07
0.64394,1.701e-07
0.64545,1.6994e-07
0.64696,1.698e-07
0.64848,1.6937e-07
0.64999,1.7012e-07
0.6515,1.7001e-07
0.65302,1.6987e-07
0.65454,1.7465e-07
0.65606,1.7451e-07
0.65758,1.7423e-07
0.6591,1.7411e-07
0.66062,1.7399e-07
0.66214,1.7382e-07
0.66367,1.7364e-07
0.66519,1.7346e-07
0.66672,1.7328e-07
0.66825,1.7308e-07
0.66978,1.729e-07
0.67131,1.7747e-07
0.67284,1.8181e-07
0.67438,1.8163e-07
0.67591,1.8578e-07
0.67745,1.8121e-07
0.67899,1.8103e-07
0.68052,1.8086e-07
0.68206,1.8068e-07
0.68361,1.7595e-07
0.68515,1.8024e-07
0.68669,1.8007e-07
0.68824,1.799e-07
0.68978,1.7972e-07
0.69133,1.8382e-07
0.69288,1.8364e-07
0.69443,1.8757e-07
0.69598,1.8733e-07
0.69753,1.8287e-07
0.69908,1.8271e-07
0.70064,1.8255e-07
0.70219,1.8239e-07
0.70375,1.8223e-07
0.70531,1.8207e-07
0.70687,1.8187e-07
0.70843,1.7711e-07
0.70999,1.7684e-07
0.71156,1.8091e-07
0.71312,1.7646e-07
0.71469,1.7642e-07
0.71625,1.7612e-07
0.71782,1.7994e-07
0.71939,1.8017e-07
0.72096,1.8003e-07
0.72253,1.7988e-07
0.72411,1.7488e-07
0.72568,1.747e-07
0.72726,1.7452e-07
0.72883,1.7441e-07
0.73041,1.744e-07
0.73199,1.7435e-07
0.73357,1.7428e-07
0.73516,1.7421e-07
0.73674,1.7399e-07
0.73832,1.7382e-07
0.73991,1.7376e-07
0.7415,1.7356e-07
0.74308,1.7338e-07
0.74467,1.7321e-07
0.74626,1.7293e-07
0.74786,1.727e-07
0.74945,1.7223e-07
0.75104,1.7184e-07
0.75264,1.7181e-07
0.75424,1.7173e-07
0.75583,1.7111e-07
0.75743,1.7114e-07
0.75903,1.7097e-07
0.76063,1.7084e-07
0.76224,1.7074e-07
0.76384,1.7075e-07
0.76545,1.6614e-07
0.76705,1.6597e-07
0.76866,1.658e-07
0.77027,1.6563e-07
0.77188,1.7012e-07
0.77349,1.6992e-07
0.77511,1.6972e-07
0.77672,1.6949e-07
0.77834,1.6505e-07
0.77995,1.6056e-07
0.78157,1.6486e-07
0.78319,1.6474e-07
0.78481,1.6457e-07
0.78643,1.6003e-07
0.78805,1.643e-07
0.78968,1.6413e-07
0.7913,1.6398e-07
0.79293,1.6377e-07
0.79456,1.6358e-07
0.79619,1.634e-07
0.79782,1.6746e-07
0.79945,1.673e-07
0.80108,1.671e-07
0.80272,1.6276e-07
0.80435,1.626e-07
0.80599,1.5812e-07
0.80763,1.58e-07
0.80926,1.5783e-07
0.8109,1.5767e-07
0.81255,1.575e-07
0.81419,1.5734e-07
0.81583,1.5716e-07
0.81748,1.5252e-07
0.81912,1.5236e-07
0.82077,1.522e-07
0.82242,1.5654e-07
0.82407,1.5638e-07
0.82572,1.5175e-07
0.82737,1.516e-07
0.82903,1.5482e-07
0.83068,1.5466e-07
0.83234,1.5047e-07
0.834,1.5032e-07
0.83566,1.4594e-07
0.83732,1.4568e-07
0.83898,1.4971e-07
0.84064,1.4955e-07
0.8423,1.4918e-07
0.84397,1.4992e-07
0.84564,1.4977e-07
0.8473,1.4944e-07
0.84897,1.4913e-07
0.85064,1.4889e-07
0.85231,1.4853e-07
0.85399,1.4818e-07
0.85566,1.4795e-07
0.85733,1.4782e-07
0.85901,1.4773e-07
0.86069,1.4792e-07
0.86237,1.4774e-07
0.86405,1.4756e-07
0.86573,1.4734e-07
0.86741,1.4707e-07
0.86909,1.556e-07
0.87078,1.5546e-07
0.87247,1.5518e-07
0.87415,1.5521e-07
0.87584,1.55e-07
0.87753,1.551e-07
0.87922,1.5504e-07
0.88092,1.5495e-07
0.88261,1.5486e-07
0.8843,1.586e-07
0.886,1.585e-07
0.8877,1.5838e-07
0.8894,1.5828e-07
0.8911,1.5806e-07
0.8928,1.5796e-07
0.8945,1.6158e-07
0.8962,1.6143e-07
0.89791,1.6128e-07
0.89962,1.6111e-07
0.90132,1.6096e-07
0.90303,1.6082e-07
0.90474,1.6066e-07
0.90645,1.6412e-07
0.90817,1.6396e-07
0.90988,1.6729e-07
0.91159,1.6703e-07
0.91331,1.6659e-07
0.91503,1.6639e-07
0.91675,1.6637e-07
0.91847,1.6642e-07
0.92019,1.6627e-07
0.92191,1.6261e-07
0.92364,1.6246e-07
0.92536,1.623e-07
0.92709,1.6558e-07
0.92881,1.6189e-07
0.93054,1.6165e-07
0.93227,1.6144e-07
0.93401,1.6122e-07
0.93574,1.6108e-07
0.93747,1.6114e-07
0.93921,1.5739e-07
0.94094,1.5719e-07
0.94268,1.5679e-07
0.94442,1.5693e-07
0.94616,1.5677e-07
0.9479,1.5662e-07
0.94965,1.5281e-07
0.95139,1.5265e-07
0.95313,1.5244e-07
0.95488,1.5241e-07
0.95663,1.5198e-07
0.95838,1.5158e-07
0.96013,1.5183e-07
0.96188,1.5535e-07
0.96363,1.5509e-07
0.96539,1.5121e-07
0.96714,1.5488e-07
0.9689,1.5474e-07
0.97066,1.5458e-07
0.97242,1.5443e-07
0.97418,1.5418e-07
0.97594,1.5049e-07
0.9777,1.5029e-07
0.97947,1.5003e-07
0.98123,1.4978e-07
0.983,1.4968e-07
0.98477,1.4959e-07
0.98654,1.5316e-07
0.98831,1.53e-07
0.99008,1.5314e-07
0.99186,1.5525e-07
0.99363,1.6134e-07
0.99541,1.6505e-07
0.99718,1.5948e-07
0.99896,1.5425e-07
1.0007,1.4108e-07
1.0025,1.4533e-07
1.0043,1.4974e-07
1.0061,1.5086e-07
1.0079,1.4916e-07
1.0097,1.4869e-07
1.0114,1.4771e-07
1.0132,1.4673e-07
1.015,1.4577e-07
1.0168,1.448e-07
1.0186,1.4385e-07
1.0204,1.4291e-07
1.0222,1.4197e-07
1.024,1.4103e-07
1.0258,1.4011e-07
1.0276,1.3919e-07
1.0294,1.3828e-07
1.0312,1.4355e-07
1.033,1.4559e-07
1.0348,1.481e-07
1.0366,1.5045e-07
1.0384,1.5293e-07
1.0402,1.5589e-07
1.042,1.6165e-07
1.0438,1.5515e-07
1.0457,1.5276e-07
1.0475,1.5045e-07
1.0493,1.4818e-07
1.0511,1.4724e-07
1.0529,1.5087e-07
1.0547,1.5075e-07
1.0566,1.4686e-07
1.0584,1.4662e-07
1.0602,1.4268e-07
1.062,1.4258e-07
1.0638,1.382e-07
1.0657,1.3815e-07
1.0675,1.3772e-07
1.0693,1.3802e-07
1.0712,1.4192e-07
1.073,1.4183e-07
1.0748,1.4174e-07
1.0767,1.4164e-07
1.0785,1.3729e-07
1.0803,1.3724e-07
1.0822,1.3718e-07
1.084,1.37e-07
1.0859,1.3692e-07
1.0877,1.3691e-07
1.0896,1.3683e-07
1.0914,1.3673e-07
1.0932,1.3662e-07
1.0951,1.365e-07
1.0969,1.3637e-07
1.0988,1.3625e-07
1.1006,1.3612e-07
1.1025,1.3598e-07
1.1043,1.3577e-07
1.1062,1.396e-07
1.1081,1.3983e-07
1.1099,1.3972e-07
1.1118,1.3956e-07
1.1136,1.3951e-07
1.1155,1.3532e-07
1.1174,1.3526e-07
1.1192,1.3523e-07
1.1211,1.4173e-07
1.123,1.4162e-07
1.1248,1.4126e-07
1.1267,1.4124e-07
1.1286,1.387e-07
1.1305,1.4247e-07
1.1323,1.4253e-07
1.1342,1.4246e-07
1.1361,1.4239e-07
1.138,1.4231e-07
1.1398,1.4223e-07
1.1417,1.3835e-07
1.1436,1.3827e-07
1.1455,1.382e-07
1.1474,1.341e-07
1.1493,1.34e-07
1.1511,1.3397e-07
1.153,1.3393e-07
1.1549,1.3385e-07
1.1568,1.3768e-07
1.1587,1.3761e-07
1.1606,1.3753e-07
1.1625,1.3746e-07
1.1644,1.3738e-07
1.1663,1.3729e-07
1.1682,1.3329e-07
1.1701,1.3709e-07
1.172,1.3702e-07
1.1739,1.3695e-07
1.1758,1.3688e-07
1.1777,1.368e-07
1.1797,1.4043e-07
1.1816,1.4036e-07
1.1835,1.4028e-07
1.1854,1.402e-07
1.1873,1.4012e-07
1.1892,1.4003e-07
1.1911,1.3622e-07
1.193,1.3615e-07
1.195,1.3607e-07
1.1969,1.3598e-07
1.1988,1.3589e-07
1.2007,1.359e-07
1.2027,1.3478e-07
1.2046,1.347e-07
1.2065,1.3138e-07
1.2085,1.313e-07
1.2104,1.3132e-07
1.2123,1.314e-07
1.2143,1.2709e-07
1.2162,1.2707e-07
1.2181,1.2699e-07
1.2201,1.2693e-07
1.222,1.2674e-07
1.224,1.2669e-07
1.2259,1.2664e-07
1.2278,1.2658e-07
1.2298,1.3073e-07
1.2317,1.3066e-07
1.2337,1.3053e-07
1.2356,1.2606e-07
1.2376,1.2594e-07
1.2395,1.2596e-07
1.2415,1.261e-07
1.2434,1.221e-07
1.2454,1.22e-07
1.2474,1.2193e-07
1.2493,1.2185e-07
1.2513,1.2529e-07
1.2532,1.219e-07
1.2552,1.2196e-07
1.2572,1.2201e-07
1.2591,1.2596e-07
1.2611,1.2601e-07
1.2631,1.2609e-07
1.2651,1.2617e-07
1.267,1.2621e-07
1.269,1.3046e-07
1.271,1.2995e-07
1.273,1.3001e-07
1.2749,1.3007e-07
1.2769,1.3068e-07
1.2789,1.3074e-07
1.2809,1.3079e-07
1.2829,1.3084e-07
1.2849,1.3091e-07
1.2868,1.348e-07
1.2888,1.3485e-07
1.2908,1.3492e-07
1.2928,1.3498e-07
1.2948,1.3117e-07
1.2968,1.3415e-07
1.2988,1.3421e-07
1.3008,1.3427e-07
1.3028,1.3433e-07
1.3048,1.272e-07
1.3068,1.271e-07
1.3088,1.2719e-07
1.3108,1.2725e-07
1.3128,1.2726e-07
1.3148,1.3163e-07
1.3168,1.3171e-07
1.3189,1.3178e-07
1.3209,1.3185e-07
1.3229,1.3192e-07
1.3249,1.3183e-07
1.3269,1.3189e-07
1.3289,1.3198e-07
1.331,1.3206e-07
1.333,1.3214e-07
1.335,1.3221e-07
1.337,1.3229e-07
1.3391,1.2811e-07
1.3411,1.2818e-07
1.3431,1.2825e-07
1.3452,1.2831e-07
1.3472,1.2837e-07
1.3492,1.248e-07
1.3513,1.4135e-07
1.3533,1.4123e-07
1.3553,1.4089e-07
1.3574,1.406e-07
1.3594,1.4071e-07
1.3615,1.4016e-07
1.3635,1.3999e-07
1.3656,1.396e-07
1.3676,1.3941e-07
1.3697,1.392e-07
1.3717,1.3905e-07
1.3738,1.3891e-07
1.3758,1.384e-07
1.3779,1.4166e-07
1.3799,1.3401e-07
1.382,1.3378e-07
1.3841,1.3354e-07
1.3861,1.3329e-07
1.3882,1.3287e-07
1.3902,1.3277e-07
1.3923,1.3249e-07
1.3944,1.322e-07
1.3965,1.3194e-07
1.3985,1.3163e-07
1.4006,1.3138e-07
1.4027,1.3111e-07
1.4048,1.2708e-07
1.4068,1.2681e-07
1.4089,1.2651e-07
1.411,1.2629e-07
1.4131,1.2963e-07
1.4152,1.2938e-07
1.4173,1.2909e-07
1.4194,1.2885e-07
1.4215,1.2865e-07
1.4235,1.2845e-07
1.4256,1.2817e-07
1.4277,1.2793e-07
1.4298,1.2767e-07
1.4319,1.2377e-07
1.434,1.235e-07
1.4361,1.2323e-07
1.4382,1.2296e-07
1.4403,1.2259e-07
1.4425,1.2236e-07
1.4446,1.2211e-07
1.4467,1.18e-07
1.4488,1.2126e-07
1.4509,1.2101e-07
1.453,1.2076e-07
1.4551,1.1716e-07
1.4572,1.1692e-07
1.4594,1.1668e-07
1.4615,1.1645e-07
1.4636,1.1622e-07
1.4657,1.1227e-07
1.4679,1.1193e-07
1.47,1.1506e-07
1.4721,1.1484e-07
1.4743,1.1461e-07
1.4764,1.1125e-07
1.4785,1.1103e-07
1.4807,1.1081e-07
1.4828,1.1059e-07
1.4849,1.1038e-07
1.4871,1.1011e-07
1.4892,1.099e-07
1.4914,1.0969e-07
1.4935,1.0948e-07
1.4957,1.0926e-07
1.4978,1.0906e-07
1.5,1.0884e-07
1.5022,1.0871e-07
1.5043,1.0857e-07
1.5065,1.0524e-07
1.5086,1.0503e-07
1.5108,1.0489e-07
1.513,1.0477e-07
1.5151,1.0462e-07
1.5173,1.0447e-07
1.5194,1.013e-07
1.5216,1.0116e-07
1.5238,1.0102e-07
1.526,1.0089e-07
1.5281,1.0077e-07
1.5303,1.0333e-07
1.5325,1.0049e-07
1.5347,1.0037e-07
1.5369,1.0024e-07
1.5391,1.0011e-07
1.5412,9.9706e-08
1.5434,1.0198e-07
1.5456,1.0183e-07
1.5478,9.9202e-08
1.55,9.9146e-08
1.5522,9.9049e-08
1.5544,9.891e-08
1.5566,9.6248e-08
1.5588,9.6129e-08
1.561,9.601e-08
1.5632,9.5907e-08
1.5654,9.5772e-08
1.5676,9.5414e-08
1.5698,9.5304e-08
1.5721,9.2794e-08
1.5743,9.268e-08
1.5765,9.2518e-08
1.5787,9.2432e-08
1.5809,9.2286e-08
1.5832,9.4078e-08
1.5854,9.3967e-08
1.5876,9.3859e-08
1.5898,9.3747e-08
1.5921,9.1476e-08
1.5943,9.136e-08
1.5965,9.1251e-08
1.5988,9.1143e-08
1.601,9.1071e-08
1.6032,8.8803e-08
1.6055,8.8772e-08
1.6077,9.2461e-08
1.61,9.2425e-08
1.6122,9.0457e-08
1.6145,9.0428e-08
1.6167,9.0379e-08
1.619,9.0342e-08
1.6212,9.0304e-08
1.6235,8.8267e-08
1.6257,8.822e-08
1.628,8.6073e-08
1.6302,8.604e-08
1.6325,8.6003e-08
1.6348,8.597e-08
1.637,8.5943e-08
1.6393,8.7675e-08
1.6416,8.9419e-08
1.6439,8.9358e-08
1.6461,8.75e-08
1.6484,8.7464e-08
1.6507,8.794e-08
1.653,9.682e-08
1.6553,9.6292e-08
1.6576,9.7755e-08
1.6598,9.7141e-08
1.6621,9.4583e-08
1.6644,9.39e-08
1.6667,9.3281e-08
1.669,9.2703e-08
1.6713,9.2173e-08
1.6736,9.1691e-08
1.6759,9.336e-08
1.6782,9.2798e-08
1.6805,9.224e-08
