$m_S$ [GeV$/c^{2}$],Observed limit
0.21849,9.4344e-08
0.21958,9.7365e-08
0.22067,9.8559e-08
0.22176,9.8526e-08
0.22286,9.8508e-08
0.22395,9.6246e-08
0.22505,9.6228e-08
0.22614,9.6205e-08
0.22724,9.6188e-08
0.22834,9.6146e-08
0.22944,9.6134e-08
0.23055,9.6109e-08
0.23165,9.795e-08
0.23276,9.6039e-08
0.23386,9.6016e-08
0.23497,9.5992e-08
0.23608,9.5968e-08
0.23719,9.5945e-08
0.2383,9.5921e-08
0.23941,9.5898e-08
0.24053,9.5874e-08
0.24164,9.5849e-08
0.24276,9.5826e-08
0.24388,9.5805e-08
0.245,9.3522e-08
0.24612,9.3493e-08
0.24724,9.3455e-08
0.24837,9.3445e-08
0.24949,9.3422e-08
0.25062,9.3249e-08
0.25174,9.2959e-08
0.25287,9.2668e-08
0.254,9.238e-08
0.25514,9.195e-08
0.25627,9.1667e-08
0.2574,9.138e-08
0.25854,9.1089e-08
0.25967,9.0822e-08
0.26081,9.2312e-08
0.26195,9.2004e-08
0.26309,9.1725e-08
0.26423,9.148e-08
0.26538,9.3007e-08
0.26652,8.9106e-08
0.26767,8.8833e-08
0.26881,8.8565e-08
0.26996,8.8296e-08
0.27111,8.803e-08
0.27226,8.7764e-08
0.27342,8.7498e-08
0.27457,8.7336e-08
0.27573,8.7062e-08
0.27688,8.6796e-08
0.27804,8.6547e-08
0.2792,8.6285e-08
0.28036,8.6314e-08
0.28152,8.6988e-08
0.28268,8.7222e-08
0.28385,8.7135e-08
0.28501,8.9157e-08
0.28618,8.924e-08
0.28735,8.9324e-08
0.28852,8.9408e-08
0.28969,8.9491e-08
0.29086,9.0147e-08
0.29203,9.1024e-08
0.29321,9.1925e-08
0.29438,9.2836e-08
0.29556,9.3774e-08
0.29674,9.4686e-08
0.29792,9.5662e-08
0.2991,9.666e-08
0.30028,9.7315e-08
0.30147,9.7424e-08
0.30265,9.7418e-08
0.30384,9.7413e-08
0.30503,9.7391e-08
0.30622,9.7389e-08
0.30741,9.7392e-08
0.3086,9.7397e-08
0.30979,9.7407e-08
0.31099,9.5006e-08
0.31218,9.5105e-08
0.31338,9.5102e-08
0.31458,9.5099e-08
0.31578,9.5097e-08
0.31698,9.7219e-08
0.31818,9.7216e-08
0.31938,9.7213e-08
0.32059,9.721e-08
0.32179,9.5025e-08
0.323,9.686e-08
0.32421,9.8713e-08
0.32542,9.8666e-08
0.32663,9.8617e-08
0.32784,9.8606e-08
0.32906,9.863e-08
0.33027,9.4959e-08
0.33149,9.4828e-08
0.33271,9.4905e-08
0.33393,9.6994e-08
0.33515,9.7057e-08
0.33637,9.7025e-08
0.33759,9.7028e-08
0.33882,9.7008e-08
0.34004,9.72e-08
0.34127,9.7201e-08
0.3425,9.7207e-08
0.34373,9.9433e-08
0.34496,9.9432e-08
0.34619,9.9431e-08
0.34742,9.9431e-08
0.34866,9.9626e-08
0.34989,9.9627e-08
0.35113,1.0052e-07
0.35237,1.0391e-07
0.35361,1.0494e-07
0.35485,1.0344e-07
0.35609,1.0448e-07
0.35734,1.0557e-07
0.35858,1.0665e-07
0.35983,1.1067e-07
0.36108,1.1178e-07
0.36232,1.1298e-07
0.36358,1.1421e-07
0.36483,1.1549e-07
0.36608,1.1678e-07
0.36733,1.2126e-07
0.36859,1.2266e-07
0.36985,1.2409e-07
0.3711,1.2554e-07
0.37236,1.2704e-07
0.37363,1.2857e-07
0.37489,1.3001e-07
0.37615,1.3172e-07
0.37742,1.3331e-07
0.37868,1.3509e-07
0.37995,1.3328e-07
0.38122,1.3506e-07
0.38249,1.3686e-07
0.38376,1.4195e-07
0.38503,1.4398e-07
0.3863,1.4597e-07
0.38758,1.4803e-07
0.38886,1.5004e-07
0.39013,1.522e-07
0.39141,1.5442e-07
0.39269,1.5293e-07
0.39397,1.5521e-07
0.39526,1.6141e-07
0.39654,1.6435e-07
0.39783,1.67e-07
0.39911,1.6971e-07
0.4004,1.7049e-07
0.40169,1.6684e-07
0.40298,1.6739e-07
0.40427,1.6398e-07
0.40557,1.5646e-07
0.40686,1.5341e-07
0.40816,1.5042e-07
0.40945,1.476e-07
0.41075,1.4884e-07
0.41205,1.4612e-07
0.41335,1.435e-07
0.41465,1.4097e-07
0.41596,1.4245e-07
0.41726,1.4003e-07
0.41857,1.3766e-07
0.41988,1.3538e-07
0.42118,1.3318e-07
0.42249,1.3104e-07
0.4238,1.2893e-07
0.42512,1.2683e-07
0.42643,1.2452e-07
0.42775,1.227e-07
0.42906,1.2089e-07
0.43038,1.1911e-07
0.4317,1.1738e-07
0.43302,1.1592e-07
0.43434,1.1429e-07
0.43566,1.127e-07
0.43699,1.1109e-07
0.43831,1.0949e-07
0.43964,1.0806e-07
0.44097,1.0834e-07
0.4423,1.0918e-07
0.44363,1.0959e-07
0.44496,1.1039e-07
0.44629,1.1033e-07
0.44763,1.1274e-07
0.44896,1.1255e-07
0.4503,1.1233e-07
0.45164,1.1252e-07
0.45298,1.1272e-07
0.45432,1.105e-07
0.45566,1.1408e-07
0.457,1.1538e-07
0.45835,1.1452e-07
0.45969,1.1367e-07
0.46104,1.0967e-07
0.46239,1.1252e-07
0.46374,1.1304e-07
0.46509,1.135e-07
0.46644,1.1375e-07
0.4678,1.1754e-07
0.46915,1.1777e-07
0.47051,1.1802e-07
0.47186,1.2202e-07
0.47322,1.2232e-07
0.47458,1.2232e-07
0.47594,1.2231e-07
0.47731,1.226e-07
0.47867,1.2278e-07
0.48003,1.2346e-07
0.4814,1.2366e-07
0.48277,1.2407e-07
0.48414,1.2436e-07
0.48551,1.2755e-07
0.48688,1.2639e-07
0.48825,1.2708e-07
0.48963,1.2822e-07
0.491,1.2591e-07
0.49238,1.2736e-07
0.49376,1.2886e-07
0.49513,1.3004e-07
0.49651,1.2784e-07
0.4979,1.2937e-07
0.49928,1.3078e-07
0.50066,1.3025e-07
0.50205,1.2417e-07
0.50344,1.2487e-07
0.50482,1.2247e-07
0.50621,1.1681e-07
0.5076,1.1575e-07
0.50899,1.1971e-07
0.51039,1.2123e-07
0.51178,1.2181e-07
0.51318,1.2224e-07
0.51457,1.2593e-07
0.51597,1.2643e-07
0.51737,1.2663e-07
0.51877,1.2677e-07
0.52017,1.263e-07
0.52158,1.2655e-07
0.52298,1.2708e-07
0.52439,1.2732e-07
0.5258,1.2673e-07
0.5272,1.2744e-07
0.52861,1.2764e-07
0.53002,1.2752e-07
0.53144,1.2801e-07
0.53285,1.2432e-07
0.53426,1.2452e-07
0.53568,1.247e-07
0.5371,1.2473e-07
0.53852,1.2139e-07
0.53993,1.2156e-07
0.54136,1.2174e-07
0.54278,1.2192e-07
0.5442,1.2158e-07
0.54563,1.2176e-07
0.54705,1.2194e-07
0.54848,1.2212e-07
0.54991,1.2258e-07
0.55134,1.2275e-07
0.55277,1.2293e-07
0.5542,1.231e-07
0.55563,1.2652e-07
0.55707,1.267e-07
0.55851,1.2689e-07
0.55994,1.2707e-07
0.56138,1.276e-07
0.56282,1.2776e-07
0.56426,1.2786e-07
0.5657,1.2805e-07
0.56715,1.2833e-07
0.56859,1.2853e-07
0.57004,1.2873e-07
0.57149,1.3141e-07
0.57293,1.2893e-07
0.57438,1.3245e-07
0.57584,1.326e-07
0.57729,1.3266e-07
0.57874,1.2935e-07
0.5802,1.3252e-07
0.58165,1.3278e-07
0.58311,1.3605e-07
0.58457,1.301e-07
0.58603,1.3031e-07
0.58749,1.3051e-07
0.58895,1.3041e-07
0.59042,1.3063e-07
0.59188,1.3084e-07
0.59335,1.3108e-07
0.59481,1.3076e-07
0.59628,1.31e-07
0.59775,1.3119e-07
0.59922,1.3134e-07
0.6007,1.3161e-07
0.60217,1.3185e-07
0.60365,1.3213e-07
0.60512,1.3655e-07
0.6066,1.3681e-07
0.60808,1.3707e-07
0.60956,1.373e-07
0.61104,1.3754e-07
0.61252,1.3763e-07
0.61401,1.3771e-07
0.61549,1.3807e-07
0.61698,1.3828e-07
0.61846,1.3852e-07
0.61995,1.346e-07
0.62144,1.3509e-07
0.62293,1.3523e-07
0.62443,1.3549e-07
0.62592,1.3173e-07
0.62742,1.3195e-07
0.62891,1.3214e-07
0.63041,1.3216e-07
0.63191,1.3214e-07
0.63341,1.3235e-07
0.63491,1.3267e-07
0.63641,1.3289e-07
0.63792,1.3314e-07
0.63942,1.3329e-07
0.64093,1.3593e-07
0.64243,1.3635e-07
0.64394,1.337e-07
0.64545,1.3341e-07
0.64696,1.3382e-07
0.64848,1.3396e-07
0.64999,1.3428e-07
0.6515,1.3867e-07
0.65302,1.3893e-07
0.65454,1.3919e-07
0.65606,1.4377e-07
0.65758,1.4395e-07
0.6591,1.4426e-07
0.66062,1.4461e-07
0.66214,1.4884e-07
0.66367,1.491e-07
0.66519,1.4936e-07
0.66672,1.4962e-07
0.66825,1.4989e-07
0.66978,1.459e-07
0.67131,1.4616e-07
0.67284,1.4642e-07
0.67438,1.4667e-07
0.67591,1.4992e-07
0.67745,1.5372e-07
0.67899,1.4718e-07
0.68052,1.515e-07
0.68206,1.5568e-07
0.68361,1.5597e-07
0.68515,1.5625e-07
0.68669,1.5654e-07
0.68824,1.5263e-07
0.68978,1.4846e-07
0.69133,1.5283e-07
0.69288,1.5314e-07
0.69443,1.5342e-07
0.69598,1.5371e-07
0.69753,1.5399e-07
0.69908,1.5828e-07
0.70064,1.5423e-07
0.70219,1.5852e-07
0.70375,1.6268e-07
0.70531,1.5856e-07
0.70687,1.589e-07
0.70843,1.5918e-07
0.70999,1.5947e-07
0.71156,1.5952e-07
0.71312,1.5993e-07
0.71469,1.6024e-07
0.71625,1.557e-07
0.71782,1.5605e-07
0.71939,1.6036e-07
0.72096,1.6067e-07
0.72253,1.6094e-07
0.72411,1.6523e-07
0.72568,1.6548e-07
0.72726,1.6584e-07
0.72883,1.6627e-07
0.73041,1.6679e-07
0.73199,1.6729e-07
0.73357,1.6778e-07
0.73516,1.6824e-07
0.73674,1.6861e-07
0.73832,1.6905e-07
0.73991,1.6939e-07
0.7415,1.6965e-07
0.74308,1.7033e-07
0.74467,1.7077e-07
0.74626,1.7116e-07
0.74786,1.715e-07
0.74945,1.7169e-07
0.75104,1.7222e-07
0.75264,1.7246e-07
0.75424,1.7258e-07
0.75583,1.7306e-07
0.75743,1.6923e-07
0.75903,1.6952e-07
0.76063,1.6981e-07
0.76224,1.7015e-07
0.76384,1.7042e-07
0.76545,1.7072e-07
0.76705,1.7102e-07
0.76866,1.7132e-07
0.77027,1.6721e-07
0.77188,1.6288e-07
0.77349,1.6316e-07
0.77511,1.6341e-07
0.77672,1.6365e-07
0.77834,1.631e-07
0.77995,1.6406e-07
0.78157,1.6425e-07
0.78319,1.6475e-07
0.78481,1.6517e-07
0.78643,1.6548e-07
0.78805,1.658e-07
0.78968,1.7069e-07
0.7913,1.7103e-07
0.79293,1.7137e-07
0.79456,1.6692e-07
0.79619,1.7186e-07
0.79782,1.6737e-07
0.79945,1.7556e-07
0.80108,1.7158e-07
0.80272,1.7177e-07
0.80435,1.6804e-07
0.80599,1.6823e-07
0.80763,1.6841e-07
0.80926,1.6783e-07
0.8109,1.6801e-07
0.81255,1.682e-07
0.81419,1.6838e-07
0.81583,1.6389e-07
0.81748,1.6408e-07
0.81912,1.6426e-07
0.82077,1.6446e-07
0.82242,1.6393e-07
0.82407,1.6451e-07
0.82572,1.643e-07
0.82737,1.685e-07
0.82903,1.6869e-07
0.83068,1.6458e-07
0.83234,1.6476e-07
0.834,1.604e-07
0.83566,1.7161e-07
0.83732,1.6799e-07
0.83898,1.6032e-07
0.84064,1.6049e-07
0.8423,1.6511e-07
0.84397,1.6526e-07
0.84564,1.6552e-07
0.8473,1.6568e-07
0.84897,1.659e-07
0.85064,1.6607e-07
0.85231,1.6123e-07
0.85399,1.6145e-07
0.85566,1.6611e-07
0.85733,1.6136e-07
0.85901,1.6151e-07
0.86069,1.6166e-07
0.86237,1.6646e-07
0.86405,1.6658e-07
0.86573,1.6666e-07
0.86741,1.6667e-07
0.86909,1.7249e-07
0.87078,1.7286e-07
0.87247,1.7317e-07
0.87415,1.7363e-07
0.87584,1.7416e-07
0.87753,1.834e-07
0.87922,1.8378e-07
0.88092,1.8415e-07
0.88261,1.8449e-07
0.8843,1.8477e-07
0.886,1.8509e-07
0.8877,1.8541e-07
0.8894,1.8566e-07
0.8911,1.8594e-07
0.8928,1.9062e-07
0.8945,1.909e-07
0.8962,1.9117e-07
0.89791,1.9145e-07
0.89962,1.9169e-07
0.90132,1.9622e-07
0.90303,1.965e-07
0.90474,1.9205e-07
0.90645,1.9233e-07
0.90817,1.9261e-07
0.90988,1.9288e-07
0.91159,1.9283e-07
0.91331,1.8834e-07
0.91503,1.9319e-07
0.91675,1.9325e-07
0.91847,1.9804e-07
0.92019,1.9781e-07
0.92191,1.9812e-07
0.92364,1.984e-07
0.92536,1.987e-07
0.92709,1.99e-07
0.92881,1.9929e-07
0.93054,1.9455e-07
0.93227,1.9486e-07
0.93401,1.9512e-07
0.93574,1.9991e-07
0.93747,2.0022e-07
0.93921,2.0053e-07
0.94094,1.9585e-07
0.94268,1.9595e-07
0.94442,1.9657e-07
0.94616,1.9688e-07
0.9479,1.972e-07
0.94965,1.975e-07
0.95139,1.9781e-07
0.95313,1.9811e-07
0.95488,1.9853e-07
0.95663,1.9375e-07
0.95838,1.9403e-07
0.96013,1.9433e-07
0.96188,1.9481e-07
0.96363,1.9516e-07
0.96539,1.9498e-07
0.96714,1.9015e-07
0.9689,1.9509e-07
0.97066,1.9533e-07
0.97242,1.9561e-07
0.97418,2.0044e-07
0.97594,2.0041e-07
0.9777,2.0094e-07
0.97947,2.0115e-07
0.98123,1.9646e-07
0.983,1.9135e-07
0.98477,1.9175e-07
0.98654,1.9209e-07
0.98831,1.9239e-07
0.99008,1.9282e-07
0.99186,1.9655e-07
0.99363,2.0536e-07
0.99541,2.0849e-07
0.99718,2.0843e-07
0.99896,2.0791e-07
1.0007,2.2015e-07
1.0025,3.543e-07
1.0043,9.0894e-07
1.0061,2.2889e-06
1.0079,2.3075e-06
1.0097,2.3265e-06
1.0114,2.3475e-06
1.0132,2.3676e-06
1.015,2.3881e-06
1.0168,2.4848e-06
1.0186,2.5064e-06
1.0204,2.5283e-06
1.0222,2.5504e-06
1.024,2.5729e-06
1.0258,2.5958e-06
1.0276,2.6189e-06
1.0294,2.6429e-06
1.0312,2.6793e-06
1.033,2.7249e-06
1.0348,2.7457e-06
1.0366,2.798e-06
1.0384,2.8539e-06
1.0402,2.9798e-06
1.042,2.9456e-06
1.0438,2.9186e-06
1.0457,2.8886e-06
1.0475,2.9151e-06
1.0493,2.8999e-06
1.0511,2.9007e-06
1.0529,2.8346e-06
1.0547,2.9199e-06
1.0566,2.9403e-06
1.0584,2.9592e-06
1.0602,2.9025e-06
1.062,2.9239e-06
1.0638,2.9451e-06
1.0657,2.9681e-06
1.0675,2.9857e-06
1.0693,3.0136e-06
1.0712,2.9434e-06
1.073,3.0442e-06
1.0748,3.0675e-06
1.0767,3.091e-06
1.0785,3.0186e-06
1.0803,3.1396e-06
1.0822,3.1655e-06
1.084,3.19e-06
1.0859,3.2165e-06
1.0877,3.2448e-06
1.0896,3.2718e-06
1.0914,3.299e-06
1.0932,3.3267e-06
1.0951,3.3547e-06
1.0969,3.3833e-06
1.0988,3.4126e-06
1.1006,3.4364e-06
1.1025,3.4516e-06
1.1043,3.4745e-06
1.1062,3.4569e-06
1.1081,3.4708e-06
1.1099,3.4862e-06
1.1118,3.5055e-06
1.1136,3.422e-06
1.1155,3.4375e-06
1.1174,3.4527e-06
1.1192,3.4676e-06
1.1211,3.6371e-06
1.123,3.6461e-06
1.1248,3.6554e-06
1.1267,3.6712e-06
1.1286,3.5372e-06
1.1305,3.7329e-06
1.1323,3.7547e-06
1.1342,3.7732e-06
1.1361,3.7075e-06
1.138,3.7089e-06
1.1398,3.7277e-06
1.1417,3.7465e-06
1.1436,3.7659e-06
1.1455,3.7851e-06
1.1474,3.8032e-06
1.1493,3.821e-06
1.1511,3.8415e-06
1.153,3.8617e-06
1.1549,3.8812e-06
1.1568,3.9008e-06
1.1587,3.8996e-06
1.1606,3.9194e-06
1.1625,3.9464e-06
1.1644,3.967e-06
1.1663,3.9878e-06
1.1682,4.0086e-06
1.1701,4.0296e-06
1.172,4.0508e-06
1.1739,4.0719e-06
1.1758,4.0939e-06
1.1777,4.2257e-06
1.1797,4.2479e-06
1.1816,4.1463e-06
1.1835,4.1678e-06
1.1854,4.1904e-06
1.1873,4.3281e-06
1.1892,4.3516e-06
1.1911,4.3753e-06
1.193,4.2706e-06
1.195,4.2851e-06
1.1969,4.3093e-06
1.1988,4.3328e-06
1.2007,4.2336e-06
1.2027,4.3416e-06
1.2046,4.3731e-06
1.2065,4.3954e-06
1.2085,4.3079e-06
1.2104,4.3357e-06
1.2123,4.3532e-06
1.2143,4.2595e-06
1.2162,4.2863e-06
1.2181,4.3116e-06
1.2201,4.338e-06
1.222,4.3436e-06
1.224,4.3713e-06
1.2259,4.3984e-06
1.2278,4.4258e-06
1.2298,4.5902e-06
1.2317,4.6192e-06
1.2337,4.646e-06
1.2356,4.5307e-06
1.2376,4.5597e-06
1.2395,4.5922e-06
1.2415,4.6248e-06
1.2434,4.5205e-06
1.2454,4.5513e-06
1.2474,4.5791e-06
1.2493,4.6083e-06
1.2513,4.7532e-06
1.2532,4.6503e-06
1.2552,4.6967e-06
1.2572,4.7338e-06
1.2591,4.9129e-06
1.2611,4.9522e-06
1.2631,4.9933e-06
1.2651,5.0353e-06
1.267,5.2328e-06
1.269,5.2761e-06
1.271,5.2943e-06
1.273,5.3388e-06
1.2749,5.3842e-06
1.2769,5.4434e-06
1.2789,5.4909e-06
1.2809,5.5391e-06
1.2829,5.588e-06
1.2849,5.8157e-06
1.2868,5.8392e-06
1.2888,5.8909e-06
1.2908,5.9449e-06
1.2928,6.0005e-06
1.2948,5.8875e-06
1.2968,6.0711e-06
1.2988,6.1287e-06
1.3008,6.1876e-06
1.3028,6.2481e-06
1.3048,6.1329e-06
1.3068,6.0151e-06
1.3088,6.0771e-06
1.3108,6.1383e-06
1.3128,6.1977e-06
1.3148,6.4593e-06
1.3168,6.5285e-06
1.3189,6.5982e-06
1.3209,6.6696e-06
1.3229,6.9219e-06
1.3249,6.7931e-06
1.3269,6.8693e-06
1.3289,6.9472e-06
1.331,7.0266e-06
1.333,7.108e-06
1.335,7.1917e-06
1.337,7.2767e-06
1.3391,7.3642e-06
1.3411,7.2318e-06
1.3431,7.3206e-06
1.3452,7.4114e-06
1.3472,7.5046e-06
1.3492,7.1715e-07
1.3513,3.2882e-07
1.3533,2.701e-07
1.3553,2.7073e-07
1.3574,2.7131e-07
1.3594,2.7176e-07
1.3615,2.7235e-07
1.3635,2.7329e-07
1.3656,2.7392e-07
1.3676,2.7457e-07
1.3697,2.7529e-07
1.3717,2.6801e-07
1.3738,2.598e-07
1.3758,2.6103e-07
1.3779,2.6198e-07
1.3799,2.6269e-07
1.382,2.6337e-07
1.3841,2.7072e-07
1.3861,2.7138e-07
1.3882,2.7201e-07
1.3902,2.7236e-07
1.3923,2.7276e-07
1.3944,2.7392e-07
1.3965,2.664e-07
1.3985,2.671e-07
1.4006,2.6776e-07
1.4027,2.6836e-07
1.4048,2.6887e-07
1.4068,2.6964e-07
1.4089,2.7023e-07
1.411,2.7082e-07
1.4131,2.7213e-07
1.4152,2.7148e-07
1.4173,2.7202e-07
1.4194,2.7268e-07
1.4215,2.8034e-07
1.4235,2.7284e-07
1.4256,2.7351e-07
1.4277,2.7428e-07
1.4298,2.7497e-07
1.4319,2.7557e-07
1.434,2.7615e-07
1.4361,2.7676e-07
1.4382,2.6879e-07
1.4403,2.6914e-07
1.4425,2.6987e-07
1.4446,2.7036e-07
1.4467,2.694e-07
1.4488,2.6995e-07
1.4509,2.7051e-07
1.453,2.7106e-07
1.4551,2.7241e-07
1.4572,2.6486e-07
1.4594,2.6542e-07
1.4615,2.6597e-07
1.4636,2.6657e-07
1.4657,2.6661e-07
1.4679,2.6631e-07
1.47,2.6689e-07
1.4721,2.6746e-07
1.4743,2.68e-07
1.4764,2.6858e-07
1.4785,2.6204e-07
1.4807,2.626e-07
1.4828,2.6317e-07
1.4849,2.7037e-07
1.4871,2.7096e-07
1.4892,2.643e-07
1.4914,2.649e-07
1.4935,2.6548e-07
1.4957,2.7395e-07
1.4978,2.6664e-07
1.5,2.6726e-07
1.5022,2.6771e-07
1.5043,2.6819e-07
1.5065,2.6883e-07
1.5086,2.6163e-07
1.5108,2.6213e-07
1.513,2.6256e-07
1.5151,2.6305e-07
1.5173,2.635e-07
1.5194,2.6396e-07
1.5216,2.5722e-07
1.5238,2.5764e-07
1.526,2.5806e-07
1.5281,2.6461e-07
1.5303,2.6508e-07
1.5325,2.6554e-07
1.5347,2.5931e-07
1.5369,2.5979e-07
1.5391,2.6026e-07
1.5412,2.6073e-07
1.5434,2.6639e-07
1.5456,2.6686e-07
1.5478,2.6735e-07
1.55,2.6167e-07
1.5522,2.6216e-07
1.5544,2.6263e-07
1.5566,2.631e-07
1.5588,2.5709e-07
1.561,2.5756e-07
1.5632,2.5801e-07
1.5654,2.5851e-07
1.5676,2.5899e-07
1.5698,2.5907e-07
1.5721,2.5958e-07
1.5743,2.6e-07
1.5765,2.5416e-07
1.5787,2.5465e-07
1.5809,2.5501e-07
1.5832,2.5535e-07
1.5854,2.5632e-07
1.5876,2.6147e-07
1.5898,2.6195e-07
1.5921,2.6244e-07
1.5943,2.6292e-07
1.5965,2.5763e-07
1.5988,2.5813e-07
1.601,2.5854e-07
1.6032,2.588e-07
1.6055,2.5912e-07
1.6077,2.5324e-07
1.61,2.5349e-07
1.6122,2.6386e-07
1.6145,2.6411e-07
1.6167,2.5377e-07
1.619,2.5403e-07
1.6212,2.5428e-07
1.6235,2.5984e-07
1.6257,2.601e-07
1.628,2.5481e-07
1.6302,2.5506e-07
1.6325,2.4947e-07
1.6348,2.4972e-07
1.637,2.4995e-07
1.6393,2.5024e-07
1.6416,2.5049e-07
1.6439,2.5074e-07
1.6461,2.6078e-07
1.6484,2.6103e-07
1.6507,2.6817e-07
1.653,2.7089e-07
1.6553,2.7135e-07
1.6576,2.6136e-07
1.6598,2.6175e-07
1.6621,2.6202e-07
1.6644,2.6218e-07
1.6667,2.6247e-07
1.669,2.6288e-07
1.6713,2.6928e-07
1.6736,2.6987e-07
1.6759,2.7036e-07
1.6782,2.7078e-07
