$m_S$ [GeV$/c^{2}$],Observed limit
0.30384,9.8267e-08
0.30503,9.8432e-08
0.30622,9.8583e-08
0.30741,9.6278e-08
0.3086,9.6449e-08
0.30979,9.6622e-08
0.31099,9.6675e-08
0.31218,9.6961e-08
0.31338,9.7129e-08
0.31458,9.7297e-08
0.31578,9.7465e-08
0.31698,9.7633e-08
0.31818,9.7609e-08
0.31938,9.7778e-08
0.32059,9.7949e-08
0.32179,9.812e-08
0.323,9.8292e-08
0.32421,1.0057e-07
0.32542,1.0068e-07
0.32663,1.0287e-07
0.32784,1.0304e-07
0.32906,1.0114e-07
0.33027,9.9197e-08
0.33149,9.9303e-08
0.33271,9.9532e-08
0.33393,9.9915e-08
0.33515,1.0008e-07
0.33637,1.0027e-07
0.33759,1.0281e-07
0.33882,1.0299e-07
0.34004,1.0319e-07
0.34127,1.0339e-07
0.3425,1.0358e-07
0.34373,1.04e-07
0.34496,1.042e-07
0.34619,1.0691e-07
0.34742,1.0711e-07
0.34866,1.0731e-07
0.34989,1.0753e-07
0.35113,1.0836e-07
0.35237,1.0927e-07
0.35361,1.1019e-07
0.35485,1.1124e-07
0.35609,1.1222e-07
0.35734,1.1321e-07
0.35858,1.1419e-07
0.35983,1.1534e-07
0.36108,1.1632e-07
0.36232,1.2055e-07
0.36358,1.2169e-07
0.36483,1.228e-07
0.36608,1.2395e-07
0.36733,1.2512e-07
0.36859,1.2633e-07
0.36985,1.3117e-07
0.3711,1.3245e-07
0.37236,1.3375e-07
0.37363,1.3507e-07
0.37489,1.3629e-07
0.37615,1.3779e-07
0.37742,1.3529e-07
0.37868,1.3681e-07
0.37995,1.3825e-07
0.38122,1.3976e-07
0.38249,1.4127e-07
0.38376,1.4279e-07
0.38503,1.4733e-07
0.3863,1.4589e-07
0.38758,1.4755e-07
0.38886,1.4925e-07
0.39013,1.5749e-07
0.39141,1.527e-07
0.39269,1.5445e-07
0.39397,1.5626e-07
0.39526,1.5818e-07
0.39654,1.6014e-07
0.39783,1.6215e-07
0.39911,1.6888e-07
0.4004,1.6928e-07
0.40169,1.6585e-07
0.40298,1.6209e-07
0.40427,1.5892e-07
0.40557,1.5601e-07
0.40686,1.5315e-07
0.40816,1.503e-07
0.40945,1.476e-07
0.41075,1.4498e-07
0.41205,1.4662e-07
0.41335,1.441e-07
0.41465,1.4167e-07
0.41596,1.3929e-07
0.41726,1.3702e-07
0.41857,1.3888e-07
0.41988,1.3666e-07
0.42118,1.3453e-07
0.42249,1.3245e-07
0.4238,1.3041e-07
0.42512,1.2456e-07
0.42643,1.2272e-07
0.42775,1.21e-07
0.42906,1.2246e-07
0.43038,1.2072e-07
0.4317,1.1583e-07
0.43302,1.1423e-07
0.43434,1.1267e-07
0.43566,1.1451e-07
0.43699,1.1292e-07
0.43831,1.1134e-07
0.43964,1.0992e-07
0.44097,1.0592e-07
0.4423,1.0529e-07
0.44363,1.0721e-07
0.44496,1.0667e-07
0.44629,1.0767e-07
0.44763,1.0575e-07
0.44896,1.0672e-07
0.4503,1.1014e-07
0.45164,1.0909e-07
0.45298,1.0822e-07
0.45432,1.0736e-07
0.45566,1.0679e-07
0.457,1.0688e-07
0.45835,1.0661e-07
0.45969,1.0676e-07
0.46104,1.0773e-07
0.46239,1.0854e-07
0.46374,1.1191e-07
0.46509,1.1184e-07
0.46644,1.12e-07
0.4678,1.1187e-07
0.46915,1.1546e-07
0.47051,1.1546e-07
0.47186,1.1544e-07
0.47322,1.1545e-07
0.47458,1.1546e-07
0.47594,1.1528e-07
0.47731,1.1869e-07
0.47867,1.186e-07
0.48003,1.1522e-07
0.4814,1.1523e-07
0.48277,1.1848e-07
0.48414,1.1848e-07
0.48551,1.1827e-07
0.48688,1.1771e-07
0.48825,1.1751e-07
0.48963,1.1643e-07
0.491,1.1433e-07
0.49238,1.1228e-07
0.49376,1.0712e-07
0.49513,1.0529e-07
0.49651,1.0348e-07
0.4979,1.0144e-07
0.49928,9.6956e-08
0.50066,9.7242e-08
0.50205,9.961e-08
0.50344,1.0432e-07
0.50482,1.0696e-07
0.50621,1.0726e-07
0.5076,1.0879e-07
0.50899,1.0853e-07
0.51039,1.063e-07
0.51178,1.0861e-07
0.51318,1.0878e-07
0.51457,1.0869e-07
0.51597,1.0859e-07
0.51737,1.0852e-07
0.51877,1.0841e-07
0.52017,1.1137e-07
0.52158,1.1135e-07
0.52298,1.0807e-07
0.52439,1.1097e-07
0.5258,1.1086e-07
0.5272,1.1075e-07
0.52861,1.0771e-07
0.53002,1.0752e-07
0.53144,1.0754e-07
0.53285,1.0726e-07
0.53426,1.0745e-07
0.53568,1.0401e-07
0.5371,1.0378e-07
0.53852,1.0386e-07
0.53993,1.0379e-07
0.54136,1.0056e-07
0.54278,1.0049e-07
0.5442,1.0039e-07
0.54563,1.0033e-07
0.54705,1.0018e-07
0.54848,1.0011e-07
0.54991,1.0003e-07
0.55134,9.9961e-08
0.55277,1.0301e-07
0.5542,1.0295e-07
0.55563,1.0285e-07
0.55707,1.0277e-07
0.55851,1.0263e-07
0.55994,1.0255e-07
0.56138,1.0248e-07
0.56282,1.0237e-07
0.56426,1.0556e-07
0.5657,1.0547e-07
0.56715,1.0545e-07
0.56859,1.021e-07
0.57004,1.0483e-07
0.57149,1.074e-07
0.57293,1.0724e-07
0.57438,1.044e-07
0.57584,1.0484e-07
0.57729,1.044e-07
0.57874,1.0414e-07
0.5802,1.042e-07
0.58165,1.0409e-07
0.58311,1.0108e-07
0.58457,1.0101e-07
0.58603,1.0375e-07
0.58749,1.0368e-07
0.58895,1.0361e-07
0.59042,1.0354e-07
0.59188,1.0377e-07
0.59335,1.0045e-07
0.59481,1.0039e-07
0.59628,1.0312e-07
0.59775,9.9845e-08
0.59922,9.9841e-08
0.6007,9.9798e-08
0.60217,1.0302e-07
0.60365,1.0299e-07
0.60512,1.0294e-07
0.6066,1.0289e-07
0.60808,1.0285e-07
0.60956,1.0279e-07
0.61104,1.0271e-07
0.61252,1.025e-07
0.61401,1.0262e-07
0.61549,1.0251e-07
0.61698,1.0227e-07
0.61846,1.022e-07
0.61995,1.0223e-07
0.62144,1.0236e-07
0.62293,9.9013e-08
0.62443,9.8948e-08
0.62592,9.8812e-08
0.62742,9.8646e-08
0.62891,9.8286e-08
0.63041,9.821e-08
0.63191,9.8143e-08
0.63341,9.8072e-08
0.63491,9.8313e-08
0.63641,9.8248e-08
0.63792,9.517e-08
0.63942,9.5121e-08
0.64093,9.7628e-08
0.64243,9.9985e-08
0.64394,9.7356e-08
0.64545,9.7291e-08
0.64696,9.7244e-08
0.64848,9.7374e-08
0.64999,9.7358e-08
0.6515,9.7332e-08
0.65302,9.7268e-08
0.65454,1.0036e-07
0.65606,1.0024e-07
0.65758,1.0013e-07
0.6591,1.0297e-07
0.66062,1.0293e-07
0.66214,1.0286e-07
0.66367,1.0279e-07
0.66519,1.0272e-07
0.66672,1.0264e-07
0.66825,1.0257e-07
0.66978,1.0249e-07
0.67131,1.0242e-07
0.67284,9.9439e-08
0.67438,9.9367e-08
0.67591,1.0212e-07
0.67745,9.9124e-08
0.67899,1.0186e-07
0.68052,1.0448e-07
0.68206,1.0441e-07
0.68361,1.0434e-07
0.68515,1.0428e-07
0.68669,1.0421e-07
0.68824,1.0413e-07
0.68978,1.0663e-07
0.69133,1.0104e-07
0.69288,1.0099e-07
0.69443,1.0092e-07
0.69598,1.0353e-07
0.69753,1.0346e-07
0.69908,1.0595e-07
0.70064,1.0834e-07
0.70219,1.0828e-07
0.70375,1.0558e-07
0.70531,1.0553e-07
0.70687,1.0546e-07
0.70843,1.0257e-07
0.70999,1.0253e-07
0.71156,1.0232e-07
0.71312,1.0243e-07
0.71469,1.0222e-07
0.71625,1.0219e-07
0.71782,1.0474e-07
0.71939,1.0167e-07
0.72096,1.0159e-07
0.72253,1.0407e-07
0.72411,1.0399e-07
0.72568,1.0389e-07
0.72726,1.0383e-07
0.72883,1.0378e-07
0.73041,1.0384e-07
0.73199,1.0391e-07
0.73357,1.0389e-07
0.73516,1.0389e-07
0.73674,1.0382e-07
0.73832,1.038e-07
0.73991,1.0367e-07
0.7415,1.0378e-07
0.74308,1.0351e-07
0.74467,1.0368e-07
0.74626,1.0353e-07
0.74786,1.0355e-07
0.74945,1.0334e-07
0.75104,1.0331e-07
0.75264,1.0309e-07
0.75424,1.0311e-07
0.75583,1.0305e-07
0.75743,1.0302e-07
0.75903,1.0028e-07
0.76063,1.0022e-07
0.76224,1.0018e-07
0.76384,1.0015e-07
0.76545,1.0002e-07
0.76705,9.9934e-08
0.76866,9.985e-08
0.77027,9.9767e-08
0.77188,9.7076e-08
0.77349,9.4258e-08
0.77511,9.4163e-08
0.77672,9.4082e-08
0.77834,9.6731e-08
0.77995,9.3792e-08
0.78157,9.3801e-08
0.78319,9.3818e-08
0.78481,9.3776e-08
0.78643,9.6381e-08
0.78805,9.6305e-08
0.78968,9.6227e-08
0.7913,9.6149e-08
0.79293,9.864e-08
0.79456,9.8548e-08
0.79619,9.8473e-08
0.79782,9.5813e-08
0.79945,9.304e-08
0.80108,9.7386e-08
0.80272,9.2886e-08
0.80435,9.2861e-08
0.80599,9.2834e-08
0.80763,9.2804e-08
0.80926,9.2773e-08
0.8109,9.2745e-08
0.81255,9.2633e-08
0.81419,9.2608e-08
0.81583,9.2582e-08
0.81748,9.2554e-08
0.81912,8.9623e-08
0.82077,8.96e-08
0.82242,9.2055e-08
0.82407,9.2024e-08
0.82572,8.9428e-08
0.82737,8.9403e-08
0.82903,9.1343e-08
0.83068,9.1314e-08
0.83234,8.896e-08
0.834,8.8934e-08
0.83566,8.6459e-08
0.83732,8.6266e-08
0.83898,8.8591e-08
0.84064,8.8565e-08
0.8423,8.8469e-08
0.84397,8.8869e-08
0.84564,9.1323e-08
0.8473,8.8611e-08
0.84897,8.8493e-08
0.85064,8.8451e-08
0.85231,8.8392e-08
0.85399,9.057e-08
0.85566,8.8089e-08
0.85733,8.8089e-08
0.85901,8.8111e-08
0.86069,8.8046e-08
0.86237,8.7994e-08
0.86405,8.7939e-08
0.86573,9.0508e-08
0.86741,9.0518e-08
0.86909,9.054e-08
0.87078,9.0772e-08
0.87247,9.0749e-08
0.87415,9.085e-08
0.87584,9.5829e-08
0.87753,9.5765e-08
0.87922,9.586e-08
0.88092,9.5884e-08
0.88261,9.5909e-08
0.8843,9.5919e-08
0.886,9.5918e-08
0.8877,9.5933e-08
0.8894,9.5907e-08
0.8911,9.8232e-08
0.8928,9.824e-08
0.8945,9.8228e-08
0.8962,9.8218e-08
0.89791,9.8204e-08
0.89962,1.0043e-07
0.90132,1.0041e-07
0.90303,1.004e-07
0.90474,1.0038e-07
0.90645,9.7976e-08
0.90817,9.7963e-08
0.90988,9.7945e-08
0.91159,9.7734e-08
0.91331,9.9991e-08
0.91503,9.7732e-08
0.91675,9.9732e-08
0.91847,1.021e-07
0.92019,1.0209e-07
0.92191,9.9744e-08
0.92364,9.9734e-08
0.92536,9.9724e-08
0.92709,9.9713e-08
0.92881,9.9689e-08
0.93054,9.964e-08
0.93227,9.7129e-08
0.93401,9.9402e-08
0.93574,9.9462e-08
0.93747,9.9457e-08
0.93921,9.9444e-08
0.94094,9.9268e-08
0.94268,9.6857e-08
0.94442,9.7036e-08
0.94616,9.7032e-08
0.9479,9.7024e-08
0.94965,9.7007e-08
0.95139,9.6992e-08
0.95313,9.6973e-08
0.95488,9.703e-08
0.95663,9.689e-08
0.95838,9.4541e-08
0.96013,9.4478e-08
0.96188,9.432e-08
0.96363,9.458e-08
0.96539,9.4388e-08
0.96714,9.6634e-08
0.9689,9.4218e-08
0.97066,9.4189e-08
0.97242,9.6459e-08
0.97418,9.6436e-08
0.97594,9.64e-08
0.9777,9.6379e-08
0.97947,9.6304e-08
0.98123,9.621e-08
0.983,9.3844e-08
0.98477,9.1357e-08
0.98654,9.1351e-08
0.98831,9.1342e-08
0.99008,9.1467e-08
0.99186,9.729e-08
0.99363,1.0098e-07
0.99541,1.0305e-07
0.99718,1.0142e-07
0.99896,9.7579e-08
1.0007,8.6686e-08
1.0025,9.0806e-08
1.0043,9.5256e-08
1.0061,9.6985e-08
1.0079,9.6379e-08
1.0097,9.6366e-08
1.0114,9.6229e-08
1.0132,9.6087e-08
1.015,9.5953e-08
1.0168,9.891e-08
1.0186,9.8756e-08
1.0204,9.86e-08
1.0222,9.8442e-08
1.024,9.8281e-08
1.0258,9.8118e-08
1.0276,9.7947e-08
1.0294,9.7793e-08
1.0312,9.8208e-08
1.033,9.9009e-08
1.0348,9.9669e-08
1.0366,1.0023e-07
1.0384,1.0099e-07
1.0402,1.027e-07
1.042,1.017e-07
1.0438,1.0096e-07
1.0457,1.001e-07
1.0475,1.0469e-07
1.0493,1.0101e-07
1.0511,1.0053e-07
1.0529,1.0027e-07
1.0547,9.7095e-08
1.0566,9.9047e-08
1.0584,9.6334e-08
1.0602,9.6046e-08
1.062,9.5824e-08
1.0638,9.5583e-08
1.0657,9.5411e-08
1.0675,9.5026e-08
1.0693,9.4985e-08
1.0712,9.4771e-08
1.073,9.4066e-08
1.0748,9.3849e-08
1.0767,9.3632e-08
1.0785,9.351e-08
1.0803,9.3323e-08
1.0822,9.3135e-08
1.084,9.289e-08
1.0859,9.2698e-08
1.0877,9.2543e-08
1.0896,9.2342e-08
1.0914,9.2138e-08
1.0932,9.1931e-08
1.0951,9.1721e-08
1.0969,9.1516e-08
1.0988,9.1305e-08
1.1006,9.1158e-08
1.1025,9.1144e-08
1.1043,9.1104e-08
1.1062,9.0992e-08
1.1081,9.0401e-08
1.1099,9.0577e-08
1.1118,9.0875e-08
1.1136,9.0522e-08
1.1155,8.7976e-08
1.1174,8.7952e-08
1.1192,8.7936e-08
1.1211,9.1911e-08
1.123,9.3853e-08
1.1248,9.1554e-08
1.1267,8.7711e-08
1.1286,8.9949e-08
1.1305,9.2271e-08
1.1323,9.2363e-08
1.1342,9.0525e-08
1.1361,9.2863e-08
1.138,9.2855e-08
1.1398,9.006e-08
1.1417,9.0049e-08
1.1436,9.0071e-08
1.1455,9.008e-08
1.1474,9.0061e-08
1.1493,9.0035e-08
1.1511,9.0059e-08
1.153,9.0072e-08
1.1549,9.0066e-08
1.1568,9.0057e-08
1.1587,9.0046e-08
1.1606,8.9576e-08
1.1625,8.981e-08
1.1644,8.9808e-08
1.1663,8.9806e-08
1.1682,8.9801e-08
1.1701,8.9796e-08
1.172,8.9785e-08
1.1739,8.9776e-08
1.1758,9.2259e-08
1.1777,9.2247e-08
1.1797,9.2235e-08
1.1816,9.2221e-08
1.1835,8.9519e-08
1.1854,9.2017e-08
1.1873,9.2015e-08
1.1892,9.2006e-08
1.1911,9.1995e-08
1.193,9.1984e-08
1.195,8.9031e-08
1.1969,8.9025e-08
1.1988,8.9003e-08
1.2007,8.9005e-08
1.2027,8.8336e-08
1.2046,8.8317e-08
1.2065,8.6048e-08
1.2085,8.605e-08
1.2104,8.6098e-08
1.2123,8.6182e-08
1.2143,8.6172e-08
1.2162,8.3572e-08
1.2181,8.3561e-08
1.2201,8.5753e-08
1.222,8.5743e-08
1.224,8.3282e-08
1.2259,8.3285e-08
1.2278,8.5893e-08
1.2298,8.5892e-08
1.2317,8.5889e-08
1.2337,8.5842e-08
1.2356,8.3118e-08
1.2376,8.3109e-08
1.2395,8.3168e-08
1.2415,8.3254e-08
1.2434,8.3238e-08
1.2454,8.0796e-08
1.2474,8.0763e-08
1.2493,8.2778e-08
1.2513,8.2854e-08
1.2532,8.2983e-08
1.2552,8.0864e-08
1.2572,8.099e-08
1.2591,8.3568e-08
1.2611,8.3695e-08
1.2631,8.3834e-08
1.2651,8.4e-08
1.267,8.6751e-08
1.269,8.6899e-08
1.271,8.7032e-08
1.273,8.6766e-08
1.2749,8.6902e-08
1.2769,8.7301e-08
1.2789,8.7439e-08
1.2809,8.7585e-08
1.2829,9.0563e-08
1.2849,9.0707e-08
1.2868,9.0857e-08
1.2888,9.0531e-08
1.2908,9.0678e-08
1.2928,9.0839e-08
1.2948,9.0996e-08
1.2968,9.0505e-08
1.2988,9.0648e-08
1.3008,9.0794e-08
1.3028,9.0947e-08
1.3048,9.3212e-08
1.3068,8.8749e-08
1.3088,8.6372e-08
1.3108,8.6512e-08
1.3128,8.9339e-08
1.3148,8.9533e-08
1.3168,8.9702e-08
1.3189,8.986e-08
1.3209,9.002e-08
1.3229,9.2635e-08
1.3249,9.2798e-08
1.3269,9.0255e-08
1.3289,9.042e-08
1.331,9.3518e-08
1.333,9.0751e-08
1.335,9.0918e-08
1.337,9.1085e-08
1.3391,9.1252e-08
1.3411,8.8645e-08
1.3431,8.8806e-08
1.3452,8.8965e-08
1.3472,8.9125e-08
1.3492,8.845e-08
1.3513,9.7653e-08
1.3533,9.6955e-08
1.3553,9.6805e-08
1.3574,9.6649e-08
1.3594,9.6433e-08
1.3615,9.6264e-08
1.3635,9.6235e-08
1.3656,9.6071e-08
1.3676,9.5943e-08
1.3697,9.5824e-08
1.3717,9.5666e-08
1.3738,9.0023e-08
1.3758,8.9831e-08
1.3779,8.9813e-08
1.3799,8.9697e-08
1.382,8.9575e-08
1.3841,9.1802e-08
1.3861,9.1667e-08
1.3882,9.1508e-08
1.3902,9.1238e-08
1.3923,9.0988e-08
1.3944,9.1071e-08
1.3965,8.8241e-08
1.3985,8.8107e-08
1.4006,8.7982e-08
1.4027,8.7824e-08
1.4048,8.764e-08
1.4068,8.7552e-08
1.4089,8.7379e-08
1.411,8.7242e-08
1.4131,8.7166e-08
1.4152,8.6852e-08
1.4173,8.6656e-08
1.4194,8.8833e-08
1.4215,8.87e-08
1.4235,8.8587e-08
1.4256,8.5862e-08
1.4277,8.5755e-08
1.4298,8.5631e-08
1.4319,8.5481e-08
1.434,8.5332e-08
1.4361,8.518e-08
1.4382,8.236e-08
1.4403,8.2177e-08
1.4425,8.2033e-08
1.4446,8.1871e-08
1.4467,8.1709e-08
1.4488,8.1157e-08
1.4509,8.1009e-08
1.453,8.0855e-08
1.4551,8.097e-08
1.4572,7.8372e-08
1.4594,7.8229e-08
1.4615,7.8091e-08
1.4636,7.7984e-08
1.4657,7.7777e-08
1.4679,7.7298e-08
1.47,7.7156e-08
1.4721,7.7015e-08
1.4743,7.6871e-08
1.4764,7.6732e-08
1.4785,7.4555e-08
1.4807,7.4421e-08
1.4828,7.4286e-08
1.4849,7.607e-08
1.4871,7.5927e-08
1.4892,7.3763e-08
1.4914,7.363e-08
1.4935,7.5722e-08
1.4957,7.5588e-08
1.4978,7.3238e-08
1.5,7.3118e-08
1.5022,7.3263e-08
1.5043,7.3423e-08
1.5065,7.3625e-08
1.5086,7.3732e-08
1.5108,7.1803e-08
1.513,7.1957e-08
1.5151,7.2102e-08
1.5173,7.226e-08
1.5194,7.2397e-08
1.5216,7.0555e-08
1.5238,7.07e-08
1.526,7.258e-08
1.5281,7.2726e-08
1.5303,7.2882e-08
1.5325,7.304e-08
1.5347,7.3199e-08
1.5369,7.1499e-08
1.5391,7.1656e-08
1.5412,7.1813e-08
1.5434,7.2009e-08
1.5456,7.3581e-08
1.5478,7.3744e-08
1.55,7.3909e-08
1.5522,7.2479e-08
1.5544,7.2659e-08
1.5566,7.2681e-08
1.5588,7.2842e-08
1.561,7.1203e-08
1.5632,7.1355e-08
1.5654,7.1516e-08
1.5676,7.1679e-08
1.5698,7.1841e-08
1.5721,7.1889e-08
1.5743,7.2038e-08
1.5765,7.2094e-08
1.5787,7.0606e-08
1.5809,7.0737e-08
1.5832,7.0856e-08
1.5854,7.1161e-08
1.5876,7.1365e-08
1.5898,7.2823e-08
1.5921,7.1351e-08
1.5943,7.3161e-08
1.5965,7.1706e-08
1.5988,7.188e-08
1.601,7.1884e-08
1.6032,7.1669e-08
1.6055,7.1472e-08
1.6077,6.9559e-08
1.61,6.9353e-08
1.6122,6.9145e-08
1.6145,7.172e-08
1.6167,6.863e-08
1.619,6.8428e-08
1.6212,6.8227e-08
1.6235,6.8027e-08
1.6257,6.9239e-08
1.628,6.9035e-08
1.6302,6.7354e-08
1.6325,6.7157e-08
1.6348,6.5417e-08
1.637,6.5233e-08
1.6393,6.5041e-08
1.6416,6.4841e-08
1.6439,6.4665e-08
1.6461,6.448e-08
1.6484,6.6822e-08
1.6507,6.8371e-08
1.653,6.9959e-08
1.6553,6.5976e-08
1.6576,6.5932e-08
1.6598,6.5888e-08
1.6621,6.581e-08
1.6644,6.5701e-08
1.6667,6.5631e-08
1.669,6.7086e-08
1.6713,6.7065e-08
1.6736,6.7067e-08
1.6759,6.7042e-08
1.6782,6.6996e-08
