$m_S$ [GeV$/c^{2}$],Observed limit
1.4382,8.0934e-08
1.4403,8.0881e-08
1.4425,8.0942e-08
1.4446,8.093e-08
1.4467,8.0483e-08
1.4488,8.049e-08
1.4509,8.0497e-08
1.453,8.05e-08
1.4551,8.074e-08
1.4572,7.8346e-08
1.4594,7.8355e-08
1.4615,7.8362e-08
1.4636,7.8381e-08
1.4657,7.8233e-08
1.4679,7.7988e-08
1.47,7.7999e-08
1.4721,7.8005e-08
1.4743,7.8006e-08
1.4764,7.8014e-08
1.4785,7.5959e-08
1.4807,7.5966e-08
1.4828,7.5972e-08
1.4849,7.7886e-08
1.4871,7.7895e-08
1.4892,7.583e-08
1.4914,7.5836e-08
1.4935,7.5838e-08
1.4957,7.8098e-08
1.4978,7.5846e-08
1.5,7.5864e-08
1.5022,7.5842e-08
1.5043,7.5821e-08
1.5065,7.5843e-08
1.5086,7.366e-08
1.5108,7.3646e-08
1.513,7.3624e-08
1.5151,7.359e-08
1.5173,7.3564e-08
1.5194,7.3536e-08
1.5216,7.1505e-08
1.5238,7.1471e-08
1.526,7.1435e-08
1.5281,7.3104e-08
1.5303,7.3065e-08
1.5325,7.3038e-08
1.5347,7.1175e-08
1.5369,7.115e-08
1.5391,7.1124e-08
1.5412,7.1098e-08
1.5434,7.25e-08
1.5456,7.2454e-08
1.5478,7.2432e-08
1.55,7.0737e-08
1.5522,7.0715e-08
1.5544,7.0686e-08
1.5566,7.0663e-08
1.5588,6.8902e-08
1.561,6.8862e-08
1.5632,6.8847e-08
1.5654,6.8821e-08
1.5676,6.8796e-08
1.5698,6.8662e-08
1.5721,6.8634e-08
1.5743,6.8607e-08
1.5765,6.6909e-08
1.5787,6.6891e-08
1.5809,6.6841e-08
1.5832,6.6778e-08
1.5854,6.6877e-08
1.5876,6.8072e-08
1.5898,6.8043e-08
1.5921,6.8016e-08
1.5943,6.7987e-08
1.5965,6.6468e-08
1.5988,6.6446e-08
1.601,6.6427e-08
1.6032,6.6405e-08
1.6055,6.64e-08
1.6077,6.4808e-08
1.61,6.4786e-08
1.6122,6.734e-08
1.6145,6.732e-08
1.6167,6.4598e-08
1.619,6.4576e-08
1.6212,6.4554e-08
1.6235,6.5878e-08
1.6257,6.5854e-08
1.628,6.4421e-08
1.6302,6.4406e-08
1.6325,6.2907e-08
1.6348,6.289e-08
1.637,6.2866e-08
1.6393,6.2845e-08
1.6416,6.2825e-08
1.6439,6.2803e-08
1.6461,6.5223e-08
1.6484,6.5203e-08
1.6507,6.6388e-08
1.653,6.5287e-08
1.6553,6.5271e-08
1.6576,6.2756e-08
1.6598,6.2741e-08
1.6621,6.2695e-08
1.6644,6.2621e-08
1.6667,6.2583e-08
1.669,6.2568e-08
1.6713,6.3977e-08
1.6736,6.4005e-08
1.6759,6.4007e-08
1.6782,6.399e-08
