ma_GeV,BR
0.24426229508196717,1.1787686347935867e-09
0.24467213114754094,1.214550520402733e-09
0.2450819672131147,1.2514185761897707e-09
0.24549180327868847,1.2894057731855784e-09
0.24590163934426224,1.328546083266851e-09
0.246311475409836,1.389495494373136e-09
0.24672131147540977,1.43167405882297e-09
0.2471311475409836,1.4751329666105497e-09
0.24754098360655735,1.5428073113327943e-09
0.24795081967213112,1.589639703289613e-09
0.24877049180327865,1.7130349897073658e-09
0.2491803278688524,1.7650346953636906e-09
0.24959016393442618,1.8460087967663667e-09
0.24999999999999994,1.902044963364012e-09
0.2504098360655737,2.019271916170997e-09
0.2508196721311475,2.1119096016108944e-09
0.25122950819672124,2.275845926074791e-09
0.25163934426229506,2.416111002931905e-09
0.2520491803278688,2.603660866342389e-09
0.2524590163934426,2.8057692294338093e-09
0.25286885245901636,2.9786945720946927e-09
0.2532786885245901,3.209914809683112e-09
0.2536885245901639,3.4590834461343566e-09
0.25409836065573765,3.672273891000729e-09
0.2545081967213114,4.016947020824098e-09
0.2549180327868852,4.393970560760786e-09
