ma_GeV,BR
0.0,1.4532410679618517e-10
0.0008196721311475447,1.2702701826031973e-10
0.0016393442622950824,1.2894057731855784e-10
0.0020491803278688547,1.3088296259282027e-10
0.003278688524590165,1.348559553052558e-10
0.003688524590163937,1.368874509537082e-10
0.004508196721311475,1.389495494373136e-10
0.0053278688524590195,1.4104271176297657e-10
0.006147540983606557,1.4316740588229698e-10
0.006967213114754102,1.4532410679618517e-10
0.00778688524590164,1.47513296661055e-10
0.008606557377049184,1.4973546489661708e-10
0.009836065573770494,1.5199110829529332e-10
0.010655737704918032,1.5428073113327942e-10
0.011475409836065577,1.5660484528328326e-10
0.011885245901639349,1.589639703289613e-10
0.012704918032786887,1.6135863368107666e-10
0.013524590163934425,1.6378937069540614e-10
0.01434426229508197,1.662567247924299e-10
0.015163934426229507,1.6876124757881454e-10
0.01598360655737705,1.7130349897073658e-10
0.01721311475409836,1.7388404731905312e-10
0.0180327868852459,1.7650346953636905e-10
0.018852459016393444,1.791623512260071e-10
0.019672131147540982,1.8186128681293146e-10
0.020081967213114754,1.8186128681293146e-10
0.0209016393442623,1.8460087967663667e-10
0.021721311475409837,1.8738174228603868e-10
0.022540983606557374,1.9020449633640118e-10
0.023770491803278684,1.9306977288832457e-10
0.02459016393442623,1.9597821250882563e-10
0.025409836065573774,1.989304654145425e-10
0.02581967213114754,1.989304654145425e-10
0.02704918032786885,2.0192719161709972e-10
0.02745901639344263,2.0192719161709972e-10
0.02868852459016394,2.0496906107066367e-10
0.02950819672131147,2.0805675382171715e-10
0.03073770491803278,2.1119096016108945e-10
0.031557377049180324,2.14372380778285e-10
0.03237704918032787,2.1760172691812414e-10
0.032786885245901634,2.1760172691812414e-10
0.03360655737704918,2.2087972053975751e-10
0.03442622950819672,2.2420709447806137e-10
0.035655737704918034,2.275845926074791e-10
0.03647540983606558,2.310129700083158e-10
0.03770491803278689,2.344929931355521e-10
0.0389344262295082,2.380254399901916e-10
0.04016393442622951,2.416111002931905e-10
0.04098360655737705,2.452507756620109e-10
0.04221311475409836,2.4894527978983416e-10
0.043032786885245894,2.526954386274699e-10
0.04385245901639344,2.5650209056800404e-10
0.04467213114754098,2.603660866342389e-10
0.04549180327868853,2.642882906689411e-10
0.04631147540983606,2.6826957952797273e-10
0.0471311475409836,2.7231084327631417e-10
0.04795081967213115,2.7641298538705775e-10
0.04877049180327868,2.805769229433809e-10
0.049590163934426224,2.8480358684357934e-10
0.05040983606557377,2.8909392200917675e-10
0.050819672131147534,2.8909392200917675e-10
0.052049180327868844,2.9344888759617144e-10
0.053278688524590154,2.9786945720946924e-10
0.05368852459016393,2.9786945720946924e-10
0.05491803278688524,3.0235661912054707e-10
0.05655737704918032,3.069113764883905e-10
0.05778688524590163,3.115347475837596e-10
0.05819672131147541,3.115347475837596e-10
0.06147540983606557,3.1622776601683795e-10
0.06188524590163934,3.1622776601683795e-10
0.0622950819672131,3.1622776601683795e-10
0.06270491803278688,3.1622776601683795e-10
0.06434426229508196,3.209914809683112e-10
0.06475409836065574,3.209914809683112e-10
0.06639344262295081,3.2582695742392166e-10
0.06680327868852458,3.307352764125545e-10
0.06762295081967212,3.3571753524792406e-10
0.06844262295081967,3.407748477738809e-10
0.06885245901639343,3.4590834461343567e-10
0.06967213114754098,3.5111917342151276e-10
0.07090163934426229,3.5640849914153314e-10
0.07172131147540983,3.617775042658405e-10
0.07254098360655738,3.6722738910007137e-10
0.07295081967213114,3.6722738910007137e-10
0.07377049180327869,3.727593720314938e-10
0.07459016393442622,3.783746898013893e-10
0.07581967213114753,3.840745977815442e-10
0.07663934426229507,3.898603702549064e-10
0.07745901639344262,3.957333007004632e-10
0.07786885245901638,3.957333007004632e-10
0.07868852459016393,4.0169470208240986e-10
0.07950819672131147,4.0774590714368904e-10
0.080327868852459,4.1388826870392916e-10
0.08073770491803278,4.1388826870392916e-10
0.08237704918032786,4.2012315996189624e-10
0.08401639344262295,4.264519748024758e-10
0.08442622950819671,4.264519748024758e-10
0.0860655737704918,4.3287612810830617e-10
0.08647540983606557,4.3287612810830617e-10
0.08811475409836066,4.393970560760786e-10
0.08852459016393442,4.393970560760786e-10
0.09057377049180328,4.460162165376305e-10
0.09098360655737704,4.460162165376305e-10
0.09139344262295081,4.460162165376305e-10
0.0930327868852459,4.5273508928584677e-10
0.09385245901639343,4.595551764055001e-10
0.09467213114754099,4.664780026090449e-10
0.09508196721311475,4.664780026090449e-10
0.09590163934426228,4.735051155774987e-10
0.09631147540983605,4.806380863064389e-10
0.0971311475409836,5.026882121429433e-10
0.09754098360655737,5.102608025649618e-10
0.09795081967213114,5.257499266638634e-10
0.0983606557377049,5.336699231206302e-10
0.09877049180327867,5.49869638296703e-10
0.09918032786885246,5.581529786570699e-10
0.09959016393442623,5.750958845380074e-10
0.09999999999999999,5.837592378488591e-10
0.10040983606557376,6.014794296281799e-10
0.10081967213114752,6.197375232963905e-10
0.10122950819672129,6.385498470312941e-10
0.10163934426229508,6.48169082849448e-10
0.10204918032786885,6.678444553469233e-10
0.10245901639344261,6.881170798472443e-10
0.10286885245901638,7.196856730011529e-10
0.10327868852459014,7.415319536585736e-10
0.10368852459016394,7.64041384905858e-10
0.1040983606557377,7.872340968837592e-10
0.10450819672131147,8.111308307896856e-10
0.10491803278688523,8.357529574264796e-10
0.105327868852459,8.740946086699414e-10
0.10573770491803276,9.006280202112795e-10
0.10614754098360656,9.419459301799857e-10
0.10655737704918032,9.851593726503138e-10
0.10696721311475409,1.0303553085423011e-09
0.10737704918032785,1.0776246882626236e-09
0.10778688524590162,1.1270626347294113e-09
0.10819672131147541,1.1787686347935867e-09
0.10860655737704918,1.2328467394420635e-09
0.10901639344262294,1.2894057731855784e-09
0.1094262295081967,1.3485595530525579e-09
0.10983606557377047,1.4104271176297713e-09
0.11024590163934424,1.4973546489661709e-09
0.11065573770491803,1.6378937069540613e-09
0.1110655737704918,1.7916235122600708e-09
0.11147540983606556,1.9597821250882563e-09
0.11188524590163933,2.1119096016108944e-09
0.11229508196721309,2.310129700083158e-09
0.11270491803278689,2.4894527978983413e-09
0.11311475409836065,2.7231084327631418e-09
0.11352459016393442,2.9344888759617144e-09
0.11393442622950818,3.209914809683112e-09
0.11434426229508195,3.4590834461343566e-09
0.11475409836065571,3.783746898013893e-09
0.1151639344262295,4.077459071436891e-09
0.11557377049180327,4.460162165376305e-09
0.11598360655737704,4.878785094572137e-09
0.1163934426229508,5.336699231206302e-09
0.11680327868852457,5.750958845380098e-09
0.11721311475409836,6.579332246575682e-09
0.11762295081967213,7.1968567300115284e-09
0.11803278688524589,7.755510490149438e-09
0.11844262295081966,8.483428982440726e-09
0.11885245901639342,9.141952512600793e-09
0.11926229508196719,1e-08
0.11967213114754098,1.0938582306368927e-08
0.12008196721311475,1.2514185761897705e-08
0.12049180327868851,1.368874509537082e-08
0.12090163934426228,1.5896397032896162e-08
0.12131147540983604,1.873817422860383e-08
0.12172131147540984,2.2087972053975705e-08
0.1221311475409836,2.603660866342389e-08
0.12254098360655737,3.069113764883905e-08
0.12295081967213113,3.617775042658405e-08
0.1233606557377049,4.2645197480247666e-08
0.12377049180327866,4.6647800260904496e-08
