ma_GeV,BR
0.0,1.4532410679618517e-10
0.002459016393442627,1.2702701826031973e-10
0.0028688524590163994,1.2702701826031973e-10
0.003278688524590165,1.2702701826031973e-10
0.003688524590163937,1.2702701826031973e-10
0.0040983606557377095,1.2702701826031973e-10
0.004508196721311475,1.2702701826031973e-10
0.004918032786885247,1.2702701826031973e-10
0.0053278688524590195,1.2702701826031973e-10
0.005737704918032792,1.2702701826031973e-10
0.006147540983606557,1.2702701826031973e-10
0.00655737704918033,1.2702701826031973e-10
0.006967213114754102,1.2702701826031973e-10
0.007377049180327874,1.2702701826031973e-10
0.00778688524590164,1.2702701826031973e-10
0.008196721311475412,1.2702701826031973e-10
0.008606557377049184,1.2702701826031973e-10
0.00901639344262295,1.2702701826031973e-10
0.009426229508196722,1.2702701826031973e-10
0.009836065573770494,1.2702701826031973e-10
0.010245901639344267,1.2702701826031973e-10
0.010655737704918032,1.2702701826031973e-10
0.011065573770491804,1.2702701826031973e-10
0.011475409836065577,1.2702701826031973e-10
0.011885245901639349,1.2702701826031973e-10
0.012295081967213115,1.2702701826031973e-10
0.012704918032786887,1.2702701826031973e-10
0.01311475409836066,1.2702701826031973e-10
0.013524590163934425,1.2702701826031973e-10
0.013934426229508197,1.2702701826031973e-10
0.01434426229508197,1.2702701826031973e-10
0.014754098360655742,1.2702701826031973e-10
0.015163934426229507,1.2702701826031973e-10
0.01557377049180328,1.2702701826031973e-10
0.01598360655737705,1.2702701826031973e-10
0.016393442622950824,1.2702701826031973e-10
0.01680327868852459,1.2702701826031973e-10
0.01721311475409836,1.2702701826031973e-10
0.017622950819672134,1.2702701826031973e-10
0.0180327868852459,1.2702701826031973e-10
0.018442622950819672,1.2702701826031973e-10
0.018852459016393444,1.2702701826031973e-10
0.019262295081967216,1.2702701826031973e-10
0.019672131147540982,1.2702701826031973e-10
0.020081967213114754,1.2702701826031973e-10
0.020491803278688527,1.2702701826031973e-10
0.0209016393442623,1.2702701826031973e-10
0.021311475409836064,1.2702701826031973e-10
0.021721311475409837,1.2702701826031973e-10
0.02213114754098361,1.2702701826031973e-10
0.022540983606557374,1.2702701826031973e-10
0.022950819672131154,1.2702701826031973e-10
0.026229508196721305,1.2514185761897705e-10
0.026639344262295084,1.2514185761897705e-10
0.02704918032786885,1.2514185761897705e-10
0.02868852459016394,1.2328467394420634e-10
0.029098360655737704,1.2328467394420634e-10
0.02950819672131147,1.2328467394420634e-10
0.031557377049180324,1.214550520402733e-10
0.0319672131147541,1.214550520402733e-10
0.03237704918032787,1.214550520402733e-10
0.032786885245901634,1.214550520402733e-10
0.0360655737704918,1.1965258287320737e-10
0.03647540983606558,1.1965258287320737e-10
0.036885245901639344,1.1965258287320737e-10
0.03729508196721311,1.1965258287320737e-10
0.03770491803278689,1.1965258287320737e-10
0.04016393442622951,1.1787686347935865e-10
0.040573770491803274,1.1787686347935865e-10
0.04098360655737705,1.1787686347935865e-10
0.04139344262295082,1.1787686347935865e-10
0.041803278688524584,1.1787686347935865e-10
0.04385245901639344,1.1612749687531167e-10
0.044262295081967204,1.1612749687531167e-10
0.04467213114754098,1.1612749687531167e-10
0.05040983606557377,1.144040919691338e-10
0.050819672131147534,1.144040919691338e-10
0.05122950819672131,1.144040919691338e-10
0.05163934426229508,1.144040919691338e-10
0.052049180327868844,1.144040919691338e-10
0.0540983606557377,1.1270626347294113e-10
0.05450819672131148,1.1270626347294113e-10
0.05491803278688524,1.1270626347294113e-10
0.05532786885245901,1.1270626347294113e-10
0.0569672131147541,1.1103363181676367e-10
0.05737704918032786,1.1103363181676367e-10
0.05778688524590163,1.1103363181676367e-10
0.05860655737704917,1.0938582306368927e-10
0.05901639344262295,1.0938582306368927e-10
0.05983606557377048,1.0776246882626237e-10
0.06024590163934426,1.0776246882626237e-10
0.06106557377049179,1.0616320618413007e-10
0.06147540983606557,1.0616320618413007e-10
0.06188524590163934,1.0458767760290351e-10
0.06270491803278688,1.0303553085423012e-10
0.06352459016393443,1.015064189370454e-10
0.06434426229508196,1e-10
0.0651639344262295,9.85159372650318e-11
0.06557377049180327,9.85159372650318e-11
0.06598360655737705,9.85159372650318e-11
0.06639344262295081,9.85159372650318e-11
0.06680327868852458,9.85159372650318e-11
0.07008196721311474,9.70538989520764e-11
