ma_GeV,BR
0.00,2.14372380778285e-10
0.001229508196721317,2.0496906107066367e-10
0.0016393442622950824,2.1119096016108945e-10
0.0020491803278688547,2.1119096016108945e-10
0.002459016393442627,2.14372380778285e-10
0.0028688524590163994,2.1760172691812414e-10
0.003278688524590165,2.1760172691812414e-10
0.003688524590163937,2.2087972053975751e-10
0.0040983606557377095,2.2420709447806137e-10
0.004508196721311475,2.2420709447806137e-10
0.004918032786885247,2.275845926074791e-10
0.0053278688524590195,2.275845926074791e-10
0.005737704918032792,2.310129700083158e-10
0.006147540983606557,2.344929931355521e-10
0.00655737704918033,2.344929931355521e-10
0.006967213114754102,2.380254399901916e-10
0.007377049180327874,2.416111002931905e-10
0.00778688524590164,2.416111002931905e-10
0.008196721311475412,2.452507756620109e-10
0.008606557377049184,2.4894527978983416e-10
0.00901639344262295,2.4894527978983416e-10
0.009426229508196722,2.526954386274699e-10
0.009836065573770494,2.5650209056800404e-10
0.010245901639344267,2.5650209056800404e-10
0.010655737704918032,2.603660866342389e-10
0.011065573770491804,2.603660866342389e-10
0.011475409836065577,2.642882906689411e-10
0.011885245901639349,2.642882906689411e-10
0.012295081967213115,2.6826957952797273e-10
0.012704918032786887,2.6826957952797273e-10
0.01311475409836066,2.7231084327631417e-10
0.013524590163934425,2.7231084327631417e-10
0.013934426229508197,2.7641298538705775e-10
0.01434426229508197,2.7641298538705775e-10
0.014754098360655742,2.805769229433809e-10
0.015163934426229507,2.805769229433809e-10
0.01557377049180328,2.8480358684357934e-10
0.01598360655737705,2.8480358684357934e-10
0.016393442622950824,2.8909392200917675e-10
0.01680327868852459,2.8909392200917675e-10
0.01721311475409836,2.9344888759617144e-10
0.017622950819672134,2.9344888759617144e-10
0.0180327868852459,2.9786945720946924e-10
0.018442622950819672,2.9786945720946924e-10
0.018852459016393444,3.0235661912054707e-10
0.019262295081967216,3.0235661912054707e-10
0.019672131147540982,3.069113764883905e-10
0.020081967213114754,3.069113764883905e-10
0.020491803278688527,3.115347475837596e-10
0.0209016393442623,3.115347475837596e-10
0.021311475409836064,3.115347475837596e-10
0.021721311475409837,3.115347475837596e-10
0.02213114754098361,3.1622776601683795e-10
0.022540983606557374,3.1622776601683795e-10
0.022950819672131154,3.1622776601683795e-10
0.02336065573770492,3.1622776601683795e-10
0.023770491803278684,3.1622776601683795e-10
0.024180327868852464,3.209914809683112e-10
0.02459016393442623,3.209914809683112e-10
0.024999999999999994,3.209914809683112e-10
0.025409836065573774,3.209914809683112e-10
0.02581967213114754,3.2582695742392166e-10
0.026229508196721305,3.2582695742392166e-10
0.026639344262295084,3.2582695742392166e-10
0.02704918032786885,3.2582695742392166e-10
0.02745901639344263,3.307352764125545e-10
0.027868852459016394,3.307352764125545e-10
0.02827868852459016,3.307352764125545e-10
0.02868852459016394,3.307352764125545e-10
0.029098360655737704,3.3571753524792406e-10
0.02950819672131147,3.3571753524792406e-10
0.02991803278688525,3.3571753524792406e-10
0.030327868852459014,3.3571753524792406e-10
0.03073770491803278,3.3571753524792406e-10
