ma_GeV,BR
0.005116279069767443,4.803878778024882e-07
0.005232558139534885,4.859226736697398e-07
0.005348837209302324,4.859226736697398e-07
0.005465116279069766,4.803878778024882e-07
0.0055813953488372085,4.749161248162382e-07
0.005697674418604651,4.695066966348511e-07
0.005813953488372093,4.6415888336127725e-07
0.005930232558139535,4.58871983184394e-07
0.006046511627906977,4.5364530228690477e-07
0.0061627906976744196,4.4847815475428785e-07
0.006279069767441862,4.4336986248477803e-07
0.006395348837209304,4.3831975510038276e-07
0.006511627906976743,4.3332716985890213e-07
0.006627906976744185,4.283914515669565e-07
0.006744186046511627,4.235119524940036e-07
0.006860465116279069,4.1868803228733174e-07
0.0069767441860465115,4.139190578880292e-07
0.007093023255813954,4.0920440344790236e-07
0.007209302325581396,4.045434502473445e-07
0.007325581395348838,3.999355866141391e-07
0.00744186046511628,3.953802078431883e-07
0.0075581395348837226,3.908767161171552e-07
0.007674418604651161,3.8642452042801043e-07
0.0077906976744186035,3.8202303649947233e-07
0.007906976744186046,3.7767168671033024e-07
0.008023255813953488,3.733699000186415e-07
0.00813953488372093,3.691171118867919e-07
0.008255813953488372,3.6491276420740906e-07
0.008372093023255815,3.6075630523012075e-07
0.008488372093023257,3.566471894891472e-07
0.008604651162790699,3.525848777317151e-07
0.008720930232558141,3.4856883684729396e-07
0.008837209302325583,3.445985397976314e-07
0.008953488372093022,3.40673465547589e-07
0.009069767441860464,3.3679309899676556e-07
0.009186046511627907,3.3295693091189637e-07
0.009302325581395349,3.2916445786002875e-07
0.009418604651162791,3.2541518214245226e-07
0.009534883720930233,3.180442601954012e-07
0.009651162790697675,3.1442164665559955e-07
0.009767441860465118,3.1084029570249165e-07
0.00988372093023256,3.072997373436143e-07
0.010000000000000002,3.0379950693985073e-07
0.01011627906976744,3.0033914514445403e-07
0.010232558139534883,2.969181978427663e-07
0.010348837209302325,2.935362160926229e-07
0.010465116279069767,2.901927560654369e-07
0.01058139534883721,2.868873789879536e-07
0.010697674418604652,2.8361965108466984e-07
0.010813953488372094,2.803891435209053e-07
0.010930232558139536,2.740380984403215e-07
0.011046511627906978,2.709167274549704e-07
0.01116279069767442,2.6783090976269705e-07
0.01127906976744186,2.6478024040149673e-07
0.011395348837209301,2.617643190219973e-07
0.011511627906976744,2.58782749834918e-07
0.011627906976744186,2.558351415591293e-07
0.011744186046511628,2.5292110737030365e-07
0.01186046511627907,2.500402648501514e-07
0.011976744186046513,2.500402648501514e-07
0.012093023255813955,2.471922359362347e-07
0.012209302325581397,2.4437664687235323e-07
0.012325581395348839,2.415931281594948e-07
0.012441860465116278,2.38841314507345e-07
0.01255813953488372,2.3612084478634845e-07
0.012674418604651162,2.3343136198031732e-07
0.012790697674418604,2.3077251313957836e-07
0.012906976744186047,2.2814394933465428e-07
0.013023255813953489,2.2554532561047323e-07
0.013139534883720931,2.229763009410971e-07
0.013255813953488373,2.179257040406749e-07
0.013372093023255816,2.1544346900318822e-07
0.013488372093023258,2.12989507320644e-07
0.0136046511627907,2.1056349695157966e-07
0.013720930232558139,2.0816511952267676e-07
0.01383720930232558,2.0579406028697805e-07
0.013953488372093023,2.0345000808258258e-07
0.014069767441860465,2.0113265529181095e-07
0.014186046511627907,1.988416978008356e-07
0.01430232558139535,1.96576834959771e-07
0.014418604651162792,1.9433776954321828e-07
0.01453488372093023,1.921242077112595e-07
0.014651162790697676,1.8993585897089595e-07
0.014767441860465115,1.8777243613792583e-07
0.01488372093023256,1.856336552992562e-07
0.015,1.83519235775644e-07
0.015116279069767445,1.8142890008486173e-07
0.015232558139534884,1.7936237390528279e-07
0.01534883720930233,1.773193860398799e-07
0.015465116279069768,1.7529966838063736e-07
0.015581395348837207,1.7330295587336474e-07
0.015697674418604653,1.713289864829133e-07
0.01581395348837209,1.6937750115878875e-07
0.015930232558139537,1.6937750115878875e-07
0.016046511627906976,1.6744824380115363e-07
0.01616279069767442,1.6554096122722077e-07
0.01627906976744186,1.6365540313802568e-07
0.016395348837209306,1.6179132208557952e-07
0.016511627906976745,1.5994847344039558e-07
0.016627906976744183,1.5812661535938579e-07
0.01674418604651163,1.563255087541228e-07
0.016860465116279068,1.5454491725946374e-07
0.016976744186046513,1.5278460720253114e-07
0.017093023255813952,1.510443475720473e-07
0.017209302325581398,1.510443475720473e-07
0.017325581395348837,1.4932390998801788e-07
0.017441860465116282,1.4762306867176093e-07
0.01755813953488372,1.4594160041627718e-07
0.017674418604651167,1.4427928455695777e-07
0.017790697674418605,1.4263590294262612e-07
0.017906976744186044,1.41011239906908e-07
0.01802325581395349,1.3940508223993066e-07
0.01813953488372093,1.3940508223993066e-07
0.018255813953488374,1.3781721916034148e-07
0.018372093023255813,1.362474422876467e-07
0.01848837209302326,1.3469554561486526e-07
0.018604651162790697,1.3316132548149267e-07
0.018720930232558143,1.3164458054677567e-07
0.018837209302325582,1.3164458054677567e-07
0.018953488372093028,1.3014511176328858e-07
0.019069767441860466,1.2866272235081176e-07
0.019186046511627905,1.2719721777050767e-07
0.01930232558139535,1.257484056993908e-07
0.01941860465116279,1.243160960050885e-07
0.019534883720930235,1.243160960050885e-07
0.019651162790697674,1.2290010072088927e-07
0.01976744186046512,1.2150023402107542e-07
0.019883720930232558,1.201163121965363e-07
0.020000000000000004,1.1874815363065976e-07
0.020116279069767443,1.1739557877549784e-07
0.02023255813953488,1.1739557877549784e-07
0.020348837209302327,1.1605841012820428e-07
0.020465116279069766,1.1473647220774009e-07
0.02058139534883721,1.1342959153184488e-07
0.02069767441860465,1.121375965942693e-07
0.020813953488372096,1.108603178422691e-07
0.020930232558139535,1.108603178422691e-07
0.02104651162790698,1.0959758765435319e-07
0.02116279069767442,1.0834924031828642e-07
0.021279069767441865,1.0711511200934259e-07
0.021395348837209303,1.0711511200934259e-07
0.021511627906976742,1.0589504076880537e-07
0.021627906976744188,1.0468886648271315e-07
0.021744186046511627,1.0468886648271315e-07
0.021860465116279072,1.0349643086084795e-07
0.02197674418604651,1.023175774159617e-07
0.022093023255813957,1.0115215144324004e-07
0.022209302325581395,1.0115215144324004e-07
0.02232558139534884,1e-07
0.02244186046511628,9.88609718856187e-08
0.02255813953488372,9.773491762169092e-08
0.022674418604651164,9.773491762169092e-08
0.022790697674418603,9.662168943241246e-08
0.02290697674418605,9.55211412251871e-08
0.023023255813953487,9.55211412251871e-08
0.023139534883720933,9.443312857145436e-08
0.023255813953488372,9.335750868773567e-08
0.023372093023255817,9.229414041689639e-08
0.023488372093023256,9.229414041689639e-08
0.023604651162790702,9.124288420962139e-08
0.02372093023255814,9.020360210610144e-08
0.02383720930232558,9.020360210610144e-08
0.023953488372093025,8.91761577179285e-08
0.024069767441860464,8.816041621019627e-08
0.02418604651162791,8.816041621019627e-08
0.024302325581395348,8.715624428380658e-08
0.024418604651162794,8.616351015797518e-08
0.024534883720930233,8.616351015797518e-08
0.024651162790697678,8.518208355293806e-08
0.024767441860465117,8.42118356728545e-08
0.024883720930232563,8.42118356728545e-08
0.025,8.325263918890412e-08
0.02511627906976744,8.230436822257808e-08
0.025232558139534886,8.230436822257808e-08
0.025348837209302325,8.1366898329159e-08
0.02546511627906977,8.044010648138985e-08
0.02558139534883721,8.044010648138985e-08
0.025697674418604655,7.952387105332857e-08
0.025813953488372093,7.861807180438683e-08
0.02593023255813954,7.861807180438683e-08
0.026046511627906978,7.772258986355039e-08
0.026162790697674417,7.683730771377928e-08
0.026279069767441862,7.683730771377928e-08
0.0263953488372093,7.596210917658567e-08
0.026511627906976747,7.596210917658567e-08
0.026627906976744185,7.509687939678734e-08
0.02674418604651163,7.424150482743492e-08
0.02686046511627907,7.424150482743492e-08
0.026976744186046515,7.339587321491069e-08
0.027093023255813954,7.339587321491069e-08
0.0272093023255814,7.25598735841972e-08
0.02732558139534884,7.173339622431368e-08
0.027441860465116277,7.173339622431368e-08
0.027558139534883723,7.091633267391836e-08
0.02767441860465116,7.091633267391836e-08
0.027790697674418607,7.010857570707427e-08
0.027906976744186046,6.931001931917839e-08
0.028023255813953492,6.931001931917839e-08
0.02813953488372093,6.852055871304985e-08
0.028255813953488376,6.852055871304985e-08
0.028372093023255815,6.774009028517706e-08
0.02848837209302326,6.696851161212176e-08
0.0286046511627907,6.696851161212176e-08
0.028720930232558138,6.620572143707699e-08
0.028837209302325584,6.620572143707699e-08
0.028953488372093023,6.545161965657972e-08
0.029069767441860468,6.545161965657972e-08
0.029186046511627907,6.470610730737337e-08
0.029302325581395353,6.470610730737337e-08
0.02941860465116279,6.396908655342065e-08
0.029534883720930237,6.396908655342065e-08
0.029651162790697676,6.32404606730643e-08
0.029767441860465114,6.32404606730643e-08
0.02988372093023256,6.252013404633384e-08
0.03,6.180801214239723e-08
0.030116279069767445,6.180801214239723e-08
0.030232558139534883,6.110400150715512e-08
0.03034883720930233,6.110400150715512e-08
0.030465116279069768,6.040800975097666e-08
0.030581395348837213,6.040800975097666e-08
0.030697674418604652,5.971994553657484e-08
0.030813953488372098,5.971994553657484e-08
0.030930232558139537,5.9039718567020055e-08
0.031046511627906975,5.9039718567020055e-08
0.03116279069767442,5.83672395738901e-08
0.03127906976744186,5.83672395738901e-08
0.031395348837209305,5.770242030555521e-08
0.031511627906976744,5.704517351559647e-08
0.03162790697674419,5.704517351559647e-08
0.03174418604651163,5.639541295135635e-08
0.031860465116279074,5.639541295135635e-08
0.03197674418604651,5.5753053342618974e-08
0.03209302325581395,5.5753053342618974e-08
0.0322093023255814,5.511801039042054e-08
0.032325581395348836,5.511801039042054e-08
0.03244186046511628,5.449020075598605e-08
0.03255813953488372,5.449020075598605e-08
0.032674418604651166,5.386954204979256e-08
0.032790697674418605,5.386954204979256e-08
0.03290697674418605,5.386954204979256e-08
0.03302325581395349,5.325595282075708e-08
0.033139534883720935,5.325595282075708e-08
0.033255813953488374,5.264935254554702e-08
0.03337209302325581,5.264935254554702e-08
0.03348837209302326,5.2049661618013516e-08
0.0336046511627907,5.2049661618013516e-08
0.03372093023255814,5.145680133874401e-08
0.03383720930232558,5.145680133874401e-08
0.03395348837209303,5.0870693904734384e-08
0.034069767441860466,5.0870693904734384e-08
0.03418604651162791,5.029126239917861e-08
0.03430232558139535,5.029126239917861e-08
0.034418604651162796,5.029126239917861e-08
0.034534883720930235,4.97184307813747e-08
0.03465116279069767,4.97184307813747e-08
0.03476744186046512,4.915212387674564e-08
0.03488372093023256,4.915212387674564e-08
0.035,4.8592267366973985e-08
0.03511627906976744,4.8592267366973985e-08
0.03523255813953489,4.803878778024882e-08
0.035348837209302326,4.803878778024882e-08
0.03546511627906977,4.749161248162382e-08
0.03558139534883721,4.749161248162382e-08
0.03569767441860465,4.749161248162382e-08
0.035813953488372095,4.695066966348511e-08
0.035930232558139534,4.695066966348511e-08
0.03604651162790698,4.641588833612773e-08
0.03616279069767442,4.641588833612773e-08
0.036279069767441864,4.641588833612773e-08
0.0363953488372093,4.5887198318439406e-08
0.03651162790697675,4.5887198318439406e-08
0.03662790697674419,4.536453022869048e-08
0.03674418604651163,4.536453022869048e-08
0.03686046511627907,4.536453022869048e-08
0.03697674418604651,4.484781547542878e-08
0.037093023255813956,4.484781547542878e-08
0.037209302325581395,4.484781547542878e-08
0.03732558139534884,4.433698624847781e-08
0.03744186046511628,4.433698624847781e-08
0.037558139534883725,4.433698624847781e-08
0.037674418604651164,4.3831975510038276e-08
0.03779069767441861,4.3831975510038276e-08
0.03790697674418605,4.333271698589021e-08
0.038023255813953494,4.333271698589021e-08
0.03813953488372093,4.333271698589021e-08
0.03825581395348837,4.283914515669565e-08
0.03837209302325582,4.283914515669565e-08
0.038488372093023256,4.283914515669565e-08
0.0386046511627907,4.235119524940036e-08
0.03872093023255814,4.235119524940036e-08
0.038837209302325586,4.186880322873317e-08
