ma_GeV,BR
0.21191011235955057,8.570175011154789e-08
0.2120449438202247,8.57017501115479e-09
0.21217977528089887,1.533087738860011e-08
0.21231460674157304,1.166837315105488e-08
0.21244943820224718,5.205888298984928e-09
0.21258426966292135,7.886916020333307e-09
0.2127191011235955,5.931928071561091e-09
0.21285393258426966,5.724426173608133e-09
0.21298876404494382,7.793859586576248e-09
0.213123595505618,7.3447899721821995e-09
0.21325842696629213,7.3447899721821995e-09
0.2133932584269663,7.3447899721821995e-09
0.21352808988764044,4.7908477682064884e-09
0.2136629213483146,3.5607902470698613e-09
0.21379775280898877,7.43248464436786e-09
0.2139325842696629,3.869268484249964e-09
0.21406741573033708,3.0516595595401814e-09
0.21420224719101122,2.5539741358798926e-09
0.2143370786516854,2.5539741358798926e-09
0.21447191011235955,4.2546709633159924e-09
0.21460674157303372,3.4772595888417016e-09
0.21474157303370786,3.3956884312804993e-09
0.21487640449438203,5.524182798876404e-09
0.21501123595505617,4.3568765815708e-09
0.21514606741573034,3.1622776601683795e-09
0.2152808988764045,2.6465518833161582e-09
0.21541573033707864,3.96221597209012e-09
0.2155505617977528,3.3956884312804993e-09
0.21568539325842695,3.3956884312804993e-09
0.21582022471910112,3.0156535269008936e-09
0.21595505617977528,2.2952222338129e-09
0.21608988764044945,2.9449109370228773e-09
0.2162247191011236,3.0156535269008936e-09
0.21635955056179776,3.200034342635654e-09
0.2164943820224719,3.3956884312804993e-09
0.21662921348314607,3.96221597209012e-09
0.21676404494382023,5.268045102589078e-09
0.21689887640449437,3.3956884312804993e-09
0.21703370786516854,6.600664043541983e-09
0.21716853932584268,8.172804945018875e-09
0.21730337078651685,6.759225059253689e-09
0.21743820224719101,1.5149990870666884e-08
0.21757303370786518,1.58865987934957e-08
0.21770786516853932,1.02402197940476e-08
0.2178426966292135,1.767757467140164e-08
0.21797752808988763,1.3777653482012087e-08
0.2181123595505618,1.767757467140164e-08
0.21824719101123596,1.8537076282360643e-08
0.2183820224719101,2.0873132447169495e-08
0.21851685393258427,1.4794595404556863e-08
0.2186516853932584,2.0873132447169495e-08
0.21878651685393258,1.8318360347428435e-08
0.21892134831460675,1.646246426921197e-08
0.2190561797752809,1.58865987934957e-08
0.21919101123595505,1.646246426921197e-08
0.21932584269662922,2.1629752319215314e-08
0.21946067415730336,2.8418964362799755e-08
0.21959550561797753,3.0516595595401814e-08
0.2197303370786517,2.6153256499722895e-08
0.21986516853932583,3.436231970980561e-08
0.22,3.35562325818237e-08
0.22013483146067414,3.238241828993077e-08
0.2202696629213483,3.962215972090112e-08
0.22040449438202248,4.734321337998158e-08
0.22053932584269664,3.2769055017089725e-08
0.22067415730337078,4.964508843492902e-08
0.22080898876404495,3.962215972090112e-08
0.2209438202247191,3.778501401404567e-08
0.22107865168539326,3.5607902470698616e-08
0.22121348314606742,2.9800723235589526e-08
0.22134831460674156,3.7339194806063416e-08
