ma_GeV,BR
0.04232558139534884,2.3343136198031734e-06
0.042441860465116284,2.3343136198031734e-06
0.04255813953488372,2.3343136198031734e-06
0.04267441860465117,2.3077251313957835e-06
0.04279069767441861,2.3077251313957835e-06
0.042906976744186046,2.3077251313957835e-06
0.04302325581395349,2.2814394933465473e-06
0.04313953488372093,2.2814394933465473e-06
0.043255813953488376,2.2814394933465473e-06
0.043372093023255814,2.2554532561047323e-06
0.04348837209302326,2.2554532561047323e-06
0.0436046511627907,2.2554532561047323e-06
0.043720930232558144,2.229763009410971e-06
0.04383720930232558,2.229763009410971e-06
0.04395348837209303,2.229763009410971e-06
0.04406976744186047,2.229763009410971e-06
0.044186046511627906,2.2043653818497055e-06
0.04430232558139535,2.2043653818497055e-06
0.04441860465116279,2.2043653818497055e-06
0.044534883720930236,2.2043653818497055e-06
0.044651162790697675,2.1792570404067487e-06
0.04476744186046512,2.1792570404067487e-06
0.04488372093023256,2.1792570404067487e-06
0.045000000000000005,2.1792570404067487e-06
0.045116279069767444,2.1792570404067487e-06
0.04523255813953488,2.1544346900318822e-06
0.04534883720930233,2.1544346900318822e-06
0.04546511627906977,2.1544346900318822e-06
0.04558139534883721,2.1544346900318822e-06
0.04569767441860465,2.1298950732064354e-06
0.04581395348837209,2.1298950732064354e-06
0.04593023255813954,2.1298950732064354e-06
0.04604651162790698,2.1298950732064354e-06
0.04616279069767442,2.105634969515792e-06
0.04627906976744186,2.105634969515792e-06
0.0463953488372093,2.105634969515792e-06
0.04651162790697675,2.0816511952267677e-06
0.04662790697674419,2.0816511952267677e-06
0.04674418604651163,2.0816511952267677e-06
0.04686046511627907,2.0816511952267677e-06
0.04697674418604652,2.0579406028697804e-06
0.04709302325581396,2.0579406028697804e-06
0.0472093023255814,2.0579406028697804e-06
0.047325581395348836,2.0579406028697804e-06
0.04744186046511629,2.034500080825826e-06
0.04755813953488373,2.034500080825826e-06
0.047674418604651166,2.034500080825826e-06
0.047790697674418604,2.034500080825826e-06
0.04790697674418604,2.034500080825826e-06
0.048023255813953496,2.0113265529181095e-06
0.048139534883720934,2.0113265529181095e-06
0.04825581395348837,2.0113265529181095e-06
0.04837209302325581,2.0113265529181095e-06
0.048488372093023265,2.0113265529181095e-06
0.0486046511627907,1.9884169780083563e-06
0.04872093023255814,1.9884169780083563e-06
0.04883720930232558,1.9884169780083563e-06
0.04895348837209302,1.9884169780083563e-06
0.04906976744186047,1.9884169780083563e-06
0.04918604651162791,1.9884169780083563e-06
0.04930232558139535,1.96576834959771e-06
0.04941860465116279,1.96576834959771e-06
0.04953488372093024,1.96576834959771e-06
0.04965116279069768,1.96576834959771e-06
0.04976744186046512,1.96576834959771e-06
0.04988372093023256,1.943377695432183e-06
0.049999999999999996,1.943377695432183e-06
0.05011627906976745,1.943377695432183e-06
0.05023255813953489,1.943377695432183e-06
0.050348837209302326,1.943377695432183e-06
0.050465116279069765,1.943377695432183e-06
0.05058139534883722,1.9212420771125952e-06
0.050697674418604656,1.9212420771125952e-06
0.050813953488372095,1.9212420771125952e-06
0.050930232558139533,1.9212420771125952e-06
0.051046511627906986,1.9212420771125952e-06
0.051162790697674425,1.9212420771125952e-06
0.051279069767441864,1.8993585897089594e-06
0.0513953488372093,1.8993585897089594e-06
0.05151162790697674,1.8993585897089594e-06
0.051627906976744194,1.8993585897089594e-06
0.05174418604651163,1.8993585897089594e-06
0.05186046511627907,1.8993585897089594e-06
0.05197674418604651,1.8777243613792584e-06
0.05209302325581396,1.8777243613792584e-06
0.0522093023255814,1.8777243613792584e-06
0.05232558139534884,1.8777243613792584e-06
0.05244186046511628,1.8777243613792584e-06
0.05255813953488372,1.8777243613792584e-06
0.05267441860465117,1.856336552992562e-06
0.05279069767441861,1.856336552992562e-06
0.05290697674418605,1.856336552992562e-06
0.053023255813953486,1.856336552992562e-06
0.05313953488372094,1.856336552992562e-06
0.05325581395348838,1.856336552992562e-06
0.053372093023255816,1.8351923577564402e-06
0.053488372093023255,1.8351923577564402e-06
0.053604651162790694,1.8351923577564402e-06
0.053720930232558146,1.8351923577564402e-06
0.053837209302325585,1.8351923577564402e-06
0.053953488372093024,1.8351923577564402e-06
0.05406976744186046,1.8351923577564402e-06
0.054186046511627915,1.8351923577564402e-06
0.054302325581395354,1.8351923577564402e-06
0.05441860465116279,1.8351923577564402e-06
0.05453488372093023,1.8351923577564402e-06
0.054651162790697684,1.814289000848621e-06
0.05476744186046512,1.814289000848621e-06
0.05488372093023256,1.814289000848621e-06
0.055,1.814289000848621e-06
0.05511627906976744,1.814289000848621e-06
0.05523255813953489,1.814289000848621e-06
0.05534883720930233,1.814289000848621e-06
0.05546511627906977,1.814289000848621e-06
0.05558139534883721,1.814289000848621e-06
0.05569767441860466,1.7936237390528276e-06
0.0558139534883721,1.7936237390528276e-06
0.05593023255813954,1.7936237390528276e-06
0.05604651162790698,1.7936237390528276e-06
0.056162790697674415,1.7936237390528276e-06
0.05627906976744187,1.7936237390528276e-06
0.05639534883720931,1.7936237390528276e-06
0.056511627906976745,1.7936237390528276e-06
0.056627906976744184,1.7936237390528276e-06
0.05674418604651164,1.7936237390528276e-06
0.056860465116279076,1.7936237390528276e-06
0.056976744186046514,1.7936237390528276e-06
0.05709302325581395,1.7936237390528276e-06
0.05720930232558139,1.7936237390528276e-06
0.057325581395348844,1.7936237390528276e-06
0.05744186046511628,1.7936237390528276e-06
0.05755813953488372,1.773193860398799e-06
0.05767441860465116,1.773193860398799e-06
0.05779069767441861,1.773193860398799e-06
0.05790697674418605,1.773193860398799e-06
0.05802325581395349,1.773193860398799e-06
0.05813953488372093,1.773193860398799e-06
0.05825581395348838,1.773193860398799e-06
0.05837209302325582,1.773193860398799e-06
0.05848837209302326,1.773193860398799e-06
0.0586046511627907,1.773193860398799e-06
0.05872093023255814,1.773193860398799e-06
0.05883720930232559,1.773193860398799e-06
0.05895348837209303,1.7529966838063738e-06
0.05906976744186047,1.7529966838063738e-06
0.059186046511627906,1.7529966838063738e-06
0.05930232558139536,1.7529966838063738e-06
0.0594186046511628,1.7529966838063738e-06
0.059534883720930236,1.7529966838063738e-06
0.059651162790697675,1.7529966838063738e-06
0.05976744186046511,1.7529966838063738e-06
0.059883720930232566,1.7529966838063738e-06
0.060000000000000005,1.7529966838063738e-06
0.06011627906976744,1.7529966838063738e-06
0.06023255813953488,1.7529966838063738e-06
0.060348837209302335,1.7529966838063738e-06
0.060465116279069774,1.7529966838063738e-06
0.06058139534883721,1.7529966838063738e-06
0.06069767441860465,1.7529966838063738e-06
0.06081395348837209,1.7529966838063738e-06
0.06093023255813954,1.7529966838063738e-06
0.06104651162790698,1.7529966838063738e-06
0.06116279069767442,1.7529966838063738e-06
0.06127906976744186,1.7529966838063738e-06
0.06139534883720931,1.7529966838063738e-06
0.06151162790697675,1.7529966838063738e-06
0.06162790697674419,1.7529966838063738e-06
0.06174418604651163,1.7529966838063738e-06
0.061860465116279066,1.7529966838063738e-06
0.06197674418604652,1.7529966838063738e-06
0.06209302325581396,1.7529966838063738e-06
0.062209302325581396,1.7529966838063738e-06
0.062325581395348835,1.7529966838063738e-06
0.06244186046511629,1.7529966838063738e-06
0.06255813953488373,1.7529966838063738e-06
0.06267441860465117,1.7529966838063738e-06
0.06279069767441861,1.7529966838063738e-06
0.06290697674418605,1.7529966838063738e-06
0.06302325581395349,1.7529966838063738e-06
0.06313953488372093,1.7529966838063738e-06
0.06325581395348837,1.7529966838063738e-06
0.0633720930232558,1.7529966838063738e-06
0.06348837209302327,1.773193860398799e-06
0.06360465116279071,1.773193860398799e-06
0.06372093023255815,1.773193860398799e-06
0.06383720930232559,1.773193860398799e-06
0.06395348837209303,1.773193860398799e-06
0.06406976744186046,1.773193860398799e-06
0.0641860465116279,1.773193860398799e-06
0.06430232558139534,1.773193860398799e-06
0.06441860465116278,1.773193860398799e-06
0.06453488372093025,1.773193860398799e-06
0.06465116279069769,1.773193860398799e-06
0.06476744186046512,1.773193860398799e-06
0.06488372093023256,1.773193860398799e-06
0.065,1.773193860398799e-06
0.06511627906976744,1.773193860398799e-06
0.06523255813953488,1.773193860398799e-06
0.06534883720930232,1.773193860398799e-06
0.06546511627906976,1.7936237390528276e-06
0.06558139534883722,1.7936237390528276e-06
0.06569767441860466,1.7936237390528276e-06
0.0658139534883721,1.7936237390528276e-06
0.06593023255813954,1.7936237390528276e-06
0.06604651162790698,1.7936237390528276e-06
0.06616279069767442,1.7936237390528276e-06
0.06627906976744186,1.814289000848621e-06
0.0663953488372093,1.814289000848621e-06
0.06651162790697676,1.814289000848621e-06
0.0666279069767442,1.814289000848621e-06
0.06674418604651164,1.814289000848621e-06
0.06686046511627908,1.814289000848621e-06
0.06697674418604652,1.814289000848621e-06
0.06709302325581395,1.814289000848621e-06
0.0672093023255814,1.8351923577564402e-06
0.06732558139534883,1.8351923577564402e-06
0.06744186046511627,1.8351923577564402e-06
0.06755813953488374,1.8351923577564402e-06
0.06767441860465118,1.8351923577564402e-06
0.06779069767441862,1.8351923577564402e-06
0.06790697674418605,1.8351923577564402e-06
0.06802325581395349,1.8351923577564402e-06
0.06813953488372093,1.856336552992562e-06
0.06825581395348837,1.856336552992562e-06
0.06837209302325581,1.856336552992562e-06
0.06848837209302325,1.856336552992562e-06
0.06860465116279071,1.856336552992562e-06
0.06872093023255815,1.856336552992562e-06
0.06883720930232559,1.856336552992562e-06
0.06895348837209303,1.8777243613792584e-06
0.06906976744186047,1.8777243613792584e-06
0.06918604651162791,1.8777243613792584e-06
0.06930232558139535,1.8777243613792584e-06
0.06941860465116279,1.8777243613792584e-06
0.06953488372093022,1.8777243613792584e-06
0.06965116279069769,1.8993585897089594e-06
0.06976744186046513,1.8993585897089594e-06
0.06988372093023257,1.8993585897089594e-06
0.07,1.8993585897089594e-06
0.07011627906976745,1.8993585897089594e-06
0.07023255813953488,1.8993585897089594e-06
0.07034883720930232,1.9212420771125952e-06
0.07046511627906976,1.9212420771125952e-06
0.0705813953488372,1.9212420771125952e-06
0.07069767441860467,1.9212420771125952e-06
0.0708139534883721,1.9212420771125952e-06
0.07093023255813954,1.943377695432183e-06
0.07104651162790698,1.943377695432183e-06
0.07116279069767442,1.943377695432183e-06
0.07127906976744186,1.943377695432183e-06
0.0713953488372093,1.943377695432183e-06
0.07151162790697674,1.96576834959771e-06
0.07162790697674418,1.96576834959771e-06
0.07174418604651164,1.96576834959771e-06
0.07186046511627908,1.96576834959771e-06
0.07197674418604652,1.96576834959771e-06
0.07209302325581396,1.9884169780083563e-06
0.0722093023255814,1.9884169780083563e-06
0.07232558139534884,1.9884169780083563e-06
0.07244186046511628,1.9884169780083563e-06
0.07255813953488371,2.0113265529181095e-06
0.07267441860465115,2.0113265529181095e-06
0.07279069767441862,2.0113265529181095e-06
0.07290697674418606,2.0113265529181095e-06
0.0730232558139535,2.034500080825826e-06
0.07313953488372094,2.034500080825826e-06
0.07325581395348837,2.034500080825826e-06
0.07337209302325581,2.0579406028697804e-06
0.07348837209302325,2.0579406028697804e-06
0.07360465116279069,2.0579406028697804e-06
0.07372093023255816,2.0579406028697804e-06
0.0738372093023256,2.0816511952267677e-06
0.07395348837209303,2.0816511952267677e-06
0.07406976744186047,2.0816511952267677e-06
0.07418604651162791,2.105634969515792e-06
0.07430232558139535,2.105634969515792e-06
0.07441860465116279,2.105634969515792e-06
0.07453488372093023,2.105634969515792e-06
0.07465116279069767,2.1298950732064354e-06
0.07476744186046513,2.1298950732064354e-06
0.07488372093023257,2.1298950732064354e-06
0.07500000000000001,2.1544346900318822e-06
0.07511627906976745,2.1544346900318822e-06
0.07523255813953489,2.1544346900318822e-06
0.07534883720930233,2.1792570404067487e-06
0.07546511627906977,2.1792570404067487e-06
0.0755813953488372,2.1792570404067487e-06
0.07569767441860464,2.2043653818497055e-06
0.07581395348837211,2.2043653818497055e-06
0.07593023255813955,2.2043653818497055e-06
0.07604651162790699,2.229763009410971e-06
0.07616279069767443,2.229763009410971e-06
0.07627906976744186,2.229763009410971e-06
0.0763953488372093,2.2554532561047323e-06
0.07651162790697674,2.2554532561047323e-06
0.07662790697674418,2.2814394933465473e-06
0.07674418604651162,2.2814394933465473e-06
0.07686046511627909,2.2814394933465473e-06
0.07697674418604653,2.3077251313957835e-06
0.07709302325581396,2.3077251313957835e-06
0.0772093023255814,2.3077251313957835e-06
0.07732558139534884,2.3343136198031734e-06
0.07744186046511628,2.3343136198031734e-06
0.07755813953488372,2.3343136198031734e-06
0.07767441860465116,2.3612084478634846e-06
0.0777906976744186,2.3612084478634846e-06
0.07790697674418606,2.3884131450734496e-06
0.0780232558139535,2.3884131450734496e-06
0.07813953488372094,2.3884131450734496e-06
0.07825581395348838,2.4159312815949486e-06
0.07837209302325582,2.4159312815949486e-06
0.07848837209302326,2.4437664687235323e-06
0.0786046511627907,2.4437664687235323e-06
0.07872093023255813,2.471922359362347e-06
0.07883720930232557,2.471922359362347e-06
0.07895348837209304,2.500402648501514e-06
0.07906976744186048,2.500402648501514e-06
0.07918604651162792,2.529211073703036e-06
0.07930232558139536,2.529211073703036e-06
0.0794186046511628,2.558351415591293e-06
0.07953488372093023,2.558351415591293e-06
0.07965116279069767,2.58782749834918e-06
0.07976744186046511,2.58782749834918e-06
0.07988372093023255,2.617643190219973e-06
0.08000000000000002,2.617643190219973e-06
0.08011627906976745,2.647802404014962e-06
0.08023255813953489,2.647802404014962e-06
0.08034883720930233,2.678309097626965e-06
0.08046511627906977,2.7091672745497035e-06
0.08058139534883721,2.7091672745497035e-06
0.08069767441860465,2.7403809844032153e-06
0.08081395348837209,2.7403809844032153e-06
0.08093023255813953,2.7719543234652925e-06
0.08104651162790699,2.7719543234652925e-06
0.08116279069767443,2.8038914352090527e-06
0.08127906976744187,2.8361965108466983e-06
0.08139534883720931,2.8361965108466983e-06
0.08151162790697675,2.8688737898795424e-06
0.08162790697674419,2.8688737898795424e-06
0.08174418604651162,2.901927560654369e-06
0.08186046511627906,2.901927560654369e-06
0.08197674418604653,2.935362160926229e-06
0.08209302325581397,2.9691819784276626e-06
0.08220930232558141,2.9691819784276626e-06
0.08232558139534885,3.0033914514445406e-06
0.08244186046511628,3.037995069398507e-06
0.08255813953488372,3.037995069398507e-06
0.08267441860465116,3.0729973734361434e-06
0.0827906976744186,3.108402957024917e-06
0.08290697674418604,3.108402957024917e-06
0.0830232558139535,3.1442164665559955e-06
0.08313953488372094,3.180442601954012e-06
0.08325581395348838,3.180442601954012e-06
0.08337209302325582,3.2170861172938463e-06
0.08348837209302326,3.2541518214245225e-06
0.0836046511627907,3.2541518214245225e-06
0.08372093023255814,3.2916445786002877e-06
0.08383720930232558,3.3295693091189567e-06
0.08395348837209302,3.3295693091189567e-06
0.08406976744186048,3.3679309899676484e-06
0.08418604651162792,3.4067346554758897e-06
0.08430232558139536,3.445985397976314e-06
