$m_S$ [GeV$/c^{2}$],Observed limit
0.09938,3.6901e-07
0.10032,3.6754e-07
0.10127,3.6659e-07
0.10222,3.5582e-07
0.10317,3.5362e-07
0.10412,3.5266e-07
0.10507,3.5192e-07
0.10603,3.415e-07
0.10698,3.394e-07
0.10794,3.3859e-07
0.1089,3.378e-07
0.10986,3.3702e-07
0.11082,3.4179e-07
0.11179,3.41e-07
0.11275,3.4022e-07
0.11372,3.3943e-07
0.11469,3.2231e-07
0.11566,3.2154e-07
0.11663,3.2665e-07
0.1176,3.2588e-07
0.11858,3.2509e-07
0.11956,3.089e-07
0.12053,3.0017e-07
0.12151,3.1392e-07
0.12249,3.1377e-07
0.12347,3.1362e-07
0.12445,3.0575e-07
0.12544,3.0553e-07
0.12642,2.9779e-07
0.12741,2.8954e-07
0.1284,2.8913e-07
0.12938,2.8867e-07
0.13037,2.8844e-07
0.13136,2.8842e-07
0.13236,2.8831e-07
0.13335,2.9542e-07
0.13434,2.9513e-07
0.13534,3.0192e-07
0.13633,3.016e-07
0.13733,3.081e-07
0.13833,3.0773e-07
0.13932,2.9983e-07
0.14032,3.0627e-07
0.14132,3.0588e-07
0.14233,3.0547e-07
0.14333,2.9143e-07
0.14433,2.9101e-07
0.14533,2.9838e-07
0.14634,2.9789e-07
0.14734,3.0484e-07
0.14835,3.0429e-07
0.14935,3.0375e-07
0.15036,3.1029e-07
0.15137,3.098e-07
0.15238,2.9512e-07
0.15338,2.9462e-07
0.15439,3.0216e-07
0.1554,3.0157e-07
0.15641,3.0099e-07
0.15743,3.0808e-07
0.15844,2.9838e-07
0.15945,2.9771e-07
0.16046,2.9702e-07
0.16148,2.9629e-07
0.16249,2.9311e-07
0.1635,2.9235e-07
0.16452,2.914e-07
0.16554,2.9051e-07
0.16655,2.8989e-07
0.16757,3.0003e-07
0.16859,2.9935e-07
0.1696,2.9849e-07
0.17062,2.977e-07
0.17164,2.9682e-07
0.17266,3.0626e-07
0.17368,3.0523e-07
0.1747,3.042e-07
0.17572,2.9279e-07
0.17674,2.916e-07
0.17776,2.903e-07
0.17879,2.8909e-07
0.17981,2.7873e-07
0.18083,2.7741e-07
0.18186,2.7663e-07
0.18288,2.8307e-07
0.18391,2.8185e-07
0.18493,2.7111e-07
0.18596,2.6992e-07
0.18699,2.6881e-07
0.18802,2.7652e-07
0.18905,2.7523e-07
0.19008,2.7393e-07
0.19111,2.7258e-07
0.19214,2.7123e-07
0.19317,2.6986e-07
0.19421,2.6849e-07
0.19524,2.6709e-07
0.19628,2.5732e-07
0.19732,2.5597e-07
0.19835,2.5458e-07
0.19939,2.532e-07
0.20043,2.4999e-07
0.20148,2.4689e-07
0.20252,2.44e-07
0.20356,2.4158e-07
0.20461,2.3912e-07
0.20566,2.3644e-07
0.20671,2.4122e-07
0.20776,2.3826e-07
0.20881,2.3544e-07
0.20987,2.3293e-07
0.21092,2.3047e-07
0.21198,2.3517e-07
0.212,2.3511e-07
0.21306,2.3219e-07
0.21415,2.3407e-07
0.21523,2.4033e-07
0.21632,2.4037e-07
0.2174,2.4022e-07
0.21849,2.4031e-07
0.21958,2.4051e-07
0.22067,2.4019e-07
0.22176,2.3967e-07
0.22286,2.3917e-07
0.22395,2.3863e-07
0.22505,2.3054e-07
0.22614,2.3003e-07
0.22724,2.2952e-07
0.22834,2.29e-07
0.22944,2.2227e-07
0.23055,2.2092e-07
0.23165,2.2044e-07
0.23276,2.2566e-07
0.23386,2.2517e-07
0.23497,2.1908e-07
0.23608,2.1242e-07
0.23719,2.122e-07
0.2383,2.182e-07
0.23941,2.1792e-07
0.24053,2.1745e-07
0.24164,2.1699e-07
0.24276,2.235e-07
0.24388,2.2302e-07
0.245,2.2254e-07
0.24612,2.2205e-07
0.24724,2.2157e-07
0.24837,2.2111e-07
0.24949,2.2063e-07
0.25062,2.2029e-07
0.25174,2.1324e-07
0.25287,2.1329e-07
0.254,2.1283e-07
0.25514,2.1241e-07
0.25627,2.0592e-07
0.2574,2.0584e-07
0.25854,2.1161e-07
0.25967,2.1145e-07
0.26081,2.1129e-07
0.26195,2.0545e-07
0.26309,2.0534e-07
0.26423,2.0518e-07
0.26538,2.0503e-07
0.26652,2.1053e-07
0.26767,2.1038e-07
0.26881,2.0457e-07
0.26996,2.1373e-07
0.27111,2.0421e-07
0.27226,2.1344e-07
0.27342,2.1328e-07
0.27457,2.0821e-07
0.27573,2.0294e-07
0.27688,2.0281e-07
0.27804,1.973e-07
0.2792,1.9716e-07
0.28036,2.0583e-07
0.28152,2.0057e-07
0.28268,1.9535e-07
0.28385,1.9006e-07
0.28501,1.8983e-07
0.28618,2.056e-07
0.28735,1.8817e-07
0.28852,1.8733e-07
0.28969,1.9903e-07
0.29086,1.9905e-07
0.29203,1.8676e-07
0.29321,1.8704e-07
0.29438,1.8733e-07
0.29556,1.8764e-07
0.29674,1.9278e-07
0.29792,1.9371e-07
0.2991,1.94e-07
0.30028,1.9422e-07
0.30147,1.9415e-07
0.30265,1.9381e-07
0.30384,1.9376e-07
0.30503,1.937e-07
0.30622,1.9365e-07
0.30741,1.936e-07
0.3086,1.9939e-07
0.30979,1.9932e-07
0.31099,1.9926e-07
0.31218,1.992e-07
0.31338,1.9914e-07
0.31458,1.9304e-07
0.31578,2.0312e-07
0.31698,2.0303e-07
0.31818,2.0302e-07
0.31938,2.0774e-07
0.32059,1.9845e-07
0.32179,1.9767e-07
0.323,1.9746e-07
0.32421,2.0284e-07
0.32542,2.0263e-07
0.32663,2.037e-07
0.32784,2.035e-07
0.32906,2.0382e-07
0.33027,2.0918e-07
0.33149,2.102e-07
0.33271,2.1009e-07
0.33393,2.1012e-07
0.33515,2.1611e-07
0.33637,2.1608e-07
0.33759,2.1604e-07
0.33882,2.1602e-07
0.34004,2.0885e-07
0.34127,2.0899e-07
0.3425,2.0906e-07
0.34373,2.0917e-07
0.34496,2.092e-07
0.34619,2.0925e-07
0.34742,2.0925e-07
0.34866,2.0928e-07
0.34989,2.0924e-07
0.35113,2.1089e-07
0.35237,2.1867e-07
0.35361,2.2061e-07
0.35485,2.2257e-07
0.35609,2.2446e-07
0.35734,2.3232e-07
0.35858,2.3428e-07
0.35983,2.3628e-07
0.36108,2.4443e-07
0.36232,2.4663e-07
0.36358,2.4897e-07
0.36483,2.5138e-07
0.36608,2.538e-07
0.36733,2.4966e-07
0.36859,2.5234e-07
0.36985,2.551e-07
0.3711,2.5762e-07
0.37236,2.602e-07
0.37363,2.6285e-07
0.37489,2.6554e-07
0.37615,2.6116e-07
0.37742,2.7042e-07
0.37868,2.7345e-07
0.37995,2.7653e-07
0.38122,2.7192e-07
0.38249,2.7506e-07
0.38376,2.7816e-07
0.38503,2.8076e-07
0.3863,2.842e-07
0.38758,2.9475e-07
0.38886,2.9832e-07
0.39013,3.0185e-07
0.39141,3.1301e-07
0.39269,3.1689e-07
0.39397,3.208e-07
0.39526,3.2485e-07
0.39654,3.2895e-07
0.39783,3.3319e-07
0.39911,3.3748e-07
0.4004,3.3793e-07
0.40169,3.2975e-07
0.40298,3.2197e-07
0.40427,3.1453e-07
0.40557,3.0797e-07
0.40686,3.0127e-07
0.40816,2.9489e-07
0.40945,2.8162e-07
0.41075,2.8226e-07
0.41205,2.7687e-07
0.41335,2.7151e-07
0.41465,2.597e-07
0.41596,2.5474e-07
0.41726,2.5002e-07
0.41857,2.4544e-07
0.41988,2.3463e-07
0.42118,2.3052e-07
0.42249,2.2648e-07
0.4238,2.2849e-07
0.42512,2.2462e-07
0.42643,2.2084e-07
0.42775,2.1727e-07
0.42906,2.1379e-07
0.43038,2.1038e-07
0.4317,2.0708e-07
0.43302,1.9287e-07
0.43434,1.8997e-07
0.43566,1.9238e-07
0.43699,1.8933e-07
0.43831,1.8661e-07
0.43964,1.8395e-07
0.44097,1.8342e-07
0.4423,1.8844e-07
0.44363,1.8852e-07
0.44496,1.889e-07
0.44629,1.8809e-07
0.44763,1.9186e-07
0.44896,1.9544e-07
0.4503,1.9491e-07
0.45164,1.9553e-07
0.45298,1.9614e-07
0.45432,1.9212e-07
0.45566,1.9209e-07
0.457,1.914e-07
0.45835,1.9146e-07
0.45969,1.867e-07
0.46104,1.8409e-07
0.46239,1.862e-07
0.46374,1.8146e-07
0.46509,1.8156e-07
0.46644,1.8157e-07
0.4678,1.816e-07
0.46915,1.8164e-07
0.47051,1.8167e-07
0.47186,1.8169e-07
0.47322,1.8616e-07
0.47458,1.8618e-07
0.47594,1.862e-07
0.47731,1.8621e-07
0.47867,1.8622e-07
0.48003,1.9054e-07
0.4814,1.8606e-07
0.48277,1.9038e-07
0.48414,1.904e-07
0.48551,1.8957e-07
0.48688,1.882e-07
0.48825,1.8744e-07
0.48963,1.8316e-07
0.491,1.8455e-07
0.49238,1.8112e-07
0.49376,1.8244e-07
0.49513,1.8388e-07
0.49651,1.8012e-07
0.4979,1.8144e-07
0.49928,1.8293e-07
0.50066,1.8288e-07
0.50205,1.8101e-07
0.50344,1.7919e-07
0.50482,1.7735e-07
0.50621,1.7553e-07
0.5076,1.7882e-07
0.50899,1.7821e-07
0.51039,1.7799e-07
0.51178,1.8229e-07
0.51318,1.8231e-07
0.51457,1.8231e-07
0.51597,1.7781e-07
0.51737,1.7784e-07
0.51877,1.7786e-07
0.52017,1.7787e-07
0.52158,1.7789e-07
0.52298,1.7789e-07
0.52439,1.779e-07
0.5258,1.7792e-07
0.5272,1.7785e-07
0.52861,1.7777e-07
0.53002,1.7328e-07
0.53144,1.7306e-07
0.53285,1.7311e-07
0.53426,1.7308e-07
0.53568,1.7307e-07
0.5371,1.7307e-07
0.53852,1.7305e-07
0.53993,1.7784e-07
0.54136,1.8226e-07
0.54278,1.7781e-07
0.5442,1.7312e-07
0.54563,1.7312e-07
0.54705,1.7312e-07
0.54848,1.7314e-07
0.54991,1.6825e-07
0.55134,1.6826e-07
0.55277,1.6827e-07
0.5542,1.6826e-07
0.55563,1.6299e-07
0.55707,1.63e-07
0.55851,1.6285e-07
0.55994,1.7176e-07
0.56138,1.6722e-07
0.56282,1.6724e-07
0.56426,1.6726e-07
0.5657,1.679e-07
0.56715,1.6804e-07
0.56859,1.7289e-07
0.57004,1.7291e-07
0.57149,1.6794e-07
0.57293,1.6797e-07
0.57438,1.68e-07
0.57584,1.6802e-07
0.57729,1.6804e-07
0.57874,1.6806e-07
0.5802,1.6808e-07
0.58165,1.6809e-07
0.58311,1.6283e-07
0.58457,1.6284e-07
0.58603,1.6284e-07
0.58749,1.6284e-07
0.58895,1.5792e-07
0.59042,1.5785e-07
0.59188,1.577e-07
0.59335,1.5794e-07
0.59481,1.5323e-07
0.59628,1.5302e-07
0.59775,1.5731e-07
0.59922,1.5735e-07
0.6007,1.6125e-07
0.60217,1.5726e-07
0.60365,1.5726e-07
0.60512,1.5727e-07
0.6066,1.5728e-07
0.60808,1.5309e-07
0.60956,1.531e-07
0.61104,1.5311e-07
0.61252,1.5271e-07
0.61401,1.5271e-07
0.61549,1.4871e-07
0.61698,1.5256e-07
0.61846,1.525e-07
0.61995,1.4847e-07
0.62144,1.4848e-07
0.62293,1.4856e-07
0.62443,1.5293e-07
0.62592,1.5295e-07
0.62742,1.5304e-07
0.62891,1.5305e-07
0.63041,1.5305e-07
0.63191,1.5305e-07
0.63341,1.5306e-07
0.63491,1.5308e-07
0.63641,1.5307e-07
0.63792,1.487e-07
0.63942,1.487e-07
0.64093,1.487e-07
0.64243,1.4872e-07
0.64394,1.4869e-07
0.64545,1.4459e-07
0.64696,1.4458e-07
0.64848,1.4457e-07
0.64999,1.4456e-07
0.6515,1.4455e-07
0.65302,1.4454e-07
0.65454,1.4067e-07
0.65606,1.4067e-07
0.65758,1.4066e-07
0.6591,1.4065e-07
0.66062,1.4065e-07
0.66214,1.4064e-07
0.66367,1.4063e-07
0.66519,1.4348e-07
0.66672,1.406e-07
0.66825,1.4406e-07
0.66978,1.405e-07
0.67131,1.4045e-07
0.67284,1.4047e-07
0.67438,1.4047e-07
0.67591,1.4047e-07
0.67745,1.4431e-07
0.67899,1.4437e-07
0.68052,1.4438e-07
0.68206,1.4437e-07
0.68361,1.4437e-07
0.68515,1.4437e-07
0.68669,1.4439e-07
0.68824,1.4435e-07
0.68978,1.405e-07
0.69133,1.4397e-07
0.69288,1.4397e-07
0.69443,1.4398e-07
0.69598,1.4397e-07
0.69753,1.4393e-07
0.69908,1.4023e-07
0.70064,1.4023e-07
0.70219,1.4323e-07
0.70375,1.4632e-07
0.70531,1.4632e-07
0.70687,1.4632e-07
0.70843,1.4033e-07
0.70999,1.4033e-07
0.71156,1.4033e-07
0.71312,1.4033e-07
0.71469,1.438e-07
0.71625,1.438e-07
0.71782,1.438e-07
0.71939,1.438e-07
0.72096,1.438e-07
0.72253,1.438e-07
0.72411,1.4712e-07
0.72568,1.4712e-07
0.72726,1.4703e-07
0.72883,1.4692e-07
0.73041,1.4693e-07
0.73199,1.4335e-07
0.73357,1.4336e-07
0.73516,1.4331e-07
0.73674,1.4376e-07
0.73832,1.4742e-07
0.73991,1.4742e-07
0.7415,1.4744e-07
0.74308,1.4745e-07
0.74467,1.4791e-07
0.74626,1.5175e-07
0.74786,1.5176e-07
0.74945,1.5177e-07
0.75104,1.5178e-07
0.75264,1.5227e-07
0.75424,1.5209e-07
0.75583,1.521e-07
0.75743,1.518e-07
0.75903,1.518e-07
0.76063,1.5181e-07
0.76224,1.478e-07
0.76384,1.478e-07
0.76545,1.4752e-07
0.76705,1.4751e-07
0.76866,1.4749e-07
0.77027,1.5427e-07
0.77188,1.5073e-07
0.77349,1.5077e-07
0.77511,1.469e-07
0.77672,1.4714e-07
0.77834,1.5144e-07
0.77995,1.5147e-07
0.78157,1.5146e-07
0.78319,1.5147e-07
0.78481,1.5148e-07
0.78643,1.5151e-07
0.78805,1.515e-07
0.78968,1.5149e-07
0.7913,1.5148e-07
0.79293,1.5145e-07
0.79456,1.5591e-07
0.79619,1.559e-07
0.79782,1.5585e-07
0.79945,1.5592e-07
0.80108,1.6064e-07
0.80272,1.6062e-07
0.80435,1.6085e-07
0.80599,1.6613e-07
0.80763,1.6618e-07
0.80926,1.6627e-07
0.8109,1.6632e-07
0.81255,1.6638e-07
0.81419,1.6638e-07
0.81583,1.6644e-07
0.81748,1.6648e-07
0.81912,1.6631e-07
0.82077,1.6643e-07
0.82242,1.7122e-07
0.82407,1.7092e-07
0.82572,1.7116e-07
0.82737,1.7123e-07
0.82903,1.7115e-07
0.83068,1.7109e-07
0.83234,1.7109e-07
0.834,1.6619e-07
0.83566,1.6582e-07
0.83732,1.6563e-07
0.83898,1.6577e-07
0.84064,1.6121e-07
0.8423,1.6061e-07
0.84397,1.6062e-07
0.84564,1.6057e-07
0.8473,1.5624e-07
0.84897,1.557e-07
0.85064,1.5567e-07
0.85231,1.5564e-07
0.85399,1.5562e-07
0.85566,1.5151e-07
0.85733,1.5472e-07
0.85901,1.5819e-07
0.86069,1.5819e-07
0.86237,1.5135e-07
0.86405,1.5119e-07
0.86573,1.5107e-07
0.86741,1.5518e-07
0.86909,1.5587e-07
0.87078,1.5556e-07
0.87247,1.5566e-07
0.87415,1.6007e-07
0.87584,1.5571e-07
0.87753,1.5569e-07
0.87922,1.5568e-07
0.88092,1.6053e-07
0.88261,1.6053e-07
0.8843,1.6049e-07
0.886,1.5546e-07
0.8877,1.556e-07
0.8894,1.5558e-07
0.8911,1.5556e-07
0.8928,1.5554e-07
0.8945,1.5093e-07
0.8962,1.5091e-07
0.89791,1.5085e-07
0.89962,1.5088e-07
0.90132,1.5084e-07
0.90303,1.4651e-07
0.90474,1.4648e-07
0.90645,1.4646e-07
0.90817,1.4643e-07
0.90988,1.4641e-07
0.91159,1.4595e-07
0.91331,1.4593e-07
0.91503,1.4628e-07
0.91675,1.4627e-07
0.91847,1.4589e-07
0.92019,1.4588e-07
0.92191,1.4215e-07
0.92364,1.4214e-07
0.92536,1.4212e-07
0.92709,1.4201e-07
0.92881,1.42e-07
0.93054,1.42e-07
0.93227,1.4196e-07
0.93401,1.4553e-07
0.93574,1.4551e-07
0.93747,1.4893e-07
0.93921,1.4538e-07
0.94094,1.4165e-07
0.94268,1.4784e-07
0.94442,1.5076e-07
0.94616,1.5061e-07
0.9479,1.5066e-07
0.94965,1.4135e-07
0.95139,1.4136e-07
0.95313,1.4131e-07
0.95488,1.4493e-07
0.95663,1.4496e-07
0.95838,1.4536e-07
0.96013,1.4535e-07
0.96188,1.4534e-07
0.96363,1.491e-07
0.96539,1.4908e-07
0.96714,1.4907e-07
0.9689,1.5473e-07
0.97066,1.4485e-07
0.97242,1.4485e-07
0.97418,1.4483e-07
0.97594,1.4862e-07
0.9777,1.4857e-07
0.97947,1.5222e-07
0.98123,1.522e-07
0.983,1.5567e-07
0.98477,1.485e-07
0.98654,1.4847e-07
0.98831,1.5247e-07
0.99008,1.5229e-07
0.99186,1.5276e-07
0.99363,1.4621e-07
0.99541,1.4827e-07
0.99718,1.4998e-07
0.99896,1.5566e-07
1.0007,1.5238e-07
1.0025,1.5397e-07
1.0043,1.5466e-07
1.0061,1.5504e-07
1.0079,1.5489e-07
1.0097,1.5975e-07
1.0114,1.5963e-07
1.0132,1.5951e-07
1.015,1.5938e-07
1.0168,1.5958e-07
1.0186,1.5945e-07
1.0204,1.5932e-07
1.0222,1.5919e-07
1.024,1.5825e-07
1.0258,1.5809e-07
1.0276,1.5792e-07
1.0294,1.6235e-07
1.0312,1.6248e-07
1.033,1.6276e-07
1.0348,1.6304e-07
1.0366,1.6329e-07
1.0384,1.633e-07
1.0402,1.6545e-07
1.042,1.6467e-07
1.0438,1.639e-07
1.0457,1.631e-07
1.0475,1.6232e-07
1.0493,1.6153e-07
1.0511,1.6136e-07
1.0529,1.6157e-07
1.0547,1.6177e-07
1.0566,1.664e-07
1.0584,1.6662e-07
1.0602,1.6681e-07
1.062,1.6709e-07
1.0638,1.6726e-07
1.0657,1.6735e-07
1.0675,1.6796e-07
1.0693,1.6864e-07
1.0712,1.6912e-07
1.073,1.695e-07
1.0748,1.6982e-07
1.0767,1.702e-07
1.0785,1.7025e-07
1.0803,1.7097e-07
1.0822,1.7137e-07
1.084,1.717e-07
1.0859,1.7176e-07
1.0877,1.7223e-07
1.0896,1.7249e-07
1.0914,1.7264e-07
1.0932,1.7269e-07
1.0951,1.7267e-07
1.0969,1.7767e-07
1.0988,1.7769e-07
1.1006,1.822e-07
1.1025,1.822e-07
1.1043,1.8217e-07
1.1062,1.8216e-07
1.1081,1.7791e-07
1.1099,1.8197e-07
1.1118,1.8197e-07
1.1136,1.777e-07
1.1155,1.7769e-07
1.1174,1.7769e-07
1.1192,1.7769e-07
1.1211,1.7768e-07
1.123,1.7766e-07
1.1248,1.7765e-07
1.1267,1.7763e-07
1.1286,1.7765e-07
1.1305,1.7759e-07
1.1323,1.732e-07
1.1342,1.7319e-07
1.1361,1.7284e-07
1.138,1.7298e-07
1.1398,1.7297e-07
1.1417,1.7296e-07
1.1436,1.6838e-07
1.1455,1.6837e-07
1.1474,1.6835e-07
1.1493,1.6834e-07
1.1511,1.6834e-07
1.153,1.683e-07
1.1549,1.6355e-07
1.1568,1.6351e-07
1.1587,1.71e-07
1.1606,1.7099e-07
1.1625,1.6682e-07
1.1644,1.6682e-07
1.1663,1.6679e-07
1.1682,1.5789e-07
1.1701,1.5755e-07
1.172,1.5755e-07
1.1739,1.5756e-07
1.1758,1.61e-07
1.1777,1.5271e-07
1.1797,1.5269e-07
1.1816,1.5282e-07
1.1835,1.5249e-07
1.1854,1.5987e-07
1.1873,1.5217e-07
1.1892,1.5217e-07
1.1911,1.5216e-07
1.193,1.5216e-07
1.195,1.48e-07
1.1969,1.4801e-07
1.1988,1.4802e-07
1.2007,1.477e-07
1.2027,1.4773e-07
1.2046,1.4742e-07
1.2065,1.4742e-07
1.2085,1.4732e-07
1.2104,1.4726e-07
1.2123,1.4322e-07
1.2143,1.4761e-07
1.2162,1.4765e-07
1.2181,1.4766e-07
1.2201,1.4766e-07
1.222,1.4767e-07
1.224,1.4767e-07
1.2259,1.4767e-07
1.2278,1.4767e-07
1.2298,1.4761e-07
1.2317,1.4687e-07
1.2337,1.4728e-07
1.2356,1.4727e-07
1.2376,1.4728e-07
1.2395,1.4715e-07
1.2415,1.4713e-07
1.2434,1.5177e-07
1.2454,1.5179e-07
1.2474,1.5179e-07
1.2493,1.5179e-07
1.2513,1.5608e-07
1.2532,1.561e-07
1.2552,1.5152e-07
1.2572,1.5143e-07
1.2591,1.5133e-07
1.2611,1.5123e-07
1.2631,1.5513e-07
1.2651,1.5075e-07
1.267,1.5066e-07
1.269,1.5016e-07
1.271,1.5005e-07
1.273,1.5357e-07
1.2749,1.4961e-07
1.2769,1.5315e-07
1.2789,1.4914e-07
1.2809,1.4904e-07
1.2829,1.4888e-07
1.2849,1.491e-07
1.2868,1.4901e-07
1.2888,1.4895e-07
1.2908,1.4887e-07
1.2928,1.4878e-07
1.2948,1.5335e-07
1.2968,1.5326e-07
1.2988,1.5317e-07
1.3008,1.4843e-07
1.3028,1.4834e-07
1.3048,1.4825e-07
1.3068,1.4815e-07
1.3088,1.437e-07
1.3108,1.4362e-07
1.3128,1.4353e-07
1.3148,1.4354e-07
1.3168,1.435e-07
1.3189,1.3911e-07
1.3209,1.3909e-07
1.3229,1.3899e-07
1.3249,1.3888e-07
1.3269,1.3878e-07
1.3289,1.3869e-07
1.331,1.3798e-07
1.333,1.3784e-07
1.335,1.3761e-07
1.337,1.3766e-07
1.3391,1.3769e-07
1.3411,1.3774e-07
1.3431,1.3769e-07
1.3452,1.3759e-07
1.3472,1.3749e-07
1.3492,1.3585e-07
1.3513,1.3679e-07
1.3533,1.3585e-07
1.3553,1.3234e-07
1.3574,1.3237e-07
1.3594,1.3248e-07
1.3615,1.3236e-07
1.3635,1.322e-07
1.3656,1.3222e-07
1.3676,1.3195e-07
1.3697,1.3502e-07
1.3717,1.3497e-07
1.3738,1.3503e-07
1.3758,1.3182e-07
1.3779,1.3182e-07
1.3799,1.2841e-07
1.382,1.2844e-07
1.3841,1.2849e-07
1.3861,1.2854e-07
1.3882,1.3136e-07
1.3902,1.2834e-07
1.3923,1.2835e-07
1.3944,1.2517e-07
1.3965,1.2519e-07
1.3985,1.282e-07
1.4006,1.3112e-07
1.4027,1.3094e-07
1.4048,1.3096e-07
1.4068,1.3098e-07
1.4089,1.3099e-07
1.411,1.2852e-07
1.4131,1.3173e-07
1.4152,1.3483e-07
1.4173,1.3484e-07
1.4194,1.3486e-07
1.4215,1.3158e-07
1.4235,1.3204e-07
1.4256,1.3206e-07
1.4277,1.3547e-07
1.4298,1.3549e-07
1.4319,1.3551e-07
1.434,1.3877e-07
1.4361,1.388e-07
1.4382,1.3581e-07
1.4403,1.3584e-07
1.4425,1.3586e-07
1.4446,1.3947e-07
1.4467,1.3949e-07
1.4488,1.3951e-07
1.4509,1.3954e-07
1.453,1.3926e-07
1.4551,1.3982e-07
1.4572,1.3979e-07
1.4594,1.3983e-07
1.4615,1.4611e-07
1.4636,1.396e-07
1.4657,1.3963e-07
1.4679,1.4345e-07
1.47,1.4711e-07
1.4721,1.4414e-07
1.4743,1.4718e-07
1.4764,1.4379e-07
1.4785,1.43e-07
1.4807,1.43e-07
1.4828,1.4298e-07
1.4849,1.4299e-07
1.4871,1.473e-07
1.4892,1.4734e-07
1.4914,1.4734e-07
1.4935,1.4734e-07
1.4957,1.4734e-07
1.4978,1.4752e-07
1.5,1.4731e-07
1.5022,1.4712e-07
1.5043,1.4719e-07
1.5065,1.5111e-07
1.5086,1.5501e-07
1.5108,1.5483e-07
1.513,1.5465e-07
1.5151,1.5448e-07
1.5173,1.543e-07
1.5194,1.5458e-07
1.5216,1.5457e-07
1.5238,1.5826e-07
1.526,1.582e-07
1.5281,1.5817e-07
1.5303,1.5807e-07
1.5325,1.616e-07
1.5347,1.615e-07
1.5369,1.6141e-07
1.5391,1.6132e-07
1.5412,1.6122e-07
1.5434,1.6098e-07
1.5456,1.6089e-07
1.5478,1.6008e-07
1.55,1.5993e-07
1.5522,1.5993e-07
1.5544,1.5982e-07
1.5566,1.6311e-07
1.5588,1.631e-07
1.561,1.6305e-07
1.5632,1.6622e-07
1.5654,1.6617e-07
1.5676,1.6605e-07
1.5698,1.6914e-07
1.5721,1.6901e-07
1.5743,1.6895e-07
1.5765,1.6507e-07
1.5787,1.6831e-07
1.5809,1.6811e-07
1.5832,1.6804e-07
1.5854,1.6795e-07
1.5876,1.679e-07
1.5898,1.6757e-07
1.5921,1.6746e-07
1.5943,1.636e-07
1.5965,1.6364e-07
1.5988,1.6389e-07
1.601,1.6389e-07
1.6032,1.6694e-07
1.6055,1.6699e-07
1.6077,1.6703e-07
1.61,1.6705e-07
1.6122,1.7004e-07
1.6145,1.7006e-07
1.6167,1.7007e-07
1.619,1.7299e-07
1.6212,1.7585e-07
1.6235,1.7586e-07
1.6257,1.7586e-07
1.628,1.7586e-07
1.6302,1.7584e-07
1.6325,1.7584e-07
1.6348,1.7586e-07
1.637,1.7583e-07
1.6393,1.7276e-07
1.6416,1.6961e-07
1.6439,1.6632e-07
1.6461,1.6636e-07
1.6484,1.6636e-07
1.6507,1.6626e-07
1.653,1.6266e-07
1.6553,1.6272e-07
1.6576,1.6269e-07
1.6598,1.6253e-07
1.6621,1.592e-07
1.6644,1.5953e-07
1.6667,1.5596e-07
1.669,1.5526e-07
1.6713,1.5549e-07
1.6736,1.5552e-07
1.6759,1.5555e-07
1.6782,1.5556e-07
1.6805,1.5558e-07
