$m_S$ [GeV$/c^{2}$],Observed limit
0.29556,5.999e-06
0.29674,6.0965e-06
0.29792,6.1807e-06
0.2991,6.2668e-06
0.30028,6.3453e-06
0.30147,6.5551e-06
0.30265,6.6038e-06
0.30384,6.6536e-06
0.30503,6.5303e-06
0.30622,6.5805e-06
0.30741,6.8199e-06
0.3086,6.8742e-06
0.30979,6.9271e-06
0.31099,6.9826e-06
0.31218,7.0382e-06
0.31338,7.0952e-06
0.31458,7.1472e-06
0.31578,7.3554e-06
0.31698,7.588e-06
0.31818,7.6509e-06
0.31938,7.5785e-06
0.32059,7.6435e-06
0.32179,7.704e-06
0.323,7.964e-06
0.32421,7.8197e-06
0.32542,7.9139e-06
0.32663,7.987e-06
0.32784,8.2746e-06
0.32906,8.3626e-06
0.33027,8.4617e-06
0.33149,8.5418e-06
0.33271,8.6207e-06
0.33393,8.9468e-06
0.33515,9.07e-06
0.33637,9.1597e-06
0.33759,9.2082e-06
0.33882,9.2981e-06
0.34004,9.3938e-06
0.34127,9.4989e-06
0.3425,9.5984e-06
0.34373,9.7039e-06
0.34496,9.8097e-06
0.34619,9.9176e-06
0.34742,1.0027e-05
0.34866,1.0139e-05
0.34989,1.0251e-05
0.35113,1.0385e-05
0.35237,1.0524e-05
0.35361,1.0666e-05
0.35485,1.111e-05
0.35609,1.1262e-05
0.35734,1.1411e-05
0.35858,1.1575e-05
0.35983,1.2041e-05
0.36108,1.2211e-05
0.36232,1.2402e-05
0.36358,1.2268e-05
0.36483,1.2757e-05
0.36608,1.2956e-05
0.36733,1.3165e-05
0.36859,1.3389e-05
0.36985,1.3617e-05
0.3711,1.3842e-05
0.37236,1.3705e-05
0.37363,1.3944e-05
0.37489,1.4189e-05
0.37615,1.4443e-05
0.37742,1.4287e-05
0.37868,1.4524e-05
0.37995,1.5225e-05
0.38122,1.5037e-05
0.38249,1.5366e-05
0.38376,1.5687e-05
0.38503,1.6012e-05
0.3863,1.6309e-05
0.38758,1.671e-05
0.38886,1.7545e-05
0.39013,1.8395e-05
0.39141,1.8822e-05
0.39269,1.9267e-05
0.39397,1.9731e-05
0.39526,2.0709e-05
0.39654,2.1232e-05
0.39783,2.1785e-05
0.39911,2.2364e-05
0.4004,2.26e-05
0.40169,2.2025e-05
0.40298,2.1481e-05
0.40427,2.0962e-05
0.40557,2.0485e-05
0.40686,1.9525e-05
0.40816,1.9085e-05
0.40945,1.8671e-05
0.41075,1.8283e-05
0.41205,1.7421e-05
0.41335,1.7499e-05
0.41465,1.7146e-05
0.41596,1.6805e-05
0.41726,1.6047e-05
0.41857,1.574e-05
0.41988,1.5445e-05
0.42118,1.5161e-05
0.42249,1.4888e-05
0.4238,1.4623e-05
0.42512,1.4364e-05
0.42643,1.4479e-05
0.42775,1.4236e-05
0.42906,1.3634e-05
0.43038,1.3033e-05
0.4317,1.2823e-05
0.43302,1.2904e-05
0.43434,1.2692e-05
0.43566,1.248e-05
0.43699,1.229e-05
0.43831,1.1816e-05
0.43964,1.199e-05
0.44097,1.2634e-05
0.4423,1.3696e-05
0.44363,1.4995e-05
0.44496,1.6995e-05
0.44629,1.6839e-05
0.44763,1.6627e-05
0.44896,1.6422e-05
0.4503,1.6574e-05
0.45164,1.6191e-05
0.45298,1.5845e-05
0.45432,1.5514e-05
0.45566,1.5377e-05
0.457,1.5043e-05
0.45835,1.4193e-05
0.45969,1.3439e-05
0.46104,1.4593e-05
0.46239,1.6437e-05
0.46374,1.5963e-05
0.46509,1.5941e-05
0.46644,1.5899e-05
0.4678,1.5857e-05
0.46915,1.5815e-05
0.47051,1.5773e-05
0.47186,1.5732e-05
0.47322,1.569e-05
0.47458,1.5646e-05
0.47594,1.598e-05
0.47731,1.5539e-05
0.47867,1.5499e-05
0.48003,1.5459e-05
0.4814,1.5418e-05
0.48277,1.5746e-05
0.48414,1.5705e-05
0.48551,1.6067e-05
0.48688,1.5844e-05
0.48825,1.7818e-05
0.48963,1.947e-05
0.491,1.9124e-05
0.49238,1.8785e-05
0.49376,1.7934e-05
0.49513,1.7643e-05
0.49651,1.7349e-05
0.4979,1.706e-05
0.49928,1.6791e-05
0.50066,1.6749e-05
0.50205,1.6934e-05
0.50344,1.7124e-05
0.50482,1.7313e-05
0.50621,1.7506e-05
0.5076,1.7163e-05
0.50899,1.62e-05
0.51039,1.9318e-05
0.51178,2.0834e-05
0.51318,2.0321e-05
0.51457,2.088e-05
0.51597,2.0929e-05
0.51737,2.0972e-05
0.51877,2.1015e-05
0.52017,2.1057e-05
0.52158,2.1101e-05
0.52298,2.1143e-05
0.52439,2.1184e-05
0.5258,2.1227e-05
0.5272,2.0712e-05
0.52861,2.0758e-05
0.53002,2.0798e-05
0.53144,2.0842e-05
0.53285,2.0841e-05
0.53426,2.0914e-05
0.53568,2.0971e-05
0.5371,2.0965e-05
0.53852,2.103e-05
0.53993,2.0486e-05
0.54136,2.147e-05
0.54278,2.0551e-05
0.5442,2.1162e-05
0.54563,2.1206e-05
0.54705,2.0651e-05
0.54848,2.0695e-05
0.54991,2.0738e-05
0.55134,2.0781e-05
0.55277,2.0188e-05
0.5542,2.0229e-05
0.55563,2.027e-05
0.55707,2.0313e-05
0.55851,2.0766e-05
0.55994,2.0789e-05
0.56138,2.1305e-05
0.56282,2.0418e-05
0.56426,2.0415e-05
0.5657,2.1026e-05
0.56715,2.1104e-05
0.56859,2.1155e-05
0.57004,2.1202e-05
0.57149,2.1303e-05
0.57293,2.1351e-05
0.57438,2.1398e-05
0.57584,2.1447e-05
0.57729,2.1495e-05
0.57874,2.1543e-05
0.5802,2.0931e-05
0.58165,2.0978e-05
0.58311,2.1025e-05
0.58457,2.0448e-05
0.58603,2.0494e-05
0.58749,2.0539e-05
0.58895,2.0586e-05
0.59042,2.0625e-05
0.59188,2.009e-05
0.59335,2.0138e-05
0.59481,2.0174e-05
0.59628,2.0211e-05
0.59775,2.0604e-05
0.59922,2.0695e-05
0.6007,2.0314e-05
0.60217,2.0359e-05
0.60365,2.0929e-05
0.60512,2.0418e-05
0.6066,2.0466e-05
0.60808,2.047e-05
0.60956,2.0516e-05
0.61104,2.0562e-05
0.61252,2.0079e-05
0.61401,2.0126e-05
0.61549,2.0581e-05
0.61698,2.0634e-05
0.61846,2.0679e-05
0.61995,2.0222e-05
0.62144,2.031e-05
0.62293,2.0365e-05
0.62443,2.0406e-05
0.62592,2.0455e-05
0.62742,2.1052e-05
0.62891,2.1153e-05
0.63041,2.1203e-05
0.63191,2.1253e-05
0.63341,2.1303e-05
0.63491,2.0759e-05
0.63641,2.0809e-05
0.63792,2.0858e-05
0.63942,2.0907e-05
0.64093,2.0957e-05
0.64243,2.0444e-05
0.64394,2.049e-05
0.64545,2.0545e-05
0.64696,2.0556e-05
0.64848,2.0636e-05
0.64999,2.014e-05
0.6515,2.0186e-05
0.65302,2.0233e-05
0.65454,2.0281e-05
0.65606,2.0328e-05
0.65758,2.0375e-05
0.6591,2.0424e-05
0.66062,1.9949e-05
0.66214,2.0461e-05
0.66367,2.096e-05
0.66519,2.101e-05
0.66672,2.1062e-05
0.66825,2.1115e-05
0.66978,2.1159e-05
0.67131,2.0739e-05
0.67284,2.0825e-05
0.67438,2.0877e-05
0.67591,2.0928e-05
0.67745,2.098e-05
0.67899,2.1038e-05
0.68052,2.1661e-05
0.68206,2.1716e-05
0.68361,2.1773e-05
0.68515,2.1256e-05
0.68669,2.1306e-05
0.68824,2.1361e-05
0.68978,2.1419e-05
0.69133,2.1474e-05
0.69288,2.153e-05
0.69443,2.1529e-05
0.69598,2.1619e-05
0.69753,2.164e-05
0.69908,2.1693e-05
0.70064,2.1752e-05
0.70219,2.181e-05
0.70375,2.2344e-05
0.70531,2.1905e-05
0.70687,2.1963e-05
0.70843,2.1999e-05
0.70999,2.2058e-05
0.71156,2.2118e-05
0.71312,2.2234e-05
0.71469,2.2294e-05
0.71625,2.2355e-05
0.71782,2.2956e-05
0.71939,2.3019e-05
0.72096,2.3082e-05
0.72253,2.2576e-05
0.72411,2.4042e-05
0.72568,2.4108e-05
0.72726,2.4175e-05
0.72883,2.4242e-05
0.73041,2.2793e-05
0.73199,2.3428e-05
0.73357,2.3466e-05
0.73516,2.3562e-05
0.73674,2.3632e-05
0.73832,2.3702e-05
0.73991,2.3834e-05
0.7415,2.4499e-05
0.74308,2.4572e-05
0.74467,2.4643e-05
0.74626,2.4716e-05
0.74786,2.4862e-05
0.74945,2.5569e-05
0.75104,2.565e-05
0.75264,2.5719e-05
0.75424,2.5796e-05
0.75583,2.5877e-05
0.75743,2.5954e-05
0.75903,2.5344e-05
0.76063,2.5422e-05
0.76224,2.547e-05
0.76384,2.5547e-05
0.76545,2.5619e-05
0.76705,2.57e-05
0.76866,2.507e-05
0.77027,2.6266e-05
0.77188,2.6348e-05
0.77349,2.5882e-05
0.77511,2.5987e-05
0.77672,2.6084e-05
0.77834,2.6168e-05
0.77995,2.6252e-05
0.78157,2.7084e-05
0.78319,2.7171e-05
0.78481,2.7259e-05
0.78643,2.7348e-05
0.78805,2.6659e-05
0.78968,2.7486e-05
0.7913,2.7571e-05
0.79293,2.7653e-05
0.79456,2.7736e-05
0.79619,2.8617e-05
0.79782,2.8697e-05
0.79945,2.8808e-05
0.80108,2.8869e-05
0.80272,2.9792e-05
0.80435,2.9887e-05
0.80599,2.9962e-05
0.80763,3.0038e-05
0.80926,3.1064e-05
0.8109,3.1137e-05
0.81255,3.1214e-05
0.81419,3.1277e-05
0.81583,3.1351e-05
0.81748,3.1423e-05
0.81912,3.1463e-05
0.82077,3.1555e-05
0.82242,3.1551e-05
0.82407,3.1653e-05
0.82572,3.2604e-05
0.82737,3.2654e-05
0.82903,3.2743e-05
0.83068,3.2796e-05
0.83234,3.1916e-05
0.834,3.1928e-05
0.83566,3.2009e-05
0.83732,3.1174e-05
0.83898,3.1155e-05
0.84064,3.1237e-05
0.8423,3.1293e-05
0.84397,3.1359e-05
0.84564,3.0582e-05
0.8473,3.0536e-05
0.84897,3.0591e-05
0.85064,3.0645e-05
0.85231,2.9904e-05
0.85399,2.9871e-05
0.85566,3.0616e-05
0.85733,3.0674e-05
0.85901,3.0733e-05
0.86069,3.0792e-05
0.86237,3.0811e-05
0.86405,3.0222e-05
0.86573,3.0246e-05
0.86741,3.0359e-05
0.86909,3.1163e-05
0.87078,3.1222e-05
0.87247,3.13e-05
0.87415,3.1385e-05
0.87584,3.1445e-05
0.87753,3.1588e-05
0.87922,3.1648e-05
0.88092,3.1715e-05
0.88261,3.1779e-05
0.8843,3.1809e-05
0.886,3.1874e-05
0.8877,3.1973e-05
0.8894,3.2038e-05
0.8911,3.118e-05
0.8928,3.1241e-05
0.8945,3.1303e-05
0.8962,3.1367e-05
0.89791,3.1432e-05
0.89962,3.061e-05
0.90132,3.0669e-05
0.90303,3.0727e-05
0.90474,3.0786e-05
0.90645,3.0846e-05
0.90817,3.0794e-05
0.90988,3.0855e-05
0.91159,3.0918e-05
0.91331,3.0981e-05
0.91503,3.1044e-05
0.91675,3.1108e-05
0.91847,3.0394e-05
0.92019,3.0456e-05
0.92191,3.052e-05
0.92364,3.0587e-05
0.92536,3.1261e-05
0.92709,3.1984e-05
0.92881,3.1361e-05
0.93054,3.0792e-05
0.93227,3.0863e-05
0.93401,3.092e-05
0.93574,3.095e-05
0.93747,3.1016e-05
0.93921,3.1727e-05
0.94094,3.1794e-05
0.94268,3.2536e-05
0.94442,3.2587e-05
0.94616,3.1934e-05
0.9479,3.2712e-05
0.94965,3.2058e-05
0.95139,3.1325e-05
0.95313,3.1509e-05
0.95488,3.1587e-05
0.95663,3.2451e-05
0.95838,3.2521e-05
0.96013,3.2599e-05
0.96188,3.2766e-05
0.96363,3.284e-05
0.96539,3.3581e-05
0.96714,3.3654e-05
0.9689,3.4464e-05
0.97066,3.4543e-05
0.97242,3.3072e-05
0.97418,3.3154e-05
0.97594,3.3231e-05
0.9777,3.3309e-05
0.97947,3.4246e-05
0.98123,3.5151e-05
0.983,3.5234e-05
0.98477,3.5208e-05
0.98654,3.4498e-05
0.98831,3.4573e-05
0.99008,3.5629e-05
0.99186,3.6857e-05
0.99363,3.9119e-05
0.99541,3.8164e-05
0.99718,3.478e-05
0.99896,3.1267e-05
1.0007,3.3082e-05
1.0025,5.4009e-05
1.0043,0.00013435
1.0061,0.00031386
1.0079,0.00031904
1.0097,0.00032432
1.0114,0.0003402
1.0132,0.00034603
1.015,0.00035204
1.0168,0.00035826
1.0186,0.00036516
1.0204,0.00037184
1.0222,0.00037731
1.024,0.00038343
1.0258,0.00039074
1.0276,0.00039832
1.0294,0.00040621
1.0312,0.00035893
1.033,0.00029414
1.0348,0.00024899
1.0366,0.00021602
1.0384,0.00019065
1.0402,0.00023514
1.042,0.00022277
1.0438,0.00021139
1.0457,0.00020111
1.0475,0.00019179
1.0493,0.00018327
1.0511,0.00018134
1.0529,0.00018337
1.0547,0.00018543
1.0566,0.0001875
1.0584,0.00019482
1.0602,0.00019712
1.062,0.00019979
1.0638,0.00020165
1.0657,0.00020414
1.0675,0.000207
1.0693,0.00021051
1.0712,0.0002135
1.073,0.00021659
1.0748,0.00021965
1.0767,0.00022277
1.0785,0.00022568
1.0803,0.00022925
1.0822,0.00023241
1.084,0.00023642
1.0859,0.00023933
1.0877,0.00024264
1.0896,0.00024629
1.0914,0.0002498
1.0932,0.00025333
1.0951,0.00025674
1.0969,0.00026746
1.0988,0.00027128
1.1006,0.00027452
1.1025,0.00028109
1.1043,0.00028147
1.1062,0.00027528
1.1081,0.00027562
1.1099,0.00027599
1.1118,0.00028258
1.1136,0.00027626
1.1155,0.00027667
1.1174,0.00027704
1.1192,0.00027744
1.1211,0.00027784
1.123,0.00027823
1.1248,0.00027862
1.1267,0.000279
1.1286,0.00027944
1.1305,0.00027287
1.1323,0.00027323
1.1342,0.00027361
1.1361,0.00026673
1.138,0.00027379
1.1398,0.00027419
1.1417,0.00027458
1.1436,0.00026763
1.1455,0.00026803
1.1474,0.00026841
1.1493,0.00026881
1.1511,0.00026924
1.153,0.00026188
1.1549,0.00026231
1.1568,0.00026265
1.1587,0.00026861
1.1606,0.00026854
1.1625,0.00026896
1.1644,0.00026936
1.1663,0.00026259
1.1682,0.00026766
1.1701,0.00026802
1.172,0.00025556
1.1739,0.00025599
1.1758,0.00024831
1.1777,0.0002489
1.1797,0.00024925
1.1816,0.00024987
1.1835,0.0002563
1.1854,0.00024924
1.1873,0.00024996
1.1892,0.00025036
1.1911,0.00025076
1.193,0.00024412
1.195,0.00024453
1.1969,0.00024494
1.1988,0.00024499
1.2007,0.00024542
1.2027,0.00024578
1.2046,0.00023954
1.2065,0.00024593
1.2085,0.00024619
1.2104,0.00023981
1.2123,0.00023996
1.2143,0.00024061
1.2162,0.00024824
1.2181,0.00024868
1.2201,0.00024912
1.222,0.00024956
1.224,0.00025
1.2259,0.00025044
1.2278,0.00025088
1.2298,0.00025021
1.2317,0.00025019
1.2337,0.00025106
1.2356,0.00025174
1.2376,0.00025185
1.2395,0.00025247
1.2415,0.0002529
1.2434,0.00025361
1.2454,0.0002619
1.2474,0.00026238
1.2493,0.00026286
1.2513,0.00026309
1.2532,0.00027109
1.2552,0.0002634
1.2572,0.00026353
1.2591,0.00026366
1.2611,0.00026379
1.2631,0.00026323
1.2651,0.00026337
1.267,0.0002635
1.269,0.00026308
1.271,0.00026319
1.273,0.00025611
1.2749,0.00026287
1.2769,0.00026944
1.2789,0.00026252
1.2809,0.00026266
1.2829,0.00026268
1.2849,0.00026282
1.2868,0.00026338
1.2888,0.0002636
1.2908,0.00026377
1.2928,0.00026394
1.2948,0.00027243
1.2968,0.00027261
1.2988,0.00026447
1.3008,0.00026464
1.3028,0.00026482
1.3048,0.00026499
1.3068,0.00026516
1.3088,0.00025748
1.3108,0.00025768
1.3128,0.00025788
1.3148,0.00025819
1.3168,0.00025847
1.3189,0.00025088
1.3209,0.00025115
1.3229,0.00025132
1.3249,0.00025148
1.3269,0.00025161
1.3289,0.00025052
1.331,0.00025066
1.333,0.00025073
1.335,0.00025069
1.337,0.00025107
1.3391,0.00025123
1.3411,0.0002518
1.3431,0.00025207
1.3452,0.00025218
1.3472,0.00025235
1.3492,0.00011341
1.3513,6.0612e-05
1.3533,5.0324e-05
1.3553,5.0408e-05
1.3574,5.0497e-05
1.3594,5.062e-05
1.3615,5.1702e-05
1.3635,5.1789e-05
1.3656,5.1877e-05
1.3676,5.072e-05
1.3697,5.1975e-05
1.3717,5.2052e-05
1.3738,5.0892e-05
1.3758,5.0973e-05
1.3779,5.1062e-05
1.3799,4.9807e-05
1.382,4.9898e-05
1.3841,5.0007e-05
1.3861,5.1242e-05
1.3882,5.0125e-05
1.3902,5.0219e-05
1.3923,4.9037e-05
1.3944,4.9129e-05
1.3965,4.9228e-05
1.3985,4.932e-05
1.4006,5.0476e-05
1.4027,5.0572e-05
1.4048,5.1811e-05
1.4068,5.1921e-05
1.4089,5.2019e-05
1.411,5.3242e-05
1.4131,5.2496e-05
1.4152,5.2598e-05
1.4173,5.3926e-05
1.4194,5.2688e-05
1.4215,5.2796e-05
1.4235,5.4128e-05
1.4256,5.3189e-05
1.4277,5.4655e-05
1.4298,5.4766e-05
1.4319,5.4879e-05
1.434,5.4991e-05
1.4361,5.6418e-05
1.4382,5.5291e-05
1.4403,5.5406e-05
1.4425,5.5524e-05
1.4446,5.5641e-05
1.4467,5.7219e-05
1.4488,5.7339e-05
1.4509,5.5852e-05
1.453,5.5977e-05
1.4551,5.7572e-05
1.4572,5.7888e-05
1.4594,5.8016e-05
1.4615,6.0744e-05
1.4636,5.8131e-05
1.4657,5.8265e-05
1.4679,5.8405e-05
1.47,6.163e-05
1.4721,6.1772e-05
1.4743,6.1915e-05
1.4764,6.2057e-05
1.4785,6.2201e-05
1.4807,6.0462e-05
1.4828,6.0582e-05
1.4849,6.0711e-05
1.4871,6.265e-05
1.4892,6.2799e-05
1.4914,6.2933e-05
1.4935,6.3067e-05
1.4957,6.3203e-05
1.4978,6.3436e-05
1.5,6.3467e-05
1.5022,6.2759e-05
1.5043,6.2062e-05
1.5065,6.3237e-05
1.5086,6.4261e-05
1.5108,6.3589e-05
1.513,6.2928e-05
1.5151,6.2283e-05
1.5173,6.1649e-05
1.5194,6.1233e-05
1.5216,6.0682e-05
1.5238,6.1594e-05
1.526,6.104e-05
1.5281,6.0504e-05
1.5303,5.9961e-05
1.5325,5.9429e-05
1.5347,6.0239e-05
1.5369,5.9712e-05
1.5391,5.9194e-05
1.5412,5.8687e-05
1.5434,5.8133e-05
1.5456,5.7646e-05
1.5478,5.5558e-05
1.55,5.6391e-05
1.5522,5.5954e-05
1.5544,5.5456e-05
1.5566,5.505e-05
1.5588,5.5742e-05
1.561,5.5324e-05
1.5632,5.6013e-05
1.5654,5.5586e-05
1.5676,5.5152e-05
1.5698,5.4721e-05
1.5721,5.533e-05
1.5743,5.367e-05
1.5765,5.328e-05
1.5787,5.3943e-05
1.5809,5.3515e-05
1.5832,5.3135e-05
1.5854,5.2755e-05
1.5876,5.2381e-05
1.5898,5.1939e-05
1.5921,5.0486e-05
1.5943,5.0044e-05
1.5965,4.9737e-05
1.5988,4.9486e-05
1.601,4.9422e-05
1.6032,4.9686e-05
1.6055,5.0853e-05
1.6077,5.1123e-05
1.61,5.1389e-05
1.6122,5.1656e-05
1.6145,5.2841e-05
1.6167,5.3115e-05
1.619,5.3391e-05
1.6212,5.5478e-05
1.6235,5.5768e-05
1.6257,5.6062e-05
1.628,5.6356e-05
1.6302,5.6648e-05
1.6325,5.6951e-05
1.6348,5.7255e-05
1.637,5.7559e-05
1.6393,5.6853e-05
1.6416,5.6117e-05
1.6439,5.533e-05
1.6461,5.5629e-05
1.6484,5.5948e-05
1.6507,5.757e-05
1.653,6.1451e-05
1.6553,6.1698e-05
1.6576,6.1871e-05
1.6598,6.2017e-05
1.6621,6.0926e-05
1.6644,6.1253e-05
1.6667,6.0048e-05
1.669,5.9939e-05
1.6713,6.0211e-05
1.6736,6.0411e-05
1.6759,6.0609e-05
1.6782,6.0813e-05
1.6805,6.1013e-05
1.6828,6.1212e-05
1.6851,6.1412e-05
1.6875,6.0173e-05
1.6898,5.8863e-05
1.6921,5.9081e-05
1.6944,5.9238e-05
1.6967,5.9338e-05
1.699,5.9683e-05
1.7014,5.5247e-05
1.7037,5.0871e-05
1.706,5.1367e-05
1.7084,5.0428e-05
1.7107,5.0894e-05
1.713,5.1404e-05
1.7154,5.1869e-05
1.7177,5.0864e-05
1.7201,5.1321e-05
1.7224,5.1806e-05
1.7247,5.2298e-05
1.7271,5.2801e-05
1.7294,5.3315e-05
1.7318,5.384e-05
1.7341,5.4374e-05
1.7365,5.4923e-05
1.7389,5.5482e-05
