$m_S$ [GeV$/c^{2}$],Observed limit
0.13633,2.0464e-07
0.13733,2.0421e-07
0.13833,2.0807e-07
0.13932,2.0765e-07
0.14032,2.0723e-07
0.14132,1.9398e-07
0.14233,1.9364e-07
0.14333,1.9831e-07
0.14433,1.9796e-07
0.14533,2.024e-07
0.14634,2.0204e-07
0.14734,2.0169e-07
0.14835,2.0592e-07
0.14935,2.0558e-07
0.15036,1.9637e-07
0.15137,1.9591e-07
0.15238,2.0063e-07
0.15338,2.0017e-07
0.15439,1.997e-07
0.1554,2.0419e-07
0.15641,2.0373e-07
0.15743,2.0327e-07
0.15844,1.9844e-07
0.15945,1.9801e-07
0.16046,1.9697e-07
0.16148,1.9688e-07
0.16249,1.9646e-07
0.1635,1.9605e-07
0.16452,1.9565e-07
0.16554,1.9523e-07
0.16655,2.0076e-07
0.16757,2.0052e-07
0.16859,2.0014e-07
0.1696,1.9978e-07
0.17062,1.9946e-07
0.17164,2.0542e-07
0.17266,2.0505e-07
0.17368,2.0468e-07
0.1747,2.0428e-07
0.17572,2.0391e-07
0.17674,1.9719e-07
0.17776,1.967e-07
0.17879,1.9629e-07
0.17981,1.9608e-07
0.18083,1.8979e-07
0.18186,1.9478e-07
0.18288,1.9444e-07
0.18391,1.9409e-07
0.18493,1.9371e-07
0.18596,1.8797e-07
0.18699,1.8765e-07
0.18802,1.9315e-07
0.18905,1.928e-07
0.19008,1.9247e-07
0.19111,1.9212e-07
0.19214,1.9177e-07
0.19317,1.9142e-07
0.19421,1.9106e-07
0.19524,1.9069e-07
0.19628,1.846e-07
0.19732,1.8424e-07
0.19835,1.8388e-07
0.19939,1.8848e-07
0.20043,1.8763e-07
0.20148,1.8075e-07
0.20252,1.7945e-07
0.20356,1.7785e-07
0.20461,1.821e-07
0.20566,1.8063e-07
0.20671,1.7912e-07
0.20776,1.7791e-07
0.20881,1.7599e-07
0.20987,1.8031e-07
0.21092,1.7901e-07
0.21198,1.7551e-07
0.212,1.7548e-07
0.21306,1.7398e-07
0.21415,1.7314e-07
0.21523,1.7108e-07
0.21632,1.7373e-07
0.2174,1.7163e-07
0.21849,1.6972e-07
0.21958,1.6791e-07
0.22067,1.6711e-07
0.22176,1.6701e-07
0.22286,1.6692e-07
0.22395,1.6159e-07
0.22505,1.6148e-07
0.22614,1.6137e-07
0.22724,1.6128e-07
0.22834,1.5679e-07
0.22944,1.5605e-07
0.23055,1.5603e-07
0.23165,1.5593e-07
0.23276,1.5581e-07
0.23386,1.5493e-07
0.23497,1.5151e-07
0.23608,1.5125e-07
0.23719,1.5129e-07
0.2383,1.5104e-07
0.23941,1.5577e-07
0.24053,1.5567e-07
0.24164,1.5557e-07
0.24276,1.5547e-07
0.24388,1.6029e-07
0.245,1.6018e-07
0.24612,1.6007e-07
0.24724,1.5997e-07
0.24837,1.5986e-07
0.24949,1.5978e-07
0.25062,1.5486e-07
0.25174,1.5498e-07
0.25287,1.5531e-07
0.254,1.553e-07
0.25514,1.5078e-07
0.25627,1.5068e-07
0.2574,1.5098e-07
0.25854,1.5109e-07
0.25967,1.5551e-07
0.26081,1.515e-07
0.26195,1.5165e-07
0.26309,1.5182e-07
0.26423,1.5196e-07
0.26538,1.521e-07
0.26652,1.5224e-07
0.26767,1.5566e-07
0.26881,1.5582e-07
0.26996,1.5596e-07
0.27111,1.5971e-07
0.27226,1.5986e-07
0.27342,1.5638e-07
0.27457,1.5272e-07
0.27573,1.4887e-07
0.27688,1.4902e-07
0.27804,1.559e-07
0.2792,1.5259e-07
0.28036,1.495e-07
0.28152,1.5094e-07
0.28268,1.4727e-07
0.28385,1.5619e-07
0.28501,1.5545e-07
0.28618,1.5283e-07
0.28735,1.5337e-07
0.28852,1.5394e-07
0.28969,1.5109e-07
0.29086,1.4775e-07
0.29203,1.5138e-07
0.29321,1.4829e-07
0.29438,1.484e-07
0.29556,1.485e-07
0.29674,1.4858e-07
0.29792,1.4869e-07
0.2991,1.5261e-07
0.30028,1.5312e-07
0.30147,1.5261e-07
0.30265,1.5256e-07
0.30384,1.5251e-07
0.30503,1.5274e-07
0.30622,1.5269e-07
0.30741,1.5266e-07
0.3086,1.5263e-07
0.30979,1.5258e-07
0.31099,1.5705e-07
0.31218,1.5248e-07
0.31338,1.5243e-07
0.31458,1.5225e-07
0.31578,1.5209e-07
0.31698,1.5612e-07
0.31818,1.5605e-07
0.31938,1.5601e-07
0.32059,1.5979e-07
0.32179,1.5974e-07
0.323,1.5559e-07
0.32421,1.5586e-07
0.32542,1.5575e-07
0.32663,1.5981e-07
0.32784,1.598e-07
0.32906,1.6063e-07
0.33027,1.605e-07
0.33149,1.6496e-07
0.33271,1.6489e-07
0.33393,1.6551e-07
0.33515,1.6555e-07
0.33637,1.7015e-07
0.33759,1.7012e-07
0.33882,1.6465e-07
0.34004,1.6458e-07
0.34127,1.6469e-07
0.3425,1.6473e-07
0.34373,1.6482e-07
0.34496,1.6482e-07
0.34619,1.6485e-07
0.34742,1.6485e-07
0.34866,1.6485e-07
0.34989,1.6485e-07
0.35113,1.6621e-07
0.35237,1.6773e-07
0.35361,1.7396e-07
0.35485,1.7557e-07
0.35609,1.7717e-07
0.35734,1.7867e-07
0.35858,1.8505e-07
0.35983,1.8675e-07
0.36108,1.8864e-07
0.36232,1.9504e-07
0.36358,1.9699e-07
0.36483,1.9382e-07
0.36608,1.9581e-07
0.36733,1.9788e-07
0.36859,2.001e-07
0.36985,2.0234e-07
0.3711,2.0446e-07
0.37236,2.0663e-07
0.37363,2.0334e-07
0.37489,2.0556e-07
0.37615,2.0782e-07
0.37742,2.0964e-07
0.37868,2.121e-07
0.37995,2.1439e-07
0.38122,2.1692e-07
0.38249,2.13e-07
0.38376,2.157e-07
0.38503,2.1834e-07
0.3863,2.2061e-07
0.38758,2.2997e-07
0.38886,2.3888e-07
0.39013,2.4195e-07
0.39141,2.4508e-07
0.39269,2.4829e-07
0.39397,2.5764e-07
0.39526,2.6112e-07
0.39654,2.6465e-07
0.39783,2.683e-07
0.39911,2.7202e-07
0.4004,2.7275e-07
0.40169,2.667e-07
0.40298,2.6093e-07
0.40427,2.5538e-07
0.40557,2.5039e-07
0.40686,2.4537e-07
0.40816,2.3455e-07
0.40945,2.3006e-07
0.41075,2.2585e-07
0.41205,2.2681e-07
0.41335,2.1723e-07
0.41465,2.1332e-07
0.41596,2.0953e-07
0.41726,2.059e-07
0.41857,1.9705e-07
0.41988,1.9372e-07
0.42118,1.9055e-07
0.42249,1.8743e-07
0.4238,1.8441e-07
0.42512,1.8619e-07
0.42643,1.8326e-07
0.42775,1.8046e-07
0.42906,1.7772e-07
0.43038,1.7051e-07
0.4317,1.6323e-07
0.43302,1.6086e-07
0.43434,1.6977e-07
0.43566,1.6354e-07
0.43699,1.5734e-07
0.43831,1.5602e-07
0.43964,1.5391e-07
0.44097,1.5313e-07
0.4423,1.5273e-07
0.44363,1.5227e-07
0.44496,1.5608e-07
0.44629,1.5606e-07
0.44763,1.5606e-07
0.44896,1.5605e-07
0.4503,1.599e-07
0.45164,1.6382e-07
0.45298,1.6022e-07
0.45432,1.6049e-07
0.45566,1.5975e-07
0.457,1.58e-07
0.45835,1.5542e-07
0.45969,1.5684e-07
0.46104,1.5706e-07
0.46239,1.5257e-07
0.46374,1.5609e-07
0.46509,1.5571e-07
0.46644,1.5567e-07
0.4678,1.5563e-07
0.46915,1.5559e-07
0.47051,1.5555e-07
0.47186,1.555e-07
0.47322,1.5545e-07
0.47458,1.5538e-07
0.47594,1.5909e-07
0.47731,1.5903e-07
0.47867,1.5501e-07
0.48003,1.5496e-07
0.4814,1.5865e-07
0.48277,1.586e-07
0.48414,1.5854e-07
0.48551,1.6154e-07
0.48688,1.6045e-07
0.48825,1.5663e-07
0.48963,1.5296e-07
0.491,1.5408e-07
0.49238,1.5517e-07
0.49376,1.5181e-07
0.49513,1.5302e-07
0.49651,1.5416e-07
0.4979,1.553e-07
0.49928,1.5652e-07
0.50066,1.5674e-07
0.50205,1.5573e-07
0.50344,1.5473e-07
0.50482,1.5371e-07
0.50621,1.5269e-07
0.5076,1.5204e-07
0.50899,1.5575e-07
0.51039,1.559e-07
0.51178,1.56e-07
0.51318,1.5982e-07
0.51457,1.5585e-07
0.51597,1.5597e-07
0.51737,1.5604e-07
0.51877,1.5611e-07
0.52017,1.5617e-07
0.52158,1.5623e-07
0.52298,1.5627e-07
0.52439,1.5634e-07
0.5258,1.5641e-07
0.5272,1.5234e-07
0.52861,1.5243e-07
0.53002,1.5249e-07
0.53144,1.5241e-07
0.53285,1.5223e-07
0.53426,1.5254e-07
0.53568,1.5264e-07
0.5371,1.5243e-07
0.53852,1.5262e-07
0.53993,1.5265e-07
0.54136,1.4839e-07
0.54278,1.5257e-07
0.5442,1.5262e-07
0.54563,1.5268e-07
0.54705,1.4841e-07
0.54848,1.4847e-07
0.54991,1.4852e-07
0.55134,1.4859e-07
0.55277,1.4402e-07
0.5542,1.4407e-07
0.55563,1.4411e-07
0.55707,1.4416e-07
0.55851,1.4715e-07
0.55994,1.5055e-07
0.56138,1.5048e-07
0.56282,1.4394e-07
0.56426,1.4366e-07
0.5657,1.4774e-07
0.56715,1.4802e-07
0.56859,1.4812e-07
0.57004,1.4818e-07
0.57149,1.4866e-07
0.57293,1.4873e-07
0.57438,1.488e-07
0.57584,1.4887e-07
0.57729,1.4893e-07
0.57874,1.4899e-07
0.5802,1.4443e-07
0.58165,1.4449e-07
0.58311,1.4455e-07
0.58457,1.446e-07
0.58603,1.4034e-07
0.58749,1.4038e-07
0.58895,1.4043e-07
0.59042,1.4043e-07
0.59188,1.3647e-07
0.59335,1.3657e-07
0.59481,1.3652e-07
0.59628,1.3651e-07
0.59775,1.3666e-07
0.59922,1.3931e-07
0.6007,1.3647e-07
0.60217,1.3651e-07
0.60365,1.4011e-07
0.60512,1.364e-07
0.6066,1.3646e-07
0.60808,1.3651e-07
0.60956,1.3625e-07
0.61104,1.363e-07
0.61252,1.328e-07
0.61401,1.3284e-07
0.61549,1.3286e-07
0.61698,1.3567e-07
0.61846,1.3571e-07
0.61995,1.3575e-07
0.62144,1.3275e-07
0.62293,1.3284e-07
0.62443,1.3286e-07
0.62592,1.3292e-07
0.62742,1.3655e-07
0.62891,1.3695e-07
0.63041,1.3699e-07
0.63191,1.3704e-07
0.63341,1.3708e-07
0.63491,1.3328e-07
0.63641,1.333e-07
0.63792,1.3335e-07
0.63942,1.3338e-07
0.64093,1.3342e-07
0.64243,1.2983e-07
0.64394,1.2985e-07
0.64545,1.2993e-07
0.64696,1.2995e-07
0.64848,1.2996e-07
0.64999,1.2998e-07
0.6515,1.2654e-07
0.65302,1.2657e-07
0.65454,1.2659e-07
0.65606,1.2662e-07
0.65758,1.2664e-07
0.6591,1.2667e-07
0.66062,1.2632e-07
0.66214,1.2916e-07
0.66367,1.292e-07
0.66519,1.2922e-07
0.66672,1.2926e-07
0.66825,1.2928e-07
0.66978,1.2929e-07
0.67131,1.2642e-07
0.67284,1.2667e-07
0.67438,1.267e-07
0.67591,1.2673e-07
0.67745,1.2676e-07
0.67899,1.2683e-07
0.68052,1.3035e-07
0.68206,1.3038e-07
0.68361,1.3042e-07
0.68515,1.2698e-07
0.68669,1.2701e-07
0.68824,1.2705e-07
0.68978,1.2708e-07
0.69133,1.2712e-07
0.69288,1.2715e-07
0.69443,1.2685e-07
0.69598,1.2709e-07
0.69753,1.2691e-07
0.69908,1.2693e-07
0.70064,1.2696e-07
0.70219,1.2701e-07
0.70375,1.2984e-07
0.70531,1.2696e-07
0.70687,1.2699e-07
0.70843,1.269e-07
0.70999,1.2694e-07
0.71156,1.2697e-07
0.71312,1.2734e-07
0.71469,1.2737e-07
0.71625,1.2741e-07
0.71782,1.3055e-07
0.71939,1.3059e-07
0.72096,1.3062e-07
0.72253,1.2741e-07
0.72411,1.3543e-07
0.72568,1.3546e-07
0.72726,1.355e-07
0.72883,1.3554e-07
0.73041,1.2705e-07
0.73199,1.3029e-07
0.73357,1.3019e-07
0.73516,1.304e-07
0.73674,1.3042e-07
0.73832,1.3047e-07
0.73991,1.3089e-07
0.7415,1.3423e-07
0.74308,1.3428e-07
0.74467,1.3432e-07
0.74626,1.3437e-07
0.74786,1.3482e-07
0.74945,1.3833e-07
0.75104,1.384e-07
0.75264,1.3843e-07
0.75424,1.3847e-07
0.75583,1.3852e-07
0.75743,1.3856e-07
0.75903,1.3491e-07
0.76063,1.3477e-07
0.76224,1.3481e-07
0.76384,1.3486e-07
0.76545,1.3487e-07
0.76705,1.3492e-07
0.76866,1.3121e-07
0.77027,1.3714e-07
0.77188,1.3718e-07
0.77349,1.344e-07
0.77511,1.3457e-07
0.77672,1.3467e-07
0.77834,1.3472e-07
0.77995,1.3477e-07
0.78157,1.3521e-07
0.78319,1.3876e-07
0.78481,1.3881e-07
0.78643,1.3886e-07
0.78805,1.3492e-07
0.78968,1.3875e-07
0.7913,1.3877e-07
0.79293,1.3878e-07
0.79456,1.3878e-07
0.79619,1.3884e-07
0.79782,1.428e-07
0.79945,1.4293e-07
0.80108,1.4292e-07
0.80272,1.473e-07
0.80435,1.4743e-07
0.80599,1.4761e-07
0.80763,1.4771e-07
0.80926,1.5257e-07
0.8109,1.5264e-07
0.81255,1.5273e-07
0.81419,1.5275e-07
0.81583,1.5283e-07
0.81748,1.529e-07
0.81912,1.528e-07
0.82077,1.5295e-07
0.82242,1.5275e-07
0.82407,1.5274e-07
0.82572,1.5716e-07
0.82737,1.5711e-07
0.82903,1.5725e-07
0.83068,1.5268e-07
0.83234,1.5225e-07
0.834,1.5237e-07
0.83566,1.5246e-07
0.83732,1.4818e-07
0.83898,1.4776e-07
0.84064,1.4786e-07
0.8423,1.4786e-07
0.84397,1.4385e-07
0.84564,1.4337e-07
0.8473,1.4335e-07
0.84897,1.4332e-07
0.85064,1.433e-07
0.85231,1.3952e-07
0.85399,1.3908e-07
0.85566,1.3905e-07
0.85733,1.423e-07
0.85901,1.4229e-07
0.86069,1.3884e-07
0.86237,1.3861e-07
0.86405,1.3843e-07
0.86573,1.389e-07
0.86741,1.3915e-07
0.86909,1.3888e-07
0.87078,1.4257e-07
0.87247,1.4265e-07
0.87415,1.4271e-07
0.87584,1.4273e-07
0.87753,1.4311e-07
0.87922,1.431e-07
0.88092,1.4311e-07
0.88261,1.4309e-07
0.8843,1.4294e-07
0.886,1.4294e-07
0.8877,1.4308e-07
0.8894,1.4307e-07
0.8911,1.3886e-07
0.8928,1.3889e-07
0.8945,1.3885e-07
0.8962,1.3884e-07
0.89791,1.3489e-07
0.89962,1.3486e-07
0.90132,1.3484e-07
0.90303,1.3481e-07
0.90474,1.3478e-07
0.90645,1.3476e-07
0.90817,1.3101e-07
0.90988,1.3422e-07
0.91159,1.342e-07
0.91331,1.3419e-07
0.91503,1.3417e-07
0.91675,1.3077e-07
0.91847,1.3076e-07
0.92019,1.3075e-07
0.92191,1.3074e-07
0.92364,1.3335e-07
0.92536,1.3333e-07
0.92709,1.3614e-07
0.92881,1.3317e-07
0.93054,1.3048e-07
0.93227,1.3047e-07
0.93401,1.33e-07
0.93574,1.3299e-07
0.93747,1.3297e-07
0.93921,1.3296e-07
0.94094,1.3295e-07
0.94268,1.3293e-07
0.94442,1.3568e-07
0.94616,1.3263e-07
0.9479,1.2962e-07
0.94965,1.2927e-07
0.95139,1.2936e-07
0.95313,1.297e-07
0.95488,1.2973e-07
0.95663,1.2967e-07
0.95838,1.3299e-07
0.96013,1.3299e-07
0.96188,1.3298e-07
0.96363,1.3339e-07
0.96539,1.3608e-07
0.96714,1.3607e-07
0.9689,1.3606e-07
0.97066,1.3904e-07
0.97242,1.3903e-07
0.97418,1.328e-07
0.97594,1.3279e-07
0.9777,1.3279e-07
0.97947,1.3623e-07
0.98123,1.3623e-07
0.983,1.3574e-07
0.98477,1.3571e-07
0.98654,1.3903e-07
0.98831,1.3588e-07
0.99008,1.3583e-07
0.99186,1.3895e-07
0.99363,1.3841e-07
0.99541,1.3849e-07
0.99718,1.3899e-07
0.99896,1.4384e-07
1.0007,1.4063e-07
1.0025,1.4173e-07
1.0043,1.4645e-07
1.0061,1.4802e-07
1.0079,1.483e-07
1.0097,1.4857e-07
1.0114,1.5261e-07
1.0132,1.5385e-07
1.015,1.5412e-07
1.0168,1.5438e-07
1.0186,1.5485e-07
1.0204,1.589e-07
1.0222,1.5472e-07
1.024,1.5905e-07
1.0258,1.5472e-07
1.0276,1.5494e-07
1.0294,1.5516e-07
1.0312,1.5943e-07
1.033,1.5896e-07
1.0348,1.5849e-07
1.0366,1.5802e-07
1.0384,1.5753e-07
1.0402,1.6165e-07
1.042,1.6115e-07
1.0438,1.6085e-07
1.0457,1.6044e-07
1.0475,1.6004e-07
1.0493,1.5963e-07
1.0511,1.596e-07
1.0529,1.598e-07
1.0547,1.6001e-07
1.0566,1.6016e-07
1.0584,1.6039e-07
1.0602,1.6502e-07
1.062,1.6559e-07
1.0638,1.6528e-07
1.0657,1.6549e-07
1.0675,1.6627e-07
1.0693,1.6716e-07
1.0712,1.6769e-07
1.073,1.682e-07
1.0748,1.6863e-07
1.0767,1.6904e-07
1.0785,1.6923e-07
1.0803,1.699e-07
1.0822,1.7009e-07
1.084,1.7092e-07
1.0859,1.7095e-07
1.0877,1.7103e-07
1.0896,1.7161e-07
1.0914,1.7166e-07
1.0932,1.7179e-07
1.0951,1.7211e-07
1.0969,1.7224e-07
1.0988,1.7653e-07
1.1006,1.7695e-07
1.1025,1.8098e-07
1.1043,1.7682e-07
1.1062,1.7687e-07
1.1081,1.7694e-07
1.1099,1.77e-07
1.1118,1.7266e-07
1.1136,1.7682e-07
1.1155,1.7689e-07
1.1174,1.7694e-07
1.1192,1.7701e-07
1.1211,1.7708e-07
1.123,1.7714e-07
1.1248,1.772e-07
1.1267,1.7725e-07
1.1286,1.7733e-07
1.1305,1.73e-07
1.1323,1.7303e-07
1.1342,1.7309e-07
1.1361,1.6857e-07
1.138,1.6863e-07
1.1398,1.7288e-07
1.1417,1.6833e-07
1.1436,1.6839e-07
1.1455,1.6845e-07
1.1474,1.685e-07
1.1493,1.6855e-07
1.1511,1.638e-07
1.153,1.6387e-07
1.1549,1.6395e-07
1.1568,1.6739e-07
1.1587,1.6307e-07
1.1606,1.6313e-07
1.1625,1.6725e-07
1.1644,1.6291e-07
1.1663,1.6964e-07
1.1682,1.6583e-07
1.1701,1.6586e-07
1.172,1.6191e-07
1.1739,1.578e-07
1.1758,1.532e-07
1.1777,1.5338e-07
1.1797,1.5341e-07
1.1816,1.5738e-07
1.1835,1.4875e-07
1.1854,1.492e-07
1.1873,1.5306e-07
1.1892,1.5311e-07
1.1911,1.4889e-07
1.193,1.4896e-07
1.195,1.4903e-07
1.1969,1.4887e-07
1.1988,1.4891e-07
1.2007,1.4897e-07
1.2027,1.4502e-07
1.2046,1.4508e-07
1.2065,1.4514e-07
1.2085,1.4459e-07
1.2104,1.4466e-07
1.2123,1.4456e-07
1.2143,1.4477e-07
1.2162,1.4914e-07
1.2181,1.492e-07
1.2201,1.4927e-07
1.222,1.4933e-07
1.224,1.4939e-07
1.2259,1.4945e-07
1.2278,1.4882e-07
1.2298,1.4886e-07
1.2317,1.4877e-07
1.2337,1.4896e-07
1.2356,1.4901e-07
1.2376,1.4903e-07
1.2395,1.4919e-07
1.2415,1.4923e-07
1.2434,1.4944e-07
1.2454,1.5404e-07
1.2474,1.541e-07
1.2493,1.5415e-07
1.2513,1.5416e-07
1.2532,1.5375e-07
1.2552,1.5409e-07
1.2572,1.5411e-07
1.2591,1.5408e-07
1.2611,1.5328e-07
1.2631,1.5325e-07
1.2651,1.5356e-07
1.267,1.5319e-07
1.269,1.5317e-07
1.271,1.4897e-07
1.273,1.4895e-07
1.2749,1.5269e-07
1.2769,1.4846e-07
1.2789,1.5225e-07
1.2809,1.5222e-07
1.2829,1.5213e-07
1.2849,1.521e-07
1.2868,1.4783e-07
1.2888,1.5232e-07
1.2908,1.5231e-07
1.2928,1.5229e-07
1.2948,1.5227e-07
1.2968,1.5226e-07
1.2988,1.5224e-07
1.3008,1.5222e-07
1.3028,1.522e-07
1.3048,1.5218e-07
1.3068,1.4769e-07
1.3088,1.4766e-07
1.3108,1.4766e-07
1.3128,1.4764e-07
1.3148,1.477e-07
1.3168,1.4354e-07
1.3189,1.4331e-07
1.3209,1.4334e-07
1.3229,1.433e-07
1.3249,1.4329e-07
1.3269,1.3928e-07
1.3289,1.3922e-07
1.331,1.3916e-07
1.333,1.4233e-07
1.335,1.4216e-07
1.337,1.4226e-07
1.3391,1.3837e-07
1.3411,1.3848e-07
1.3431,1.4243e-07
1.3452,1.424e-07
1.3472,1.4238e-07
1.3492,1.3701e-07
1.3513,1.2892e-07
1.3533,1.2625e-07
1.3553,1.263e-07
1.3574,1.2635e-07
1.3594,1.2886e-07
1.3615,1.2898e-07
1.3635,1.2594e-07
1.3656,1.2599e-07
1.3676,1.2604e-07
1.3697,1.2608e-07
1.3717,1.2578e-07
1.3738,1.2593e-07
1.3758,1.2254e-07
1.3779,1.227e-07
1.3799,1.2273e-07
1.382,1.2278e-07
1.3841,1.2563e-07
1.3861,1.2274e-07
1.3882,1.228e-07
1.3902,1.1975e-07
1.3923,1.198e-07
1.3944,1.1984e-07
1.3965,1.1989e-07
1.3985,1.2977e-07
1.4006,1.2966e-07
1.4027,1.2257e-07
1.4048,1.2263e-07
1.4068,1.2544e-07
1.4089,1.2548e-07
1.411,1.2553e-07
1.4131,1.2825e-07
1.4152,1.2632e-07
1.4173,1.2302e-07
1.4194,1.2612e-07
1.4215,1.2618e-07
1.4235,1.2622e-07
1.4256,1.2919e-07
1.4277,1.2678e-07
1.4298,1.3005e-07
1.4319,1.301e-07
1.434,1.3015e-07
1.4361,1.302e-07
1.4382,1.2995e-07
1.4403,1.3049e-07
1.4425,1.3055e-07
1.4446,1.3061e-07
1.4467,1.3066e-07
1.4488,1.3034e-07
1.4509,1.3041e-07
1.453,1.3047e-07
1.4551,1.3051e-07
1.4572,1.3448e-07
1.4594,1.3403e-07
1.4615,1.4057e-07
1.4636,1.4064e-07
1.4657,1.3437e-07
1.4679,1.3445e-07
1.47,1.3813e-07
1.4721,1.4167e-07
1.4743,1.4174e-07
1.4764,1.4181e-07
1.4785,1.4188e-07
1.4807,1.3752e-07
1.4828,1.3752e-07
1.4849,1.3755e-07
1.4871,1.3757e-07
1.4892,1.4173e-07
1.4914,1.4176e-07
1.4935,1.4179e-07
1.4957,1.4182e-07
1.4978,1.4202e-07
1.5,1.4183e-07
1.5022,1.4165e-07
1.5043,1.4146e-07
1.5065,1.4555e-07
1.5086,1.4539e-07
1.5108,1.4917e-07
1.513,1.4901e-07
1.5151,1.4885e-07
1.5173,1.4866e-07
1.5194,1.4922e-07
1.5216,1.4919e-07
1.5238,1.492e-07
1.526,1.5274e-07
1.5281,1.5273e-07
1.5303,1.5268e-07
1.5325,1.5263e-07
1.5347,1.5602e-07
1.5369,1.5595e-07
1.5391,1.559e-07
1.5412,1.5584e-07
1.5434,1.5563e-07
1.5456,1.5124e-07
1.5478,1.5108e-07
1.55,1.5461e-07
1.5522,1.5459e-07
1.5544,1.5441e-07
1.5566,1.5447e-07
1.5588,1.576e-07
1.561,1.5762e-07
1.5632,1.5765e-07
1.5654,1.6076e-07
1.5676,1.6067e-07
1.5698,1.6057e-07
1.5721,1.6355e-07
1.5743,1.5974e-07
1.5765,1.5971e-07
1.5787,1.5976e-07
1.5809,1.6269e-07
1.5832,1.6265e-07
1.5854,1.6263e-07
1.5876,1.6257e-07
1.5898,1.6231e-07
1.5921,1.5882e-07
1.5943,1.5846e-07
1.5965,1.5854e-07
1.5988,1.588e-07
1.601,1.5881e-07
1.6032,1.5885e-07
1.6055,1.6173e-07
1.6077,1.6175e-07
1.61,1.6176e-07
1.6122,1.6176e-07
1.6145,1.6457e-07
1.6167,1.6457e-07
1.619,1.6455e-07
1.6212,1.6731e-07
1.6235,1.7001e-07
1.6257,1.6999e-07
1.628,1.6996e-07
1.6302,1.6993e-07
1.6325,1.6989e-07
1.6348,1.6987e-07
1.637,1.6985e-07
1.6393,1.6373e-07
1.6416,1.6048e-07
1.6439,1.6052e-07
1.6461,1.6051e-07
1.6484,1.605e-07
1.6507,1.5772e-07
1.653,1.5938e-07
1.6553,1.5929e-07
1.6576,1.5911e-07
1.6598,1.5568e-07
1.6621,1.5544e-07
1.6644,1.5195e-07
1.6667,1.4831e-07
1.669,1.4805e-07
1.6713,1.5111e-07
1.6736,1.5102e-07
1.6759,1.5089e-07
