$m_S$ [GeV$/c^{2}$],Observed limit
0.21306,3.4911e-07
0.21415,3.4992e-07
0.21523,3.5664e-07
0.21632,3.5411e-07
0.2174,3.5133e-07
0.21849,3.4897e-07
0.21958,3.4682e-07
0.22067,3.4537e-07
0.22176,3.4453e-07
0.22286,3.4377e-07
0.22395,3.4293e-07
0.22505,3.3248e-07
0.22614,3.3037e-07
0.22724,3.2957e-07
0.22834,3.2875e-07
0.22944,3.1897e-07
0.23055,3.1702e-07
0.23165,3.1622e-07
0.23276,3.2368e-07
0.23386,3.2292e-07
0.23497,3.1405e-07
0.23608,3.0445e-07
0.23719,3.0364e-07
0.2383,3.1267e-07
0.23941,3.1223e-07
0.24053,3.1149e-07
0.24164,3.1076e-07
0.24276,3.2009e-07
0.24388,3.1934e-07
0.245,3.1859e-07
0.24612,3.1783e-07
0.24724,3.1709e-07
0.24837,3.1638e-07
0.24949,3.1561e-07
0.25062,3.1494e-07
0.25174,3.1438e-07
0.25287,3.0408e-07
0.254,3.0336e-07
0.25514,3.0254e-07
0.25627,3.0239e-07
0.2574,3.01e-07
0.25854,3.0049e-07
0.25967,2.9999e-07
0.26081,2.9948e-07
0.26195,2.9901e-07
0.26309,2.9962e-07
0.26423,2.8998e-07
0.26538,2.8952e-07
0.26652,2.9702e-07
0.26767,2.9654e-07
0.26881,2.9605e-07
0.26996,2.8759e-07
0.27111,2.8702e-07
0.27226,2.9976e-07
0.27342,2.9927e-07
0.27457,2.988e-07
0.27573,2.914e-07
0.27688,2.8373e-07
0.27804,2.8328e-07
0.2792,2.7532e-07
0.28036,2.8709e-07
0.28152,2.8558e-07
0.28268,2.7896e-07
0.28385,2.729e-07
0.28501,2.7358e-07
0.28618,2.7403e-07
0.28735,2.6741e-07
0.28852,2.6783e-07
0.28969,2.6828e-07
0.29086,2.6805e-07
0.29203,2.6723e-07
0.29321,2.6658e-07
0.29438,2.6595e-07
0.29556,2.7223e-07
0.29674,2.7248e-07
0.29792,2.7184e-07
0.2991,2.7119e-07
0.30028,2.7062e-07
0.30147,2.7752e-07
0.30265,2.7722e-07
0.30384,2.693e-07
0.30503,2.69e-07
0.30622,2.6871e-07
0.30741,2.7661e-07
0.3086,2.763e-07
0.30979,2.7598e-07
0.31099,2.7564e-07
0.31218,2.7533e-07
0.31338,2.7503e-07
0.31458,2.7451e-07
0.31578,2.8001e-07
0.31698,2.8643e-07
0.31818,2.8608e-07
0.31938,2.7298e-07
0.32059,2.8028e-07
0.32179,2.796e-07
0.323,2.7861e-07
0.32421,2.7819e-07
0.32542,2.7879e-07
0.32663,2.787e-07
0.32784,2.7819e-07
0.32906,2.8602e-07
0.33027,2.8713e-07
0.33149,2.8688e-07
0.33271,2.8651e-07
0.33393,2.9459e-07
0.33515,2.9431e-07
0.33637,2.9402e-07
0.33759,2.9373e-07
0.33882,2.9344e-07
0.34004,2.9316e-07
0.34127,2.833e-07
0.3425,2.8328e-07
0.34373,2.8318e-07
0.34496,2.83e-07
0.34619,2.8284e-07
0.34742,2.8262e-07
0.34866,2.8236e-07
0.34989,2.8214e-07
0.35113,2.9233e-07
0.35237,2.9485e-07
0.35361,2.9741e-07
0.35485,3e-07
0.35609,3.1058e-07
0.35734,3.1308e-07
0.35858,3.1564e-07
0.35983,3.2646e-07
0.36108,3.2926e-07
0.36232,3.3217e-07
0.36358,3.3527e-07
0.36483,3.3846e-07
0.36608,3.4199e-07
0.36733,3.4501e-07
0.36859,3.3957e-07
0.36985,3.433e-07
0.3711,3.4665e-07
0.37236,3.5005e-07
0.37363,3.5354e-07
0.37489,3.5706e-07
0.37615,3.6966e-07
0.37742,3.6342e-07
0.37868,3.6749e-07
0.37995,3.7161e-07
0.38122,3.7547e-07
0.38249,3.6944e-07
0.38376,3.8342e-07
0.38503,3.8771e-07
0.3863,3.9088e-07
0.38758,3.9564e-07
0.38886,4.0034e-07
0.39013,4.1492e-07
0.39141,4.1992e-07
0.39269,4.2498e-07
0.39397,4.3018e-07
0.39526,4.3544e-07
0.39654,4.4083e-07
0.39783,4.4637e-07
0.39911,4.5199e-07
0.4004,4.5207e-07
0.40169,4.399e-07
0.40298,4.2836e-07
0.40427,4.1816e-07
0.40557,4.0789e-07
0.40686,3.982e-07
0.40816,3.9716e-07
0.40945,3.8831e-07
0.41075,3.7081e-07
0.41205,3.6309e-07
0.41335,3.5549e-07
0.41465,3.4803e-07
0.41596,3.3238e-07
0.41726,3.2571e-07
0.41857,3.192e-07
0.41988,3.1295e-07
0.42118,3.0692e-07
0.42249,3.0118e-07
0.4238,2.9564e-07
0.42512,2.9026e-07
0.42643,2.8499e-07
0.42775,2.8004e-07
0.42906,2.7527e-07
0.43038,2.7056e-07
0.4317,2.6615e-07
0.43302,2.6161e-07
0.43434,2.5737e-07
0.43566,2.5308e-07
0.43699,2.4913e-07
0.43831,2.3864e-07
0.43964,2.3504e-07
0.44097,2.4037e-07
0.4423,2.4047e-07
0.44363,2.4034e-07
0.44496,2.407e-07
0.44629,2.4705e-07
0.44763,2.5322e-07
0.44896,2.5364e-07
0.4503,2.5397e-07
0.45164,2.5409e-07
0.45298,2.542e-07
0.45432,2.543e-07
0.45566,2.5538e-07
0.457,2.5137e-07
0.45835,2.4808e-07
0.45969,2.506e-07
0.46104,2.5033e-07
0.46239,2.445e-07
0.46374,2.4343e-07
0.46509,2.4246e-07
0.46644,2.3625e-07
0.4678,2.3625e-07
0.46915,2.3624e-07
0.47051,2.3623e-07
0.47186,2.4205e-07
0.47322,2.4203e-07
0.47458,2.4201e-07
0.47594,2.4198e-07
0.47731,2.476e-07
0.47867,2.4756e-07
0.48003,2.4753e-07
0.4814,2.5295e-07
0.48277,2.4726e-07
0.48414,2.4723e-07
0.48551,2.4578e-07
0.48688,2.4404e-07
0.48825,2.4128e-07
0.48963,2.4054e-07
0.491,2.4181e-07
0.49238,2.3697e-07
0.49376,2.3232e-07
0.49513,2.3366e-07
0.49651,2.3497e-07
0.4979,2.3617e-07
0.49928,2.3086e-07
0.50066,2.3153e-07
0.50205,2.3125e-07
0.50344,2.3098e-07
0.50482,2.3674e-07
0.50621,2.3638e-07
0.5076,2.3369e-07
0.50899,2.3379e-07
0.51039,2.3302e-07
0.51178,2.3264e-07
0.51318,2.3256e-07
0.51457,2.3246e-07
0.51597,2.3241e-07
0.51737,2.3235e-07
0.51877,2.2651e-07
0.52017,2.2641e-07
0.52158,2.2635e-07
0.52298,2.2625e-07
0.52439,2.2616e-07
0.5258,2.261e-07
0.5272,2.259e-07
0.52861,2.2563e-07
0.53002,2.2564e-07
0.53144,2.1932e-07
0.53285,2.1944e-07
0.53426,2.1902e-07
0.53568,2.1912e-07
0.5371,2.2536e-07
0.53852,2.31e-07
0.53993,2.3093e-07
0.54136,2.3082e-07
0.54278,2.3076e-07
0.5442,2.3065e-07
0.54563,2.2487e-07
0.54705,2.1885e-07
0.54848,2.1881e-07
0.54991,2.1868e-07
0.55134,2.1859e-07
0.55277,2.1233e-07
0.5542,2.1223e-07
0.55563,2.1213e-07
0.55707,2.1203e-07
0.55851,2.1669e-07
0.55994,2.164e-07
0.56138,2.2159e-07
0.56282,2.1164e-07
0.56426,2.1111e-07
0.5657,2.1731e-07
0.56715,2.1752e-07
0.56859,2.1749e-07
0.57004,2.1743e-07
0.57149,2.1737e-07
0.57293,2.1105e-07
0.57438,2.11e-07
0.57584,2.1094e-07
0.57729,2.1088e-07
0.57874,2.1081e-07
0.5802,2.1075e-07
0.58165,2.1066e-07
0.58311,2.1059e-07
0.58457,2.0382e-07
0.58603,2.0375e-07
0.58749,2.0367e-07
0.58895,2.0357e-07
0.59042,2.034e-07
0.59188,1.9698e-07
0.59335,1.9714e-07
0.59481,1.9685e-07
0.59628,1.9674e-07
0.59775,2.0069e-07
0.59922,2.0107e-07
0.6007,1.967e-07
0.60217,1.9662e-07
0.60365,2.02e-07
0.60512,1.9641e-07
0.6066,1.9635e-07
0.60808,1.9565e-07
0.60956,1.9556e-07
0.61104,1.9551e-07
0.61252,1.9023e-07
0.61401,1.9014e-07
0.61549,1.9369e-07
0.61698,1.9406e-07
0.61846,1.9398e-07
0.61995,1.8902e-07
0.62144,1.8951e-07
0.62293,1.8952e-07
0.62443,1.8947e-07
0.62592,1.8942e-07
0.62742,1.8945e-07
0.62891,1.9519e-07
0.63041,1.9511e-07
0.63191,1.9505e-07
0.63341,1.9494e-07
0.63491,1.891e-07
0.63641,1.8901e-07
0.63792,1.8893e-07
0.63942,1.8884e-07
0.64093,1.8876e-07
0.64243,1.8325e-07
0.64394,1.8313e-07
0.64545,1.8309e-07
0.64696,1.8262e-07
0.64848,1.8288e-07
0.64999,1.7769e-07
0.6515,1.7762e-07
0.65302,1.7755e-07
0.65454,1.7748e-07
0.65606,1.774e-07
0.65758,1.7732e-07
0.6591,1.7725e-07
0.66062,1.724e-07
0.66214,1.7674e-07
0.66367,1.8084e-07
0.66519,1.8075e-07
0.66672,1.8068e-07
0.66825,1.8058e-07
0.66978,1.7629e-07
0.67131,1.7622e-07
0.67284,1.7659e-07
0.67438,1.7651e-07
0.67591,1.7643e-07
0.67745,1.7635e-07
0.67899,1.7633e-07
0.68052,1.8135e-07
0.68206,1.8127e-07
0.68361,1.8121e-07
0.68515,1.7607e-07
0.68669,1.7599e-07
0.68824,1.7592e-07
0.68978,1.7584e-07
0.69133,1.7577e-07
0.69288,1.757e-07
0.69443,1.7519e-07
0.69598,1.7511e-07
0.69753,1.7502e-07
0.69908,1.7496e-07
0.70064,1.749e-07
0.70219,1.7483e-07
0.70375,1.7887e-07
0.70531,1.7466e-07
0.70687,1.7025e-07
0.70843,1.7446e-07
0.70999,1.744e-07
0.71156,1.7433e-07
0.71312,1.7471e-07
0.71469,1.7464e-07
0.71625,1.7457e-07
0.71782,1.745e-07
0.71939,1.7893e-07
0.72096,1.7886e-07
0.72253,1.7423e-07
0.72411,1.8552e-07
0.72568,1.8545e-07
0.72726,1.8538e-07
0.72883,1.853e-07
0.73041,1.7349e-07
0.73199,1.7797e-07
0.73357,1.7781e-07
0.73516,1.7786e-07
0.73674,1.7778e-07
0.73832,1.7774e-07
0.73991,1.7821e-07
0.7415,1.8284e-07
0.74308,1.8279e-07
0.74467,1.8272e-07
0.74626,1.8266e-07
0.74786,1.8322e-07
0.74945,1.8808e-07
0.75104,1.8801e-07
0.75264,1.8794e-07
0.75424,1.8786e-07
0.75583,1.878e-07
0.75743,1.8774e-07
0.75903,1.8258e-07
0.76063,1.8205e-07
0.76224,1.8198e-07
0.76384,1.8192e-07
0.76545,1.8182e-07
0.76705,1.7685e-07
0.76866,1.7655e-07
0.77027,1.8463e-07
0.77188,1.8454e-07
0.77349,1.7663e-07
0.77511,1.8098e-07
0.77672,1.8099e-07
0.77834,1.8094e-07
0.77995,1.8087e-07
0.78157,1.8142e-07
0.78319,1.8625e-07
0.78481,1.8619e-07
0.78643,1.8612e-07
0.78805,1.8075e-07
0.78968,1.861e-07
0.7913,1.8601e-07
0.79293,1.8591e-07
0.79456,1.8578e-07
0.79619,1.8576e-07
0.79782,1.9128e-07
0.79945,1.9133e-07
0.80108,1.9125e-07
0.80272,1.9743e-07
0.80435,1.9751e-07
0.80599,1.976e-07
0.80763,1.9764e-07
0.80926,1.9766e-07
0.8109,1.9766e-07
0.81255,1.9763e-07
0.81419,1.9758e-07
0.81583,1.9758e-07
0.81748,1.9748e-07
0.81912,2.0313e-07
0.82077,2.0307e-07
0.82242,2.0306e-07
0.82407,2.0301e-07
0.82572,2.0266e-07
0.82737,2.0283e-07
0.82903,2.0266e-07
0.83068,2.0251e-07
0.83234,2.0245e-07
0.834,2.0247e-07
0.83566,2.0251e-07
0.83732,1.967e-07
0.83898,1.9572e-07
0.84064,1.957e-07
0.8423,1.9561e-07
0.84397,1.9012e-07
0.84564,1.8925e-07
0.8473,1.8914e-07
0.84897,1.8907e-07
0.85064,1.89e-07
0.85231,1.8379e-07
0.85399,1.8314e-07
0.85566,1.8307e-07
0.85733,1.8774e-07
0.85901,1.8766e-07
0.86069,1.8295e-07
0.86237,1.8284e-07
0.86405,1.8273e-07
0.86573,1.8298e-07
0.86741,1.8325e-07
0.86909,1.828e-07
0.87078,1.8797e-07
0.87247,1.8801e-07
0.87415,1.8805e-07
0.87584,1.8798e-07
0.87753,1.8861e-07
0.87922,1.8852e-07
0.88092,1.8842e-07
0.88261,1.8837e-07
0.8843,1.8816e-07
0.886,1.8809e-07
0.8877,1.8813e-07
0.8894,1.8804e-07
0.8911,1.8217e-07
0.8928,1.8212e-07
0.8945,1.82e-07
0.8962,1.819e-07
0.89791,1.7641e-07
0.89962,1.7631e-07
0.90132,1.7623e-07
0.90303,1.7616e-07
0.90474,1.7607e-07
0.90645,1.7095e-07
0.90817,1.7088e-07
0.90988,1.7541e-07
0.91159,1.7533e-07
0.91331,1.7526e-07
0.91503,1.7518e-07
0.91675,1.7057e-07
0.91847,1.705e-07
0.92019,1.7043e-07
0.92191,1.7036e-07
0.92364,1.7392e-07
0.92536,1.7385e-07
0.92709,1.6967e-07
0.92881,1.7368e-07
0.93054,1.7001e-07
0.93227,1.6992e-07
0.93401,1.7342e-07
0.93574,1.7336e-07
0.93747,1.7328e-07
0.93921,1.7321e-07
0.94094,1.7315e-07
0.94268,1.7307e-07
0.94442,1.7276e-07
0.94616,1.7268e-07
0.9479,1.6867e-07
0.94965,1.6833e-07
0.95139,1.684e-07
0.95313,1.6834e-07
0.95488,1.6878e-07
0.95663,1.6868e-07
0.95838,1.7314e-07
0.96013,1.7306e-07
0.96188,1.73e-07
0.96363,1.7293e-07
0.96539,1.7711e-07
0.96714,1.7704e-07
0.9689,1.7697e-07
0.97066,1.8095e-07
0.97242,1.8089e-07
0.97418,1.7278e-07
0.97594,1.7272e-07
0.9777,1.7266e-07
0.97947,1.726e-07
0.98123,1.772e-07
0.983,1.7675e-07
0.98477,1.7668e-07
0.98654,1.8108e-07
0.98831,1.7698e-07
0.99008,1.7682e-07
0.99186,1.7984e-07
0.99363,1.7797e-07
0.99541,1.8145e-07
0.99718,1.7836e-07
0.99896,1.8513e-07
1.0007,1.8037e-07
1.0025,1.8061e-07
1.0043,1.8554e-07
1.0061,1.8674e-07
1.0079,1.8647e-07
1.0097,1.8622e-07
1.0114,1.8593e-07
1.0132,1.918e-07
1.015,1.915e-07
1.0168,1.9118e-07
1.0186,1.9087e-07
1.0204,1.9022e-07
1.0222,1.8995e-07
1.024,1.8965e-07
1.0258,1.9443e-07
1.0276,1.8829e-07
1.0294,1.8795e-07
1.0312,1.8819e-07
1.033,1.8871e-07
1.0348,1.8923e-07
1.0366,1.8973e-07
1.0384,1.9023e-07
1.0402,1.8648e-07
1.042,1.8683e-07
1.0438,1.8806e-07
1.0457,1.8891e-07
1.0475,1.8973e-07
1.0493,1.9056e-07
1.0511,1.9087e-07
1.0529,1.9086e-07
1.0547,1.9604e-07
1.0566,1.9597e-07
1.0584,1.9589e-07
1.0602,1.9589e-07
1.062,1.9593e-07
1.0638,1.9576e-07
1.0657,1.9611e-07
1.0675,1.9619e-07
1.0693,1.963e-07
1.0712,1.9663e-07
1.073,1.9661e-07
1.0748,1.9665e-07
1.0767,1.967e-07
1.0785,1.9723e-07
1.0803,1.9709e-07
1.0822,1.9741e-07
1.084,1.9726e-07
1.0859,1.968e-07
1.0877,1.9727e-07
1.0896,1.9705e-07
1.0914,1.9706e-07
1.0932,2.0216e-07
1.0951,2.0217e-07
1.0969,2.0669e-07
1.0988,2.0683e-07
1.1006,2.0692e-07
1.1025,2.0694e-07
1.1043,2.0693e-07
1.1062,2.1153e-07
1.1081,2.1155e-07
1.1099,2.1153e-07
1.1118,2.0689e-07
1.1136,2.0691e-07
1.1155,2.0688e-07
1.1174,2.0207e-07
1.1192,2.0207e-07
1.1211,2.0206e-07
1.123,2.0206e-07
1.1248,2.0204e-07
1.1267,2.0205e-07
1.1286,2.0205e-07
1.1305,2.0196e-07
1.1323,2.0195e-07
1.1342,2.068e-07
1.1361,2.0199e-07
1.138,2.0199e-07
1.1398,2.0198e-07
1.1417,1.9699e-07
1.1436,1.9698e-07
1.1455,1.9697e-07
1.1474,1.9178e-07
1.1493,1.9177e-07
1.1511,1.9178e-07
1.153,1.9173e-07
1.1549,1.9171e-07
1.1568,1.9173e-07
1.1587,1.9172e-07
1.1606,1.9172e-07
1.1625,1.9162e-07
1.1644,1.9512e-07
1.1663,1.9491e-07
1.1682,1.95e-07
1.1701,1.9498e-07
1.172,1.9025e-07
1.1739,1.8002e-07
1.1758,1.7985e-07
1.1777,1.8003e-07
1.1797,1.8426e-07
1.1816,1.7463e-07
1.1835,1.7423e-07
1.1854,1.7466e-07
1.1873,1.7468e-07
1.1892,1.7443e-07
1.1911,1.7446e-07
1.193,1.7448e-07
1.195,1.7402e-07
1.1969,1.7403e-07
1.1988,1.6935e-07
1.2007,1.6936e-07
1.2027,1.6938e-07
1.2046,1.6939e-07
1.2065,1.7303e-07
1.2085,1.7296e-07
1.2104,1.6912e-07
1.2123,1.6896e-07
1.2143,1.6913e-07
1.2162,1.6921e-07
1.2181,1.7442e-07
1.2201,1.7444e-07
1.222,1.7445e-07
1.224,1.7447e-07
1.2259,1.6929e-07
1.2278,1.693e-07
1.2298,1.7375e-07
1.2317,1.7358e-07
1.2337,1.738e-07
1.2356,1.738e-07
1.2376,1.6907e-07
1.2395,1.7413e-07
1.2415,1.7412e-07
1.2434,1.7432e-07
1.2454,1.7436e-07
1.2474,1.7948e-07
1.2493,1.7991e-07
1.2513,1.7937e-07
1.2532,1.7939e-07
1.2552,1.7962e-07
1.2572,1.7954e-07
1.2591,1.7865e-07
1.2611,1.7855e-07
1.2631,1.7844e-07
1.2651,1.7834e-07
1.267,1.7823e-07
1.269,1.7325e-07
1.271,1.7315e-07
1.273,1.8089e-07
1.2749,1.8079e-07
1.2769,1.8068e-07
1.2789,1.7255e-07
1.2809,1.7714e-07
1.2829,1.7699e-07
1.2849,1.7197e-07
1.2868,1.7187e-07
1.2888,1.7179e-07
1.2908,1.7715e-07
1.2928,1.7707e-07
1.2948,1.7698e-07
1.2968,1.7689e-07
1.2988,1.768e-07
1.3008,1.7671e-07
1.3028,1.712e-07
1.3048,1.7111e-07
1.3068,1.71e-07
1.3088,1.7092e-07
1.3108,1.7083e-07
1.3128,1.6564e-07
1.3148,1.6568e-07
1.3168,1.6565e-07
1.3189,1.6531e-07
1.3209,1.6527e-07
1.3229,1.6519e-07
1.3249,1.6033e-07
1.3269,1.6022e-07
1.3289,1.601e-07
1.331,1.6e-07
1.333,1.5977e-07
1.335,1.5935e-07
1.337,1.5922e-07
1.3391,1.5916e-07
1.3411,1.5923e-07
1.3431,1.5925e-07
1.3452,1.6387e-07
1.3472,1.6377e-07
1.3492,1.561e-07
1.3513,1.5592e-07
1.3533,1.542e-07
1.3553,1.5385e-07
1.3574,1.5383e-07
1.3594,1.5752e-07
1.3615,1.5379e-07
1.3635,1.5382e-07
1.3656,1.5385e-07
1.3676,1.4986e-07
1.3697,1.4986e-07
1.3717,1.5653e-07
1.3738,1.5306e-07
1.3758,1.4961e-07
1.3779,1.4976e-07
1.3799,1.5303e-07
1.382,1.4948e-07
1.3841,1.4949e-07
1.3861,1.4575e-07
1.3882,1.4574e-07
1.3902,1.458e-07
1.3923,1.4582e-07
1.3944,1.553e-07
1.3965,1.5522e-07
1.3985,1.5524e-07
1.4006,1.5203e-07
1.4027,1.5206e-07
1.4048,1.5519e-07
1.4068,1.495e-07
1.4089,1.4953e-07
1.411,1.5308e-07
1.4131,1.5312e-07
1.4152,1.5315e-07
1.4173,1.5656e-07
1.4194,1.4996e-07
1.4215,1.5387e-07
1.4235,1.5391e-07
1.4256,1.5394e-07
1.4277,1.5398e-07
1.4298,1.5455e-07
1.4319,1.5458e-07
1.434,1.5438e-07
1.4361,1.544e-07
1.4382,1.5446e-07
1.4403,1.5449e-07
1.4425,1.5863e-07
1.4446,1.5866e-07
1.4467,1.587e-07
1.4488,1.6266e-07
1.4509,1.5909e-07
1.453,1.5915e-07
1.4551,1.5918e-07
1.4572,1.5916e-07
1.4594,1.6361e-07
1.4615,1.6364e-07
1.4636,1.6784e-07
1.4657,1.6758e-07
1.4679,1.6762e-07
1.47,1.6418e-07
1.4721,1.6424e-07
1.4743,1.6887e-07
1.4764,1.6858e-07
1.4785,1.6861e-07
1.4807,1.6326e-07
1.4828,1.6327e-07
1.4849,1.6831e-07
1.4871,1.6832e-07
1.4892,1.6837e-07
1.4914,1.6839e-07
1.4935,1.684e-07
1.4957,1.6841e-07
1.4978,1.6836e-07
1.5,1.6841e-07
1.5022,1.7352e-07
1.5043,1.7764e-07
1.5065,1.7743e-07
1.5086,1.7722e-07
1.5108,1.77e-07
1.513,1.7679e-07
1.5151,1.7658e-07
1.5173,1.7637e-07
1.5194,1.7617e-07
1.5216,1.8036e-07
1.5238,1.8069e-07
1.526,1.8061e-07
1.5281,1.8053e-07
1.5303,1.8456e-07
1.5325,1.8447e-07
1.5347,1.8433e-07
1.5369,1.8421e-07
1.5391,1.8409e-07
1.5412,1.8394e-07
1.5434,1.8369e-07
1.5456,1.8758e-07
1.5478,1.8742e-07
1.55,1.8725e-07
1.5522,1.8249e-07
1.5544,1.863e-07
1.5566,1.8623e-07
1.5588,1.8605e-07
1.561,1.8968e-07
1.5632,1.8962e-07
1.5654,1.8953e-07
1.5676,1.9304e-07
1.5698,1.9294e-07
1.5721,1.9282e-07
1.5743,1.9616e-07
1.5765,1.961e-07
1.5787,1.9203e-07
1.5809,1.9176e-07
1.5832,1.9165e-07
1.5854,1.9156e-07
1.5876,1.9143e-07
1.5898,1.9099e-07
1.5921,1.9087e-07
1.5943,1.9083e-07
1.5965,1.8645e-07
1.5988,1.8674e-07
1.601,1.9023e-07
1.6032,1.9022e-07
1.6055,1.9021e-07
1.6077,1.9018e-07
1.61,1.9358e-07
1.6122,1.9355e-07
1.6145,1.9351e-07
1.6167,1.9683e-07
1.619,2.0007e-07
1.6212,2.0002e-07
1.6235,1.9997e-07
1.6257,1.9991e-07
1.628,1.9985e-07
1.6302,1.9978e-07
1.6325,1.9971e-07
1.6348,1.9967e-07
1.637,1.9957e-07
1.6393,1.995e-07
1.6416,1.9943e-07
1.6439,1.9233e-07
1.6461,1.9241e-07
1.6484,1.8849e-07
1.6507,1.8867e-07
1.653,1.892e-07
1.6553,1.8542e-07
1.6576,1.8525e-07
1.6598,1.8527e-07
1.6621,1.8507e-07
1.6644,1.815e-07
1.6667,1.847e-07
1.669,1.8065e-07
1.6713,1.7667e-07
1.6736,1.766e-07
1.6759,1.7653e-07
1.6782,1.7646e-07
