$m_S$ [GeV$/c^{2}$],Observed limit
0.10986,9.2466e-06
0.11082,9.2141e-06
0.11179,9.182e-06
0.11275,9.1515e-06
0.11372,8.6595e-06
0.11469,8.3805e-06
0.11566,8.7641e-06
0.11663,8.7353e-06
0.1176,8.2717e-06
0.11858,8.2445e-06
0.11956,8.3718e-06
0.12053,8.3475e-06
0.12151,8.3234e-06
0.12249,7.8872e-06
0.12347,7.6431e-06
0.12445,8.1514e-06
0.12544,8.1274e-06
0.12642,8.1038e-06
0.12741,7.707e-06
0.1284,7.4792e-06
0.12938,7.2362e-06
0.13037,7.4036e-06
0.13136,7.3854e-06
0.13236,7.411e-06
0.13335,7.3887e-06
0.13434,7.4998e-06
0.13534,7.4768e-06
0.13633,7.6268e-06
0.13733,7.6039e-06
0.13833,7.5808e-06
0.13932,7.5285e-06
0.14032,7.5055e-06
0.14132,7.483e-06
0.14233,7.4592e-06
0.14333,7.3929e-06
0.14433,7.0713e-06
0.14533,7.0436e-06
0.14634,7.2178e-06
0.14734,7.1944e-06
0.14835,7.171e-06
0.14935,7.3294e-06
0.15036,7.1038e-06
0.15137,7.1659e-06
0.15238,7.23e-06
0.15338,7.4805e-06
0.15439,7.4079e-06
0.1554,7.4713e-06
0.15641,7.4713e-06
0.15743,7.5362e-06
0.15844,7.6006e-06
0.15945,7.6646e-06
0.16046,7.9517e-06
0.16148,7.5922e-06
0.16249,7.6482e-06
0.1635,7.7042e-06
0.16452,7.7644e-06
0.16554,7.818e-06
0.16655,8.1001e-06
0.16757,8.2765e-06
0.16859,8.3869e-06
0.1696,8.4625e-06
0.17062,8.5364e-06
0.17164,8.9304e-06
0.17266,9.0032e-06
0.17368,9.0734e-06
0.1747,9.1456e-06
0.17572,9.1923e-06
0.17674,8.9424e-06
0.17776,9.0034e-06
0.17879,9.0659e-06
0.17981,9.139e-06
0.18083,8.8856e-06
0.18186,8.9492e-06
0.18288,9.2615e-06
0.18391,9.3247e-06
0.18493,8.9943e-06
0.18596,9.0694e-06
0.18699,9.1382e-06
0.18802,9.5344e-06
0.18905,9.6006e-06
0.19008,9.6671e-06
0.19111,9.731e-06
0.19214,9.7962e-06
0.19317,9.8612e-06
0.19421,9.9282e-06
0.19524,9.6567e-06
0.19628,9.72e-06
0.19732,9.7839e-06
0.19835,9.8467e-06
0.19939,9.9116e-06
0.20043,9.5685e-06
0.20148,8.7864e-06
0.20252,8.2414e-06
0.20356,7.7559e-06
0.20461,7.3019e-06
0.20566,6.8861e-06
0.20671,6.7373e-06
0.20776,6.4065e-06
0.20881,6.092e-06
0.20987,5.8029e-06
0.21092,5.5218e-06
0.21198,5.4612e-06
0.212,5.4565e-06
0.21306,5.2177e-06
0.21415,4.9398e-06
0.21523,4.9701e-06
0.21632,5.1336e-06
0.2174,5.1788e-06
0.21849,5.2042e-06
0.21958,5.2482e-06
0.22067,5.2412e-06
0.22176,5.2077e-06
0.22286,5.0213e-06
0.22395,4.9704e-06
0.22505,4.9383e-06
0.22614,4.9067e-06
0.22724,4.8757e-06
0.22834,4.6901e-06
0.22944,4.6542e-06
0.23055,4.6276e-06
0.23165,4.5982e-06
0.23276,4.4434e-06
0.23386,4.5116e-06
0.23497,4.3833e-06
0.23608,4.352e-06
0.23719,4.3298e-06
0.2383,4.3001e-06
0.23941,4.4185e-06
0.24053,4.3917e-06
0.24164,4.3656e-06
0.24276,4.3395e-06
0.24388,4.4587e-06
0.245,4.4323e-06
0.24612,4.4062e-06
0.24724,4.3804e-06
0.24837,4.3545e-06
0.24949,4.33e-06
0.25062,4.1735e-06
0.25174,4.1679e-06
0.25287,4.166e-06
0.254,4.1522e-06
0.25514,4.1476e-06
0.25627,4.0069e-06
0.2574,4.0035e-06
0.25854,3.9979e-06
0.25967,4.1096e-06
0.26081,3.9894e-06
0.26195,3.9842e-06
0.26309,3.9793e-06
0.26423,3.9737e-06
0.26538,3.9685e-06
0.26652,3.9635e-06
0.26767,3.9559e-06
0.26881,4.0362e-06
0.26996,4.1264e-06
0.27111,4.1214e-06
0.27226,4.116e-06
0.27342,4.1103e-06
0.27457,4.0069e-06
0.27573,3.8997e-06
0.27688,3.7873e-06
0.27804,3.7826e-06
0.2792,3.9567e-06
0.28036,3.9848e-06
0.28152,3.9941e-06
0.28268,3.8683e-06
0.28385,3.6493e-06
0.28501,3.5419e-06
0.28618,3.8513e-06
0.28735,3.5211e-06
0.28852,3.5117e-06
0.28969,3.7444e-06
0.29086,3.5014e-06
0.29203,3.5033e-06
0.29321,3.5075e-06
0.29438,3.5116e-06
0.29556,3.5162e-06
0.29674,3.6134e-06
0.29792,3.6317e-06
0.2991,3.6359e-06
0.30028,3.6372e-06
0.30147,3.6267e-06
0.30265,3.7158e-06
0.30384,3.6e-06
0.30503,3.5907e-06
0.30622,3.5815e-06
0.30741,3.5722e-06
0.3086,3.6762e-06
0.30979,3.6666e-06
0.31099,3.6568e-06
0.31218,3.6469e-06
0.31338,3.638e-06
0.31458,3.705e-06
0.31578,3.6928e-06
0.31698,3.6831e-06
0.31818,3.7641e-06
0.31938,3.7546e-06
0.32059,3.6755e-06
0.32179,3.6611e-06
0.323,3.5361e-06
0.32421,3.6275e-06
0.32542,3.6168e-06
0.32663,3.6232e-06
0.32784,3.6177e-06
0.32906,3.7105e-06
0.33027,3.726e-06
0.33149,3.7185e-06
0.33271,3.7092e-06
0.33393,3.8114e-06
0.33515,3.803e-06
0.33637,3.7944e-06
0.33759,3.786e-06
0.33882,3.7776e-06
0.34004,3.7693e-06
0.34127,3.6258e-06
0.3425,3.6246e-06
0.34373,3.6198e-06
0.34496,3.6137e-06
0.34619,3.6079e-06
0.34742,3.601e-06
0.34866,3.5945e-06
0.34989,3.5864e-06
0.35113,3.7132e-06
0.35237,3.741e-06
0.35361,3.768e-06
0.35485,3.7958e-06
0.35609,3.9269e-06
0.35734,3.9526e-06
0.35858,3.9789e-06
0.35983,4.1119e-06
0.36108,4.1404e-06
0.36232,4.1697e-06
0.36358,4.2022e-06
0.36483,4.2356e-06
0.36608,4.2734e-06
0.36733,4.3033e-06
0.36859,4.2237e-06
0.36985,4.264e-06
0.3711,4.2984e-06
0.37236,4.3328e-06
0.37363,4.3682e-06
0.37489,4.5152e-06
0.37615,4.5523e-06
0.37742,4.46e-06
0.37868,4.502e-06
0.37995,4.5437e-06
0.38122,4.5814e-06
0.38249,4.4928e-06
0.38376,4.6559e-06
0.38503,4.8155e-06
0.3863,4.7223e-06
0.38758,4.7672e-06
0.38886,4.9319e-06
0.39013,4.9789e-06
0.39141,5.0272e-06
0.39269,5.076e-06
0.39397,5.1246e-06
0.39526,5.1741e-06
0.39654,5.2239e-06
0.39783,5.2748e-06
0.39911,5.3263e-06
0.4004,5.3197e-06
0.40169,5.1858e-06
0.40298,5.0599e-06
0.40427,4.95e-06
0.40557,4.8366e-06
0.40686,4.7301e-06
0.40816,4.7262e-06
0.40945,4.6273e-06
0.41075,4.5392e-06
0.41205,4.3365e-06
0.41335,4.252e-06
0.41465,4.1683e-06
0.41596,4.0863e-06
0.41726,3.9071e-06
0.41857,3.8331e-06
0.41988,3.8588e-06
0.42118,3.79e-06
0.42249,3.7225e-06
0.4238,3.5641e-06
0.42512,3.5027e-06
0.42643,3.4418e-06
0.42775,3.3858e-06
0.42906,3.3306e-06
0.43038,3.2762e-06
0.4317,3.2269e-06
0.43302,3.25e-06
0.43434,3.283e-06
0.43566,3.1545e-06
0.43699,3.0265e-06
0.43831,2.9783e-06
0.43964,3.0151e-06
0.44097,2.8974e-06
0.4423,2.8632e-06
0.44363,2.8246e-06
0.44496,2.9359e-06
0.44629,2.9432e-06
0.44763,2.9515e-06
0.44896,2.9596e-06
0.4503,2.9608e-06
0.45164,2.9363e-06
0.45298,2.9124e-06
0.45432,2.8887e-06
0.45566,2.9178e-06
0.457,3.0041e-06
0.45835,2.9107e-06
0.45969,2.8248e-06
0.46104,2.8458e-06
0.46239,2.8576e-06
0.46374,2.7003e-06
0.46509,2.625e-06
0.46644,2.6297e-06
0.4678,2.6347e-06
0.46915,2.6361e-06
0.47051,2.6415e-06
0.47186,2.6467e-06
0.47322,2.652e-06
0.47458,2.6571e-06
0.47594,2.7261e-06
0.47731,2.7315e-06
0.47867,2.7988e-06
0.48003,2.8043e-06
0.4814,2.8098e-06
0.48277,2.8151e-06
0.48414,2.8207e-06
0.48551,2.7868e-06
0.48688,2.866e-06
0.48825,2.7918e-06
0.48963,2.7404e-06
0.491,2.7298e-06
0.49238,2.72e-06
0.49376,2.7099e-06
0.49513,2.6338e-06
0.49651,2.5558e-06
0.4979,2.5457e-06
0.49928,2.5368e-06
0.50066,2.4539e-06
0.50205,2.5109e-06
0.50344,2.5001e-06
0.50482,2.4859e-06
0.50621,2.5398e-06
0.5076,2.5763e-06
0.50899,2.6824e-06
0.51039,2.5833e-06
0.51178,2.5389e-06
0.51318,2.5344e-06
0.51457,2.5299e-06
0.51597,2.526e-06
0.51737,2.5217e-06
0.51877,2.5169e-06
0.52017,2.5123e-06
0.52158,2.4443e-06
0.52298,2.4397e-06
0.52439,2.4354e-06
0.5258,2.4314e-06
0.5272,2.4261e-06
0.52861,2.4178e-06
0.53002,2.4158e-06
0.53144,2.4057e-06
0.53285,2.4007e-06
0.53426,2.4682e-06
0.53568,2.4644e-06
0.5371,2.4595e-06
0.53852,2.4565e-06
0.53993,2.4521e-06
0.54136,2.4477e-06
0.54278,2.4433e-06
0.5442,2.4389e-06
0.54563,2.4344e-06
0.54705,2.43e-06
0.54848,2.3642e-06
0.54991,2.2962e-06
0.55134,2.2919e-06
0.55277,2.2876e-06
0.5542,2.283e-06
0.55563,2.213e-06
0.55707,2.2087e-06
0.55851,2.2726e-06
0.55994,2.331e-06
0.56138,2.2621e-06
0.56282,2.2594e-06
0.56426,2.2558e-06
0.5657,2.2492e-06
0.56715,2.2486e-06
0.56859,2.2457e-06
0.57004,2.2421e-06
0.57149,2.2385e-06
0.57293,2.2347e-06
0.57438,2.2308e-06
0.57584,2.2273e-06
0.57729,2.1583e-06
0.57874,2.1548e-06
0.5802,2.1511e-06
0.58165,2.1476e-06
0.58311,2.144e-06
0.58457,2.1403e-06
0.58603,2.1366e-06
0.58749,2.1326e-06
0.58895,2.0574e-06
0.59042,2.0525e-06
0.59188,2.0473e-06
0.59335,2.0455e-06
0.59481,2.0396e-06
0.59628,2.032e-06
0.59775,2.0282e-06
0.59922,2.0801e-06
0.6007,2.0767e-06
0.60217,2.073e-06
0.60365,2.0154e-06
0.60512,2.0209e-06
0.6066,2.0089e-06
0.60808,2.0056e-06
0.60956,1.946e-06
0.61104,1.9427e-06
0.61252,1.9394e-06
0.61401,1.9283e-06
0.61549,1.9758e-06
0.61698,1.972e-06
0.61846,1.9173e-06
0.61995,1.9131e-06
0.62144,1.8568e-06
0.62293,1.9151e-06
0.62443,1.9127e-06
0.62592,1.9097e-06
0.62742,1.9077e-06
0.62891,1.9047e-06
0.63041,1.9651e-06
0.63191,1.9617e-06
0.63341,1.8952e-06
0.63491,1.8919e-06
0.63641,1.8886e-06
0.63792,1.8854e-06
0.63942,1.8821e-06
0.64093,1.8196e-06
0.64243,1.8167e-06
0.64394,1.8132e-06
0.64545,1.81e-06
0.64696,1.8041e-06
0.64848,1.7486e-06
0.64999,1.7455e-06
0.6515,1.7425e-06
0.65302,1.7396e-06
0.65454,1.7368e-06
0.65606,1.734e-06
0.65758,1.6808e-06
0.6591,1.6781e-06
0.66062,1.6754e-06
0.66214,1.6727e-06
0.66367,1.7171e-06
0.66519,1.758e-06
0.66672,1.7551e-06
0.66825,1.7088e-06
0.66978,1.7056e-06
0.67131,1.7031e-06
0.67284,1.6558e-06
0.67438,1.703e-06
0.67591,1.7004e-06
0.67745,1.6974e-06
0.67899,1.6954e-06
0.68052,1.6929e-06
0.68206,1.7433e-06
0.68361,1.6873e-06
0.68515,1.6846e-06
0.68669,1.6819e-06
0.68824,1.6791e-06
0.68978,1.6764e-06
0.69133,1.6736e-06
0.69288,1.6709e-06
0.69443,1.6635e-06
0.69598,1.6609e-06
0.69753,1.6581e-06
0.69908,1.6553e-06
0.70064,1.6527e-06
0.70219,1.6501e-06
0.70375,1.6478e-06
0.70531,1.6451e-06
0.70687,1.5994e-06
0.70843,1.5969e-06
0.70999,1.6375e-06
0.71156,1.6349e-06
0.71312,1.6377e-06
0.71469,1.6351e-06
0.71625,1.6324e-06
0.71782,1.6297e-06
0.71939,1.6725e-06
0.72096,1.6249e-06
0.72253,1.6967e-06
0.72411,1.7314e-06
0.72568,1.7289e-06
0.72726,1.7263e-06
0.72883,1.7237e-06
0.73041,1.721e-06
0.73199,1.6051e-06
0.73357,1.646e-06
0.73516,1.6446e-06
0.73674,1.6419e-06
0.73832,1.6398e-06
0.73991,1.6439e-06
0.7415,1.6875e-06
0.74308,1.6851e-06
0.74467,1.6827e-06
0.74626,1.6802e-06
0.74786,1.6851e-06
0.74945,1.7309e-06
0.75104,1.7284e-06
0.75264,1.7258e-06
0.75424,1.7234e-06
0.75583,1.7207e-06
0.75743,1.7182e-06
0.75903,1.6665e-06
0.76063,1.6578e-06
0.76224,1.6555e-06
0.76384,1.6528e-06
0.76545,1.6501e-06
0.76705,1.6476e-06
0.76866,1.5964e-06
0.77027,1.6711e-06
0.77188,1.6685e-06
0.77349,1.6341e-06
0.77511,1.6325e-06
0.77672,1.6305e-06
0.77834,1.6284e-06
0.77995,1.6262e-06
0.78157,1.6779e-06
0.78319,1.6755e-06
0.78481,1.6732e-06
0.78643,1.6708e-06
0.78805,1.6171e-06
0.78968,1.6674e-06
0.7913,1.6649e-06
0.79293,1.6622e-06
0.79456,1.6593e-06
0.79619,1.7125e-06
0.79782,1.7092e-06
0.79945,1.7079e-06
0.80108,1.7059e-06
0.80272,1.7055e-06
0.80435,1.7048e-06
0.80599,1.706e-06
0.80763,1.7054e-06
0.80926,1.7048e-06
0.8109,1.7036e-06
0.81255,1.7531e-06
0.81419,1.7506e-06
0.81583,1.751e-06
0.81748,1.7495e-06
0.81912,1.7488e-06
0.82077,1.7463e-06
0.82242,1.7446e-06
0.82407,1.7433e-06
0.82572,1.742e-06
0.82737,1.7401e-06
0.82903,1.7375e-06
0.83068,1.7351e-06
0.83234,1.7333e-06
0.834,1.7327e-06
0.83566,1.7318e-06
0.83732,1.7295e-06
0.83898,1.7272e-06
0.84064,1.7255e-06
0.8423,1.722e-06
0.84397,1.7193e-06
0.84564,1.668e-06
0.8473,1.656e-06
0.84897,1.6544e-06
0.85064,1.6529e-06
0.85231,1.6514e-06
0.85399,1.6022e-06
0.85566,1.6433e-06
0.85733,1.6416e-06
0.85901,1.64e-06
0.86069,1.6811e-06
0.86237,1.6383e-06
0.86405,1.5981e-06
0.86573,1.5953e-06
0.86741,1.5967e-06
0.86909,1.6421e-06
0.87078,1.645e-06
0.87247,1.6396e-06
0.87415,1.6391e-06
0.87584,1.6377e-06
0.87753,1.6446e-06
0.87922,1.6429e-06
0.88092,1.6412e-06
0.88261,1.6395e-06
0.8843,1.637e-06
0.886,1.6354e-06
0.8877,1.6342e-06
0.8894,1.6324e-06
0.8911,1.5757e-06
0.8928,1.5737e-06
0.8945,1.5719e-06
0.8962,1.57e-06
0.89791,1.5679e-06
0.89962,1.5138e-06
0.90132,1.5124e-06
0.90303,1.5111e-06
0.90474,1.5097e-06
0.90645,1.5083e-06
0.90817,1.5069e-06
0.90988,1.5041e-06
0.91159,1.5026e-06
0.91331,1.5011e-06
0.91503,1.4996e-06
0.91675,1.4981e-06
0.91847,1.4967e-06
0.92019,1.4541e-06
0.92191,1.4528e-06
0.92364,1.4513e-06
0.92536,1.5195e-06
0.92709,1.518e-06
0.92881,1.4487e-06
0.93054,1.4475e-06
0.93227,1.446e-06
0.93401,1.4444e-06
0.93574,1.4848e-06
0.93747,1.4424e-06
0.93921,1.4413e-06
0.94094,1.5073e-06
0.94268,1.506e-06
0.94442,1.5035e-06
0.94616,1.5357e-06
0.9479,1.4982e-06
0.94965,1.5004e-06
0.95139,1.4309e-06
0.95313,1.43e-06
0.95488,1.429e-06
0.95663,1.4685e-06
0.95838,1.4674e-06
0.96013,1.4722e-06
0.96188,1.471e-06
0.96363,1.4696e-06
0.96539,1.5109e-06
0.96714,1.4992e-06
0.9689,1.5349e-06
0.97066,1.4625e-06
0.97242,1.4613e-06
0.97418,1.4599e-06
0.97594,1.4588e-06
0.9777,1.4997e-06
0.97947,1.4985e-06
0.98123,1.5375e-06
0.983,1.5362e-06
0.98477,1.5699e-06
0.98654,1.4947e-06
0.98831,1.5379e-06
0.99008,1.5368e-06
0.99186,1.5804e-06
0.99363,1.5447e-06
0.99541,1.5493e-06
0.99718,1.6091e-06
0.99896,1.624e-06
1.0007,1.5673e-06
1.0025,1.5548e-06
1.0043,1.5794e-06
1.0061,1.5679e-06
1.0079,1.5625e-06
1.0097,1.6004e-06
1.0114,1.5945e-06
1.0132,1.589e-06
1.015,1.6245e-06
1.0168,1.6188e-06
1.0186,1.6131e-06
1.0204,1.6073e-06
1.0222,1.6016e-06
1.024,1.5958e-06
1.0258,1.5901e-06
1.0276,1.5845e-06
1.0294,1.5788e-06
1.0312,1.55e-06
1.033,1.573e-06
1.0348,1.5964e-06
1.0366,1.6212e-06
1.0384,1.5961e-06
1.0402,1.6122e-06
1.042,1.6089e-06
1.0438,1.6502e-06
1.0457,1.6474e-06
1.0475,1.6432e-06
1.0493,1.639e-06
1.0511,1.6366e-06
1.0529,1.6352e-06
1.0547,1.6334e-06
1.0566,1.6314e-06
1.0584,1.6283e-06
1.0602,1.6289e-06
1.062,1.6284e-06
1.0638,1.6271e-06
1.0657,1.626e-06
1.0675,1.6235e-06
1.0693,1.6228e-06
1.0712,1.6305e-06
1.073,1.6289e-06
1.0748,1.6293e-06
1.0767,1.6284e-06
1.0785,1.6267e-06
1.0803,1.6217e-06
1.0822,1.6665e-06
1.084,1.6658e-06
1.0859,1.704e-06
1.0877,1.7039e-06
1.0896,1.7027e-06
1.0914,1.7018e-06
1.0932,1.7005e-06
1.0951,1.6993e-06
1.0969,1.7358e-06
1.0988,1.7359e-06
1.1006,1.7341e-06
1.1025,1.7318e-06
1.1043,1.729e-06
1.1062,1.726e-06
1.1081,1.7234e-06
1.1099,1.7202e-06
1.1118,1.7172e-06
1.1136,1.7143e-06
1.1155,1.7111e-06
1.1174,1.708e-06
1.1192,1.7049e-06
1.1211,1.7016e-06
1.123,1.7017e-06
1.1248,1.6989e-06
1.1267,1.696e-06
1.1286,1.6931e-06
1.1305,1.6522e-06
1.1323,1.6494e-06
1.1342,1.6465e-06
1.1361,1.6436e-06
1.138,1.6407e-06
1.1398,1.6378e-06
1.1417,1.6348e-06
1.1436,1.6316e-06
1.1455,1.6698e-06
1.1474,1.667e-06
1.1493,1.6267e-06
1.1511,1.6627e-06
1.153,1.6225e-06
1.1549,1.62e-06
1.1568,1.6173e-06
1.1587,1.6147e-06
1.1606,1.5734e-06
1.1625,1.6102e-06
1.1644,1.6077e-06
1.1663,1.6052e-06
1.1682,1.6025e-06
1.1701,1.5611e-06
1.172,1.5588e-06
1.1739,1.5566e-06
1.1758,1.5143e-06
1.1777,1.4257e-06
1.1797,1.4233e-06
1.1816,1.4227e-06
1.1835,1.4171e-06
1.1854,1.4878e-06
1.1873,1.409e-06
1.1892,1.4069e-06
1.1911,1.4048e-06
1.193,1.4027e-06
1.195,1.3598e-06
1.1969,1.3578e-06
1.1988,1.3558e-06
1.2007,1.3476e-06
1.2027,1.3454e-06
1.2046,1.3431e-06
1.2065,1.3412e-06
1.2085,1.3386e-06
1.2104,1.3361e-06
1.2123,1.2945e-06
1.2143,1.3387e-06
1.2162,1.3372e-06
1.2181,1.3354e-06
1.2201,1.3334e-06
1.222,1.3314e-06
1.224,1.3295e-06
1.2259,1.3275e-06
1.2278,1.3254e-06
1.2298,1.3233e-06
1.2317,1.3123e-06
1.2337,1.3185e-06
1.2356,1.3167e-06
1.2376,1.3148e-06
1.2395,1.3111e-06
1.2415,1.3091e-06
1.2434,1.3551e-06
1.2454,1.3536e-06
1.2474,1.3516e-06
1.2493,1.3495e-06
1.2513,1.3487e-06
1.2532,1.3455e-06
1.2552,1.3484e-06
1.2572,1.3481e-06
1.2591,1.3478e-06
1.2611,1.3475e-06
1.2631,1.389e-06
1.2651,1.3476e-06
1.267,1.3474e-06
1.269,1.3404e-06
1.271,1.3401e-06
1.273,1.3773e-06
1.2749,1.3399e-06
1.2769,1.3766e-06
1.2789,1.3387e-06
1.2809,1.3386e-06
1.2829,1.3385e-06
1.2849,1.3443e-06
1.2868,1.3444e-06
1.2888,1.3445e-06
1.2908,1.3445e-06
1.2928,1.3444e-06
1.2948,1.3445e-06
1.2968,1.3446e-06
1.2988,1.3445e-06
1.3008,1.3445e-06
1.3028,1.3444e-06
1.3048,1.3441e-06
1.3068,1.3441e-06
1.3088,1.2983e-06
1.3108,1.2983e-06
1.3128,1.2982e-06
1.3148,1.2989e-06
1.3168,1.2991e-06
1.3189,1.2539e-06
1.3209,1.2544e-06
1.3229,1.2537e-06
1.3249,1.2533e-06
1.3269,1.2525e-06
1.3289,1.252e-06
1.331,1.2488e-06
1.333,1.2476e-06
1.335,1.2463e-06
1.337,1.2478e-06
1.3391,1.2505e-06
1.3411,1.2519e-06
1.3431,1.253e-06
1.3452,1.2529e-06
1.3472,1.2526e-06
1.3492,1.2421e-06
1.3513,1.2606e-06
1.3533,1.2529e-06
1.3553,1.215e-06
1.3574,1.2127e-06
1.3594,1.2108e-06
1.3615,1.2079e-06
1.3635,1.2054e-06
1.3656,1.2034e-06
1.3676,1.2586e-06
1.3697,1.2252e-06
1.3717,1.2209e-06
1.3738,1.2209e-06
1.3758,1.1868e-06
1.3779,1.1846e-06
1.3799,1.1823e-06
1.382,1.1471e-06
1.3841,1.1451e-06
1.3861,1.1432e-06
1.3882,1.1665e-06
1.3902,1.1348e-06
1.3923,1.1327e-06
1.3944,1.1305e-06
1.3965,1.0977e-06
1.3985,1.1547e-06
1.4006,1.1802e-06
1.4027,1.1492e-06
1.4048,1.1473e-06
1.4068,1.1453e-06
1.4089,1.1704e-06
1.411,1.149e-06
1.4131,1.1469e-06
1.4152,1.1747e-06
1.4173,1.1727e-06
1.4194,1.1706e-06
1.4215,1.1669e-06
1.4235,1.1409e-06
1.4256,1.1715e-06
1.4277,1.1695e-06
1.4298,1.1674e-06
1.4319,1.1654e-06
1.434,1.1944e-06
1.4361,1.1658e-06
1.4382,1.1639e-06
1.4403,1.1618e-06
1.4425,1.1599e-06
1.4446,1.1919e-06
1.4467,1.1899e-06
1.4488,1.1878e-06
1.4509,1.1857e-06
1.453,1.1814e-06
1.4551,1.1866e-06
1.4572,1.1845e-06
1.4594,1.1825e-06
1.4615,1.1807e-06
1.4636,1.1756e-06
1.4657,1.1738e-06
1.4679,1.207e-06
1.47,1.2385e-06
1.4721,1.2366e-06
1.4743,1.2347e-06
1.4764,1.2326e-06
1.4785,1.2308e-06
1.4807,1.2289e-06
1.4828,1.227e-06
1.4849,1.1885e-06
1.4871,1.2199e-06
1.4892,1.2086e-06
1.4914,1.2064e-06
1.4935,1.2042e-06
1.4957,1.202e-06
1.4978,1.1998e-06
1.5,1.1975e-06
1.5022,1.1965e-06
1.5043,1.2274e-06
1.5065,1.2265e-06
1.5086,1.2255e-06
1.5108,1.2246e-06
1.513,1.2236e-06
1.5151,1.2531e-06
1.5173,1.2521e-06
1.5194,1.2512e-06
1.5216,1.2501e-06
1.5238,1.2491e-06
1.526,1.2482e-06
1.5281,1.2474e-06
1.5303,1.2755e-06
1.5325,1.2734e-06
1.5347,1.2796e-06
1.5369,1.2799e-06
1.5391,1.307e-06
1.5412,1.3067e-06
1.5434,1.3065e-06
1.5456,1.3322e-06
1.5478,1.3318e-06
1.55,1.3311e-06
1.5522,1.3562e-06
1.5544,1.3563e-06
1.5566,1.355e-06
1.5588,1.3791e-06
1.561,1.3792e-06
1.5632,1.3793e-06
1.5654,1.3792e-06
1.5676,1.3786e-06
1.5698,1.349e-06
1.5721,1.349e-06
1.5743,1.3489e-06
1.5765,1.3491e-06
1.5787,1.349e-06
1.5809,1.3489e-06
1.5832,1.3459e-06
1.5854,1.3719e-06
1.5876,1.3695e-06
1.5898,1.3716e-06
1.5921,1.3685e-06
1.5943,1.3943e-06
1.5965,1.3668e-06
1.5988,1.3656e-06
1.601,1.3886e-06
1.6032,1.4083e-06
1.6055,1.4051e-06
1.6077,1.4019e-06
1.61,1.3986e-06
1.6122,1.3952e-06
1.6145,1.3663e-06
1.6167,1.3634e-06
1.619,1.3601e-06
1.6212,1.3571e-06
1.6235,1.3539e-06
1.6257,1.3507e-06
1.628,1.3474e-06
1.6302,1.3442e-06
1.6325,1.341e-06
1.6348,1.3375e-06
1.637,1.3342e-06
1.6393,1.3317e-06
1.6416,1.3267e-06
1.6439,1.3231e-06
1.6461,1.3182e-06
1.6484,1.3389e-06
1.6507,1.326e-06
1.653,1.2926e-06
1.6553,1.2935e-06
1.6576,1.2957e-06
1.6598,1.2956e-06
1.6621,1.2524e-06
1.6644,1.2531e-06
1.6667,1.2307e-06
1.669,1.2314e-06
1.6713,1.2329e-06
1.6736,1.2099e-06
1.6759,1.211e-06
1.6782,1.2116e-06
1.6805,1.2123e-06
