$m_S$ [GeV$/c^{2}$],Observed limit
0.12544,1.6125e-07
0.12642,1.5693e-07
0.12741,1.565e-07
0.1284,1.5598e-07
0.12938,1.5552e-07
0.13037,1.5513e-07
0.13136,1.5875e-07
0.13236,1.5878e-07
0.13335,1.584e-07
0.13434,1.5802e-07
0.13534,1.6447e-07
0.13633,1.6745e-07
0.13733,1.6705e-07
0.13833,1.5658e-07
0.13932,1.6021e-07
0.14032,1.5985e-07
0.14132,1.5948e-07
0.14233,1.5913e-07
0.14333,1.6253e-07
0.14433,1.6226e-07
0.14533,1.5837e-07
0.14634,1.5802e-07
0.14734,1.6193e-07
0.14835,1.616e-07
0.14935,1.6517e-07
0.15036,1.6498e-07
0.15137,1.6108e-07
0.15238,1.65e-07
0.15338,1.616e-07
0.15439,1.6165e-07
0.1554,1.6598e-07
0.15641,1.6603e-07
0.15743,1.6608e-07
0.15844,1.6608e-07
0.15945,1.6614e-07
0.16046,1.662e-07
0.16148,1.6627e-07
0.16249,1.6634e-07
0.1635,1.6669e-07
0.16452,1.6676e-07
0.16554,1.6683e-07
0.16655,1.6694e-07
0.16757,1.6678e-07
0.16859,1.7222e-07
0.1696,1.7232e-07
0.17062,1.7244e-07
0.17164,1.7251e-07
0.17266,1.7261e-07
0.17368,1.7815e-07
0.1747,1.7277e-07
0.17572,1.7288e-07
0.17674,1.7287e-07
0.17776,1.7287e-07
0.17879,1.6787e-07
0.17981,1.6802e-07
0.18083,1.6818e-07
0.18186,1.6834e-07
0.18288,1.6845e-07
0.18391,1.6803e-07
0.18493,1.6842e-07
0.18596,1.6853e-07
0.18699,1.6866e-07
0.18802,1.6874e-07
0.18905,1.7399e-07
0.19008,1.7409e-07
0.19111,1.7418e-07
0.19214,1.7428e-07
0.19317,1.7437e-07
0.19421,1.7447e-07
0.19524,1.694e-07
0.19628,1.6948e-07
0.19732,1.6956e-07
0.19835,1.6963e-07
0.19939,1.6916e-07
0.20043,1.6938e-07
0.20148,1.6991e-07
0.20252,1.7057e-07
0.20356,1.709e-07
0.20461,1.7152e-07
0.20566,1.7189e-07
0.20671,1.7754e-07
0.20776,1.7777e-07
0.20881,1.7811e-07
0.20987,1.7865e-07
0.21092,1.8486e-07
0.21198,1.8621e-07
0.212,1.8621e-07
0.21306,1.8654e-07
0.21415,1.8739e-07
0.21523,1.8576e-07
0.21632,1.8415e-07
0.2174,1.8221e-07
0.21849,1.861e-07
0.21958,1.8432e-07
0.22067,1.8416e-07
0.22176,1.7931e-07
0.22286,1.7898e-07
0.22395,1.7921e-07
0.22505,1.7946e-07
0.22614,1.7487e-07
0.22724,1.7454e-07
0.22834,1.7478e-07
0.22944,1.7503e-07
0.23055,1.7067e-07
0.23165,1.7464e-07
0.23276,1.7487e-07
0.23386,1.7515e-07
0.23497,1.754e-07
0.23608,1.7143e-07
0.23719,1.7215e-07
0.2383,1.7224e-07
0.23941,1.7269e-07
0.24053,1.7296e-07
0.24164,1.7848e-07
0.24276,1.7875e-07
0.24388,1.7901e-07
0.245,1.7928e-07
0.24612,1.8518e-07
0.24724,1.8546e-07
0.24837,1.801e-07
0.24949,1.8035e-07
0.25062,1.8072e-07
0.25174,1.8118e-07
0.25287,1.7636e-07
0.254,1.7675e-07
0.25514,1.7721e-07
0.25627,1.7768e-07
0.2574,1.7815e-07
0.25854,1.7817e-07
0.25967,1.7864e-07
0.26081,1.7912e-07
0.26195,1.8011e-07
0.26309,1.8062e-07
0.26423,1.8111e-07
0.26538,1.8107e-07
0.26652,1.8155e-07
0.26767,1.8208e-07
0.26881,1.8258e-07
0.26996,1.8305e-07
0.27111,1.7882e-07
0.27226,1.7932e-07
0.27342,1.7975e-07
0.27457,1.8026e-07
0.27573,1.889e-07
0.27688,1.8525e-07
0.27804,1.814e-07
0.2792,1.7732e-07
0.28036,1.7838e-07
0.28152,1.8863e-07
0.28268,1.8794e-07
0.28385,1.8108e-07
0.28501,1.7834e-07
0.28618,1.7464e-07
0.28735,1.7505e-07
0.28852,1.7099e-07
0.28969,1.7564e-07
0.29086,1.7153e-07
0.29203,1.7138e-07
0.29321,1.7133e-07
0.29438,1.7554e-07
0.29556,1.7549e-07
0.29674,1.759e-07
0.29792,1.7586e-07
0.2991,1.7581e-07
0.30028,1.7586e-07
0.30147,1.8071e-07
0.30265,1.8109e-07
0.30384,1.8147e-07
0.30503,1.7714e-07
0.30622,1.7752e-07
0.30741,1.8298e-07
0.3086,1.8336e-07
0.30979,1.8374e-07
0.31099,1.8413e-07
0.31218,1.8453e-07
0.31338,1.8493e-07
0.31458,1.8518e-07
0.31578,1.8944e-07
0.31698,1.9423e-07
0.31818,1.9464e-07
0.31938,1.9161e-07
0.32059,1.9204e-07
0.32179,1.9234e-07
0.323,1.9754e-07
0.32421,1.927e-07
0.32542,1.9375e-07
0.32663,1.9424e-07
0.32784,1.9987e-07
0.32906,2.0062e-07
0.33027,2.0156e-07
0.33149,2.0209e-07
0.33271,2.0251e-07
0.33393,2.0866e-07
0.33515,2.1e-07
0.33637,2.1052e-07
0.33759,2.1007e-07
0.33882,2.1052e-07
0.34004,2.1107e-07
0.34127,2.1179e-07
0.3425,2.1232e-07
0.34373,2.1295e-07
0.34496,2.1355e-07
0.34619,2.1414e-07
0.34742,2.1471e-07
0.34866,2.153e-07
0.34989,2.1585e-07
0.35113,2.1787e-07
0.35237,2.2007e-07
0.35361,2.2231e-07
0.35485,2.3078e-07
0.35609,2.3313e-07
0.35734,2.3538e-07
0.35858,2.379e-07
0.35983,2.4655e-07
0.36108,2.4908e-07
0.36232,2.5199e-07
0.36358,2.4829e-07
0.36483,2.5711e-07
0.36608,2.6003e-07
0.36733,2.6309e-07
0.36859,2.6636e-07
0.36985,2.6965e-07
0.3711,2.7283e-07
0.37236,2.6884e-07
0.37363,2.7215e-07
0.37489,2.7552e-07
0.37615,2.7896e-07
0.37742,2.7445e-07
0.37868,2.7745e-07
0.37995,2.8913e-07
0.38122,2.8387e-07
0.38249,2.8828e-07
0.38376,2.9246e-07
0.38503,2.9651e-07
0.3863,2.9994e-07
0.38758,3.0513e-07
0.38886,3.18e-07
0.39013,3.3088e-07
0.39141,3.3587e-07
0.39269,3.4098e-07
0.39397,3.4622e-07
0.39526,3.601e-07
0.39654,3.6579e-07
0.39783,3.7171e-07
0.39911,3.7776e-07
0.4004,3.7935e-07
0.40169,3.7069e-07
0.40298,3.6246e-07
0.40427,3.5455e-07
0.40557,3.4731e-07
0.40686,3.3179e-07
0.40816,3.2502e-07
0.40945,3.1866e-07
0.41075,3.1263e-07
0.41205,2.9848e-07
0.41335,3.0035e-07
0.41465,2.9481e-07
0.41596,2.8943e-07
0.41726,2.7686e-07
0.41857,2.72e-07
0.41988,2.6731e-07
0.42118,2.628e-07
0.42249,2.5842e-07
0.4238,2.5416e-07
0.42512,2.5001e-07
0.42643,2.5232e-07
0.42775,2.4838e-07
0.42906,2.3818e-07
0.43038,2.2798e-07
0.4317,2.2457e-07
0.43302,2.2622e-07
0.43434,2.2275e-07
0.43566,2.1924e-07
0.43699,2.1614e-07
0.43831,2.0802e-07
0.43964,2.1126e-07
0.44097,2.105e-07
0.4423,2.1012e-07
0.44363,2.1026e-07
0.44496,2.1589e-07
0.44629,2.1714e-07
0.44763,2.1846e-07
0.44896,2.1978e-07
0.4503,2.2639e-07
0.45164,2.2718e-07
0.45298,2.2831e-07
0.45432,2.2944e-07
0.45566,2.3025e-07
0.457,2.2497e-07
0.45835,2.2359e-07
0.45969,2.2222e-07
0.46104,2.1602e-07
0.46239,2.1641e-07
0.46374,2.1721e-07
0.46509,2.2357e-07
0.46644,2.2394e-07
0.4678,2.2432e-07
0.46915,2.247e-07
0.47051,2.2508e-07
0.47186,2.2546e-07
0.47322,2.2583e-07
0.47458,2.2619e-07
0.47594,2.32e-07
0.47731,2.266e-07
0.47867,2.2699e-07
0.48003,2.2738e-07
0.4814,2.2776e-07
0.48277,2.336e-07
0.48414,2.34e-07
0.48551,2.3977e-07
0.48688,2.3574e-07
0.48825,2.2903e-07
0.48963,2.2903e-07
0.491,2.2971e-07
0.49238,2.3036e-07
0.49376,2.2447e-07
0.49513,2.2529e-07
0.49651,2.2599e-07
0.4979,2.2662e-07
0.49928,2.2739e-07
0.50066,2.2786e-07
0.50205,2.278e-07
0.50344,2.2775e-07
0.50482,2.2765e-07
0.50621,2.2757e-07
0.5076,2.271e-07
0.50899,2.2633e-07
0.51039,2.3196e-07
0.51178,2.3212e-07
0.51318,2.2627e-07
0.51457,2.3234e-07
0.51597,2.3273e-07
0.51737,2.3307e-07
0.51877,2.334e-07
0.52017,2.3371e-07
0.52158,2.3403e-07
0.52298,2.3431e-07
0.52439,2.3466e-07
0.5258,2.3499e-07
0.5272,2.2915e-07
0.52861,2.2951e-07
0.53002,2.298e-07
0.53144,2.3013e-07
0.53285,2.2996e-07
0.53426,2.3062e-07
0.53568,2.3109e-07
0.5371,2.3088e-07
0.53852,2.3144e-07
0.53993,2.2531e-07
0.54136,2.3595e-07
0.54278,2.2568e-07
0.5442,2.3226e-07
0.54563,2.3258e-07
0.54705,2.2635e-07
0.54848,2.2667e-07
0.54991,2.2698e-07
0.55134,2.273e-07
0.55277,2.2067e-07
0.5542,2.2095e-07
0.55563,2.2126e-07
0.55707,2.2156e-07
0.55851,2.2635e-07
0.55994,2.2643e-07
0.56138,2.3188e-07
0.56282,2.2208e-07
0.56426,2.2189e-07
0.5657,2.2836e-07
0.56715,2.2903e-07
0.56859,2.2942e-07
0.57004,2.2975e-07
0.57149,2.3068e-07
0.57293,2.3103e-07
0.57438,2.3137e-07
0.57584,2.3172e-07
0.57729,2.3207e-07
0.57874,2.3241e-07
0.5802,2.2566e-07
0.58165,2.2598e-07
0.58311,2.2632e-07
0.58457,2.1996e-07
0.58603,2.2031e-07
0.58749,2.206e-07
0.58895,2.2093e-07
0.59042,2.2117e-07
0.59188,2.1529e-07
0.59335,2.1564e-07
0.59481,2.1585e-07
0.59628,2.1607e-07
0.59775,2.2011e-07
0.59922,2.2089e-07
0.6007,2.1665e-07
0.60217,2.1695e-07
0.60365,2.2284e-07
0.60512,2.1724e-07
0.6066,2.1757e-07
0.60808,2.1745e-07
0.60956,2.1774e-07
0.61104,2.1807e-07
0.61252,2.1277e-07
0.61401,2.1308e-07
0.61549,2.1772e-07
0.61698,2.1809e-07
0.61846,2.184e-07
0.61995,2.1339e-07
0.62144,2.1414e-07
0.62293,2.1454e-07
0.62443,2.1479e-07
0.62592,2.1512e-07
0.62742,2.212e-07
0.62891,2.2206e-07
0.63041,2.224e-07
0.63191,2.2272e-07
0.63341,2.2306e-07
0.63491,2.1719e-07
0.63641,2.175e-07
0.63792,2.1783e-07
0.63942,2.1815e-07
0.64093,2.1847e-07
0.64243,2.1292e-07
0.64394,2.1323e-07
0.64545,2.136e-07
0.64696,2.1352e-07
0.64848,2.1416e-07
0.64999,2.0883e-07
0.6515,2.0912e-07
0.65302,2.0941e-07
0.65454,2.0971e-07
0.65606,2.1e-07
0.65758,2.1029e-07
0.6591,2.1058e-07
0.66062,2.0551e-07
0.66214,2.1058e-07
0.66367,2.1549e-07
0.66519,2.1581e-07
0.66672,2.161e-07
0.66825,2.1641e-07
0.66978,2.1673e-07
0.67131,2.122e-07
0.67284,2.1287e-07
0.67438,2.1319e-07
0.67591,2.135e-07
0.67745,2.1381e-07
0.67899,2.1419e-07
0.68052,2.2029e-07
0.68206,2.2062e-07
0.68361,2.2099e-07
0.68515,2.1552e-07
0.68669,2.1585e-07
0.68824,2.1622e-07
0.68978,2.1652e-07
0.69133,2.1685e-07
0.69288,2.1718e-07
0.69443,2.1694e-07
0.69598,2.1763e-07
0.69753,2.1756e-07
0.69908,2.1792e-07
0.70064,2.1827e-07
0.70219,2.1862e-07
0.70375,2.2372e-07
0.70531,2.1909e-07
0.70687,2.1943e-07
0.70843,2.1955e-07
0.70999,2.199e-07
0.71156,2.2025e-07
0.71312,2.2116e-07
0.71469,2.2151e-07
0.71625,2.2186e-07
0.71782,2.2756e-07
0.71939,2.2793e-07
0.72096,2.2829e-07
0.72253,2.2305e-07
0.72411,2.3722e-07
0.72568,2.376e-07
0.72726,2.3798e-07
0.72883,2.3836e-07
0.73041,2.2388e-07
0.73199,2.2984e-07
0.73357,2.2994e-07
0.73516,2.306e-07
0.73674,2.3101e-07
0.73832,2.3141e-07
0.73991,2.3243e-07
0.7415,2.386e-07
0.74308,2.3902e-07
0.74467,2.3943e-07
0.74626,2.3984e-07
0.74786,2.4092e-07
0.74945,2.4748e-07
0.75104,2.4793e-07
0.75264,2.4836e-07
0.75424,2.4877e-07
0.75583,2.4918e-07
0.75743,2.4963e-07
0.75903,2.4346e-07
0.76063,2.4389e-07
0.76224,2.4403e-07
0.76384,2.4445e-07
0.76545,2.4482e-07
0.76705,2.4527e-07
0.76866,2.3899e-07
0.77027,2.5003e-07
0.77188,2.5043e-07
0.77349,2.4569e-07
0.77511,2.4642e-07
0.77672,2.4693e-07
0.77834,2.4739e-07
0.77995,2.4784e-07
0.78157,2.5533e-07
0.78319,2.5579e-07
0.78481,2.5626e-07
0.78643,2.5673e-07
0.78805,2.4993e-07
0.78968,2.5729e-07
0.7913,2.5772e-07
0.79293,2.5811e-07
0.79456,2.5851e-07
0.79619,2.6632e-07
0.79782,2.6668e-07
0.79945,2.6731e-07
0.80108,2.6771e-07
0.80272,2.762e-07
0.80435,2.7698e-07
0.80599,2.7767e-07
0.80763,2.7831e-07
0.80926,2.8776e-07
0.8109,2.8838e-07
0.81255,2.8901e-07
0.81419,2.8955e-07
0.81583,2.902e-07
0.81748,2.9082e-07
0.81912,2.9113e-07
0.82077,2.9192e-07
0.82242,2.9209e-07
0.82407,2.9271e-07
0.82572,3.0143e-07
0.82737,3.0183e-07
0.82903,3.0259e-07
0.83068,3.0302e-07
0.83234,2.9485e-07
0.834,2.9488e-07
0.83566,2.9558e-07
0.83732,2.8785e-07
0.83898,2.8761e-07
0.84064,2.8829e-07
0.8423,2.8877e-07
0.84397,2.8933e-07
0.84564,2.8213e-07
0.8473,2.8163e-07
0.84897,2.8207e-07
0.85064,2.8252e-07
0.85231,2.7565e-07
0.85399,2.7529e-07
0.85566,2.8207e-07
0.85733,2.8255e-07
0.85901,2.8303e-07
0.86069,2.8352e-07
0.86237,2.8364e-07
0.86405,2.7817e-07
0.86573,2.7833e-07
0.86741,2.7931e-07
0.86909,2.8662e-07
0.87078,2.8709e-07
0.87247,2.8776e-07
0.87415,2.8848e-07
0.87584,2.8899e-07
0.87753,2.902e-07
0.87922,2.9072e-07
0.88092,2.9123e-07
0.88261,2.9174e-07
0.8843,2.9196e-07
0.886,2.9251e-07
0.8877,2.9335e-07
0.8894,2.9388e-07
0.8911,2.8597e-07
0.8928,2.8651e-07
0.8945,2.8697e-07
0.8962,2.8749e-07
0.89791,2.8808e-07
0.89962,2.8044e-07
0.90132,2.8091e-07
0.90303,2.8139e-07
0.90474,2.8186e-07
0.90645,2.8234e-07
0.90817,2.8179e-07
0.90988,2.8229e-07
0.91159,2.828e-07
0.91331,2.8331e-07
0.91503,2.8382e-07
0.91675,2.8433e-07
0.91847,2.7776e-07
0.92019,2.7826e-07
0.92191,2.7876e-07
0.92364,2.7933e-07
0.92536,2.8538e-07
0.92709,2.9186e-07
0.92881,2.8615e-07
0.93054,2.8095e-07
0.93227,2.8145e-07
0.93401,2.8199e-07
0.93574,2.8214e-07
0.93747,2.8267e-07
0.93921,2.8906e-07
0.94094,2.8959e-07
0.94268,2.9625e-07
0.94442,2.9664e-07
0.94616,2.9063e-07
0.9479,2.9762e-07
0.94965,2.9161e-07
0.95139,2.8491e-07
0.95313,2.865e-07
0.95488,2.8713e-07
0.95663,2.9484e-07
0.95838,2.9544e-07
0.96013,2.9604e-07
0.96188,2.975e-07
0.96363,2.9809e-07
0.96539,3.047e-07
0.96714,3.0528e-07
0.9689,3.1253e-07
0.97066,3.1314e-07
0.97242,2.9978e-07
0.97418,3.0044e-07
0.97594,3.0106e-07
0.9777,3.0167e-07
0.97947,3.1004e-07
0.98123,3.181e-07
0.983,3.1877e-07
0.98477,3.1844e-07
0.98654,3.1195e-07
0.98831,3.1255e-07
0.99008,3.2131e-07
0.99186,3.175e-07
0.99363,3.2162e-07
0.99541,3.1223e-07
0.99718,3.2333e-07
0.99896,3.2635e-07
1.0007,3.6878e-07
1.0025,6.1006e-07
1.0043,1.604e-06
1.0061,4.2752e-06
1.0079,4.3254e-06
1.0097,4.3758e-06
1.0114,4.5665e-06
1.0132,4.6211e-06
1.015,4.6768e-06
1.0168,4.7339e-06
1.0186,4.7984e-06
1.0204,4.8579e-06
1.0222,4.8998e-06
1.024,4.9498e-06
1.0258,5.0126e-06
1.0276,5.0771e-06
1.0294,5.1432e-06
1.0312,5.3248e-06
1.033,5.3405e-06
1.0348,5.3563e-06
1.0366,5.3716e-06
1.0384,5.387e-06
1.0402,5.8413e-06
1.042,5.7905e-06
1.0438,5.7323e-06
1.0457,5.6747e-06
1.0475,5.6182e-06
1.0493,5.5626e-06
1.0511,5.5621e-06
1.0529,5.5972e-06
1.0547,5.6325e-06
1.0566,5.667e-06
1.0584,5.8576e-06
1.0602,5.8963e-06
1.062,5.9446e-06
1.0638,5.9684e-06
1.0657,6.0092e-06
1.0675,6.0585e-06
1.0693,6.1289e-06
1.0712,6.1801e-06
1.073,6.2326e-06
1.0748,6.2835e-06
1.0767,6.3344e-06
1.0785,6.3775e-06
1.0803,6.4373e-06
1.0822,6.4849e-06
1.084,6.5535e-06
1.0859,6.5902e-06
1.0877,6.6356e-06
1.0896,6.6888e-06
1.0914,6.7362e-06
1.0932,6.782e-06
1.0951,6.8221e-06
1.0969,7.0514e-06
1.0988,7.0959e-06
1.1006,7.1563e-06
1.1025,7.3604e-06
1.1043,7.4058e-06
1.1062,7.2786e-06
1.1081,7.3241e-06
1.1099,7.3698e-06
1.1118,7.5792e-06
1.1136,7.4497e-06
1.1155,7.4977e-06
1.1174,7.5457e-06
1.1192,7.5952e-06
1.1211,7.6449e-06
1.123,7.6951e-06
1.1248,7.7459e-06
1.1267,7.7968e-06
1.1286,7.8493e-06
1.1305,7.709e-06
1.1323,7.76e-06
1.1342,7.8131e-06
1.1361,7.6604e-06
1.138,7.9036e-06
1.1398,7.9582e-06
1.1417,8.0138e-06
1.1436,7.858e-06
1.1455,7.9138e-06
1.1474,7.9704e-06
1.1493,8.028e-06
1.1511,8.0872e-06
1.153,7.9159e-06
1.1549,7.9748e-06
1.1568,8.0333e-06
1.1587,8.2615e-06
1.1606,8.3092e-06
1.1625,8.3723e-06
1.1644,8.4364e-06
1.1663,8.2792e-06
1.1682,8.489e-06
1.1701,8.5544e-06
1.172,8.2153e-06
1.1739,8.2817e-06
1.1758,8.0901e-06
1.1777,8.1626e-06
1.1797,8.2286e-06
1.1816,8.3038e-06
1.1835,8.5712e-06
1.1854,8.3953e-06
1.1873,8.4777e-06
1.1892,8.5499e-06
1.1911,8.6236e-06
1.193,8.4594e-06
1.195,8.5342e-06
1.1969,8.6103e-06
1.1988,8.6753e-06
1.2007,8.7547e-06
1.2027,8.8346e-06
1.2046,8.6779e-06
1.2065,8.9719e-06
1.2085,9.0503e-06
1.2104,8.8896e-06
1.2123,8.9649e-06
1.2143,9.0605e-06
1.2162,9.4165e-06
1.2181,9.5094e-06
1.2201,9.6045e-06
1.222,9.7012e-06
1.224,9.8001e-06
1.2259,9.9005e-06
1.2278,1.0002e-05
1.2298,1.0062e-05
1.2317,1.0159e-05
1.2337,1.0276e-05
1.2356,1.0396e-05
1.2376,1.0496e-05
1.2395,1.0619e-05
1.2415,1.0736e-05
1.2434,1.0867e-05
1.2454,1.1321e-05
1.2474,1.1451e-05
1.2493,1.1585e-05
1.2513,1.1682e-05
1.2532,1.2098e-05
1.2552,1.1839e-05
1.2572,1.1918e-05
1.2591,1.1998e-05
1.2611,1.208e-05
1.2631,1.2131e-05
1.2651,1.2215e-05
1.267,1.23e-05
1.269,1.2361e-05
1.271,1.2446e-05
1.273,1.22e-05
1.2749,1.2596e-05
1.2769,1.2988e-05
1.2789,1.2748e-05
1.2809,1.2841e-05
1.2829,1.293e-05
1.2849,1.3026e-05
1.2868,1.3144e-05
1.2888,1.3247e-05
1.2908,1.3349e-05
1.2928,1.3453e-05
1.2948,1.3976e-05
1.2968,1.4086e-05
1.2988,1.3775e-05
1.3008,1.3886e-05
1.3028,1.3998e-05
1.3048,1.4112e-05
1.3068,1.4227e-05
1.3088,1.393e-05
1.3108,1.4047e-05
1.3128,1.4167e-05
1.3148,1.4295e-05
1.3168,1.4423e-05
1.3189,1.4121e-05
1.3209,1.4251e-05
1.3229,1.4374e-05
1.3249,1.4502e-05
1.3269,1.463e-05
1.3289,1.4688e-05
1.331,1.482e-05
1.333,1.4948e-05
1.335,1.5073e-05
1.337,1.523e-05
1.3391,1.5372e-05
1.3411,1.5544e-05
1.3431,1.5699e-05
1.3452,1.5848e-05
1.3472,1.6004e-05
1.3492,1.2822e-06
1.3513,5.1846e-07
1.3533,4.1467e-07
1.3553,4.1562e-07
1.3574,4.166e-07
1.3594,4.1787e-07
1.3615,4.2688e-07
1.3635,4.2786e-07
1.3656,4.2884e-07
1.3676,4.1972e-07
1.3697,4.3016e-07
1.3717,4.3106e-07
1.3738,4.2187e-07
1.3758,4.228e-07
1.3779,4.2379e-07
1.3799,4.138e-07
1.382,4.1479e-07
1.3841,4.1594e-07
1.3861,4.263e-07
1.3882,4.1746e-07
1.3902,4.1844e-07
1.3923,4.09e-07
1.3944,4.1007e-07
1.3965,4.11e-07
1.3985,4.1201e-07
1.4006,4.2179e-07
1.4027,4.2281e-07
1.4048,4.3332e-07
1.4068,4.3445e-07
1.4089,4.3551e-07
1.411,4.4579e-07
1.4131,4.3996e-07
1.4152,4.4107e-07
1.4173,4.523e-07
1.4194,4.4229e-07
1.4215,4.4349e-07
1.4235,4.5478e-07
1.4256,4.4726e-07
1.4277,4.5968e-07
1.4298,4.6087e-07
1.4319,4.6207e-07
1.434,4.6328e-07
1.4361,4.7539e-07
1.4382,4.6629e-07
1.4403,4.6753e-07
1.4425,4.6878e-07
1.4446,4.7004e-07
1.4467,4.8346e-07
1.4488,4.8476e-07
1.4509,4.7264e-07
1.453,4.7393e-07
1.4551,4.8752e-07
1.4572,4.9045e-07
1.4594,4.9182e-07
1.4615,5.1494e-07
1.4636,4.9331e-07
1.4657,4.9472e-07
1.4679,4.9618e-07
1.47,5.2356e-07
1.4721,5.2505e-07
1.4743,5.2656e-07
1.4764,5.2806e-07
1.4785,5.2956e-07
1.4807,5.1512e-07
1.4828,5.1642e-07
1.4849,5.178e-07
1.4871,5.3445e-07
1.4892,5.3601e-07
1.4914,5.3745e-07
1.4935,5.3889e-07
1.4957,5.4033e-07
1.4978,5.4261e-07
1.5,5.4313e-07
1.5022,5.4431e-07
1.5043,5.4541e-07
1.5065,5.6293e-07
1.5086,5.7941e-07
1.5108,5.8079e-07
1.513,5.822e-07
1.5151,5.836e-07
1.5173,5.8502e-07
1.5194,5.8844e-07
1.5216,5.9048e-07
1.5238,6.0672e-07
1.526,6.0868e-07
1.5281,6.1077e-07
1.5303,6.1268e-07
1.5325,6.1463e-07
1.5347,6.3041e-07
1.5369,6.3238e-07
1.5391,6.3439e-07
1.5412,6.3638e-07
1.5434,6.3786e-07
1.5456,6.3991e-07
1.5478,6.2409e-07
1.55,6.4062e-07
1.5522,6.4291e-07
1.5544,6.4446e-07
1.5566,6.4702e-07
1.5588,6.6247e-07
1.561,6.649e-07
1.5632,6.806e-07
1.5654,6.8292e-07
1.5676,6.8505e-07
1.5698,6.8726e-07
1.5721,7.0244e-07
1.5743,6.8889e-07
1.5765,6.9133e-07
1.5787,7.0739e-07
1.5809,7.0933e-07
1.5832,7.1181e-07
1.5854,7.1425e-07
1.5876,7.1675e-07
1.5898,7.1822e-07
1.5921,7.0559e-07
1.5943,7.0679e-07
1.5965,7.0975e-07
1.5988,7.1358e-07
1.601,7.1585e-07
1.6032,7.1762e-07
1.6055,7.3225e-07
1.6077,7.3398e-07
1.61,7.357e-07
1.6122,7.3739e-07
1.6145,7.5189e-07
1.6167,7.5355e-07
1.619,7.5521e-07
1.6212,7.8208e-07
1.6235,7.8378e-07
1.6257,7.8549e-07
1.628,7.8718e-07
1.6302,7.8887e-07
1.6325,7.9055e-07
1.6348,7.9229e-07
1.637,7.9394e-07
1.6393,7.8179e-07
1.6416,7.6921e-07
1.6439,7.5612e-07
1.6461,7.5785e-07
1.6484,7.5961e-07
1.6507,7.5293e-07
1.653,7.1418e-07
1.6553,7.1607e-07
1.6576,7.1784e-07
1.6598,7.1929e-07
1.6621,7.0652e-07
1.6644,7.0987e-07
1.6667,6.9597e-07
1.669,6.9444e-07
1.6713,6.9735e-07
1.6736,6.9937e-07
1.6759,7.0146e-07
