$m_S$ [GeV$/c^{2}$],Observed limit
0.12741,2.1351e-06
0.1284,2.0381e-06
0.12938,1.9405e-06
0.13037,1.9367e-06
0.13136,1.9342e-06
0.13236,1.9311e-06
0.13335,1.9273e-06
0.13434,1.9235e-06
0.13534,1.9992e-06
0.13633,1.9952e-06
0.13733,1.9911e-06
0.13833,2.0304e-06
0.13932,2.0262e-06
0.14032,1.9716e-06
0.14132,1.9675e-06
0.14233,1.9631e-06
0.14333,1.9483e-06
0.14433,1.8651e-06
0.14533,1.8598e-06
0.14634,1.855e-06
0.14734,1.903e-06
0.14835,1.8987e-06
0.14935,1.8939e-06
0.15036,1.8845e-06
0.15137,1.902e-06
0.15238,1.9199e-06
0.15338,1.9375e-06
0.15439,2.0058e-06
0.1554,2.0241e-06
0.15641,2.0423e-06
0.15743,2.0606e-06
0.15844,2.0247e-06
0.15945,2.0421e-06
0.16046,2.046e-06
0.16148,2.0227e-06
0.16249,2.0381e-06
0.1635,2.0535e-06
0.16452,2.0685e-06
0.16554,2.0844e-06
0.16655,2.1023e-06
0.16757,2.2172e-06
0.16859,2.2418e-06
0.1696,2.2594e-06
0.17062,2.279e-06
0.17164,2.2982e-06
0.17266,2.4031e-06
0.17368,2.4214e-06
0.1747,2.4396e-06
0.17572,2.362e-06
0.17674,2.3836e-06
0.17776,2.3985e-06
0.17879,2.415e-06
0.17981,2.3475e-06
0.18083,2.3641e-06
0.18186,2.3798e-06
0.18288,2.3945e-06
0.18391,2.3618e-06
0.18493,2.3901e-06
0.18596,2.4067e-06
0.18699,2.4231e-06
0.18802,2.4388e-06
0.18905,2.5404e-06
0.19008,2.5554e-06
0.19111,2.5697e-06
0.19214,2.5841e-06
0.19317,2.5983e-06
0.19421,2.6129e-06
0.19524,2.5394e-06
0.19628,2.5531e-06
0.19732,2.5666e-06
0.19835,2.5797e-06
0.19939,2.5935e-06
0.20043,2.4794e-06
0.20148,2.31e-06
0.20252,2.1653e-06
0.20356,2.0402e-06
0.20461,1.9204e-06
0.20566,1.8721e-06
0.20671,1.7752e-06
0.20776,1.6839e-06
0.20881,1.6009e-06
0.20987,1.575e-06
0.21092,1.498e-06
0.21198,1.4315e-06
0.212,1.4302e-06
0.21306,1.4128e-06
0.21415,1.3543e-06
0.21523,1.3484e-06
0.21632,1.3421e-06
0.2174,1.3347e-06
0.21849,1.329e-06
0.21958,1.3242e-06
0.22067,1.3193e-06
0.22176,1.3152e-06
0.22286,1.311e-06
0.22395,1.3068e-06
0.22505,1.3025e-06
0.22614,1.2611e-06
0.22724,1.2518e-06
0.22834,1.2476e-06
0.22944,1.2435e-06
0.23055,1.2048e-06
0.23165,1.2274e-06
0.23276,1.2236e-06
0.23386,1.2197e-06
0.23497,1.2159e-06
0.23608,1.181e-06
0.23719,1.18e-06
0.2383,1.1769e-06
0.23941,1.1744e-06
0.24053,1.1706e-06
0.24164,1.2056e-06
0.24276,1.2019e-06
0.24388,1.1981e-06
0.245,1.1943e-06
0.24612,1.1905e-06
0.24724,1.1868e-06
0.24837,1.1832e-06
0.24949,1.1793e-06
0.25062,1.1755e-06
0.25174,1.1719e-06
0.25287,1.168e-06
0.254,1.1264e-06
0.25514,1.1229e-06
0.25627,1.1196e-06
0.2574,1.1159e-06
0.25854,1.109e-06
0.25967,1.1055e-06
0.26081,1.1021e-06
0.26195,1.1029e-06
0.26309,1.0997e-06
0.26423,1.0963e-06
0.26538,1.0885e-06
0.26652,1.0852e-06
0.26767,1.0819e-06
0.26881,1.0787e-06
0.26996,1.1033e-06
0.27111,1.0718e-06
0.27226,1.039e-06
0.27342,1.0648e-06
0.27457,1.0322e-06
0.27573,1.0778e-06
0.27688,1.0494e-06
0.27804,1.0199e-06
0.2792,1.0169e-06
0.28036,9.8417e-07
0.28152,9.7386e-07
0.28268,1.0214e-06
0.28385,1.0563e-06
0.28501,1.0454e-06
0.28618,1.0151e-06
0.28735,9.8402e-07
0.28852,1.0021e-06
0.28969,9.7073e-07
0.29086,9.6856e-07
0.29203,9.4222e-07
0.29321,9.6565e-07
0.29438,9.6477e-07
0.29556,9.674e-07
0.29674,9.6635e-07
0.29792,9.6545e-07
0.2991,9.6441e-07
0.30028,9.8937e-07
0.30147,9.873e-07
0.30265,9.8515e-07
0.30384,9.8291e-07
0.30503,9.8084e-07
0.30622,9.8113e-07
0.30741,9.791e-07
0.3086,9.772e-07
0.30979,9.7508e-07
0.31099,9.7301e-07
0.31218,9.7099e-07
0.31338,9.6893e-07
0.31458,9.6607e-07
0.31578,9.6324e-07
0.31698,1.0065e-06
0.31818,9.8583e-07
0.31938,9.8383e-07
0.32059,9.8181e-07
0.32179,1.0051e-06
0.323,1.0027e-06
0.32421,9.741e-07
0.32542,9.7141e-07
0.32663,9.9748e-07
0.32784,9.9637e-07
0.32906,1.0013e-06
0.33027,9.989e-07
0.33149,9.9693e-07
0.33271,1.0245e-06
0.33393,1.0223e-06
0.33515,1.0206e-06
0.33637,1.0187e-06
0.33759,1.0169e-06
0.33882,1.0151e-06
0.34004,1.0131e-06
0.34127,1.0112e-06
0.3425,1.0092e-06
0.34373,9.7509e-07
0.34496,9.7374e-07
0.34619,9.7243e-07
0.34742,9.7089e-07
0.34866,9.9663e-07
0.34989,9.9509e-07
0.35113,1.0016e-06
0.35237,1.0092e-06
0.35361,1.0434e-06
0.35485,1.0513e-06
0.35609,1.0591e-06
0.35734,1.0659e-06
0.35858,1.1019e-06
0.35983,1.11e-06
0.36108,1.1162e-06
0.36232,1.1242e-06
0.36358,1.1329e-06
0.36483,1.1432e-06
0.36608,1.1523e-06
0.36733,1.1606e-06
0.36859,1.1707e-06
0.36985,1.1506e-06
0.3711,1.1601e-06
0.37236,1.1695e-06
0.37363,1.2087e-06
0.37489,1.2187e-06
0.37615,1.2288e-06
0.37742,1.239e-06
0.37868,1.2161e-06
0.37995,1.2276e-06
0.38122,1.2379e-06
0.38249,1.2806e-06
0.38376,1.2905e-06
0.38503,1.3017e-06
0.3863,1.3127e-06
0.38758,1.3213e-06
0.38886,1.3347e-06
0.39013,1.3473e-06
0.39141,1.3605e-06
0.39269,1.3737e-06
0.39397,1.3873e-06
0.39526,1.4007e-06
0.39654,1.4145e-06
0.39783,1.4285e-06
0.39911,1.4428e-06
0.4004,1.4404e-06
0.40169,1.4021e-06
0.40298,1.3657e-06
0.40427,1.3343e-06
0.40557,1.3021e-06
0.40686,1.2988e-06
0.40816,1.2685e-06
0.40945,1.2407e-06
0.41075,1.2159e-06
0.41205,1.1896e-06
0.41335,1.137e-06
0.41465,1.1136e-06
0.41596,1.0906e-06
0.41726,1.0689e-06
0.41857,1.0217e-06
0.41988,1.0275e-06
0.42118,1.0083e-06
0.42249,9.8956e-07
0.4238,9.4724e-07
0.42512,9.3015e-07
0.42643,9.1343e-07
0.42775,8.9809e-07
0.42906,8.8274e-07
0.43038,8.6779e-07
0.4317,8.7537e-07
0.43302,8.8103e-07
0.43434,8.6758e-07
0.43566,8.5381e-07
0.43699,8.2059e-07
0.43831,8.0758e-07
0.43964,7.9548e-07
0.44097,7.7146e-07
0.4423,7.7132e-07
0.44363,7.9048e-07
0.44496,8.0869e-07
0.44629,8.1248e-07
0.44763,8.163e-07
0.44896,8.201e-07
0.4503,8.2213e-07
0.45164,8.1728e-07
0.45298,8.1247e-07
0.45432,8.0771e-07
0.45566,8.0644e-07
0.457,8.0871e-07
0.45835,8.1978e-07
0.45969,7.9467e-07
0.46104,7.728e-07
0.46239,7.5809e-07
0.46374,7.6976e-07
0.46509,7.6192e-07
0.46644,7.5868e-07
0.4678,7.5534e-07
0.46915,7.5122e-07
0.47051,7.4802e-07
0.47186,7.4478e-07
0.47322,7.4167e-07
0.47458,7.5592e-07
0.47594,7.5272e-07
0.47731,7.4957e-07
0.47867,7.6302e-07
0.48003,7.5982e-07
0.4814,7.566e-07
0.48277,7.5351e-07
0.48414,7.5035e-07
0.48551,7.3715e-07
0.48688,7.5182e-07
0.48825,7.5198e-07
0.48963,7.4947e-07
0.491,7.468e-07
0.49238,7.4417e-07
0.49376,7.4167e-07
0.49513,7.2122e-07
0.49651,7.0039e-07
0.4979,6.9778e-07
0.49928,6.9549e-07
0.50066,6.9354e-07
0.50205,6.9061e-07
0.50344,6.8881e-07
0.50482,6.8652e-07
0.50621,7.021e-07
0.5076,7.0949e-07
0.50899,7.2992e-07
0.51039,7.1195e-07
0.51178,7.0386e-07
0.51318,7.0288e-07
0.51457,7.0184e-07
0.51597,7.011e-07
0.51737,7.0017e-07
0.51877,6.9911e-07
0.52017,6.9809e-07
0.52158,6.7984e-07
0.52298,6.7875e-07
0.52439,6.7782e-07
0.5258,6.7698e-07
0.5272,6.7567e-07
0.52861,6.7361e-07
0.53002,6.7377e-07
0.53144,6.7152e-07
0.53285,6.7022e-07
0.53426,6.8835e-07
0.53568,6.8742e-07
0.5371,6.8617e-07
0.53852,6.8573e-07
0.53993,6.8479e-07
0.54136,6.8388e-07
0.54278,6.8282e-07
0.5442,6.8185e-07
0.54563,6.8086e-07
0.54705,6.7987e-07
0.54848,6.62e-07
0.54991,6.4347e-07
0.55134,6.4253e-07
0.55277,6.4158e-07
0.5542,6.4059e-07
0.55563,6.2146e-07
0.55707,6.2051e-07
0.55851,6.3811e-07
0.55994,6.544e-07
0.56138,6.3547e-07
0.56282,6.3495e-07
0.56426,6.3417e-07
0.5657,6.3241e-07
0.56715,6.325e-07
0.56859,6.3188e-07
0.57004,6.3116e-07
0.57149,6.3035e-07
0.57293,6.2954e-07
0.57438,6.287e-07
0.57584,6.2783e-07
0.57729,6.0894e-07
0.57874,6.0815e-07
0.5802,6.0735e-07
0.58165,6.0653e-07
0.58311,6.0576e-07
0.58457,6.0494e-07
0.58603,6.0415e-07
0.58749,6.0322e-07
0.58895,5.8283e-07
0.59042,5.8168e-07
0.59188,5.806e-07
0.59335,5.8009e-07
0.59481,5.7922e-07
0.59628,5.7669e-07
0.59775,5.7581e-07
0.59922,5.9025e-07
0.6007,5.8948e-07
0.60217,5.736e-07
0.60365,5.7279e-07
0.60512,5.7423e-07
0.6066,5.7132e-07
0.60808,5.7058e-07
0.60956,5.5406e-07
0.61104,5.5333e-07
0.61252,5.5265e-07
0.61401,5.4992e-07
0.61549,5.6327e-07
0.61698,5.4819e-07
0.61846,5.4721e-07
0.61995,5.4626e-07
0.62144,5.3072e-07
0.62293,5.4688e-07
0.62443,5.4631e-07
0.62592,5.4567e-07
0.62742,5.4522e-07
0.62891,5.4455e-07
0.63041,5.614e-07
0.63191,5.4313e-07
0.63341,5.4242e-07
0.63491,5.4165e-07
0.63641,5.4091e-07
0.63792,5.4016e-07
0.63942,5.2304e-07
0.64093,5.2228e-07
0.64243,5.2166e-07
0.64394,5.2081e-07
0.64545,5.2005e-07
0.64696,5.1943e-07
0.64848,5.0329e-07
0.64999,5.0267e-07
0.6515,5.0196e-07
0.65302,5.0127e-07
0.65454,5.0062e-07
0.65606,4.9996e-07
0.65758,4.852e-07
0.6591,4.8454e-07
0.66062,4.8392e-07
0.66214,4.8328e-07
0.66367,4.9562e-07
0.66519,4.9497e-07
0.66672,4.9433e-07
0.66825,4.9356e-07
0.66978,4.9279e-07
0.67131,4.9215e-07
0.67284,4.7896e-07
0.67438,4.923e-07
0.67591,4.9162e-07
0.67745,4.9096e-07
0.67899,4.9046e-07
0.68052,4.8993e-07
0.68206,4.8929e-07
0.68361,4.8864e-07
0.68515,4.8806e-07
0.68669,4.8739e-07
0.68824,4.8671e-07
0.68978,4.8607e-07
0.69133,4.8542e-07
0.69288,4.8343e-07
0.69443,4.8283e-07
0.69598,4.822e-07
0.69753,4.8156e-07
0.69908,4.8095e-07
0.70064,4.8028e-07
0.70219,4.6697e-07
0.70375,4.6675e-07
0.70531,4.6609e-07
0.70687,4.6548e-07
0.70843,4.649e-07
0.70999,4.643e-07
0.71156,4.7586e-07
0.71312,4.7525e-07
0.71469,4.7605e-07
0.71625,4.7543e-07
0.71782,4.7481e-07
0.71939,4.7282e-07
0.72096,4.8375e-07
0.72253,4.8314e-07
0.72411,4.9356e-07
0.72568,5.0353e-07
0.72726,5.0289e-07
0.72883,5.0227e-07
0.73041,4.9092e-07
0.73199,4.7914e-07
0.73357,4.6795e-07
0.73516,4.7988e-07
0.73674,4.793e-07
0.73832,4.788e-07
0.73991,4.783e-07
0.7415,4.7935e-07
0.74308,4.9189e-07
0.74467,4.913e-07
0.74626,4.9071e-07
0.74786,4.9012e-07
0.74945,4.9143e-07
0.75104,5.0457e-07
0.75264,5.0394e-07
0.75424,5.0335e-07
0.75583,5.027e-07
0.75743,4.8801e-07
0.75903,4.8596e-07
0.76063,4.8533e-07
0.76224,4.8476e-07
0.76384,4.8416e-07
0.76545,4.7015e-07
0.76705,4.6939e-07
0.76866,4.9055e-07
0.77027,4.898e-07
0.77188,4.8924e-07
0.77349,4.8861e-07
0.77511,4.7889e-07
0.77672,4.785e-07
0.77834,4.7795e-07
0.77995,4.7741e-07
0.78157,4.7689e-07
0.78319,4.9154e-07
0.78481,4.9096e-07
0.78643,4.7577e-07
0.78805,4.7517e-07
0.78968,4.7457e-07
0.7913,4.8889e-07
0.79293,4.8823e-07
0.79456,4.8743e-07
0.79619,4.8701e-07
0.79782,5.0173e-07
0.79945,5.0155e-07
0.80108,5.0111e-07
0.80272,5.0059e-07
0.80435,5.0081e-07
0.80599,5.0073e-07
0.80763,5.0067e-07
0.80926,5.0047e-07
0.8109,5.0037e-07
0.81255,4.9985e-07
0.81419,5.1389e-07
0.81583,5.1243e-07
0.81748,5.1327e-07
0.81912,5.1309e-07
0.82077,5.127e-07
0.82242,5.1204e-07
0.82407,5.1166e-07
0.82572,5.1126e-07
0.82737,5.1077e-07
0.82903,5.1003e-07
0.83068,5.0937e-07
0.83234,5.09e-07
0.834,5.0885e-07
0.83566,5.0863e-07
0.83732,5.0715e-07
0.83898,5.0741e-07
0.84064,5.071e-07
0.8423,5.064e-07
0.84397,4.9157e-07
0.84564,4.8847e-07
0.8473,4.8791e-07
0.84897,4.8747e-07
0.85064,4.7333e-07
0.85231,4.7132e-07
0.85399,4.7089e-07
0.85566,4.7047e-07
0.85733,4.8311e-07
0.85901,4.7035e-07
0.86069,4.699e-07
0.86237,4.565e-07
0.86405,4.6905e-07
0.86573,4.6951e-07
0.86741,4.7e-07
0.86909,4.6854e-07
0.87078,4.8227e-07
0.87247,4.8205e-07
0.87415,4.8197e-07
0.87584,4.8158e-07
0.87753,4.8107e-07
0.87922,4.8282e-07
0.88092,4.8236e-07
0.88261,4.8189e-07
0.8843,4.8119e-07
0.886,4.8076e-07
0.8877,4.8049e-07
0.8894,4.6447e-07
0.8911,4.6401e-07
0.8928,4.6357e-07
0.8945,4.6314e-07
0.8962,4.6249e-07
0.89791,4.476e-07
0.89962,4.4705e-07
0.90132,4.4657e-07
0.90303,4.4622e-07
0.90474,4.4577e-07
0.90645,4.3205e-07
0.90817,4.3166e-07
0.90988,4.4366e-07
0.91159,4.4325e-07
0.91331,4.4283e-07
0.91503,4.4242e-07
0.91675,4.3017e-07
0.91847,4.2977e-07
0.92019,4.2937e-07
0.92191,4.3843e-07
0.92364,4.3803e-07
0.92536,4.3763e-07
0.92709,4.265e-07
0.92881,4.3687e-07
0.93054,4.365e-07
0.93227,4.2685e-07
0.93401,4.3571e-07
0.93574,4.3532e-07
0.93747,4.3492e-07
0.93921,4.3454e-07
0.94094,4.3414e-07
0.94268,4.3376e-07
0.94442,4.3287e-07
0.94616,4.3245e-07
0.9479,4.2189e-07
0.94965,4.2093e-07
0.95139,4.2089e-07
0.95313,4.2054e-07
0.95488,4.216e-07
0.95663,4.2116e-07
0.95838,4.21e-07
0.96013,4.3215e-07
0.96188,4.3176e-07
0.96363,4.314e-07
0.96539,4.421e-07
0.96714,4.4171e-07
0.9689,4.4131e-07
0.97066,4.5151e-07
0.97242,4.5104e-07
0.97418,4.3017e-07
0.97594,4.2984e-07
0.9777,4.295e-07
0.97947,4.2915e-07
0.98123,4.4083e-07
0.983,4.3944e-07
0.98477,4.3904e-07
0.98654,4.502e-07
0.98831,4.396e-07
0.99008,4.3906e-07
0.99186,4.476e-07
0.99363,4.4354e-07
0.99541,4.5252e-07
0.99718,4.4227e-07
0.99896,4.5706e-07
1.0007,4.4608e-07
1.0025,4.537e-07
1.0043,4.7407e-07
1.0061,4.8021e-07
1.0079,4.7861e-07
1.0097,4.7715e-07
1.0114,4.7558e-07
1.0132,4.8681e-07
1.015,4.8522e-07
1.0168,4.8359e-07
1.0186,4.9423e-07
1.0204,4.9257e-07
1.0222,4.9097e-07
1.024,4.8934e-07
1.0258,4.8772e-07
1.0276,4.8611e-07
1.0294,4.7191e-07
1.0312,4.6929e-07
1.033,4.6579e-07
1.0348,4.4904e-07
1.0366,4.4596e-07
1.0384,4.4293e-07
1.0402,4.5662e-07
1.042,4.5696e-07
1.0438,4.5738e-07
1.0457,4.7043e-07
1.0475,4.7075e-07
1.0493,4.7106e-07
1.0511,4.7095e-07
1.0529,4.7042e-07
1.0547,4.7002e-07
1.0566,4.6923e-07
1.0584,4.6914e-07
1.0602,4.6827e-07
1.062,4.6753e-07
1.0638,4.6754e-07
1.0657,4.6645e-07
1.0675,4.6772e-07
1.0693,4.6773e-07
1.0712,4.683e-07
1.073,4.6743e-07
1.0748,4.6745e-07
1.0767,4.6732e-07
1.0785,4.6683e-07
1.0803,4.6612e-07
1.0822,4.6695e-07
1.084,4.6401e-07
1.0859,4.7792e-07
1.0877,4.7739e-07
1.0896,4.8782e-07
1.0914,4.8825e-07
1.0932,4.8784e-07
1.0951,4.8746e-07
1.0969,4.8648e-07
1.0988,4.9765e-07
1.1006,4.9689e-07
1.1025,4.9658e-07
1.1043,4.9599e-07
1.1062,4.9543e-07
1.1081,4.9478e-07
1.1099,4.9415e-07
1.1118,4.9351e-07
1.1136,4.9288e-07
1.1155,4.9223e-07
1.1174,4.9156e-07
1.1192,4.8013e-07
1.1211,4.7955e-07
1.123,4.7881e-07
1.1248,4.7812e-07
1.1267,4.7798e-07
1.1286,4.7739e-07
1.1305,4.7678e-07
1.1323,4.7618e-07
1.1342,4.7556e-07
1.1361,4.7494e-07
1.138,4.7432e-07
1.1398,4.7369e-07
1.1417,4.7304e-07
1.1436,4.7231e-07
1.1455,4.6077e-07
1.1474,4.6015e-07
1.1493,4.7106e-07
1.1511,4.5947e-07
1.153,4.589e-07
1.1549,4.6945e-07
1.1568,4.579e-07
1.1587,4.5735e-07
1.1606,4.5682e-07
1.1625,4.5621e-07
1.1644,4.5565e-07
1.1663,4.5477e-07
1.1682,4.5449e-07
1.1701,4.5391e-07
1.172,4.4204e-07
1.1739,4.1713e-07
1.1758,4.1676e-07
1.1777,4.1609e-07
1.1797,4.1558e-07
1.1816,4.2522e-07
1.1835,4.0052e-07
1.1854,4.0107e-07
1.1873,4.1213e-07
1.1892,4.1166e-07
1.1911,3.9943e-07
1.193,3.9904e-07
1.195,3.9861e-07
1.1969,3.9667e-07
1.1988,3.9624e-07
1.2007,3.8484e-07
1.2027,3.8441e-07
1.2046,3.8394e-07
1.2065,3.919e-07
1.2085,3.8265e-07
1.2104,3.8226e-07
1.2123,3.8138e-07
1.2143,3.813e-07
1.2162,3.8109e-07
1.2181,3.9299e-07
1.2201,3.9256e-07
1.222,3.9213e-07
1.224,3.9167e-07
1.2259,3.9124e-07
1.2278,3.8911e-07
1.2298,3.8841e-07
1.2317,3.8759e-07
1.2337,3.8776e-07
1.2356,3.8729e-07
1.2376,3.8822e-07
1.2395,3.874e-07
1.2415,3.8692e-07
1.2434,3.8692e-07
1.2454,3.8656e-07
1.2474,3.9909e-07
1.2493,3.9866e-07
1.2513,3.9732e-07
1.2532,3.9766e-07
1.2552,3.9823e-07
1.2572,3.9819e-07
1.2591,3.9811e-07
1.2611,3.9622e-07
1.2631,3.9615e-07
1.2651,3.9608e-07
1.267,3.9602e-07
1.269,3.9589e-07
1.271,3.8465e-07
1.273,3.8461e-07
1.2749,4.0257e-07
1.2769,3.8419e-07
1.2789,3.8414e-07
1.2809,3.9497e-07
1.2829,3.9487e-07
1.2849,3.8347e-07
1.2868,3.8341e-07
1.2888,3.962e-07
1.2908,3.962e-07
1.2928,3.9613e-07
1.2948,3.9613e-07
1.2968,3.9608e-07
1.2988,3.9603e-07
1.3008,3.9598e-07
1.3028,3.9592e-07
1.3048,3.8305e-07
1.3068,3.8295e-07
1.3088,3.8289e-07
1.3108,3.8287e-07
1.3128,3.8279e-07
1.3148,3.7097e-07
1.3168,3.7105e-07
1.3189,3.7035e-07
1.3209,3.704e-07
1.3229,3.7035e-07
1.3249,3.701e-07
1.3269,3.5881e-07
1.3289,3.5866e-07
1.331,3.5907e-07
1.333,3.6843e-07
1.335,3.6803e-07
1.337,3.6831e-07
1.3391,3.576e-07
1.3411,3.5793e-07
1.3431,3.6947e-07
1.3452,3.6936e-07
1.3472,3.6928e-07
1.3492,3.6735e-07
1.3513,3.6424e-07
1.3533,3.6265e-07
1.3553,3.6252e-07
1.3574,3.6971e-07
1.3594,3.6949e-07
1.3615,3.6945e-07
1.3635,3.5983e-07
1.3656,3.595e-07
1.3676,3.5916e-07
1.3697,3.4853e-07
1.3717,3.4864e-07
1.3738,3.5798e-07
1.3758,3.4743e-07
1.3779,3.4748e-07
1.3799,3.4714e-07
1.382,3.5459e-07
1.3841,3.4556e-07
1.3861,3.4531e-07
1.3882,3.3568e-07
1.3902,3.3558e-07
1.3923,3.3529e-07
1.3944,3.3496e-07
1.3965,3.6441e-07
1.3985,3.5671e-07
1.4006,3.5638e-07
1.4027,3.6324e-07
1.4048,3.42e-07
1.4068,3.5015e-07
1.4089,3.4981e-07
1.411,3.4951e-07
1.4131,3.4923e-07
1.4152,3.4177e-07
1.4173,3.4107e-07
1.4194,3.5007e-07
1.4215,3.4972e-07
1.4235,3.4943e-07
1.4256,3.4914e-07
1.4277,3.5029e-07
1.4298,3.4998e-07
1.4319,3.594e-07
1.434,3.5908e-07
1.4361,3.4861e-07
1.4382,3.5799e-07
1.4403,3.5774e-07
1.4425,3.5903e-07
1.4446,3.5873e-07
1.4467,3.5844e-07
1.4488,3.5755e-07
1.4509,3.5727e-07
1.453,3.5701e-07
1.4551,3.5674e-07
1.4572,3.6654e-07
1.4594,3.6625e-07
1.4615,3.7565e-07
1.4636,3.8459e-07
1.4657,3.843e-07
1.4679,3.6619e-07
1.47,3.6589e-07
1.4721,3.7623e-07
1.4743,3.8611e-07
1.4764,3.858e-07
1.4785,3.7456e-07
1.4807,3.743e-07
1.4828,3.6129e-07
1.4849,3.6095e-07
1.4871,3.6058e-07
1.4892,3.6025e-07
1.4914,3.7059e-07
1.4935,3.8044e-07
1.4957,3.8007e-07
1.4978,3.797e-07
1.5,3.7926e-07
1.5022,3.7887e-07
1.5043,3.7857e-07
1.5065,3.7819e-07
1.5086,3.7781e-07
1.5108,3.8715e-07
1.513,3.8676e-07
1.5151,3.8639e-07
1.5173,3.8604e-07
1.5194,3.9491e-07
1.5216,3.9451e-07
1.5238,3.9412e-07
1.526,3.9373e-07
1.5281,3.9313e-07
1.5303,3.9409e-07
1.5325,3.9398e-07
1.5347,4.024e-07
1.5369,4.0225e-07
1.5391,4.0217e-07
1.5412,4.0193e-07
1.5434,4.0994e-07
1.5456,4.0936e-07
1.5478,4.0917e-07
1.55,4.1679e-07
1.5522,4.1672e-07
1.5544,4.1664e-07
1.5566,4.2412e-07
1.5588,4.2403e-07
1.561,4.2382e-07
1.5632,4.3112e-07
1.5654,4.2198e-07
1.5676,4.218e-07
1.5698,4.2169e-07
1.5721,4.2134e-07
1.5743,4.2127e-07
1.5765,4.2099e-07
1.5787,4.209e-07
1.5809,4.2062e-07
1.5832,4.2045e-07
1.5854,4.2018e-07
1.5876,4.1955e-07
1.5898,4.2635e-07
1.5921,4.1843e-07
1.5943,4.1826e-07
1.5965,4.1718e-07
1.5988,4.2512e-07
1.601,4.2492e-07
1.6032,4.2462e-07
1.6055,4.3151e-07
1.6077,4.3826e-07
1.61,4.301e-07
1.6122,4.2982e-07
1.6145,4.2954e-07
1.6167,4.2923e-07
1.619,4.2891e-07
1.6212,4.2857e-07
1.6235,4.2824e-07
1.6257,4.2788e-07
1.628,4.2751e-07
1.6302,4.2716e-07
1.6325,4.2682e-07
1.6348,4.264e-07
1.637,4.2601e-07
1.6393,4.2585e-07
1.6416,4.2505e-07
1.6439,4.2454e-07
1.6461,4.2389e-07
1.6484,4.2399e-07
1.6507,4.2474e-07
1.653,4.2951e-07
1.6553,4.3564e-07
1.6576,4.1944e-07
1.6598,4.1045e-07
1.6621,4.0925e-07
1.6644,4.0803e-07
1.6667,4.0709e-07
1.669,3.9797e-07
1.6713,3.9654e-07
1.6736,3.9521e-07
1.6759,3.9394e-07
