$m_S$ [GeV$/c^{2}$],Observed limit
0.26996,1.6228e-07
0.27111,1.5845e-07
0.27226,1.5881e-07
0.27342,1.5911e-07
0.27457,1.5948e-07
0.27573,1.6703e-07
0.27688,1.6372e-07
0.27804,1.6023e-07
0.2792,1.5655e-07
0.28036,1.5694e-07
0.28152,1.643e-07
0.28268,1.6407e-07
0.28385,1.5982e-07
0.28501,1.5908e-07
0.28618,1.5532e-07
0.28735,1.5524e-07
0.28852,1.512e-07
0.28969,1.5487e-07
0.29086,1.5107e-07
0.29203,1.5086e-07
0.29321,1.5075e-07
0.29438,1.5437e-07
0.29556,1.5426e-07
0.29674,1.5455e-07
0.29792,1.5443e-07
0.2991,1.5432e-07
0.30028,1.5427e-07
0.30147,1.584e-07
0.30265,1.586e-07
0.30384,1.5879e-07
0.30503,1.5487e-07
0.30622,1.5507e-07
0.30741,1.597e-07
0.3086,1.5989e-07
0.30979,1.6009e-07
0.31099,1.603e-07
0.31218,1.6051e-07
0.31338,1.6072e-07
0.31458,1.6079e-07
0.31578,1.6434e-07
0.31698,1.6835e-07
0.31818,1.6855e-07
0.31938,1.6579e-07
0.32059,1.6601e-07
0.32179,1.6611e-07
0.323,1.7046e-07
0.32421,1.6613e-07
0.32542,1.6688e-07
0.32663,1.6715e-07
0.32784,1.7182e-07
0.32906,1.7231e-07
0.33027,1.7299e-07
0.33149,1.7326e-07
0.33271,1.7346e-07
0.33393,1.7856e-07
0.33515,1.7954e-07
0.33637,1.798e-07
0.33759,1.7925e-07
0.33882,1.7946e-07
0.34004,1.7976e-07
0.34127,1.8021e-07
0.3425,1.8048e-07
0.34373,1.8084e-07
0.34496,1.8117e-07
0.34619,1.8149e-07
0.34742,1.8178e-07
0.34866,1.821e-07
0.34989,1.8239e-07
0.35113,1.8392e-07
0.35237,1.856e-07
0.35361,1.8729e-07
0.35485,1.9423e-07
0.35609,1.96e-07
0.35734,1.9768e-07
0.35858,1.9957e-07
0.35983,2.0659e-07
0.36108,2.0848e-07
0.36232,2.1067e-07
0.36358,2.0732e-07
0.36483,2.1443e-07
0.36608,2.1659e-07
0.36733,2.1886e-07
0.36859,2.2129e-07
0.36985,2.2373e-07
0.3711,2.2606e-07
0.37236,2.2244e-07
0.37363,2.2486e-07
0.37489,2.273e-07
0.37615,2.298e-07
0.37742,2.2574e-07
0.37868,2.2785e-07
0.37995,2.3705e-07
0.38122,2.3235e-07
0.38249,2.3557e-07
0.38376,2.3853e-07
0.38503,2.4144e-07
0.3863,2.4379e-07
0.38758,2.4753e-07
0.38886,2.5748e-07
0.39013,2.6741e-07
0.39141,2.7085e-07
0.39269,2.7439e-07
0.39397,2.7801e-07
0.39526,2.8851e-07
0.39654,2.924e-07
0.39783,2.9643e-07
0.39911,3.0053e-07
0.4004,3.0154e-07
0.40169,2.9549e-07
0.40298,2.8972e-07
0.40427,2.8414e-07
0.40557,2.7904e-07
0.40686,2.6723e-07
0.40816,2.6237e-07
0.40945,2.5778e-07
0.41075,2.5349e-07
0.41205,2.4252e-07
0.41335,2.4453e-07
0.41465,2.4049e-07
0.41596,2.3655e-07
0.41726,2.2668e-07
0.41857,2.2309e-07
0.41988,2.1961e-07
0.42118,2.163e-07
0.42249,2.1303e-07
0.4238,2.0981e-07
0.42512,2.067e-07
0.42643,2.0891e-07
0.42775,2.0596e-07
0.42906,1.9775e-07
0.43038,1.8953e-07
0.4317,1.8694e-07
0.43302,1.8855e-07
0.43434,1.8588e-07
0.43566,1.8318e-07
0.43699,1.808e-07
0.43831,1.742e-07
0.43964,1.7711e-07
0.44097,1.7679e-07
0.4423,1.7684e-07
0.44363,1.7733e-07
0.44496,1.8245e-07
0.44629,1.8262e-07
0.44763,1.8278e-07
0.44896,1.8293e-07
0.4503,1.8736e-07
0.45164,1.8664e-07
0.45298,1.8619e-07
0.45432,1.8574e-07
0.45566,1.8564e-07
0.457,1.8128e-07
0.45835,1.8236e-07
0.45969,1.8345e-07
0.46104,1.7813e-07
0.46239,1.7783e-07
0.46374,1.7862e-07
0.46509,1.8391e-07
0.46644,1.8393e-07
0.4678,1.8395e-07
0.46915,1.8396e-07
0.47051,1.8396e-07
0.47186,1.8397e-07
0.47322,1.8397e-07
0.47458,1.8395e-07
0.47594,1.8836e-07
0.47731,1.8366e-07
0.47867,1.8367e-07
0.48003,1.8367e-07
0.4814,1.8367e-07
0.48277,1.8807e-07
0.48414,1.8806e-07
0.48551,1.9242e-07
0.48688,1.8897e-07
0.48825,1.8471e-07
0.48963,1.8536e-07
0.491,1.8588e-07
0.49238,1.8638e-07
0.49376,1.8157e-07
0.49513,1.8218e-07
0.49651,1.8269e-07
0.4979,1.8317e-07
0.49928,1.8375e-07
0.50066,1.8379e-07
0.50205,1.8306e-07
0.50344,1.8235e-07
0.50482,1.816e-07
0.50621,1.8086e-07
0.5076,1.8019e-07
0.50899,1.7967e-07
0.51039,1.8455e-07
0.51178,1.848e-07
0.51318,1.8006e-07
0.51457,1.8481e-07
0.51597,1.8504e-07
0.51737,1.8523e-07
0.51877,1.8541e-07
0.52017,1.8558e-07
0.52158,1.8576e-07
0.52298,1.8592e-07
0.52439,1.8609e-07
0.5258,1.8626e-07
0.5272,1.8156e-07
0.52861,1.8176e-07
0.53002,1.8191e-07
0.53144,1.8209e-07
0.53285,1.8186e-07
0.53426,1.8231e-07
0.53568,1.826e-07
0.5371,1.8235e-07
0.53852,1.8271e-07
0.53993,1.778e-07
0.54136,1.8608e-07
0.54278,1.7795e-07
0.5442,1.8303e-07
0.54563,1.8319e-07
0.54705,1.7821e-07
0.54848,1.7838e-07
0.54991,1.7854e-07
0.55134,1.7869e-07
0.55277,1.7341e-07
0.5542,1.7356e-07
0.55563,1.7371e-07
0.55707,1.7387e-07
0.55851,1.7754e-07
0.55994,1.7752e-07
0.56138,1.8171e-07
0.56282,1.7395e-07
0.56426,1.7371e-07
0.5657,1.7868e-07
0.56715,1.7913e-07
0.56859,1.7935e-07
0.57004,1.7953e-07
0.57149,1.8016e-07
0.57293,1.8035e-07
0.57438,1.8053e-07
0.57584,1.8071e-07
0.57729,1.8089e-07
0.57874,1.8107e-07
0.5802,1.7572e-07
0.58165,1.7589e-07
0.58311,1.7607e-07
0.58457,1.7103e-07
0.58603,1.7118e-07
0.58749,1.7136e-07
0.58895,1.7153e-07
0.59042,1.7164e-07
0.59188,1.6698e-07
0.59335,1.6717e-07
0.59481,1.6725e-07
0.59628,1.6734e-07
0.59775,1.7038e-07
0.59922,1.709e-07
0.6007,1.6753e-07
0.60217,1.6768e-07
0.60365,1.7214e-07
0.60512,1.6773e-07
0.6066,1.6789e-07
0.60808,1.6771e-07
0.60956,1.6786e-07
0.61104,1.6802e-07
0.61252,1.6385e-07
0.61401,1.6401e-07
0.61549,1.6749e-07
0.61698,1.6768e-07
0.61846,1.6783e-07
0.61995,1.6389e-07
0.62144,1.6438e-07
0.62293,1.646e-07
0.62443,1.647e-07
0.62592,1.6487e-07
0.62742,1.6944e-07
0.62891,1.7001e-07
0.63041,1.7017e-07
0.63191,1.7033e-07
0.63341,1.7049e-07
0.63491,1.6591e-07
0.63641,1.6607e-07
0.63792,1.6622e-07
0.63942,1.6637e-07
0.64093,1.6652e-07
0.64243,1.6218e-07
0.64394,1.6235e-07
0.64545,1.6254e-07
0.64696,1.6239e-07
0.64848,1.6279e-07
0.64999,1.5865e-07
0.6515,1.5878e-07
0.65302,1.5891e-07
0.65454,1.5904e-07
0.65606,1.5917e-07
0.65758,1.593e-07
0.6591,1.5944e-07
0.66062,1.555e-07
0.66214,1.5925e-07
0.66367,1.6286e-07
0.66519,1.6301e-07
0.66672,1.6316e-07
0.66825,1.633e-07
0.66978,1.6343e-07
0.67131,1.5992e-07
0.67284,1.6033e-07
0.67438,1.6047e-07
0.67591,1.6061e-07
0.67745,1.6075e-07
0.67899,1.6095e-07
0.68052,1.6542e-07
0.68206,1.6559e-07
0.68361,1.6573e-07
0.68515,1.6156e-07
0.68669,1.6169e-07
0.68824,1.6186e-07
0.68978,1.62e-07
0.69133,1.6215e-07
0.69288,1.623e-07
0.69443,1.6202e-07
0.69598,1.6243e-07
0.69753,1.6231e-07
0.69908,1.6245e-07
0.70064,1.6261e-07
0.70219,1.6277e-07
0.70375,1.6646e-07
0.70531,1.6292e-07
0.70687,1.6307e-07
0.70843,1.6306e-07
0.70999,1.6321e-07
0.71156,1.6337e-07
0.71312,1.6394e-07
0.71469,1.6409e-07
0.71625,1.6425e-07
0.71782,1.6836e-07
0.71939,1.6852e-07
0.72096,1.6868e-07
0.72253,1.647e-07
0.72411,1.7505e-07
0.72568,1.7522e-07
0.72726,1.7538e-07
0.72883,1.7555e-07
0.73041,1.6478e-07
0.73199,1.6905e-07
0.73357,1.6901e-07
0.73516,1.6943e-07
0.73674,1.6957e-07
0.73832,1.6975e-07
0.73991,1.7038e-07
0.7415,1.7479e-07
0.74308,1.7498e-07
0.74467,1.7516e-07
0.74626,1.7534e-07
0.74786,1.7601e-07
0.74945,1.8068e-07
0.75104,1.8086e-07
0.75264,1.8105e-07
0.75424,1.8125e-07
0.75583,1.8142e-07
0.75743,1.8161e-07
0.75903,1.77e-07
0.76063,1.7719e-07
0.76224,1.7717e-07
0.76384,1.7735e-07
0.76545,1.7749e-07
0.76705,1.777e-07
0.76866,1.7298e-07
0.77027,1.8089e-07
0.77188,1.8105e-07
0.77349,1.775e-07
0.77511,1.7784e-07
0.77672,1.7813e-07
0.77834,1.7833e-07
0.77995,1.7855e-07
0.78157,1.8378e-07
0.78319,1.8398e-07
0.78481,1.8419e-07
0.78643,1.8439e-07
0.78805,1.7937e-07
0.78968,1.8452e-07
0.7913,1.8469e-07
0.79293,1.8483e-07
0.79456,1.8498e-07
0.79619,1.9042e-07
0.79782,1.9053e-07
0.79945,1.9084e-07
0.80108,1.9098e-07
0.80272,1.9688e-07
0.80435,1.9731e-07
0.80599,1.9762e-07
0.80763,1.9791e-07
0.80926,2.0448e-07
0.8109,2.0476e-07
0.81255,2.0506e-07
0.81419,2.0527e-07
0.81583,2.0556e-07
0.81748,2.0584e-07
0.81912,2.059e-07
0.82077,2.0629e-07
0.82242,2.0625e-07
0.82407,2.0651e-07
0.82572,2.125e-07
0.82737,2.126e-07
0.82903,2.1297e-07
0.83068,2.131e-07
0.83234,2.0718e-07
0.834,2.0703e-07
0.83566,2.0737e-07
0.83732,2.0177e-07
0.83898,2.0143e-07
0.84064,2.0176e-07
0.8423,2.0191e-07
0.84397,2.0212e-07
0.84564,1.9693e-07
0.8473,1.9642e-07
0.84897,1.9657e-07
0.85064,1.9671e-07
0.85231,1.9177e-07
0.85399,1.9135e-07
0.85566,1.959e-07
0.85733,1.9607e-07
0.85901,1.9623e-07
0.86069,1.964e-07
0.86237,1.9632e-07
0.86405,1.9236e-07
0.86573,1.9231e-07
0.86741,1.9282e-07
0.86909,1.9769e-07
0.87078,1.9785e-07
0.87247,1.9815e-07
0.87415,1.9843e-07
0.87584,1.9861e-07
0.87753,1.9929e-07
0.87922,1.9947e-07
0.88092,1.9964e-07
0.88261,1.9981e-07
0.8843,1.9979e-07
0.886,1.9997e-07
0.8877,2.0037e-07
0.8894,2.0054e-07
0.8911,1.9497e-07
0.8928,1.9514e-07
0.8945,1.9529e-07
0.8962,1.9547e-07
0.89791,1.9565e-07
0.89962,1.9033e-07
0.90132,1.9047e-07
0.90303,1.9062e-07
0.90474,1.9076e-07
0.90645,1.9091e-07
0.90817,1.9036e-07
0.90988,1.9052e-07
0.91159,1.9068e-07
0.91331,1.9084e-07
0.91503,1.91e-07
0.91675,1.9116e-07
0.91847,1.8657e-07
0.92019,1.8673e-07
0.92191,1.869e-07
0.92364,1.8706e-07
0.92536,1.9095e-07
0.92709,1.9512e-07
0.92881,1.9109e-07
0.93054,1.8742e-07
0.93227,1.876e-07
0.93401,1.8776e-07
0.93574,1.8768e-07
0.93747,1.8785e-07
0.93921,1.919e-07
0.94094,1.9207e-07
0.94268,1.9628e-07
0.94442,1.9634e-07
0.94616,1.9218e-07
0.9479,1.966e-07
0.94965,1.9243e-07
0.95139,1.8782e-07
0.95313,1.8869e-07
0.95488,1.889e-07
0.95663,1.938e-07
0.95838,1.9397e-07
0.96013,1.9416e-07
0.96188,1.9492e-07
0.96363,1.951e-07
0.96539,1.9922e-07
0.96714,1.994e-07
0.9689,2.039e-07
0.97066,2.0409e-07
0.97242,1.9519e-07
0.97418,1.9541e-07
0.97594,1.956e-07
0.9777,1.9579e-07
0.97947,2.01e-07
0.98123,2.0601e-07
0.983,2.0622e-07
0.98477,2.0579e-07
0.98654,2.0138e-07
0.98831,2.0154e-07
0.99008,2.0699e-07
0.99186,2.0496e-07
0.99363,2.0803e-07
0.99541,2.0218e-07
0.99718,2.0902e-07
0.99896,2.1062e-07
1.0007,2.2986e-07
1.0025,3.3086e-07
1.0043,5.6084e-07
1.0061,7.6408e-07
1.0079,7.6695e-07
1.0097,7.6966e-07
1.0114,7.9667e-07
1.0132,7.9951e-07
1.015,8.0236e-07
1.0168,8.0523e-07
1.0186,8.091e-07
1.0204,8.1196e-07
1.0222,8.1178e-07
1.024,8.1246e-07
1.0258,8.1516e-07
1.0276,8.1788e-07
1.0294,8.2063e-07
1.0312,8.5388e-07
1.033,8.6725e-07
1.0348,8.811e-07
1.0366,8.9524e-07
1.0384,9.0993e-07
1.0402,8.9306e-07
1.042,8.9907e-07
1.0438,9.0381e-07
1.0457,9.0851e-07
1.0475,9.1326e-07
1.0493,9.1808e-07
1.0511,9.2178e-07
1.0529,9.2478e-07
1.0547,9.2777e-07
1.0566,9.3057e-07
1.0584,9.5886e-07
1.0602,9.6214e-07
1.062,9.6697e-07
1.0638,9.677e-07
1.0657,9.7113e-07
1.0675,9.7589e-07
1.0693,9.8391e-07
1.0712,9.8884e-07
1.073,9.9384e-07
1.0748,9.9853e-07
1.0767,1.0031e-06
1.0785,1.0064e-06
1.0803,1.0122e-06
1.0822,1.0161e-06
1.084,1.0231e-06
1.0859,1.0251e-06
1.0877,1.0283e-06
1.0896,1.0334e-06
1.0914,1.036e-06
1.0932,1.0391e-06
1.0951,1.0412e-06
1.0969,1.0719e-06
1.0988,1.0744e-06
1.1006,1.0796e-06
1.1025,1.1071e-06
1.1043,1.1106e-06
1.1062,1.0882e-06
1.1081,1.0918e-06
1.1099,1.0952e-06
1.1118,1.1229e-06
1.1136,1.1003e-06
1.1155,1.1039e-06
1.1174,1.1075e-06
1.1192,1.1111e-06
1.1211,1.1147e-06
1.123,1.1184e-06
1.1248,1.122e-06
1.1267,1.1256e-06
1.1286,1.1296e-06
1.1305,1.1055e-06
1.1323,1.1089e-06
1.1342,1.1126e-06
1.1361,1.0871e-06
1.138,1.1175e-06
1.1398,1.1213e-06
1.1417,1.1251e-06
1.1436,1.0992e-06
1.1455,1.1029e-06
1.1474,1.1066e-06
1.1493,1.1104e-06
1.1511,1.1142e-06
1.153,1.0866e-06
1.1549,1.0905e-06
1.1568,1.094e-06
1.1587,1.1206e-06
1.1606,1.1225e-06
1.1625,1.1264e-06
1.1644,1.1305e-06
1.1663,1.1048e-06
1.1682,1.128e-06
1.1701,1.1318e-06
1.172,1.0823e-06
1.1739,1.0863e-06
1.1758,1.0566e-06
1.1777,1.0613e-06
1.1797,1.065e-06
1.1816,1.0698e-06
1.1835,1.0992e-06
1.1854,1.0716e-06
1.1873,1.077e-06
1.1892,1.081e-06
1.1911,1.085e-06
1.193,1.0592e-06
1.195,1.0632e-06
1.1969,1.0673e-06
1.1988,1.0699e-06
1.2007,1.0739e-06
1.2027,1.0782e-06
1.2046,1.0535e-06
1.2065,1.0833e-06
1.2085,1.0868e-06
1.2104,1.0617e-06
1.2123,1.0647e-06
1.2143,1.07e-06
1.2162,1.1056e-06
1.2181,1.11e-06
1.2201,1.1145e-06
1.222,1.119e-06
1.224,1.1235e-06
1.2259,1.1281e-06
1.2278,1.1326e-06
1.2298,1.1322e-06
1.2317,1.1357e-06
1.2337,1.1413e-06
1.2356,1.147e-06
1.2376,1.1502e-06
1.2395,1.1558e-06
1.2415,1.1605e-06
1.2434,1.1664e-06
1.2454,1.2064e-06
1.2474,1.2115e-06
1.2493,1.2165e-06
1.2513,1.2221e-06
1.2532,1.2633e-06
1.2552,1.2338e-06
1.2572,1.2399e-06
1.2591,1.2459e-06
1.2611,1.2519e-06
1.2631,1.2547e-06
1.2651,1.2609e-06
1.267,1.2671e-06
1.269,1.2707e-06
1.271,1.277e-06
1.273,1.2491e-06
1.2749,1.2869e-06
1.2769,1.3241e-06
1.2789,1.2968e-06
1.2809,1.3034e-06
1.2829,1.3096e-06
1.2849,1.3163e-06
1.2868,1.3252e-06
1.2888,1.3324e-06
1.2908,1.3395e-06
1.2928,1.3467e-06
1.2948,1.3956e-06
1.2968,1.4031e-06
1.2988,1.3688e-06
1.3008,1.3763e-06
1.3028,1.3839e-06
1.3048,1.3915e-06
1.3068,1.3992e-06
1.3088,1.3664e-06
1.3108,1.3742e-06
1.3128,1.3819e-06
1.3148,1.3907e-06
1.3168,1.3991e-06
1.3189,1.3659e-06
1.3209,1.3744e-06
1.3229,1.3822e-06
1.3249,1.3903e-06
1.3269,1.3981e-06
1.3289,1.3994e-06
1.331,1.4074e-06
1.333,1.4152e-06
1.335,1.4224e-06
1.337,1.4322e-06
1.3391,1.4409e-06
1.3411,1.452e-06
1.3431,1.4609e-06
1.3452,1.4697e-06
1.3472,1.4791e-06
1.3492,5.5358e-07
1.3513,2.775e-07
1.3533,2.2821e-07
1.3553,2.2849e-07
1.3574,2.2879e-07
1.3594,2.2923e-07
1.3615,2.3392e-07
1.3635,2.3421e-07
1.3656,2.3449e-07
1.3676,2.2925e-07
1.3697,2.3469e-07
1.3717,2.3492e-07
1.3738,2.2967e-07
1.3758,2.2992e-07
1.3779,2.302e-07
1.3799,2.2452e-07
1.382,2.2481e-07
1.3841,2.2518e-07
1.3861,2.3052e-07
1.3882,2.2546e-07
1.3902,2.2578e-07
1.3923,2.2041e-07
1.3944,2.207e-07
1.3965,2.2099e-07
1.3985,2.2127e-07
1.4006,2.2622e-07
1.4027,2.2651e-07
1.4048,2.3185e-07
1.4068,2.3216e-07
1.4089,2.3245e-07
1.411,2.3765e-07
1.4131,2.3428e-07
1.4152,2.3458e-07
1.4173,2.4025e-07
1.4194,2.3468e-07
1.4215,2.3499e-07
1.4235,2.407e-07
1.4256,2.364e-07
1.4277,2.4266e-07
1.4298,2.4298e-07
1.4319,2.433e-07
1.434,2.4363e-07
1.4361,2.4968e-07
1.4382,2.4458e-07
1.4403,2.4492e-07
1.4425,2.4525e-07
1.4446,2.4559e-07
1.4467,2.5227e-07
1.4488,2.5261e-07
1.4509,2.4594e-07
1.453,2.463e-07
1.4551,2.5303e-07
1.4572,2.5421e-07
1.4594,2.5457e-07
1.4615,2.6618e-07
1.4636,2.5465e-07
1.4657,2.5503e-07
1.4679,2.5543e-07
1.47,2.6914e-07
1.4721,2.6953e-07
1.4743,2.6993e-07
1.4764,2.7031e-07
1.4785,2.707e-07
1.4807,2.6294e-07
1.4828,2.6323e-07
1.4849,2.6355e-07
1.4871,2.7163e-07
1.4892,2.7203e-07
1.4914,2.7236e-07
1.4935,2.7269e-07
1.4957,2.7302e-07
1.4978,2.7376e-07
1.5,2.7361e-07
1.5022,2.7341e-07
1.5043,2.7317e-07
1.5065,2.8112e-07
1.5086,2.885e-07
1.5108,2.8834e-07
1.513,2.8819e-07
1.5151,2.8803e-07
1.5173,2.8787e-07
1.5194,2.887e-07
1.5216,2.8884e-07
1.5238,2.9588e-07
1.526,2.9596e-07
1.5281,2.961e-07
1.5303,2.9612e-07
1.5325,2.9616e-07
1.5347,3.0284e-07
1.5369,3.0287e-07
1.5391,3.0291e-07
1.5412,3.0293e-07
1.5434,3.0272e-07
1.5456,3.0272e-07
1.5478,2.9435e-07
1.55,3.0118e-07
1.5522,3.0136e-07
1.5544,3.0115e-07
1.5566,3.0141e-07
1.5588,3.0764e-07
1.561,3.078e-07
1.5632,3.1408e-07
1.5654,3.1416e-07
1.5676,3.1414e-07
1.5698,3.1416e-07
1.5721,3.2011e-07
1.5743,3.129e-07
1.5765,3.13e-07
1.5787,3.1925e-07
1.5809,3.191e-07
1.5832,3.1918e-07
1.5854,3.1922e-07
1.5876,3.1933e-07
1.5898,3.1893e-07
1.5921,3.1231e-07
1.5943,3.1181e-07
1.5965,3.1209e-07
1.5988,3.1274e-07
1.601,3.1329e-07
1.6032,3.1438e-07
1.6055,3.2111e-07
1.6077,3.222e-07
1.61,3.2328e-07
1.6122,3.2435e-07
1.6145,3.3106e-07
1.6167,3.3215e-07
1.619,3.3323e-07
1.6212,3.4543e-07
1.6235,3.4655e-07
1.6257,3.4767e-07
1.628,3.4878e-07
1.6302,3.499e-07
1.6325,3.5101e-07
1.6348,3.5218e-07
1.637,3.5329e-07
1.6393,3.4828e-07
1.6416,3.4303e-07
1.6439,3.3756e-07
1.6461,3.3873e-07
1.6484,3.3992e-07
1.6507,3.4084e-07
1.653,3.3471e-07
1.6553,3.354e-07
1.6576,3.3592e-07
1.6598,3.3629e-07
1.6621,3.3001e-07
1.6644,3.3128e-07
1.6667,3.245e-07
1.669,3.2346e-07
1.6713,3.2451e-07
1.6736,3.2513e-07
1.6759,3.2582e-07
1.6782,3.2649e-07
