0.40890092959033664, 0.001326413116164481
0.41070538764304576, 0.0025341178273756496
0.40620484657426625, 0.00191259073454652
0.4132960107278699, 0.006381804020795787
0.41204874568992556, 0.004151008771536144
0.41596050878488144, 0.011291373714798027
0.41647978596250257, 0.01672494276948204
0.4211620289130623, 0.026347078162126232
0.42537748479781834, 0.0427162309532836
0.4282988094733645, 0.06299718456083195
0.43330724097593176, 0.09489921493130485
0.4393538102455523, 0.14582040808911523
0.44543391486438955, 0.21162055084727488
0.4515329742458273, 0.29735198869083573
0.45792135412454393, 0.42544152268904095
0.4664829357226803, 0.6366435468732141
0.47424077984145574, 0.9590546931938243
0.4818281005281896, 1.3740703112619994
0.48822064628879636, 1.9520692960657484
0.49431678955291103, 2.756551839709616
0.5003983522304097, 3.990494642139463
0.5056368653897764, 5.80864742985924
0.5118543191345354, 8.46748330743017
0.5167902642922121, 13.253894991769842
0.5227252400006973, 23.106507183751386
0.5257348292987934, 40.35222052477823
0.5281224628453781, 68.64316604011997
0.5355171531535062, 115.16618264390264
0.5388101786407108, 297.0881695139192
0.5390616937598355, 193.53707350655284
0.5382480970266673, 774.1511304420919
0.5384755541778755, 525.421040827803
0.5522848277618101, 66.63139512447724
0.5509200848545605, 113.96001553490628
0.5540397471669017, 40.98351168315273
0.5573822008427346, 26.17657642536488
0.5606989371410315, 18.07358314591905
0.5653101518053621, 11.895901766626041
0.5727938808957583, 7.744186814530992
0.5775950597742848, 5.487640690795088
0.5848173242309754, 3.878060412672256
0.5921020769160193, 3.0226193554121474
0.6046641271208285, 2.244569070349404
0.6154041872221127, 1.4854227843562366
0.6282205228575032, 1.022811516134855
0.6410368584928937, 0.704273159504189
0.6538444457763147, 0.4922213485391187
0.6666359944144583, 0.3535479732904907
0.6804781784653257, 0.25357253411819214
0.699570490911703, 0.1814854647760891
0.7227059053475399, 0.16944573644793803
0.742493683371756, 0.22180018978945562
0.7580473158501905, 0.3081883745425062
0.7725420852991677, 0.43490367217848486
0.7870331054544434, 0.6176527430511187
0.8032221390681901, 1.0430012846631935
0.7973874048926893, 0.7887227577698583
0.8190964403051272, 1.3989348486426392
0.8315030614566105, 1.9361176101991058
0.8438965600801395, 2.7401646040659684
0.8559372085075633, 3.8974928576729977
0.8605738350514246, 6.0942054389829545
0.884082114852267, 9.932905190809457
0.8902001289963054, 13.513342141988309
0.896303562553728, 18.846855004644528
0.9023822091139037, 27.41936444375937
0.9084512324869126, 40.55057689823471
0.912792747957668, 57.75181101179011
0.9164244804719605, 83.65324526248607
0.9203695497926291, 128.96626702691216
0.9242662115657326, 215.9190943186931
0.9251002211201632, 311.86033264983485
0.9259050695013616, 473.37846156524614
0.9281525211223393, 752.4905911374697
0.9286156005532605, 1814.9696876059006
0.9285164525642725, 1183.841341003898
0.928813896531237, 4266.002686078321
0.9290063602745672, 3073.2504543637206
