0.41594941712434863, 0.0011538922705319086
0.42307312723022006, 0.0016922826160907431
0.42914448349708767, 0.0024927929334799307
0.43522021393994004, 0.00364470704549895
0.44129302826546923, 0.005355462400429159
0.44654699684664856, 0.0075929099116836506
0.45316225065310867, 0.01110844113435538
0.45951876153536475, 0.016780511791159993
0.46559011780223236, 0.0247182951685756
0.4716600160104384, 0.03650150649225755
0.4769037781809867, 0.05265926649960151
0.48276313271845883, 0.07783988134242724
0.4888082439294178, 0.11990486881711905
0.4948402326124224, 0.1888783333940549
0.5006713008118596, 0.2929823053353717
0.5048490762949183, 0.43450962275024796
0.5094563958596818, 0.6339124022172276
0.51303097247444, 0.8983647922975722
0.5167665187654377, 1.3839674279354948
0.5211057013423344, 2.346416894421722
0.5247765098287575, 3.8352085008432564
0.5264225122518283, 5.808343216047232
0.5283012208372891, 8.462140545361846
0.5307883773022323, 12.78669957138202
0.5390349626843732, 22.755100084989103
0.5394947371823283, 15.469485827275848
0.5396930331603046, 66.00441912889781
0.5422627157454939, 42.36892532466731
0.5439797256253841, 31.319861720773236
0.5314375050183727, 309.6069713926449
0.539070442111805, 190.67352228212428
0.539398505310663, 109.0243791301341
0.5530021926233132, 19.6258696065941
0.5546687536735125, 12.455331080491426
0.558205274957203, 8.67582321389434
0.5642015412029987, 5.938442313244766
0.5723174602280833, 3.927929189031124
0.586710842526556, 2.693697880991509
0.6057674798752911, 2.0487458838428907
0.6289466360709756, 1.7754481325044917
0.652058986669802, 1.7241062513696692
0.6751387297749235, 1.7699035851925526
0.6982121104422493, 1.8367218623211439
0.7212815145859522, 1.919021362306854
0.744380345004462, 1.9069564711528595
0.7675388232773096, 1.7118367203356117
0.7876395537106181, 1.3146459962826842
0.8015061289999533, 0.9045095685799747
0.8080137364183692, 0.63357878251833
0.8134493791087828, 0.46089906287229737
0.8178432388854892, 0.3307457125133949
0.8229705021689763, 0.22415828653715938
0.8311035533833345, 0.1440018548051579
0.8317246863731725, 0.08363042910659405
0.8311814137158632, 0.0457661398807244
0.8324980406872807, 0.029045341228561297
0.8309956570423765, 0.02147348469978019
0.831176456316414, 0.015780147718068536
0.8303162017060749, 0.011425187019369403
0.8304780462175115, 0.008671582880680578
0.8351693499611829, 0.0037486789004571603
0.8353640007925053, 0.0026905224896407484
0.8355564645358354, 0.0019382663519524209
0.8358232892709067, 0.0012301643939166744
