0.0	0.0	0.00022999999999999993
0.0010008894472361804	0.0010008894472361804	0.00023000292352361374
0.002001778894472361	0.002001778894472361	0.00023001169475748612
0.0030026683417085412	0.0030026683417085412	0.0002300263156911247
0.004003557788944722	0.004003557788944722	0.00023004678964177232
0.0050044472361809025	0.0050044472361809025	0.00023007312125650174
0.0060053366834170825	0.0060053366834170825	0.0002301053165151504
0.007006226130653263	0.007006226130653263	0.0002301433827341039
0.008007115577889443	0.008007115577889443	0.00023018732857092673
0.009008005025125623	0.009008005025125623	0.00023023716402984897
0.010008894472361805	0.010008894472361805	0.00023029290046811882
0.011009783919597987	0.011009783919597987	0.0002303545506032186
0.012010673366834165	0.012010673366834165	0.00023042212852096848
0.013011562814070345	0.013011562814070345	0.00023049564968451338
0.014012452261306527	0.014012452261306527	0.000230575130944214
0.015013341708542708	0.015013341708542708	0.00023066059054844946
0.016014231155778887	0.016014231155778887	0.00023075204815534896
0.017015120603015067	0.017015120603015067	0.0002308495248454634
0.018016010050251247	0.018016010050251247	0.00023095304313539572
0.01901689949748743	0.01901689949748743	0.0002310626269924076
0.02001778894472361	0.02001778894472361	0.00023117830185001725
0.02101867839195979	0.02101867839195979	0.00023130009462461574
0.022019567839195973	0.022019567839195973	0.000231428033733116
0.02302045728643215	0.02302045728643215	0.0002315621491116617
0.02402134673366833	0.02402134673366833	0.000231702472235419
0.02502223618090451	0.02502223618090451	0.0002318490361394782
0.02602312562814069	0.02602312562814069	0.00023200187544089067
0.027024015075376873	0.027024015075376873	0.00023216102636187437
0.028024904522613053	0.028024904522613053	0.0002323265267542164
0.029025793969849233	0.029025793969849233	0.00023249841612490153
0.030026683417085417	0.030026683417085417	0.00023267673566301295
0.031027572864321593	0.031027572864321593	0.0002328615282679282
0.03202846231155777	0.03202846231155777	0.00023305283857885916
0.03302935175879396	0.03302935175879396	0.00023325071300577327
0.03403024120603013	0.03403024120603013	0.00023345519976173784
0.03503113065326632	0.03503113065326632	0.0002336663488967343
0.03603202010050249	0.03603202010050249	0.00023388421233299487
0.03703290954773868	0.03703290954773868	0.00023410884390190134
0.03803379899497486	0.03803379899497486	0.00023434029938251122
0.03903468844221104	0.03903468844221104	0.00023457863654175812
0.04003557788944722	0.04003557788944722	0.0002348239151763918
0.0410364673366834	0.0410364673366834	0.0002350761971567153
0.04203735678391958	0.04203735678391958	0.00023533554647218563
0.04303824623115576	0.04303824623115576	0.00023560202927895292
0.04403913567839195	0.04403913567839195	0.00023587571394939697
0.045040025125628116	0.045040025125628116	0.00023615667112375285
0.0460409145728643	0.0460409145728643	0.0002364449737638928
0.047041804020100476	0.047041804020100476	0.00023674069720936152
0.04804269346733666	0.04804269346733666	0.0002370439192357366
0.04904358291457284	0.04904358291457284	0.00023735472011542972
0.05004447236180902	0.05004447236180902	0.00023767318268100342
0.0510453618090452	0.0510453618090452	0.0002379993923911277
0.05204625125628138	0.05204625125628138	0.00023833343739927326
0.05304714070351756	0.05304714070351756	0.00023867540862525818
0.05404803015075375	0.05404803015075375	0.00023902539982977473
0.05504891959798992	0.05504891959798992	0.00023938350769201868
0.05604980904522611	0.05604980904522611	0.00023974983189055583
0.05705069849246229	0.05705069849246229	0.00024012447518757376
0.05805158793969847	0.05805158793969847	0.00024050754351665634
0.05905247738693465	0.05905247738693465	0.00024089914607425576
0.060053366834170833	0.060053366834170833	0.0002412993954150117
0.06105425628140701	0.06105425628140701	0.00024170840755110464
0.062055145728643187	0.062055145728643187	0.00024212630205582518
0.06305603517587936	0.06305603517587936	0.0002425532021715554
0.06405692462311555	0.06405692462311555	0.00024298923492236594
0.06505781407035173	0.06505781407035173	0.00024343453123145818
0.06605870351758791	0.06605870351758791	0.00024388922604366735
0.0670595929648241	0.0670595929648241	0.0002443534584532851
0.06806048241206027	0.06806048241206027	0.00024482737183745203
0.06906137185929646	0.06906137185929646	0.00024531111399539706
