3.615384615384615308e-01	3.699300699300699380e-01	1.243902439024390017e-06
3.699300699300699380e-01	3.788461538461538325e-01	1.258536585365853374e-06
3.788461538461538325e-01	3.882867132867133253e-01	1.270731707317072909e-06
3.882867132867133253e-01	3.977272727272728181e-01	1.280487804878048834e-06
3.977272727272728181e-01	4.061188811188811698e-01	1.292682926829267945e-06
4.061188811188811698e-01	4.150349650349650643e-01	1.307317073170731514e-06
4.150349650349650643e-01	4.255244755244755317e-01	1.321951219512195083e-06
4.255244755244755317e-01	4.360139860139859436e-01	1.341463414634146084e-06
4.360139860139859436e-01	4.465034965034964110e-01	1.341463414634146084e-06
4.465034965034964110e-01	4.559440559440559038e-01	1.351219512195121797e-06
4.559440559440559038e-01	4.643356643356643665e-01	1.360975609756097298e-06
4.643356643356643665e-01	4.748251748251748339e-01	1.380487804878048511e-06
4.748251748251748339e-01	4.863636363636363313e-01	1.380487804878048511e-06
4.863636363636363313e-01	4.968531468531468542e-01	1.390243902439024224e-06
4.968531468531468542e-01	5.083916083916083517e-01	1.390243902439024224e-06
5.083916083916083517e-01	5.199300699300698492e-01	1.395121951219512080e-06
5.199300699300698492e-01	5.283216783216783119e-01	1.395121951219512080e-06
5.283216783216783119e-01	5.367132867132867746e-01	1.395121951219512080e-06
5.367132867132867746e-01	5.461538461538462119e-01	1.370731707317073011e-06
5.461538461538462119e-01	5.545454545454545636e-01	1.370731707317073011e-06
5.545454545454545636e-01	5.639860139860140009e-01	1.356097560975609442e-06
5.639860139860140009e-01	5.723776223776223526e-01	1.346341463414633941e-06
5.723776223776223526e-01	5.786713286713286442e-01	1.331707317073170584e-06
5.786713286713286442e-01	5.860139860139860213e-01	1.317073170731707226e-06
5.860139860139860213e-01	5.965034965034965442e-01	1.302439024390243869e-06
5.965034965034965442e-01	6.069930069930070671e-01	1.282926829268292444e-06
6.069930069930070671e-01	6.143356643356644442e-01	1.263414634146341231e-06
6.143356643356644442e-01	6.243006993006994243e-01	1.239024390243902161e-06
6.243006993006994243e-01	6.353146853146853790e-01	1.229268292682926872e-06
6.353146853146853790e-01	6.442307692307692735e-01	1.202439024390243980e-06
6.442307692307692735e-01	6.520979020979020824e-01	1.185365853658536377e-06
6.520979020979020824e-01	6.583916083916082629e-01	1.160975609756097307e-06
6.583916083916082629e-01	6.646853146853146654e-01	1.136585365853658449e-06
6.646853146853146654e-01	6.720279720279720426e-01	1.121951219512195092e-06
6.720279720279720426e-01	6.804195804195803943e-01	1.102439024390243878e-06
6.804195804195803943e-01	6.888111888111887460e-01	1.082926829268292453e-06
6.888111888111887460e-01	7.003496503496502434e-01	1.063414634146341240e-06
7.003496503496502434e-01	7.129370629370628265e-01	1.039024390243902382e-06
7.129370629370628265e-01	7.244755244755244350e-01	1.009756097560975667e-06
7.244755244755244350e-01	7.381118881118881037e-01	9.853658536585365976e-07
7.381118881118881037e-01	7.506993006993005757e-01	9.658536585365851724e-07
7.506993006993005757e-01	7.611888111888110986e-01	9.463414634146341707e-07
7.611888111888110986e-01	7.727272727272727071e-01	9.268292682926829572e-07
7.727272727272727071e-01	7.863636363636363757e-01	9.073170731707315320e-07
7.863636363636363757e-01	8.010489510489510190e-01	8.780487804878048177e-07
8.010489510489510190e-01	8.146853146853145766e-01	8.536585365853657479e-07
8.146853146853145766e-01	8.272727272727271597e-01	8.341463414634143227e-07
8.272727272727271597e-01	8.409090909090908283e-01	8.146341463414633210e-07
8.409090909090908283e-01	8.545454545454544970e-01	8.048780487804876083e-07
8.545454545454544970e-01	8.681818181818181657e-01	7.902439024390246747e-07
8.681818181818181657e-01	8.860139860139859547e-01	7.804878048780489621e-07
8.860139860139859547e-01	9.080419580419579750e-01	7.634146341463411474e-07
9.080419580419579750e-01	9.248251748251747895e-01	7.512195121951222478e-07
9.248251748251747895e-01	9.384615384615384581e-01	7.414634146341465352e-07
9.384615384615384581e-01	9.531468531468531014e-01	7.317073170731708226e-07
9.531468531468531014e-01	9.646853146853145988e-01	7.219512195121951099e-07
9.646853146853145988e-01	9.783216783216782675e-01	7.073170731707317528e-07
9.783216783216782675e-01	9.940559440559439963e-01	6.878048780487803276e-07
9.940559440559439963e-01	1.009790209790209836e+00	6.682926829268293259e-07
1.009790209790209836e+00	1.024475524475524368e+00	6.585365853658536132e-07
1.024475524475524368e+00	1.038111888111888037e+00	6.487804878048779006e-07
1.038111888111888037e+00	1.051748251748251706e+00	6.439024390243902561e-07
1.051748251748251706e+00	1.064335664335664289e+00	6.487804878048779006e-07
1.064335664335664289e+00	1.076923076923076872e+00	6.536585365853659687e-07
1.076923076923076872e+00	1.088461538461538591e+00	6.682926829268293259e-07
1.088461538461538591e+00	1.098951048951049003e+00	6.829268292682926830e-07
1.098951048951049003e+00	1.107342657342657244e+00	6.975609756097560402e-07
1.107342657342657244e+00	1.113636363636363757e+00	7.170731707317074654e-07
1.113636363636363757e+00	1.118881118881118741e+00	7.365853658536584671e-07
1.118881118881118741e+00	1.123076923076923084e+00	7.512195121951222478e-07
1.123076923076923084e+00	1.127272727272727426e+00	7.707317073170732495e-07
1.127272727272727426e+00	1.132517482517482410e+00	7.902439024390246747e-07
1.132517482517482410e+00	1.136713286713286752e+00	8.097560975609752529e-07
1.136713286713286752e+00	1.139860139860139787e+00	8.341463414634143227e-07
1.139860139860139787e+00	1.144055944055943908e+00	8.585365853658533924e-07
1.144055944055943908e+00	1.147727272727272707e+00	8.878048780487805303e-07
1.147727272727272707e+00	1.150874125874125742e+00	9.121951219512196000e-07
1.150874125874125742e+00	1.153496503496503456e+00	9.365853658536586698e-07
1.153496503496503456e+00	1.156643356643356491e+00	9.658536585365851724e-07
1.156643356643356491e+00	1.159790209790209747e+00	9.902439024390242421e-07
1.159790209790209747e+00	1.161888111888111919e+00	1.024390243902439025e-06
1.161888111888111919e+00	1.164510489510489410e+00	1.058536585365853383e-06
1.164510489510489410e+00	1.167657342657342667e+00	1.097560975609756234e-06
1.167657342657342667e+00	1.170279720279720159e+00	1.131707317073170804e-06
1.170279720279720159e+00	1.172377622377622330e+00	1.165853658536585163e-06
1.172377622377622330e+00	1.174475524475524502e+00	1.199999999999999946e-06
1.174475524475524502e+00	1.177097902097901994e+00	1.239024390243902161e-06
1.177097902097901994e+00	1.179195804195804165e+00	1.278048780487805011e-06
1.179195804195804165e+00	1.180769230769230793e+00	1.317073170731707226e-06
1.180769230769230793e+00	1.182867132867132742e+00	1.351219512195121797e-06
1.182867132867132742e+00	1.184965034965034913e+00	1.395121951219512080e-06
1.184965034965034913e+00	1.186538461538461542e+00	1.434146341463414296e-06
1.186538461538461542e+00	1.188111888111888170e+00	1.478048780487804579e-06
1.188111888111888170e+00	1.190209790209790119e+00	1.517073170731707217e-06
1.190209790209790119e+00	1.191783216783216748e+00	1.560975609756097289e-06
1.191783216783216748e+00	1.192307692307692291e+00	1.599999999999999716e-06
1.192307692307692291e+00	1.194405594405594462e+00	1.643902439024389999e-06
1.194405594405594462e+00	1.196503496503496633e+00	1.697560975609755783e-06
1.196503496503496633e+00	1.199999999999999956e+00	1.741463414634146066e-06
