$m_S$ [GeV$/c^{2}$],Observed limit
0.47643,6.6571e-08
0.47752,6.391e-08
0.4786,6.1498e-08
0.47969,5.922e-08
0.48078,5.7046e-08
0.48187,5.5128e-08
0.48296,5.3289e-08
0.48406,5.1553e-08
0.48515,5.0232e-08
0.48625,5.079e-08
0.48734,5.1007e-08
0.48844,5.0458e-08
0.48954,5.0206e-08
0.49064,5.0258e-08
0.49174,5.0315e-08
0.49285,5.1336e-08
0.49395,5.1392e-08
0.49506,5.1448e-08
0.49616,5.1503e-08
0.49727,5.0563e-08
0.49838,5.0602e-08
0.4995,5.1644e-08
0.50061,5.1657e-08
0.50172,5.1801e-08
0.50284,5.1975e-08
0.50395,5.2118e-08
0.50507,5.2246e-08
0.50619,5.2374e-08
0.50731,5.2398e-08
0.50843,5.2152e-08
0.50956,5.2069e-08
0.51068,5.2178e-08
0.51181,5.2215e-08
0.51293,5.2232e-08
0.51406,5.225e-08
0.51519,5.2268e-08
0.51632,5.2285e-08
0.51746,5.2303e-08
0.51859,5.2321e-08
0.51973,5.2339e-08
0.52086,5.2357e-08
0.522,5.2375e-08
0.52314,5.2393e-08
0.52428,5.3299e-08
0.52542,5.3323e-08
0.52656,5.2447e-08
0.52771,5.3474e-08
0.52885,5.3492e-08
0.53,5.3511e-08
0.53115,5.353e-08
0.5323,5.3549e-08
0.53345,5.3568e-08
0.5346,5.3586e-08
0.53575,5.3646e-08
0.53691,5.3666e-08
0.53806,5.4745e-08
0.53922,5.4769e-08
0.54038,5.4788e-08
0.54154,5.4807e-08
0.5427,5.4827e-08
0.54386,5.4848e-08
0.54503,5.4866e-08
0.54619,5.4944e-08
0.54736,5.609e-08
0.54853,5.611e-08
0.54969,5.613e-08
0.55086,5.615e-08
0.55204,5.6171e-08
0.55321,5.6191e-08
0.55438,5.6261e-08
0.55556,5.6232e-08
0.55674,5.6302e-08
0.55791,5.6274e-08
0.55909,5.6294e-08
0.56027,5.6315e-08
0.56145,5.6336e-08
0.56264,5.6357e-08
0.56382,5.6378e-08
0.56501,5.6399e-08
0.56619,5.6419e-08
0.56738,5.644e-08
0.56857,5.5327e-08
0.56976,5.5345e-08
0.57096,5.5369e-08
0.57215,5.5392e-08
0.57334,5.5414e-08
0.57454,5.5435e-08
0.57574,5.6637e-08
0.57694,5.6659e-08
0.57814,5.6681e-08
0.57934,5.6703e-08
0.58054,5.6725e-08
0.58174,5.7778e-08
0.58295,5.78e-08
0.58415,5.783e-08
0.58536,5.7856e-08
0.58657,5.7873e-08
0.58778,5.6849e-08
0.58899,5.6872e-08
0.5902,5.6894e-08
0.59142,5.692e-08
0.59263,5.694e-08
0.59385,5.6962e-08
0.59507,5.6985e-08
0.59629,5.7008e-08
0.59751,5.7014e-08
0.59873,5.7028e-08
0.59995,5.5847e-08
0.60117,5.5858e-08
0.6024,5.5871e-08
0.60363,5.5879e-08
0.60485,5.59e-08
0.60608,5.6e-08
0.60731,5.6022e-08
0.60854,5.6045e-08
0.60978,5.6068e-08
0.61101,5.4949e-08
0.61225,5.4973e-08
0.61348,5.4921e-08
0.61472,5.6063e-08
0.61596,5.8169e-08
0.6172,5.8194e-08
0.61844,5.8218e-08
0.61969,5.8242e-08
0.62093,5.8267e-08
0.62217,5.8291e-08
0.62342,5.7298e-08
0.62467,5.7332e-08
0.62592,5.8612e-08
0.62717,5.8639e-08
0.62842,5.8664e-08
0.62967,5.8677e-08
0.63093,5.8701e-08
0.63218,5.8732e-08
0.63344,5.8751e-08
0.6347,5.8919e-08
0.63596,6.0164e-08
0.63722,6.0156e-08
0.63848,6.0181e-08
0.63974,6.0205e-08
0.64101,6.023e-08
0.64227,6.0252e-08
0.64354,5.9179e-08
0.64481,6.1699e-08
0.64607,6.1721e-08
0.64735,6.1759e-08
0.64862,6.1804e-08
0.64989,6.1744e-08
0.65116,6.1816e-08
0.65244,6.3383e-08
0.65372,6.3405e-08
0.65499,6.3483e-08
0.65627,6.3502e-08
0.65755,6.3488e-08
0.65883,6.3511e-08
0.66012,6.5113e-08
0.6614,6.5144e-08
0.66268,6.5173e-08
0.66397,6.5202e-08
0.66526,6.5232e-08
0.66655,6.6931e-08
0.66784,6.696e-08
0.66913,6.6992e-08
0.67042,6.7022e-08
0.67171,6.7052e-08
0.67301,6.7298e-08
0.67431,6.7297e-08
0.6756,6.734e-08
0.6769,6.5801e-08
0.6782,6.5859e-08
0.6795,6.589e-08
0.6808,6.5815e-08
0.68211,6.5845e-08
0.68341,6.4271e-08
0.68472,6.4372e-08
0.68603,6.4391e-08
0.68733,6.5731e-08
0.68864,6.4455e-08
0.68995,6.4496e-08
0.69127,6.448e-08
0.69258,6.4562e-08
0.69389,6.4593e-08
0.69521,6.6255e-08
0.69652,6.6286e-08
0.69784,6.6318e-08
0.69916,6.635e-08
0.70048,6.6382e-08
0.7018,6.478e-08
0.70313,6.4812e-08
0.70445,6.4842e-08
0.70578,6.4876e-08
0.7071,6.4903e-08
0.70843,6.4932e-08
0.70976,6.4876e-08
0.71109,6.4907e-08
0.71242,6.4939e-08
0.71375,6.4971e-08
0.71508,6.5003e-08
0.71642,6.5122e-08
0.71775,6.5154e-08
0.71909,6.5186e-08
0.72043,6.5218e-08
0.72177,6.525e-08
0.72311,6.5286e-08
0.72445,6.5309e-08
0.72579,6.5355e-08
0.72714,6.538e-08
0.72848,6.3861e-08
0.72983,6.3893e-08
0.73118,6.3925e-08
0.73253,6.3959e-08
0.73388,6.3999e-08
0.73523,6.3978e-08
0.73658,6.3956e-08
0.73793,6.3982e-08
0.73929,6.3996e-08
0.74064,6.4039e-08
0.742,6.4076e-08
0.74336,6.4109e-08
0.74472,6.4146e-08
0.74608,6.2813e-08
0.74744,6.2841e-08
0.7488,6.2793e-08
0.75017,6.2832e-08
0.75153,6.2862e-08
0.7529,6.2894e-08
0.75427,6.4199e-08
0.75564,6.4229e-08
0.75701,6.2989e-08
0.75838,6.1694e-08
0.75975,6.1707e-08
0.76112,6.1677e-08
0.7625,6.3097e-08
0.76387,6.3138e-08
0.76525,6.3209e-08
0.76663,6.3303e-08
0.76801,6.3335e-08
0.76939,6.3371e-08
0.77077,6.3398e-08
0.77215,6.3353e-08
0.77353,6.3388e-08
0.77492,6.4698e-08
0.77631,6.3529e-08
0.77769,6.3564e-08
0.77908,6.3598e-08
0.78047,6.3633e-08
0.78186,6.3667e-08
0.78325,6.37e-08
0.78465,6.3729e-08
0.78604,6.4973e-08
0.78743,6.3779e-08
0.78883,6.3815e-08
0.79023,6.3829e-08
0.79163,6.388e-08
0.79303,6.3987e-08
0.79443,6.4005e-08
0.79583,6.5495e-08
0.79723,6.5532e-08
0.79864,6.5568e-08
0.80004,6.5604e-08
0.80145,6.5622e-08
0.80286,6.5641e-08
0.80427,6.725e-08
0.80568,6.7269e-08
0.80709,6.7288e-08
0.8085,6.7308e-08
0.80991,6.7327e-08
0.81133,6.9034e-08
0.81274,6.9053e-08
0.81416,6.9073e-08
0.81558,6.7403e-08
0.81699,6.7422e-08
0.81841,6.7441e-08
0.81984,6.746e-08
0.82126,6.748e-08
0.82268,6.7499e-08
0.82411,6.5922e-08
0.82553,6.5938e-08
0.82696,6.6016e-08
0.82839,6.605e-08
0.82981,6.599e-08
0.83124,6.5995e-08
0.83268,6.5953e-08
0.83411,6.5974e-08
0.83554,6.5993e-08
0.83698,6.6013e-08
0.83841,6.6038e-08
0.83985,6.6043e-08
0.84129,6.6067e-08
0.84272,6.4581e-08
0.84416,6.46e-08
0.84561,6.4619e-08
0.84705,6.4638e-08
0.84849,6.4656e-08
0.84994,6.4672e-08
0.85138,6.4683e-08
0.85283,6.3352e-08
0.85428,6.3331e-08
0.85572,6.3265e-08
0.85717,6.3427e-08
0.85862,6.3415e-08
0.86008,6.3422e-08
0.86153,6.3431e-08
0.86298,6.3381e-08
0.86444,6.3442e-08
0.8659,6.2119e-08
0.86735,6.3314e-08
0.86881,6.3333e-08
0.87027,6.335e-08
0.87173,6.3357e-08
0.87319,6.3379e-08
0.87466,6.3394e-08
0.87612,6.3408e-08
0.87759,6.3419e-08
0.87905,6.1038e-08
0.88052,6.3216e-08
0.88199,6.3222e-08
0.88346,6.3234e-08
0.88493,6.3247e-08
0.8864,6.3263e-08
0.88787,6.3289e-08
0.88934,6.3325e-08
0.89082,6.3352e-08
0.89229,6.3372e-08
0.89377,6.1233e-08
0.89525,6.1253e-08
0.89673,6.1272e-08
0.89821,6.1291e-08
0.89969,6.1312e-08
0.90117,6.1329e-08
0.90265,6.1348e-08
0.90414,6.0144e-08
0.90562,6.0164e-08
0.90711,6.1352e-08
0.9086,6.2494e-08
0.91009,6.2514e-08
0.91158,6.2534e-08
0.91307,6.2554e-08
0.91456,6.2574e-08
0.91605,6.2594e-08
0.91755,6.2614e-08
0.91904,6.2634e-08
0.92054,6.1576e-08
0.92203,6.2833e-08
0.92353,6.2854e-08
0.92503,6.2864e-08
0.92653,6.2833e-08
0.92803,6.288e-08
0.92953,6.29e-08
0.93104,6.2893e-08
0.93254,6.2962e-08
0.93405,6.3039e-08
0.93555,6.3059e-08
0.93706,6.308e-08
0.93857,6.3101e-08
0.94008,6.3122e-08
0.94159,6.3143e-08
0.9431,6.3164e-08
0.94461,6.4561e-08
0.94613,6.4582e-08
0.94764,6.4604e-08
0.94916,6.3249e-08
0.95067,6.327e-08
0.95219,6.3291e-08
0.95371,6.3312e-08
0.95523,6.3333e-08
0.95675,6.4667e-08
0.95827,6.5946e-08
0.9598,6.5969e-08
0.96132,6.5991e-08
0.96285,6.4745e-08
0.96437,6.4767e-08
0.9659,6.4789e-08
0.96743,6.4811e-08
0.96896,6.6286e-08
0.97049,6.6309e-08
0.97202,6.6332e-08
0.97355,6.6354e-08
0.97508,6.6377e-08
0.97662,6.64e-08
0.97815,6.6423e-08
0.97969,6.6513e-08
0.98123,6.6536e-08
0.98276,6.6559e-08
0.9843,6.6582e-08
0.98584,6.5136e-08
0.98739,6.5159e-08
0.98893,6.5182e-08
0.99047,6.5951e-08
0.99202,6.8561e-08
0.99356,7.1368e-08
0.99511,7.3973e-08
0.99665,7.0833e-08
0.9982,6.6485e-08
0.99975,6.3868e-08
1.0013,6.5394e-08
1.0029,6.7868e-08
1.0044,7.0495e-08
1.006,7.1219e-08
1.0075,7.0714e-08
1.0091,7.0208e-08
1.0106,6.9619e-08
1.0122,7.0333e-08
1.0137,6.8551e-08
1.0153,6.8033e-08
1.0169,6.7522e-08
1.0184,6.702e-08
1.02,6.773e-08
1.0215,6.7233e-08
1.0231,6.5541e-08
1.0247,6.6257e-08
1.0263,6.4552e-08
1.0278,6.4089e-08
1.0294,6.3636e-08
1.031,6.3985e-08
1.0325,6.4952e-08
1.0341,6.5937e-08
1.0357,6.5662e-08
1.0372,6.6627e-08
1.0388,6.7768e-08
1.0404,6.9986e-08
1.042,6.679e-08
1.0435,6.6007e-08
1.0451,6.5257e-08
1.0467,6.4516e-08
1.0483,6.379e-08
1.0499,6.3078e-08
1.0514,6.302e-08
1.053,6.3019e-08
1.0546,6.3019e-08
1.0562,6.4328e-08
1.0578,6.4325e-08
1.0594,6.4334e-08
1.061,6.432e-08
1.0626,6.4318e-08
1.0641,6.4304e-08
1.0657,6.4306e-08
1.0673,6.4312e-08
1.0689,6.4329e-08
1.0705,6.298e-08
1.0721,6.3015e-08
1.0737,6.3015e-08
1.0753,6.3015e-08
1.0769,6.3015e-08
1.0785,6.3015e-08
1.0801,6.3015e-08
1.0817,6.3014e-08
1.0833,6.3014e-08
1.0849,6.2893e-08
1.0865,6.2947e-08
1.0881,6.2936e-08
1.0897,6.2938e-08
1.0913,6.2942e-08
1.0929,6.2903e-08
1.0945,6.2924e-08
1.0961,6.3025e-08
1.0978,6.2994e-08
1.0994,6.2988e-08
1.101,6.2988e-08
1.1026,6.2983e-08
1.1042,6.2979e-08
1.1058,6.2974e-08
1.1075,6.297e-08
1.1091,6.4281e-08
1.1107,6.4276e-08
1.1123,6.4272e-08
1.1139,6.4267e-08
1.1156,6.4262e-08
1.1172,6.4258e-08
1.1188,6.4253e-08
1.1204,6.4249e-08
1.122,6.5641e-08
1.1237,6.5636e-08
1.1253,6.563e-08
1.1269,6.5628e-08
1.1285,6.5622e-08
1.1302,6.5625e-08
1.1318,6.5604e-08
1.1335,6.5611e-08
1.1351,6.56e-08
1.1367,6.5595e-08
1.1383,6.559e-08
1.14,6.4189e-08
1.1416,6.4184e-08
1.1433,6.4178e-08
1.1449,6.4172e-08
1.1465,6.4151e-08
1.1482,6.4152e-08
1.1498,6.4128e-08
1.1515,6.41e-08
1.1531,6.4064e-08
1.1547,6.2789e-08
1.1564,6.2802e-08
1.158,6.2818e-08
1.1597,6.2813e-08
1.1613,6.2721e-08
1.163,6.2727e-08
1.1646,6.2737e-08
1.1663,6.2785e-08
1.1679,6.2782e-08
1.1696,6.2724e-08
1.1712,6.2718e-08
1.1729,6.2713e-08
1.1746,6.2708e-08
1.1762,6.2703e-08
1.1779,6.2698e-08
1.1795,6.2693e-08
1.1812,6.2687e-08
1.1828,6.2682e-08
1.1845,6.2725e-08
1.1862,6.272e-08
1.1878,6.2714e-08
1.1895,6.2709e-08
1.1912,6.2703e-08
1.1928,6.2687e-08
1.1945,6.2594e-08
1.1962,6.2582e-08
1.1978,6.2672e-08
1.1995,6.2672e-08
1.2012,6.2665e-08
1.2028,6.3916e-08
1.2045,6.3911e-08
1.2062,6.511e-08
1.2079,6.5105e-08
1.2095,6.5099e-08
1.2112,6.5095e-08
1.2129,6.509e-08
1.2146,6.3935e-08
1.2163,6.508e-08
1.2179,6.5075e-08
1.2196,6.507e-08
1.2213,6.3895e-08
1.223,6.389e-08
1.2247,6.3885e-08
1.2264,6.3881e-08
1.2281,6.3876e-08
1.2297,6.3871e-08
1.2314,6.3866e-08
1.2331,6.3862e-08
1.2348,6.3857e-08
1.2365,6.3852e-08
1.2382,6.3847e-08
1.2399,6.5164e-08
1.2416,6.5159e-08
1.2433,6.5154e-08
1.245,6.3793e-08
1.2467,6.3788e-08
1.2484,6.376e-08
1.2501,6.3737e-08
1.2517,6.5118e-08
1.2534,6.6581e-08
1.2551,6.6673e-08
1.2569,6.6687e-08
1.2586,6.5665e-08
1.2603,6.5764e-08
1.262,6.5865e-08
1.2637,6.7373e-08
1.2654,6.8828e-08
1.2671,6.8933e-08
1.2688,6.9039e-08
1.2705,6.7866e-08
1.2722,6.7968e-08
1.2739,6.8071e-08
1.2756,6.8176e-08
1.2774,6.979e-08
1.2791,7.1335e-08
1.2808,6.9983e-08
1.2825,7.0092e-08
1.2842,7.0202e-08
1.2859,7.1763e-08
1.2877,7.1875e-08
1.2894,7.0603e-08
1.2911,7.0699e-08
1.2928,7.0811e-08
1.2945,7.0923e-08
1.2963,7.2649e-08
1.298,7.2765e-08
1.2997,7.2982e-08
1.3014,7.3099e-08
1.3032,7.3215e-08
1.3049,7.4789e-08
1.3066,7.3413e-08
1.3084,7.353e-08
1.3101,7.537e-08
1.3118,7.5495e-08
1.3136,7.5616e-08
1.3153,7.5734e-08
1.317,7.5957e-08
1.3188,7.6084e-08
1.3205,7.8041e-08
1.3222,7.8167e-08
1.324,7.8292e-08
1.3257,7.8553e-08
1.3275,7.868e-08
1.3292,8.0771e-08
1.331,8.0904e-08
1.3327,8.1196e-08
1.3344,8.1337e-08
1.3362,8.1421e-08
1.3379,8.1558e-08
1.3397,8.1692e-08
1.3414,8.1823e-08
1.3432,8.1963e-08
1.3449,8.4346e-08
1.3467,8.4484e-08
1.3484,8.4162e-08
1.3502,8.4849e-08
1.3519,8.3036e-08
1.3537,8.2962e-08
1.3555,8.2948e-08
1.3572,8.2933e-08
1.359,8.2921e-08
1.3607,8.2905e-08
1.3625,8.2891e-08
1.3642,8.2844e-08
1.366,8.2813e-08
1.3678,8.277e-08
1.3695,8.2723e-08
1.3713,8.2691e-08
1.3731,8.2678e-08
1.3748,8.2741e-08
1.3766,8.2832e-08
1.3784,8.2761e-08
1.3801,8.2747e-08
1.3819,8.2734e-08
1.3837,8.2797e-08
1.3855,8.2812e-08
1.3872,8.2832e-08
1.389,8.2844e-08
1.3908,8.2743e-08
1.3925,8.4922e-08
1.3943,8.4801e-08
1.3961,8.495e-08
1.3979,8.4976e-08
1.3997,8.4949e-08
1.4014,8.4889e-08
1.4032,8.4857e-08
1.405,8.4885e-08
1.4068,8.4863e-08
1.4086,8.4811e-08
1.4104,8.4802e-08
1.4122,8.5012e-08
1.4139,8.497e-08
1.4157,8.4846e-08
1.4175,8.4777e-08
1.4193,8.4787e-08
1.4211,8.2757e-08
1.4229,8.2606e-08
1.4247,8.2593e-08
1.4265,8.2577e-08
1.4283,8.2563e-08
1.4301,8.2548e-08
1.4319,8.2534e-08
1.4337,8.252e-08
1.4355,8.2505e-08
1.4373,8.249e-08
1.4391,8.2278e-08
1.4409,8.2469e-08
1.4427,8.2251e-08
1.4445,8.2237e-08
1.4463,8.0131e-08
1.4481,8.0116e-08
1.4499,7.993e-08
1.4517,7.9913e-08
1.4535,7.99e-08
1.4553,7.7906e-08
1.4571,7.9539e-08
1.4589,7.9515e-08
1.4608,7.9512e-08
1.4626,7.9502e-08
1.4644,7.7697e-08
1.4662,7.5798e-08
1.468,7.5786e-08
1.4699,7.7276e-08
1.4717,7.7318e-08
1.4735,7.5616e-08
1.4753,7.5603e-08
1.4771,7.3804e-08
1.4789,7.379e-08
1.4808,7.5289e-08
1.4826,7.6819e-08
1.4844,7.5255e-08
1.4863,7.5242e-08
1.4881,7.3615e-08
1.4899,7.3603e-08
1.4917,7.37e-08
1.4936,7.3688e-08
1.4954,7.3676e-08
1.4972,7.3663e-08
1.4991,7.3651e-08
1.5009,7.1857e-08
1.5028,7.1904e-08
1.5046,7.1938e-08
1.5064,7.1996e-08
1.5083,7.1906e-08
1.5101,7.2059e-08
1.5119,7.0414e-08
1.5138,7.0436e-08
1.5156,7.2043e-08
1.5175,7.2078e-08
1.5193,7.2113e-08
1.5212,7.215e-08
1.523,7.2185e-08
1.5249,7.0613e-08
1.5267,7.0648e-08
1.5286,7.2277e-08
1.5304,7.0705e-08
1.5323,7.0741e-08
1.5341,7.078e-08
1.536,7.0816e-08
1.5378,7.0766e-08
1.5397,7.0801e-08
1.5415,7.0836e-08
1.5434,7.0871e-08
1.5453,6.9416e-08
1.5471,6.9463e-08
1.549,6.944e-08
1.5508,7.0818e-08
1.5527,7.087e-08
1.5546,6.9432e-08
1.5564,6.9523e-08
1.5583,6.9528e-08
1.5602,6.8118e-08
1.562,6.8155e-08
1.5639,6.8153e-08
1.5658,6.8214e-08
1.5676,6.8239e-08
1.5695,7.2056e-08
1.5714,6.8297e-08
1.5733,6.8332e-08
1.5752,6.8367e-08
1.577,7.0955e-08
1.5789,7.2223e-08
1.5808,7.226e-08
1.5827,7.3489e-08
1.5845,7.2325e-08
1.5864,7.1116e-08
1.5883,7.1153e-08
1.5902,7.2425e-08
1.5921,7.2466e-08
1.594,6.8734e-08
1.5959,6.8754e-08
1.5978,7.022e-08
1.5996,7.0315e-08
1.6015,7.0272e-08
1.6034,7.0178e-08
1.6053,7.1536e-08
1.6072,7.1487e-08
1.6091,7.0108e-08
1.611,6.9966e-08
1.6129,6.9978e-08
1.6148,6.993e-08
1.6167,6.9883e-08
1.6186,6.9836e-08
1.6205,7.1326e-08
1.6224,7.1278e-08
1.6243,7.1322e-08
1.6262,7.1273e-08
1.6281,7.1225e-08
1.63,7.1176e-08
1.6319,7.2742e-08
1.6338,7.2692e-08
1.6358,7.2642e-08
1.6377,7.4136e-08
1.6396,7.4085e-08
1.6415,7.4034e-08
1.6434,7.5464e-08
1.6453,7.2413e-08
1.6472,7.2384e-08
1.6492,7.2358e-08
1.6511,7.7029e-08
1.653,8.3097e-08
1.6549,8.2857e-08
1.6568,8.246e-08
1.6588,8.2064e-08
1.6607,8.3662e-08
1.6626,8.3279e-08
1.6645,8.0893e-08
1.6665,8.2454e-08
1.6684,8.2082e-08
1.6703,8.1831e-08
1.6723,8.1329e-08
1.6742,8.1094e-08
1.6761,8.2715e-08
1.6781,8.2383e-08
1.68,8.2162e-08
1.6819,8.1798e-08
