$m_S$ [GeV$/c^{2}$],Observed limit
0.44974,1.1653e-07
0.45079,1.2805e-07
0.45184,1.4423e-07
0.4529,1.6522e-07
0.45395,1.9319e-07
0.45501,2.3259e-07
0.45607,2.3478e-07
0.45713,2.3539e-07
0.45819,2.2537e-07
0.45925,2.161e-07
0.46032,2.0578e-07
0.46138,1.9616e-07
0.46245,1.8338e-07
0.46352,1.7091e-07
0.46459,1.5729e-07
0.46566,1.4762e-07
0.46673,1.3642e-07
0.4678,1.3121e-07
0.46887,1.2427e-07
0.46995,1.1797e-07
0.47103,1.1421e-07
0.47211,1.0895e-07
0.47319,1.0241e-07
0.47427,9.8094e-08
0.47535,9.4125e-08
0.47643,9.0465e-08
0.47752,8.7048e-08
0.4786,8.3939e-08
0.47969,8.099e-08
0.48078,7.8159e-08
0.48187,7.5657e-08
0.48296,7.3249e-08
0.48406,7.0975e-08
0.48515,6.9132e-08
0.48625,6.9103e-08
0.48734,6.9168e-08
0.48844,6.9442e-08
0.48954,6.9954e-08
0.49064,7.0729e-08
0.49174,7.1529e-08
0.49285,7.374e-08
0.49395,7.4589e-08
0.49506,7.5467e-08
0.49616,7.6357e-08
0.49727,7.5784e-08
0.49838,7.6684e-08
0.4995,7.9151e-08
0.50061,7.8812e-08
0.50172,7.7673e-08
0.50284,7.6598e-08
0.50395,7.5519e-08
0.50507,7.4436e-08
0.50619,7.3384e-08
0.50731,7.2623e-08
0.50843,7.2561e-08
0.50956,7.2325e-08
0.51068,7.1956e-08
0.51181,7.1898e-08
0.51293,7.1977e-08
0.51406,7.2057e-08
0.51519,7.2137e-08
0.51632,7.2218e-08
0.51746,7.2299e-08
0.51859,7.238e-08
0.51973,7.2462e-08
0.52086,7.2544e-08
0.522,7.2626e-08
0.52314,7.2709e-08
0.52428,7.4033e-08
0.52542,7.4116e-08
0.52656,7.2957e-08
0.52771,7.4445e-08
0.52885,7.4531e-08
0.53,7.4618e-08
0.53115,7.4704e-08
0.5323,7.4791e-08
0.53345,7.4878e-08
0.5346,7.4965e-08
0.53575,7.5109e-08
0.53691,7.5199e-08
0.53806,7.6784e-08
0.53922,7.6869e-08
0.54038,7.6964e-08
0.54154,7.7053e-08
0.5427,7.7145e-08
0.54386,7.7236e-08
0.54503,7.7328e-08
0.54619,7.7503e-08
0.54736,7.9185e-08
0.54853,7.928e-08
0.54969,7.9375e-08
0.55086,7.9471e-08
0.55204,7.9568e-08
0.55321,7.9665e-08
0.55438,7.9831e-08
0.55556,7.986e-08
0.55674,8.0027e-08
0.55791,8.0055e-08
0.55909,8.0155e-08
0.56027,8.0253e-08
0.56145,8.0353e-08
0.56264,8.0453e-08
0.56382,8.0553e-08
0.56501,8.0654e-08
0.56619,8.0754e-08
0.56738,8.0856e-08
0.56857,7.9338e-08
0.56976,7.9433e-08
0.57096,7.9536e-08
0.57215,7.964e-08
0.57334,7.9739e-08
0.57454,7.9841e-08
0.57574,8.1647e-08
0.57694,8.1752e-08
0.57814,8.1857e-08
0.57934,8.1963e-08
0.58054,8.2069e-08
0.58174,8.3667e-08
0.58295,8.3782e-08
0.58415,8.3895e-08
0.58536,8.4007e-08
0.58657,8.4117e-08
0.58778,8.2705e-08
0.58899,8.2814e-08
0.5902,8.2925e-08
0.59142,8.3039e-08
0.59263,8.3145e-08
0.59385,8.3257e-08
0.59507,8.3369e-08
0.59629,8.3481e-08
0.59751,8.357e-08
0.59873,8.3669e-08
0.59995,8.2014e-08
0.60117,8.2108e-08
0.6024,8.2208e-08
0.60363,8.2299e-08
0.60485,8.2409e-08
0.60608,8.2636e-08
0.60731,8.2749e-08
0.60854,8.2862e-08
0.60978,8.2977e-08
0.61101,8.1402e-08
0.61225,8.1518e-08
0.61348,8.152e-08
0.61472,8.3297e-08
0.61596,8.6512e-08
0.6172,8.6635e-08
0.61844,8.6758e-08
0.61969,8.6881e-08
0.62093,8.7005e-08
0.62217,8.7128e-08
0.62342,8.574e-08
0.62467,8.587e-08
0.62592,8.7877e-08
0.62717,8.8003e-08
0.62842,8.8135e-08
0.62967,8.8241e-08
0.63093,8.8371e-08
0.63218,8.8502e-08
0.63344,8.8624e-08
0.6347,8.8961e-08
0.63596,9.0947e-08
0.63722,9.1027e-08
0.63848,9.1164e-08
0.63974,9.1292e-08
0.64101,9.1431e-08
0.64227,9.1569e-08
0.64354,9.0024e-08
0.64481,9.3959e-08
0.64607,9.4086e-08
0.64735,9.4237e-08
0.64862,9.442e-08
0.64989,9.4411e-08
0.65116,9.4652e-08
0.65244,9.7145e-08
0.65372,9.7285e-08
0.65499,9.7509e-08
0.65627,9.7642e-08
0.65755,9.7734e-08
0.65883,9.7876e-08
0.66012,1.0046e-07
0.6614,1.0061e-07
0.66268,1.0077e-07
0.66397,1.0093e-07
0.66526,1.0109e-07
0.66655,1.0384e-07
0.66784,1.04e-07
0.66913,1.0416e-07
0.67042,1.0433e-07
0.67171,1.0449e-07
0.67301,1.0499e-07
0.67431,1.0511e-07
0.6756,1.053e-07
0.6769,1.0301e-07
0.6782,1.0322e-07
0.6795,1.0339e-07
0.6808,1.0339e-07
0.68211,1.0356e-07
0.68341,1.012e-07
0.68472,1.0148e-07
0.68603,1.0163e-07
0.68733,1.0387e-07
0.68864,1.0197e-07
0.68995,1.0215e-07
0.69127,1.0225e-07
0.69258,1.025e-07
0.69389,1.0268e-07
0.69521,1.0544e-07
0.69652,1.0562e-07
0.69784,1.058e-07
0.69916,1.0598e-07
0.70048,1.0616e-07
0.7018,1.0372e-07
0.70313,1.039e-07
0.70445,1.0408e-07
0.70578,1.0425e-07
0.7071,1.0443e-07
0.70843,1.0462e-07
0.70976,1.0465e-07
0.71109,1.0483e-07
0.71242,1.0501e-07
0.71375,1.0519e-07
0.71508,1.0538e-07
0.71642,1.0571e-07
0.71775,1.0589e-07
0.71909,1.0608e-07
0.72043,1.0627e-07
0.72177,1.0645e-07
0.72311,1.0664e-07
0.72445,1.0683e-07
0.72579,1.0702e-07
0.72714,1.0722e-07
0.72848,1.0486e-07
0.72983,1.0505e-07
0.73118,1.0524e-07
0.73253,1.0543e-07
0.73388,1.0562e-07
0.73523,1.0575e-07
0.73658,1.0585e-07
0.73793,1.0602e-07
0.73929,1.0621e-07
0.74064,1.0643e-07
0.742,1.0662e-07
0.74336,1.0682e-07
0.74472,1.0702e-07
0.74608,1.0493e-07
0.74744,1.0513e-07
0.7488,1.052e-07
0.75017,1.0539e-07
0.75153,1.056e-07
0.7529,1.058e-07
0.75427,1.0813e-07
0.75564,1.0835e-07
0.75701,1.0641e-07
0.75838,1.0436e-07
0.75975,1.0453e-07
0.76112,1.0463e-07
0.7625,1.0719e-07
0.76387,1.074e-07
0.76525,1.0768e-07
0.76663,1.0799e-07
0.76801,1.0819e-07
0.76939,1.084e-07
0.77077,1.0863e-07
0.77215,1.0871e-07
0.77353,1.0892e-07
0.77492,1.1134e-07
0.77631,1.0949e-07
0.77769,1.0971e-07
0.77908,1.0993e-07
0.78047,1.1015e-07
0.78186,1.1037e-07
0.78325,1.106e-07
0.78465,1.1081e-07
0.78604,1.1314e-07
0.78743,1.1123e-07
0.78883,1.1146e-07
0.79023,1.1166e-07
0.79163,1.1192e-07
0.79303,1.1227e-07
0.79443,1.1247e-07
0.79583,1.1527e-07
0.79723,1.1551e-07
0.79864,1.1576e-07
0.80004,1.16e-07
0.80145,1.1609e-07
0.80286,1.1619e-07
0.80427,1.191e-07
0.80568,1.192e-07
0.80709,1.1929e-07
0.8085,1.1939e-07
0.80991,1.1949e-07
0.81133,1.2258e-07
0.81274,1.2268e-07
0.81416,1.2278e-07
0.81558,1.1988e-07
0.81699,1.1998e-07
0.81841,1.2008e-07
0.81984,1.2018e-07
0.82126,1.2028e-07
0.82268,1.2038e-07
0.82411,1.1763e-07
0.82553,1.1773e-07
0.82696,1.1793e-07
0.82839,1.1805e-07
0.82981,1.1801e-07
0.83124,1.1808e-07
0.83268,1.1807e-07
0.83411,1.1817e-07
0.83554,1.1828e-07
0.83698,1.1838e-07
0.83841,1.1847e-07
0.83985,1.1857e-07
0.84129,1.1869e-07
0.84272,1.1607e-07
0.84416,1.1616e-07
0.84561,1.1627e-07
0.84705,1.1637e-07
0.84849,1.1646e-07
0.84994,1.1656e-07
0.85138,1.1666e-07
0.85283,1.1431e-07
0.85428,1.1434e-07
0.85572,1.1427e-07
0.85717,1.1463e-07
0.85862,1.1468e-07
0.86008,1.1476e-07
0.86153,1.1485e-07
0.86298,1.1482e-07
0.86444,1.15e-07
0.8659,1.1266e-07
0.86735,1.149e-07
0.86881,1.15e-07
0.87027,1.1509e-07
0.87173,1.1517e-07
0.87319,1.1528e-07
0.87466,1.1538e-07
0.87612,1.1547e-07
0.87759,1.1556e-07
0.87905,1.1128e-07
0.88052,1.1533e-07
0.88199,1.154e-07
0.88346,1.1549e-07
0.88493,1.1558e-07
0.8864,1.1568e-07
0.88787,1.158e-07
0.88934,1.1593e-07
0.89082,1.1605e-07
0.89229,1.1616e-07
0.89377,1.123e-07
0.89525,1.1241e-07
0.89673,1.1251e-07
0.89821,1.1261e-07
0.89969,1.1272e-07
0.90117,1.1282e-07
0.90265,1.1292e-07
0.90414,1.1077e-07
0.90562,1.1088e-07
0.90711,1.1314e-07
0.9086,1.1531e-07
0.91009,1.1542e-07
0.91158,1.1553e-07
0.91307,1.1564e-07
0.91456,1.1575e-07
0.91605,1.1585e-07
0.91755,1.1596e-07
0.91904,1.1607e-07
0.92054,1.1418e-07
0.92203,1.1659e-07
0.92353,1.167e-07
0.92503,1.1679e-07
0.92653,1.1681e-07
0.92803,1.1696e-07
0.92953,1.1707e-07
0.93104,1.1714e-07
0.93254,1.1734e-07
0.93405,1.1756e-07
0.93555,1.1767e-07
0.93706,1.1778e-07
0.93857,1.179e-07
0.94008,1.1801e-07
0.94159,1.1813e-07
0.9431,1.1824e-07
0.94461,1.2093e-07
0.94613,1.2105e-07
0.94764,1.2117e-07
0.94916,1.187e-07
0.95067,1.1882e-07
0.95219,1.1894e-07
0.95371,1.1905e-07
0.95523,1.1917e-07
0.95675,1.2176e-07
0.95827,1.2425e-07
0.9598,1.2438e-07
0.96132,1.245e-07
0.96285,1.2223e-07
0.96437,1.2235e-07
0.9659,1.2247e-07
0.96743,1.2259e-07
0.96896,1.2547e-07
0.97049,1.256e-07
0.97202,1.2572e-07
0.97355,1.2585e-07
0.97508,1.2598e-07
0.97662,1.261e-07
0.97815,1.2623e-07
0.97969,1.2649e-07
0.98123,1.2662e-07
0.98276,1.2675e-07
0.9843,1.2688e-07
0.98584,1.242e-07
0.98739,1.2433e-07
0.98893,1.2446e-07
0.99047,1.2544e-07
0.99202,1.2847e-07
0.99356,1.3164e-07
0.99511,1.3465e-07
0.99665,1.3343e-07
0.9982,1.2942e-07
0.99975,1.2826e-07
1.0013,1.2939e-07
1.0029,1.3102e-07
1.0044,1.3259e-07
1.006,1.3298e-07
1.0075,1.3265e-07
1.0091,1.323e-07
1.0106,1.3179e-07
1.0122,1.3373e-07
1.0137,1.3092e-07
1.0153,1.305e-07
1.0169,1.3009e-07
1.0184,1.2968e-07
1.02,1.3161e-07
1.0215,1.312e-07
1.0231,1.2842e-07
1.0247,1.3037e-07
1.0263,1.2754e-07
1.0278,1.2714e-07
1.0294,1.2674e-07
1.031,1.2786e-07
1.0325,1.3018e-07
1.0341,1.3256e-07
1.0357,1.3243e-07
1.0372,1.3482e-07
1.0388,1.3759e-07
1.0404,1.3543e-07
1.042,1.2945e-07
1.0435,1.2813e-07
1.0451,1.2686e-07
1.0467,1.2561e-07
1.0483,1.2438e-07
1.0499,1.2316e-07
1.0514,1.2331e-07
1.053,1.2359e-07
1.0546,1.2387e-07
1.0562,1.2676e-07
1.0578,1.27e-07
1.0594,1.2729e-07
1.061,1.2757e-07
1.0626,1.2785e-07
1.0641,1.2812e-07
1.0657,1.2842e-07
1.0673,1.2873e-07
1.0689,1.2906e-07
1.0705,1.2664e-07
1.0721,1.2701e-07
1.0737,1.273e-07
1.0753,1.276e-07
1.0769,1.2789e-07
1.0785,1.2819e-07
1.0801,1.2849e-07
1.0817,1.288e-07
1.0833,1.291e-07
1.0849,1.2916e-07
1.0865,1.2958e-07
1.0881,1.2986e-07
1.0897,1.3018e-07
1.0913,1.305e-07
1.0929,1.3073e-07
1.0945,1.3109e-07
1.0961,1.3161e-07
1.0978,1.3186e-07
1.0994,1.3219e-07
1.101,1.324e-07
1.1026,1.3254e-07
1.1042,1.3268e-07
1.1058,1.3283e-07
1.1075,1.3297e-07
1.1091,1.3589e-07
1.1107,1.3604e-07
1.1123,1.3619e-07
1.1139,1.3634e-07
1.1156,1.3648e-07
1.1172,1.3663e-07
1.1188,1.3678e-07
1.1204,1.3693e-07
1.122,1.4006e-07
1.1237,1.4021e-07
1.1253,1.4036e-07
1.1269,1.4052e-07
1.1285,1.4067e-07
1.1302,1.4081e-07
1.1318,1.41e-07
1.1335,1.4113e-07
1.1351,1.4129e-07
1.1367,1.4145e-07
1.1383,1.416e-07
1.14,1.3874e-07
1.1416,1.389e-07
1.1433,1.3905e-07
1.1449,1.3921e-07
1.1465,1.3931e-07
1.1482,1.3949e-07
1.1498,1.396e-07
1.1515,1.3971e-07
1.1531,1.398e-07
1.1547,1.372e-07
1.1564,1.3737e-07
1.158,1.3758e-07
1.1597,1.3773e-07
1.1613,1.3769e-07
1.163,1.3787e-07
1.1646,1.3807e-07
1.1663,1.3835e-07
1.1679,1.3851e-07
1.1696,1.3854e-07
1.1712,1.3871e-07
1.1729,1.3885e-07
1.1746,1.3901e-07
1.1762,1.3917e-07
1.1779,1.3933e-07
1.1795,1.3949e-07
1.1812,1.3965e-07
1.1828,1.3981e-07
1.1845,1.4008e-07
1.1862,1.4024e-07
1.1878,1.4041e-07
1.1895,1.4057e-07
1.1912,1.4073e-07
1.1928,1.4087e-07
1.1945,1.4084e-07
1.1962,1.4099e-07
1.1978,1.4137e-07
1.1995,1.4154e-07
1.2012,1.4171e-07
1.2028,1.4472e-07
1.2045,1.4489e-07
1.2062,1.4779e-07
1.2079,1.4797e-07
1.2095,1.4815e-07
1.2112,1.4832e-07
1.2129,1.485e-07
1.2146,1.4605e-07
1.2163,1.4885e-07
1.2179,1.4903e-07
1.2196,1.4921e-07
1.2213,1.4671e-07
1.223,1.4689e-07
1.2247,1.4706e-07
1.2264,1.4724e-07
1.2281,1.4742e-07
1.2297,1.476e-07
1.2314,1.4778e-07
1.2331,1.4796e-07
1.2348,1.4814e-07
1.2365,1.4833e-07
1.2382,1.4851e-07
1.2399,1.5177e-07
1.2416,1.5196e-07
1.2433,1.5214e-07
1.245,1.4916e-07
1.2467,1.4935e-07
1.2484,1.4949e-07
1.2501,1.4965e-07
1.2517,1.5295e-07
1.2534,1.5649e-07
1.2551,1.5679e-07
1.2569,1.5691e-07
1.2586,1.546e-07
1.2603,1.5492e-07
1.262,1.5526e-07
1.2637,1.5891e-07
1.2654,1.6244e-07
1.2671,1.6278e-07
1.2688,1.6313e-07
1.2705,1.6044e-07
1.2722,1.6079e-07
1.2739,1.6114e-07
1.2756,1.6149e-07
1.2774,1.6541e-07
1.2791,1.6919e-07
1.2808,1.6609e-07
1.2825,1.6645e-07
1.2842,1.6682e-07
1.2859,1.7064e-07
1.2877,1.7101e-07
1.2894,1.6805e-07
1.2911,1.6843e-07
1.2928,1.6881e-07
1.2945,1.6918e-07
1.2963,1.7342e-07
1.298,1.7381e-07
1.2997,1.7444e-07
1.3014,1.7483e-07
1.3032,1.7523e-07
1.3049,1.7912e-07
1.3066,1.7592e-07
1.3084,1.7635e-07
1.3101,1.8088e-07
1.3118,1.8129e-07
1.3136,1.8171e-07
1.3153,1.8212e-07
1.317,1.8278e-07
1.3188,1.8322e-07
1.3205,1.8805e-07
1.3222,1.8849e-07
1.324,1.8895e-07
1.3257,1.8969e-07
1.3275,1.9017e-07
1.3292,1.9532e-07
1.331,1.9579e-07
1.3327,1.9666e-07
1.3344,1.9712e-07
1.3362,1.9747e-07
1.3379,1.9794e-07
1.3397,1.984e-07
1.3414,1.9889e-07
1.3432,1.9936e-07
1.3449,2.0531e-07
1.3467,2.058e-07
1.3484,2.0584e-07
1.3502,2.1046e-07
1.3519,2.0881e-07
1.3537,2.0905e-07
1.3555,2.0935e-07
1.3572,2.0965e-07
1.359,2.0996e-07
1.3607,2.1026e-07
1.3625,2.1056e-07
1.3642,2.1079e-07
1.366,2.1106e-07
1.3678,2.1129e-07
1.3695,2.1152e-07
1.3713,2.1178e-07
1.3731,2.1209e-07
1.3748,2.1261e-07
1.3766,2.1319e-07
1.3784,2.1336e-07
1.3801,2.1368e-07
1.3819,2.1401e-07
1.3837,2.145e-07
1.3855,2.1492e-07
1.3872,2.1532e-07
1.389,2.1572e-07
1.3908,2.1582e-07
1.3925,2.2189e-07
1.3943,2.2194e-07
1.3961,2.227e-07
1.3979,2.2314e-07
1.3997,2.2345e-07
1.4014,2.2367e-07
1.4032,2.2399e-07
1.405,2.2442e-07
1.4068,2.2475e-07
1.4086,2.25e-07
1.4104,2.2535e-07
1.4122,2.2629e-07
1.4139,2.2658e-07
1.4157,2.2664e-07
1.4175,2.2684e-07
1.4193,2.2723e-07
1.4211,2.222e-07
1.4229,2.2218e-07
1.4247,2.2253e-07
1.4265,2.2288e-07
1.4283,2.2323e-07
1.4301,2.2358e-07
1.4319,2.2392e-07
1.4337,2.2428e-07
1.4355,2.2464e-07
1.4373,2.2499e-07
1.4391,2.2481e-07
1.4409,2.2573e-07
1.4427,2.2553e-07
1.4445,2.2589e-07
1.4463,2.205e-07
1.4481,2.2085e-07
1.4499,2.2073e-07
1.4517,2.2108e-07
1.4535,2.2144e-07
1.4553,2.163e-07
1.4571,2.2123e-07
1.4589,2.2156e-07
1.4608,2.2197e-07
1.4626,2.223e-07
1.4644,2.1765e-07
1.4662,2.1274e-07
1.468,2.1309e-07
1.4699,2.1767e-07
1.4717,2.1823e-07
1.4735,2.1377e-07
1.4753,2.1414e-07
1.4771,2.0945e-07
1.4789,2.0979e-07
1.4808,2.1443e-07
1.4826,2.1919e-07
1.4844,2.1513e-07
1.4863,2.1549e-07
1.4881,2.1122e-07
1.4899,2.1158e-07
1.4917,2.1225e-07
1.4936,2.1262e-07
1.4954,2.1298e-07
1.4972,2.1334e-07
1.4991,2.1371e-07
1.5009,2.0876e-07
1.5028,2.0894e-07
1.5046,2.0911e-07
1.5064,2.0934e-07
1.5083,2.0916e-07
1.5101,2.0968e-07
1.5119,2.0496e-07
1.5138,2.051e-07
1.5156,2.0984e-07
1.5175,2.1002e-07
1.5193,2.1019e-07
1.5212,2.1037e-07
1.523,2.1055e-07
1.5249,2.0603e-07
1.5267,2.062e-07
1.5286,2.1104e-07
1.5304,2.0651e-07
1.5323,2.0669e-07
1.5341,2.0685e-07
1.536,2.0704e-07
1.5378,2.0698e-07
1.5397,2.0715e-07
1.5415,2.0733e-07
1.5434,2.075e-07
1.5453,2.0331e-07
1.5471,2.0352e-07
1.549,2.0353e-07
1.5508,2.0764e-07
1.5527,2.0786e-07
1.5546,2.037e-07
1.5564,2.0403e-07
1.5583,2.0415e-07
1.5602,2.0007e-07
1.562,2.0025e-07
1.5639,2.0032e-07
1.5658,2.0056e-07
1.5676,2.0072e-07
1.5695,2.1202e-07
1.5714,2.0103e-07
1.5733,2.0121e-07
1.5752,2.0138e-07
1.577,2.0908e-07
1.5789,2.129e-07
1.5808,2.1308e-07
1.5827,2.1679e-07
1.5845,2.1343e-07
1.5864,2.0994e-07
1.5883,2.1012e-07
1.5902,2.1397e-07
1.5921,2.1416e-07
1.594,2.032e-07
1.5959,2.0334e-07
1.5978,2.0775e-07
1.5996,2.0811e-07
1.6015,2.0837e-07
1.6034,2.0855e-07
1.6053,2.1306e-07
1.6072,2.1339e-07
1.6091,2.0975e-07
1.611,2.0977e-07
1.6129,2.1023e-07
1.6148,2.106e-07
1.6167,2.1093e-07
1.6186,2.1126e-07
1.6205,2.1625e-07
1.6224,2.1659e-07
1.6243,2.1722e-07
1.6262,2.1756e-07
1.6281,2.179e-07
1.63,2.1824e-07
1.6319,2.2355e-07
1.6338,2.239e-07
1.6358,2.2425e-07
1.6377,2.2939e-07
1.6396,2.2975e-07
1.6415,2.3012e-07
1.6434,2.351e-07
1.6453,2.261e-07
1.6472,2.2653e-07
1.6492,2.2688e-07
1.6511,2.3704e-07
1.653,2.4592e-07
1.6549,2.46e-07
1.6568,2.4561e-07
1.6588,2.4521e-07
1.6607,2.5077e-07
1.6626,2.5042e-07
1.6645,2.44e-07
1.6665,2.4949e-07
1.6684,2.4911e-07
1.6703,2.4914e-07
1.6723,2.4837e-07
1.6742,2.484e-07
1.6761,2.5413e-07
1.6781,2.5385e-07
1.68,2.5396e-07
1.6819,2.5358e-07
