$m_S$ [GeV$/c^{2}$],Observed limit
0.38424,1.1014e-06
0.3852,1.0997e-06
0.38617,1.0981e-06
0.38713,1.0961e-06
0.3881,1.0944e-06
0.38907,1.0923e-06
0.39005,1.0905e-06
0.39102,1.0886e-06
0.39199,1.0867e-06
0.39297,1.112e-06
0.39395,1.11e-06
0.39492,1.1081e-06
0.3959,1.1062e-06
0.39688,1.1043e-06
0.39787,1.1024e-06
0.39885,1.1004e-06
0.39984,1.0985e-06
0.40082,1.1326e-06
0.40181,1.1397e-06
0.4028,1.1461e-06
0.40379,1.1541e-06
0.40478,1.161e-06
0.40577,1.1694e-06
0.40677,1.1782e-06
0.40776,1.2179e-06
0.40876,1.2262e-06
0.40976,1.2026e-06
0.41076,1.2109e-06
0.41176,1.2492e-06
0.41276,1.258e-06
0.41377,1.2671e-06
0.41477,1.2761e-06
0.41578,1.2854e-06
0.41679,1.2949e-06
0.4178,1.2732e-06
0.41881,1.2827e-06
0.41982,1.2899e-06
0.42083,1.2997e-06
0.42185,1.3097e-06
0.42286,1.3198e-06
0.42388,1.3301e-06
0.4249,1.3406e-06
0.42592,1.3512e-06
0.42694,1.3303e-06
0.42796,1.341e-06
0.42898,1.3498e-06
0.43001,1.3608e-06
0.43104,1.3722e-06
0.43206,1.3837e-06
0.43309,1.3954e-06
0.43412,1.4074e-06
0.43515,1.4196e-06
0.43619,1.4321e-06
0.43722,1.4447e-06
0.43826,1.4246e-06
0.43929,1.4374e-06
0.44033,1.4467e-06
0.44137,1.456e-06
0.44241,1.464e-06
0.44346,1.4736e-06
0.4445,1.4828e-06
0.44555,1.5222e-06
0.44659,1.5932e-06
0.44764,1.6719e-06
0.44869,1.7588e-06
0.44974,1.8143e-06
0.45079,1.9541e-06
0.45184,2.1277e-06
0.4529,2.3417e-06
0.45395,2.6009e-06
0.45501,2.925e-06
0.45607,3.0882e-06
0.45713,3.2355e-06
0.45819,3.1407e-06
0.45925,3.0482e-06
0.46032,2.8608e-06
0.46138,2.5607e-06
0.46245,2.3106e-06
0.46352,2.0993e-06
0.46459,1.9578e-06
0.46566,1.8076e-06
0.46673,1.717e-06
0.4678,1.6316e-06
0.46887,1.5945e-06
0.46995,1.5243e-06
0.47103,1.4599e-06
0.47211,1.4007e-06
0.47319,1.3462e-06
0.47427,1.2957e-06
0.47535,1.2489e-06
0.47643,1.2054e-06
0.47752,1.1644e-06
0.4786,1.1264e-06
0.47969,1.0889e-06
0.48078,1.0548e-06
0.48187,1.0251e-06
0.48296,9.9672e-07
0.48406,9.6823e-07
0.48515,9.4632e-07
0.48625,9.5544e-07
0.48734,9.4999e-07
0.48844,9.1379e-07
0.48954,8.9842e-07
0.49064,9.0273e-07
0.49174,9.0686e-07
0.49285,9.1109e-07
0.49395,9.3596e-07
0.49506,9.1833e-07
0.49616,9.2257e-07
0.49727,9.268e-07
0.49838,9.3222e-07
0.4995,9.3665e-07
0.50061,9.3269e-07
0.50172,9.4436e-07
0.50284,9.3631e-07
0.50395,9.2816e-07
0.50507,9.1948e-07
0.50619,9.1094e-07
0.50731,9.0528e-07
0.50843,8.8671e-07
0.50956,9.0044e-07
0.51068,9.2747e-07
0.51181,9.5699e-07
0.51293,9.5562e-07
0.51406,9.5424e-07
0.51519,9.5287e-07
0.51632,9.515e-07
0.51746,9.5012e-07
0.51859,9.4876e-07
0.51973,9.4739e-07
0.52086,9.6441e-07
0.522,9.6303e-07
0.52314,9.6158e-07
0.52428,9.6025e-07
0.52542,9.5888e-07
0.52656,9.5746e-07
0.52771,9.5611e-07
0.52885,9.3642e-07
0.53,9.5661e-07
0.53115,9.5525e-07
0.5323,9.5389e-07
0.53345,9.5253e-07
0.5346,9.5116e-07
0.53575,9.4982e-07
0.53691,9.4837e-07
0.53806,9.4871e-07
0.53922,9.4735e-07
0.54038,9.6839e-07
0.54154,9.6698e-07
0.5427,9.656e-07
0.54386,9.6425e-07
0.54503,9.6286e-07
0.54619,9.6147e-07
0.54736,9.601e-07
0.54853,9.6051e-07
0.54969,9.8246e-07
0.55086,9.8105e-07
0.55204,9.7963e-07
0.55321,9.7823e-07
0.55438,9.7684e-07
0.55556,9.7543e-07
0.55674,9.7403e-07
0.55791,9.7264e-07
0.55909,9.7124e-07
0.56027,9.6985e-07
0.56145,9.6846e-07
0.56264,9.441e-07
0.56382,9.4276e-07
0.56501,9.414e-07
0.56619,9.5911e-07
0.56738,9.5773e-07
0.56857,9.5637e-07
0.56976,9.3589e-07
0.57096,9.346e-07
0.57215,9.3324e-07
0.57334,9.3196e-07
0.57454,9.3064e-07
0.57574,9.2931e-07
0.57694,9.2798e-07
0.57814,9.5121e-07
0.57934,9.2536e-07
0.58054,9.4645e-07
0.58174,9.666e-07
0.58295,9.6519e-07
0.58415,9.6378e-07
0.58536,9.6246e-07
0.58657,9.6103e-07
0.58778,9.5967e-07
0.58899,9.3701e-07
0.5902,9.3561e-07
0.59142,9.3613e-07
0.59263,9.3482e-07
0.59385,9.335e-07
0.59507,9.3219e-07
0.59629,9.0689e-07
0.59751,9.0528e-07
0.59873,9.0329e-07
0.59995,9.0168e-07
0.60117,9.0179e-07
0.6024,9.0051e-07
0.60363,8.9923e-07
0.60485,8.9796e-07
0.60608,8.9667e-07
0.60731,8.7313e-07
0.60854,8.719e-07
0.60978,8.7068e-07
0.61101,8.6948e-07
0.61225,8.6828e-07
0.61348,8.671e-07
0.61472,8.66e-07
0.61596,8.6357e-07
0.6172,8.6302e-07
0.61844,8.8266e-07
0.61969,9.0052e-07
0.62093,8.9924e-07
0.62217,8.9798e-07
0.62342,8.9671e-07
0.62467,8.9546e-07
0.62592,8.9419e-07
0.62717,8.9293e-07
0.62842,8.9168e-07
0.62967,9.1378e-07
0.63093,9.1251e-07
0.63218,9.1158e-07
0.63344,9.1028e-07
0.6347,9.0882e-07
0.63596,9.0751e-07
0.63722,9.0642e-07
0.63848,9.3e-07
0.63974,9.2872e-07
0.64101,9.274e-07
0.64227,9.2612e-07
0.64354,9.248e-07
0.64481,9.2356e-07
0.64607,9.224e-07
0.64735,9.4761e-07
0.64862,9.4609e-07
0.64989,9.4421e-07
0.65116,9.439e-07
0.65244,9.4268e-07
0.65372,9.4122e-07
0.65499,9.4416e-07
0.65627,9.6683e-07
0.65755,9.6464e-07
0.65883,9.6323e-07
0.66012,9.6186e-07
0.6614,9.6054e-07
0.66268,9.8817e-07
0.66397,9.868e-07
0.66526,9.8542e-07
0.66655,9.8404e-07
0.66784,9.8265e-07
0.66913,1.0119e-06
0.67042,1.0105e-06
0.67171,9.8402e-07
0.67301,9.8206e-07
0.67431,9.8011e-07
0.6756,9.8185e-07
0.6769,9.8126e-07
0.6782,9.7712e-07
0.6795,9.7573e-07
0.6808,9.4849e-07
0.68211,9.4654e-07
0.68341,9.4354e-07
0.68472,9.6488e-07
0.68603,9.6346e-07
0.68733,9.621e-07
0.68864,9.368e-07
0.68995,9.3588e-07
0.69127,9.3658e-07
0.69258,9.3669e-07
0.69389,9.354e-07
0.69521,9.341e-07
0.69652,9.328e-07
0.69784,9.6024e-07
0.69916,9.3014e-07
0.70048,9.2885e-07
0.7018,9.275e-07
0.70313,9.2619e-07
0.70445,9.2487e-07
0.70578,8.9662e-07
0.7071,8.954e-07
0.70843,8.9409e-07
0.70976,8.9278e-07
0.71109,8.9146e-07
0.71242,9.1447e-07
0.71375,8.8956e-07
0.71508,8.8831e-07
0.71642,8.8707e-07
0.71775,8.8582e-07
0.71909,9.1101e-07
0.72043,9.0972e-07
0.72177,9.0843e-07
0.72311,9.0714e-07
0.72445,9.0591e-07
0.72579,8.7838e-07
0.72714,8.77e-07
0.72848,8.7574e-07
0.72983,8.7448e-07
0.73118,8.7319e-07
0.73253,8.7188e-07
0.73388,8.4606e-07
0.73523,8.442e-07
0.73658,8.4248e-07
0.73793,8.6474e-07
0.73929,8.6336e-07
0.74064,8.6216e-07
0.742,8.3811e-07
0.74336,8.3808e-07
0.74472,8.3475e-07
0.74608,8.3405e-07
0.74744,8.3346e-07
0.7488,8.3186e-07
0.75017,8.307e-07
0.75153,8.2966e-07
0.7529,8.0797e-07
0.75427,8.2394e-07
0.75564,8.228e-07
0.75701,8.2166e-07
0.75838,8.0404e-07
0.75975,8.0263e-07
0.76112,8.0077e-07
0.7625,7.9925e-07
0.76387,7.9832e-07
0.76525,7.9782e-07
0.76663,8.1962e-07
0.76801,7.9631e-07
0.76939,7.9522e-07
0.77077,8.1452e-07
0.77215,8.1339e-07
0.77353,8.1229e-07
0.77492,8.1117e-07
0.77631,8.1004e-07
0.77769,7.8906e-07
0.77908,8.0807e-07
0.78047,8.0699e-07
0.78186,8.25e-07
0.78325,8.2389e-07
0.78465,8.2278e-07
0.78604,8.2167e-07
0.78743,8.2057e-07
0.78883,8.1946e-07
0.79023,7.9941e-07
0.79163,8.0018e-07
0.79303,8.002e-07
0.79443,7.9885e-07
0.79583,7.9717e-07
0.79723,7.9608e-07
0.79864,7.9502e-07
0.80004,8.1686e-07
0.80145,8.1611e-07
0.80286,8.1536e-07
0.80427,8.1462e-07
0.80568,8.1388e-07
0.80709,8.3734e-07
0.8085,8.3657e-07
0.80991,8.358e-07
0.81133,8.3502e-07
0.81274,8.3424e-07
0.81416,8.3345e-07
0.81558,8.3267e-07
0.81699,8.319e-07
0.81841,8.311e-07
0.81984,8.3031e-07
0.82126,8.0555e-07
0.82268,8.048e-07
0.82411,8.0398e-07
0.82553,8.0326e-07
0.82696,8.0313e-07
0.82839,8.0268e-07
0.82981,7.7836e-07
0.83124,7.9822e-07
0.83268,7.9759e-07
0.83411,7.9681e-07
0.83554,7.9607e-07
0.83698,7.9533e-07
0.83841,7.7274e-07
0.83985,7.7189e-07
0.84129,7.7108e-07
0.84272,7.7042e-07
0.84416,7.6974e-07
0.84561,7.6893e-07
0.84705,7.6819e-07
0.84849,7.6745e-07
0.84994,7.4615e-07
0.85138,7.4536e-07
0.85283,7.446e-07
0.85428,7.4391e-07
0.85572,7.4247e-07
0.85717,7.4232e-07
0.85862,7.4172e-07
0.86008,7.4103e-07
0.86153,7.2123e-07
0.86298,7.2048e-07
0.86444,7.1921e-07
0.8659,7.1871e-07
0.86735,7.1832e-07
0.86881,7.1795e-07
0.87027,7.1762e-07
0.87173,7.3322e-07
0.87319,7.3247e-07
0.87466,7.1262e-07
0.87612,7.1187e-07
0.87759,7.1117e-07
0.87905,7.1099e-07
0.88052,7.1033e-07
0.88199,7.0961e-07
0.88346,7.0909e-07
0.88493,7.2284e-07
0.8864,7.2221e-07
0.88787,7.2157e-07
0.88934,6.7594e-07
0.89082,6.7551e-07
0.89229,6.7476e-07
0.89377,6.7431e-07
0.89525,6.737e-07
0.89673,6.7308e-07
0.89821,6.8936e-07
0.89969,6.7188e-07
0.90117,6.7124e-07
0.90265,6.7066e-07
0.90414,6.7006e-07
0.90562,6.694e-07
0.90711,6.6873e-07
0.9086,6.6809e-07
0.91009,6.6758e-07
0.91158,6.8271e-07
0.91307,6.9705e-07
0.91456,6.8162e-07
0.91605,6.8101e-07
0.91755,6.8039e-07
0.91904,6.7978e-07
0.92054,6.7917e-07
0.92203,6.7857e-07
0.92353,6.7796e-07
0.92503,6.9471e-07
0.92653,6.9365e-07
0.92803,6.9275e-07
0.92953,6.9212e-07
0.93104,6.9176e-07
0.93254,6.7534e-07
0.93405,6.7494e-07
0.93555,6.7434e-07
0.93706,6.9127e-07
0.93857,6.9065e-07
0.94008,6.9002e-07
0.94159,6.894e-07
0.9431,6.8878e-07
0.94461,6.8816e-07
0.94613,6.8753e-07
0.94764,6.8691e-07
0.94916,6.8629e-07
0.95067,6.8567e-07
0.95219,6.8504e-07
0.95371,6.8442e-07
0.95523,6.838e-07
0.95675,6.8319e-07
0.95827,6.9658e-07
0.9598,6.9595e-07
0.96132,6.983e-07
0.96285,6.9768e-07
0.96437,6.9706e-07
0.9659,6.9644e-07
0.96743,6.9581e-07
0.96896,6.9519e-07
0.97049,6.9456e-07
0.97202,7.1298e-07
0.97355,7.1234e-07
0.97508,7.117e-07
0.97662,7.1106e-07
0.97815,7.1042e-07
0.97969,6.924e-07
0.98123,6.9178e-07
0.98276,6.9116e-07
0.9843,6.9055e-07
0.98584,6.8993e-07
0.98739,6.8931e-07
0.98893,6.8869e-07
0.99047,6.8374e-07
0.99202,6.6924e-07
0.99356,6.5543e-07
0.99511,6.2651e-07
0.99665,6.2995e-07
0.9982,6.3345e-07
0.99975,6.37e-07
1.0013,6.4877e-07
1.0029,6.6279e-07
1.0044,6.7701e-07
1.006,6.8023e-07
1.0075,6.7465e-07
1.0091,6.7113e-07
1.0106,6.6739e-07
1.0122,6.6348e-07
1.0137,6.744e-07
1.0153,6.7047e-07
1.0169,6.666e-07
1.0184,6.6277e-07
1.02,6.5896e-07
1.0215,6.5521e-07
1.0231,6.3733e-07
1.0247,6.3375e-07
1.0263,6.3019e-07
1.0278,6.2666e-07
1.0294,6.2319e-07
1.031,6.1025e-07
1.0325,6.1514e-07
1.0341,6.2022e-07
1.0357,6.5034e-07
1.0372,6.5601e-07
1.0388,6.4865e-07
1.0404,6.2632e-07
1.042,6.2578e-07
1.0435,6.2524e-07
1.0451,6.1255e-07
1.0467,6.1204e-07
1.0483,6.1153e-07
1.0499,6.1101e-07
1.0514,6.1059e-07
1.053,6.1018e-07
1.0546,6.0976e-07
1.0562,6.0835e-07
1.0578,6.2474e-07
1.0594,6.2417e-07
1.061,6.2367e-07
1.0626,6.2307e-07
1.0641,6.2259e-07
1.0657,6.2219e-07
1.0673,6.2182e-07
1.0689,6.0579e-07
1.0705,6.0548e-07
1.0721,6.0518e-07
1.0737,6.0463e-07
1.0753,6.0436e-07
1.0769,6.0394e-07
1.0785,6.0351e-07
1.0801,6.0298e-07
1.0817,6.0185e-07
1.0833,6.0125e-07
1.0849,6.0083e-07
1.0865,6.0025e-07
1.0881,5.9982e-07
1.0897,5.9939e-07
1.0913,5.9902e-07
1.0929,5.9817e-07
1.0945,5.9799e-07
1.0961,5.97e-07
1.0978,5.99e-07
1.0994,5.9833e-07
1.101,5.9783e-07
1.1026,5.9729e-07
1.1042,5.9676e-07
1.1058,5.9623e-07
1.1075,5.9568e-07
1.1091,5.9515e-07
1.1107,6.1002e-07
1.1123,6.0947e-07
1.1139,6.0891e-07
1.1156,6.0836e-07
1.1172,6.078e-07
1.1188,6.0725e-07
1.1204,6.0669e-07
1.122,6.0613e-07
1.1237,6.2173e-07
1.1253,6.2115e-07
1.1269,6.206e-07
1.1285,6.1997e-07
1.1302,6.1945e-07
1.1318,6.189e-07
1.1335,6.1824e-07
1.1351,6.1777e-07
1.1367,6.172e-07
1.1383,6.0062e-07
1.14,6.0007e-07
1.1416,5.9951e-07
1.1433,5.9896e-07
1.1449,5.9835e-07
1.1465,5.9774e-07
1.1482,5.9728e-07
1.1498,5.9681e-07
1.1515,5.8047e-07
1.1531,5.8067e-07
1.1547,5.7936e-07
1.1564,5.792e-07
1.158,5.7895e-07
1.1597,5.7822e-07
1.1613,5.7786e-07
1.163,5.7676e-07
1.1646,5.7646e-07
1.1663,5.7626e-07
1.1679,5.621e-07
1.1696,5.6161e-07
1.1712,5.7449e-07
1.1729,5.7398e-07
1.1746,5.7347e-07
1.1762,5.7297e-07
1.1779,5.7246e-07
1.1795,5.7195e-07
1.1812,5.7144e-07
1.1828,5.7094e-07
1.1845,5.7044e-07
1.1862,5.7096e-07
1.1878,5.7046e-07
1.1895,5.6995e-07
1.1912,5.6942e-07
1.1928,5.6885e-07
1.1945,5.6756e-07
1.1962,5.67e-07
1.1978,5.6731e-07
1.1995,5.9018e-07
1.2012,5.6667e-07
1.2028,5.6618e-07
1.2045,5.7924e-07
1.2062,5.7874e-07
1.2079,5.9115e-07
1.2095,5.9064e-07
1.2112,5.9012e-07
1.2129,5.8961e-07
1.2146,5.8909e-07
1.2163,5.8858e-07
1.2179,5.8807e-07
1.2196,5.8756e-07
1.2213,5.755e-07
1.223,5.75e-07
1.2247,5.7451e-07
1.2264,5.7401e-07
1.2281,5.7351e-07
1.2297,5.7302e-07
1.2314,5.7252e-07
1.2331,5.7202e-07
1.2348,5.7153e-07
1.2365,5.7103e-07
1.2382,5.7054e-07
1.2399,5.8402e-07
1.2416,5.8351e-07
1.2433,5.8301e-07
1.245,5.6855e-07
1.2467,5.6809e-07
1.2484,5.6723e-07
1.2501,5.6678e-07
1.2517,5.7966e-07
1.2534,5.9305e-07
1.2551,5.923e-07
1.2569,5.9095e-07
1.2586,5.7929e-07
1.2603,5.7871e-07
1.262,5.7812e-07
1.2637,5.92e-07
1.2654,6.0522e-07
1.2671,6.046e-07
1.2688,6.04e-07
1.2705,5.9095e-07
1.2722,5.9035e-07
1.2739,5.8979e-07
1.2756,6.0435e-07
1.2774,6.1807e-07
1.2791,6.1754e-07
1.2808,6.1692e-07
1.2825,6.0182e-07
1.2842,6.156e-07
1.2859,6.1499e-07
1.2877,6.1437e-07
1.2894,6.007e-07
1.2911,6.0011e-07
1.2928,5.9955e-07
1.2945,5.9898e-07
1.2963,6.141e-07
1.298,6.1353e-07
1.2997,6.1475e-07
1.3014,6.1415e-07
1.3032,6.1354e-07
1.3049,6.1294e-07
1.3066,6.1189e-07
1.3084,6.1128e-07
1.3101,6.2713e-07
1.3118,6.2649e-07
1.3136,6.2587e-07
1.3153,6.2705e-07
1.317,6.2642e-07
1.3188,6.2578e-07
1.3205,6.4243e-07
1.3222,6.4178e-07
1.324,6.4256e-07
1.3257,6.4289e-07
1.3275,6.4246e-07
1.3292,6.5985e-07
1.331,6.5909e-07
1.3327,6.6136e-07
1.3344,6.6066e-07
1.3362,6.7908e-07
1.3379,6.5833e-07
1.3397,6.5767e-07
1.3414,6.5701e-07
1.3432,6.5635e-07
1.3449,6.5569e-07
1.3467,6.5504e-07
1.3484,6.5124e-07
1.3502,6.3941e-07
1.3519,6.2777e-07
1.3537,6.2657e-07
1.3555,6.2614e-07
1.3572,6.2548e-07
1.359,6.2482e-07
1.3607,6.2405e-07
1.3625,6.2295e-07
1.3642,6.2162e-07
1.366,6.2206e-07
1.3678,6.2134e-07
1.3695,6.2067e-07
1.3713,6.2005e-07
1.3731,6.1861e-07
1.3748,6.1848e-07
1.3766,6.3582e-07
1.3784,6.356e-07
1.3801,6.3458e-07
1.3819,6.3416e-07
1.3837,6.336e-07
1.3855,6.3305e-07
1.3872,6.3198e-07
1.389,6.3261e-07
1.3908,6.3175e-07
1.3925,6.3122e-07
1.3943,6.3017e-07
1.3961,6.2966e-07
1.3979,6.2836e-07
1.3997,6.2648e-07
1.4014,6.275e-07
1.4032,6.2636e-07
1.405,6.2592e-07
1.4068,6.2482e-07
1.4086,6.219e-07
1.4104,6.2241e-07
1.4122,6.2202e-07
1.4139,6.2164e-07
1.4157,6.1993e-07
1.4175,6.1937e-07
1.4193,6.1898e-07
1.4211,6.1864e-07
1.4229,6.1807e-07
1.4247,6.3569e-07
1.4265,6.3495e-07
1.4283,6.3421e-07
1.4301,6.3346e-07
1.4319,6.3279e-07
1.4337,6.3197e-07
1.4355,6.3122e-07
1.4373,6.3041e-07
1.4391,6.1337e-07
1.4409,6.1254e-07
1.4427,6.1195e-07
1.4445,6.1106e-07
1.4463,6.0982e-07
1.4481,6.0919e-07
1.4499,6.0854e-07
1.4517,6.0791e-07
1.4535,6.073e-07
1.4553,6.0668e-07
1.4571,5.8901e-07
1.4589,6.0302e-07
1.4608,5.8943e-07
1.4626,6.0176e-07
1.4644,6.0098e-07
1.4662,5.8503e-07
1.468,5.6844e-07
1.4699,5.6777e-07
1.4717,5.7921e-07
1.4735,5.7863e-07
1.4753,5.6356e-07
1.4771,5.6298e-07
1.4789,5.4731e-07
1.4808,5.4674e-07
1.4826,5.7216e-07
1.4844,5.7155e-07
1.4863,5.7096e-07
1.4881,5.5729e-07
1.4899,5.4493e-07
1.4917,5.4436e-07
1.4936,5.4377e-07
1.4954,5.4319e-07
1.4972,5.426e-07
1.4991,5.4201e-07
1.5009,5.4126e-07
1.5028,5.2446e-07
1.5046,5.2357e-07
1.5064,5.2261e-07
1.5083,5.2174e-07
1.5101,5.2102e-07
1.5119,5.1981e-07
1.5138,5.1927e-07
1.5156,5.1734e-07
1.5175,5.1648e-07
1.5193,5.1562e-07
1.5212,5.1476e-07
1.523,5.139e-07
1.5249,5.2579e-07
1.5267,5.2496e-07
1.5286,5.1163e-07
1.5304,5.1084e-07
1.5323,5.0997e-07
1.5341,4.9611e-07
1.536,4.953e-07
1.5378,4.9444e-07
1.5397,4.9367e-07
1.5415,4.9151e-07
1.5434,4.907e-07
1.5453,4.8978e-07
1.5471,4.8891e-07
1.549,4.7611e-07
1.5508,4.7527e-07
1.5527,4.7438e-07
1.5546,4.737e-07
1.5564,4.8284e-07
1.5583,4.7162e-07
1.5602,4.7034e-07
1.562,4.8085e-07
1.5639,4.8008e-07
1.5658,4.6836e-07
1.5676,4.7865e-07
1.5695,4.7788e-07
1.5714,4.6628e-07
1.5733,4.6554e-07
1.5752,4.5349e-07
1.577,4.5277e-07
1.5789,4.5205e-07
1.5808,4.5134e-07
1.5827,4.8836e-07
1.5845,4.4994e-07
1.5864,4.9564e-07
1.5883,4.9486e-07
1.5902,4.4773e-07
1.5921,4.5826e-07
1.594,4.5738e-07
1.5959,4.5662e-07
1.5978,4.5601e-07
1.5996,4.5533e-07
1.6015,4.6513e-07
1.6034,4.5507e-07
1.6053,4.5439e-07
1.6072,4.6532e-07
1.6091,4.6463e-07
1.611,4.6398e-07
1.6129,4.6325e-07
1.6148,4.7359e-07
1.6167,4.6067e-07
1.6186,4.6084e-07
1.6205,4.6157e-07
1.6224,4.6085e-07
1.6243,4.6018e-07
1.6262,4.5952e-07
1.6281,4.7086e-07
1.63,4.7018e-07
1.6319,4.7091e-07
1.6338,4.7022e-07
1.6358,4.6958e-07
1.6377,4.6885e-07
1.6396,4.8074e-07
1.6415,4.6738e-07
1.6434,4.6645e-07
1.6453,4.7826e-07
1.6472,4.7747e-07
1.6492,4.7633e-07
1.6511,4.8025e-07
1.653,4.8277e-07
1.6549,4.8244e-07
1.6568,4.9539e-07
1.6588,4.9507e-07
1.6607,5.074e-07
1.6626,5.0707e-07
1.6645,5.0675e-07
1.6665,4.9466e-07
1.6684,4.9433e-07
1.6703,4.9399e-07
1.6723,5.076e-07
1.6742,5.0725e-07
1.6761,5.0925e-07
1.6781,5.0899e-07
1.68,5.0882e-07
1.6819,5.23e-07
