$m_S$ [GeV$/c^{2}$],Observed limit
0.35498,2.9785e-07
0.35591,2.976e-07
0.35683,2.9724e-07
0.35776,3.0344e-07
0.35868,3.0329e-07
0.35961,3.0318e-07
0.36054,3.0306e-07
0.36148,3.0301e-07
0.36241,3.029e-07
0.36334,3.0278e-07
0.36428,3.0269e-07
0.36522,2.9692e-07
0.36615,2.9687e-07
0.36709,2.9679e-07
0.36803,2.9667e-07
0.36898,3.03e-07
0.36992,3.029e-07
0.37087,3.0279e-07
0.37181,3.0269e-07
0.37276,3.0262e-07
0.37371,3.0244e-07
0.37466,3.0236e-07
0.37561,3.0268e-07
0.37656,3.0258e-07
0.37752,3.0247e-07
0.37847,3.0912e-07
0.37943,3.021e-07
0.38039,3.0164e-07
0.38135,3.0181e-07
0.38231,3.0177e-07
0.38327,3.0163e-07
0.38424,3.0143e-07
0.3852,3.0138e-07
0.38617,3.0138e-07
0.38713,3.0128e-07
0.3881,3.0839e-07
0.38907,3.0827e-07
0.39005,3.0818e-07
0.39102,3.0806e-07
0.39199,3.0796e-07
0.39297,3.0785e-07
0.39395,3.0775e-07
0.39492,3.0764e-07
0.3959,3.0753e-07
0.39688,3.1506e-07
0.39787,3.1494e-07
0.39885,3.1483e-07
0.39984,3.1472e-07
0.40082,3.1589e-07
0.40181,3.1722e-07
0.4028,3.1861e-07
0.40379,3.2829e-07
0.40478,3.296e-07
0.40577,3.3132e-07
0.40677,3.3313e-07
0.40776,3.347e-07
0.40876,3.363e-07
0.40976,3.3791e-07
0.41076,3.3954e-07
0.41176,3.4118e-07
0.41276,3.4284e-07
0.41377,3.4383e-07
0.41477,3.4552e-07
0.41578,3.4724e-07
0.41679,3.4898e-07
0.4178,3.5074e-07
0.41881,3.5251e-07
0.41982,3.543e-07
0.42083,3.5611e-07
0.42185,3.5795e-07
0.42286,3.5144e-07
0.42388,3.5328e-07
0.4249,3.5454e-07
0.42592,3.5643e-07
0.42694,3.5833e-07
0.42796,3.6023e-07
0.42898,3.6217e-07
0.43001,3.6414e-07
0.43104,3.661e-07
0.43206,3.5981e-07
0.43309,3.6178e-07
0.43412,3.6331e-07
0.43515,3.6534e-07
0.43619,3.6742e-07
0.43722,3.6949e-07
0.43826,3.7166e-07
0.43929,3.7374e-07
0.44033,3.7731e-07
0.44137,3.8403e-07
0.44241,3.8242e-07
0.44346,3.8961e-07
0.4445,3.9639e-07
0.44555,4.099e-07
0.44659,4.2998e-07
0.44764,4.5237e-07
0.44869,4.7724e-07
0.44974,5.05e-07
0.45079,5.4811e-07
0.45184,6.0415e-07
0.4529,6.7368e-07
0.45395,7.6035e-07
0.45501,8.5458e-07
0.45607,8.4487e-07
0.45713,8.4736e-07
0.45819,8.0421e-07
0.45925,7.6518e-07
0.46032,7.2713e-07
0.46138,6.8883e-07
0.46245,6.5027e-07
0.46352,6.118e-07
0.46459,5.8863e-07
0.46566,5.5406e-07
0.46673,5.2109e-07
0.4678,5.0129e-07
0.46887,4.6662e-07
0.46995,4.4308e-07
0.47103,4.1403e-07
0.47211,3.9506e-07
0.47319,3.7775e-07
0.47427,3.619e-07
0.47535,3.4732e-07
0.47643,3.2773e-07
0.47752,3.1541e-07
0.4786,3.0407e-07
0.47969,2.9966e-07
0.48078,2.8927e-07
0.48187,2.7995e-07
0.48296,2.711e-07
0.48406,2.5727e-07
0.48515,2.5089e-07
0.48625,2.5288e-07
0.48734,2.5394e-07
0.48844,2.5285e-07
0.48954,2.5234e-07
0.49064,2.5831e-07
0.49174,2.5838e-07
0.49285,2.5797e-07
0.49395,2.5828e-07
0.49506,2.5833e-07
0.49616,2.582e-07
0.49727,2.5837e-07
0.49838,2.5835e-07
0.4995,2.5842e-07
0.50061,2.5797e-07
0.50172,2.567e-07
0.50284,2.5608e-07
0.50395,2.554e-07
0.50507,2.5454e-07
0.50619,2.5369e-07
0.50731,2.5345e-07
0.50843,2.5479e-07
0.50956,2.5676e-07
0.51068,2.5871e-07
0.51181,2.5906e-07
0.51293,2.5878e-07
0.51406,2.5848e-07
0.51519,2.5819e-07
0.51632,2.579e-07
0.51746,2.5761e-07
0.51859,2.5732e-07
0.51973,2.5703e-07
0.52086,2.5674e-07
0.522,2.5646e-07
0.52314,2.6109e-07
0.52428,2.6083e-07
0.52542,2.6051e-07
0.52656,2.553e-07
0.52771,2.5501e-07
0.52885,2.6045e-07
0.53,2.6016e-07
0.53115,2.5987e-07
0.5323,2.5958e-07
0.53345,2.5929e-07
0.5346,2.59e-07
0.53575,2.5871e-07
0.53691,2.5879e-07
0.53806,2.585e-07
0.53922,2.6419e-07
0.54038,2.6389e-07
0.54154,2.6359e-07
0.5427,2.6329e-07
0.54386,2.6299e-07
0.54503,2.6269e-07
0.54619,2.624e-07
0.54736,2.6254e-07
0.54853,2.6848e-07
0.54969,2.6818e-07
0.55086,2.6787e-07
0.55204,2.6757e-07
0.55321,2.6727e-07
0.55438,2.6697e-07
0.55556,2.6666e-07
0.55674,2.6636e-07
0.55791,2.6606e-07
0.55909,2.6576e-07
0.56027,2.6546e-07
0.56145,2.6515e-07
0.56264,2.6485e-07
0.56382,2.5843e-07
0.56501,2.5814e-07
0.56619,2.6297e-07
0.56738,2.6267e-07
0.56857,2.5728e-07
0.56976,2.5699e-07
0.57096,2.5671e-07
0.57215,2.5641e-07
0.57334,2.5613e-07
0.57454,2.5583e-07
0.57574,2.5555e-07
0.57694,2.5526e-07
0.57814,2.6154e-07
0.57934,2.6073e-07
0.58054,2.6044e-07
0.58174,2.659e-07
0.58295,2.6561e-07
0.58415,2.6534e-07
0.58536,2.6503e-07
0.58657,2.6473e-07
0.58778,2.6443e-07
0.58899,2.6412e-07
0.5902,2.5861e-07
0.59142,2.5832e-07
0.59263,2.5803e-07
0.59385,2.5774e-07
0.59507,2.5745e-07
0.59629,2.5071e-07
0.59751,2.5034e-07
0.59873,2.4987e-07
0.59995,2.495e-07
0.60117,2.4911e-07
0.6024,2.493e-07
0.60363,2.4902e-07
0.60485,2.4873e-07
0.60608,2.4845e-07
0.60731,2.4215e-07
0.60854,2.4188e-07
0.60978,2.416e-07
0.61101,2.4131e-07
0.61225,2.4108e-07
0.61348,2.4079e-07
0.61472,2.4053e-07
0.61596,2.4001e-07
0.6172,2.3995e-07
0.61844,2.4924e-07
0.61969,2.5028e-07
0.62093,2.4999e-07
0.62217,2.4972e-07
0.62342,2.4943e-07
0.62467,2.4915e-07
0.62592,2.4888e-07
0.62717,2.486e-07
0.62842,2.4832e-07
0.62967,2.5441e-07
0.63093,2.5412e-07
0.63218,2.5394e-07
0.63344,2.5365e-07
0.6347,2.5332e-07
0.63596,2.5302e-07
0.63722,2.5279e-07
0.63848,2.5251e-07
0.63974,2.59e-07
0.64101,2.5872e-07
0.64227,2.5843e-07
0.64354,2.5814e-07
0.64481,2.5786e-07
0.64607,2.5759e-07
0.64735,2.5211e-07
0.64862,2.6415e-07
0.64989,2.637e-07
0.65116,2.6365e-07
0.65244,2.6336e-07
0.65372,2.6301e-07
0.65499,2.6267e-07
0.65627,2.7013e-07
0.65755,2.6954e-07
0.65883,2.6922e-07
0.66012,2.6891e-07
0.6614,2.6861e-07
0.66268,2.6829e-07
0.66397,2.7591e-07
0.66526,2.7557e-07
0.66655,2.7525e-07
0.66784,2.7493e-07
0.66913,2.7461e-07
0.67042,2.7578e-07
0.67171,2.7546e-07
0.67301,2.7498e-07
0.67431,2.7451e-07
0.6756,2.7418e-07
0.6769,2.7405e-07
0.6782,2.7385e-07
0.6795,2.6644e-07
0.6808,2.6612e-07
0.68211,2.6557e-07
0.68341,2.6458e-07
0.68472,2.7027e-07
0.68603,2.7056e-07
0.68733,2.6381e-07
0.68864,2.6335e-07
0.68995,2.628e-07
0.69127,2.5584e-07
0.69258,2.6348e-07
0.69389,2.6317e-07
0.69521,2.6286e-07
0.69652,2.6255e-07
0.69784,2.6224e-07
0.69916,2.6192e-07
0.70048,2.616e-07
0.7018,2.6129e-07
0.70313,2.6097e-07
0.70445,2.5326e-07
0.70578,2.5293e-07
0.7071,2.5266e-07
0.70843,2.5232e-07
0.70976,2.52e-07
0.71109,2.5168e-07
0.71242,2.5094e-07
0.71375,2.514e-07
0.71508,2.511e-07
0.71642,2.508e-07
0.71775,2.505e-07
0.71909,2.502e-07
0.72043,2.5718e-07
0.72177,2.5687e-07
0.72311,2.5655e-07
0.72445,2.4899e-07
0.72579,2.4868e-07
0.72714,2.4837e-07
0.72848,2.4806e-07
0.72983,2.4775e-07
0.73118,2.4064e-07
0.73253,2.4034e-07
0.73388,2.4001e-07
0.73523,2.3957e-07
0.73658,2.3922e-07
0.73793,2.3874e-07
0.73929,2.4514e-07
0.74064,2.3897e-07
0.742,2.3793e-07
0.74336,2.3765e-07
0.74472,2.3736e-07
0.74608,2.3724e-07
0.74744,2.3696e-07
0.7488,2.3668e-07
0.75017,2.3069e-07
0.75153,2.3532e-07
0.7529,2.3504e-07
0.75427,2.3477e-07
0.75564,2.3453e-07
0.75701,2.3422e-07
0.75838,2.3395e-07
0.75975,2.2901e-07
0.76112,2.2853e-07
0.7625,2.2814e-07
0.76387,2.2791e-07
0.76525,2.2781e-07
0.76663,2.2775e-07
0.76801,2.2747e-07
0.76939,2.2718e-07
0.77077,2.2692e-07
0.77215,2.2664e-07
0.77353,2.3218e-07
0.77492,2.2633e-07
0.77631,2.2606e-07
0.77769,2.258e-07
0.77908,2.2554e-07
0.78047,2.2527e-07
0.78186,2.3071e-07
0.78325,2.3045e-07
0.78465,2.3018e-07
0.78604,2.3533e-07
0.78743,2.2977e-07
0.78883,2.24e-07
0.79023,2.2365e-07
0.79163,2.2345e-07
0.79303,2.2324e-07
0.79443,2.2924e-07
0.79583,2.2881e-07
0.79723,2.2854e-07
0.79864,2.2827e-07
0.80004,2.2802e-07
0.80145,2.3426e-07
0.80286,2.3409e-07
0.80427,2.3392e-07
0.80568,2.3374e-07
0.80709,2.3357e-07
0.8085,2.3339e-07
0.80991,2.4e-07
0.81133,2.3982e-07
0.81274,2.3964e-07
0.81416,2.3945e-07
0.81558,2.3927e-07
0.81699,2.3908e-07
0.81841,2.3214e-07
0.81984,2.3196e-07
0.82126,2.3178e-07
0.82268,2.3159e-07
0.82411,2.3141e-07
0.82553,2.2499e-07
0.82696,2.2494e-07
0.82839,2.2478e-07
0.82981,2.2431e-07
0.83124,2.2406e-07
0.83268,2.2396e-07
0.83411,2.2974e-07
0.83554,2.2333e-07
0.83698,2.2316e-07
0.83841,2.23e-07
0.83985,2.2281e-07
0.84129,2.2264e-07
0.84272,2.2246e-07
0.84416,2.2229e-07
0.84561,2.1626e-07
0.84705,2.1609e-07
0.84849,2.1592e-07
0.84994,2.1575e-07
0.85138,2.1556e-07
0.85283,2.1538e-07
0.85428,2.152e-07
0.85572,2.094e-07
0.85717,2.0957e-07
0.85862,2.0925e-07
0.86008,2.0908e-07
0.86153,2.0903e-07
0.86298,2.0878e-07
0.86444,2.0866e-07
0.8659,2.0827e-07
0.86735,2.0815e-07
0.86881,2.0765e-07
0.87027,2.0742e-07
0.87173,2.0732e-07
0.87319,2.0713e-07
0.87466,2.0694e-07
0.87612,2.0676e-07
0.87759,2.0657e-07
0.87905,2.0641e-07
0.88052,2.0639e-07
0.88199,2.0178e-07
0.88346,2.0509e-07
0.88493,2.0492e-07
0.8864,2.0475e-07
0.88787,2.0462e-07
0.88934,2.0454e-07
0.89082,1.9653e-07
0.89229,1.9662e-07
0.89377,1.9648e-07
0.89525,1.9633e-07
0.89673,1.9618e-07
0.89821,1.9603e-07
0.89969,1.9589e-07
0.90117,1.9574e-07
0.90265,1.9559e-07
0.90414,1.9545e-07
0.90562,1.953e-07
0.90711,1.9516e-07
0.9086,1.9896e-07
0.91009,1.9881e-07
0.91158,1.9866e-07
0.91307,1.9852e-07
0.91456,1.9837e-07
0.91605,1.9823e-07
0.91755,1.943e-07
0.91904,1.9867e-07
0.92054,1.9852e-07
0.92203,1.9838e-07
0.92353,1.9823e-07
0.92503,1.9805e-07
0.92653,1.9776e-07
0.92803,1.9755e-07
0.92953,1.974e-07
0.93104,1.9789e-07
0.93254,1.977e-07
0.93405,1.9759e-07
0.93555,1.9745e-07
0.93706,1.973e-07
0.93857,1.9715e-07
0.94008,1.97e-07
0.94159,1.9686e-07
0.9431,2.0172e-07
0.94461,2.0157e-07
0.94613,2.0141e-07
0.94764,2.0126e-07
0.94916,2.0111e-07
0.95067,2.0096e-07
0.95219,1.9582e-07
0.95371,1.9567e-07
0.95523,2.0467e-07
0.95675,2.0452e-07
0.95827,2.0437e-07
0.9598,2.0421e-07
0.96132,2.0406e-07
0.96285,2.0391e-07
0.96437,2.0376e-07
0.9659,2.0446e-07
0.96743,2.0431e-07
0.96896,2.0416e-07
0.97049,2.0401e-07
0.97202,2.0385e-07
0.97355,2.037e-07
0.97508,2.0355e-07
0.97662,2.0386e-07
0.97815,2.0371e-07
0.97969,2.0356e-07
0.98123,2.034e-07
0.98276,2.0325e-07
0.9843,2.031e-07
0.98584,2.0294e-07
0.98739,2.0279e-07
0.98893,1.9745e-07
0.99047,1.9798e-07
0.99202,2.0009e-07
0.99356,2.0223e-07
0.99511,2.0398e-07
0.99665,1.9983e-07
0.9982,1.9583e-07
0.99975,1.9198e-07
1.0013,1.8831e-07
1.0029,1.9043e-07
1.0044,1.9243e-07
1.006,1.9281e-07
1.0075,1.9222e-07
1.0091,1.9162e-07
1.0106,1.9537e-07
1.0122,1.9464e-07
1.0137,1.9391e-07
1.0153,1.8881e-07
1.0169,1.8811e-07
1.0184,1.8741e-07
1.02,1.9117e-07
1.0215,1.9047e-07
1.0231,1.8548e-07
1.0247,1.8481e-07
1.0263,1.8412e-07
1.0278,1.8696e-07
1.0294,1.8629e-07
1.031,1.8311e-07
1.0325,1.8493e-07
1.0341,1.8674e-07
1.0357,1.8847e-07
1.0372,1.9048e-07
1.0388,1.9276e-07
1.0404,1.9301e-07
1.042,1.9152e-07
1.0435,1.8587e-07
1.0451,1.8445e-07
1.0467,1.8306e-07
1.0483,1.8169e-07
1.0499,1.8032e-07
1.0514,1.801e-07
1.053,1.844e-07
1.0546,1.8427e-07
1.0562,1.8399e-07
1.0578,1.8401e-07
1.0594,1.8387e-07
1.061,1.8374e-07
1.0626,1.8355e-07
1.0641,1.834e-07
1.0657,1.8328e-07
1.0673,1.8317e-07
1.0689,1.8308e-07
1.0705,1.83e-07
1.0721,1.8284e-07
1.0737,1.8275e-07
1.0753,1.7824e-07
1.0769,1.7811e-07
1.0785,1.7799e-07
1.0801,1.7785e-07
1.0817,1.7753e-07
1.0833,1.776e-07
1.0849,1.7743e-07
1.0865,1.773e-07
1.0881,1.7716e-07
1.0897,1.77e-07
1.0913,1.7718e-07
1.0929,1.7707e-07
1.0945,1.7675e-07
1.0961,1.7679e-07
1.0978,1.768e-07
1.0994,1.7655e-07
1.101,1.7639e-07
1.1026,1.7618e-07
1.1042,1.7598e-07
1.1058,1.801e-07
1.1075,1.7989e-07
1.1091,1.7968e-07
1.1107,1.7948e-07
1.1123,1.7927e-07
1.1139,1.7907e-07
1.1156,1.7886e-07
1.1172,1.7866e-07
1.1188,1.8297e-07
1.1204,1.8276e-07
1.122,1.8255e-07
1.1237,1.8234e-07
1.1253,1.8213e-07
1.1269,1.8192e-07
1.1285,1.8171e-07
1.1302,1.815e-07
1.1318,1.813e-07
1.1335,1.8112e-07
1.1351,1.8089e-07
1.1367,1.8068e-07
1.1383,1.8047e-07
1.14,1.8026e-07
1.1416,1.8005e-07
1.1433,1.7539e-07
1.1449,1.7514e-07
1.1465,1.7496e-07
1.1482,1.7473e-07
1.1498,1.7452e-07
1.1515,1.7424e-07
1.1531,1.7408e-07
1.1547,1.7404e-07
1.1564,1.738e-07
1.158,1.6947e-07
1.1597,1.6915e-07
1.1613,1.69e-07
1.163,1.688e-07
1.1646,1.6867e-07
1.1663,1.6858e-07
1.1679,1.684e-07
1.1696,1.6822e-07
1.1712,1.6804e-07
1.1729,1.6786e-07
1.1746,1.6769e-07
1.1762,1.6743e-07
1.1779,1.6725e-07
1.1795,1.6732e-07
1.1812,1.6714e-07
1.1828,1.6696e-07
1.1845,1.6677e-07
1.1862,1.6659e-07
1.1878,1.6641e-07
1.1895,1.6623e-07
1.1912,1.6604e-07
1.1928,1.6568e-07
1.1945,1.6541e-07
1.1962,1.6931e-07
1.1978,1.727e-07
1.1995,1.726e-07
1.2012,1.7597e-07
1.2028,1.7578e-07
1.2045,1.7559e-07
1.2062,1.754e-07
1.2079,1.718e-07
1.2095,1.682e-07
1.2112,1.6801e-07
1.2129,1.7182e-07
1.2146,1.7164e-07
1.2163,1.7525e-07
1.2179,1.7506e-07
1.2196,1.7487e-07
1.2213,1.7097e-07
1.223,1.6691e-07
1.2247,1.6673e-07
1.2264,1.6655e-07
1.2281,1.6637e-07
1.2297,1.7038e-07
1.2314,1.702e-07
1.2331,1.7001e-07
1.2348,1.6956e-07
1.2365,1.6938e-07
1.2382,1.692e-07
1.2399,1.7274e-07
1.2416,1.7255e-07
1.2433,1.7237e-07
1.245,1.7218e-07
1.2467,1.7555e-07
1.2484,1.7878e-07
1.2501,1.7856e-07
1.2517,1.718e-07
1.2534,1.6841e-07
1.2551,1.6845e-07
1.2569,1.6849e-07
1.2586,1.7263e-07
1.2603,1.7267e-07
1.262,1.7661e-07
1.2637,1.7665e-07
1.2654,1.7311e-07
1.2671,1.7314e-07
1.2688,1.7322e-07
1.2705,1.7327e-07
1.2722,1.7759e-07
1.2739,1.8174e-07
1.2756,1.8178e-07
1.2774,1.8183e-07
1.2791,1.8187e-07
1.2808,1.8586e-07
1.2825,1.8591e-07
1.2842,1.8975e-07
1.2859,1.7842e-07
1.2877,1.7833e-07
1.2894,1.785e-07
1.2911,1.8288e-07
1.2928,1.8315e-07
1.2945,1.8318e-07
1.2963,1.8367e-07
1.298,1.8374e-07
1.2997,1.8379e-07
1.3014,1.8381e-07
1.3032,1.8862e-07
1.3049,1.8868e-07
1.3066,1.9329e-07
1.3084,1.9335e-07
1.3101,1.8884e-07
1.3118,1.894e-07
1.3136,1.8945e-07
1.3153,1.895e-07
1.317,1.9459e-07
1.3188,1.9464e-07
1.3205,1.9527e-07
1.3222,1.9532e-07
1.324,1.9538e-07
1.3257,2.0075e-07
1.3275,2.0077e-07
1.3292,2.0153e-07
1.331,2.0159e-07
1.3327,2.0726e-07
1.3344,2.0732e-07
1.3362,2.074e-07
1.3379,2.0745e-07
1.3397,2.0748e-07
1.3414,2.0823e-07
1.3432,2.0828e-07
1.3449,2.0834e-07
1.3467,2.0839e-07
1.3484,2.0816e-07
1.3502,2.0701e-07
1.3519,2.0578e-07
1.3537,2.0553e-07
1.3555,2.0518e-07
1.3572,2.0483e-07
1.359,2.0448e-07
1.3607,2.0414e-07
1.3625,2.0374e-07
1.3642,2.0326e-07
1.366,2.0274e-07
1.3678,2.0224e-07
1.3695,2.0213e-07
1.3713,2.0186e-07
1.3731,2.0162e-07
1.3748,2.0098e-07
1.3766,2.0098e-07
1.3784,2.0081e-07
1.3801,2.0039e-07
1.3819,2.0576e-07
1.3837,2.054e-07
1.3855,2.0509e-07
1.3872,2.0481e-07
1.389,2.0436e-07
1.3908,2.0388e-07
1.3925,2.0373e-07
1.3943,2.0323e-07
1.3961,2.0281e-07
1.3979,2.0216e-07
1.3997,2.0208e-07
1.4014,2.0163e-07
1.4032,2.0113e-07
1.405,2.0053e-07
1.4068,2.0046e-07
1.4086,1.9991e-07
1.4104,1.9901e-07
1.4122,1.9859e-07
1.4139,1.9874e-07
1.4157,1.9869e-07
1.4175,1.981e-07
1.4193,1.9772e-07
1.4211,1.9734e-07
1.4229,1.9691e-07
1.4247,1.9658e-07
1.4265,1.9627e-07
1.4283,1.9595e-07
1.4301,2.0143e-07
1.4319,2.0106e-07
1.4337,1.9558e-07
1.4355,1.9522e-07
1.4373,1.9488e-07
1.4391,1.945e-07
1.4409,1.9415e-07
1.4427,1.9378e-07
1.4445,1.9341e-07
1.4463,1.9305e-07
1.4481,1.9237e-07
1.4499,1.9219e-07
1.4517,1.8656e-07
1.4535,1.8576e-07
1.4553,1.8546e-07
1.4571,1.8516e-07
1.4589,1.8533e-07
1.4608,1.8498e-07
1.4626,1.7973e-07
1.4644,1.7942e-07
1.4662,1.8295e-07
1.468,1.8266e-07
1.4699,1.7785e-07
1.4717,1.7752e-07
1.4735,1.7261e-07
1.4753,1.7601e-07
1.4771,1.7574e-07
1.4789,1.7546e-07
1.4808,1.7096e-07
1.4826,1.6628e-07
1.4844,1.6602e-07
1.4863,1.6608e-07
1.4881,1.6581e-07
1.4899,1.6553e-07
1.4917,1.6526e-07
1.4936,1.6499e-07
1.4954,1.6957e-07
1.4972,1.6444e-07
1.4991,1.6414e-07
1.5009,1.6393e-07
1.5028,1.6372e-07
1.5046,1.6352e-07
1.5064,1.6331e-07
1.5083,1.5869e-07
1.5101,1.5836e-07
1.5119,1.5814e-07
1.5138,1.5802e-07
1.5156,1.5768e-07
1.5175,1.5763e-07
1.5193,1.5731e-07
1.5212,1.5752e-07
1.523,1.5733e-07
1.5249,1.5714e-07
1.5267,1.6033e-07
1.5286,1.6014e-07
1.5304,1.5995e-07
1.5323,1.5652e-07
1.5341,1.5594e-07
1.536,1.5575e-07
1.5378,1.5557e-07
1.5397,1.516e-07
1.5415,1.5142e-07
1.5434,1.5124e-07
1.5453,1.5116e-07
1.5471,1.5385e-07
1.549,1.5027e-07
1.5508,1.5012e-07
1.5527,1.4985e-07
1.5546,1.4638e-07
1.5564,1.4606e-07
1.5583,1.4591e-07
1.5602,1.4573e-07
1.562,1.5479e-07
1.5639,1.5461e-07
1.5658,1.5146e-07
1.5676,1.5129e-07
1.5695,1.5111e-07
1.5714,1.4787e-07
1.5733,1.4768e-07
1.5752,1.4751e-07
1.577,1.4736e-07
1.5789,1.4724e-07
1.5808,1.4389e-07
1.5827,1.4372e-07
1.5845,1.4677e-07
1.5864,1.4968e-07
1.5883,1.4646e-07
1.5902,1.463e-07
1.5921,1.4614e-07
1.594,1.4585e-07
1.5959,1.4574e-07
1.5978,1.4275e-07
1.5996,1.4259e-07
1.6015,1.4587e-07
1.6034,1.4564e-07
1.6053,1.4542e-07
1.6072,1.452e-07
1.6091,1.483e-07
1.611,1.4808e-07
1.6129,1.4785e-07
1.6148,1.4464e-07
1.6167,1.4441e-07
1.6186,1.4422e-07
1.6205,1.4402e-07
1.6224,1.4738e-07
1.6243,1.4717e-07
1.6262,1.4695e-07
1.6281,1.4707e-07
1.63,1.4685e-07
1.6319,1.4663e-07
1.6338,1.4641e-07
1.6358,1.4996e-07
1.6377,1.4973e-07
1.6396,1.4951e-07
1.6415,1.5287e-07
1.6434,1.5263e-07
1.6453,1.5241e-07
1.6472,1.4896e-07
1.6492,1.4877e-07
1.6511,1.5063e-07
1.653,1.5826e-07
1.6549,1.5773e-07
1.6568,1.5751e-07
1.6588,1.5706e-07
1.6607,1.5654e-07
1.6626,1.5568e-07
1.6645,1.5541e-07
1.6665,1.5488e-07
1.6684,1.5852e-07
1.6703,1.5798e-07
1.6723,1.5794e-07
1.6742,1.5746e-07
1.6761,1.5689e-07
1.6781,1.6069e-07
1.68,1.6015e-07
1.6819,1.6021e-07
