$m_S$ [GeV$/c^{2}$],Observed limit
0.31565,1.3041e-07
0.31652,1.3031e-07
0.31738,1.302e-07
0.31825,1.3009e-07
0.31912,1.2998e-07
0.31999,1.2987e-07
0.32086,1.2976e-07
0.32174,1.2965e-07
0.32261,1.2954e-07
0.32349,1.2943e-07
0.32437,1.293e-07
0.32524,1.3167e-07
0.32612,1.3177e-07
0.32701,1.3161e-07
0.32789,1.3151e-07
0.32877,1.3139e-07
0.32966,1.3128e-07
0.33054,1.3117e-07
0.33143,1.3109e-07
0.33232,1.3099e-07
0.33321,1.3084e-07
0.3341,1.3068e-07
0.335,1.3054e-07
0.33589,1.3321e-07
0.33679,1.3314e-07
0.33768,1.3302e-07
0.33858,1.3288e-07
0.33948,1.3276e-07
0.34038,1.3265e-07
0.34129,1.3255e-07
0.34219,1.3245e-07
0.3431,1.3235e-07
0.344,1.3223e-07
0.34491,1.3214e-07
0.34582,1.3493e-07
0.34673,1.3481e-07
0.34764,1.347e-07
0.34855,1.3458e-07
0.34947,1.3447e-07
0.35038,1.3439e-07
0.3513,1.3435e-07
0.35222,1.3431e-07
0.35314,1.3427e-07
0.35406,1.3423e-07
0.35498,1.342e-07
0.35591,1.3409e-07
0.35683,1.3651e-07
0.35776,1.3646e-07
0.35868,1.3645e-07
0.35961,1.3638e-07
0.36054,1.3636e-07
0.36148,1.3632e-07
0.36241,1.3628e-07
0.36334,1.3381e-07
0.36428,1.3379e-07
0.36522,1.3375e-07
0.36615,1.3652e-07
0.36709,1.3649e-07
0.36803,1.3645e-07
0.36898,1.3641e-07
0.36992,1.3637e-07
0.37087,1.3633e-07
0.37181,1.3629e-07
0.37276,1.3643e-07
0.37371,1.3639e-07
0.37466,1.3635e-07
0.37561,1.3927e-07
0.37656,1.3922e-07
0.37752,1.3919e-07
0.37847,1.3915e-07
0.37943,1.3908e-07
0.38039,1.3893e-07
0.38135,1.3883e-07
0.38231,1.3878e-07
0.38327,1.3592e-07
0.38424,1.3588e-07
0.3852,1.3899e-07
0.38617,1.3897e-07
0.38713,1.3895e-07
0.3881,1.3889e-07
0.38907,1.3886e-07
0.39005,1.3882e-07
0.39102,1.3878e-07
0.39199,1.3874e-07
0.39297,1.42e-07
0.39395,1.4196e-07
0.39492,1.4192e-07
0.3959,1.4188e-07
0.39688,1.4184e-07
0.39787,1.418e-07
0.39885,1.4176e-07
0.39984,1.4171e-07
0.40082,1.4585e-07
0.40181,1.4658e-07
0.4028,1.4732e-07
0.40379,1.4808e-07
0.40478,1.4877e-07
0.40577,1.4966e-07
0.40677,1.5061e-07
0.40776,1.5144e-07
0.40876,1.5618e-07
0.40976,1.5313e-07
0.41076,1.5399e-07
0.41176,1.5852e-07
0.41276,1.5942e-07
0.41377,1.6034e-07
0.41477,1.6126e-07
0.41578,1.622e-07
0.41679,1.6316e-07
0.4178,1.6033e-07
0.41881,1.6128e-07
0.41982,1.6198e-07
0.42083,1.6296e-07
0.42185,1.6396e-07
0.42286,1.6496e-07
0.42388,1.6598e-07
0.4249,1.6702e-07
0.42592,1.6806e-07
0.42694,1.6533e-07
0.42796,1.6638e-07
0.42898,1.6721e-07
0.43001,1.683e-07
0.43104,1.694e-07
0.43206,1.7051e-07
0.43309,1.7164e-07
0.43412,1.7279e-07
0.43515,1.7396e-07
0.43619,1.7514e-07
0.43722,1.725e-07
0.43826,1.737e-07
0.43929,1.7468e-07
0.44033,1.7651e-07
0.44137,1.7964e-07
0.44241,1.8298e-07
0.44346,1.8651e-07
0.4445,1.9008e-07
0.44555,1.9681e-07
0.44659,2.0689e-07
0.44764,2.1817e-07
0.44869,2.3077e-07
0.44974,2.3972e-07
0.45079,2.6005e-07
0.45184,2.8573e-07
0.4529,3.178e-07
0.45395,3.5756e-07
0.45501,4.0879e-07
0.45607,4.1825e-07
0.45713,4.241e-07
0.45819,4.0075e-07
0.45925,3.798e-07
0.46032,3.5841e-07
0.46138,3.3521e-07
0.46245,3.1389e-07
0.46352,2.9438e-07
0.46459,2.7162e-07
0.46566,2.5601e-07
0.46673,2.4171e-07
0.4678,2.2874e-07
0.46887,2.2199e-07
0.46995,2.1127e-07
0.47103,1.9738e-07
0.47211,1.9266e-07
0.47319,1.8453e-07
0.47427,1.7706e-07
0.47535,1.7017e-07
0.47643,1.6379e-07
0.47752,1.5782e-07
0.4786,1.5232e-07
0.47969,1.4703e-07
0.48078,1.4207e-07
0.48187,1.3762e-07
0.48296,1.3338e-07
0.48406,1.2959e-07
0.48515,1.2614e-07
0.48625,1.2483e-07
0.48734,1.2395e-07
0.48844,1.2394e-07
0.48954,1.238e-07
0.49064,1.2354e-07
0.49174,1.2325e-07
0.49285,1.2275e-07
0.49395,1.2257e-07
0.49506,1.2228e-07
0.49616,1.219e-07
0.49727,1.2167e-07
0.49838,1.2136e-07
0.4995,1.2106e-07
0.50061,1.2105e-07
0.50172,1.2385e-07
0.50284,1.2418e-07
0.50395,1.2446e-07
0.50507,1.2467e-07
0.50619,1.2489e-07
0.50731,1.2216e-07
0.50843,1.2133e-07
0.50956,1.2131e-07
0.51068,1.2215e-07
0.51181,1.2232e-07
0.51293,1.25e-07
0.51406,1.249e-07
0.51519,1.248e-07
0.51632,1.247e-07
0.51746,1.2459e-07
0.51859,1.2449e-07
0.51973,1.2676e-07
0.52086,1.2668e-07
0.522,1.2655e-07
0.52314,1.2646e-07
0.52428,1.2635e-07
0.52542,1.2625e-07
0.52656,1.2615e-07
0.52771,1.2604e-07
0.52885,1.2359e-07
0.53,1.235e-07
0.53115,1.2613e-07
0.5323,1.2603e-07
0.53345,1.2593e-07
0.5346,1.2583e-07
0.53575,1.2572e-07
0.53691,1.2562e-07
0.53806,1.2552e-07
0.53922,1.2558e-07
0.54038,1.2548e-07
0.54154,1.2824e-07
0.5427,1.2813e-07
0.54386,1.2803e-07
0.54503,1.2792e-07
0.54619,1.2782e-07
0.54736,1.2771e-07
0.54853,1.2781e-07
0.54969,1.277e-07
0.55086,1.3059e-07
0.55204,1.3048e-07
0.55321,1.3037e-07
0.55438,1.3027e-07
0.55556,1.3016e-07
0.55674,1.3005e-07
0.55791,1.2994e-07
0.55909,1.2983e-07
0.56027,1.2972e-07
0.56145,1.2666e-07
0.56264,1.2656e-07
0.56382,1.2645e-07
0.56501,1.2882e-07
0.56619,1.2872e-07
0.56738,1.2861e-07
0.56857,1.285e-07
0.56976,1.284e-07
0.57096,1.2585e-07
0.57215,1.2575e-07
0.57334,1.2564e-07
0.57454,1.2553e-07
0.57574,1.2543e-07
0.57694,1.2532e-07
0.57814,1.2522e-07
0.57934,1.2512e-07
0.58054,1.2501e-07
0.58174,1.2783e-07
0.58295,1.3052e-07
0.58415,1.3042e-07
0.58536,1.303e-07
0.58657,1.302e-07
0.58778,1.2732e-07
0.58899,1.2721e-07
0.5902,1.2712e-07
0.59142,1.2413e-07
0.59263,1.2713e-07
0.59385,1.2702e-07
0.59507,1.238e-07
0.59629,1.237e-07
0.59751,1.2354e-07
0.59873,1.2337e-07
0.59995,1.2319e-07
0.60117,1.2302e-07
0.6024,1.2319e-07
0.60363,1.2308e-07
0.60485,1.2298e-07
0.60608,1.1995e-07
0.60731,1.1985e-07
0.60854,1.1975e-07
0.60978,1.1965e-07
0.61101,1.1955e-07
0.61225,1.1946e-07
0.61348,1.1936e-07
0.61472,1.1905e-07
0.61596,1.1906e-07
0.6172,1.2374e-07
0.61844,1.2364e-07
0.61969,1.2352e-07
0.62093,1.2406e-07
0.62217,1.2396e-07
0.62342,1.2385e-07
0.62467,1.2375e-07
0.62592,1.2365e-07
0.62717,1.2355e-07
0.62842,1.2344e-07
0.62967,1.2332e-07
0.63093,1.2633e-07
0.63218,1.2629e-07
0.63344,1.2618e-07
0.6347,1.2605e-07
0.63596,1.2593e-07
0.63722,1.2586e-07
0.63848,1.2576e-07
0.63974,1.2319e-07
0.64101,1.2885e-07
0.64227,1.2874e-07
0.64354,1.2863e-07
0.64481,1.2853e-07
0.64607,1.2843e-07
0.64735,1.282e-07
0.64862,1.2872e-07
0.64989,1.3147e-07
0.65116,1.3151e-07
0.65244,1.314e-07
0.65372,1.3126e-07
0.65499,1.3113e-07
0.65627,1.3155e-07
0.65755,1.3454e-07
0.65883,1.3443e-07
0.66012,1.3431e-07
0.6614,1.342e-07
0.66268,1.3408e-07
0.66397,1.3782e-07
0.66526,1.377e-07
0.66655,1.3758e-07
0.66784,1.3745e-07
0.66913,1.3733e-07
0.67042,1.3432e-07
0.67171,1.378e-07
0.67301,1.3759e-07
0.67431,1.374e-07
0.6756,1.3728e-07
0.6769,1.3724e-07
0.6782,1.3717e-07
0.6795,1.3356e-07
0.6808,1.3344e-07
0.68211,1.3325e-07
0.68341,1.3278e-07
0.68472,1.3263e-07
0.68603,1.3262e-07
0.68733,1.325e-07
0.68864,1.3231e-07
0.68995,1.2901e-07
0.69127,1.2869e-07
0.69258,1.3245e-07
0.69389,1.3233e-07
0.69521,1.3221e-07
0.69652,1.3209e-07
0.69784,1.3197e-07
0.69916,1.3185e-07
0.70048,1.3172e-07
0.7018,1.316e-07
0.70313,1.3148e-07
0.70445,1.2772e-07
0.70578,1.276e-07
0.7071,1.2747e-07
0.70843,1.2735e-07
0.70976,1.2723e-07
0.71109,1.271e-07
0.71242,1.2681e-07
0.71375,1.2703e-07
0.71508,1.2691e-07
0.71642,1.268e-07
0.71775,1.2668e-07
0.71909,1.2656e-07
0.72043,1.2644e-07
0.72177,1.2991e-07
0.72311,1.2621e-07
0.72445,1.2607e-07
0.72579,1.2597e-07
0.72714,1.2584e-07
0.72848,1.2572e-07
0.72983,1.256e-07
0.73118,1.2212e-07
0.73253,1.2201e-07
0.73388,1.2186e-07
0.73523,1.2169e-07
0.73658,1.2156e-07
0.73793,1.2138e-07
0.73929,1.2124e-07
0.74064,1.2151e-07
0.742,1.2104e-07
0.74336,1.2093e-07
0.74472,1.2082e-07
0.74608,1.2079e-07
0.74744,1.2068e-07
0.7488,1.1772e-07
0.75017,1.1761e-07
0.75153,1.1998e-07
0.7529,1.1988e-07
0.75427,1.1975e-07
0.75564,1.1963e-07
0.75701,1.1954e-07
0.75838,1.1944e-07
0.75975,1.1673e-07
0.76112,1.1677e-07
0.7625,1.1661e-07
0.76387,1.1652e-07
0.76525,1.1649e-07
0.76663,1.1647e-07
0.76801,1.1638e-07
0.76939,1.1627e-07
0.77077,1.1616e-07
0.77215,1.1606e-07
0.77353,1.1595e-07
0.77492,1.1595e-07
0.77631,1.1585e-07
0.77769,1.1575e-07
0.77908,1.1564e-07
0.78047,1.1554e-07
0.78186,1.183e-07
0.78325,1.182e-07
0.78465,1.1809e-07
0.78604,1.2071e-07
0.78743,1.1794e-07
0.78883,1.1508e-07
0.79023,1.1493e-07
0.79163,1.1486e-07
0.79303,1.1478e-07
0.79443,1.1782e-07
0.79583,1.1761e-07
0.79723,1.175e-07
0.79864,1.174e-07
0.80004,1.173e-07
0.80145,1.1724e-07
0.80286,1.2039e-07
0.80427,1.2033e-07
0.80568,1.2027e-07
0.80709,1.2021e-07
0.8085,1.2015e-07
0.80991,1.2349e-07
0.81133,1.2342e-07
0.81274,1.2336e-07
0.81416,1.233e-07
0.81558,1.2323e-07
0.81699,1.1978e-07
0.81841,1.1972e-07
0.81984,1.1966e-07
0.82126,1.196e-07
0.82268,1.1953e-07
0.82411,1.1946e-07
0.82553,1.1627e-07
0.82696,1.1627e-07
0.82839,1.1623e-07
0.82981,1.1602e-07
0.83124,1.1593e-07
0.83268,1.1591e-07
0.83411,1.1572e-07
0.83554,1.1566e-07
0.83698,1.1559e-07
0.83841,1.1553e-07
0.83985,1.1547e-07
0.84129,1.1542e-07
0.84272,1.1536e-07
0.84416,1.1236e-07
0.84561,1.123e-07
0.84705,1.1224e-07
0.84849,1.1218e-07
0.84994,1.1212e-07
0.85138,1.1206e-07
0.85283,1.1199e-07
0.85428,1.1193e-07
0.85572,1.0903e-07
0.85717,1.0918e-07
0.85862,1.0901e-07
0.86008,1.0897e-07
0.86153,1.0896e-07
0.86298,1.0885e-07
0.86444,1.0882e-07
0.8659,1.0877e-07
0.86735,1.0872e-07
0.86881,1.084e-07
0.87027,1.0832e-07
0.87173,1.0828e-07
0.87319,1.0821e-07
0.87466,1.0814e-07
0.87612,1.0807e-07
0.87759,1.0801e-07
0.87905,1.0795e-07
0.88052,1.0796e-07
0.88199,1.0742e-07
0.88346,1.0736e-07
0.88493,1.0729e-07
0.8864,1.0724e-07
0.88787,1.072e-07
0.88934,1.0718e-07
0.89082,1.0315e-07
0.89229,1.0318e-07
0.89377,1.0313e-07
0.89525,1.0308e-07
0.89673,1.0303e-07
0.89821,1.0298e-07
0.89969,1.0293e-07
0.90117,1.0288e-07
0.90265,1.0282e-07
0.90414,1.0278e-07
0.90562,1.0272e-07
0.90711,1.047e-07
0.9086,1.0465e-07
0.91009,1.0461e-07
0.91158,1.0456e-07
0.91307,1.0451e-07
0.91456,1.0446e-07
0.91605,1.0441e-07
0.91755,1.0436e-07
0.91904,1.0468e-07
0.92054,1.0463e-07
0.92203,1.0458e-07
0.92353,1.0453e-07
0.92503,1.0446e-07
0.92653,1.0434e-07
0.92803,1.0426e-07
0.92953,1.042e-07
0.93104,1.0419e-07
0.93254,1.0438e-07
0.93405,1.0436e-07
0.93555,1.0431e-07
0.93706,1.0426e-07
0.93857,1.0421e-07
0.94008,1.0416e-07
0.94159,1.0411e-07
0.9431,1.0662e-07
0.94461,1.0657e-07
0.94613,1.0652e-07
0.94764,1.0646e-07
0.94916,1.0641e-07
0.95067,1.0381e-07
0.95219,1.0376e-07
0.95371,1.0371e-07
0.95523,1.0837e-07
0.95675,1.0832e-07
0.95827,1.0827e-07
0.9598,1.0821e-07
0.96132,1.0816e-07
0.96285,1.0811e-07
0.96437,1.0581e-07
0.9659,1.0576e-07
0.96743,1.0838e-07
0.96896,1.0833e-07
0.97049,1.0827e-07
0.97202,1.0822e-07
0.97355,1.0817e-07
0.97508,1.0812e-07
0.97662,1.0806e-07
0.97815,1.0823e-07
0.97969,1.0818e-07
0.98123,1.0813e-07
0.98276,1.0808e-07
0.9843,1.0802e-07
0.98584,1.0797e-07
0.98739,1.0524e-07
0.98893,1.0519e-07
0.99047,1.0599e-07
0.99202,1.0884e-07
0.99356,1.1182e-07
0.99511,1.1446e-07
0.99665,1.1028e-07
0.9982,1.0636e-07
0.99975,1.0026e-07
1.0013,1.0204e-07
1.0029,1.0501e-07
1.0044,1.0808e-07
1.006,1.0887e-07
1.0075,1.0823e-07
1.0091,1.0758e-07
1.0106,1.068e-07
1.0122,1.086e-07
1.0137,1.055e-07
1.0153,1.0482e-07
1.0169,1.0415e-07
1.0184,1.0349e-07
1.02,1.0283e-07
1.0215,1.0224e-07
1.0231,1.0161e-07
1.0247,1.0097e-07
1.0263,1.0223e-07
1.0278,9.9554e-08
1.0294,9.8945e-08
1.031,9.9577e-08
1.0325,1.0118e-07
1.0341,1.028e-07
1.0357,1.0443e-07
1.0372,1.0391e-07
1.0388,1.0581e-07
1.0404,1.07e-07
1.042,1.0348e-07
1.0435,1.0223e-07
1.0451,1.0105e-07
1.0467,9.9867e-08
1.0483,9.8721e-08
1.0499,9.7595e-08
1.0514,9.7431e-08
1.053,9.7351e-08
1.0546,9.9571e-08
1.0562,9.9465e-08
1.0578,9.9405e-08
1.0594,9.9323e-08
1.061,9.9217e-08
1.0626,9.9107e-08
1.0641,9.9024e-08
1.0657,9.8941e-08
1.0673,9.8868e-08
1.0689,9.8807e-08
1.0705,9.855e-08
1.0721,9.6387e-08
1.0737,9.6308e-08
1.0753,9.6227e-08
1.0769,9.6146e-08
1.0785,9.6064e-08
1.0801,9.5983e-08
1.0817,9.5856e-08
1.0833,9.5651e-08
1.0849,9.5733e-08
1.0865,9.5634e-08
1.0881,9.5468e-08
1.0897,9.5385e-08
1.0913,9.5313e-08
1.0929,9.5175e-08
1.0945,9.5269e-08
1.0961,9.5277e-08
1.0978,9.5204e-08
1.0994,9.5113e-08
1.101,9.5045e-08
1.1026,9.4982e-08
1.1042,9.4917e-08
1.1058,9.4853e-08
1.1075,9.7026e-08
1.1091,9.696e-08
1.1107,9.6893e-08
1.1123,9.6827e-08
1.1139,9.676e-08
1.1156,9.6694e-08
1.1172,9.6627e-08
1.1188,9.656e-08
1.1204,9.885e-08
1.122,9.8781e-08
1.1237,9.8713e-08
1.1253,9.8647e-08
1.1269,9.8577e-08
1.1285,9.8502e-08
1.1302,9.845e-08
1.1318,9.8371e-08
1.1335,9.8309e-08
1.1351,9.8242e-08
1.1367,9.8173e-08
1.1383,9.8105e-08
1.14,9.8038e-08
1.1416,9.5636e-08
1.1433,9.5557e-08
1.1449,9.5497e-08
1.1465,9.5415e-08
1.1482,9.5366e-08
1.1498,9.5273e-08
1.1515,9.5181e-08
1.1531,9.5065e-08
1.1547,9.2825e-08
1.1564,9.2781e-08
1.158,9.28e-08
1.1597,9.2719e-08
1.1613,9.2598e-08
1.163,9.2536e-08
1.1646,9.2498e-08
1.1663,9.2516e-08
1.1679,9.2459e-08
1.1696,9.2402e-08
1.1712,9.2307e-08
1.1729,9.2247e-08
1.1746,9.2187e-08
1.1762,9.2127e-08
1.1779,9.2067e-08
1.1795,9.2007e-08
1.1812,9.1945e-08
1.1828,9.2013e-08
1.1845,9.1952e-08
1.1862,9.1892e-08
1.1878,9.1832e-08
1.1895,9.1772e-08
1.1912,9.1708e-08
1.1928,9.1635e-08
1.1945,9.1447e-08
1.1962,9.1378e-08
1.1978,9.1456e-08
1.1995,9.3477e-08
1.2012,9.343e-08
1.2028,9.3398e-08
1.2045,9.5291e-08
1.2062,9.5229e-08
1.2079,9.5167e-08
1.2095,9.5105e-08
1.2112,9.5043e-08
1.2129,9.3133e-08
1.2146,9.3082e-08
1.2163,9.5156e-08
1.2179,9.2992e-08
1.2196,9.2973e-08
1.2213,9.291e-08
1.223,9.285e-08
1.2247,9.2789e-08
1.2264,9.2729e-08
1.2281,9.2668e-08
1.2297,9.2608e-08
1.2314,9.2548e-08
1.2331,9.2487e-08
1.2348,9.2427e-08
1.2365,9.2367e-08
1.2382,9.4424e-08
1.2399,9.4362e-08
1.2416,9.4301e-08
1.2433,9.6258e-08
1.245,9.6196e-08
1.2467,9.2085e-08
1.2484,9.1944e-08
1.2501,9.4085e-08
1.2517,9.6086e-08
1.2534,9.6131e-08
1.2551,9.6137e-08
1.2569,9.4292e-08
1.2586,9.4328e-08
1.2603,9.4354e-08
1.262,9.4381e-08
1.2637,9.662e-08
1.2654,9.8766e-08
1.2671,9.8792e-08
1.2688,9.6862e-08
1.2705,9.6875e-08
1.2722,9.6911e-08
1.2739,9.6932e-08
1.2756,9.929e-08
1.2774,1.0156e-07
1.2791,1.0158e-07
1.2808,1.0162e-07
1.2825,9.9436e-08
1.2842,1.017e-07
1.2859,1.0173e-07
1.2877,1.039e-07
1.2894,9.9791e-08
1.2911,9.978e-08
1.2928,9.9811e-08
1.2945,1.023e-07
1.2963,1.0233e-07
1.298,1.0236e-07
1.2997,1.026e-07
1.3014,1.0263e-07
1.3032,1.0266e-07
1.3049,1.0269e-07
1.3066,1.0273e-07
1.3084,1.0276e-07
1.3101,1.0539e-07
1.3118,1.0542e-07
1.3136,1.0545e-07
1.3153,1.0574e-07
1.317,1.0577e-07
1.3188,1.0854e-07
1.3205,1.0857e-07
1.3222,1.0861e-07
1.324,1.0885e-07
1.3257,1.0896e-07
1.3275,1.1189e-07
1.3292,1.1191e-07
1.331,1.1194e-07
1.3327,1.1232e-07
1.3344,1.1235e-07
1.3362,1.1545e-07
1.3379,1.124e-07
1.3397,1.1243e-07
1.3414,1.1246e-07
1.3432,1.1593e-07
1.3449,1.1596e-07
1.3467,1.16e-07
1.3484,1.1585e-07
1.3502,1.1516e-07
1.3519,1.1447e-07
1.3537,1.1428e-07
1.3555,1.141e-07
1.3572,1.1392e-07
1.359,1.1375e-07
1.3607,1.1357e-07
1.3625,1.1308e-07
1.3642,1.1317e-07
1.366,1.1292e-07
1.3678,1.1268e-07
1.3695,1.1261e-07
1.3713,1.1245e-07
1.3731,1.1205e-07
1.3748,1.1208e-07
1.3766,1.1195e-07
1.3784,1.1185e-07
1.3801,1.1165e-07
1.3819,1.1148e-07
1.3837,1.1132e-07
1.3855,1.1424e-07
1.3872,1.1407e-07
1.389,1.1385e-07
1.3908,1.1372e-07
1.3925,1.1327e-07
1.3943,1.1329e-07
1.3961,1.1308e-07
1.3979,1.1277e-07
1.3997,1.1242e-07
1.4014,1.1248e-07
1.4032,1.1223e-07
1.405,1.1186e-07
1.4068,1.1177e-07
1.4086,1.1172e-07
1.4104,1.112e-07
1.4122,1.1122e-07
1.4139,1.1103e-07
1.4157,1.1082e-07
1.4175,1.109e-07
1.4193,1.1059e-07
1.4211,1.1035e-07
1.4229,1.101e-07
1.4247,1.0994e-07
1.4265,1.0977e-07
1.4283,1.0961e-07
1.4301,1.0647e-07
1.4319,1.0631e-07
1.4337,1.0937e-07
1.4355,1.0919e-07
1.4373,1.0901e-07
1.4391,1.0883e-07
1.4409,1.0865e-07
1.4427,1.0847e-07
1.4445,1.0828e-07
1.4463,1.081e-07
1.4481,1.0501e-07
1.4499,1.0448e-07
1.4517,1.0433e-07
1.4535,1.0417e-07
1.4553,1.0126e-07
1.4571,1.0111e-07
1.4589,1.0335e-07
1.4608,1.0318e-07
1.4626,1.0301e-07
1.4644,1.004e-07
1.4662,1.0024e-07
1.468,9.7512e-08
1.4699,9.7365e-08
1.4717,9.9253e-08
1.4735,9.911e-08
1.4753,9.6631e-08
1.4771,9.6489e-08
1.4789,9.3917e-08
1.4808,9.801e-08
1.4826,9.7862e-08
1.4844,9.7714e-08
1.4863,9.5469e-08
1.4881,9.5325e-08
1.4899,9.3004e-08
1.4917,9.309e-08
1.4936,9.2949e-08
1.4954,9.2807e-08
1.4972,9.2667e-08
1.4991,9.2526e-08
1.5009,9.24e-08
1.5028,8.983e-08
1.5046,8.9703e-08
1.5064,8.9568e-08
1.5083,8.9314e-08
1.5101,8.9359e-08
1.5119,8.9262e-08
1.5138,8.9037e-08
1.5156,8.8975e-08
1.5175,8.8871e-08
1.5193,8.8766e-08
1.5212,8.8661e-08
1.523,8.8557e-08
1.5249,8.8452e-08
1.5267,8.8398e-08
1.5286,8.829e-08
1.5304,8.8196e-08
1.5323,8.5993e-08
1.5341,8.589e-08
1.536,8.5795e-08
1.5378,8.5689e-08
1.5397,8.5423e-08
1.5415,8.5323e-08
1.5434,8.5224e-08
1.5453,8.5105e-08
1.5471,8.3131e-08
1.549,8.2954e-08
1.5508,8.2849e-08
1.5527,8.2734e-08
1.5546,8.43e-08
1.5564,8.2416e-08
1.5583,8.2231e-08
1.5602,8.2216e-08
1.562,8.0274e-08
1.5639,8.2104e-08
1.5658,8.201e-08
1.5676,8.1916e-08
1.5695,8.1852e-08
1.5714,7.9916e-08
1.5733,7.9825e-08
1.5752,7.9734e-08
1.577,7.9643e-08
1.5789,8.7236e-08
1.5808,8.5694e-08
1.5827,8.5597e-08
1.5845,8.55e-08
1.5864,8.3919e-08
1.5883,8.5319e-08
1.5902,8.3745e-08
1.5921,7.8967e-08
1.594,8.0683e-08
1.5959,8.0604e-08
1.5978,8.0524e-08
1.5996,8.0437e-08
1.6015,8.0427e-08
1.6034,8.2045e-08
1.6053,8.0382e-08
1.6072,8.0316e-08
1.6091,8.2165e-08
1.611,8.2101e-08
1.6129,8.0127e-08
1.6148,8.0079e-08
1.6167,8.1899e-08
1.6186,8.1854e-08
1.6205,8.1791e-08
1.6224,8.188e-08
1.6243,8.1815e-08
1.6262,8.1752e-08
1.6281,8.169e-08
1.63,8.3625e-08
1.6319,8.3561e-08
1.6338,8.365e-08
1.6358,8.3596e-08
1.6377,8.5273e-08
1.6396,8.5208e-08
1.6415,8.6968e-08
1.6434,8.322e-08
1.6453,8.3224e-08
1.6472,8.3185e-08
1.6492,8.5169e-08
1.6511,8.8774e-08
1.653,9.6291e-08
1.6549,9.5666e-08
1.6568,9.5046e-08
1.6588,9.688e-08
1.6607,9.6265e-08
1.6626,9.5662e-08
1.6645,9.7349e-08
1.6665,9.4456e-08
1.6684,9.3871e-08
1.6703,9.3527e-08
1.6723,9.2946e-08
1.6742,9.4817e-08
1.6761,9.4156e-08
1.6781,9.3952e-08
1.68,9.3403e-08
1.6819,9.2836e-08
