$m_S$ [GeV$/c^{2}$],Observed limit
0.32349,4.8638e-08
0.32437,4.8526e-08
0.32524,4.8418e-08
0.32612,4.8305e-08
0.32701,4.8207e-08
0.32789,4.8087e-08
0.32877,4.7989e-08
0.32966,4.8711e-08
0.33054,4.8598e-08
0.33143,4.8488e-08
0.33232,4.8394e-08
0.33321,4.8277e-08
0.3341,4.8162e-08
0.335,4.8052e-08
0.33589,4.7948e-08
0.33679,4.7841e-08
0.33768,4.7729e-08
0.33858,4.7619e-08
0.33948,4.8374e-08
0.34038,4.8272e-08
0.34129,4.8168e-08
0.34219,4.8068e-08
0.3431,4.7954e-08
0.344,4.7857e-08
0.34491,4.7748e-08
0.34582,4.7644e-08
0.34673,4.7541e-08
0.34764,4.7436e-08
0.34855,4.8214e-08
0.34947,4.8106e-08
0.35038,4.8073e-08
0.3513,4.8142e-08
0.35222,4.8212e-08
0.35314,4.7399e-08
0.35406,4.7468e-08
0.35498,4.7538e-08
0.35591,4.8457e-08
0.35683,4.849e-08
0.35776,4.8531e-08
0.35868,4.9488e-08
0.35961,4.956e-08
0.36054,4.9632e-08
0.36148,4.9713e-08
0.36241,4.9785e-08
0.36334,4.9861e-08
0.36428,4.9935e-08
0.36522,4.923e-08
0.36615,4.9303e-08
0.36709,4.9377e-08
0.36803,5.0365e-08
0.36898,5.0443e-08
0.36992,5.052e-08
0.37087,5.0599e-08
0.37181,5.0677e-08
0.37276,5.0756e-08
0.37371,5.0835e-08
0.37466,5.0939e-08
0.37561,5.1019e-08
0.37656,5.1099e-08
0.37752,5.2152e-08
0.37847,5.2236e-08
0.37943,5.2315e-08
0.38039,5.2354e-08
0.38135,5.1488e-08
0.38231,5.1583e-08
0.38327,5.1665e-08
0.38424,5.1757e-08
0.3852,5.1847e-08
0.38617,5.2935e-08
0.38713,5.3033e-08
0.3881,5.3107e-08
0.38907,5.32e-08
0.39005,5.329e-08
0.39102,5.3381e-08
0.39199,5.3467e-08
0.39297,5.3557e-08
0.39395,5.3647e-08
0.39492,5.4824e-08
0.3959,5.4917e-08
0.39688,5.5009e-08
0.39787,5.5103e-08
0.39885,5.5196e-08
0.39984,5.5291e-08
0.40082,5.5586e-08
0.40181,5.7103e-08
0.4028,5.7437e-08
0.40379,5.7784e-08
0.40478,5.8145e-08
0.40577,5.85e-08
0.40677,5.8934e-08
0.40776,5.9312e-08
0.40876,5.9699e-08
0.40976,6.009e-08
0.41076,6.0488e-08
0.41176,6.089e-08
0.41276,6.2573e-08
0.41377,6.2999e-08
0.41477,6.3427e-08
0.41578,6.3866e-08
0.41679,6.3008e-08
0.4178,6.345e-08
0.41881,6.383e-08
0.41982,6.4284e-08
0.42083,6.4745e-08
0.42185,6.5218e-08
0.42286,6.5692e-08
0.42388,6.618e-08
0.4249,6.6673e-08
0.42592,6.7175e-08
0.42694,6.6358e-08
0.42796,6.6866e-08
0.42898,6.7325e-08
0.43001,6.7862e-08
0.43104,6.8394e-08
0.43206,6.8934e-08
0.43309,6.9489e-08
0.43412,7.0053e-08
0.43515,7.0626e-08
0.43619,7.1214e-08
0.43722,7.1806e-08
0.43826,7.104e-08
0.43929,7.1642e-08
0.44033,7.2515e-08
0.44137,7.4126e-08
0.44241,7.5776e-08
0.44346,7.7546e-08
0.4445,7.9378e-08
0.44555,8.2012e-08
0.44659,8.5452e-08
0.44764,8.9244e-08
0.44869,9.3381e-08
0.44974,9.6107e-08
0.45079,1.0561e-07
0.45184,1.1921e-07
0.4529,1.3692e-07
0.45395,1.6067e-07
0.45501,1.9439e-07
0.45607,1.9431e-07
0.45713,1.9312e-07
0.45819,1.8494e-07
0.45925,1.7733e-07
0.46032,1.6948e-07
0.46138,1.6334e-07
0.46245,1.5347e-07
0.46352,1.4277e-07
0.46459,1.3118e-07
0.46566,1.2291e-07
0.46673,1.1339e-07
0.4678,1.0891e-07
0.46887,1.0302e-07
0.46995,9.7683e-08
0.47103,9.4462e-08
0.47211,9.0028e-08
0.47319,8.455e-08
0.47427,8.0921e-08
0.47535,7.7591e-08
0.47643,7.4523e-08
0.47752,7.1662e-08
0.4786,6.9063e-08
0.47969,6.6599e-08
0.48078,6.4239e-08
0.48187,6.2158e-08
0.48296,6.0149e-08
0.48406,5.8258e-08
0.48515,5.6742e-08
0.48625,5.6856e-08
0.48734,5.6882e-08
0.48844,5.6716e-08
0.48954,5.6909e-08
0.49064,5.7486e-08
0.49174,5.808e-08
0.49285,5.9817e-08
0.49395,6.0446e-08
0.49506,6.1094e-08
0.49616,6.1751e-08
0.49727,6.1221e-08
0.49838,6.188e-08
0.4995,6.3798e-08
0.50061,6.3506e-08
0.50172,6.2612e-08
0.50284,6.1769e-08
0.50395,6.092e-08
0.50507,6.0068e-08
0.50619,5.9239e-08
0.50731,5.8652e-08
0.50843,5.8645e-08
0.50956,5.8686e-08
0.51068,5.8804e-08
0.51181,5.8862e-08
0.51293,5.8908e-08
0.51406,5.8955e-08
0.51519,5.9002e-08
0.51632,5.905e-08
0.51746,5.9097e-08
0.51859,5.9145e-08
0.51973,5.9193e-08
0.52086,5.924e-08
0.522,5.9288e-08
0.52314,5.9336e-08
0.52428,6.0399e-08
0.52542,6.0446e-08
0.52656,5.9481e-08
0.52771,6.0675e-08
0.52885,6.0724e-08
0.53,6.0775e-08
0.53115,6.0825e-08
0.5323,6.0876e-08
0.53345,6.0926e-08
0.5346,6.0977e-08
0.53575,6.1075e-08
0.53691,6.1126e-08
0.53806,6.2393e-08
0.53922,6.2444e-08
0.54038,6.2493e-08
0.54154,6.2547e-08
0.5427,6.2601e-08
0.54386,6.2654e-08
0.54503,6.2708e-08
0.54619,6.2827e-08
0.54736,6.4168e-08
0.54853,6.4223e-08
0.54969,6.4278e-08
0.55086,6.4333e-08
0.55204,6.4389e-08
0.55321,6.4445e-08
0.55438,6.4556e-08
0.55556,6.4556e-08
0.55674,6.4668e-08
0.55791,6.4669e-08
0.55909,6.4725e-08
0.56027,6.4782e-08
0.56145,6.4838e-08
0.56264,6.4896e-08
0.56382,6.4953e-08
0.56501,6.5011e-08
0.56619,6.5068e-08
0.56738,6.5126e-08
0.56857,6.3874e-08
0.56976,6.3932e-08
0.57096,6.3991e-08
0.57215,6.4046e-08
0.57334,6.4107e-08
0.57454,6.4164e-08
0.57574,6.5592e-08
0.57694,6.5652e-08
0.57814,6.5712e-08
0.57934,6.5771e-08
0.58054,6.5831e-08
0.58174,6.7096e-08
0.58295,6.7154e-08
0.58415,6.7219e-08
0.58536,6.7287e-08
0.58657,6.7346e-08
0.58778,6.6187e-08
0.58899,6.6252e-08
0.5902,6.6304e-08
0.59142,6.6377e-08
0.59263,6.6436e-08
0.59385,6.6499e-08
0.59507,6.6562e-08
0.59629,6.6625e-08
0.59751,6.6669e-08
0.59873,6.6721e-08
0.59995,6.5375e-08
0.60117,6.5424e-08
0.6024,6.5476e-08
0.60363,6.5522e-08
0.60485,6.5583e-08
0.60608,6.5737e-08
0.60731,6.58e-08
0.60854,6.5863e-08
0.60978,6.5927e-08
0.61101,6.4648e-08
0.61225,6.4713e-08
0.61348,6.4688e-08
0.61472,6.6071e-08
0.61596,6.8592e-08
0.6172,6.866e-08
0.61844,6.8728e-08
0.61969,6.8797e-08
0.62093,6.8865e-08
0.62217,6.8934e-08
0.62342,6.7808e-08
0.62467,6.7878e-08
0.62592,6.9426e-08
0.62717,6.9505e-08
0.62842,6.9572e-08
0.62967,6.9633e-08
0.63093,6.9704e-08
0.63218,6.9775e-08
0.63344,6.9833e-08
0.6347,7.0086e-08
0.63596,7.1609e-08
0.63722,7.1639e-08
0.63848,7.1712e-08
0.63974,7.1788e-08
0.64101,7.1858e-08
0.64227,7.1935e-08
0.64354,7.069e-08
0.64481,7.374e-08
0.64607,7.3823e-08
0.64735,7.3907e-08
0.64862,7.4005e-08
0.64989,7.3991e-08
0.65116,7.4102e-08
0.65244,7.6035e-08
0.65372,7.6109e-08
0.65499,7.6243e-08
0.65627,7.6319e-08
0.65755,7.6339e-08
0.65883,7.6426e-08
0.66012,7.8402e-08
0.6614,7.8488e-08
0.66268,7.8572e-08
0.66397,7.8657e-08
0.66526,7.8742e-08
0.66655,8.0845e-08
0.66784,8.0932e-08
0.66913,8.102e-08
0.67042,8.1109e-08
0.67171,8.1197e-08
0.67301,8.1547e-08
0.67431,8.1599e-08
0.6756,8.1703e-08
0.6769,7.9887e-08
0.6782,8.0009e-08
0.6795,8.01e-08
0.6808,8.0059e-08
0.68211,8.0149e-08
0.68341,7.8283e-08
0.68472,7.8457e-08
0.68603,7.8532e-08
0.68733,8.0219e-08
0.68864,7.8714e-08
0.68995,7.8815e-08
0.69127,7.8849e-08
0.69258,7.9002e-08
0.69389,7.9093e-08
0.69521,8.1182e-08
0.69652,8.1275e-08
0.69784,8.1369e-08
0.69916,8.1463e-08
0.70048,8.1557e-08
0.7018,7.9643e-08
0.70313,7.9736e-08
0.70445,7.983e-08
0.70578,7.9925e-08
0.7071,8.0021e-08
0.70843,8.0117e-08
0.70976,8.0089e-08
0.71109,8.0184e-08
0.71242,8.0278e-08
0.71375,8.0373e-08
0.71508,8.0467e-08
0.71642,8.0673e-08
0.71775,8.0769e-08
0.71909,8.0865e-08
0.72043,8.0962e-08
0.72177,8.1061e-08
0.72311,8.1153e-08
0.72445,8.1253e-08
0.72579,8.135e-08
0.72714,8.1453e-08
0.72848,7.9617e-08
0.72983,7.9713e-08
0.73118,7.9811e-08
0.73253,7.9911e-08
0.73388,8.0002e-08
0.73523,8.0051e-08
0.73658,8.008e-08
0.73793,8.016e-08
0.73929,8.027e-08
0.74064,8.0361e-08
0.742,8.0466e-08
0.74336,8.0567e-08
0.74472,8.0673e-08
0.74608,7.906e-08
0.74744,7.915e-08
0.7488,7.915e-08
0.75017,7.9265e-08
0.75153,7.9354e-08
0.7529,7.9454e-08
0.75427,8.1155e-08
0.75564,8.1264e-08
0.75701,7.9761e-08
0.75838,7.8175e-08
0.75975,7.825e-08
0.76112,7.8271e-08
0.7625,8.0135e-08
0.76387,8.0245e-08
0.76525,8.0402e-08
0.76663,8.0571e-08
0.76801,8.0695e-08
0.76939,8.0786e-08
0.77077,8.0895e-08
0.77215,8.0899e-08
0.77353,8.1005e-08
0.77492,8.2745e-08
0.77631,8.1315e-08
0.77769,8.1423e-08
0.77908,8.1532e-08
0.78047,8.164e-08
0.78186,8.175e-08
0.78325,8.1858e-08
0.78465,8.196e-08
0.78604,8.3627e-08
0.78743,8.2157e-08
0.78883,8.227e-08
0.79023,8.2354e-08
0.79163,8.2487e-08
0.79303,8.27e-08
0.79443,8.2784e-08
0.79583,8.4771e-08
0.79723,8.4895e-08
0.79864,8.5014e-08
0.80004,8.5129e-08
0.80145,8.5131e-08
0.80286,8.5134e-08
0.80427,8.7198e-08
0.80568,8.7201e-08
0.80709,8.7203e-08
0.8085,8.7206e-08
0.80991,8.7208e-08
0.81133,8.9397e-08
0.81274,8.9399e-08
0.81416,8.9402e-08
0.81558,8.7217e-08
0.81699,8.7219e-08
0.81841,8.7221e-08
0.81984,8.7224e-08
0.82126,8.7227e-08
0.82268,8.7227e-08
0.82411,8.5169e-08
0.82553,8.5162e-08
0.82696,8.5251e-08
0.82839,8.5267e-08
0.82981,8.5168e-08
0.83124,8.5152e-08
0.83268,8.5076e-08
0.83411,8.5079e-08
0.83554,8.508e-08
0.83698,8.5084e-08
0.83841,8.5077e-08
0.83985,8.5082e-08
0.84129,8.509e-08
0.84272,8.3152e-08
0.84416,8.3155e-08
0.84561,8.3158e-08
0.84705,8.316e-08
0.84849,8.3162e-08
0.84994,8.3163e-08
0.85138,8.3166e-08
0.85283,8.1419e-08
0.85428,8.137e-08
0.85572,8.1266e-08
0.85717,8.1447e-08
0.85862,8.1414e-08
0.86008,8.1401e-08
0.86153,8.1266e-08
0.86298,8.1307e-08
0.86444,8.1358e-08
0.8659,7.9641e-08
0.86735,8.1153e-08
0.86881,8.1156e-08
0.87027,8.1156e-08
0.87173,8.1143e-08
0.87319,8.1149e-08
0.87466,8.1146e-08
0.87612,8.1142e-08
0.87759,8.1135e-08
0.87905,7.8077e-08
0.88052,8.081e-08
0.88199,8.0818e-08
0.88346,8.0806e-08
0.88493,8.0805e-08
0.8864,8.0803e-08
0.88787,8.0815e-08
0.88934,8.0838e-08
0.89082,8.0851e-08
0.89229,8.0854e-08
0.89377,7.8104e-08
0.89525,7.8107e-08
0.89673,7.811e-08
0.89821,7.8113e-08
0.89969,7.8116e-08
0.90117,7.8118e-08
0.90265,7.8123e-08
0.90414,7.656e-08
0.90562,7.657e-08
0.90711,7.8062e-08
0.9086,7.9493e-08
0.91009,7.9496e-08
0.91158,7.9499e-08
0.91307,7.9503e-08
0.91456,7.9506e-08
0.91605,7.9509e-08
0.91755,7.9513e-08
0.91904,7.9516e-08
0.92054,7.8151e-08
0.92203,7.9724e-08
0.92353,7.9728e-08
0.92503,7.9718e-08
0.92653,7.9657e-08
0.92803,7.9693e-08
0.92953,7.9696e-08
0.93104,7.9666e-08
0.93254,7.973e-08
0.93405,7.9805e-08
0.93555,7.9809e-08
0.93706,7.9812e-08
0.93857,7.9816e-08
0.94008,7.982e-08
0.94159,7.9824e-08
0.9431,7.9828e-08
0.94461,8.157e-08
0.94613,8.1574e-08
0.94764,8.1578e-08
0.94916,7.9844e-08
0.95067,7.9847e-08
0.95219,7.9851e-08
0.95371,7.9855e-08
0.95523,7.9859e-08
0.95675,8.1517e-08
0.95827,8.3107e-08
0.9598,8.3111e-08
0.96132,8.3115e-08
0.96285,8.1522e-08
0.96437,8.1526e-08
0.9659,8.153e-08
0.96743,8.1534e-08
0.96896,8.3367e-08
0.97049,8.3371e-08
0.97202,8.3375e-08
0.97355,8.338e-08
0.97508,8.3384e-08
0.97662,8.3388e-08
0.97815,8.3393e-08
0.97969,8.3481e-08
0.98123,8.3486e-08
0.98276,8.349e-08
0.9843,8.3495e-08
0.98584,8.1658e-08
0.98739,8.1663e-08
0.98893,8.1667e-08
0.99047,8.2198e-08
0.99202,8.3985e-08
0.99356,8.584e-08
0.99511,8.7602e-08
0.99665,8.6944e-08
0.9982,8.4454e-08
0.99975,8.3825e-08
1.0013,8.4274e-08
1.0029,8.4956e-08
1.0044,8.5581e-08
1.006,8.562e-08
1.0075,8.5318e-08
1.0091,8.4998e-08
1.0106,8.4582e-08
1.0122,8.5735e-08
1.0137,8.3845e-08
1.0153,8.3489e-08
1.0169,8.3136e-08
1.0184,8.2786e-08
1.02,8.3935e-08
1.0215,8.3584e-08
1.0231,8.1733e-08
1.0247,8.289e-08
1.0263,8.1007e-08
1.0278,8.0672e-08
1.0294,8.0342e-08
1.031,8.1108e-08
1.0325,8.2729e-08
1.0341,8.4405e-08
1.0357,8.4486e-08
1.0372,8.6187e-08
1.0388,8.8153e-08
1.0404,8.8518e-08
1.042,8.4362e-08
1.0435,8.3242e-08
1.0451,8.2177e-08
1.0467,8.1131e-08
1.0483,8.0111e-08
1.0499,7.911e-08
1.0514,7.9105e-08
1.053,7.9188e-08
1.0546,7.9272e-08
1.0562,8.1012e-08
1.0578,8.1092e-08
1.0594,8.1176e-08
1.061,8.125e-08
1.0626,8.1335e-08
1.0641,8.1406e-08
1.0657,8.1495e-08
1.0673,8.1591e-08
1.0689,8.17e-08
1.0705,8.0073e-08
1.0721,8.0204e-08
1.0737,8.029e-08
1.0753,8.0377e-08
1.0769,8.0464e-08
1.0785,8.0551e-08
1.0801,8.0639e-08
1.0817,8.0726e-08
1.0833,8.0814e-08
1.0849,8.0749e-08
1.0865,8.0905e-08
1.0881,8.0979e-08
1.0897,8.1071e-08
1.0913,8.1165e-08
1.0929,8.1204e-08
1.0945,8.1319e-08
1.0961,8.1527e-08
1.0978,8.1577e-08
1.0994,8.1676e-08
1.101,8.1726e-08
1.1026,8.1754e-08
1.1042,8.178e-08
1.1058,8.1807e-08
1.1075,8.1833e-08
1.1091,8.357e-08
1.1107,8.3597e-08
1.1123,8.3624e-08
1.1139,8.3651e-08
1.1156,8.3678e-08
1.1172,8.3705e-08
1.1188,8.3731e-08
1.1204,8.3758e-08
1.122,8.5608e-08
1.1237,8.5635e-08
1.1253,8.5662e-08
1.1269,8.569e-08
1.1285,8.5726e-08
1.1302,8.5738e-08
1.1318,8.5783e-08
1.1335,8.5799e-08
1.1351,8.5827e-08
1.1367,8.5855e-08
1.1383,8.5883e-08
1.14,8.4081e-08
1.1416,8.4108e-08
1.1433,8.4134e-08
1.1449,8.4159e-08
1.1465,8.4168e-08
1.1482,8.4202e-08
1.1498,8.4203e-08
1.1515,8.42e-08
1.1531,8.4183e-08
1.1547,8.2552e-08
1.1564,8.2598e-08
1.158,8.2653e-08
1.1597,8.2678e-08
1.1613,8.2591e-08
1.163,8.264e-08
1.1646,8.2683e-08
1.1663,8.2783e-08
1.1679,8.2802e-08
1.1696,8.2758e-08
1.1712,8.2785e-08
1.1729,8.2812e-08
1.1746,8.2839e-08
1.1762,8.2866e-08
1.1779,8.2893e-08
1.1795,8.292e-08
1.1812,8.2946e-08
1.1828,8.2973e-08
1.1845,8.3063e-08
1.1862,8.3091e-08
1.1878,8.3118e-08
1.1895,8.3145e-08
1.1912,8.3171e-08
1.1928,8.3183e-08
1.1945,8.3094e-08
1.1962,8.3112e-08
1.1978,8.3266e-08
1.1995,8.3301e-08
1.2012,8.3325e-08
1.2028,8.5024e-08
1.2045,8.5053e-08
1.2062,8.6684e-08
1.2079,8.6713e-08
1.2095,8.6742e-08
1.2112,8.6771e-08
1.2129,8.68e-08
1.2146,8.5288e-08
1.2163,8.6859e-08
1.2179,8.6888e-08
1.2196,8.6917e-08
1.2213,8.5384e-08
1.223,8.5413e-08
1.2247,8.5442e-08
1.2264,8.5471e-08
1.2281,8.5501e-08
1.2297,8.553e-08
1.2314,8.5559e-08
1.2331,8.5588e-08
1.2348,8.5618e-08
1.2365,8.5647e-08
1.2382,8.5677e-08
1.2399,8.748e-08
1.2416,8.751e-08
1.2433,8.754e-08
1.245,8.5748e-08
1.2467,8.5777e-08
1.2484,8.5775e-08
1.2501,8.5816e-08
1.2517,8.7654e-08
1.2534,8.9655e-08
1.2551,8.9781e-08
1.2569,8.9815e-08
1.2586,8.8455e-08
1.2603,8.8605e-08
1.262,8.8757e-08
1.2637,9.0807e-08
1.2654,9.2785e-08
1.2671,9.2944e-08
1.2688,9.3104e-08
1.2705,9.1538e-08
1.2722,9.1692e-08
1.2739,9.1851e-08
1.2756,9.2011e-08
1.2774,9.4202e-08
1.2791,9.6309e-08
1.2808,9.4504e-08
1.2825,9.4669e-08
1.2842,9.4835e-08
1.2859,9.6964e-08
1.2877,9.7135e-08
1.2894,9.5414e-08
1.2911,9.5582e-08
1.2928,9.5753e-08
1.2945,9.5924e-08
1.2963,9.8278e-08
1.298,9.8454e-08
1.2997,9.8767e-08
1.3014,9.8946e-08
1.3032,9.9124e-08
1.3049,1.0128e-07
1.3066,9.9431e-08
1.3084,9.9611e-08
1.3101,1.0212e-07
1.3118,1.0232e-07
1.3136,1.025e-07
1.3153,1.0268e-07
1.317,1.0301e-07
1.3188,1.032e-07
1.3205,1.0587e-07
1.3222,1.0607e-07
1.324,1.0626e-07
1.3257,1.0664e-07
1.3275,1.0684e-07
1.3292,1.0969e-07
1.331,1.099e-07
1.3327,1.1032e-07
1.3344,1.1054e-07
1.3362,1.1068e-07
1.3379,1.1089e-07
1.3397,1.1109e-07
1.3414,1.113e-07
1.3432,1.1151e-07
1.3449,1.1478e-07
1.3467,1.1499e-07
1.3484,1.1519e-07
1.3502,1.1866e-07
1.3519,1.1863e-07
1.3537,1.187e-07
1.3555,1.1877e-07
1.3572,1.1884e-07
1.359,1.1892e-07
1.3607,1.1899e-07
1.3625,1.1906e-07
1.3642,1.1909e-07
1.366,1.1914e-07
1.3678,1.1918e-07
1.3695,1.192e-07
1.3713,1.1925e-07
1.3731,1.1932e-07
1.3748,1.1952e-07
1.3766,1.1974e-07
1.3784,1.1974e-07
1.3801,1.1981e-07
1.3819,1.1989e-07
1.3837,1.2007e-07
1.3855,1.2019e-07
1.3872,1.2031e-07
1.389,1.2044e-07
1.3908,1.2039e-07
1.3925,1.2366e-07
1.3943,1.2358e-07
1.3961,1.239e-07
1.3979,1.2404e-07
1.3997,1.241e-07
1.4014,1.2411e-07
1.4032,1.2417e-07
1.405,1.2431e-07
1.4068,1.2437e-07
1.4086,1.244e-07
1.4104,1.2449e-07
1.4122,1.249e-07
1.4139,1.2495e-07
1.4157,1.2486e-07
1.4175,1.2486e-07
1.4193,1.2497e-07
1.4211,1.2208e-07
1.4229,1.2196e-07
1.4247,1.2204e-07
1.4265,1.2212e-07
1.4283,1.222e-07
1.4301,1.2228e-07
1.4319,1.2236e-07
1.4337,1.2244e-07
1.4355,1.2252e-07
1.4373,1.226e-07
1.4391,1.2238e-07
1.4409,1.2277e-07
1.4427,1.2255e-07
1.4445,1.2263e-07
1.4463,1.1959e-07
1.4481,1.1966e-07
1.4499,1.1949e-07
1.4517,1.1956e-07
1.4535,1.1964e-07
1.4553,1.1675e-07
1.4571,1.193e-07
1.4589,1.1936e-07
1.4608,1.1946e-07
1.4626,1.1954e-07
1.4644,1.1691e-07
1.4662,1.1416e-07
1.468,1.1425e-07
1.4699,1.1658e-07
1.4717,1.1677e-07
1.4735,1.1428e-07
1.4753,1.1435e-07
1.4771,1.1174e-07
1.4789,1.1181e-07
1.4808,1.1417e-07
1.4826,1.1659e-07
1.4844,1.1431e-07
1.4863,1.1439e-07
1.4881,1.1201e-07
1.4899,1.1209e-07
1.4917,1.1233e-07
1.4936,1.1241e-07
1.4954,1.1249e-07
1.4972,1.1256e-07
1.4991,1.1264e-07
1.5009,1.099e-07
1.5028,1.0988e-07
1.5046,1.0984e-07
1.5064,1.0984e-07
1.5083,1.0962e-07
1.5101,1.0976e-07
1.5119,1.0717e-07
1.5138,1.071e-07
1.5156,1.0947e-07
1.5175,1.0943e-07
1.5193,1.0939e-07
1.5212,1.0936e-07
1.523,1.0932e-07
1.5249,1.0685e-07
1.5267,1.0682e-07
1.5286,1.092e-07
1.5304,1.0673e-07
1.5323,1.0669e-07
1.5341,1.0666e-07
1.536,1.0663e-07
1.5378,1.0647e-07
1.5397,1.0643e-07
1.5415,1.064e-07
1.5434,1.0636e-07
1.5453,1.0409e-07
1.5471,1.0408e-07
1.549,1.0396e-07
1.5508,1.0593e-07
1.5527,1.0592e-07
1.5546,1.0368e-07
1.5564,1.0371e-07
1.5583,1.0365e-07
1.5602,1.0147e-07
1.562,1.0146e-07
1.5639,1.0135e-07
1.5658,1.0136e-07
1.5676,1.0132e-07
1.5695,1.0689e-07
1.5714,1.0123e-07
1.5733,1.012e-07
1.5752,1.0116e-07
1.577,1.0491e-07
1.5789,1.0669e-07
1.5808,1.0666e-07
1.5827,1.0838e-07
1.5845,1.0657e-07
1.5864,1.047e-07
1.5883,1.0467e-07
1.5902,1.0645e-07
1.5921,1.0642e-07
1.594,1.0086e-07
1.5959,1.008e-07
1.5978,1.0286e-07
1.5996,1.0291e-07
1.6015,1.0286e-07
1.6034,1.0275e-07
1.6053,1.0477e-07
1.6072,1.0473e-07
1.6091,1.0274e-07
1.611,1.0256e-07
1.6129,1.0259e-07
1.6148,1.0256e-07
1.6167,1.0252e-07
1.6186,1.0249e-07
1.6205,1.047e-07
1.6224,1.0466e-07
1.6243,1.0475e-07
1.6262,1.0471e-07
1.6281,1.0467e-07
1.63,1.0463e-07
1.6319,1.0696e-07
1.6338,1.0692e-07
1.6358,1.0688e-07
1.6377,1.091e-07
1.6396,1.0906e-07
1.6415,1.0902e-07
1.6434,1.1115e-07
1.6453,1.0669e-07
1.6472,1.0668e-07
1.6492,1.0667e-07
1.6511,1.1179e-07
1.653,1.1694e-07
1.6549,1.1689e-07
1.6568,1.1661e-07
1.6588,1.1632e-07
1.6607,1.1887e-07
1.6626,1.186e-07
1.6645,1.1546e-07
1.6665,1.1798e-07
1.6684,1.177e-07
1.6703,1.1762e-07
1.6723,1.1716e-07
1.6742,1.1709e-07
1.6761,1.197e-07
1.6781,1.1944e-07
1.68,1.1942e-07
1.6819,1.1916e-07
