$m_S$ [GeV$/c^{2}$],Observed limit
0.31912,8.5683e-08
0.31999,8.57e-08
0.32086,8.5734e-08
0.32174,8.5751e-08
0.32261,8.5754e-08
0.32349,8.5789e-08
0.32437,8.5799e-08
0.32524,8.581e-08
0.32612,8.5827e-08
0.32701,8.5865e-08
0.32789,8.5861e-08
0.32877,8.5867e-08
0.32966,8.74e-08
0.33054,8.7406e-08
0.33143,8.7414e-08
0.33232,8.7471e-08
0.33321,8.7472e-08
0.3341,8.7477e-08
0.335,8.7492e-08
0.33589,8.7515e-08
0.33679,8.7534e-08
0.33768,8.754e-08
0.33858,8.7553e-08
0.33948,8.9157e-08
0.34038,8.9188e-08
0.34129,8.9205e-08
0.34219,8.9231e-08
0.3431,8.9236e-08
0.344,8.9281e-08
0.34491,8.9312e-08
0.34582,8.9327e-08
0.34673,8.9344e-08
0.34764,8.9364e-08
0.34855,9.105e-08
0.34947,9.107e-08
0.35038,9.1161e-08
0.3513,9.1354e-08
0.35222,9.1548e-08
0.35314,9.0066e-08
0.35406,9.0259e-08
0.35498,9.0453e-08
0.35591,9.2265e-08
0.35683,9.2392e-08
0.35776,9.2538e-08
0.35868,9.4406e-08
0.35961,9.4625e-08
0.36054,9.4841e-08
0.36148,9.5053e-08
0.36241,9.5274e-08
0.36334,9.5484e-08
0.36428,9.5694e-08
0.36522,9.4408e-08
0.36615,9.4628e-08
0.36709,9.4825e-08
0.36803,9.6801e-08
0.36898,9.7024e-08
0.36992,9.7245e-08
0.37087,9.747e-08
0.37181,9.7694e-08
0.37276,9.7922e-08
0.37371,9.8163e-08
0.37466,9.8427e-08
0.37561,9.8657e-08
0.37656,9.8889e-08
0.37752,1.0101e-07
0.37847,1.0125e-07
0.37943,1.0148e-07
0.38039,1.0164e-07
0.38135,1.0003e-07
0.38231,1.003e-07
0.38327,1.0054e-07
0.38424,1.0081e-07
0.3852,1.0107e-07
0.38617,1.0329e-07
0.38713,1.0354e-07
0.3881,1.0379e-07
0.38907,1.0406e-07
0.39005,1.0432e-07
0.39102,1.0457e-07
0.39199,1.0483e-07
0.39297,1.051e-07
0.39395,1.0537e-07
0.39492,1.0778e-07
0.3959,1.0805e-07
0.39688,1.0833e-07
0.39787,1.0861e-07
0.39885,1.0889e-07
0.39984,1.0918e-07
0.40082,1.0988e-07
0.40181,1.1301e-07
0.4028,1.138e-07
0.40379,1.1463e-07
0.40478,1.1548e-07
0.40577,1.1633e-07
0.40677,1.1734e-07
0.40776,1.1824e-07
0.40876,1.1917e-07
0.40976,1.2011e-07
0.41076,1.2106e-07
0.41176,1.2203e-07
0.41276,1.2558e-07
0.41377,1.2661e-07
0.41477,1.2765e-07
0.41578,1.2872e-07
0.41679,1.2718e-07
0.4178,1.2826e-07
0.41881,1.2922e-07
0.41982,1.3034e-07
0.42083,1.3149e-07
0.42185,1.3266e-07
0.42286,1.3384e-07
0.42388,1.3506e-07
0.4249,1.363e-07
0.42592,1.3756e-07
0.42694,1.3612e-07
0.42796,1.3741e-07
0.42898,1.3858e-07
0.43001,1.3996e-07
0.43104,1.4134e-07
0.43206,1.4272e-07
0.43309,1.4415e-07
0.43412,1.4561e-07
0.43515,1.471e-07
0.43619,1.4864e-07
0.43722,1.5019e-07
0.43826,1.4891e-07
0.43929,1.5051e-07
0.44033,1.5284e-07
0.44137,1.5711e-07
0.44241,1.6158e-07
0.44346,1.664e-07
0.4445,1.7147e-07
0.44555,1.7812e-07
0.44659,1.8641e-07
0.44764,1.9559e-07
0.44869,2.0572e-07
0.44974,2.1297e-07
0.45079,2.3323e-07
0.45184,2.6112e-07
0.4529,2.9679e-07
0.45395,3.4354e-07
0.45501,4.0781e-07
0.45607,4.1489e-07
0.45713,4.1866e-07
0.45819,3.9905e-07
0.45925,3.8102e-07
0.46032,3.6032e-07
0.46138,3.3928e-07
0.46245,3.1645e-07
0.46352,2.9759e-07
0.46459,2.7607e-07
0.46566,2.6092e-07
0.46673,2.4266e-07
0.4678,2.3468e-07
0.46887,2.234e-07
0.46995,2.1306e-07
0.47103,2.0712e-07
0.47211,1.9834e-07
0.47319,1.8708e-07
0.47427,1.7977e-07
0.47535,1.7301e-07
0.47643,1.6674e-07
0.47752,1.6085e-07
0.4786,1.5548e-07
0.47969,1.5034e-07
0.48078,1.4539e-07
0.48187,1.4102e-07
0.48296,1.3678e-07
0.48406,1.3276e-07
0.48515,1.2908e-07
0.48625,1.2611e-07
0.48734,1.2506e-07
0.48844,1.2809e-07
0.48954,1.3001e-07
0.49064,1.3071e-07
0.49174,1.3142e-07
0.49285,1.3468e-07
0.49395,1.3542e-07
0.49506,1.3617e-07
0.49616,1.3692e-07
0.49727,1.3503e-07
0.49838,1.3575e-07
0.4995,1.3918e-07
0.50061,1.3924e-07
0.50172,1.3913e-07
0.50284,1.3911e-07
0.50395,1.39e-07
0.50507,1.3884e-07
0.50619,1.3868e-07
0.50731,1.3845e-07
0.50843,1.3804e-07
0.50956,1.3849e-07
0.51068,1.3989e-07
0.51181,1.4045e-07
0.51293,1.407e-07
0.51406,1.4096e-07
0.51519,1.4122e-07
0.51632,1.4147e-07
0.51746,1.4173e-07
0.51859,1.4199e-07
0.51973,1.4226e-07
0.52086,1.4252e-07
0.522,1.4278e-07
0.52314,1.4305e-07
0.52428,1.4577e-07
0.52542,1.4603e-07
0.52656,1.4385e-07
0.52771,1.469e-07
0.52885,1.4717e-07
0.53,1.4746e-07
0.53115,1.4774e-07
0.5323,1.4802e-07
0.53345,1.483e-07
0.5346,1.4859e-07
0.53575,1.4899e-07
0.53691,1.4928e-07
0.53806,1.5252e-07
0.53922,1.5282e-07
0.54038,1.5314e-07
0.54154,1.5343e-07
0.5427,1.5374e-07
0.54386,1.5404e-07
0.54503,1.5434e-07
0.54619,1.5482e-07
0.54736,1.583e-07
0.54853,1.5862e-07
0.54969,1.5894e-07
0.55086,1.5926e-07
0.55204,1.5958e-07
0.55321,1.599e-07
0.55438,1.6037e-07
0.55556,1.6056e-07
0.55674,1.6103e-07
0.55791,1.6122e-07
0.55909,1.6155e-07
0.56027,1.6188e-07
0.56145,1.6222e-07
0.56264,1.6256e-07
0.56382,1.629e-07
0.56501,1.6324e-07
0.56619,1.6359e-07
0.56738,1.6393e-07
0.56857,1.6101e-07
0.56976,1.6132e-07
0.57096,1.6167e-07
0.57215,1.6202e-07
0.57334,1.6237e-07
0.57454,1.6272e-07
0.57574,1.6655e-07
0.57694,1.6692e-07
0.57814,1.6728e-07
0.57934,1.6765e-07
0.58054,1.6802e-07
0.58174,1.7147e-07
0.58295,1.7184e-07
0.58415,1.7222e-07
0.58536,1.7261e-07
0.58657,1.73e-07
0.58778,1.7022e-07
0.58899,1.7064e-07
0.5902,1.7102e-07
0.59142,1.7142e-07
0.59263,1.7181e-07
0.59385,1.722e-07
0.59507,1.726e-07
0.59629,1.73e-07
0.59751,1.7335e-07
0.59873,1.7372e-07
0.59995,1.7045e-07
0.60117,1.7082e-07
0.6024,1.7119e-07
0.60363,1.7155e-07
0.60485,1.7195e-07
0.60608,1.726e-07
0.60731,1.7301e-07
0.60854,1.7342e-07
0.60978,1.7384e-07
0.61101,1.7071e-07
0.61225,1.7113e-07
0.61348,1.7131e-07
0.61472,1.7523e-07
0.61596,1.8218e-07
0.6172,1.8263e-07
0.61844,1.8308e-07
0.61969,1.8354e-07
0.62093,1.8399e-07
0.62217,1.8445e-07
0.62342,1.8172e-07
0.62467,1.8218e-07
0.62592,1.8663e-07
0.62717,1.8712e-07
0.62842,1.8756e-07
0.62967,1.8802e-07
0.63093,1.8851e-07
0.63218,1.89e-07
0.63344,1.8947e-07
0.6347,1.9042e-07
0.63596,1.9488e-07
0.63722,1.9527e-07
0.63848,1.9578e-07
0.63974,1.963e-07
0.64101,1.9682e-07
0.64227,1.9734e-07
0.64354,1.9424e-07
0.64481,2.0297e-07
0.64607,2.0349e-07
0.64735,2.0404e-07
0.64862,2.0469e-07
0.64989,2.0491e-07
0.65116,2.0566e-07
0.65244,2.1136e-07
0.65372,2.1192e-07
0.65499,2.1267e-07
0.65627,2.1322e-07
0.65755,2.1367e-07
0.65883,2.1425e-07
0.66012,2.2019e-07
0.6614,2.2081e-07
0.66268,2.2143e-07
0.66397,2.2206e-07
0.66526,2.2269e-07
0.66655,2.2904e-07
0.66784,2.297e-07
0.66913,2.3036e-07
0.67042,2.3103e-07
0.67171,2.317e-07
0.67301,2.3312e-07
0.67431,2.3369e-07
0.6756,2.3442e-07
0.6769,2.2963e-07
0.6782,2.3041e-07
0.6795,2.311e-07
0.6808,2.3143e-07
0.68211,2.3212e-07
0.68341,2.2714e-07
0.68472,2.2808e-07
0.68603,2.2874e-07
0.68733,2.341e-07
0.68864,2.3016e-07
0.68995,2.3089e-07
0.69127,2.3145e-07
0.69258,2.3235e-07
0.69389,2.3308e-07
0.69521,2.3971e-07
0.69652,2.4046e-07
0.69784,2.4123e-07
0.69916,2.4199e-07
0.70048,2.4276e-07
0.7018,2.3755e-07
0.70313,2.3832e-07
0.70445,2.3909e-07
0.70578,2.3986e-07
0.7071,2.4062e-07
0.70843,2.4143e-07
0.70976,2.4188e-07
0.71109,2.4268e-07
0.71242,2.4348e-07
0.71375,2.4429e-07
0.71508,2.4511e-07
0.71642,2.4626e-07
0.71775,2.4709e-07
0.71909,2.4793e-07
0.72043,2.4878e-07
0.72177,2.4963e-07
0.72311,2.5048e-07
0.72445,2.5133e-07
0.72579,2.5222e-07
0.72714,2.531e-07
0.72848,2.4796e-07
0.72983,2.4883e-07
0.73118,2.4971e-07
0.73253,2.5058e-07
0.73388,2.5145e-07
0.73523,2.5221e-07
0.73658,2.529e-07
0.73793,2.5375e-07
0.73929,2.5467e-07
0.74064,2.5561e-07
0.742,2.5656e-07
0.74336,2.5751e-07
0.74472,2.5848e-07
0.74608,2.539e-07
0.74744,2.5485e-07
0.7488,2.5548e-07
0.75017,2.5651e-07
0.75153,2.5743e-07
0.7529,2.5841e-07
0.75427,2.6463e-07
0.75564,2.6565e-07
0.75701,2.6141e-07
0.75838,2.5687e-07
0.75975,2.578e-07
0.76112,2.5854e-07
0.7625,2.654e-07
0.76387,2.6647e-07
0.76525,2.6772e-07
0.76663,2.6901e-07
0.76801,2.7012e-07
0.76939,2.7114e-07
0.77077,2.7228e-07
0.77215,2.7305e-07
0.77353,2.7417e-07
0.77492,2.8084e-07
0.77631,2.7677e-07
0.77769,2.7792e-07
0.77908,2.7908e-07
0.78047,2.8026e-07
0.78186,2.8144e-07
0.78325,2.8264e-07
0.78465,2.8382e-07
0.78604,2.9044e-07
0.78743,2.8618e-07
0.78883,2.8743e-07
0.79023,2.8859e-07
0.79163,2.8993e-07
0.79303,2.9154e-07
0.79443,2.9275e-07
0.79583,3.0075e-07
0.79723,3.0208e-07
0.79864,3.0345e-07
0.80004,3.0481e-07
0.80145,3.0553e-07
0.80286,3.0626e-07
0.80427,3.1442e-07
0.80568,3.1518e-07
0.80709,3.1593e-07
0.8085,3.1669e-07
0.80991,3.1745e-07
0.81133,3.262e-07
0.81274,3.2699e-07
0.81416,3.2779e-07
0.81558,3.2055e-07
0.81699,3.2133e-07
0.81841,3.2212e-07
0.81984,3.2292e-07
0.82126,3.2372e-07
0.82268,3.2452e-07
0.82411,3.1765e-07
0.82553,3.1843e-07
0.82696,3.195e-07
0.82839,3.2038e-07
0.82981,3.208e-07
0.83124,3.2155e-07
0.83268,3.2207e-07
0.83411,3.2289e-07
0.83554,3.2372e-07
0.83698,3.2455e-07
0.83841,3.2536e-07
0.83985,3.2623e-07
0.84129,3.2707e-07
0.84272,3.2045e-07
0.84416,3.2128e-07
0.84561,3.2214e-07
0.84705,3.2298e-07
0.84849,3.2383e-07
0.84994,3.2471e-07
0.85138,3.2548e-07
0.85283,3.1956e-07
0.85428,3.2021e-07
0.85572,3.2062e-07
0.85717,3.2221e-07
0.85862,3.2294e-07
0.86008,3.2378e-07
0.86153,3.241e-07
0.86298,3.2514e-07
0.86444,3.2625e-07
0.8659,3.2022e-07
0.86735,3.2719e-07
0.86881,3.281e-07
0.87027,3.29e-07
0.87173,3.2986e-07
0.87319,3.308e-07
0.87466,3.3171e-07
0.87612,3.3262e-07
0.87759,3.3353e-07
0.87905,3.2181e-07
0.88052,3.3415e-07
0.88199,3.3504e-07
0.88346,3.3597e-07
0.88493,3.3691e-07
0.8864,3.3787e-07
0.88787,3.3889e-07
0.88934,3.3996e-07
0.89082,3.4101e-07
0.89229,3.4201e-07
0.89377,3.3135e-07
0.89525,3.3233e-07
0.89673,3.3332e-07
0.89821,3.3432e-07
0.89969,3.3533e-07
0.90117,3.3634e-07
0.90265,3.3736e-07
0.90414,3.3165e-07
0.90562,3.3262e-07
0.90711,3.4015e-07
0.9086,3.4744e-07
0.91009,3.4852e-07
0.91158,3.496e-07
0.91307,3.5069e-07
0.91456,3.5178e-07
0.91605,3.5289e-07
0.91755,3.54e-07
0.91904,3.5512e-07
0.92054,3.5012e-07
0.92203,3.5829e-07
0.92353,3.5944e-07
0.92503,3.6053e-07
0.92653,3.614e-07
0.92803,3.6272e-07
0.92953,3.639e-07
0.93104,3.6493e-07
0.93254,3.6641e-07
0.93405,3.6795e-07
0.93555,3.6916e-07
0.93706,3.7039e-07
0.93857,3.7163e-07
0.94008,3.7288e-07
0.94159,3.7413e-07
0.9431,3.7539e-07
0.94461,3.8486e-07
0.94613,3.8618e-07
0.94764,3.875e-07
0.94916,3.8055e-07
0.95067,3.8186e-07
0.95219,3.8318e-07
0.95371,3.8451e-07
0.95523,3.8586e-07
0.95675,3.9523e-07
0.95827,4.0434e-07
0.9598,4.0577e-07
0.96132,4.0721e-07
0.96285,4.0081e-07
0.96437,4.0224e-07
0.9659,4.037e-07
0.96743,4.0516e-07
0.96896,4.1575e-07
0.97049,4.1726e-07
0.97202,4.1879e-07
0.97355,4.2033e-07
0.97508,4.2188e-07
0.97662,4.2344e-07
0.97815,4.2503e-07
0.97969,4.2705e-07
0.98123,4.2866e-07
0.98276,4.3028e-07
0.9843,4.3191e-07
0.98584,4.24e-07
0.98739,4.2563e-07
0.98893,4.2727e-07
0.99047,4.2858e-07
0.99202,4.2912e-07
0.99356,4.2966e-07
0.99511,4.3035e-07
0.99665,4.3295e-07
0.9982,4.2632e-07
0.99975,4.2894e-07
1.0013,4.3621e-07
1.0029,4.4476e-07
1.0044,4.5333e-07
1.006,4.5695e-07
1.0075,4.5753e-07
1.0091,4.5799e-07
1.0106,4.5793e-07
1.0122,4.6642e-07
1.0137,4.5832e-07
1.0153,4.5854e-07
1.0169,4.5877e-07
1.0184,4.5899e-07
1.02,4.6756e-07
1.0215,4.6779e-07
1.0231,4.5958e-07
1.0247,4.6825e-07
1.0263,4.5975e-07
1.0278,4.5998e-07
1.0294,4.602e-07
1.031,4.592e-07
1.0325,4.5791e-07
1.0341,4.5651e-07
1.0357,4.4638e-07
1.0372,4.4465e-07
1.0388,4.4383e-07
1.0404,4.8904e-07
1.042,4.7472e-07
1.0435,4.773e-07
1.0451,4.7985e-07
1.0467,4.8244e-07
1.0483,4.8507e-07
1.0499,4.8774e-07
1.0514,4.8921e-07
1.053,4.9059e-07
1.0546,4.9199e-07
1.0562,5.0364e-07
1.0578,5.0505e-07
1.0594,5.0648e-07
1.061,5.0792e-07
1.0626,5.0935e-07
1.0641,5.1073e-07
1.0657,5.1222e-07
1.0673,5.1378e-07
1.0689,5.1542e-07
1.0705,5.0608e-07
1.0721,5.0787e-07
1.0737,5.0936e-07
1.0753,5.1088e-07
1.0769,5.124e-07
1.0785,5.1393e-07
1.0801,5.1547e-07
1.0817,5.1702e-07
1.0833,5.1858e-07
1.0849,5.1918e-07
1.0865,5.2119e-07
1.0881,5.2268e-07
1.0897,5.243e-07
1.0913,5.2595e-07
1.0929,5.2725e-07
1.0945,5.2905e-07
1.0961,5.3143e-07
1.0978,5.329e-07
1.0994,5.3459e-07
1.101,5.3601e-07
1.1026,5.3725e-07
1.1042,5.385e-07
1.1058,5.3976e-07
1.1075,5.4102e-07
1.1091,5.5363e-07
1.1107,5.5493e-07
1.1123,5.5624e-07
1.1139,5.5756e-07
1.1156,5.5889e-07
1.1172,5.6021e-07
1.1188,5.6155e-07
1.1204,5.629e-07
1.122,5.7652e-07
1.1237,5.7792e-07
1.1253,5.7933e-07
1.1269,5.8074e-07
1.1285,5.8214e-07
1.1302,5.8353e-07
1.1318,5.8492e-07
1.1335,5.8639e-07
1.1351,5.8783e-07
1.1367,5.8928e-07
1.1383,5.9074e-07
1.14,5.7959e-07
1.1416,5.8103e-07
1.1433,5.8248e-07
1.1449,5.8393e-07
1.1465,5.8519e-07
1.1482,5.8678e-07
1.1498,5.8808e-07
1.1515,5.8935e-07
1.1531,5.9059e-07
1.1547,5.8031e-07
1.1564,5.8199e-07
1.158,5.8368e-07
1.1597,5.8517e-07
1.1613,5.8583e-07
1.163,5.8756e-07
1.1646,5.8918e-07
1.1663,5.9125e-07
1.1679,5.9279e-07
1.1696,5.9379e-07
1.1712,5.9536e-07
1.1729,5.9692e-07
1.1746,5.985e-07
1.1762,6.0008e-07
1.1779,6.0168e-07
1.1795,6.0329e-07
1.1812,6.0491e-07
1.1828,6.0653e-07
1.1845,6.0862e-07
1.1862,6.1027e-07
1.1878,6.1193e-07
1.1895,6.136e-07
1.1912,6.1526e-07
1.1928,6.1683e-07
1.1945,6.1767e-07
1.1962,6.193e-07
1.1978,6.2196e-07
1.1995,6.2374e-07
1.2012,6.2547e-07
1.2028,6.3979e-07
1.2045,6.416e-07
1.2062,6.5552e-07
1.2079,6.5737e-07
1.2095,6.5924e-07
1.2112,6.6112e-07
1.2129,6.63e-07
1.2146,6.532e-07
1.2163,6.6682e-07
1.2179,6.6874e-07
1.2196,6.7068e-07
1.2213,6.6055e-07
1.223,6.6247e-07
1.2247,6.6441e-07
1.2264,6.6637e-07
1.2281,6.6834e-07
1.2297,6.7031e-07
1.2314,6.723e-07
1.2331,6.7431e-07
1.2348,6.7633e-07
1.2365,6.7836e-07
1.2382,6.804e-07
1.2399,6.9659e-07
1.2416,6.987e-07
1.2433,7.0083e-07
1.245,6.8834e-07
1.2467,6.9045e-07
1.2484,6.9238e-07
1.2501,6.9422e-07
1.2517,7.1156e-07
1.2534,7.2995e-07
1.2551,7.3327e-07
1.2569,7.3581e-07
1.2586,7.269e-07
1.2603,7.3039e-07
1.262,7.3394e-07
1.2637,7.5326e-07
1.2654,7.7212e-07
1.2671,7.7593e-07
1.2688,7.7977e-07
1.2705,7.6907e-07
1.2722,7.7298e-07
1.2739,7.7684e-07
1.2756,7.8077e-07
1.2774,8.0205e-07
1.2791,8.2274e-07
1.2808,8.1008e-07
1.2825,8.1425e-07
1.2842,8.185e-07
1.2859,8.3978e-07
1.2877,8.4421e-07
1.2894,8.3199e-07
1.2911,8.3659e-07
1.2928,8.4108e-07
1.2945,8.4561e-07
1.2963,8.6953e-07
1.298,8.7426e-07
1.2997,8.8029e-07
1.3014,8.8517e-07
1.3032,8.9007e-07
1.3049,9.1283e-07
1.3066,8.9967e-07
1.3084,9.0474e-07
1.3101,9.3116e-07
1.3118,9.3651e-07
1.3136,9.4188e-07
1.3153,9.4727e-07
1.317,9.5413e-07
1.3188,9.5973e-07
1.3205,9.8859e-07
1.3222,9.9446e-07
1.324,1.0005e-06
1.3257,1.0081e-06
1.3275,1.0143e-06
1.3292,1.0461e-06
1.331,1.0523e-06
1.3327,1.0609e-06
1.3344,1.0675e-06
1.3362,1.0735e-06
1.3379,1.0803e-06
1.3397,1.0871e-06
1.3414,1.0941e-06
1.3432,1.1011e-06
1.3449,1.1385e-06
1.3467,1.146e-06
1.3484,1.1428e-06
1.3502,1.141e-06
1.3519,1.1062e-06
1.3537,1.1085e-06
1.3555,1.1122e-06
1.3572,1.1158e-06
1.359,1.1195e-06
1.3607,1.1232e-06
1.3625,1.1269e-06
1.3642,1.1303e-06
1.366,1.1338e-06
1.3678,1.1373e-06
1.3695,1.1408e-06
1.3713,1.1443e-06
1.3731,1.1482e-06
1.3748,1.1533e-06
1.3766,1.1587e-06
1.3784,1.1619e-06
1.3801,1.1659e-06
1.3819,1.17e-06
1.3837,1.1748e-06
1.3855,1.1797e-06
1.3872,1.1844e-06
1.389,1.1889e-06
1.3908,1.1919e-06
1.3925,1.2279e-06
1.3943,1.2307e-06
1.3961,1.2375e-06
1.3979,1.2426e-06
1.3997,1.2469e-06
1.4014,1.2508e-06
1.4032,1.2552e-06
1.405,1.2603e-06
1.4068,1.2649e-06
1.4086,1.269e-06
1.4104,1.2738e-06
1.4122,1.2819e-06
1.4139,1.2863e-06
1.4157,1.2895e-06
1.4175,1.2936e-06
1.4193,1.2989e-06
1.4211,1.2728e-06
1.4229,1.2756e-06
1.4247,1.2805e-06
1.4265,1.2854e-06
1.4283,1.2904e-06
1.4301,1.2954e-06
1.4319,1.3005e-06
1.4337,1.3056e-06
1.4355,1.3108e-06
1.4373,1.316e-06
1.4391,1.3181e-06
1.4409,1.3266e-06
1.4427,1.3287e-06
1.4445,1.334e-06
1.4463,1.3054e-06
1.4481,1.3106e-06
1.4499,1.3132e-06
1.4517,1.3186e-06
1.4535,1.324e-06
1.4553,1.2966e-06
1.4571,1.3295e-06
1.4589,1.3349e-06
1.4608,1.3407e-06
1.4626,1.3463e-06
1.4644,1.3216e-06
1.4662,1.2951e-06
1.468,1.3008e-06
1.4699,1.3323e-06
1.4717,1.3392e-06
1.4735,1.3154e-06
1.4753,1.3213e-06
1.4771,1.2957e-06
1.4789,1.3016e-06
1.4808,1.3338e-06
1.4826,1.3674e-06
1.4844,1.3458e-06
1.4863,1.3519e-06
1.4881,1.3288e-06
1.4899,1.3349e-06
1.4917,1.343e-06
1.4936,1.3492e-06
1.4954,1.3555e-06
1.4972,1.3618e-06
1.4991,1.3682e-06
1.5009,1.3409e-06
1.5028,1.3467e-06
1.5046,1.3526e-06
1.5064,1.3588e-06
1.5083,1.3625e-06
1.5101,1.3708e-06
1.5119,1.3448e-06
1.5138,1.3506e-06
1.5156,1.3869e-06
1.5175,1.3932e-06
1.5193,1.3995e-06
1.5212,1.4059e-06
1.523,1.4123e-06
1.5249,1.3872e-06
1.5267,1.3936e-06
1.5286,1.4318e-06
1.5304,1.4064e-06
1.5323,1.413e-06
1.5341,1.4198e-06
1.536,1.4266e-06
1.5378,1.4316e-06
1.5397,1.4385e-06
1.5415,1.4454e-06
1.5434,1.4525e-06
1.5453,1.4289e-06
1.5471,1.4361e-06
1.549,1.442e-06
1.5508,1.4772e-06
1.5527,1.4849e-06
1.5546,1.4611e-06
1.5564,1.4698e-06
1.5583,1.4766e-06
1.5602,1.4533e-06
1.562,1.4608e-06
1.5639,1.4676e-06
1.5658,1.4758e-06
1.5676,1.4833e-06
1.5695,1.5737e-06
1.5714,1.4987e-06
1.5733,1.5066e-06
1.5752,1.5147e-06
1.577,1.5797e-06
1.5789,1.6158e-06
1.5808,1.6246e-06
1.5827,1.6604e-06
1.5845,1.6422e-06
1.5864,1.6228e-06
1.5883,1.6319e-06
1.5902,1.6695e-06
1.5921,1.679e-06
1.594,1.6007e-06
1.5959,1.6095e-06
1.5978,1.6523e-06
1.5996,1.6633e-06
1.6015,1.671e-06
1.6034,1.6776e-06
1.6053,1.7192e-06
1.6072,1.7271e-06
1.6091,1.703e-06
1.611,1.7085e-06
1.6129,1.7181e-06
1.6148,1.7261e-06
1.6167,1.7344e-06
1.6186,1.7427e-06
1.6205,1.7896e-06
1.6224,1.7983e-06
1.6243,1.8094e-06
1.6262,1.8182e-06
1.6281,1.8272e-06
1.63,1.8362e-06
1.6319,1.8872e-06
1.6338,1.8966e-06
1.6358,1.9061e-06
1.6377,1.9565e-06
1.6396,1.9664e-06
1.6415,1.9765e-06
1.6434,2.0264e-06
1.6453,1.9557e-06
1.6472,1.9664e-06
1.6492,1.977e-06
1.6511,2.0288e-06
1.653,2.0314e-06
1.6549,2.038e-06
1.6568,2.0403e-06
1.6588,2.0426e-06
1.6607,2.0947e-06
1.6626,2.0974e-06
1.6645,2.0492e-06
1.6665,2.1013e-06
1.6684,2.1038e-06
1.6703,2.1096e-06
1.6723,2.1089e-06
1.6742,2.1151e-06
1.6761,2.1699e-06
1.6781,2.1723e-06
1.68,2.1803e-06
1.6819,2.183e-06
