$m_S$ [GeV$/c^{2}$],Observed limit
0.48187,7.8951e-08
0.48296,7.6738e-08
0.48406,7.4628e-08
0.48515,7.2887e-08
0.48625,7.2736e-08
0.48734,7.259e-08
0.48844,7.2444e-08
0.48954,7.1715e-08
0.49064,7.0392e-08
0.49174,6.9019e-08
0.49285,6.9295e-08
0.49395,6.8081e-08
0.49506,6.6899e-08
0.49616,6.4383e-08
0.49727,6.3286e-08
0.49838,6.2226e-08
0.4995,6.1198e-08
0.50061,6.2846e-08
0.50172,6.4277e-08
0.50284,6.5939e-08
0.50395,6.7641e-08
0.50507,6.9416e-08
0.50619,7.1287e-08
0.50731,7.2636e-08
0.50843,7.2387e-08
0.50956,7.0573e-08
0.51068,7.0044e-08
0.51181,7.1317e-08
0.51293,7.1263e-08
0.51406,7.1211e-08
0.51519,7.1158e-08
0.51632,7.1105e-08
0.51746,7.1051e-08
0.51859,7.0999e-08
0.51973,7.0945e-08
0.52086,7.0893e-08
0.522,7.2117e-08
0.52314,7.2062e-08
0.52428,7.201e-08
0.52542,7.1966e-08
0.52656,7.1906e-08
0.52771,7.0579e-08
0.52885,7.0526e-08
0.53,7.193e-08
0.53115,7.1876e-08
0.5323,7.1823e-08
0.53345,7.1769e-08
0.5346,7.1715e-08
0.53575,7.1672e-08
0.53691,7.1608e-08
0.53806,7.1625e-08
0.53922,7.1571e-08
0.54038,7.3042e-08
0.54154,7.2987e-08
0.5427,7.2931e-08
0.54386,7.2876e-08
0.54503,7.2819e-08
0.54619,7.2765e-08
0.54736,7.271e-08
0.54853,7.2748e-08
0.54969,7.4287e-08
0.55086,7.423e-08
0.55204,7.4174e-08
0.55321,7.4118e-08
0.55438,7.4062e-08
0.55556,7.4005e-08
0.55674,7.3949e-08
0.55791,7.3893e-08
0.55909,7.3837e-08
0.56027,7.378e-08
0.56145,7.3724e-08
0.56264,7.2093e-08
0.56382,7.2039e-08
0.56501,7.332e-08
0.56619,7.3265e-08
0.56738,7.3209e-08
0.56857,7.3153e-08
0.56976,7.1767e-08
0.57096,7.1716e-08
0.57215,7.1656e-08
0.57334,7.1606e-08
0.57454,7.155e-08
0.57574,7.1495e-08
0.57694,7.1442e-08
0.57814,7.1389e-08
0.57934,7.1334e-08
0.58054,7.2837e-08
0.58174,7.2783e-08
0.58295,7.4223e-08
0.58415,7.4156e-08
0.58536,7.4101e-08
0.58657,7.4043e-08
0.58778,7.399e-08
0.58899,7.2451e-08
0.5902,7.2396e-08
0.59142,7.2428e-08
0.59263,7.2374e-08
0.59385,7.2319e-08
0.59507,7.2263e-08
0.59629,7.0579e-08
0.59751,7.0503e-08
0.59873,7.0416e-08
0.59995,7.0331e-08
0.60117,7.0252e-08
0.6024,7.0177e-08
0.60363,7.0257e-08
0.60485,7.0202e-08
0.60608,6.8604e-08
0.60731,6.8551e-08
0.60854,6.8499e-08
0.60978,6.8446e-08
0.61101,6.8395e-08
0.61225,6.8345e-08
0.61348,6.8287e-08
0.61472,6.8161e-08
0.61596,6.8166e-08
0.6172,7.0649e-08
0.61844,7.059e-08
0.61969,7.0533e-08
0.62093,7.0797e-08
0.62217,7.0736e-08
0.62342,7.0683e-08
0.62467,7.0632e-08
0.62592,7.058e-08
0.62717,7.0526e-08
0.62842,7.0463e-08
0.62967,7.0405e-08
0.63093,7.2e-08
0.63218,7.1978e-08
0.63344,7.1915e-08
0.6347,7.1849e-08
0.63596,7.1895e-08
0.63722,7.1748e-08
0.63848,7.1696e-08
0.63974,7.1856e-08
0.64101,7.3304e-08
0.64227,7.325e-08
0.64354,7.3199e-08
0.64481,7.3136e-08
0.64607,7.3087e-08
0.64735,7.2971e-08
0.64862,7.4795e-08
0.64989,7.4678e-08
0.65116,7.4703e-08
0.65244,7.4656e-08
0.65372,7.4586e-08
0.65499,7.4517e-08
0.65627,7.4732e-08
0.65755,7.6331e-08
0.65883,7.6264e-08
0.66012,7.6206e-08
0.6614,7.6146e-08
0.66268,7.6087e-08
0.66397,7.8056e-08
0.66526,7.7994e-08
0.66655,7.7933e-08
0.66784,7.7871e-08
0.66913,7.781e-08
0.67042,7.6165e-08
0.67171,7.8008e-08
0.67301,7.7898e-08
0.67431,7.7795e-08
0.6756,7.7745e-08
0.6769,7.7739e-08
0.6782,7.5813e-08
0.6795,7.5754e-08
0.6808,7.5694e-08
0.68211,7.5486e-08
0.68341,7.5415e-08
0.68472,7.5338e-08
0.68603,7.5297e-08
0.68733,7.524e-08
0.68864,7.5143e-08
0.68995,7.3358e-08
0.69127,7.3223e-08
0.69258,7.5165e-08
0.69389,7.5106e-08
0.69521,7.5047e-08
0.69652,7.4988e-08
0.69784,7.4928e-08
0.69916,7.4868e-08
0.70048,7.4808e-08
0.7018,7.4748e-08
0.70313,7.4688e-08
0.70445,7.2727e-08
0.70578,7.2666e-08
0.7071,7.2611e-08
0.70843,7.255e-08
0.70976,7.2489e-08
0.71109,7.2429e-08
0.71242,7.2268e-08
0.71375,7.2339e-08
0.71508,7.2282e-08
0.71642,7.2224e-08
0.71775,7.2167e-08
0.71909,7.2109e-08
0.72043,7.2052e-08
0.72177,7.3873e-08
0.72311,7.1934e-08
0.72445,7.1866e-08
0.72579,7.1813e-08
0.72714,7.176e-08
0.72848,7.1702e-08
0.72983,7.1643e-08
0.73118,6.982e-08
0.73253,6.976e-08
0.73388,6.9705e-08
0.73523,6.9606e-08
0.73658,6.952e-08
0.73793,6.9454e-08
0.73929,6.9348e-08
0.74064,6.931e-08
0.742,6.9253e-08
0.74336,6.9197e-08
0.74472,6.9146e-08
0.74608,6.9123e-08
0.74744,6.9069e-08
0.7488,6.7476e-08
0.75017,6.7423e-08
0.75153,6.8693e-08
0.7529,6.8638e-08
0.75427,6.8595e-08
0.75564,6.8534e-08
0.75701,6.8479e-08
0.75838,6.8418e-08
0.75975,6.6972e-08
0.76112,6.6935e-08
0.7625,6.6856e-08
0.76387,6.6809e-08
0.76525,6.6806e-08
0.76663,6.681e-08
0.76801,6.6762e-08
0.76939,6.6702e-08
0.77077,6.6648e-08
0.77215,6.6596e-08
0.77353,6.7856e-08
0.77492,6.6504e-08
0.77631,6.6452e-08
0.77769,6.64e-08
0.77908,6.6348e-08
0.78047,6.6296e-08
0.78186,6.7762e-08
0.78325,6.7709e-08
0.78465,6.7656e-08
0.78604,6.7608e-08
0.78743,6.7555e-08
0.78883,6.5995e-08
0.79023,6.5918e-08
0.79163,6.5884e-08
0.79303,6.5844e-08
0.79443,6.7456e-08
0.79583,6.735e-08
0.79723,6.7294e-08
0.79864,6.7242e-08
0.80004,6.7193e-08
0.80145,6.7165e-08
0.80286,6.8826e-08
0.80427,6.8799e-08
0.80568,6.8771e-08
0.80709,6.8744e-08
0.8085,6.8716e-08
0.80991,7.0473e-08
0.81133,7.0444e-08
0.81274,7.0416e-08
0.81416,7.0387e-08
0.81558,7.0358e-08
0.81699,6.8549e-08
0.81841,6.8521e-08
0.81984,6.8493e-08
0.82126,6.8464e-08
0.82268,6.8435e-08
0.82411,6.8407e-08
0.82553,6.6737e-08
0.82696,6.6736e-08
0.82839,6.6724e-08
0.82981,6.6614e-08
0.83124,6.6569e-08
0.83268,6.6564e-08
0.83411,6.6448e-08
0.83554,6.642e-08
0.83698,6.6396e-08
0.83841,6.6361e-08
0.83985,6.6337e-08
0.84129,6.6306e-08
0.84272,6.6285e-08
0.84416,6.4702e-08
0.84561,6.4675e-08
0.84705,6.4649e-08
0.84849,6.4622e-08
0.84994,6.4596e-08
0.85138,6.4558e-08
0.85283,6.4541e-08
0.85428,6.4514e-08
0.85572,6.2971e-08
0.85717,6.3064e-08
0.85862,6.2978e-08
0.86008,6.2951e-08
0.86153,6.2861e-08
0.86298,6.2875e-08
0.86444,6.2877e-08
0.8659,6.2852e-08
0.86735,6.2654e-08
0.86881,6.2629e-08
0.87027,6.2599e-08
0.87173,6.2557e-08
0.87319,6.2539e-08
0.87466,6.2508e-08
0.87612,6.2476e-08
0.87759,6.2444e-08
0.87905,6.2416e-08
0.88052,6.2409e-08
0.88199,6.2123e-08
0.88346,6.2084e-08
0.88493,6.2053e-08
0.8864,6.2029e-08
0.88787,6.2008e-08
0.88934,6.2e-08
0.89082,6.1984e-08
0.89229,5.981e-08
0.89377,5.9786e-08
0.89525,5.9763e-08
0.89673,5.9739e-08
0.89821,5.9715e-08
0.89969,5.9693e-08
0.90117,5.9669e-08
0.90265,5.9646e-08
0.90414,5.9621e-08
0.90562,5.9602e-08
0.90711,6.0644e-08
0.9086,6.0621e-08
0.91009,6.0597e-08
0.91158,6.0573e-08
0.91307,6.0549e-08
0.91456,6.0526e-08
0.91605,6.0502e-08
0.91755,6.0478e-08
0.91904,5.9395e-08
0.92054,6.0608e-08
0.92203,6.0584e-08
0.92353,6.056e-08
0.92503,6.0528e-08
0.92653,6.0455e-08
0.92803,6.0452e-08
0.92953,6.0428e-08
0.93104,6.0381e-08
0.93254,6.047e-08
0.93405,6.0463e-08
0.93555,6.0439e-08
0.93706,6.0415e-08
0.93857,6.0392e-08
0.94008,6.0368e-08
0.94159,6.0344e-08
0.9431,6.1676e-08
0.94461,6.1652e-08
0.94613,6.1627e-08
0.94764,6.1603e-08
0.94916,6.1578e-08
0.95067,6.0202e-08
0.95219,6.0178e-08
0.95371,6.0154e-08
0.95523,6.142e-08
0.95675,6.2629e-08
0.95827,6.2604e-08
0.9598,6.258e-08
0.96132,6.2555e-08
0.96285,6.253e-08
0.96437,6.1278e-08
0.9659,6.1254e-08
0.96743,6.2643e-08
0.96896,6.2618e-08
0.97049,6.2593e-08
0.97202,6.2569e-08
0.97355,6.2544e-08
0.97508,6.2519e-08
0.97662,6.2495e-08
0.97815,6.2548e-08
0.97969,6.2523e-08
0.98123,6.2498e-08
0.98276,6.2474e-08
0.9843,6.2449e-08
0.98584,6.2425e-08
0.98739,6.0981e-08
0.98893,6.0957e-08
0.99047,6.1667e-08
0.99202,6.4191e-08
0.99356,6.6912e-08
0.99511,6.9456e-08
0.99665,6.6536e-08
0.9982,6.3834e-08
0.99975,5.9998e-08
1.0013,6.1054e-08
1.0029,6.2865e-08
1.0044,6.4745e-08
1.006,6.5479e-08
1.0075,6.5483e-08
1.0091,6.5466e-08
1.0106,6.5385e-08
1.0122,6.6732e-08
1.0137,6.5289e-08
1.0153,6.524e-08
1.0169,6.5192e-08
1.0184,6.5143e-08
1.02,6.5094e-08
1.0215,6.5042e-08
1.0231,6.4993e-08
1.0247,6.4949e-08
1.0263,6.6092e-08
1.0278,6.4785e-08
1.0294,6.4737e-08
1.031,6.4849e-08
1.0325,6.514e-08
1.0341,6.5418e-08
1.0357,6.5667e-08
1.0372,6.4634e-08
1.0388,6.4997e-08
1.0404,6.8623e-08
1.042,6.653e-08
1.0435,6.5874e-08
1.0451,6.5213e-08
1.0467,6.4568e-08
1.0483,6.3935e-08
1.0499,6.3309e-08
1.0514,6.3076e-08
1.053,6.2879e-08
1.0546,6.4045e-08
1.0562,6.3842e-08
1.0578,6.3575e-08
1.0594,6.345e-08
1.061,6.3241e-08
1.0626,6.3038e-08
1.0641,6.2831e-08
1.0657,6.2639e-08
1.0673,6.2451e-08
1.0689,6.2278e-08
1.0705,6.2065e-08
1.0721,6.0584e-08
1.0737,6.04e-08
1.0753,6.0216e-08
1.0769,6.0033e-08
1.0785,5.9851e-08
1.0801,5.967e-08
1.0817,5.949e-08
1.0833,5.9282e-08
1.0849,5.9131e-08
1.0865,5.8943e-08
1.0881,5.8702e-08
1.0897,5.8526e-08
1.0913,5.8355e-08
1.0929,5.815e-08
1.0945,5.8044e-08
1.0961,5.7941e-08
1.0978,5.7741e-08
1.0994,5.7578e-08
1.101,5.7499e-08
1.1026,5.7478e-08
1.1042,5.7457e-08
1.1058,5.7435e-08
1.1075,5.866e-08
1.1091,5.8638e-08
1.1107,5.8616e-08
1.1123,5.8594e-08
1.1139,5.8572e-08
1.1156,5.855e-08
1.1172,5.8528e-08
1.1188,5.8506e-08
1.1204,5.9788e-08
1.122,5.9765e-08
1.1237,5.9742e-08
1.1253,5.972e-08
1.1269,5.9699e-08
1.1285,5.9674e-08
1.1302,5.9651e-08
1.1318,5.9626e-08
1.1335,5.9606e-08
1.1351,5.9578e-08
1.1367,5.956e-08
1.1383,5.9537e-08
1.14,5.9515e-08
1.1416,5.8194e-08
1.1433,5.8172e-08
1.1449,5.815e-08
1.1465,5.8102e-08
1.1482,5.8094e-08
1.1498,5.8055e-08
1.1515,5.801e-08
1.1531,5.8034e-08
1.1547,5.8033e-08
1.1564,5.6714e-08
1.158,5.674e-08
1.1597,5.6714e-08
1.1613,5.6646e-08
1.163,5.6625e-08
1.1646,5.6618e-08
1.1663,5.664e-08
1.1679,5.6611e-08
1.1696,5.6593e-08
1.1712,5.6572e-08
1.1729,5.6502e-08
1.1746,5.6481e-08
1.1762,5.6459e-08
1.1779,5.6438e-08
1.1795,5.6417e-08
1.1812,5.6396e-08
1.1828,5.6437e-08
1.1845,5.6416e-08
1.1862,5.6394e-08
1.1878,5.6373e-08
1.1895,5.6352e-08
1.1912,5.633e-08
1.1928,5.6299e-08
1.1945,5.6198e-08
1.1962,5.6259e-08
1.1978,5.74e-08
1.1995,5.738e-08
1.2012,5.8479e-08
1.2028,5.8457e-08
1.2045,5.8437e-08
1.2062,5.8415e-08
1.2079,5.8393e-08
1.2095,5.8372e-08
1.2112,5.8349e-08
1.2129,5.7277e-08
1.2146,5.8472e-08
1.2163,5.845e-08
1.2179,5.9593e-08
1.2196,5.8407e-08
1.2213,5.717e-08
1.223,5.7149e-08
1.2247,5.7128e-08
1.2264,5.7106e-08
1.2281,5.7085e-08
1.2297,5.7064e-08
1.2314,5.8311e-08
1.2331,5.7021e-08
1.2348,5.7e-08
1.2365,5.819e-08
1.2382,5.8168e-08
1.2399,5.8146e-08
1.2416,5.9282e-08
1.2433,5.926e-08
1.245,5.9238e-08
1.2467,5.9216e-08
1.2484,5.8019e-08
1.2501,5.9139e-08
1.2517,5.9221e-08
1.2534,5.9296e-08
1.2551,5.8258e-08
1.2569,5.8322e-08
1.2586,5.8394e-08
1.2603,5.8459e-08
1.262,5.9804e-08
1.2637,6.1097e-08
1.2654,6.1165e-08
1.2671,6.1234e-08
1.2688,6.0148e-08
1.2705,6.0212e-08
1.2722,6.0285e-08
1.2739,6.172e-08
1.2756,6.3082e-08
1.2774,6.3154e-08
1.2791,6.3232e-08
1.2808,6.3299e-08
1.2825,6.4626e-08
1.2842,6.3438e-08
1.2859,6.477e-08
1.2877,6.2309e-08
1.2894,6.242e-08
1.2911,6.251e-08
1.2928,6.2568e-08
1.2945,6.4089e-08
1.2963,6.4166e-08
1.298,6.4332e-08
1.2997,6.4406e-08
1.3014,6.4487e-08
1.3032,6.4562e-08
1.3049,6.6177e-08
1.3066,6.6254e-08
1.3084,6.6314e-08
1.3101,6.6397e-08
1.3118,6.6471e-08
1.3136,6.6654e-08
1.3153,6.6741e-08
1.317,6.6812e-08
1.3188,6.854e-08
1.3205,6.8618e-08
1.3222,6.8824e-08
1.324,6.89e-08
1.3257,6.8987e-08
1.3275,7.0795e-08
1.3292,7.0894e-08
1.331,7.1152e-08
1.3327,7.1238e-08
1.3344,7.3148e-08
1.3362,7.3243e-08
1.3379,7.3343e-08
1.3397,7.1548e-08
1.3414,7.1635e-08
1.3432,7.3737e-08
1.3449,7.3819e-08
1.3467,7.3908e-08
1.3484,7.4003e-08
1.3502,7.6225e-08
1.3519,7.6296e-08
1.3537,7.6171e-08
1.3555,7.6042e-08
1.3572,7.5912e-08
1.359,7.5784e-08
1.3607,7.5652e-08
1.3625,7.5524e-08
1.3642,7.5381e-08
1.366,7.5215e-08
1.3678,7.5066e-08
1.3695,7.4933e-08
1.3713,7.4811e-08
1.3731,7.4681e-08
1.3748,7.4574e-08
1.3766,7.4548e-08
1.3784,7.4385e-08
1.3801,7.426e-08
1.3819,7.4137e-08
1.3837,7.4048e-08
1.3855,7.395e-08
1.3872,7.3842e-08
1.389,7.3725e-08
1.3908,7.5635e-08
1.3925,7.5334e-08
1.3943,7.5348e-08
1.3961,7.5135e-08
1.3979,7.5061e-08
1.3997,7.4875e-08
1.4014,7.4678e-08
1.4032,7.4709e-08
1.405,7.4483e-08
1.4068,7.438e-08
1.4086,7.4176e-08
1.4104,7.4146e-08
1.4122,7.4088e-08
1.4139,7.4053e-08
1.4157,7.382e-08
1.4175,7.3648e-08
1.4193,7.3525e-08
1.4211,7.3417e-08
1.4229,7.1378e-08
1.4247,7.1261e-08
1.4265,7.1145e-08
1.4283,7.103e-08
1.4301,7.0913e-08
1.4319,7.0798e-08
1.4337,7.0684e-08
1.4355,7.0569e-08
1.4373,7.0444e-08
1.4391,7.2293e-08
1.4409,7.0271e-08
1.4427,7.0154e-08
1.4445,6.9841e-08
1.4463,6.9724e-08
1.4481,6.9608e-08
1.4499,6.7726e-08
1.4517,6.7439e-08
1.4535,6.7331e-08
1.4553,6.7224e-08
1.4571,6.5429e-08
1.4589,6.528e-08
1.4608,6.5237e-08
1.4626,6.5135e-08
1.4644,6.6407e-08
1.4662,6.4791e-08
1.468,6.4686e-08
1.4699,6.3002e-08
1.4717,6.29e-08
1.4735,6.4114e-08
1.4753,6.4012e-08
1.4771,6.2482e-08
1.4789,6.2384e-08
1.4808,6.0799e-08
1.4826,6.0705e-08
1.4844,6.3145e-08
1.4863,6.3048e-08
1.4881,6.2954e-08
1.4899,6.0339e-08
1.4917,6.0244e-08
1.4936,6.0149e-08
1.4954,6.0054e-08
1.4972,5.996e-08
1.4991,5.9865e-08
1.5009,5.9868e-08
1.5028,5.9975e-08
1.5046,5.8578e-08
1.5064,5.8634e-08
1.5083,5.8792e-08
1.5101,5.8913e-08
1.5119,5.8975e-08
1.5138,5.9128e-08
1.5156,5.9125e-08
1.5175,5.9229e-08
1.5193,5.9334e-08
1.5212,5.9439e-08
1.523,6.0845e-08
1.5249,6.0944e-08
1.5267,6.1055e-08
1.5286,6.1165e-08
1.5304,5.9981e-08
1.5323,6.0088e-08
1.5341,6.0197e-08
1.536,5.8949e-08
1.5378,5.9057e-08
1.5397,5.9151e-08
1.5415,5.9268e-08
1.5434,5.9293e-08
1.5453,5.9388e-08
1.5471,5.9493e-08
1.549,5.9597e-08
1.5508,5.8414e-08
1.5527,5.851e-08
1.5546,5.8617e-08
1.5564,5.875e-08
1.5583,5.998e-08
1.5602,6.0102e-08
1.562,6.0216e-08
1.5639,6.0329e-08
1.5658,6.1608e-08
1.5676,6.0558e-08
1.5695,6.0674e-08
1.5714,6.079e-08
1.5733,5.9688e-08
1.5752,5.9802e-08
1.577,5.8639e-08
1.5789,5.8752e-08
1.5808,5.8866e-08
1.5827,6.0264e-08
1.5845,5.9091e-08
1.5864,5.9207e-08
1.5883,5.931e-08
1.5902,6.0722e-08
1.5921,6.0842e-08
1.594,6.0933e-08
1.5959,6.1065e-08
1.5978,6.1199e-08
1.5996,6.2565e-08
1.6015,6.1269e-08
1.6034,6.1068e-08
1.6053,6.2241e-08
1.6072,6.2044e-08
1.6091,6.1847e-08
1.611,6.1651e-08
1.6129,6.2746e-08
1.6148,6.2548e-08
1.6167,6.2358e-08
1.6186,6.0946e-08
1.6205,6.0766e-08
1.6224,6.0571e-08
1.6243,6.0383e-08
1.6262,6.1581e-08
1.6281,6.1394e-08
1.63,6.1294e-08
1.6319,6.1107e-08
1.6338,6.0919e-08
1.6358,6.074e-08
1.6377,6.0547e-08
1.6396,6.1793e-08
1.6415,6.0198e-08
1.6434,5.9997e-08
1.6453,6.1235e-08
1.6472,6.1032e-08
1.6492,6.2214e-08
1.6511,6.1526e-08
1.653,6.257e-08
1.6549,6.2538e-08
1.6568,6.4035e-08
1.6588,6.4002e-08
1.6607,6.543e-08
1.6626,6.5399e-08
1.6645,6.5369e-08
1.6665,6.3967e-08
1.6684,6.3938e-08
1.6703,6.5502e-08
1.6723,6.5478e-08
1.6742,6.5441e-08
1.6761,6.5559e-08
1.6781,6.5531e-08
1.68,6.7184e-08
1.6819,6.7154e-08
