$m_S$ [GeV$/c^{2}$],Observed limit
0.33232,8.2324e-08
0.33321,8.2346e-08
0.3341,8.2364e-08
0.335,8.2385e-08
0.33589,8.242e-08
0.33679,8.242e-08
0.33768,8.2446e-08
0.33858,8.2466e-08
0.33948,8.2487e-08
0.34038,8.2506e-08
0.34129,8.2527e-08
0.34219,8.0817e-08
0.3431,8.0813e-08
0.344,8.0839e-08
0.34491,8.0862e-08
0.34582,8.0803e-08
0.34673,8.083e-08
0.34764,8.0795e-08
0.34855,8.0962e-08
0.34947,8.0983e-08
0.35038,7.9399e-08
0.3513,7.9453e-08
0.35222,7.9512e-08
0.35314,7.9569e-08
0.35406,7.9626e-08
0.35498,7.9682e-08
0.35591,7.9742e-08
0.35683,7.9744e-08
0.35776,7.9774e-08
0.35868,7.9906e-08
0.35961,7.9923e-08
0.36054,8.005e-08
0.36148,8.0118e-08
0.36241,8.0113e-08
0.36334,8.0154e-08
0.36428,8.0316e-08
0.36522,8.0377e-08
0.36615,8.0438e-08
0.36709,8.0499e-08
0.36803,8.22e-08
0.36898,8.2263e-08
0.36992,8.2326e-08
0.37087,8.2389e-08
0.37181,8.2429e-08
0.37276,8.2473e-08
0.37371,8.252e-08
0.37466,8.2602e-08
0.37561,8.2694e-08
0.37656,8.2777e-08
0.37752,8.2842e-08
0.37847,8.2908e-08
0.37943,8.2963e-08
0.38039,8.4714e-08
0.38135,8.4777e-08
0.38231,8.4839e-08
0.38327,8.492e-08
0.38424,8.3326e-08
0.3852,8.3396e-08
0.38617,8.3464e-08
0.38713,8.3532e-08
0.3881,8.5374e-08
0.38907,8.5444e-08
0.39005,8.5515e-08
0.39102,8.5581e-08
0.39199,8.5658e-08
0.39297,8.572e-08
0.39395,8.5799e-08
0.39492,8.5882e-08
0.3959,8.5948e-08
0.39688,8.6011e-08
0.39787,8.6083e-08
0.39885,8.6151e-08
0.39984,8.802e-08
0.40082,8.8448e-08
0.40181,8.8968e-08
0.4028,8.7597e-08
0.40379,8.8215e-08
0.40478,8.8748e-08
0.40577,8.9283e-08
0.40677,9.1701e-08
0.40776,9.2351e-08
0.40876,9.2919e-08
0.40976,9.3502e-08
0.41076,9.4089e-08
0.41176,9.468e-08
0.41276,9.5297e-08
0.41377,9.7963e-08
0.41477,9.8595e-08
0.41578,9.9241e-08
0.41679,9.9897e-08
0.4178,1.0056e-07
0.41881,1.0327e-07
0.41982,1.0593e-07
0.42083,1.0468e-07
0.42185,1.0334e-07
0.42286,1.0405e-07
0.42388,1.0478e-07
0.4249,1.0562e-07
0.42592,1.0871e-07
0.42694,1.0949e-07
0.42796,1.1028e-07
0.42898,1.1109e-07
0.43001,1.1191e-07
0.43104,1.1032e-07
0.43206,1.1103e-07
0.43309,1.1187e-07
0.43412,1.1273e-07
0.43515,1.1359e-07
0.43619,1.1449e-07
0.43722,1.1538e-07
0.43826,1.1388e-07
0.43929,1.1478e-07
0.44033,1.1618e-07
0.44137,1.1905e-07
0.44241,1.2445e-07
0.44346,1.2772e-07
0.4445,1.3114e-07
0.44555,1.3573e-07
0.44659,1.4154e-07
0.44764,1.4514e-07
0.44869,1.4894e-07
0.44974,1.5974e-07
0.45079,1.7541e-07
0.45184,1.9763e-07
0.4529,2.2661e-07
0.45395,2.6511e-07
0.45501,3.2506e-07
0.45607,3.2493e-07
0.45713,3.2303e-07
0.45819,3.0895e-07
0.45925,2.9081e-07
0.46032,2.7734e-07
0.46138,2.6168e-07
0.46245,2.5084e-07
0.46352,2.3401e-07
0.46459,2.147e-07
0.46566,2.0089e-07
0.46673,1.8817e-07
0.4678,1.7695e-07
0.46887,1.67e-07
0.46995,1.6151e-07
0.47103,1.5303e-07
0.47211,1.4581e-07
0.47319,1.3907e-07
0.47427,1.3295e-07
0.47535,1.2731e-07
0.47643,1.2213e-07
0.47752,1.1731e-07
0.4786,1.1045e-07
0.47969,1.0866e-07
0.48078,1.0483e-07
0.48187,1.0125e-07
0.48296,9.7911e-08
0.48406,9.8442e-08
0.48515,9.5836e-08
0.48625,9.2604e-08
0.48734,9.2706e-08
0.48844,9.2433e-08
0.48954,9.2551e-08
0.49064,9.3132e-08
0.49174,9.7715e-08
0.49285,9.8328e-08
0.49395,9.7184e-08
0.49506,9.7656e-08
0.49616,9.8415e-08
0.49727,9.9142e-08
0.49838,1.0417e-07
0.4995,1.0284e-07
0.50061,1.0261e-07
0.50172,1.0148e-07
0.50284,1.0059e-07
0.50395,9.9617e-08
0.50507,1.0107e-07
0.50619,1.001e-07
0.50731,9.9484e-08
0.50843,9.9754e-08
0.50956,1.0036e-07
0.51068,1.039e-07
0.51181,1.042e-07
0.51293,1.0637e-07
0.51406,1.064e-07
0.51519,1.0431e-07
0.51632,1.0689e-07
0.51746,1.0692e-07
0.51859,1.0695e-07
0.51973,1.0699e-07
0.52086,1.0992e-07
0.522,1.0995e-07
0.52314,1.073e-07
0.52428,1.0733e-07
0.52542,1.1029e-07
0.52656,1.1033e-07
0.52771,1.1037e-07
0.52885,1.1041e-07
0.53,1.1044e-07
0.53115,1.1048e-07
0.5323,1.1052e-07
0.53345,1.0753e-07
0.5346,1.0753e-07
0.53575,1.0762e-07
0.53691,1.0772e-07
0.53806,1.0776e-07
0.53922,1.0503e-07
0.54038,1.0507e-07
0.54154,1.051e-07
0.5427,1.0511e-07
0.54386,1.051e-07
0.54503,1.0721e-07
0.54619,1.0523e-07
0.54736,1.0529e-07
0.54853,1.0531e-07
0.54969,1.0535e-07
0.55086,1.0798e-07
0.55204,1.0545e-07
0.55321,1.0549e-07
0.55438,1.0553e-07
0.55556,1.0556e-07
0.55674,1.056e-07
0.55791,1.0779e-07
0.55909,1.0549e-07
0.56027,1.0553e-07
0.56145,1.0791e-07
0.56264,1.0795e-07
0.56382,1.0799e-07
0.56501,1.0802e-07
0.56619,1.0599e-07
0.56738,1.0579e-07
0.56857,1.0593e-07
0.56976,1.06e-07
0.57096,1.0857e-07
0.57215,1.0885e-07
0.57334,1.0889e-07
0.57454,1.0895e-07
0.57574,1.1172e-07
0.57694,1.1201e-07
0.57814,1.1205e-07
0.57934,1.121e-07
0.58054,1.1501e-07
0.58174,1.1506e-07
0.58295,1.151e-07
0.58415,1.1515e-07
0.58536,1.1545e-07
0.58657,1.1549e-07
0.58778,1.1554e-07
0.58899,1.1558e-07
0.5902,1.1563e-07
0.59142,1.1252e-07
0.59263,1.1256e-07
0.59385,1.155e-07
0.59507,1.1554e-07
0.59629,1.1269e-07
0.59751,1.1274e-07
0.59873,1.1278e-07
0.59995,1.1522e-07
0.60117,1.1526e-07
0.6024,1.1289e-07
0.60363,1.1295e-07
0.60485,1.1279e-07
0.60608,1.1304e-07
0.60731,1.1625e-07
0.60854,1.163e-07
0.60978,1.1622e-07
0.61101,1.163e-07
0.61225,1.1641e-07
0.61348,1.1649e-07
0.61472,1.1654e-07
0.61596,1.1343e-07
0.6172,1.1352e-07
0.61844,1.1363e-07
0.61969,1.1351e-07
0.62093,1.1333e-07
0.62217,1.1341e-07
0.62342,1.1346e-07
0.62467,1.1366e-07
0.62592,1.1343e-07
0.62717,1.1345e-07
0.62842,1.1341e-07
0.62967,1.1368e-07
0.63093,1.1071e-07
0.63218,1.1325e-07
0.63344,1.1333e-07
0.6347,1.1343e-07
0.63596,1.1348e-07
0.63722,1.1352e-07
0.63848,1.1121e-07
0.63974,1.1129e-07
0.64101,1.1134e-07
0.64227,1.1417e-07
0.64354,1.1436e-07
0.64481,1.1445e-07
0.64607,1.1448e-07
0.64735,1.1753e-07
0.64862,1.1786e-07
0.64989,1.1791e-07
0.65116,1.1796e-07
0.65244,1.2111e-07
0.65372,1.2111e-07
0.65499,1.1803e-07
0.65627,1.1815e-07
0.65755,1.1822e-07
0.65883,1.1827e-07
0.66012,1.1511e-07
0.6614,1.1516e-07
0.66268,1.1522e-07
0.66397,1.1524e-07
0.66526,1.1776e-07
0.66655,1.1513e-07
0.66784,1.1518e-07
0.66913,1.1523e-07
0.67042,1.1552e-07
0.67171,1.1557e-07
0.67301,1.1562e-07
0.67431,1.1263e-07
0.6756,1.1267e-07
0.6769,1.1274e-07
0.6782,1.1283e-07
0.6795,1.1283e-07
0.6808,1.0999e-07
0.68211,1.0995e-07
0.68341,1.1016e-07
0.68472,1.1013e-07
0.68603,1.1029e-07
0.68733,1.0755e-07
0.68864,1.076e-07
0.68995,1.0765e-07
0.69127,1.0771e-07
0.69258,1.0775e-07
0.69389,1.0522e-07
0.69521,1.0531e-07
0.69652,1.0539e-07
0.69784,1.0545e-07
0.69916,1.0549e-07
0.70048,1.0555e-07
0.7018,1.0308e-07
0.70313,1.0322e-07
0.70445,1.0334e-07
0.70578,1.0559e-07
0.7071,1.0564e-07
0.70843,1.057e-07
0.70976,1.0575e-07
0.71109,1.035e-07
0.71242,1.0585e-07
0.71375,1.0591e-07
0.71508,1.0816e-07
0.71642,1.0821e-07
0.71775,1.0827e-07
0.71909,1.0832e-07
0.72043,1.0616e-07
0.72177,1.0622e-07
0.72311,1.0634e-07
0.72445,1.0631e-07
0.72579,1.0635e-07
0.72714,1.0645e-07
0.72848,1.066e-07
0.72983,1.0653e-07
0.73118,1.0659e-07
0.73253,1.0664e-07
0.73388,1.0669e-07
0.73523,1.1109e-07
0.73658,1.1115e-07
0.73793,1.0698e-07
0.73929,1.0704e-07
0.74064,1.0918e-07
0.742,1.0924e-07
0.74336,1.0963e-07
0.74472,1.0969e-07
0.74608,1.0975e-07
0.74744,1.0981e-07
0.7488,1.0987e-07
0.75017,1.1008e-07
0.75153,1.1272e-07
0.7529,1.1278e-07
0.75427,1.1284e-07
0.75564,1.129e-07
0.75701,1.1036e-07
0.75838,1.1042e-07
0.75975,1.1048e-07
0.76112,1.1054e-07
0.7625,1.106e-07
0.76387,1.1051e-07
0.76525,1.1057e-07
0.76663,1.0815e-07
0.76801,1.0821e-07
0.76939,1.0827e-07
0.77077,1.0833e-07
0.77215,1.1267e-07
0.77353,1.0843e-07
0.77492,1.0849e-07
0.77631,1.0855e-07
0.77769,1.1107e-07
0.77908,1.1115e-07
0.78047,1.1121e-07
0.78186,1.1127e-07
0.78325,1.1133e-07
0.78465,1.1139e-07
0.78604,1.0895e-07
0.78743,1.0901e-07
0.78883,1.0909e-07
0.79023,1.0914e-07
0.79163,1.1134e-07
0.79303,1.114e-07
0.79443,1.1146e-07
0.79583,1.092e-07
0.79723,1.0925e-07
0.79864,1.0944e-07
0.80004,1.0951e-07
0.80145,1.095e-07
0.80286,1.0944e-07
0.80427,1.0938e-07
0.80568,1.0954e-07
0.80709,1.122e-07
0.8085,1.0956e-07
0.80991,1.0936e-07
0.81133,1.0952e-07
0.81274,1.0958e-07
0.81416,1.0958e-07
0.81558,1.0958e-07
0.81699,1.0709e-07
0.81841,1.0709e-07
0.81984,1.0697e-07
0.82126,1.0709e-07
0.82268,1.0701e-07
0.82411,1.0693e-07
0.82553,1.0707e-07
0.82696,1.047e-07
0.82839,1.0473e-07
0.82981,1.0476e-07
0.83124,1.0476e-07
0.83268,1.0688e-07
0.83411,1.0691e-07
0.83554,1.0916e-07
0.83698,1.0695e-07
0.83841,1.0698e-07
0.83985,1.0698e-07
0.84129,1.0911e-07
0.84272,1.0714e-07
0.84416,1.0715e-07
0.84561,1.0951e-07
0.84705,1.0951e-07
0.84849,1.0952e-07
0.84994,1.0953e-07
0.85138,1.0968e-07
0.85283,1.0968e-07
0.85428,1.1217e-07
0.85572,1.1218e-07
0.85717,1.1218e-07
0.85862,1.1215e-07
0.86008,1.1228e-07
0.86153,1.1223e-07
0.86298,1.1494e-07
0.86444,1.1492e-07
0.8659,1.1491e-07
0.86735,1.1509e-07
0.86881,1.1518e-07
0.87027,1.1797e-07
0.87173,1.1799e-07
0.87319,1.18e-07
0.87466,1.2064e-07
0.87612,1.1819e-07
0.87759,1.1798e-07
0.87905,1.1799e-07
0.88052,1.1799e-07
0.88199,1.18e-07
0.88346,1.2065e-07
0.88493,1.1799e-07
0.8864,1.1799e-07
0.88787,1.151e-07
0.88934,1.1508e-07
0.89082,1.1814e-07
0.89229,1.1821e-07
0.89377,1.1822e-07
0.89525,1.1823e-07
0.89673,1.1525e-07
0.89821,1.1802e-07
0.89969,1.1803e-07
0.90117,1.1804e-07
0.90265,1.1804e-07
0.90414,1.1526e-07
0.90562,1.1527e-07
0.90711,1.1527e-07
0.9086,1.1528e-07
0.91009,1.1512e-07
0.91158,1.1248e-07
0.91307,1.1249e-07
0.91456,1.1249e-07
0.91605,1.125e-07
0.91755,1.125e-07
0.91904,1.1474e-07
0.92054,1.1476e-07
0.92203,1.1236e-07
0.92353,1.1236e-07
0.92503,1.1237e-07
0.92653,1.1476e-07
0.92803,1.0983e-07
0.92953,1.0986e-07
0.93104,1.0986e-07
0.93254,1.0985e-07
0.93405,1.0986e-07
0.93555,1.1253e-07
0.93706,1.1253e-07
0.93857,1.1254e-07
0.94008,1.1255e-07
0.94159,1.1242e-07
0.9431,1.153e-07
0.94461,1.1242e-07
0.94613,1.1254e-07
0.94764,1.1252e-07
0.94916,1.1251e-07
0.95067,1.1253e-07
0.95219,1.1511e-07
0.95371,1.1517e-07
0.95523,1.152e-07
0.95675,1.1257e-07
0.95827,1.1257e-07
0.9598,1.1249e-07
0.96132,1.1519e-07
0.96285,1.1538e-07
0.96437,1.154e-07
0.9659,1.1541e-07
0.96743,1.1541e-07
0.96896,1.182e-07
0.97049,1.1822e-07
0.97202,1.1821e-07
0.97355,1.1537e-07
0.97508,1.1809e-07
0.97662,1.183e-07
0.97815,1.1847e-07
0.97969,1.1823e-07
0.98123,1.1841e-07
0.98276,1.2159e-07
0.9843,1.2161e-07
0.98584,1.2162e-07
0.98739,1.2164e-07
0.98893,1.2502e-07
0.99047,1.2486e-07
0.99202,1.2427e-07
0.99356,1.237e-07
0.99511,1.2675e-07
0.99665,1.2753e-07
0.9982,1.2833e-07
0.99975,1.2914e-07
1.0013,1.3168e-07
1.0029,1.2703e-07
1.0044,1.2587e-07
1.006,1.2516e-07
1.0075,1.2519e-07
1.0091,1.2202e-07
1.0106,1.2205e-07
1.0122,1.2191e-07
1.0137,1.22e-07
1.0153,1.2178e-07
1.0169,1.2188e-07
1.0184,1.1888e-07
1.02,1.2191e-07
1.0215,1.2194e-07
1.0231,1.219e-07
1.0247,1.1878e-07
1.0263,1.2218e-07
1.0278,1.19e-07
1.0294,1.1904e-07
1.031,1.2213e-07
1.0325,1.2225e-07
1.0341,1.1926e-07
1.0357,1.1937e-07
1.0372,1.2279e-07
1.0388,1.229e-07
1.0404,1.218e-07
1.042,1.2158e-07
1.0435,1.2104e-07
1.0451,1.2085e-07
1.0467,1.2067e-07
1.0483,1.2328e-07
1.0499,1.2026e-07
1.0514,1.2052e-07
1.053,1.2077e-07
1.0546,1.2399e-07
1.0562,1.2456e-07
1.0578,1.2472e-07
1.0594,1.2472e-07
1.061,1.2841e-07
1.0626,1.2856e-07
1.0641,1.2874e-07
1.0657,1.2891e-07
1.0673,1.2909e-07
1.0689,1.2926e-07
1.0705,1.2943e-07
1.0721,1.296e-07
1.0737,1.2977e-07
1.0753,1.2654e-07
1.0769,1.2671e-07
1.0785,1.2688e-07
1.0801,1.2705e-07
1.0817,1.2721e-07
1.0833,1.2752e-07
1.0849,1.2753e-07
1.0865,1.2415e-07
1.0881,1.243e-07
1.0897,1.2461e-07
1.0913,1.2773e-07
1.0929,1.2478e-07
1.0945,1.2496e-07
1.0961,1.2512e-07
1.0978,1.289e-07
1.0994,1.2904e-07
1.101,1.2912e-07
1.1026,1.2914e-07
1.1042,1.3195e-07
1.1058,1.3196e-07
1.1075,1.3498e-07
1.1091,1.2914e-07
1.1107,1.2916e-07
1.1123,1.291e-07
1.1139,1.29e-07
1.1156,1.291e-07
1.1172,1.2913e-07
1.1188,1.2918e-07
1.1204,1.2893e-07
1.122,1.288e-07
1.1237,1.3502e-07
1.1253,1.3505e-07
1.1269,1.3195e-07
1.1285,1.3594e-07
1.1302,1.3597e-07
1.1318,1.36e-07
1.1335,1.3603e-07
1.1351,1.3922e-07
1.1367,1.3925e-07
1.1383,1.3928e-07
1.14,1.393e-07
1.1416,1.3932e-07
1.1433,1.424e-07
1.1449,1.4242e-07
1.1465,1.4245e-07
1.1482,1.3936e-07
1.1498,1.3938e-07
1.1515,1.3941e-07
1.1531,1.3617e-07
1.1547,1.4241e-07
1.1564,1.4539e-07
1.158,1.4542e-07
1.1597,1.4831e-07
1.1613,1.4834e-07
1.163,1.4836e-07
1.1646,1.484e-07
1.1663,1.4547e-07
1.1679,1.4548e-07
1.1696,1.4544e-07
1.1712,1.4539e-07
1.1729,1.4543e-07
1.1746,1.4557e-07
1.1762,1.4556e-07
1.1779,1.4568e-07
1.1795,1.4267e-07
1.1812,1.427e-07
1.1828,1.4274e-07
1.1845,1.3946e-07
1.1862,1.3937e-07
1.1878,1.3959e-07
1.1895,1.3968e-07
1.1912,1.3961e-07
1.1928,1.3971e-07
1.1945,1.3977e-07
1.1962,1.4289e-07
1.1978,1.4283e-07
1.1995,1.4297e-07
1.2012,1.43e-07
1.2028,1.4301e-07
1.2045,1.4303e-07
1.2062,1.4306e-07
1.2079,1.4307e-07
1.2095,1.4309e-07
1.2112,1.431e-07
1.2129,1.4302e-07
1.2146,1.4312e-07
1.2163,1.4331e-07
1.2179,1.4316e-07
1.2196,1.4312e-07
1.2213,1.4307e-07
1.223,1.4014e-07
1.2247,1.401e-07
1.2264,1.4013e-07
1.2281,1.4015e-07
1.2297,1.4017e-07
1.2314,1.4018e-07
1.2331,1.402e-07
1.2348,1.3701e-07
1.2365,1.3369e-07
1.2382,1.337e-07
1.2399,1.3023e-07
1.2416,1.3025e-07
1.2433,1.3026e-07
1.245,1.3028e-07
1.2467,1.3029e-07
1.2484,1.303e-07
1.2501,1.3031e-07
1.2517,1.302e-07
1.2534,1.3009e-07
1.2551,1.2636e-07
1.2569,1.2635e-07
1.2586,1.2614e-07
1.2603,1.2603e-07
1.262,1.2261e-07
1.2637,1.2242e-07
1.2654,1.2231e-07
1.2671,1.2221e-07
1.2688,1.2521e-07
1.2705,1.2176e-07
1.2722,1.2446e-07
1.2739,1.2435e-07
1.2756,1.2425e-07
1.2774,1.2414e-07
1.2791,1.2076e-07
1.2808,1.2065e-07
1.2825,1.2054e-07
1.2842,1.2044e-07
1.2859,1.2033e-07
1.2877,1.1754e-07
1.2894,1.1948e-07
1.2911,1.146e-07
1.2928,1.1452e-07
1.2945,1.1915e-07
1.2963,1.2134e-07
1.298,1.2123e-07
1.2997,1.1641e-07
1.3014,1.1631e-07
1.3032,1.1621e-07
1.3049,1.1361e-07
1.3066,1.1367e-07
1.3084,1.1358e-07
1.3101,1.1348e-07
1.3118,1.1338e-07
1.3136,1.1329e-07
1.3153,1.159e-07
1.317,1.1304e-07
1.3188,1.129e-07
1.3205,1.128e-07
1.3222,1.1971e-07
1.324,1.1961e-07
1.3257,1.1244e-07
1.3275,1.1234e-07
1.3292,1.1224e-07
1.331,1.1215e-07
1.3327,1.1206e-07
1.3344,1.1486e-07
1.3362,1.1476e-07
1.3379,1.1467e-07
1.3397,1.1457e-07
1.3414,1.1754e-07
1.3432,1.1438e-07
1.3449,1.1428e-07
1.3467,1.1414e-07
1.3484,1.142e-07
1.3502,1.1489e-07
1.3519,1.1543e-07
1.3537,1.1563e-07
1.3555,1.1567e-07
1.3572,1.157e-07
1.359,1.1575e-07
1.3607,1.1887e-07
1.3625,1.1891e-07
1.3642,1.1896e-07
1.366,1.19e-07
1.3678,1.2229e-07
1.3695,1.2234e-07
1.3713,1.2239e-07
1.3731,1.2243e-07
1.3748,1.2595e-07
1.3766,1.26e-07
1.3784,1.2604e-07
1.3801,1.2608e-07
1.3819,1.2613e-07
1.3837,1.2618e-07
1.3855,1.2622e-07
1.3872,1.2639e-07
1.389,1.2975e-07
1.3908,1.2984e-07
1.3925,1.2987e-07
1.3943,1.2994e-07
1.3961,1.3003e-07
1.3979,1.3011e-07
1.3997,1.3016e-07
1.4014,1.3023e-07
1.4032,1.3345e-07
1.405,1.3354e-07
1.4068,1.3362e-07
1.4086,1.3358e-07
1.4104,1.3365e-07
1.4122,1.3381e-07
1.4139,1.3387e-07
1.4157,1.3695e-07
1.4175,1.3711e-07
1.4193,1.3384e-07
1.4211,1.3398e-07
1.4229,1.3414e-07
1.4247,1.3402e-07
1.4265,1.3421e-07
1.4283,1.3436e-07
1.4301,1.3442e-07
1.4319,1.3117e-07
1.4337,1.3124e-07
1.4355,1.3131e-07
1.4373,1.3135e-07
1.4391,1.3141e-07
1.4409,1.3145e-07
1.4427,1.3155e-07
1.4445,1.3167e-07
1.4463,1.3168e-07
1.4481,1.3164e-07
1.4499,1.3169e-07
1.4517,1.3174e-07
1.4535,1.3179e-07
1.4553,1.3184e-07
1.4571,1.3186e-07
1.4589,1.3192e-07
1.4608,1.3197e-07
1.4626,1.286e-07
1.4644,1.2865e-07
1.4662,1.287e-07
1.468,1.2875e-07
1.4699,1.2879e-07
1.4717,1.2885e-07
1.4735,1.289e-07
1.4753,1.2894e-07
1.4771,1.287e-07
1.4789,1.2873e-07
1.4808,1.2879e-07
1.4826,1.2883e-07
1.4844,1.2559e-07
1.4863,1.3119e-07
1.4881,1.257e-07
1.4899,1.2902e-07
1.4917,1.2908e-07
1.4936,1.2914e-07
1.4954,1.2589e-07
1.4972,1.2567e-07
1.4991,1.2573e-07
1.5009,1.2568e-07
1.5028,1.2242e-07
1.5046,1.2204e-07
1.5064,1.2189e-07
1.5083,1.2176e-07
1.5101,1.2162e-07
1.5119,1.1854e-07
1.5138,1.2085e-07
1.5156,1.1824e-07
1.5175,1.2057e-07
1.5193,1.2297e-07
1.5212,1.2282e-07
1.523,1.2014e-07
1.5249,1.1735e-07
1.5267,1.1444e-07
1.5286,1.1432e-07
1.5304,1.1419e-07
1.5323,1.1406e-07
1.5341,1.1626e-07
1.536,1.1364e-07
1.5378,1.1089e-07
1.5397,1.1076e-07
1.5415,1.1064e-07
1.5434,1.1052e-07
1.5453,1.1703e-07
1.5471,1.1471e-07
1.549,1.1233e-07
1.5508,1.1433e-07
1.5527,1.142e-07
1.5546,1.141e-07
1.5564,1.0958e-07
1.5583,1.0949e-07
1.5602,1.0937e-07
1.562,1.1167e-07
1.5639,1.1386e-07
1.5658,1.115e-07
1.5676,1.1379e-07
1.5695,1.1363e-07
1.5714,1.1584e-07
1.5733,1.111e-07
1.5752,1.11e-07
1.577,1.109e-07
1.5789,1.1343e-07
1.5808,1.1331e-07
1.5827,1.1574e-07
1.5845,1.1301e-07
1.5864,1.1288e-07
1.5883,1.1276e-07
1.5902,1.1263e-07
1.5921,1.1261e-07
1.594,1.1247e-07
1.5959,1.1236e-07
1.5978,1.1222e-07
1.5996,1.121e-07
1.6015,1.1508e-07
1.6034,1.1511e-07
1.6053,1.1517e-07
1.6072,1.1521e-07
1.6091,1.1849e-07
1.611,1.1845e-07
1.6129,1.1852e-07
1.6148,1.1867e-07
1.6167,1.2202e-07
1.6186,1.2207e-07
1.6205,1.2211e-07
1.6224,1.2215e-07
1.6243,1.2213e-07
1.6262,1.2215e-07
1.6281,1.2223e-07
1.63,1.2199e-07
1.6319,1.2227e-07
1.6338,1.2233e-07
1.6358,1.2235e-07
1.6377,1.224e-07
1.6396,1.2245e-07
1.6415,1.2249e-07
1.6434,1.2253e-07
1.6453,1.1915e-07
1.6472,1.2228e-07
1.6492,1.2529e-07
1.6511,1.2809e-07
1.653,1.2505e-07
1.6549,1.2198e-07
1.6568,1.2229e-07
1.6588,1.2561e-07
1.6607,1.2564e-07
1.6626,1.2568e-07
1.6645,1.2578e-07
1.6665,1.2582e-07
1.6684,1.2587e-07
1.6703,1.2593e-07
1.6723,1.2599e-07
1.6742,1.2576e-07
1.6761,1.2607e-07
1.6781,1.2605e-07
1.68,1.2619e-07
1.6819,1.2625e-07
