$m_S$ [GeV$/c^{2}$],Observed limit
0.29444,1.1135e-07
0.29527,1.1123e-07
0.29611,1.1112e-07
0.29694,1.11e-07
0.29778,1.1088e-07
0.29862,1.1077e-07
0.29946,1.1063e-07
0.3003,1.1052e-07
0.30114,1.1047e-07
0.30198,1.1044e-07
0.30283,1.1042e-07
0.30367,1.104e-07
0.30452,1.1036e-07
0.30537,1.1032e-07
0.30622,1.1028e-07
0.30707,1.1021e-07
0.30792,1.1018e-07
0.30878,1.1014e-07
0.30963,1.101e-07
0.31049,1.1006e-07
0.31134,1.1002e-07
0.3122,1.0998e-07
0.31306,1.0994e-07
0.31392,1.0989e-07
0.31479,1.1229e-07
0.31565,1.1225e-07
0.31652,1.1221e-07
0.31738,1.1217e-07
0.31825,1.1213e-07
0.31912,1.1208e-07
0.31999,1.1204e-07
0.32086,1.12e-07
0.32174,1.1192e-07
0.32261,1.1442e-07
0.32349,1.1434e-07
0.32437,1.1433e-07
0.32524,1.1437e-07
0.32612,1.1433e-07
0.32701,1.1426e-07
0.32789,1.1424e-07
0.32877,1.1694e-07
0.32966,1.169e-07
0.33054,1.1685e-07
0.33143,1.1681e-07
0.33232,1.1676e-07
0.33321,1.1672e-07
0.3341,1.1667e-07
0.335,1.1663e-07
0.33589,1.1659e-07
0.33679,1.1655e-07
0.33768,1.165e-07
0.33858,1.1645e-07
0.33948,1.1641e-07
0.34038,1.1636e-07
0.34129,1.1353e-07
0.34219,1.1354e-07
0.3431,1.1346e-07
0.344,1.1342e-07
0.34491,1.1337e-07
0.34582,1.1334e-07
0.34673,1.1317e-07
0.34764,1.1327e-07
0.34855,1.105e-07
0.34947,1.1065e-07
0.35038,1.1062e-07
0.3513,1.1062e-07
0.35222,1.1064e-07
0.35314,1.1064e-07
0.35406,1.1065e-07
0.35498,1.1065e-07
0.35591,1.1063e-07
0.35683,1.1038e-07
0.35776,1.1056e-07
0.35868,1.1055e-07
0.35961,1.1054e-07
0.36054,1.1058e-07
0.36148,1.1059e-07
0.36241,1.106e-07
0.36334,1.1065e-07
0.36428,1.1066e-07
0.36522,1.1078e-07
0.36615,1.1079e-07
0.36709,1.108e-07
0.36803,1.1081e-07
0.36898,1.1082e-07
0.36992,1.1083e-07
0.37087,1.1337e-07
0.37181,1.1335e-07
0.37276,1.1333e-07
0.37371,1.1332e-07
0.37466,1.1334e-07
0.37561,1.1338e-07
0.37656,1.1343e-07
0.37752,1.1345e-07
0.37847,1.1345e-07
0.37943,1.1344e-07
0.38039,1.1332e-07
0.38135,1.1333e-07
0.38231,1.1333e-07
0.38327,1.1336e-07
0.38424,1.1352e-07
0.3852,1.1355e-07
0.38617,1.1356e-07
0.38713,1.1357e-07
0.3881,1.1358e-07
0.38907,1.1359e-07
0.39005,1.136e-07
0.39102,1.1631e-07
0.39199,1.1632e-07
0.39297,1.1633e-07
0.39395,1.1634e-07
0.39492,1.1634e-07
0.3959,1.1637e-07
0.39688,1.1637e-07
0.39787,1.1622e-07
0.39885,1.1622e-07
0.39984,1.1623e-07
0.40082,1.1676e-07
0.40181,1.1743e-07
0.4028,1.2051e-07
0.40379,1.1897e-07
0.40478,1.1967e-07
0.40577,1.2037e-07
0.40677,1.2108e-07
0.40776,1.218e-07
0.40876,1.2252e-07
0.40976,1.2326e-07
0.41076,1.2703e-07
0.41176,1.278e-07
0.41276,1.2859e-07
0.41377,1.2939e-07
0.41477,1.3019e-07
0.41578,1.3364e-07
0.41679,1.3719e-07
0.4178,1.3807e-07
0.41881,1.3896e-07
0.41982,1.3986e-07
0.42083,1.4078e-07
0.42185,1.4171e-07
0.42286,1.3714e-07
0.42388,1.413e-07
0.4249,1.4226e-07
0.42592,1.4323e-07
0.42694,1.4422e-07
0.42796,1.4522e-07
0.42898,1.4624e-07
0.43001,1.4728e-07
0.43104,1.4833e-07
0.43206,1.494e-07
0.43309,1.4704e-07
0.43412,1.4791e-07
0.43515,1.49e-07
0.43619,1.5012e-07
0.43722,1.5125e-07
0.43826,1.524e-07
0.43929,1.5356e-07
0.44033,1.521e-07
0.44137,1.5587e-07
0.44241,1.629e-07
0.44346,1.6719e-07
0.4445,1.7166e-07
0.44555,1.7784e-07
0.44659,1.8581e-07
0.44764,1.9463e-07
0.44869,2.0048e-07
0.44974,2.1099e-07
0.45079,2.3028e-07
0.45184,2.5664e-07
0.4529,2.9018e-07
0.45395,3.3327e-07
0.45501,3.9118e-07
0.45607,4.0492e-07
0.45713,4.0803e-07
0.45819,3.8159e-07
0.45925,3.6424e-07
0.46032,3.4506e-07
0.46138,3.286e-07
0.46245,3.0676e-07
0.46352,2.8703e-07
0.46459,2.6973e-07
0.46566,2.4761e-07
0.46673,2.3275e-07
0.4678,2.1956e-07
0.46887,2.1281e-07
0.46995,2.0184e-07
0.47103,1.9167e-07
0.47211,1.8301e-07
0.47319,1.7488e-07
0.47427,1.6747e-07
0.47535,1.6062e-07
0.47643,1.5431e-07
0.47752,1.4842e-07
0.4786,1.3966e-07
0.47969,1.3774e-07
0.48078,1.3302e-07
0.48187,1.2861e-07
0.48296,1.2448e-07
0.48406,1.2557e-07
0.48515,1.2232e-07
0.48625,1.1794e-07
0.48734,1.1794e-07
0.48844,1.1725e-07
0.48954,1.1724e-07
0.49064,1.178e-07
0.49174,1.2388e-07
0.49285,1.2457e-07
0.49395,1.2296e-07
0.49506,1.2349e-07
0.49616,1.244e-07
0.49727,1.2525e-07
0.49838,1.2879e-07
0.4995,1.3274e-07
0.50061,1.2972e-07
0.50172,1.2835e-07
0.50284,1.2743e-07
0.50395,1.2633e-07
0.50507,1.3124e-07
0.50619,1.2745e-07
0.50731,1.2684e-07
0.50843,1.2751e-07
0.50956,1.2708e-07
0.51068,1.2873e-07
0.51181,1.3131e-07
0.51293,1.3132e-07
0.51406,1.3133e-07
0.51519,1.3134e-07
0.51632,1.3195e-07
0.51746,1.3196e-07
0.51859,1.3197e-07
0.51973,1.3198e-07
0.52086,1.3232e-07
0.522,1.3584e-07
0.52314,1.3234e-07
0.52428,1.3235e-07
0.52542,1.3237e-07
0.52656,1.3627e-07
0.52771,1.3628e-07
0.52885,1.3629e-07
0.53,1.363e-07
0.53115,1.363e-07
0.5323,1.3242e-07
0.53345,1.3234e-07
0.5346,1.323e-07
0.53575,1.3236e-07
0.53691,1.3244e-07
0.53806,1.2879e-07
0.53922,1.2879e-07
0.54038,1.2879e-07
0.54154,1.288e-07
0.5427,1.2843e-07
0.54386,1.2854e-07
0.54503,1.2853e-07
0.54619,1.2857e-07
0.54736,1.2888e-07
0.54853,1.289e-07
0.54969,1.2888e-07
0.55086,1.2863e-07
0.55204,1.2895e-07
0.55321,1.2896e-07
0.55438,1.2897e-07
0.55556,1.2898e-07
0.55674,1.287e-07
0.55791,1.2872e-07
0.55909,1.2873e-07
0.56027,1.2874e-07
0.56145,1.2875e-07
0.56264,1.2876e-07
0.56382,1.2557e-07
0.56501,1.2548e-07
0.56619,1.2553e-07
0.56738,1.2874e-07
0.56857,1.2909e-07
0.56976,1.2909e-07
0.57096,1.291e-07
0.57215,1.2909e-07
0.57334,1.3277e-07
0.57454,1.3281e-07
0.57574,1.3282e-07
0.57694,1.3285e-07
0.57814,1.3675e-07
0.57934,1.3676e-07
0.58054,1.3677e-07
0.58174,1.3678e-07
0.58295,1.405e-07
0.58415,1.3681e-07
0.58536,1.3682e-07
0.58657,1.3684e-07
0.58778,1.4098e-07
0.58899,1.4099e-07
0.5902,1.3687e-07
0.59142,1.3688e-07
0.59263,1.3688e-07
0.59385,1.3689e-07
0.59507,1.3693e-07
0.59629,1.3694e-07
0.59751,1.3695e-07
0.59873,1.3657e-07
0.59995,1.366e-07
0.60117,1.3661e-07
0.6024,1.3662e-07
0.60363,1.3314e-07
0.60485,1.3678e-07
0.60608,1.3703e-07
0.60731,1.3705e-07
0.60854,1.3677e-07
0.60978,1.4105e-07
0.61101,1.4111e-07
0.61225,1.4119e-07
0.61348,1.3711e-07
0.61472,1.3711e-07
0.61596,1.3713e-07
0.6172,1.3722e-07
0.61844,1.3338e-07
0.61969,1.332e-07
0.62093,1.3317e-07
0.62217,1.3682e-07
0.62342,1.3334e-07
0.62467,1.3314e-07
0.62592,1.3333e-07
0.62717,1.3331e-07
0.62842,1.3295e-07
0.62967,1.3308e-07
0.63093,1.3308e-07
0.63218,1.3309e-07
0.63344,1.3311e-07
0.6347,1.3546e-07
0.63596,1.2982e-07
0.63722,1.2985e-07
0.63848,1.2987e-07
0.63974,1.332e-07
0.64101,1.3355e-07
0.64227,1.3356e-07
0.64354,1.3346e-07
0.64481,1.3351e-07
0.64607,1.3742e-07
0.64735,1.375e-07
0.64862,1.3751e-07
0.64989,1.3752e-07
0.65116,1.4166e-07
0.65244,1.4127e-07
0.65372,1.4123e-07
0.65499,1.4168e-07
0.65627,1.4175e-07
0.65755,1.3762e-07
0.65883,1.3763e-07
0.66012,1.3764e-07
0.6614,1.3764e-07
0.66268,1.3378e-07
0.66397,1.3377e-07
0.66526,1.3377e-07
0.66655,1.3377e-07
0.66784,1.3387e-07
0.66913,1.3388e-07
0.67042,1.3389e-07
0.67171,1.339e-07
0.67301,1.3391e-07
0.67431,1.3391e-07
0.6756,1.3395e-07
0.6769,1.3029e-07
0.6782,1.3032e-07
0.6795,1.303e-07
0.6808,1.3029e-07
0.68211,1.3022e-07
0.68341,1.2691e-07
0.68472,1.2685e-07
0.68603,1.2694e-07
0.68733,1.2689e-07
0.68864,1.269e-07
0.68995,1.237e-07
0.69127,1.2372e-07
0.69258,1.2374e-07
0.69389,1.2374e-07
0.69521,1.2378e-07
0.69652,1.2077e-07
0.69784,1.2079e-07
0.69916,1.2079e-07
0.70048,1.2082e-07
0.7018,1.2084e-07
0.70313,1.2085e-07
0.70445,1.2065e-07
0.70578,1.2072e-07
0.7071,1.2073e-07
0.70843,1.2075e-07
0.70976,1.2337e-07
0.71109,1.2097e-07
0.71242,1.2099e-07
0.71375,1.2344e-07
0.71508,1.2346e-07
0.71642,1.2347e-07
0.71775,1.2108e-07
0.71909,1.2351e-07
0.72043,1.2352e-07
0.72177,1.2115e-07
0.72311,1.211e-07
0.72445,1.2103e-07
0.72579,1.2103e-07
0.72714,1.211e-07
0.72848,1.2122e-07
0.72983,1.2125e-07
0.73118,1.2127e-07
0.73253,1.2619e-07
0.73388,1.2621e-07
0.73523,1.2133e-07
0.73658,1.2135e-07
0.73793,1.2137e-07
0.73929,1.2138e-07
0.74064,1.2427e-07
0.742,1.2702e-07
0.74336,1.243e-07
0.74472,1.2433e-07
0.74608,1.2434e-07
0.74744,1.2436e-07
0.7488,1.276e-07
0.75017,1.2762e-07
0.75153,1.2764e-07
0.7529,1.2766e-07
0.75427,1.2768e-07
0.75564,1.2793e-07
0.75701,1.2795e-07
0.75838,1.2773e-07
0.75975,1.2474e-07
0.76112,1.2476e-07
0.7625,1.2478e-07
0.76387,1.248e-07
0.76525,1.246e-07
0.76663,1.2462e-07
0.76801,1.2178e-07
0.76939,1.218e-07
0.77077,1.2182e-07
0.77215,1.2471e-07
0.77353,1.2473e-07
0.77492,1.2475e-07
0.77631,1.2477e-07
0.77769,1.2478e-07
0.77908,1.2481e-07
0.78047,1.2483e-07
0.78186,1.2485e-07
0.78325,1.2507e-07
0.78465,1.2489e-07
0.78604,1.2491e-07
0.78743,1.2493e-07
0.78883,1.2207e-07
0.79023,1.2211e-07
0.79163,1.2213e-07
0.79303,1.2456e-07
0.79443,1.2457e-07
0.79583,1.2445e-07
0.79723,1.2223e-07
0.79864,1.222e-07
0.80004,1.2222e-07
0.80145,1.2218e-07
0.80286,1.2211e-07
0.80427,1.2201e-07
0.80568,1.2521e-07
0.80709,1.2518e-07
0.8085,1.2516e-07
0.80991,1.2184e-07
0.81133,1.2197e-07
0.81274,1.2202e-07
0.81416,1.22e-07
0.81558,1.2198e-07
0.81699,1.2196e-07
0.81841,1.1903e-07
0.81984,1.1899e-07
0.82126,1.1893e-07
0.82268,1.1876e-07
0.82411,1.1889e-07
0.82553,1.1882e-07
0.82696,1.188e-07
0.82839,1.1608e-07
0.82981,1.1605e-07
0.83124,1.1861e-07
0.83268,1.1861e-07
0.83411,1.2107e-07
0.83554,1.2106e-07
0.83698,1.2103e-07
0.83841,1.2101e-07
0.83985,1.2096e-07
0.84129,1.1865e-07
0.84272,1.1863e-07
0.84416,1.213e-07
0.84561,1.2128e-07
0.84705,1.2126e-07
0.84849,1.2124e-07
0.84994,1.2139e-07
0.85138,1.2136e-07
0.85283,1.2419e-07
0.85428,1.2417e-07
0.85572,1.2414e-07
0.85717,1.2411e-07
0.85862,1.2424e-07
0.86008,1.2412e-07
0.86153,1.2718e-07
0.86298,1.2713e-07
0.86444,1.2708e-07
0.8659,1.2715e-07
0.86735,1.2718e-07
0.86881,1.3046e-07
0.87027,1.3043e-07
0.87173,1.304e-07
0.87319,1.3037e-07
0.87466,1.3337e-07
0.87612,1.3059e-07
0.87759,1.3031e-07
0.87905,1.3029e-07
0.88052,1.3026e-07
0.88199,1.3325e-07
0.88346,1.3322e-07
0.88493,1.3019e-07
0.8864,1.3016e-07
0.88787,1.3006e-07
0.88934,1.3026e-07
0.89082,1.3029e-07
0.89229,1.3033e-07
0.89377,1.303e-07
0.89525,1.3027e-07
0.89673,1.2684e-07
0.89821,1.2996e-07
0.89969,1.2993e-07
0.90117,1.299e-07
0.90265,1.2988e-07
0.90414,1.2985e-07
0.90562,1.267e-07
0.90711,1.2667e-07
0.9086,1.2665e-07
0.91009,1.2662e-07
0.91158,1.2635e-07
0.91307,1.2337e-07
0.91456,1.2335e-07
0.91605,1.2332e-07
0.91755,1.233e-07
0.91904,1.2577e-07
0.92054,1.2575e-07
0.92203,1.2572e-07
0.92353,1.2301e-07
0.92503,1.2299e-07
0.92653,1.2566e-07
0.92803,1.2563e-07
0.92953,1.2011e-07
0.93104,1.2011e-07
0.93254,1.2007e-07
0.93405,1.2304e-07
0.93555,1.2302e-07
0.93706,1.23e-07
0.93857,1.2297e-07
0.94008,1.2295e-07
0.94159,1.227e-07
0.9431,1.2596e-07
0.94461,1.2585e-07
0.94613,1.2279e-07
0.94764,1.2274e-07
0.94916,1.2269e-07
0.95067,1.2267e-07
0.95219,1.2552e-07
0.95371,1.2561e-07
0.95523,1.2561e-07
0.95675,1.2562e-07
0.95827,1.2265e-07
0.9598,1.2555e-07
0.96132,1.2575e-07
0.96285,1.2573e-07
0.96437,1.2574e-07
0.9659,1.2569e-07
0.96743,1.2877e-07
0.96896,1.2875e-07
0.97049,1.2871e-07
0.97202,1.287e-07
0.97355,1.2554e-07
0.97508,1.2876e-07
0.97662,1.2881e-07
0.97815,1.2881e-07
0.97969,1.2865e-07
0.98123,1.2879e-07
0.98276,1.3232e-07
0.9843,1.323e-07
0.98584,1.3228e-07
0.98739,1.3225e-07
0.98893,1.3601e-07
0.99047,1.3548e-07
0.99202,1.3384e-07
0.99356,1.3615e-07
0.99511,1.3475e-07
0.99665,1.3612e-07
0.9982,1.3753e-07
0.99975,1.3897e-07
1.0013,1.4163e-07
1.0029,1.4001e-07
1.0044,1.3474e-07
1.006,1.3411e-07
1.0075,1.3365e-07
1.0091,1.3357e-07
1.0106,1.3005e-07
1.0122,1.297e-07
1.0137,1.3265e-07
1.0153,1.3258e-07
1.0169,1.2942e-07
1.0184,1.325e-07
1.02,1.2929e-07
1.0215,1.2922e-07
1.0231,1.2907e-07
1.0247,1.2926e-07
1.0263,1.2924e-07
1.0278,1.2566e-07
1.0294,1.2561e-07
1.031,1.2874e-07
1.0325,1.286e-07
1.0341,1.2518e-07
1.0357,1.2504e-07
1.0372,1.2846e-07
1.0388,1.2833e-07
1.0404,1.2734e-07
1.042,1.2748e-07
1.0435,1.276e-07
1.0451,1.2749e-07
1.0467,1.2767e-07
1.0483,1.3093e-07
1.0499,1.2821e-07
1.0514,1.2841e-07
1.053,1.286e-07
1.0546,1.3243e-07
1.0562,1.3256e-07
1.0578,1.3266e-07
1.0594,1.3258e-07
1.061,1.3651e-07
1.0626,1.3661e-07
1.0641,1.3671e-07
1.0657,1.3681e-07
1.0673,1.3692e-07
1.0689,1.3702e-07
1.0705,1.3712e-07
1.0721,1.3722e-07
1.0737,1.3731e-07
1.0753,1.3378e-07
1.0769,1.3388e-07
1.0785,1.3397e-07
1.0801,1.3406e-07
1.0817,1.3415e-07
1.0833,1.3438e-07
1.0849,1.343e-07
1.0865,1.3047e-07
1.0881,1.3062e-07
1.0897,1.3084e-07
1.0913,1.342e-07
1.0929,1.31e-07
1.0945,1.3114e-07
1.0961,1.3511e-07
1.0978,1.3519e-07
1.0994,1.3529e-07
1.101,1.3528e-07
1.1026,1.3524e-07
1.1042,1.3517e-07
1.1058,1.3817e-07
1.1075,1.3516e-07
1.1091,1.3512e-07
1.1107,1.3507e-07
1.1123,1.3866e-07
1.1139,1.3482e-07
1.1156,1.3487e-07
1.1172,1.3483e-07
1.1188,1.3481e-07
1.1204,1.3448e-07
1.122,1.4086e-07
1.1237,1.4081e-07
1.1253,1.4076e-07
1.1269,1.3456e-07
1.1285,1.4166e-07
1.1302,1.4163e-07
1.1318,1.4158e-07
1.1335,1.4489e-07
1.1351,1.4485e-07
1.1367,1.448e-07
1.1383,1.4476e-07
1.14,1.4471e-07
1.1416,1.4466e-07
1.1433,1.4784e-07
1.1449,1.4779e-07
1.1465,1.4774e-07
1.1482,1.4769e-07
1.1498,1.4441e-07
1.1515,1.4436e-07
1.1531,1.4431e-07
1.1547,1.5052e-07
1.1564,1.5049e-07
1.158,1.5044e-07
1.1597,1.534e-07
1.1613,1.5335e-07
1.163,1.533e-07
1.1646,1.5326e-07
1.1663,1.5014e-07
1.1679,1.5009e-07
1.1696,1.5e-07
1.1712,1.4985e-07
1.1729,1.498e-07
1.1746,1.4989e-07
1.1762,1.4976e-07
1.1779,1.4984e-07
1.1795,1.4666e-07
1.1812,1.4662e-07
1.1828,1.4656e-07
1.1845,1.4651e-07
1.1862,1.4299e-07
1.1878,1.4317e-07
1.1895,1.4313e-07
1.1912,1.4297e-07
1.1928,1.4298e-07
1.1945,1.4618e-07
1.1962,1.4616e-07
1.1978,1.4595e-07
1.1995,1.4604e-07
1.2012,1.4601e-07
1.2028,1.4594e-07
1.2045,1.4586e-07
1.2062,1.4573e-07
1.2079,1.4572e-07
1.2095,1.4566e-07
1.2112,1.4558e-07
1.2129,1.4539e-07
1.2146,1.4524e-07
1.2163,1.4542e-07
1.2179,1.4521e-07
1.2196,1.4515e-07
1.2213,1.4524e-07
1.223,1.452e-07
1.2247,1.42e-07
1.2264,1.419e-07
1.2281,1.4185e-07
1.2297,1.418e-07
1.2314,1.4175e-07
1.2331,1.417e-07
1.2348,1.3837e-07
1.2365,1.349e-07
1.2382,1.3485e-07
1.2399,1.348e-07
1.2416,1.3118e-07
1.2433,1.3113e-07
1.245,1.3109e-07
1.2467,1.3105e-07
1.2484,1.31e-07
1.2501,1.3095e-07
1.2517,1.308e-07
1.2534,1.3065e-07
1.2551,1.3049e-07
1.2569,1.2674e-07
1.2586,1.2666e-07
1.2603,1.2636e-07
1.262,1.2621e-07
1.2637,1.2261e-07
1.2654,1.2247e-07
1.2671,1.2555e-07
1.2688,1.2541e-07
1.2705,1.2524e-07
1.2722,1.2457e-07
1.2739,1.2442e-07
1.2756,1.2427e-07
1.2774,1.2413e-07
1.2791,1.2399e-07
1.2808,1.1803e-07
1.2825,1.2035e-07
1.2842,1.202e-07
1.2859,1.2006e-07
1.2877,1.1992e-07
1.2894,1.1982e-07
1.2911,1.1422e-07
1.2928,1.1408e-07
1.2945,1.1395e-07
1.2963,1.1382e-07
1.298,1.2305e-07
1.2997,1.2066e-07
1.3014,1.1576e-07
1.3032,1.1331e-07
1.3049,1.1596e-07
1.3066,1.1306e-07
1.3084,1.1293e-07
1.3101,1.128e-07
1.3118,1.1267e-07
1.3136,1.153e-07
1.3153,1.178e-07
1.317,1.2019e-07
1.3188,1.2006e-07
1.3205,1.1201e-07
1.3222,1.1462e-07
1.324,1.1449e-07
1.3257,1.1159e-07
1.3275,1.1145e-07
1.3292,1.1134e-07
1.331,1.1121e-07
1.3327,1.1401e-07
1.3344,1.1392e-07
1.3362,1.1376e-07
1.3379,1.1364e-07
1.3397,1.1662e-07
1.3414,1.1648e-07
1.3432,1.1636e-07
1.3449,1.1313e-07
1.3467,1.1297e-07
1.3484,1.1315e-07
1.3502,1.1733e-07
1.3519,1.1872e-07
1.3537,1.1585e-07
1.3555,1.1585e-07
1.3572,1.1583e-07
1.359,1.1903e-07
1.3607,1.1903e-07
1.3625,1.1904e-07
1.3642,1.1904e-07
1.366,1.224e-07
1.3678,1.2241e-07
1.3695,1.2242e-07
1.3713,1.2242e-07
1.3731,1.2599e-07
1.3748,1.26e-07
1.3766,1.2601e-07
1.3784,1.2602e-07
1.3801,1.2603e-07
1.3819,1.2602e-07
1.3837,1.2605e-07
1.3855,1.2605e-07
1.3872,1.2923e-07
1.389,1.295e-07
1.3908,1.2964e-07
1.3925,1.2956e-07
1.3943,1.2961e-07
1.3961,1.2962e-07
1.3979,1.2965e-07
1.3997,1.2957e-07
1.4014,1.3291e-07
1.4032,1.3288e-07
1.405,1.3297e-07
1.4068,1.3286e-07
1.4086,1.3281e-07
1.4104,1.3281e-07
1.4122,1.3297e-07
1.4139,1.3599e-07
1.4157,1.3605e-07
1.4175,1.3618e-07
1.4193,1.3617e-07
1.4211,1.3296e-07
1.4229,1.3307e-07
1.4247,1.3306e-07
1.4265,1.3301e-07
1.4283,1.3314e-07
1.4301,1.3314e-07
1.4319,1.3315e-07
1.4337,1.2989e-07
1.4355,1.2987e-07
1.4373,1.2988e-07
1.4391,1.2987e-07
1.4409,1.2989e-07
1.4427,1.2992e-07
1.4445,1.2999e-07
1.4463,1.2962e-07
1.4481,1.2984e-07
1.4499,1.2985e-07
1.4517,1.2986e-07
1.4535,1.2987e-07
1.4553,1.2988e-07
1.4571,1.2986e-07
1.4589,1.2988e-07
1.4608,1.299e-07
1.4626,1.2992e-07
1.4644,1.265e-07
1.4662,1.2651e-07
1.468,1.2652e-07
1.4699,1.2668e-07
1.4717,1.2654e-07
1.4735,1.2655e-07
1.4753,1.2655e-07
1.4771,1.3008e-07
1.4789,1.3008e-07
1.4808,1.2631e-07
1.4826,1.2627e-07
1.4844,1.2621e-07
1.4863,1.2949e-07
1.4881,1.2953e-07
1.4899,1.2642e-07
1.4917,1.2642e-07
1.4936,1.2643e-07
1.4954,1.2645e-07
1.4972,1.2645e-07
1.4991,1.229e-07
1.5009,1.228e-07
1.5028,1.2258e-07
1.5046,1.2236e-07
1.5064,1.1908e-07
1.5083,1.1861e-07
1.5101,1.1838e-07
1.5119,1.2099e-07
1.5138,1.2078e-07
1.5156,1.1781e-07
1.5175,1.1473e-07
1.5193,1.1452e-07
1.5212,1.1924e-07
1.523,1.1902e-07
1.5249,1.1394e-07
1.5267,1.1613e-07
1.5286,1.1334e-07
1.5304,1.1045e-07
1.5323,1.1026e-07
1.5341,1.1007e-07
1.536,1.0988e-07
1.5378,1.1427e-07
1.5397,1.1173e-07
1.5415,1.0912e-07
1.5434,1.0641e-07
1.5453,1.0622e-07
1.5471,1.06e-07
1.549,1.1633e-07
1.5508,1.1803e-07
1.5527,1.0529e-07
1.5546,1.0514e-07
1.5564,1.0505e-07
1.5583,1.0985e-07
1.5602,1.0967e-07
1.562,1.0938e-07
1.5639,1.1156e-07
1.5658,1.1138e-07
1.5676,1.0672e-07
1.5695,1.0915e-07
1.5714,1.0898e-07
1.5733,1.0615e-07
1.5752,1.0861e-07
1.577,1.109e-07
1.5789,1.1073e-07
1.5808,1.1053e-07
1.5827,1.1035e-07
1.5845,1.0789e-07
1.5864,1.0772e-07
1.5883,1.1023e-07
1.5902,1.1005e-07
1.5921,1.0713e-07
1.594,1.0695e-07
1.5959,1.0677e-07
1.5978,1.0949e-07
1.5996,1.093e-07
1.6015,1.0933e-07
1.6034,1.0939e-07
1.6053,1.1255e-07
1.6072,1.1263e-07
1.6091,1.1279e-07
1.611,1.1274e-07
1.6129,1.163e-07
1.6148,1.1633e-07
1.6167,1.1633e-07
1.6186,1.1642e-07
1.6205,1.1648e-07
1.6224,1.1656e-07
1.6243,1.1657e-07
1.6262,1.1663e-07
1.6281,1.1993e-07
1.63,1.2002e-07
1.6319,1.201e-07
1.6338,1.1697e-07
1.6358,1.1706e-07
1.6377,1.1713e-07
1.6396,1.1722e-07
1.6415,1.173e-07
1.6434,1.1737e-07
1.6453,1.1745e-07
1.6472,1.1753e-07
1.6492,1.2292e-07
1.6511,1.2235e-07
1.653,1.1587e-07
1.6549,1.1579e-07
1.6568,1.1885e-07
1.6588,1.1877e-07
1.6607,1.187e-07
1.6626,1.1862e-07
1.6645,1.1842e-07
1.6665,1.1849e-07
1.6684,1.1844e-07
1.6703,1.1837e-07
1.6723,1.1832e-07
1.6742,1.1823e-07
1.6761,1.1814e-07
1.6781,1.1794e-07
1.68,1.1803e-07
1.6819,1.1797e-07
