$m_S$ [GeV$/c^{2}$],Observed limit
0.56264,1.0948e-07
0.56382,1.1181e-07
0.56501,1.0714e-07
0.56619,1.074e-07
0.56738,1.0716e-07
0.56857,1.0732e-07
0.56976,1.099e-07
0.57096,1.1026e-07
0.57215,1.1028e-07
0.57334,1.1031e-07
0.57454,1.1034e-07
0.57574,1.1327e-07
0.57694,1.1346e-07
0.57814,1.1348e-07
0.57934,1.1351e-07
0.58054,1.1678e-07
0.58174,1.1651e-07
0.58295,1.1653e-07
0.58415,1.1656e-07
0.58536,1.1687e-07
0.58657,1.169e-07
0.58778,1.1693e-07
0.58899,1.1695e-07
0.5902,1.1698e-07
0.59142,1.17e-07
0.59263,1.1673e-07
0.59385,1.1675e-07
0.59507,1.1678e-07
0.59629,1.168e-07
0.59751,1.1387e-07
0.59873,1.139e-07
0.59995,1.1392e-07
0.60117,1.1638e-07
0.6024,1.1394e-07
0.60363,1.1398e-07
0.60485,1.1379e-07
0.60608,1.1701e-07
0.60731,1.1732e-07
0.60854,1.1713e-07
0.60978,1.1724e-07
0.61101,1.2071e-07
0.61225,1.1738e-07
0.61348,1.1746e-07
0.61472,1.1749e-07
0.61596,1.1427e-07
0.6172,1.1436e-07
0.61844,1.1443e-07
0.61969,1.1429e-07
0.62093,1.1407e-07
0.62217,1.1414e-07
0.62342,1.1417e-07
0.62467,1.1433e-07
0.62592,1.1446e-07
0.62717,1.1408e-07
0.62842,1.1403e-07
0.62967,1.143e-07
0.63093,1.1432e-07
0.63218,1.1139e-07
0.63344,1.1384e-07
0.6347,1.1394e-07
0.63596,1.1642e-07
0.63722,1.1162e-07
0.63848,1.1166e-07
0.63974,1.1169e-07
0.64101,1.1173e-07
0.64227,1.1483e-07
0.64354,1.1476e-07
0.64481,1.1484e-07
0.64607,1.1484e-07
0.64735,1.1822e-07
0.64862,1.1825e-07
0.64989,1.1828e-07
0.65116,1.1831e-07
0.65244,1.2148e-07
0.65372,1.2146e-07
0.65499,1.215e-07
0.65627,1.1842e-07
0.65755,1.1846e-07
0.65883,1.1849e-07
0.66012,1.1852e-07
0.6614,1.1528e-07
0.66268,1.1531e-07
0.66397,1.1534e-07
0.66526,1.1537e-07
0.66655,1.1516e-07
0.66784,1.1519e-07
0.66913,1.1547e-07
0.67042,1.155e-07
0.67171,1.1553e-07
0.67301,1.1557e-07
0.67431,1.1559e-07
0.6756,1.1254e-07
0.6769,1.1258e-07
0.6782,1.1264e-07
0.6795,1.1263e-07
0.6808,1.0971e-07
0.68211,1.0965e-07
0.68341,1.0986e-07
0.68472,1.0981e-07
0.68603,1.0993e-07
0.68733,1.0715e-07
0.68864,1.0718e-07
0.68995,1.0722e-07
0.69127,1.0724e-07
0.69258,1.0728e-07
0.69389,1.0729e-07
0.69521,1.0478e-07
0.69652,1.0481e-07
0.69784,1.0486e-07
0.69916,1.0489e-07
0.70048,1.0493e-07
0.7018,1.0496e-07
0.70313,1.0249e-07
0.70445,1.0481e-07
0.70578,1.0489e-07
0.7071,1.0492e-07
0.70843,1.0495e-07
0.70976,1.0498e-07
0.71109,1.0723e-07
0.71242,1.0506e-07
0.71375,1.0508e-07
0.71508,1.0733e-07
0.71642,1.0736e-07
0.71775,1.074e-07
0.71909,1.0743e-07
0.72043,1.0746e-07
0.72177,1.0528e-07
0.72311,1.054e-07
0.72445,1.0536e-07
0.72579,1.0538e-07
0.72714,1.0546e-07
0.72848,1.0559e-07
0.72983,1.0563e-07
0.73118,1.0551e-07
0.73253,1.0555e-07
0.73388,1.0993e-07
0.73523,1.0996e-07
0.73658,1.058e-07
0.73793,1.0583e-07
0.73929,1.0586e-07
0.74064,1.059e-07
0.742,1.0592e-07
0.74336,1.084e-07
0.74472,1.0843e-07
0.74608,1.0848e-07
0.74744,1.0851e-07
0.7488,1.0855e-07
0.75017,1.1132e-07
0.75153,1.1136e-07
0.7529,1.114e-07
0.75427,1.1143e-07
0.75564,1.1147e-07
0.75701,1.1151e-07
0.75838,1.0896e-07
0.75975,1.0899e-07
0.76112,1.0903e-07
0.7625,1.0907e-07
0.76387,1.0911e-07
0.76525,1.09e-07
0.76663,1.0657e-07
0.76801,1.0661e-07
0.76939,1.0665e-07
0.77077,1.0669e-07
0.77215,1.0673e-07
0.77353,1.0674e-07
0.77492,1.0679e-07
0.77631,1.0927e-07
0.77769,1.0931e-07
0.77908,1.0936e-07
0.78047,1.094e-07
0.78186,1.0944e-07
0.78325,1.0948e-07
0.78465,1.0952e-07
0.78604,1.0956e-07
0.78743,1.0711e-07
0.78883,1.0715e-07
0.79023,1.0721e-07
0.79163,1.0724e-07
0.79303,1.0939e-07
0.79443,1.0942e-07
0.79583,1.0936e-07
0.79723,1.0718e-07
0.79864,1.074e-07
0.80004,1.0743e-07
0.80145,1.074e-07
0.80286,1.0733e-07
0.80427,1.0725e-07
0.80568,1.0739e-07
0.80709,1.1001e-07
0.8085,1.0737e-07
0.80991,1.0717e-07
0.81133,1.073e-07
0.81274,1.0734e-07
0.81416,1.0734e-07
0.81558,1.0733e-07
0.81699,1.0731e-07
0.81841,1.0482e-07
0.81984,1.0465e-07
0.82126,1.0478e-07
0.82268,1.0467e-07
0.82411,1.0457e-07
0.82553,1.0471e-07
0.82696,1.0235e-07
0.82839,1.0237e-07
0.82981,1.0237e-07
0.83124,1.0238e-07
0.83268,1.0455e-07
0.83411,1.0445e-07
0.83554,1.0667e-07
0.83698,1.0666e-07
0.83841,1.045e-07
0.83985,1.0659e-07
0.84129,1.0658e-07
0.84272,1.0461e-07
0.84416,1.0692e-07
0.84561,1.0691e-07
0.84705,1.069e-07
0.84849,1.0689e-07
0.84994,1.091e-07
0.85138,1.0703e-07
0.85283,1.0702e-07
0.85428,1.0945e-07
0.85572,1.0944e-07
0.85717,1.0943e-07
0.85862,1.0955e-07
0.86008,1.0948e-07
0.86153,1.121e-07
0.86298,1.1207e-07
0.86444,1.1204e-07
0.8659,1.1202e-07
0.86735,1.1218e-07
0.86881,1.1499e-07
0.87027,1.1497e-07
0.87173,1.1495e-07
0.87319,1.1495e-07
0.87466,1.1754e-07
0.87612,1.1513e-07
0.87759,1.1491e-07
0.87905,1.1489e-07
0.88052,1.1488e-07
0.88199,1.1487e-07
0.88346,1.1746e-07
0.88493,1.1483e-07
0.8864,1.1481e-07
0.88787,1.1196e-07
0.88934,1.1488e-07
0.89082,1.1492e-07
0.89229,1.1497e-07
0.89377,1.1496e-07
0.89525,1.1495e-07
0.89673,1.1202e-07
0.89821,1.1471e-07
0.89969,1.147e-07
0.90117,1.1469e-07
0.90265,1.1468e-07
0.90414,1.1194e-07
0.90562,1.1193e-07
0.90711,1.1192e-07
0.9086,1.1191e-07
0.91009,1.1172e-07
0.91158,1.1172e-07
0.91307,1.0912e-07
0.91456,1.0912e-07
0.91605,1.091e-07
0.91755,1.0909e-07
0.91904,1.1126e-07
0.92054,1.1125e-07
0.92203,1.089e-07
0.92353,1.0889e-07
0.92503,1.0888e-07
0.92653,1.112e-07
0.92803,1.0884e-07
0.92953,1.0637e-07
0.93104,1.0636e-07
0.93254,1.0636e-07
0.93405,1.0635e-07
0.93555,1.0893e-07
0.93706,1.0892e-07
0.93857,1.0891e-07
0.94008,1.089e-07
0.94159,1.0875e-07
0.9431,1.1155e-07
0.94461,1.0872e-07
0.94613,1.0882e-07
0.94764,1.0879e-07
0.94916,1.0877e-07
0.95067,1.0877e-07
0.95219,1.1125e-07
0.95371,1.1129e-07
0.95523,1.1132e-07
0.95675,1.1132e-07
0.95827,1.0873e-07
0.9598,1.0863e-07
0.96132,1.1143e-07
0.96285,1.1143e-07
0.96437,1.1143e-07
0.9659,1.1144e-07
0.96743,1.1143e-07
0.96896,1.141e-07
0.97049,1.1411e-07
0.97202,1.1409e-07
0.97355,1.113e-07
0.97508,1.1399e-07
0.97662,1.1412e-07
0.97815,1.1427e-07
0.97969,1.1402e-07
0.98123,1.1418e-07
0.98276,1.1725e-07
0.9843,1.1725e-07
0.98584,1.1726e-07
0.98739,1.1725e-07
0.98893,1.2052e-07
0.99047,1.1994e-07
0.99202,1.1808e-07
0.99356,1.163e-07
0.99511,1.181e-07
0.99665,1.1982e-07
0.9982,1.216e-07
0.99975,1.2343e-07
1.0013,1.2596e-07
1.0029,1.2469e-07
1.0044,1.2018e-07
1.006,1.1944e-07
1.0075,1.1943e-07
1.0091,1.1636e-07
1.0106,1.1636e-07
1.0122,1.1617e-07
1.0137,1.1622e-07
1.0153,1.188e-07
1.0169,1.1605e-07
1.0184,1.1602e-07
1.02,1.1602e-07
1.0215,1.1601e-07
1.0231,1.1594e-07
1.0247,1.1611e-07
1.0263,1.1615e-07
1.0278,1.1307e-07
1.0294,1.1308e-07
1.031,1.1587e-07
1.0325,1.1572e-07
1.0341,1.1264e-07
1.0357,1.1251e-07
1.0372,1.1551e-07
1.0388,1.1536e-07
1.0404,1.147e-07
1.042,1.1506e-07
1.0435,1.1511e-07
1.0451,1.1553e-07
1.0467,1.1591e-07
1.0483,1.1904e-07
1.0499,1.168e-07
1.0514,1.1696e-07
1.053,1.1717e-07
1.0546,1.206e-07
1.0562,1.2076e-07
1.0578,1.2087e-07
1.0594,1.2082e-07
1.061,1.2435e-07
1.0626,1.2445e-07
1.0641,1.2457e-07
1.0657,1.2469e-07
1.0673,1.248e-07
1.0689,1.2492e-07
1.0705,1.2503e-07
1.0721,1.2515e-07
1.0737,1.2526e-07
1.0753,1.2207e-07
1.0769,1.2218e-07
1.0785,1.223e-07
1.0801,1.224e-07
1.0817,1.2251e-07
1.0833,1.2275e-07
1.0849,1.2271e-07
1.0865,1.1937e-07
1.0881,1.1947e-07
1.0897,1.1972e-07
1.0913,1.2268e-07
1.0929,1.1979e-07
1.0945,1.1992e-07
1.0961,1.2002e-07
1.0978,1.2359e-07
1.0994,1.237e-07
1.101,1.2372e-07
1.1026,1.2371e-07
1.1042,1.2638e-07
1.1058,1.2637e-07
1.1075,1.2923e-07
1.1091,1.236e-07
1.1107,1.2358e-07
1.1123,1.2349e-07
1.1139,1.2336e-07
1.1156,1.2344e-07
1.1172,1.2343e-07
1.1188,1.2344e-07
1.1204,1.2317e-07
1.122,1.2896e-07
1.1237,1.2895e-07
1.1253,1.2894e-07
1.1269,1.2332e-07
1.1285,1.2973e-07
1.1302,1.2973e-07
1.1318,1.2972e-07
1.1335,1.3274e-07
1.1351,1.3273e-07
1.1367,1.3271e-07
1.1383,1.3271e-07
1.14,1.327e-07
1.1416,1.3269e-07
1.1433,1.3558e-07
1.1449,1.3558e-07
1.1465,1.3557e-07
1.1482,1.3259e-07
1.1498,1.3257e-07
1.1515,1.3256e-07
1.1531,1.2943e-07
1.1547,1.3536e-07
1.1564,1.3817e-07
1.158,1.3816e-07
1.1597,1.4087e-07
1.1613,1.4086e-07
1.163,1.4085e-07
1.1646,1.4084e-07
1.1663,1.3801e-07
1.1679,1.38e-07
1.1696,1.3793e-07
1.1712,1.3784e-07
1.1729,1.3784e-07
1.1746,1.3793e-07
1.1762,1.3789e-07
1.1779,1.3797e-07
1.1795,1.3507e-07
1.1812,1.3507e-07
1.1828,1.3506e-07
1.1845,1.3193e-07
1.1862,1.3178e-07
1.1878,1.3198e-07
1.1895,1.3202e-07
1.1912,1.3193e-07
1.1928,1.3199e-07
1.1945,1.32e-07
1.1962,1.3493e-07
1.1978,1.3483e-07
1.1995,1.3492e-07
1.2012,1.3492e-07
1.2028,1.3489e-07
1.2045,1.3488e-07
1.2062,1.3486e-07
1.2079,1.3484e-07
1.2095,1.3481e-07
1.2112,1.3478e-07
1.2129,1.3468e-07
1.2146,1.3474e-07
1.2163,1.3486e-07
1.2179,1.3466e-07
1.2196,1.346e-07
1.2213,1.3451e-07
1.223,1.3183e-07
1.2247,1.3168e-07
1.2264,1.3167e-07
1.2281,1.3165e-07
1.2297,1.3163e-07
1.2314,1.3161e-07
1.2331,1.3158e-07
1.2348,1.2856e-07
1.2365,1.254e-07
1.2382,1.2538e-07
1.2399,1.2536e-07
1.2416,1.2207e-07
1.2433,1.2205e-07
1.245,1.2203e-07
1.2467,1.2201e-07
1.2484,1.2199e-07
1.2501,1.2197e-07
1.2517,1.2187e-07
1.2534,1.2177e-07
1.2551,1.1827e-07
1.2569,1.1828e-07
1.2586,1.1809e-07
1.2603,1.1799e-07
1.262,1.1472e-07
1.2637,1.1462e-07
1.2654,1.1453e-07
1.2671,1.1444e-07
1.2688,1.1728e-07
1.2705,1.1426e-07
1.2722,1.1658e-07
1.2739,1.1649e-07
1.2756,1.1639e-07
1.2774,1.163e-07
1.2791,1.1357e-07
1.2808,1.1303e-07
1.2825,1.1294e-07
1.2842,1.1283e-07
1.2859,1.1275e-07
1.2877,1.1018e-07
1.2894,1.1195e-07
1.2911,1.074e-07
1.2928,1.0732e-07
1.2945,1.1168e-07
1.2963,1.1376e-07
1.298,1.1366e-07
1.2997,1.0914e-07
1.3014,1.0905e-07
1.3032,1.0896e-07
1.3049,1.0653e-07
1.3066,1.066e-07
1.3084,1.0652e-07
1.3101,1.0643e-07
1.3118,1.0635e-07
1.3136,1.0626e-07
1.3153,1.0874e-07
1.317,1.0863e-07
1.3188,1.0593e-07
1.3205,1.0585e-07
1.3222,1.1235e-07
1.324,1.1226e-07
1.3257,1.0554e-07
1.3275,1.0545e-07
1.3292,1.0537e-07
1.331,1.0528e-07
1.3327,1.052e-07
1.3344,1.0783e-07
1.3362,1.0777e-07
1.3379,1.0769e-07
1.3397,1.0761e-07
1.3414,1.1041e-07
1.3432,1.0744e-07
1.3449,1.0735e-07
1.3467,1.0723e-07
1.3484,1.0686e-07
1.3502,1.0577e-07
1.3519,1.0468e-07
1.3537,1.0465e-07
1.3555,1.0467e-07
1.3572,1.0467e-07
1.359,1.0467e-07
1.3607,1.0749e-07
1.3625,1.0751e-07
1.3642,1.0752e-07
1.366,1.0753e-07
1.3678,1.1051e-07
1.3695,1.1052e-07
1.3713,1.1054e-07
1.3731,1.1055e-07
1.3748,1.137e-07
1.3766,1.1372e-07
1.3784,1.1374e-07
1.3801,1.1375e-07
1.3819,1.1377e-07
1.3837,1.1379e-07
1.3855,1.138e-07
1.3872,1.1392e-07
1.389,1.1692e-07
1.3908,1.1699e-07
1.3925,1.1698e-07
1.3943,1.1702e-07
1.3961,1.1706e-07
1.3979,1.171e-07
1.3997,1.1712e-07
1.4014,1.1716e-07
1.4032,1.2003e-07
1.405,1.2008e-07
1.4068,1.2012e-07
1.4086,1.2005e-07
1.4104,1.2007e-07
1.4122,1.2018e-07
1.4139,1.2022e-07
1.4157,1.2296e-07
1.4175,1.2308e-07
1.4193,1.2011e-07
1.4211,1.2021e-07
1.4229,1.2032e-07
1.4247,1.2018e-07
1.4265,1.2032e-07
1.4283,1.2043e-07
1.4301,1.2045e-07
1.4319,1.1751e-07
1.4337,1.1754e-07
1.4355,1.1757e-07
1.4373,1.1758e-07
1.4391,1.176e-07
1.4409,1.1761e-07
1.4427,1.1767e-07
1.4445,1.1775e-07
1.4463,1.1771e-07
1.4481,1.1765e-07
1.4499,1.1767e-07
1.4517,1.1768e-07
1.4535,1.177e-07
1.4553,1.1772e-07
1.4571,1.177e-07
1.4589,1.1773e-07
1.4608,1.1775e-07
1.4626,1.147e-07
1.4644,1.1472e-07
1.4662,1.1474e-07
1.468,1.1475e-07
1.4699,1.1476e-07
1.4717,1.1479e-07
1.4735,1.148e-07
1.4753,1.1481e-07
1.4771,1.1456e-07
1.4789,1.146e-07
1.4808,1.1459e-07
1.4826,1.146e-07
1.4844,1.1456e-07
1.4863,1.1664e-07
1.4881,1.1173e-07
1.4899,1.1466e-07
1.4917,1.1469e-07
1.4936,1.147e-07
1.4954,1.1179e-07
1.4972,1.1156e-07
1.4991,1.1158e-07
1.5009,1.1154e-07
1.5028,1.1143e-07
1.5046,1.0855e-07
1.5064,1.0824e-07
1.5083,1.0813e-07
1.5101,1.0803e-07
1.5119,1.0791e-07
1.5138,1.0521e-07
1.5156,1.0509e-07
1.5175,1.0718e-07
1.5193,1.0933e-07
1.5212,1.0924e-07
1.523,1.0686e-07
1.5249,1.0439e-07
1.5267,1.0183e-07
1.5286,1.0173e-07
1.5304,1.0163e-07
1.5323,1.0154e-07
1.5341,1.0566e-07
1.536,1.012e-07
1.5378,1.011e-07
1.5397,9.8685e-08
1.5415,9.8591e-08
1.5434,9.8495e-08
1.5453,1.0433e-07
1.5471,1.0228e-07
1.549,1.0213e-07
1.5508,1.0198e-07
1.5527,1.0188e-07
1.5546,1.0181e-07
1.5564,9.7781e-08
1.5583,9.7731e-08
1.5602,9.764e-08
1.562,1.0196e-07
1.5639,1.0191e-07
1.5658,9.9603e-08
1.5676,1.0168e-07
1.5695,1.0156e-07
1.5714,1.0355e-07
1.5733,9.9329e-08
1.5752,9.9256e-08
1.577,1.0158e-07
1.5789,1.0149e-07
1.5808,1.0367e-07
1.5827,1.0357e-07
1.5845,1.0116e-07
1.5864,1.0107e-07
1.5883,1.0097e-07
1.5902,1.0098e-07
1.5921,1.0088e-07
1.594,1.0079e-07
1.5959,1.0069e-07
1.5978,1.006e-07
1.5996,1.0318e-07
1.6015,1.0321e-07
1.6034,1.0326e-07
1.6053,1.0332e-07
1.6072,1.0626e-07
1.6091,1.0636e-07
1.611,1.0634e-07
1.6129,1.0643e-07
1.6148,1.0957e-07
1.6167,1.0963e-07
1.6186,1.097e-07
1.6205,1.0975e-07
1.6224,1.0981e-07
1.6243,1.0981e-07
1.6262,1.0985e-07
1.6281,1.0995e-07
1.63,1.0975e-07
1.6319,1.1003e-07
1.6338,1.1011e-07
1.6358,1.1016e-07
1.6377,1.1021e-07
1.6396,1.1028e-07
1.6415,1.1034e-07
1.6434,1.1039e-07
1.6453,1.1045e-07
1.6472,1.1021e-07
1.6492,1.1295e-07
1.6511,1.1543e-07
1.653,1.1518e-07
1.6549,1.1247e-07
1.6568,1.0983e-07
1.6588,1.1269e-07
1.6607,1.1259e-07
1.6626,1.125e-07
1.6645,1.1244e-07
1.6665,1.1238e-07
1.6684,1.1233e-07
1.6703,1.1222e-07
1.6723,1.1216e-07
1.6742,1.1207e-07
1.6761,1.1198e-07
1.6781,1.1179e-07
1.68,1.1184e-07
1.6819,1.1177e-07
