$m_S$ [GeV$/c^{2}$],Observed limit
0.59507,1.0368e-06
0.59629,1.0354e-06
0.59751,1.0294e-06
0.59873,1.0279e-06
0.59995,1.0269e-06
0.60117,1.0256e-06
0.6024,1.0243e-06
0.60363,9.9445e-07
0.60485,1.0238e-06
0.60608,1.0246e-06
0.60731,1.0233e-06
0.60854,1.0193e-06
0.60978,1.02e-06
0.61101,1.0174e-06
0.61225,1.0158e-06
0.61348,1.0162e-06
0.61472,1.0148e-06
0.61596,1.0133e-06
0.6172,1.0122e-06
0.61844,9.7841e-07
0.61969,9.7617e-07
0.62093,9.7418e-07
0.62217,1.0025e-06
0.62342,9.72e-07
0.62467,9.7216e-07
0.62592,9.7077e-07
0.62717,9.6938e-07
0.62842,9.6859e-07
0.62967,9.6349e-07
0.63093,9.6219e-07
0.63218,9.6069e-07
0.63344,9.5945e-07
0.6347,9.9766e-07
0.63596,9.3116e-07
0.63722,9.301e-07
0.63848,9.2897e-07
0.63974,9.5363e-07
0.64101,9.5625e-07
0.64227,9.5497e-07
0.64354,9.5281e-07
0.64481,9.7971e-07
0.64607,9.8221e-07
0.64735,9.8125e-07
0.64862,9.7985e-07
0.64989,1.0076e-06
0.65116,1.0062e-06
0.65244,1.0048e-06
0.65372,1.0033e-06
0.65499,1.0019e-06
0.65627,1.0006e-06
0.65755,9.7113e-07
0.65883,9.6976e-07
0.66012,9.6831e-07
0.6614,9.6688e-07
0.66268,9.3475e-07
0.66397,9.3323e-07
0.66526,9.3181e-07
0.66655,9.3028e-07
0.66784,9.5678e-07
0.66913,9.2924e-07
0.67042,9.2794e-07
0.67171,9.2663e-07
0.67301,9.2525e-07
0.67431,9.2401e-07
0.6756,9.229e-07
0.6769,8.929e-07
0.6782,8.9155e-07
0.6795,8.9026e-07
0.6808,8.8894e-07
0.68211,8.8671e-07
0.68341,8.5928e-07
0.68472,8.5779e-07
0.68603,8.5729e-07
0.68733,8.5495e-07
0.68864,8.5458e-07
0.68995,8.2911e-07
0.69127,8.2803e-07
0.69258,8.2687e-07
0.69389,8.2589e-07
0.69521,8.2519e-07
0.69652,8.2436e-07
0.69784,7.9998e-07
0.69916,7.9891e-07
0.70048,7.9796e-07
0.7018,7.9708e-07
0.70313,7.9614e-07
0.70445,7.9503e-07
0.70578,7.9394e-07
0.7071,7.9189e-07
0.70843,8.0997e-07
0.70976,7.9186e-07
0.71109,7.9083e-07
0.71242,7.8979e-07
0.71375,7.8876e-07
0.71508,8.2284e-07
0.71642,7.872e-07
0.71775,7.8627e-07
0.71909,8.0591e-07
0.72043,7.8457e-07
0.72177,7.8356e-07
0.72311,7.8225e-07
0.72445,7.8075e-07
0.72579,7.7961e-07
0.72714,7.7898e-07
0.72848,7.7851e-07
0.72983,7.7752e-07
0.73118,7.765e-07
0.73253,7.755e-07
0.73388,7.9488e-07
0.73523,7.7385e-07
0.73658,7.7286e-07
0.73793,7.7188e-07
0.73929,8.1028e-07
0.74064,8.0923e-07
0.742,8.0823e-07
0.74336,8.0721e-07
0.74472,7.8721e-07
0.74608,7.862e-07
0.74744,8.0834e-07
0.7488,8.0732e-07
0.75017,8.0629e-07
0.75153,8.0529e-07
0.7529,8.0427e-07
0.75427,8.0579e-07
0.75564,8.0475e-07
0.75701,8.0377e-07
0.75838,8.0277e-07
0.75975,7.9921e-07
0.76112,7.7757e-07
0.7625,7.7659e-07
0.76387,7.7563e-07
0.76525,7.7463e-07
0.76663,7.7367e-07
0.76801,7.7043e-07
0.76939,7.8824e-07
0.77077,7.6872e-07
0.77215,7.6776e-07
0.77353,7.8542e-07
0.77492,7.8442e-07
0.77631,7.8345e-07
0.77769,7.6609e-07
0.77908,7.6513e-07
0.78047,7.6419e-07
0.78186,7.6326e-07
0.78325,7.6233e-07
0.78465,7.6151e-07
0.78604,7.6046e-07
0.78743,7.5742e-07
0.78883,7.5647e-07
0.79023,7.5552e-07
0.79163,7.356e-07
0.79303,7.3464e-07
0.79443,7.526e-07
0.79583,7.5128e-07
0.79723,7.3209e-07
0.79864,7.3066e-07
0.80004,7.2971e-07
0.80145,7.291e-07
0.80286,7.4839e-07
0.80427,7.4917e-07
0.80568,7.4855e-07
0.80709,7.4795e-07
0.8085,7.4735e-07
0.80991,7.4677e-07
0.81133,7.4623e-07
0.81274,7.2352e-07
0.81416,7.233e-07
0.81558,7.2302e-07
0.81699,7.2254e-07
0.81841,7.2205e-07
0.81984,7.2093e-07
0.82126,7.2037e-07
0.82268,7.0037e-07
0.82411,7.0003e-07
0.82553,6.9928e-07
0.82696,6.9847e-07
0.82839,6.9786e-07
0.82981,6.9726e-07
0.83124,6.9697e-07
0.83268,7.1138e-07
0.83411,7.1069e-07
0.83554,7.2573e-07
0.83698,7.2505e-07
0.83841,6.9473e-07
0.83985,7.1171e-07
0.84129,7.1116e-07
0.84272,7.1059e-07
0.84416,7.1001e-07
0.84561,7.2612e-07
0.84705,7.1035e-07
0.84849,7.0971e-07
0.84994,7.2771e-07
0.85138,7.2708e-07
0.85283,7.2646e-07
0.85428,7.2583e-07
0.85572,7.2678e-07
0.85717,7.2614e-07
0.85862,7.446e-07
0.86008,7.4435e-07
0.86153,7.4358e-07
0.86298,7.4361e-07
0.86444,7.43e-07
0.8659,7.6368e-07
0.86735,7.6321e-07
0.86881,7.6291e-07
0.87027,7.6428e-07
0.87173,7.6357e-07
0.87319,7.6362e-07
0.87466,7.6298e-07
0.87612,7.623e-07
0.87759,7.616e-07
0.87905,7.8245e-07
0.88052,7.6077e-07
0.88199,7.6009e-07
0.88346,7.5941e-07
0.88493,7.7547e-07
0.8864,7.5848e-07
0.88787,7.5751e-07
0.88934,7.5675e-07
0.89082,7.5635e-07
0.89229,7.5587e-07
0.89377,7.5521e-07
0.89525,7.5455e-07
0.89673,7.5388e-07
0.89821,7.532e-07
0.89969,7.5254e-07
0.90117,7.5227e-07
0.90265,7.5162e-07
0.90414,7.5099e-07
0.90562,7.5034e-07
0.90711,7.4704e-07
0.9086,7.2684e-07
0.91009,7.262e-07
0.91158,7.2556e-07
0.91307,7.2493e-07
0.91456,7.2191e-07
0.91605,7.2119e-07
0.91755,7.0221e-07
0.91904,7.0162e-07
0.92054,7.1989e-07
0.92203,7.1927e-07
0.92353,7.0027e-07
0.92503,7.3063e-07
0.92653,7.3001e-07
0.92803,7.1341e-07
0.92953,7.128e-07
0.93104,6.9766e-07
0.93254,6.9695e-07
0.93405,6.964e-07
0.93555,6.9583e-07
0.93706,6.9523e-07
0.93857,7.152e-07
0.94008,7.14e-07
0.94159,7.13e-07
0.9431,7.1212e-07
0.94461,7.1244e-07
0.94613,7.1154e-07
0.94764,7.1076e-07
0.94916,7.2616e-07
0.95067,7.2554e-07
0.95219,7.2497e-07
0.95371,7.2419e-07
0.95523,7.4077e-07
0.95675,7.0787e-07
0.95827,7.072e-07
0.9598,7.0677e-07
0.96132,7.062e-07
0.96285,7.0573e-07
0.96437,7.2611e-07
0.9659,7.2634e-07
0.96743,7.2581e-07
0.96896,7.2515e-07
0.97049,7.404e-07
0.97202,7.2334e-07
0.97355,7.2282e-07
0.97508,7.218e-07
0.97662,7.215e-07
0.97815,7.4316e-07
0.97969,7.4263e-07
0.98123,7.4298e-07
0.98276,7.4246e-07
0.9843,7.4191e-07
0.98584,7.6553e-07
0.98739,7.6482e-07
0.98893,7.6421e-07
0.99047,7.6498e-07
0.99202,7.9141e-07
0.99356,7.9561e-07
0.99511,7.9954e-07
0.99665,7.9902e-07
0.9982,7.9844e-07
0.99975,7.9787e-07
1.0013,7.9402e-07
1.0029,7.8958e-07
1.0044,7.8515e-07
1.006,7.8243e-07
1.0075,7.8069e-07
1.0091,7.7894e-07
1.0106,7.7724e-07
1.0122,7.7572e-07
1.0137,7.5216e-07
1.0153,7.5067e-07
1.0169,7.4945e-07
1.0184,7.4818e-07
1.02,7.4659e-07
1.0215,7.6677e-07
1.0231,7.4287e-07
1.0247,7.4111e-07
1.0263,7.3985e-07
1.0278,7.3907e-07
1.0294,7.3759e-07
1.031,7.3444e-07
1.0325,7.351e-07
1.0341,7.3856e-07
1.0357,7.3928e-07
1.0372,7.3999e-07
1.0388,7.4063e-07
1.0404,7.4128e-07
1.042,7.4072e-07
1.0435,7.3994e-07
1.0451,7.6241e-07
1.0467,7.6218e-07
1.0483,7.3861e-07
1.0499,7.3993e-07
1.0514,7.6221e-07
1.053,7.6143e-07
1.0546,7.6289e-07
1.0562,7.6333e-07
1.0578,7.6385e-07
1.0594,7.6389e-07
1.061,7.639e-07
1.0626,7.6403e-07
1.0641,7.6419e-07
1.0657,7.6431e-07
1.0673,7.644e-07
1.0689,7.6447e-07
1.0705,7.6451e-07
1.0721,7.6448e-07
1.0737,7.6451e-07
1.0753,7.6444e-07
1.0769,7.6436e-07
1.0785,7.6426e-07
1.0801,7.6403e-07
1.0817,7.629e-07
1.0833,7.6391e-07
1.0849,7.6233e-07
1.0865,7.6592e-07
1.0881,7.6593e-07
1.0897,7.6606e-07
1.0913,7.6601e-07
1.0929,7.653e-07
1.0945,7.661e-07
1.0961,7.8761e-07
1.0978,7.8831e-07
1.0994,7.8831e-07
1.101,7.8731e-07
1.1026,8.0642e-07
1.1042,8.0541e-07
1.1058,8.0423e-07
1.1075,8.0305e-07
1.1091,8.0186e-07
1.1107,8.0066e-07
1.1123,7.9932e-07
1.1139,7.975e-07
1.1156,7.758e-07
1.1172,7.7695e-07
1.1188,8.1429e-07
1.1204,8.1317e-07
1.122,8.1201e-07
1.1237,8.29e-07
1.1253,8.0968e-07
1.1269,8.086e-07
1.1285,8.0751e-07
1.1302,8.0635e-07
1.1318,8.2322e-07
1.1335,8.0397e-07
1.1351,8.0282e-07
1.1367,8.0181e-07
1.1383,8.0076e-07
1.14,7.9972e-07
1.1416,7.9865e-07
1.1433,7.9753e-07
1.1449,8.4786e-07
1.1465,8.4675e-07
1.1482,8.4563e-07
1.1498,8.6055e-07
1.1515,8.5941e-07
1.1531,8.5826e-07
1.1547,8.571e-07
1.1564,8.5591e-07
1.158,8.5472e-07
1.1597,8.3762e-07
1.1613,8.3651e-07
1.163,8.3545e-07
1.1646,8.177e-07
1.1663,8.1613e-07
1.1679,8.1489e-07
1.1696,8.1381e-07
1.1712,8.1284e-07
1.1729,8.1196e-07
1.1746,8.1106e-07
1.1762,8.1005e-07
1.1779,7.9193e-07
1.1795,7.9127e-07
1.1812,7.9009e-07
1.1828,7.8763e-07
1.1845,8.046e-07
1.1862,8.0306e-07
1.1878,8.023e-07
1.1895,8.0058e-07
1.1912,7.8262e-07
1.1928,7.8185e-07
1.1945,7.8064e-07
1.1962,7.7939e-07
1.1978,7.6179e-07
1.1995,7.6066e-07
1.2012,7.5963e-07
1.2028,7.5857e-07
1.2045,7.5723e-07
1.2062,7.5571e-07
1.2079,7.5446e-07
1.2095,7.5272e-07
1.2112,7.5048e-07
1.2129,7.5055e-07
1.2146,7.5011e-07
1.2163,7.4708e-07
1.2179,7.4536e-07
1.2196,7.441e-07
1.2213,7.4338e-07
1.223,7.4315e-07
1.2247,7.43e-07
1.2264,7.4213e-07
1.2281,7.4114e-07
1.2297,7.4019e-07
1.2314,7.3921e-07
1.2331,7.3824e-07
1.2348,7.3729e-07
1.2365,7.1931e-07
1.2382,7.1838e-07
1.2399,7.1742e-07
1.2416,7.1648e-07
1.2433,7.1556e-07
1.245,7.1462e-07
1.2467,6.9617e-07
1.2484,6.7702e-07
1.2501,6.7614e-07
1.2517,6.7539e-07
1.2534,6.5562e-07
1.2551,6.5488e-07
1.2569,6.5415e-07
1.2586,6.5342e-07
1.2603,6.5269e-07
1.262,6.5196e-07
1.2637,6.5125e-07
1.2654,6.5052e-07
1.2671,6.4979e-07
1.2688,6.5085e-07
1.2705,6.4726e-07
1.2722,6.6428e-07
1.2739,6.6349e-07
1.2756,6.6268e-07
1.2774,6.4503e-07
1.2791,6.4021e-07
1.2808,6.3941e-07
1.2825,6.386e-07
1.2842,6.3776e-07
1.2859,6.2113e-07
1.2877,6.3219e-07
1.2894,6.3145e-07
1.2911,6.307e-07
1.2928,6.2997e-07
1.2945,6.2933e-07
1.2963,6.1413e-07
1.298,5.9894e-07
1.2997,6.1347e-07
1.3014,6.1277e-07
1.3032,5.9717e-07
1.3049,5.9649e-07
1.3066,6.109e-07
1.3084,5.9715e-07
1.3101,5.9648e-07
1.3118,5.958e-07
1.3136,5.9512e-07
1.3153,5.9445e-07
1.317,6.3501e-07
1.3188,6.343e-07
1.3205,5.9266e-07
1.3222,6.3292e-07
1.324,6.3222e-07
1.3257,5.9021e-07
1.3275,5.8958e-07
1.3292,5.8894e-07
1.331,5.8829e-07
1.3327,5.8767e-07
1.3344,6.0546e-07
1.3362,6.0491e-07
1.3379,6.0429e-07
1.3397,6.0367e-07
1.3414,6.0316e-07
1.3432,6.0247e-07
1.3449,6.0184e-07
1.3467,6.0093e-07
1.3484,6.0094e-07
1.3502,6.0203e-07
1.3519,6.0509e-07
1.3537,6.0635e-07
1.3555,6.059e-07
1.3572,6.0541e-07
1.359,6.0494e-07
1.3607,6.2382e-07
1.3625,6.2334e-07
1.3642,6.2289e-07
1.366,6.2243e-07
1.3678,6.2197e-07
1.3695,6.2151e-07
1.3713,6.2106e-07
1.3731,6.206e-07
1.3748,6.2014e-07
1.3766,6.3762e-07
1.3784,6.3715e-07
1.3801,6.3668e-07
1.3819,6.3621e-07
1.3837,6.3575e-07
1.3855,6.3528e-07
1.3872,6.3504e-07
1.389,6.5103e-07
1.3908,6.5014e-07
1.3925,6.5042e-07
1.3943,6.5026e-07
1.3961,6.4996e-07
1.3979,6.4891e-07
1.3997,6.4963e-07
1.4014,6.65e-07
1.4032,6.6467e-07
1.405,6.6405e-07
1.4068,6.6362e-07
1.4086,6.6251e-07
1.4104,6.6298e-07
1.4122,6.6246e-07
1.4139,6.6045e-07
1.4157,6.6056e-07
1.4175,6.6062e-07
1.4193,6.6009e-07
1.4211,6.5896e-07
1.4229,6.5863e-07
1.4247,6.5867e-07
1.4265,6.5808e-07
1.4283,6.5747e-07
1.4301,6.5678e-07
1.4319,6.561e-07
1.4337,6.5525e-07
1.4355,6.3905e-07
1.4373,6.3815e-07
1.4391,6.3741e-07
1.4409,6.351e-07
1.4427,6.3453e-07
1.4445,6.3472e-07
1.4463,6.1855e-07
1.4481,6.1772e-07
1.4499,6.1727e-07
1.4517,6.1682e-07
1.4535,6.1638e-07
1.4553,6.1598e-07
1.4571,6.1554e-07
1.4589,6.1507e-07
1.4608,6.1462e-07
1.4626,6.1418e-07
1.4644,6.3194e-07
1.4662,6.3141e-07
1.468,6.3086e-07
1.4699,6.3037e-07
1.4717,6.2985e-07
1.4735,6.2933e-07
1.4753,6.2864e-07
1.4771,6.1177e-07
1.4789,6.1121e-07
1.4808,6.2805e-07
1.4826,6.4363e-07
1.4844,6.4321e-07
1.4863,6.4263e-07
1.4881,6.4212e-07
1.4899,6.416e-07
1.4917,6.4106e-07
1.4936,6.2499e-07
1.4954,6.083e-07
1.4972,6.0779e-07
1.4991,6.0728e-07
1.5009,6.066e-07
1.5028,6.0576e-07
1.5046,5.8812e-07
1.5064,5.8476e-07
1.5083,5.8385e-07
1.5101,5.8292e-07
1.5119,5.8212e-07
1.5138,5.6553e-07
1.5156,5.6583e-07
1.5175,5.7728e-07
1.5193,5.9075e-07
1.5212,5.8993e-07
1.523,5.7544e-07
1.5249,5.6044e-07
1.5267,5.448e-07
1.5286,5.4409e-07
1.5304,5.4339e-07
1.5323,5.4269e-07
1.5341,5.6643e-07
1.536,5.3942e-07
1.5378,5.3871e-07
1.5397,5.2404e-07
1.5415,5.2334e-07
1.5434,5.2265e-07
1.5453,5.5735e-07
1.5471,5.4493e-07
1.549,5.4426e-07
1.5508,5.4345e-07
1.5527,5.4265e-07
1.5546,5.4201e-07
1.5564,5.1839e-07
1.5583,5.1771e-07
1.5602,5.1697e-07
1.562,5.4386e-07
1.5639,5.4316e-07
1.5658,5.292e-07
1.5676,5.4146e-07
1.5695,5.4093e-07
1.5714,5.5297e-07
1.5733,5.2799e-07
1.5752,5.2696e-07
1.577,5.415e-07
1.5789,5.4089e-07
1.5808,5.5411e-07
1.5827,5.5346e-07
1.5845,5.3876e-07
1.5864,5.4013e-07
1.5883,5.375e-07
1.5902,5.3799e-07
1.5921,5.3733e-07
1.594,5.3668e-07
1.5959,5.3602e-07
1.5978,5.3536e-07
1.5996,5.5174e-07
1.6015,5.5046e-07
1.6034,5.4905e-07
1.6053,5.4748e-07
1.6072,5.46e-07
1.6091,5.4481e-07
1.611,5.4428e-07
1.6129,5.4144e-07
1.6148,5.5522e-07
1.6167,5.539e-07
1.6186,5.525e-07
1.6205,5.5096e-07
1.6224,5.4944e-07
1.6243,5.4791e-07
1.6262,5.4644e-07
1.6281,5.4476e-07
1.63,5.4329e-07
1.6319,5.4179e-07
1.6338,5.4027e-07
1.6358,5.3876e-07
1.6377,5.5162e-07
1.6396,5.6381e-07
1.6415,5.7548e-07
1.6434,5.7393e-07
1.6453,5.7229e-07
1.6472,5.5742e-07
1.6492,5.5591e-07
1.6511,5.567e-07
1.653,5.5938e-07
1.6549,5.588e-07
1.6568,5.5825e-07
1.6588,5.5777e-07
1.6607,5.5722e-07
1.6626,5.567e-07
1.6645,5.4252e-07
1.6665,5.2659e-07
1.6684,5.2619e-07
1.6703,5.2609e-07
1.6723,5.2618e-07
1.6742,5.2489e-07
1.6761,5.2464e-07
1.6781,5.2447e-07
1.68,5.2395e-07
1.6819,5.2356e-07
