$m_S$ [GeV$/c^{2}$],Observed limit
0.43206,1.1864e-07
0.43309,1.1918e-07
0.43412,1.1973e-07
0.43515,1.2028e-07
0.43619,1.2085e-07
0.43722,1.2141e-07
0.43826,1.1944e-07
0.43929,1.2e-07
0.44033,1.21e-07
0.44137,1.2338e-07
0.44241,1.283e-07
0.44346,1.3095e-07
0.4445,1.3368e-07
0.44555,1.3837e-07
0.44659,1.4513e-07
0.44764,1.4977e-07
0.44869,1.5478e-07
0.44974,1.673e-07
0.45079,1.8379e-07
0.45184,2.0651e-07
0.4529,2.3597e-07
0.45395,2.7478e-07
0.45501,3.349e-07
0.45607,3.4783e-07
0.45713,3.5732e-07
0.45819,3.3588e-07
0.45925,3.1116e-07
0.46032,2.9202e-07
0.46138,2.7079e-07
0.46245,2.5747e-07
0.46352,2.4069e-07
0.46459,2.2124e-07
0.46566,2.0771e-07
0.46673,1.9532e-07
0.4678,1.8432e-07
0.46887,1.7453e-07
0.46995,1.6923e-07
0.47103,1.6075e-07
0.47211,1.5351e-07
0.47319,1.4672e-07
0.47427,1.4053e-07
0.47535,1.348e-07
0.47643,1.2953e-07
0.47752,1.2461e-07
0.4786,1.1747e-07
0.47969,1.1572e-07
0.48078,1.1177e-07
0.48187,1.0808e-07
0.48296,1.0462e-07
0.48406,1.0529e-07
0.48515,1.0253e-07
0.48625,9.8732e-08
0.48734,9.8606e-08
0.48844,9.8385e-08
0.48954,9.8475e-08
0.49064,9.8914e-08
0.49174,1.0365e-07
0.49285,1.0412e-07
0.49395,1.0274e-07
0.49506,1.0307e-07
0.49616,1.0369e-07
0.49727,1.043e-07
0.49838,1.0938e-07
0.4995,1.0779e-07
0.50061,1.0753e-07
0.50172,1.0645e-07
0.50284,1.0565e-07
0.50395,1.0473e-07
0.50507,1.0637e-07
0.50619,1.0545e-07
0.50731,1.0503e-07
0.50843,1.0585e-07
0.50956,1.0667e-07
0.51068,1.1021e-07
0.51181,1.1048e-07
0.51293,1.1278e-07
0.51406,1.1283e-07
0.51519,1.1061e-07
0.51632,1.1336e-07
0.51746,1.134e-07
0.51859,1.1345e-07
0.51973,1.1349e-07
0.52086,1.166e-07
0.522,1.1665e-07
0.52314,1.1383e-07
0.52428,1.1388e-07
0.52542,1.1704e-07
0.52656,1.1709e-07
0.52771,1.1713e-07
0.52885,1.1718e-07
0.53,1.1723e-07
0.53115,1.1728e-07
0.5323,1.1732e-07
0.53345,1.1416e-07
0.5346,1.1417e-07
0.53575,1.1427e-07
0.53691,1.1439e-07
0.53806,1.1444e-07
0.53922,1.1154e-07
0.54038,1.116e-07
0.54154,1.1164e-07
0.5427,1.1166e-07
0.54386,1.1165e-07
0.54503,1.139e-07
0.54619,1.1182e-07
0.54736,1.1188e-07
0.54853,1.1192e-07
0.54969,1.1197e-07
0.55086,1.1477e-07
0.55204,1.1209e-07
0.55321,1.1214e-07
0.55438,1.1218e-07
0.55556,1.1223e-07
0.55674,1.1228e-07
0.55791,1.1462e-07
0.55909,1.1219e-07
0.56027,1.1224e-07
0.56145,1.1477e-07
0.56264,1.1482e-07
0.56382,1.1487e-07
0.56501,1.1493e-07
0.56619,1.1276e-07
0.56738,1.1256e-07
0.56857,1.1273e-07
0.56976,1.128e-07
0.57096,1.1557e-07
0.57215,1.1587e-07
0.57334,1.1591e-07
0.57454,1.1597e-07
0.57574,1.1894e-07
0.57694,1.1925e-07
0.57814,1.1931e-07
0.57934,1.1936e-07
0.58054,1.2248e-07
0.58174,1.2254e-07
0.58295,1.2259e-07
0.58415,1.2265e-07
0.58536,1.2298e-07
0.58657,1.2304e-07
0.58778,1.231e-07
0.58899,1.2316e-07
0.5902,1.2321e-07
0.59142,1.1991e-07
0.59263,1.1997e-07
0.59385,1.231e-07
0.59507,1.2316e-07
0.59629,1.2013e-07
0.59751,1.2019e-07
0.59873,1.2025e-07
0.59995,1.2286e-07
0.60117,1.2291e-07
0.6024,1.2041e-07
0.60363,1.2047e-07
0.60485,1.2031e-07
0.60608,1.2058e-07
0.60731,1.2402e-07
0.60854,1.2408e-07
0.60978,1.2401e-07
0.61101,1.2411e-07
0.61225,1.2423e-07
0.61348,1.2433e-07
0.61472,1.2439e-07
0.61596,1.2108e-07
0.6172,1.212e-07
0.61844,1.2132e-07
0.61969,1.212e-07
0.62093,1.2102e-07
0.62217,1.2111e-07
0.62342,1.2117e-07
0.62467,1.214e-07
0.62592,1.2117e-07
0.62717,1.212e-07
0.62842,1.2116e-07
0.62967,1.2147e-07
0.63093,1.183e-07
0.63218,1.2103e-07
0.63344,1.2112e-07
0.6347,1.2124e-07
0.63596,1.213e-07
0.63722,1.2135e-07
0.63848,1.1891e-07
0.63974,1.1899e-07
0.64101,1.1905e-07
0.64227,1.2211e-07
0.64354,1.2231e-07
0.64481,1.2241e-07
0.64607,1.2245e-07
0.64735,1.2573e-07
0.64862,1.2609e-07
0.64989,1.2616e-07
0.65116,1.2622e-07
0.65244,1.296e-07
0.65372,1.2962e-07
0.65499,1.2633e-07
0.65627,1.2648e-07
0.65755,1.2655e-07
0.65883,1.2662e-07
0.66012,1.2325e-07
0.6614,1.2331e-07
0.66268,1.2338e-07
0.66397,1.2344e-07
0.66526,1.2613e-07
0.66655,1.2332e-07
0.66784,1.2339e-07
0.66913,1.2346e-07
0.67042,1.2378e-07
0.67171,1.2385e-07
0.67301,1.2392e-07
0.67431,1.2073e-07
0.6756,1.2078e-07
0.6769,1.2086e-07
0.6782,1.2097e-07
0.6795,1.2098e-07
0.6808,1.1794e-07
0.68211,1.1791e-07
0.68341,1.1814e-07
0.68472,1.1813e-07
0.68603,1.1831e-07
0.68733,1.1537e-07
0.68864,1.1545e-07
0.68995,1.1551e-07
0.69127,1.1558e-07
0.69258,1.1564e-07
0.69389,1.1294e-07
0.69521,1.1304e-07
0.69652,1.1314e-07
0.69784,1.1321e-07
0.69916,1.1326e-07
0.70048,1.1333e-07
0.7018,1.107e-07
0.70313,1.1087e-07
0.70445,1.1099e-07
0.70578,1.1343e-07
0.7071,1.135e-07
0.70843,1.1357e-07
0.70976,1.1363e-07
0.71109,1.1123e-07
0.71242,1.1377e-07
0.71375,1.1384e-07
0.71508,1.1627e-07
0.71642,1.1634e-07
0.71775,1.1641e-07
0.71909,1.1648e-07
0.72043,1.1417e-07
0.72177,1.1424e-07
0.72311,1.1438e-07
0.72445,1.1437e-07
0.72579,1.1442e-07
0.72714,1.1454e-07
0.72848,1.1471e-07
0.72983,1.1465e-07
0.73118,1.1472e-07
0.73253,1.1479e-07
0.73388,1.1486e-07
0.73523,1.1961e-07
0.73658,1.1968e-07
0.73793,1.152e-07
0.73929,1.1527e-07
0.74064,1.1759e-07
0.742,1.1767e-07
0.74336,1.1812e-07
0.74472,1.1818e-07
0.74608,1.1825e-07
0.74744,1.1833e-07
0.7488,1.184e-07
0.75017,1.1865e-07
0.75153,1.2151e-07
0.7529,1.2159e-07
0.75427,1.2166e-07
0.75564,1.2174e-07
0.75701,1.1901e-07
0.75838,1.1909e-07
0.75975,1.1916e-07
0.76112,1.1924e-07
0.7625,1.1932e-07
0.76387,1.1924e-07
0.76525,1.1932e-07
0.76663,1.1672e-07
0.76801,1.168e-07
0.76939,1.1687e-07
0.77077,1.1695e-07
0.77215,1.2164e-07
0.77353,1.1709e-07
0.77492,1.1716e-07
0.77631,1.1724e-07
0.77769,1.1998e-07
0.77908,1.2006e-07
0.78047,1.2015e-07
0.78186,1.2023e-07
0.78325,1.203e-07
0.78465,1.2039e-07
0.78604,1.1776e-07
0.78743,1.1784e-07
0.78883,1.1792e-07
0.79023,1.18e-07
0.79163,1.204e-07
0.79303,1.2048e-07
0.79443,1.2056e-07
0.79583,1.1813e-07
0.79723,1.1819e-07
0.79864,1.1842e-07
0.80004,1.1851e-07
0.80145,1.1854e-07
0.80286,1.1852e-07
0.80427,1.185e-07
0.80568,1.1873e-07
0.80709,1.2166e-07
0.8085,1.1884e-07
0.80991,1.1868e-07
0.81133,1.1888e-07
0.81274,1.1901e-07
0.81416,1.1906e-07
0.81558,1.1912e-07
0.81699,1.1645e-07
0.81841,1.1651e-07
0.81984,1.1642e-07
0.82126,1.166e-07
0.82268,1.1656e-07
0.82411,1.1652e-07
0.82553,1.1672e-07
0.82696,1.1419e-07
0.82839,1.1427e-07
0.82981,1.1435e-07
0.83124,1.144e-07
0.83268,1.1676e-07
0.83411,1.1685e-07
0.83554,1.1935e-07
0.83698,1.1699e-07
0.83841,1.1706e-07
0.83985,1.1712e-07
0.84129,1.195e-07
0.84272,1.174e-07
0.84416,1.1746e-07
0.84561,1.2011e-07
0.84705,1.2016e-07
0.84849,1.2021e-07
0.84994,1.2027e-07
0.85138,1.2049e-07
0.85283,1.2055e-07
0.85428,1.2334e-07
0.85572,1.234e-07
0.85717,1.2345e-07
0.85862,1.2348e-07
0.86008,1.2366e-07
0.86153,1.2366e-07
0.86298,1.267e-07
0.86444,1.2674e-07
0.8659,1.2679e-07
0.86735,1.2704e-07
0.86881,1.2719e-07
0.87027,1.3032e-07
0.87173,1.3039e-07
0.87319,1.3047e-07
0.87466,1.3345e-07
0.87612,1.308e-07
0.87759,1.3063e-07
0.87905,1.307e-07
0.88052,1.3076e-07
0.88199,1.3082e-07
0.88346,1.3383e-07
0.88493,1.3093e-07
0.8864,1.3099e-07
0.88787,1.2783e-07
0.88934,1.2788e-07
0.89082,1.3133e-07
0.89229,1.3147e-07
0.89377,1.3154e-07
0.89525,1.316e-07
0.89673,1.2835e-07
0.89821,1.315e-07
0.89969,1.3156e-07
0.90117,1.3163e-07
0.90265,1.3169e-07
0.90414,1.2865e-07
0.90562,1.2871e-07
0.90711,1.2878e-07
0.9086,1.2884e-07
0.91009,1.2872e-07
0.91158,1.2583e-07
0.91307,1.2589e-07
0.91456,1.2596e-07
0.91605,1.2602e-07
0.91755,1.261e-07
0.91904,1.2866e-07
0.92054,1.2872e-07
0.92203,1.2609e-07
0.92353,1.2616e-07
0.92503,1.2622e-07
0.92653,1.2897e-07
0.92803,1.2349e-07
0.92953,1.2355e-07
0.93104,1.2362e-07
0.93254,1.2369e-07
0.93405,1.2375e-07
0.93555,1.2681e-07
0.93706,1.2688e-07
0.93857,1.2695e-07
0.94008,1.2701e-07
0.94159,1.2692e-07
0.9431,1.3024e-07
0.94461,1.2704e-07
0.94613,1.2724e-07
0.94764,1.2728e-07
0.94916,1.2733e-07
0.95067,1.2741e-07
0.95219,1.3039e-07
0.95371,1.3053e-07
0.95523,1.306e-07
0.95675,1.2767e-07
0.95827,1.2774e-07
0.9598,1.2773e-07
0.96132,1.3085e-07
0.96285,1.3113e-07
0.96437,1.3121e-07
0.9659,1.313e-07
0.96743,1.3136e-07
0.96896,1.3459e-07
0.97049,1.3467e-07
0.97202,1.3474e-07
0.97355,1.3156e-07
0.97508,1.3473e-07
0.97662,1.3503e-07
0.97815,1.3528e-07
0.97969,1.3508e-07
0.98123,1.3535e-07
0.98276,1.3906e-07
0.9843,1.3914e-07
0.98584,1.3922e-07
0.98739,1.3931e-07
0.98893,1.4326e-07
0.99047,1.4274e-07
0.99202,1.4085e-07
0.99356,1.3903e-07
0.99511,1.4141e-07
0.99665,1.4288e-07
0.9982,1.4439e-07
0.99975,1.4593e-07
1.0013,1.5001e-07
1.0029,1.4598e-07
1.0044,1.459e-07
1.006,1.4552e-07
1.0075,1.4551e-07
1.0091,1.4177e-07
1.0106,1.4176e-07
1.0122,1.4153e-07
1.0137,1.4157e-07
1.0153,1.4129e-07
1.0169,1.4136e-07
1.0184,1.3782e-07
1.02,1.4129e-07
1.0215,1.4128e-07
1.0231,1.4118e-07
1.0247,1.3752e-07
1.0263,1.414e-07
1.0278,1.3767e-07
1.0294,1.3767e-07
1.031,1.4085e-07
1.0325,1.4038e-07
1.0341,1.3636e-07
1.0357,1.3591e-07
1.0372,1.3921e-07
1.0388,1.3875e-07
1.0404,1.4086e-07
1.042,1.4072e-07
1.0435,1.402e-07
1.0451,1.4012e-07
1.0467,1.3999e-07
1.0483,1.4315e-07
1.0499,1.3973e-07
1.0514,1.4005e-07
1.053,1.4034e-07
1.0546,1.4407e-07
1.0562,1.4473e-07
1.0578,1.4493e-07
1.0594,1.4493e-07
1.061,1.492e-07
1.0626,1.494e-07
1.0641,1.496e-07
1.0657,1.498e-07
1.0673,1.5001e-07
1.0689,1.5021e-07
1.0705,1.5041e-07
1.0721,1.5061e-07
1.0737,1.5081e-07
1.0753,1.4705e-07
1.0769,1.4724e-07
1.0785,1.4744e-07
1.0801,1.4765e-07
1.0817,1.4783e-07
1.0833,1.4818e-07
1.0849,1.482e-07
1.0865,1.4427e-07
1.0881,1.4445e-07
1.0897,1.4481e-07
1.0913,1.4843e-07
1.0929,1.45e-07
1.0945,1.4521e-07
1.0961,1.4542e-07
1.0978,1.4977e-07
1.0994,1.4997e-07
1.101,1.5006e-07
1.1026,1.5009e-07
1.1042,1.5336e-07
1.1058,1.5339e-07
1.1075,1.5691e-07
1.1091,1.5013e-07
1.1107,1.5016e-07
1.1123,1.501e-07
1.1139,1.5e-07
1.1156,1.5012e-07
1.1172,1.5016e-07
1.1188,1.5023e-07
1.1204,1.4995e-07
1.122,1.4981e-07
1.1237,1.5705e-07
1.1253,1.5709e-07
1.1269,1.535e-07
1.1285,1.5815e-07
1.1302,1.582e-07
1.1318,1.5824e-07
1.1335,1.5829e-07
1.1351,1.62e-07
1.1367,1.6207e-07
1.1383,1.6208e-07
1.14,1.6213e-07
1.1416,1.6217e-07
1.1433,1.6576e-07
1.1449,1.6579e-07
1.1465,1.6583e-07
1.1482,1.6224e-07
1.1498,1.6227e-07
1.1515,1.6232e-07
1.1531,1.5859e-07
1.1547,1.6584e-07
1.1564,1.6932e-07
1.158,1.6937e-07
1.1597,1.7274e-07
1.1613,1.7279e-07
1.163,1.7283e-07
1.1646,1.7287e-07
1.1663,1.6947e-07
1.1679,1.695e-07
1.1696,1.6947e-07
1.1712,1.6941e-07
1.1729,1.695e-07
1.1746,1.6964e-07
1.1762,1.6964e-07
1.1779,1.698e-07
1.1795,1.6629e-07
1.1812,1.6634e-07
1.1828,1.6641e-07
1.1845,1.6259e-07
1.1862,1.625e-07
1.1878,1.6276e-07
1.1895,1.6287e-07
1.1912,1.6281e-07
1.1928,1.6293e-07
1.1945,1.6301e-07
1.1962,1.6666e-07
1.1978,1.666e-07
1.1995,1.6677e-07
1.2012,1.6682e-07
1.2028,1.6685e-07
1.2045,1.6688e-07
1.2062,1.6692e-07
1.2079,1.6694e-07
1.2095,1.6697e-07
1.2112,1.6699e-07
1.2129,1.6692e-07
1.2146,1.6705e-07
1.2163,1.6727e-07
1.2179,1.6711e-07
1.2196,1.6708e-07
1.2213,1.6702e-07
1.223,1.6362e-07
1.2247,1.6358e-07
1.2264,1.6363e-07
1.2281,1.6366e-07
1.2297,1.6369e-07
1.2314,1.6372e-07
1.2331,1.6375e-07
1.2348,1.6003e-07
1.2365,1.5614e-07
1.2382,1.5619e-07
1.2399,1.5215e-07
1.2416,1.5217e-07
1.2433,1.522e-07
1.245,1.5223e-07
1.2467,1.5225e-07
1.2484,1.5228e-07
1.2501,1.5231e-07
1.2517,1.5226e-07
1.2534,1.5221e-07
1.2551,1.4792e-07
1.2569,1.4801e-07
1.2586,1.4785e-07
1.2603,1.478e-07
1.262,1.4388e-07
1.2637,1.4375e-07
1.2654,1.437e-07
1.2671,1.4366e-07
1.2688,1.4727e-07
1.2705,1.433e-07
1.2722,1.4656e-07
1.2739,1.4652e-07
1.2756,1.4647e-07
1.2774,1.4643e-07
1.2791,1.4252e-07
1.2808,1.4248e-07
1.2825,1.4244e-07
1.2842,1.4239e-07
1.2859,1.4234e-07
1.2877,1.3921e-07
1.2894,1.4147e-07
1.2911,1.358e-07
1.2928,1.3576e-07
1.2945,1.4135e-07
1.2963,1.4404e-07
1.298,1.4398e-07
1.2997,1.3833e-07
1.3014,1.3829e-07
1.3032,1.3825e-07
1.3049,1.3524e-07
1.3066,1.3539e-07
1.3084,1.3536e-07
1.3101,1.3532e-07
1.3118,1.3528e-07
1.3136,1.3524e-07
1.3153,1.3844e-07
1.317,1.3509e-07
1.3188,1.3501e-07
1.3205,1.3497e-07
1.3222,1.4331e-07
1.324,1.4327e-07
1.3257,1.3476e-07
1.3275,1.3472e-07
1.3292,1.3468e-07
1.331,1.3464e-07
1.3327,1.3459e-07
1.3344,1.3804e-07
1.3362,1.38e-07
1.3379,1.3797e-07
1.3397,1.3793e-07
1.3414,1.4158e-07
1.3432,1.3787e-07
1.3449,1.3782e-07
1.3467,1.3772e-07
1.3484,1.3788e-07
1.3502,1.3881e-07
1.3519,1.3957e-07
1.3537,1.3983e-07
1.3555,1.3987e-07
1.3572,1.3992e-07
1.359,1.3996e-07
1.3607,1.4374e-07
1.3625,1.4379e-07
1.3642,1.4384e-07
1.366,1.4389e-07
1.3678,1.4789e-07
1.3695,1.4793e-07
1.3713,1.4798e-07
1.3731,1.4804e-07
1.3748,1.5229e-07
1.3766,1.5234e-07
1.3784,1.524e-07
1.3801,1.5246e-07
1.3819,1.5251e-07
1.3837,1.5256e-07
1.3855,1.5262e-07
1.3872,1.5282e-07
1.389,1.5687e-07
1.3908,1.57e-07
1.3925,1.5704e-07
1.3943,1.5713e-07
1.3961,1.5722e-07
1.3979,1.5732e-07
1.3997,1.5739e-07
1.4014,1.5748e-07
1.4032,1.6136e-07
1.405,1.6146e-07
1.4068,1.6156e-07
1.4086,1.6152e-07
1.4104,1.6159e-07
1.4122,1.6179e-07
1.4139,1.6186e-07
1.4157,1.6558e-07
1.4175,1.6578e-07
1.4193,1.6182e-07
1.4211,1.62e-07
1.4229,1.6218e-07
1.4247,1.6204e-07
1.4265,1.6227e-07
1.4283,1.6246e-07
1.4301,1.6252e-07
1.4319,1.586e-07
1.4337,1.5868e-07
1.4355,1.5873e-07
1.4373,1.5882e-07
1.4391,1.5888e-07
1.4409,1.5894e-07
1.4427,1.5906e-07
1.4445,1.592e-07
1.4463,1.5919e-07
1.4481,1.5917e-07
1.4499,1.5923e-07
1.4517,1.5928e-07
1.4535,1.5935e-07
1.4553,1.5941e-07
1.4571,1.5942e-07
1.4589,1.5949e-07
1.4608,1.5956e-07
1.4626,1.5549e-07
1.4644,1.5555e-07
1.4662,1.5561e-07
1.468,1.5567e-07
1.4699,1.5572e-07
1.4717,1.5579e-07
1.4735,1.5585e-07
1.4753,1.5589e-07
1.4771,1.5559e-07
1.4789,1.5563e-07
1.4808,1.5572e-07
1.4826,1.5577e-07
1.4844,1.5185e-07
1.4863,1.5861e-07
1.4881,1.5197e-07
1.4899,1.56e-07
1.4917,1.5607e-07
1.4936,1.5613e-07
1.4954,1.522e-07
1.4972,1.5195e-07
1.4991,1.5201e-07
1.5009,1.52e-07
1.5028,1.4815e-07
1.5046,1.478e-07
1.5064,1.4773e-07
1.5083,1.4765e-07
1.5101,1.4758e-07
1.5119,1.4397e-07
1.5138,1.4684e-07
1.5156,1.4376e-07
1.5175,1.4669e-07
1.5193,1.4971e-07
1.5212,1.4965e-07
1.523,1.4645e-07
1.5249,1.4315e-07
1.5267,1.397e-07
1.5286,1.3963e-07
1.5304,1.3956e-07
1.5323,1.3949e-07
1.5341,1.4228e-07
1.536,1.3916e-07
1.5378,1.3588e-07
1.5397,1.3583e-07
1.5415,1.3577e-07
1.5434,1.357e-07
1.5453,1.4378e-07
1.5471,1.4102e-07
1.549,1.3818e-07
1.5508,1.4074e-07
1.5527,1.4066e-07
1.5546,1.4064e-07
1.5564,1.3515e-07
1.5583,1.3513e-07
1.5602,1.3506e-07
1.562,1.38e-07
1.5639,1.4079e-07
1.5658,1.3795e-07
1.5676,1.4089e-07
1.5695,1.4077e-07
1.5714,1.4358e-07
1.5733,1.3781e-07
1.5752,1.3778e-07
1.577,1.3775e-07
1.5789,1.4099e-07
1.5808,1.4091e-07
1.5827,1.4401e-07
1.5845,1.4071e-07
1.5864,1.4064e-07
1.5883,1.4058e-07
1.5902,1.4051e-07
1.5921,1.4057e-07
1.594,1.405e-07
1.5959,1.4043e-07
1.5978,1.4035e-07
1.5996,1.4028e-07
1.6015,1.4409e-07
1.6034,1.4419e-07
1.6053,1.4433e-07
1.6072,1.4444e-07
1.6091,1.4862e-07
1.611,1.4864e-07
1.6129,1.488e-07
1.6148,1.4906e-07
1.6167,1.5336e-07
1.6186,1.5348e-07
1.6205,1.5359e-07
1.6224,1.5372e-07
1.6243,1.5376e-07
1.6262,1.5386e-07
1.6281,1.5404e-07
1.63,1.538e-07
1.6319,1.5421e-07
1.6338,1.5438e-07
1.6358,1.5447e-07
1.6377,1.5461e-07
1.6396,1.5474e-07
1.6415,1.5487e-07
1.6434,1.55e-07
1.6453,1.508e-07
1.6472,1.5483e-07
1.6492,1.587e-07
1.6511,1.6294e-07
1.653,1.6027e-07
1.6549,1.5635e-07
1.6568,1.5676e-07
1.6588,1.6102e-07
1.6607,1.6105e-07
1.6626,1.6113e-07
1.6645,1.6127e-07
1.6665,1.6133e-07
1.6684,1.6141e-07
1.6703,1.615e-07
1.6723,1.6158e-07
1.6742,1.613e-07
1.6761,1.6171e-07
1.6781,1.6169e-07
1.68,1.6189e-07
1.6819,1.6197e-07
1.6839,1.6205e-07
