$m_S$ [GeV$/c^{2}$],Observed limit
0.36803,5.6419e-06
0.36898,5.7025e-06
0.36992,5.7638e-06
0.37087,5.8272e-06
0.37181,5.8893e-06
0.37276,5.9541e-06
0.37371,6.0204e-06
0.37466,6.0901e-06
0.37561,6.164e-06
0.37656,6.2379e-06
0.37752,6.3131e-06
0.37847,6.3892e-06
0.37943,6.4673e-06
0.38039,6.6814e-06
0.38135,6.7656e-06
0.38231,6.852e-06
0.38327,6.9423e-06
0.38424,6.8965e-06
0.3852,6.9889e-06
0.38617,7.0845e-06
0.38713,7.1819e-06
0.3881,7.4377e-06
0.38907,7.5439e-06
0.39005,7.6541e-06
0.39102,7.7669e-06
0.39199,7.8832e-06
0.39297,8.0034e-06
0.39395,8.1289e-06
0.39492,8.2553e-06
0.3959,8.3861e-06
0.39688,8.5246e-06
0.39787,8.6673e-06
0.39885,8.8132e-06
0.39984,9.153e-06
0.40082,9.2461e-06
0.40181,9.33e-06
0.4028,9.2153e-06
0.40379,9.3107e-06
0.40478,9.3981e-06
0.40577,9.4866e-06
0.40677,9.7777e-06
0.40776,9.8814e-06
0.40876,9.978e-06
0.40976,1.0077e-05
0.41076,1.0178e-05
0.41176,1.028e-05
0.41276,1.0384e-05
0.41377,1.0719e-05
0.41477,1.0831e-05
0.41578,1.0946e-05
0.41679,1.1064e-05
0.4178,1.1185e-05
0.41881,1.1535e-05
0.41982,1.1885e-05
0.42083,1.1796e-05
0.42185,1.1698e-05
0.42286,1.1832e-05
0.42388,1.1972e-05
0.4249,1.2127e-05
0.42592,1.2544e-05
0.42694,1.2697e-05
0.42796,1.2855e-05
0.42898,1.3016e-05
0.43001,1.3183e-05
0.43104,1.3067e-05
0.43206,1.3224e-05
0.43309,1.34e-05
0.43412,1.3582e-05
0.43515,1.3769e-05
0.43619,1.3962e-05
0.43722,1.416e-05
0.43826,1.4065e-05
0.43929,1.427e-05
0.44033,1.454e-05
0.44137,1.5002e-05
0.44241,1.5798e-05
0.44346,1.634e-05
0.4445,1.6916e-05
0.44555,1.7789e-05
0.44659,1.9004e-05
0.44764,2.0024e-05
0.44869,2.1188e-05
0.44974,2.3533e-05
0.45079,2.3439e-05
0.45184,2.2672e-05
0.4529,2.1947e-05
0.45395,2.1271e-05
0.45501,2.0996e-05
0.45607,2.0317e-05
0.45713,1.9528e-05
0.45819,1.7823e-05
0.45925,1.61e-05
0.46032,1.4959e-05
0.46138,1.4129e-05
0.46245,1.3785e-05
0.46352,1.3349e-05
0.46459,1.267e-05
0.46566,1.2494e-05
0.46673,1.2447e-05
0.4678,1.2401e-05
0.46887,1.2358e-05
0.46995,1.258e-05
0.47103,1.2514e-05
0.47211,1.2485e-05
0.47319,1.244e-05
0.47427,1.2397e-05
0.47535,1.2352e-05
0.47643,1.2306e-05
0.47752,1.2261e-05
0.4786,1.195e-05
0.47969,1.216e-05
0.48078,1.2116e-05
0.48187,1.2072e-05
0.48296,1.2028e-05
0.48406,1.2451e-05
0.48515,1.2586e-05
0.48625,1.3518e-05
0.48734,1.4783e-05
0.48844,1.5167e-05
0.48954,1.5341e-05
0.49064,1.5284e-05
0.49174,1.5882e-05
0.49285,1.5823e-05
0.49395,1.5483e-05
0.49506,1.5402e-05
0.49616,1.5367e-05
0.49727,1.5327e-05
0.49838,1.5941e-05
0.4995,1.5575e-05
0.50061,1.5608e-05
0.50172,1.5691e-05
0.50284,1.581e-05
0.50395,1.5911e-05
0.50507,1.6409e-05
0.50619,1.6517e-05
0.50731,1.6023e-05
0.50843,1.4246e-05
0.50956,1.3815e-05
0.51068,1.4897e-05
0.51181,1.5139e-05
0.51293,1.5479e-05
0.51406,1.5509e-05
0.51519,1.5227e-05
0.51632,1.563e-05
0.51746,1.5661e-05
0.51859,1.5692e-05
0.51973,1.5723e-05
0.52086,1.6179e-05
0.522,1.6211e-05
0.52314,1.5845e-05
0.52428,1.5877e-05
0.52542,1.6343e-05
0.52656,1.6376e-05
0.52771,1.6409e-05
0.52885,1.6442e-05
0.53,1.6476e-05
0.53115,1.6509e-05
0.5323,1.6543e-05
0.53345,1.612e-05
0.5346,1.6149e-05
0.53575,1.619e-05
0.53691,1.6235e-05
0.53806,1.6268e-05
0.53922,1.5884e-05
0.54038,1.5917e-05
0.54154,1.595e-05
0.5427,1.5979e-05
0.54386,1.6005e-05
0.54503,1.6357e-05
0.54619,1.6083e-05
0.54736,1.6121e-05
0.54853,1.6153e-05
0.54969,1.6189e-05
0.55086,1.6623e-05
0.55204,1.6262e-05
0.55321,1.6298e-05
0.55438,1.6333e-05
0.55556,1.6369e-05
0.55674,1.6405e-05
0.55791,1.6777e-05
0.55909,1.6449e-05
0.56027,1.6486e-05
0.56145,1.689e-05
0.56264,1.6928e-05
0.56382,1.6966e-05
0.56501,1.7005e-05
0.56619,1.6709e-05
0.56738,1.6712e-05
0.56857,1.6771e-05
0.56976,1.6813e-05
0.57096,1.7254e-05
0.57215,1.7333e-05
0.57334,1.7373e-05
0.57454,1.7415e-05
0.57574,1.7895e-05
0.57694,1.7977e-05
0.57814,1.8019e-05
0.57934,1.8062e-05
0.58054,1.857e-05
0.58174,1.8615e-05
0.58295,1.8659e-05
0.58415,1.8704e-05
0.58536,1.8791e-05
0.58657,1.8837e-05
0.58778,1.8883e-05
0.58899,1.8929e-05
0.5902,1.8975e-05
0.59142,1.8503e-05
0.59263,1.8548e-05
0.59385,1.9072e-05
0.59507,1.912e-05
0.59629,1.8686e-05
0.59751,1.8733e-05
0.59873,1.878e-05
0.59995,1.9227e-05
0.60117,1.9276e-05
0.6024,1.892e-05
0.60363,1.8969e-05
0.60485,1.8984e-05
0.60608,1.9066e-05
0.60731,1.9653e-05
0.60854,1.9704e-05
0.60978,1.9735e-05
0.61101,1.9792e-05
0.61225,1.9853e-05
0.61348,1.9912e-05
0.61472,1.9965e-05
0.61596,1.9474e-05
0.6172,1.9539e-05
0.61844,1.9598e-05
0.61969,1.9622e-05
0.62093,1.9635e-05
0.62217,1.9693e-05
0.62342,1.9747e-05
0.62467,1.9829e-05
0.62592,1.9835e-05
0.62717,1.9885e-05
0.62842,1.9923e-05
0.62967,2.0019e-05
0.63093,1.9541e-05
0.63218,2.0037e-05
0.63344,2.0099e-05
0.6347,2.0166e-05
0.63596,2.0223e-05
0.63722,2.0279e-05
0.63848,1.9917e-05
0.63974,1.9975e-05
0.64101,2.0034e-05
0.64227,2.0596e-05
0.64354,2.0681e-05
0.64481,2.0749e-05
0.64607,2.0805e-05
0.64735,2.1416e-05
0.64862,2.1529e-05
0.64989,2.1593e-05
0.65116,2.1656e-05
0.65244,2.2293e-05
0.65372,2.2352e-05
0.65499,2.1837e-05
0.65627,2.1917e-05
0.65755,2.1985e-05
0.65883,2.2052e-05
0.66012,2.1518e-05
0.6614,2.1585e-05
0.66268,2.1652e-05
0.66397,2.1717e-05
0.66526,2.2247e-05
0.66655,2.1809e-05
0.66784,2.1878e-05
0.66913,2.1946e-05
0.67042,2.2062e-05
0.67171,2.2132e-05
0.67301,2.2203e-05
0.67431,2.1688e-05
0.6756,2.1761e-05
0.6769,2.1829e-05
0.6782,2.1908e-05
0.6795,2.197e-05
0.6808,2.1476e-05
0.68211,2.1529e-05
0.68341,2.1637e-05
0.68472,2.1689e-05
0.68603,2.1782e-05
0.68733,2.1301e-05
0.68864,2.1373e-05
0.68995,2.1446e-05
0.69127,2.1519e-05
0.69258,2.1592e-05
0.69389,2.1147e-05
0.69521,2.1226e-05
0.69652,2.1306e-05
0.69784,2.1383e-05
0.69916,2.1457e-05
0.70048,2.1533e-05
0.7018,2.1096e-05
0.70313,2.1188e-05
0.70445,2.1278e-05
0.70578,2.1811e-05
0.7071,2.1889e-05
0.70843,2.1968e-05
0.70976,2.2049e-05
0.71109,2.1647e-05
0.71242,2.221e-05
0.71375,2.2295e-05
0.71508,2.2842e-05
0.71642,2.2928e-05
0.71775,2.3013e-05
0.71909,2.31e-05
0.72043,2.2714e-05
0.72177,2.28e-05
0.72311,2.2902e-05
0.72445,2.2973e-05
0.72579,2.3059e-05
0.72714,2.3158e-05
0.72848,2.327e-05
0.72983,2.3334e-05
0.73118,2.3427e-05
0.73253,2.352e-05
0.73388,2.3613e-05
0.73523,2.4676e-05
0.73658,2.4775e-05
0.73793,2.3927e-05
0.73929,2.4025e-05
0.74064,2.4594e-05
0.742,2.4695e-05
0.74336,2.4876e-05
0.74472,2.4977e-05
0.74608,2.5083e-05
0.74744,2.5187e-05
0.7488,2.5294e-05
0.75017,2.5438e-05
0.75153,2.6147e-05
0.7529,2.626e-05
0.75427,2.6373e-05
0.75564,2.6488e-05
0.75701,2.5988e-05
0.75838,2.6102e-05
0.75975,2.6217e-05
0.76112,2.6333e-05
0.7625,2.645e-05
0.76387,2.6534e-05
0.76525,2.6653e-05
0.76663,2.6173e-05
0.76801,2.6292e-05
0.76939,2.6413e-05
0.77077,2.6534e-05
0.77215,2.7711e-05
0.77353,2.6775e-05
0.77492,2.6901e-05
0.77631,2.7028e-05
0.77769,2.7772e-05
0.77908,2.7908e-05
0.78047,2.8042e-05
0.78186,2.8177e-05
0.78325,2.8314e-05
0.78465,2.8452e-05
0.78604,2.7946e-05
0.78743,2.8083e-05
0.78883,2.8225e-05
0.79023,2.8365e-05
0.79163,2.9069e-05
0.79303,2.9216e-05
0.79443,2.9364e-05
0.79583,2.8896e-05
0.79723,2.9042e-05
0.79864,2.9233e-05
0.80004,2.9379e-05
0.80145,2.9379e-05
0.80286,2.9367e-05
0.80427,2.9354e-05
0.80568,2.9404e-05
0.80709,3.0125e-05
0.8085,2.9417e-05
0.80991,2.937e-05
0.81133,2.9414e-05
0.81274,2.944e-05
0.81416,2.9441e-05
0.81558,2.9448e-05
0.81699,2.8781e-05
0.81841,2.8787e-05
0.81984,2.8759e-05
0.82126,2.8795e-05
0.82268,2.8779e-05
0.82411,2.8762e-05
0.82553,2.8804e-05
0.82696,2.817e-05
0.82839,2.8182e-05
0.82981,2.8197e-05
0.83124,2.8201e-05
0.83268,2.8777e-05
0.83411,2.8793e-05
0.83554,2.9402e-05
0.83698,2.8815e-05
0.83841,2.8829e-05
0.83985,2.8829e-05
0.84129,2.9413e-05
0.84272,2.8883e-05
0.84416,2.8889e-05
0.84561,2.9528e-05
0.84705,2.954e-05
0.84849,2.9546e-05
0.84994,2.9553e-05
0.85138,2.9598e-05
0.85283,2.9604e-05
0.85428,3.0284e-05
0.85572,3.0291e-05
0.85717,3.0297e-05
0.85862,3.0294e-05
0.86008,3.0331e-05
0.86153,3.0324e-05
0.86298,3.1064e-05
0.86444,3.1065e-05
0.8659,3.1069e-05
0.86735,3.1123e-05
0.86881,3.1152e-05
0.87027,3.1914e-05
0.87173,3.1923e-05
0.87319,3.1928e-05
0.87466,3.2656e-05
0.87612,3.1996e-05
0.87759,3.1946e-05
0.87905,3.1953e-05
0.88052,3.196e-05
0.88199,3.1966e-05
0.88346,3.2695e-05
0.88493,3.1977e-05
0.8864,3.1981e-05
0.88787,3.12e-05
0.88934,3.1203e-05
0.89082,3.204e-05
0.89229,3.2066e-05
0.89377,3.2073e-05
0.89525,3.2081e-05
0.89673,3.1276e-05
0.89821,3.2037e-05
0.89969,3.2044e-05
0.90117,3.2052e-05
0.90265,3.2059e-05
0.90414,3.1306e-05
0.90562,3.1313e-05
0.90711,3.1321e-05
0.9086,3.1328e-05
0.91009,3.129e-05
0.91158,3.0576e-05
0.91307,3.0583e-05
0.91456,3.059e-05
0.91605,3.0597e-05
0.91755,3.0606e-05
0.91904,3.1222e-05
0.92054,3.123e-05
0.92203,3.058e-05
0.92353,3.0588e-05
0.92503,3.0595e-05
0.92653,3.1254e-05
0.92803,2.9913e-05
0.92953,2.992e-05
0.93104,2.9929e-05
0.93254,2.9936e-05
0.93405,2.9943e-05
0.93555,3.0678e-05
0.93706,3.0685e-05
0.93857,3.0693e-05
0.94008,3.0701e-05
0.94159,3.0672e-05
0.9431,3.1465e-05
0.94461,3.0681e-05
0.94613,3.072e-05
0.94764,3.0721e-05
0.94916,3.0725e-05
0.95067,3.0734e-05
0.95219,3.1448e-05
0.95371,3.1468e-05
0.95523,3.1482e-05
0.95675,3.0765e-05
0.95827,3.0774e-05
0.9598,3.076e-05
0.96132,3.1506e-05
0.96285,3.1565e-05
0.96437,3.1575e-05
0.9659,3.1586e-05
0.96743,3.1593e-05
0.96896,3.2364e-05
0.97049,3.2373e-05
0.97202,3.2383e-05
0.97355,3.16e-05
0.97508,3.2358e-05
0.97662,3.2423e-05
0.97815,3.247e-05
0.97969,3.241e-05
0.98123,3.2471e-05
0.98276,3.3354e-05
0.9843,3.3366e-05
0.98584,3.3372e-05
0.98739,3.3387e-05
0.98893,3.4326e-05
0.99047,3.4842e-05
0.99202,3.6631e-05
0.99356,3.86e-05
0.99511,4.157e-05
0.99665,3.8457e-05
0.9982,3.5763e-05
0.99975,3.3421e-05
1.0013,3.6435e-05
1.0029,3.8853e-05
1.0044,4.2975e-05
1.006,4.4542e-05
1.0075,4.4339e-05
1.0091,4.3006e-05
1.0106,4.2812e-05
1.0122,4.2555e-05
1.0137,4.239e-05
1.0153,4.2118e-05
1.0169,4.1954e-05
1.0184,4.0724e-05
1.02,4.1573e-05
1.0215,4.1392e-05
1.0231,4.1186e-05
1.0247,3.995e-05
1.0263,4.0904e-05
1.0278,3.9651e-05
1.0294,3.9486e-05
1.031,4.0696e-05
1.0325,4.1165e-05
1.0341,4.0586e-05
1.0357,4.1064e-05
1.0372,4.2708e-05
1.0388,4.3221e-05
1.0404,4.9649e-05
1.042,4.7818e-05
1.0435,4.5985e-05
1.0451,4.4437e-05
1.0467,4.2969e-05
1.0483,4.2572e-05
1.0499,4.0292e-05
1.0514,4.0381e-05
1.053,4.0571e-05
1.0546,4.1761e-05
1.0562,4.2067e-05
1.0578,4.2234e-05
1.0594,4.235e-05
1.061,4.3718e-05
1.0626,4.3893e-05
1.0641,4.4072e-05
1.0657,4.4252e-05
1.0673,4.4434e-05
1.0689,4.4616e-05
1.0705,4.48e-05
1.0721,4.4985e-05
1.0737,4.517e-05
1.0753,4.4165e-05
1.0769,4.435e-05
1.0785,4.4537e-05
1.0801,4.4721e-05
1.0817,4.4914e-05
1.0833,4.5152e-05
1.0849,4.5291e-05
1.0865,4.4215e-05
1.0881,4.4403e-05
1.0897,4.4645e-05
1.0913,4.59e-05
1.0929,4.4975e-05
1.0945,4.518e-05
1.0961,4.5377e-05
1.0978,4.6884e-05
1.0994,4.7099e-05
1.101,4.7216e-05
1.1026,4.7284e-05
1.1042,4.8376e-05
1.1058,4.8443e-05
1.1075,4.9617e-05
1.1091,4.7522e-05
1.1107,4.759e-05
1.1123,4.7628e-05
1.1139,4.7656e-05
1.1156,4.775e-05
1.1172,4.7823e-05
1.1188,4.7901e-05
1.1204,4.7875e-05
1.122,4.7885e-05
1.1237,5.0278e-05
1.1253,5.0344e-05
1.1269,4.9251e-05
1.1285,5.0811e-05
1.1302,5.089e-05
1.1318,5.0967e-05
1.1335,5.104e-05
1.1351,5.2313e-05
1.1367,5.2392e-05
1.1383,5.2477e-05
1.14,5.255e-05
1.1416,5.2628e-05
1.1433,5.3867e-05
1.1449,5.3947e-05
1.1465,5.4027e-05
1.1482,5.2918e-05
1.1498,5.3e-05
1.1515,5.3081e-05
1.1531,5.1914e-05
1.1547,5.4377e-05
1.1564,5.5594e-05
1.158,5.5681e-05
1.1597,5.6868e-05
1.1613,5.6956e-05
1.163,5.7043e-05
1.1646,5.7134e-05
1.1663,5.6069e-05
1.1679,5.616e-05
1.1696,5.6221e-05
1.1712,5.6276e-05
1.1729,5.637e-05
1.1746,5.6501e-05
1.1762,5.6577e-05
1.1779,5.6701e-05
1.1795,5.56e-05
1.1812,5.5686e-05
1.1828,5.5777e-05
1.1845,5.4568e-05
1.1862,5.4615e-05
1.1878,5.4775e-05
1.1895,5.4887e-05
1.1912,5.4937e-05
1.1928,5.5055e-05
1.1945,5.5157e-05
1.1962,5.6473e-05
1.1978,5.6531e-05
1.1995,5.6663e-05
1.2012,5.6757e-05
1.2028,5.6843e-05
1.2045,5.6933e-05
1.2062,5.7024e-05
1.2079,5.7111e-05
1.2095,5.72e-05
1.2112,5.7286e-05
1.2129,5.7341e-05
1.2146,5.7464e-05
1.2163,5.762e-05
1.2179,5.7648e-05
1.2196,5.7596e-05
1.2213,5.7775e-05
1.223,5.6672e-05
1.2247,5.6738e-05
1.2264,5.6835e-05
1.2281,5.6926e-05
1.2297,5.7015e-05
1.2314,5.7106e-05
1.2331,5.7198e-05
1.2348,5.5973e-05
1.2365,5.469e-05
1.2382,5.4779e-05
1.2399,5.3428e-05
1.2416,5.3515e-05
1.2433,5.3601e-05
1.245,5.3688e-05
1.2467,5.3775e-05
1.2484,5.3862e-05
1.2501,5.3956e-05
1.2517,5.4225e-05
1.2534,5.4497e-05
1.2551,5.3243e-05
1.2569,5.3557e-05
1.2586,5.3781e-05
1.2603,5.4063e-05
1.262,5.2909e-05
1.2637,5.3149e-05
1.2654,5.3419e-05
1.2671,5.3708e-05
1.2688,5.5372e-05
1.2705,5.4175e-05
1.2722,5.5729e-05
1.2739,5.6028e-05
1.2756,5.6331e-05
1.2774,5.6639e-05
1.2791,5.5436e-05
1.2808,5.5742e-05
1.2825,5.6048e-05
1.2842,5.6361e-05
1.2859,5.6675e-05
1.2877,5.5753e-05
1.2894,5.6999e-05
1.2911,5.5023e-05
1.2928,5.535e-05
1.2945,5.7977e-05
1.2963,5.9461e-05
1.298,5.9803e-05
1.2997,5.7797e-05
1.3014,5.814e-05
1.3032,5.8486e-05
1.3049,5.7564e-05
1.3066,5.7994e-05
1.3084,5.8347e-05
1.3101,5.8704e-05
1.3118,5.9067e-05
1.3136,5.9433e-05
1.3153,6.1247e-05
1.317,6.0147e-05
1.3188,6.0511e-05
1.3205,6.0895e-05
1.3222,6.5123e-05
1.324,6.5544e-05
1.3257,6.2037e-05
1.3275,6.2444e-05
1.3292,6.2859e-05
1.331,6.3274e-05
1.3327,6.3695e-05
1.3344,6.5795e-05
1.3362,6.6244e-05
1.3379,6.6699e-05
1.3397,6.7157e-05
1.3414,6.9445e-05
1.3432,6.8086e-05
1.3449,6.857e-05
1.3467,6.9034e-05
1.3484,6.675e-05
1.3502,5.7814e-05
1.3519,5.0889e-05
1.3537,5.0763e-05
1.3555,5.0787e-05
1.3572,5.0811e-05
1.359,5.0831e-05
1.3607,5.2223e-05
1.3625,5.2247e-05
1.3642,5.227e-05
1.366,5.2292e-05
1.3678,5.3765e-05
1.3695,5.3786e-05
1.3713,5.3811e-05
1.3731,5.3841e-05
1.3748,5.5399e-05
1.3766,5.5432e-05
1.3784,5.5459e-05
1.3801,5.5485e-05
1.3819,5.5512e-05
1.3837,5.5532e-05
1.3855,5.5566e-05
1.3872,5.5639e-05
1.389,5.7144e-05
1.3908,5.7189e-05
1.3925,5.7211e-05
1.3943,5.7245e-05
1.3961,5.7292e-05
1.3979,5.7334e-05
1.3997,5.7357e-05
1.4014,5.7409e-05
1.4032,5.8842e-05
1.405,5.8891e-05
1.4068,5.8929e-05
1.4086,5.892e-05
1.4104,5.8954e-05
1.4122,5.9034e-05
1.4139,5.9067e-05
1.4157,6.0445e-05
1.4175,6.0526e-05
1.4193,5.9075e-05
1.4211,5.9146e-05
1.4229,5.9222e-05
1.4247,5.9179e-05
1.4265,5.9267e-05
1.4283,5.9344e-05
1.4301,5.9377e-05
1.4319,5.7938e-05
1.4337,5.7973e-05
1.4355,5.8006e-05
1.4373,5.8038e-05
1.4391,5.8069e-05
1.4409,5.8095e-05
1.4427,5.815e-05
1.4445,5.8212e-05
1.4463,5.8208e-05
1.4481,5.8211e-05
1.4499,5.8241e-05
1.4517,5.827e-05
1.4535,5.8301e-05
1.4553,5.8329e-05
1.4571,5.8343e-05
1.4589,5.8377e-05
1.4608,5.841e-05
1.4626,5.6911e-05
1.4644,5.694e-05
1.4662,5.6969e-05
1.468,5.6999e-05
1.4699,5.7027e-05
1.4717,5.7059e-05
1.4735,5.7089e-05
1.4753,5.7113e-05
1.4771,5.7003e-05
1.4789,5.7042e-05
1.4808,5.7071e-05
1.4826,5.7097e-05
1.4844,5.5653e-05
1.4863,5.8166e-05
1.4881,5.5714e-05
1.4899,5.7213e-05
1.4917,5.7249e-05
1.4936,5.7279e-05
1.4954,5.583e-05
1.4972,5.5741e-05
1.4991,5.5771e-05
1.5009,5.5658e-05
1.5028,5.4007e-05
1.5046,5.3657e-05
1.5064,5.3407e-05
1.5083,5.3166e-05
1.5101,5.2923e-05
1.5119,5.1395e-05
1.5138,5.2234e-05
1.5156,5.0922e-05
1.5175,5.1767e-05
1.5193,5.2635e-05
1.5212,5.2398e-05
1.523,5.1076e-05
1.5249,4.9712e-05
1.5267,4.8309e-05
1.5286,4.81e-05
1.5304,4.7892e-05
1.5323,4.7686e-05
1.5341,4.8467e-05
1.536,4.7209e-05
1.5378,4.5914e-05
1.5397,4.5726e-05
1.5415,4.5525e-05
1.5434,4.5333e-05
1.5453,4.7893e-05
1.5471,4.6792e-05
1.549,4.5668e-05
1.5508,4.6354e-05
1.5527,4.616e-05
1.5546,4.5984e-05
1.5564,4.4005e-05
1.5583,4.3842e-05
1.5602,4.3663e-05
1.562,4.4465e-05
1.5639,4.5219e-05
1.5658,4.4138e-05
1.5676,4.4935e-05
1.5695,4.4736e-05
1.5714,4.5485e-05
1.5733,4.3485e-05
1.5752,4.3322e-05
1.577,4.3162e-05
1.5789,4.4034e-05
1.5808,4.3868e-05
1.5827,4.4693e-05
1.5845,4.3509e-05
1.5864,4.3343e-05
1.5883,4.3177e-05
1.5902,4.3013e-05
1.5921,4.2889e-05
1.594,4.2726e-05
1.5959,4.2558e-05
1.5978,4.2401e-05
1.5996,4.2243e-05
1.6015,4.3606e-05
1.6034,4.393e-05
1.6053,4.4268e-05
1.6072,4.4604e-05
1.6091,4.6225e-05
1.611,4.6552e-05
1.6129,4.6926e-05
1.6148,4.7339e-05
1.6167,4.9072e-05
1.6186,4.9455e-05
1.6205,4.9854e-05
1.6224,5.0255e-05
1.6243,5.0637e-05
1.6262,5.1044e-05
1.6281,5.1486e-05
1.63,5.1795e-05
1.6319,5.2336e-05
1.6338,5.2775e-05
1.6358,5.3238e-05
1.6377,5.3699e-05
1.6396,5.4166e-05
1.6415,5.4643e-05
1.6434,5.5129e-05
1.6453,5.4047e-05
1.6472,5.597e-05
1.6492,5.7867e-05
1.6511,5.6668e-05
1.653,5.1104e-05
1.6549,5.0464e-05
1.6568,5.1239e-05
1.6588,5.3339e-05
1.6607,5.4053e-05
1.6626,5.4793e-05
1.6645,5.5594e-05
1.6665,5.636e-05
1.6684,5.7181e-05
1.6703,5.801e-05
1.6723,5.887e-05
1.6742,5.9636e-05
1.6761,6.0658e-05
1.6781,6.156e-05
1.68,6.2575e-05
1.6819,6.3581e-05
1.6839,6.4616e-05
