$m_S$ [GeV$/c^{2}$],Observed limit
0.344,3.3353e-07
0.34491,3.3445e-07
0.34582,3.3504e-07
0.34673,3.3599e-07
0.34764,3.3669e-07
0.34855,3.3824e-07
0.34947,3.3919e-07
0.35038,3.3349e-07
0.3513,3.3477e-07
0.35222,3.3607e-07
0.35314,3.3739e-07
0.35406,3.3872e-07
0.35498,3.4005e-07
0.35591,3.414e-07
0.35683,3.4255e-07
0.35776,3.4381e-07
0.35868,3.4552e-07
0.35961,3.4675e-07
0.36054,3.4847e-07
0.36148,3.4996e-07
0.36241,3.5112e-07
0.36334,3.5251e-07
0.36428,3.5445e-07
0.36522,3.5596e-07
0.36615,3.5746e-07
0.36709,3.59e-07
0.36803,3.6788e-07
0.36898,3.695e-07
0.36992,3.711e-07
0.37087,3.7274e-07
0.37181,3.7427e-07
0.37276,3.7581e-07
0.37371,3.7749e-07
0.37466,3.7929e-07
0.37561,3.8109e-07
0.37656,3.8291e-07
0.37752,3.8468e-07
0.37847,3.8645e-07
0.37943,3.8821e-07
0.38039,3.9794e-07
0.38135,3.998e-07
0.38231,4.0168e-07
0.38327,4.0365e-07
0.38424,3.9766e-07
0.3852,3.996e-07
0.38617,4.0155e-07
0.38713,4.0351e-07
0.3881,4.1411e-07
0.38907,4.1617e-07
0.39005,4.1826e-07
0.39102,4.2037e-07
0.39199,4.2251e-07
0.39297,4.247e-07
0.39395,4.2687e-07
0.39492,4.2905e-07
0.3959,4.3126e-07
0.39688,4.3355e-07
0.39787,4.3586e-07
0.39885,4.3815e-07
0.39984,4.4969e-07
0.40082,4.5323e-07
0.40181,4.5716e-07
0.4028,4.514e-07
0.40379,4.5589e-07
0.40478,4.5999e-07
0.40577,4.6413e-07
0.40677,4.7815e-07
0.40776,4.8301e-07
0.40876,4.8755e-07
0.40976,4.9215e-07
0.41076,4.9683e-07
0.41176,5.0165e-07
0.41276,5.0653e-07
0.41377,5.2251e-07
0.41477,5.277e-07
0.41578,5.3304e-07
0.41679,5.385e-07
0.4178,5.4408e-07
0.41881,5.608e-07
0.41982,5.7744e-07
0.42083,5.7286e-07
0.42185,5.6776e-07
0.42286,5.7395e-07
0.42388,5.8036e-07
0.4249,5.8749e-07
0.42592,6.0729e-07
0.42694,6.1431e-07
0.42796,6.2149e-07
0.42898,6.2885e-07
0.43001,6.3646e-07
0.43104,6.3044e-07
0.43206,6.3753e-07
0.43309,6.4555e-07
0.43412,6.5377e-07
0.43515,6.6221e-07
0.43619,6.7095e-07
0.43722,6.7984e-07
0.43826,6.7472e-07
0.43929,6.8392e-07
0.44033,6.9573e-07
0.44137,7.1558e-07
0.44241,7.5092e-07
0.44346,7.7388e-07
0.4445,7.9806e-07
0.44555,8.2757e-07
0.44659,8.6249e-07
0.44764,8.8378e-07
0.44869,9.0626e-07
0.44974,9.7119e-07
0.45079,1.0606e-06
0.45184,1.1849e-06
0.4529,1.3438e-06
0.45395,1.5496e-06
0.45501,1.8626e-06
0.45607,1.8698e-06
0.45713,1.8687e-06
0.45819,1.806e-06
0.45925,1.7163e-06
0.46032,1.6329e-06
0.46138,1.5023e-06
0.46245,1.4446e-06
0.46352,1.3974e-06
0.46459,1.325e-06
0.46566,1.2669e-06
0.46673,1.2038e-06
0.4678,1.1468e-06
0.46887,1.0948e-06
0.46995,1.0701e-06
0.47103,1.0237e-06
0.47211,9.8388e-07
0.47319,9.4595e-07
0.47427,9.1093e-07
0.47535,8.7823e-07
0.47643,8.4778e-07
0.47752,8.1912e-07
0.4786,7.7534e-07
0.47969,7.667e-07
0.48078,7.4315e-07
0.48187,7.21e-07
0.48296,7.0006e-07
0.48406,7.0669e-07
0.48515,6.9115e-07
0.48625,6.7486e-07
0.48734,6.7548e-07
0.48844,6.5788e-07
0.48954,6.5194e-07
0.49064,6.5776e-07
0.49174,6.9203e-07
0.49285,6.983e-07
0.49395,6.921e-07
0.49506,6.9741e-07
0.49616,7.0487e-07
0.49727,7.1213e-07
0.49838,7.5052e-07
0.4995,7.4324e-07
0.50061,7.4551e-07
0.50172,7.4244e-07
0.50284,7.4125e-07
0.50395,7.3908e-07
0.50507,7.5503e-07
0.50619,7.5284e-07
0.50731,7.533e-07
0.50843,7.6079e-07
0.50956,7.7193e-07
0.51068,8.07e-07
0.51181,8.1306e-07
0.51293,8.3191e-07
0.51406,8.3418e-07
0.51519,8.197e-07
0.51632,8.4194e-07
0.51746,8.444e-07
0.51859,8.4667e-07
0.51973,8.4903e-07
0.52086,8.7436e-07
0.522,8.7681e-07
0.52314,8.5774e-07
0.52428,8.6016e-07
0.52542,8.8613e-07
0.52656,8.8864e-07
0.52771,8.912e-07
0.52885,8.9375e-07
0.53,8.9633e-07
0.53115,8.9892e-07
0.5323,9.0153e-07
0.53345,8.794e-07
0.5346,8.8168e-07
0.53575,8.8471e-07
0.53691,8.8793e-07
0.53806,8.9053e-07
0.53922,8.7026e-07
0.54038,8.729e-07
0.54154,8.7551e-07
0.5427,8.7794e-07
0.54386,8.8017e-07
0.54503,9.003e-07
0.54619,8.8611e-07
0.54736,8.8902e-07
0.54853,8.9166e-07
0.54969,8.9446e-07
0.55086,9.1927e-07
0.55204,9.0025e-07
0.55321,9.0309e-07
0.55438,9.0594e-07
0.55556,9.0884e-07
0.55674,9.1175e-07
0.55791,9.3331e-07
0.55909,9.1603e-07
0.56027,9.19e-07
0.56145,9.424e-07
0.56264,9.4551e-07
0.56382,9.4861e-07
0.56501,9.5168e-07
0.56619,9.3643e-07
0.56738,9.3751e-07
0.56857,9.4154e-07
0.56976,9.4504e-07
0.57096,9.7109e-07
0.57215,9.7652e-07
0.57334,9.7972e-07
0.57454,9.831e-07
0.57574,1.0114e-06
0.57694,1.017e-06
0.57814,1.0206e-06
0.57934,1.0242e-06
0.58054,1.0541e-06
0.58174,1.0578e-06
0.58295,1.0616e-06
0.58415,1.0654e-06
0.58536,1.0716e-06
0.58657,1.0755e-06
0.58778,1.0794e-06
0.58899,1.0833e-06
0.5902,1.0873e-06
0.59142,1.0615e-06
0.59263,1.0654e-06
0.59385,1.0968e-06
0.59507,1.1009e-06
0.59629,1.0774e-06
0.59751,1.0814e-06
0.59873,1.0855e-06
0.59995,1.1127e-06
0.60117,1.117e-06
0.6024,1.0979e-06
0.60363,1.1022e-06
0.60485,1.1044e-06
0.60608,1.1107e-06
0.60731,1.1463e-06
0.60854,1.1509e-06
0.60978,1.1543e-06
0.61101,1.1592e-06
0.61225,1.1644e-06
0.61348,1.1695e-06
0.61472,1.1742e-06
0.61596,1.147e-06
0.6172,1.1523e-06
0.61844,1.1576e-06
0.61969,1.1607e-06
0.62093,1.1632e-06
0.62217,1.1684e-06
0.62342,1.1732e-06
0.62467,1.1799e-06
0.62592,1.1821e-06
0.62717,1.1868e-06
0.62842,1.1909e-06
0.62967,1.1985e-06
0.63093,1.1718e-06
0.63218,1.2034e-06
0.63344,1.209e-06
0.6347,1.2149e-06
0.63596,1.2204e-06
0.63722,1.2257e-06
0.63848,1.206e-06
0.63974,1.2114e-06
0.64101,1.217e-06
0.64227,1.2531e-06
0.64354,1.2605e-06
0.64481,1.2668e-06
0.64607,1.2724e-06
0.64735,1.312e-06
0.64862,1.3212e-06
0.64989,1.3275e-06
0.65116,1.3337e-06
0.65244,1.3754e-06
0.65372,1.3815e-06
0.65499,1.3522e-06
0.65627,1.3597e-06
0.65755,1.3665e-06
0.65883,1.3732e-06
0.66012,1.3426e-06
0.6614,1.3492e-06
0.66268,1.3562e-06
0.66397,1.3629e-06
0.66526,1.3989e-06
0.66655,1.3742e-06
0.66784,1.3812e-06
0.66913,1.3884e-06
0.67042,1.3986e-06
0.67171,1.4059e-06
0.67301,1.4134e-06
0.67431,1.3835e-06
0.6756,1.391e-06
0.6769,1.3985e-06
0.6782,1.4066e-06
0.6795,1.4137e-06
0.6808,1.3848e-06
0.68211,1.3916e-06
0.68341,1.4013e-06
0.68472,1.4083e-06
0.68603,1.4177e-06
0.68733,1.3895e-06
0.68864,1.3977e-06
0.68995,1.4057e-06
0.69127,1.4139e-06
0.69258,1.4221e-06
0.69389,1.3963e-06
0.69521,1.4052e-06
0.69652,1.4138e-06
0.69784,1.4225e-06
0.69916,1.4311e-06
0.70048,1.4399e-06
0.7018,1.4143e-06
0.70313,1.4244e-06
0.70445,1.4342e-06
0.70578,1.474e-06
0.7071,1.4834e-06
0.70843,1.4929e-06
0.70976,1.5025e-06
0.71109,1.4794e-06
0.71242,1.5221e-06
0.71375,1.5324e-06
0.71508,1.5744e-06
0.71642,1.585e-06
0.71775,1.5956e-06
0.71909,1.6065e-06
0.72043,1.5846e-06
0.72177,1.5955e-06
0.72311,1.6076e-06
0.72445,1.6177e-06
0.72579,1.629e-06
0.72714,1.6413e-06
0.72848,1.6546e-06
0.72983,1.6647e-06
0.73118,1.6769e-06
0.73253,1.6893e-06
0.73388,1.7019e-06
0.73523,1.7845e-06
0.73658,1.798e-06
0.73793,1.7428e-06
0.73929,1.7563e-06
0.74064,1.8044e-06
0.742,1.8186e-06
0.74336,1.8385e-06
0.74472,1.8533e-06
0.74608,1.8683e-06
0.74744,1.8835e-06
0.7488,1.8989e-06
0.75017,1.9175e-06
0.75153,1.9788e-06
0.7529,1.9956e-06
0.75427,2.0126e-06
0.75564,2.0299e-06
0.75701,2.0003e-06
0.75838,2.0179e-06
0.75975,2.0357e-06
0.76112,2.0539e-06
0.7625,2.0725e-06
0.76387,2.0886e-06
0.76525,2.1079e-06
0.76663,2.0799e-06
0.76801,2.0995e-06
0.76939,2.1195e-06
0.77077,2.1398e-06
0.77215,2.2458e-06
0.77353,2.1813e-06
0.77492,2.203e-06
0.77631,2.2252e-06
0.77769,2.299e-06
0.77908,2.3225e-06
0.78047,2.3466e-06
0.78186,2.3712e-06
0.78325,2.3963e-06
0.78465,2.4221e-06
0.78604,2.3933e-06
0.78743,2.4195e-06
0.78883,2.4462e-06
0.79023,2.4744e-06
0.79163,2.5516e-06
0.79303,2.581e-06
0.79443,2.611e-06
0.79583,2.5874e-06
0.79723,2.6175e-06
0.79864,2.6523e-06
0.80004,2.6848e-06
0.80145,2.6938e-06
0.80286,2.7019e-06
0.80427,2.7099e-06
0.80568,2.7238e-06
0.80709,2.8e-06
0.8085,2.7437e-06
0.80991,2.7488e-06
0.81133,2.7631e-06
0.81274,2.7743e-06
0.81416,2.7846e-06
0.81558,2.7951e-06
0.81699,2.7415e-06
0.81841,2.7519e-06
0.81984,2.7591e-06
0.82126,2.7725e-06
0.82268,2.7809e-06
0.82411,2.7894e-06
0.82553,2.8037e-06
0.82696,2.7522e-06
0.82839,2.7636e-06
0.82981,2.7749e-06
0.83124,2.786e-06
0.83268,2.8535e-06
0.83411,2.8656e-06
0.83554,2.9373e-06
0.83698,2.8892e-06
0.83841,2.9011e-06
0.83985,2.9133e-06
0.84129,2.9832e-06
0.84272,2.9413e-06
0.84416,2.9534e-06
0.84561,3.0308e-06
0.84705,3.0436e-06
0.84849,3.0563e-06
0.84994,3.0692e-06
0.85138,3.0861e-06
0.85283,3.0991e-06
0.85428,3.183e-06
0.85572,3.1966e-06
0.85717,3.2103e-06
0.85862,3.2232e-06
0.86008,3.2405e-06
0.86153,3.2532e-06
0.86298,3.3462e-06
0.86444,3.3604e-06
0.8659,3.3751e-06
0.86735,3.395e-06
0.86881,3.4128e-06
0.87027,3.5114e-06
0.87173,3.5271e-06
0.87319,3.5427e-06
0.87466,3.6394e-06
0.87612,3.5816e-06
0.87759,3.5919e-06
0.87905,3.6086e-06
0.88052,3.6255e-06
0.88199,3.6426e-06
0.88346,3.7421e-06
0.88493,3.6767e-06
0.8864,3.6939e-06
0.88787,3.6205e-06
0.88934,3.6374e-06
0.89082,3.7521e-06
0.89229,3.7726e-06
0.89377,3.7912e-06
0.89525,3.81e-06
0.89673,3.7324e-06
0.89821,3.8412e-06
0.89969,3.8605e-06
0.90117,3.8801e-06
0.90265,3.8998e-06
0.90414,3.8272e-06
0.90562,3.8469e-06
0.90711,3.8669e-06
0.9086,3.8871e-06
0.91009,3.9019e-06
0.91158,3.8323e-06
0.91307,3.8527e-06
0.91456,3.8733e-06
0.91605,3.8941e-06
0.91755,3.9152e-06
0.91904,4.0147e-06
0.92054,4.0368e-06
0.92203,3.9739e-06
0.92353,3.996e-06
0.92503,4.0183e-06
0.92653,4.1267e-06
0.92803,3.9715e-06
0.92953,3.9941e-06
0.93104,4.0174e-06
0.93254,4.0402e-06
0.93405,4.0639e-06
0.93555,4.1864e-06
0.93706,4.2111e-06
0.93857,4.2361e-06
0.94008,4.2614e-06
0.94159,4.2817e-06
0.9431,4.4178e-06
0.94461,4.3331e-06
0.94613,4.3642e-06
0.94764,4.3901e-06
0.94916,4.4169e-06
0.95067,4.4447e-06
0.95219,4.5751e-06
0.95371,4.6065e-06
0.95523,4.6366e-06
0.95675,4.5595e-06
0.95827,4.5887e-06
0.9598,4.6153e-06
0.96132,4.7573e-06
0.96285,4.796e-06
0.96437,4.8283e-06
0.9659,4.8609e-06
0.96743,4.8942e-06
0.96896,5.0459e-06
0.97049,5.0806e-06
0.97202,5.1151e-06
0.97355,5.0266e-06
0.97508,5.1811e-06
0.97662,5.2269e-06
0.97815,5.271e-06
0.97969,5.2984e-06
0.98123,5.3445e-06
0.98276,5.528e-06
0.9843,5.5692e-06
0.98584,5.6117e-06
0.98739,5.6535e-06
0.98893,5.8542e-06
0.99047,5.9153e-06
0.99202,6.0164e-06
0.99356,6.1204e-06
0.99511,6.4075e-06
0.99665,6.5251e-06
0.9982,6.6477e-06
0.99975,6.7751e-06
1.0013,6.9324e-06
1.0029,6.6985e-06
1.0044,6.6475e-06
1.006,6.6191e-06
1.0075,6.6287e-06
1.0091,6.4683e-06
1.0106,6.4778e-06
1.0122,6.478e-06
1.0137,6.4904e-06
1.0153,6.4872e-06
1.0169,6.5001e-06
1.0184,6.3474e-06
1.02,6.5176e-06
1.0215,6.5272e-06
1.0231,6.5331e-06
1.0247,6.3742e-06
1.0263,6.5645e-06
1.0278,6.4011e-06
1.0294,6.4114e-06
1.031,6.5865e-06
1.0325,6.6018e-06
1.0341,6.4497e-06
1.0357,6.4652e-06
1.0372,6.6601e-06
1.0388,6.6762e-06
1.0404,7.5188e-06
1.042,7.5333e-06
1.0435,7.5279e-06
1.0451,7.5455e-06
1.0467,7.5607e-06
1.0483,7.7542e-06
1.0499,7.5919e-06
1.0514,7.6451e-06
1.053,7.7e-06
1.0546,7.944e-06
1.0562,8.0217e-06
1.0578,8.0738e-06
1.0594,8.1153e-06
1.061,8.3989e-06
1.0626,8.4539e-06
1.0641,8.5102e-06
1.0657,8.5672e-06
1.0673,8.6253e-06
1.0689,8.6837e-06
1.0705,8.7428e-06
1.0721,8.8029e-06
1.0737,8.8636e-06
1.0753,8.6908e-06
1.0769,8.7519e-06
1.0785,8.8138e-06
1.0801,8.8765e-06
1.0817,8.94e-06
1.0833,9.014e-06
1.0849,9.0687e-06
1.0865,8.8812e-06
1.0881,8.9454e-06
1.0897,9.0221e-06
1.0913,9.3057e-06
1.0929,9.1461e-06
1.0945,9.2178e-06
1.0961,9.2888e-06
1.0978,9.6293e-06
1.0994,9.7039e-06
1.101,9.7506e-06
1.1026,9.7809e-06
1.1042,1.0023e-05
1.1058,1.0054e-05
1.1075,1.0315e-05
1.1091,9.897e-06
1.1107,9.9282e-06
1.1123,9.9532e-06
1.1139,9.9763e-06
1.1156,1.0014e-05
1.1172,1.0046e-05
1.1188,1.008e-05
1.1204,1.0092e-05
1.122,1.0113e-05
1.1237,1.0635e-05
1.1253,1.0669e-05
1.1269,1.0457e-05
1.1285,1.0807e-05
1.1302,1.0843e-05
1.1318,1.088e-05
1.1335,1.0917e-05
1.1351,1.1208e-05
1.1367,1.1246e-05
1.1383,1.1285e-05
1.14,1.1322e-05
1.1416,1.1361e-05
1.1433,1.1649e-05
1.1449,1.1689e-05
1.1465,1.1729e-05
1.1482,1.1511e-05
1.1498,1.1551e-05
1.1515,1.1592e-05
1.1531,1.1358e-05
1.1547,1.1921e-05
1.1564,1.2211e-05
1.158,1.2254e-05
1.1597,1.254e-05
1.1613,1.2585e-05
1.163,1.263e-05
1.1646,1.2674e-05
1.1663,1.2466e-05
1.1679,1.2512e-05
1.1696,1.2551e-05
1.1712,1.259e-05
1.1729,1.2638e-05
1.1746,1.2693e-05
1.1762,1.2737e-05
1.1779,1.2792e-05
1.1795,1.2572e-05
1.1812,1.2617e-05
1.1828,1.2668e-05
1.1845,1.242e-05
1.1862,1.2458e-05
1.1878,1.2524e-05
1.1895,1.2575e-05
1.1912,1.2615e-05
1.1928,1.267e-05
1.1945,1.2722e-05
1.1962,1.3055e-05
1.1978,1.3098e-05
1.1995,1.3159e-05
1.2012,1.3211e-05
1.2028,1.3264e-05
1.2045,1.3314e-05
1.2062,1.3367e-05
1.2079,1.3419e-05
1.2095,1.3474e-05
1.2112,1.3525e-05
1.2129,1.3571e-05
1.2146,1.3632e-05
1.2163,1.3703e-05
1.2179,1.3743e-05
1.2196,1.3764e-05
1.2213,1.3842e-05
1.223,1.3612e-05
1.2247,1.3662e-05
1.2264,1.372e-05
1.2281,1.3778e-05
1.2297,1.3835e-05
1.2314,1.3893e-05
1.2331,1.3951e-05
1.2348,1.3689e-05
1.2365,1.3411e-05
1.2382,1.3469e-05
1.2399,1.3173e-05
1.2416,1.3229e-05
1.2433,1.3286e-05
1.245,1.3344e-05
1.2467,1.3402e-05
1.2484,1.3461e-05
1.2501,1.3521e-05
1.2517,1.3614e-05
1.2534,1.3707e-05
1.2551,1.3418e-05
1.2569,1.3523e-05
1.2586,1.3606e-05
1.2603,1.3702e-05
1.262,1.3436e-05
1.2637,1.3524e-05
1.2654,1.3622e-05
1.2671,1.3722e-05
1.2688,1.4176e-05
1.2705,1.39e-05
1.2722,1.4328e-05
1.2739,1.4435e-05
1.2756,1.4545e-05
1.2774,1.4657e-05
1.2791,1.4379e-05
1.2808,1.4491e-05
1.2825,1.4604e-05
1.2842,1.472e-05
1.2859,1.4837e-05
1.2877,1.4626e-05
1.2894,1.4994e-05
1.2911,1.4513e-05
1.2928,1.4633e-05
1.2945,1.537e-05
1.2963,1.5799e-05
1.298,1.5931e-05
1.2997,1.544e-05
1.3014,1.5573e-05
1.3032,1.5709e-05
1.3049,1.5505e-05
1.3066,1.5665e-05
1.3084,1.5806e-05
1.3101,1.5949e-05
1.3118,1.6095e-05
1.3136,1.6243e-05
1.3153,1.6788e-05
1.317,1.654e-05
1.3188,1.6692e-05
1.3205,1.6852e-05
1.3222,1.8076e-05
1.324,1.8254e-05
1.3257,1.734e-05
1.3275,1.7514e-05
1.3292,1.769e-05
1.331,1.7873e-05
1.3327,1.8055e-05
1.3344,1.8713e-05
1.3362,1.8915e-05
1.3379,1.9117e-05
1.3397,1.9323e-05
1.3414,2.0058e-05
1.3432,1.9749e-05
1.3449,1.9969e-05
1.3467,2.0187e-05
1.3484,2.0491e-05
1.3502,2.1064e-05
1.3519,2.1645e-05
1.3537,2.1788e-05
1.3555,2.1893e-05
1.3572,2.1992e-05
1.359,2.2096e-05
1.3607,2.2793e-05
1.3625,2.2904e-05
1.3642,2.3011e-05
1.366,2.3124e-05
1.3678,2.3875e-05
1.3695,2.3991e-05
1.3713,2.4109e-05
1.3731,2.4228e-05
1.3748,2.504e-05
1.3766,2.5167e-05
1.3784,2.5292e-05
1.3801,2.542e-05
1.3819,2.5547e-05
1.3837,2.568e-05
1.3855,2.5812e-05
1.3872,2.5969e-05
1.389,2.6791e-05
1.3908,2.6939e-05
1.3925,2.7078e-05
1.3943,2.7226e-05
1.3961,2.7377e-05
1.3979,2.753e-05
1.3997,2.7679e-05
1.4014,2.7834e-05
1.4032,2.8669e-05
1.405,2.8834e-05
1.4068,2.8997e-05
1.4086,2.914e-05
1.4104,2.9304e-05
1.4122,2.9493e-05
1.4139,2.9661e-05
1.4157,3.0507e-05
1.4175,3.0706e-05
1.4193,3.013e-05
1.4211,3.0326e-05
1.4229,3.0525e-05
1.4247,3.0666e-05
1.4265,3.0876e-05
1.4283,3.1084e-05
1.4301,3.1271e-05
1.4319,3.0683e-05
1.4337,3.0871e-05
1.4355,3.1058e-05
1.4373,3.1252e-05
1.4391,3.1444e-05
1.4409,3.1637e-05
1.4427,3.1848e-05
1.4445,3.2065e-05
1.4463,3.2253e-05
1.4481,3.2439e-05
1.4499,3.2647e-05
1.4517,3.2857e-05
1.4535,3.307e-05
1.4553,3.3285e-05
1.4571,3.3496e-05
1.4589,3.3719e-05
1.4608,3.3946e-05
1.4626,3.3284e-05
1.4644,3.351e-05
1.4662,3.3737e-05
1.468,3.3969e-05
1.4699,3.4202e-05
1.4717,3.4442e-05
1.4735,3.4683e-05
1.4753,3.4925e-05
1.4771,3.5098e-05
1.4789,3.5342e-05
1.4808,3.56e-05
1.4826,3.5857e-05
1.4844,3.5194e-05
1.4863,3.7026e-05
1.4881,3.5723e-05
1.4899,3.6931e-05
1.4917,3.721e-05
1.4936,3.7492e-05
1.4954,3.6816e-05
1.4972,3.7024e-05
1.4991,3.7313e-05
1.5009,3.747e-05
1.5028,3.655e-05
1.5046,3.6497e-05
1.5064,3.6512e-05
1.5083,3.6529e-05
1.5101,3.6544e-05
1.5119,3.5672e-05
1.5138,3.6429e-05
1.5156,3.5696e-05
1.5175,3.6461e-05
1.5193,3.7251e-05
1.5212,3.7262e-05
1.523,3.6504e-05
1.5249,3.5709e-05
1.5267,3.4875e-05
1.5286,3.4891e-05
1.5304,3.4907e-05
1.5323,3.4923e-05
1.5341,3.566e-05
1.536,3.4905e-05
1.5378,3.4113e-05
1.5397,3.4127e-05
1.5415,3.415e-05
1.5434,3.416e-05
1.5453,3.6243e-05
1.5471,3.5579e-05
1.549,3.4887e-05
1.5508,3.5571e-05
1.5527,3.5586e-05
1.5546,3.5614e-05
1.5564,3.4248e-05
1.5583,3.4275e-05
1.5602,3.4291e-05
1.562,3.5073e-05
1.5639,3.5824e-05
1.5658,3.5129e-05
1.5676,3.5917e-05
1.5695,3.5921e-05
1.5714,3.6681e-05
1.5733,3.523e-05
1.5752,3.5253e-05
1.577,3.5277e-05
1.5789,3.6143e-05
1.5808,3.6163e-05
1.5827,3.6998e-05
1.5845,3.6182e-05
1.5864,3.6199e-05
1.5883,3.6217e-05
1.5902,3.6235e-05
1.5921,3.6283e-05
1.594,3.6301e-05
1.5959,3.6316e-05
1.5978,3.6332e-05
1.5996,3.6351e-05
1.6015,3.6896e-05
1.6034,3.6379e-05
1.6053,3.5878e-05
1.6072,3.5391e-05
1.6091,3.59e-05
1.611,3.5404e-05
1.6129,3.4949e-05
1.6148,3.4529e-05
1.6167,3.5047e-05
1.6186,3.4603e-05
1.6205,3.4174e-05
1.6224,3.3754e-05
1.6243,3.3325e-05
1.6262,3.292e-05
1.6281,3.2539e-05
1.63,3.2081e-05
1.6319,3.1775e-05
1.6338,3.141e-05
1.6358,3.1055e-05
1.6377,3.0703e-05
1.6396,3.0364e-05
1.6415,3.0032e-05
1.6434,2.9704e-05
1.6453,2.856e-05
1.6472,2.8993e-05
1.6492,2.9388e-05
1.6511,3.2388e-05
1.653,3.7088e-05
1.6549,3.5635e-05
1.6568,3.5199e-05
1.6588,3.5636e-05
1.6607,3.5136e-05
1.6626,3.4649e-05
1.6645,3.4195e-05
1.6665,3.3735e-05
1.6684,3.3292e-05
1.6703,3.2861e-05
1.6723,3.2441e-05
1.6742,3.1956e-05
1.6761,3.1622e-05
1.6781,3.1211e-05
1.68,3.0855e-05
1.6819,3.0483e-05
