$m_S$ [GeV$/c^{2}$],Observed limit
0.3341,1.667e-07
0.335,1.6643e-07
0.33589,1.6617e-07
0.33679,1.659e-07
0.33768,1.6564e-07
0.33858,1.6128e-07
0.33948,1.6103e-07
0.34038,1.6078e-07
0.34129,1.6033e-07
0.34219,1.6025e-07
0.3431,1.5994e-07
0.344,1.597e-07
0.34491,1.5944e-07
0.34582,1.5539e-07
0.34673,1.5516e-07
0.34764,1.5491e-07
0.34855,1.5435e-07
0.34947,1.5442e-07
0.35038,1.5433e-07
0.3513,1.5437e-07
0.35222,1.5442e-07
0.35314,1.5449e-07
0.35406,1.5094e-07
0.35498,1.5096e-07
0.35591,1.5106e-07
0.35683,1.5455e-07
0.35776,1.5458e-07
0.35868,1.546e-07
0.35961,1.5464e-07
0.36054,1.5468e-07
0.36148,1.548e-07
0.36241,1.5487e-07
0.36334,1.516e-07
0.36428,1.5169e-07
0.36522,1.5533e-07
0.36615,1.554e-07
0.36709,1.5545e-07
0.36803,1.5551e-07
0.36898,1.5557e-07
0.36992,1.5562e-07
0.37087,1.5564e-07
0.37181,1.5568e-07
0.37276,1.5948e-07
0.37371,1.5951e-07
0.37466,1.596e-07
0.37561,1.5969e-07
0.37656,1.5979e-07
0.37752,1.5988e-07
0.37847,1.5969e-07
0.37943,1.5964e-07
0.38039,1.5987e-07
0.38135,1.5993e-07
0.38231,1.5999e-07
0.38327,1.6006e-07
0.38424,1.6016e-07
0.3852,1.605e-07
0.38617,1.6056e-07
0.38713,1.6063e-07
0.3881,1.6069e-07
0.38907,1.6075e-07
0.39005,1.6082e-07
0.39102,1.6089e-07
0.39199,1.6094e-07
0.39297,1.6505e-07
0.39395,1.6514e-07
0.39492,1.6522e-07
0.3959,1.6526e-07
0.39688,1.6128e-07
0.39787,1.6516e-07
0.39885,1.6523e-07
0.39984,1.6528e-07
0.40082,1.6594e-07
0.40181,1.6674e-07
0.4028,1.6746e-07
0.40379,1.7212e-07
0.40478,1.6957e-07
0.40577,1.7041e-07
0.40677,1.7127e-07
0.40776,1.7213e-07
0.40876,1.73e-07
0.40976,1.739e-07
0.41076,1.7477e-07
0.41176,1.8025e-07
0.41276,1.812e-07
0.41377,1.8215e-07
0.41477,1.828e-07
0.41578,1.8377e-07
0.41679,1.8892e-07
0.4178,1.9394e-07
0.41881,1.9499e-07
0.41982,1.9606e-07
0.42083,1.9715e-07
0.42185,1.9825e-07
0.42286,1.9531e-07
0.42388,1.9726e-07
0.4249,1.9839e-07
0.42592,1.9953e-07
0.42694,2.0068e-07
0.42796,2.0185e-07
0.42898,2.0304e-07
0.43001,2.0425e-07
0.43104,2.0548e-07
0.43206,2.067e-07
0.43309,2.0304e-07
0.43412,2.0385e-07
0.43515,2.0511e-07
0.43619,2.0639e-07
0.43722,2.0768e-07
0.43826,2.09e-07
0.43929,2.1032e-07
0.44033,2.0765e-07
0.44137,2.1174e-07
0.44241,2.203e-07
0.44346,2.2487e-07
0.4445,2.2959e-07
0.44555,2.3806e-07
0.44659,2.5057e-07
0.44764,2.6462e-07
0.44869,2.7499e-07
0.44974,2.9238e-07
0.45079,3.1924e-07
0.45184,3.5446e-07
0.4529,3.9892e-07
0.45395,4.5545e-07
0.45501,5.3027e-07
0.45607,5.2839e-07
0.45713,5.3526e-07
0.45819,5.0451e-07
0.45925,4.854e-07
0.46032,4.592e-07
0.46138,4.2934e-07
0.46245,3.9809e-07
0.46352,3.7506e-07
0.46459,3.5455e-07
0.46566,3.3431e-07
0.46673,3.0812e-07
0.4678,2.9156e-07
0.46887,2.8376e-07
0.46995,2.6982e-07
0.47103,2.5674e-07
0.47211,2.4569e-07
0.47319,2.3519e-07
0.47427,2.2559e-07
0.47535,2.167e-07
0.47643,2.085e-07
0.47752,2.0078e-07
0.4786,1.9369e-07
0.47969,1.8668e-07
0.48078,1.8047e-07
0.48187,1.7466e-07
0.48296,1.7651e-07
0.48406,1.711e-07
0.48515,1.601e-07
0.48625,1.5968e-07
0.48734,1.596e-07
0.48844,1.6023e-07
0.48954,1.603e-07
0.49064,1.6788e-07
0.49174,1.6774e-07
0.49285,1.6407e-07
0.49395,1.6424e-07
0.49506,1.6394e-07
0.49616,1.641e-07
0.49727,1.7201e-07
0.49838,1.7194e-07
0.4995,1.6824e-07
0.50061,1.6829e-07
0.50172,1.6793e-07
0.50284,1.682e-07
0.50395,1.7663e-07
0.50507,1.7292e-07
0.50619,1.7289e-07
0.50731,1.7301e-07
0.50843,1.7353e-07
0.50956,1.7842e-07
0.51068,1.7899e-07
0.51181,1.7896e-07
0.51293,1.828e-07
0.51406,1.8271e-07
0.51519,1.8359e-07
0.51632,1.8352e-07
0.51746,1.834e-07
0.51859,1.8333e-07
0.51973,1.8376e-07
0.52086,1.8872e-07
0.522,1.8862e-07
0.52314,1.8853e-07
0.52428,1.8347e-07
0.52542,1.8901e-07
0.52656,1.8892e-07
0.52771,1.8883e-07
0.52885,1.9472e-07
0.53,1.8863e-07
0.53115,1.8853e-07
0.5323,1.8843e-07
0.53345,1.8824e-07
0.5346,1.8242e-07
0.53575,1.8239e-07
0.53691,1.8242e-07
0.53806,1.8231e-07
0.53922,1.7695e-07
0.54038,1.7684e-07
0.54154,1.7671e-07
0.5427,1.7654e-07
0.54386,1.7634e-07
0.54503,1.8013e-07
0.54619,1.7652e-07
0.54736,1.7646e-07
0.54853,1.7638e-07
0.54969,1.7625e-07
0.55086,1.8096e-07
0.55204,1.8087e-07
0.55321,1.7615e-07
0.55438,1.7607e-07
0.55556,1.7598e-07
0.55674,1.7588e-07
0.55791,1.7579e-07
0.55909,1.753e-07
0.56027,1.7947e-07
0.56145,1.7938e-07
0.56264,1.793e-07
0.56382,1.7921e-07
0.56501,1.7917e-07
0.56619,1.7547e-07
0.56738,1.7506e-07
0.56857,1.7519e-07
0.56976,1.751e-07
0.57096,1.7962e-07
0.57215,1.8002e-07
0.57334,1.7997e-07
0.57454,1.7992e-07
0.57574,1.8479e-07
0.57694,1.8523e-07
0.57814,1.8514e-07
0.57934,1.8504e-07
0.58054,1.9012e-07
0.58174,1.9003e-07
0.58295,1.8993e-07
0.58415,1.8983e-07
0.58536,1.9046e-07
0.58657,1.9037e-07
0.58778,1.9026e-07
0.58899,1.9016e-07
0.5902,1.9006e-07
0.59142,1.8416e-07
0.59263,1.8406e-07
0.59385,1.8913e-07
0.59507,1.8903e-07
0.59629,1.8389e-07
0.59751,1.838e-07
0.59873,1.837e-07
0.59995,1.8763e-07
0.60117,1.8753e-07
0.6024,1.8351e-07
0.60363,1.8342e-07
0.60485,1.8291e-07
0.60608,1.8322e-07
0.60731,1.8887e-07
0.60854,1.8838e-07
0.60978,1.884e-07
0.61101,1.8835e-07
0.61225,1.883e-07
0.61348,1.8835e-07
0.61472,1.8823e-07
0.61596,1.8241e-07
0.6172,1.8237e-07
0.61844,1.8235e-07
0.61969,1.8129e-07
0.62093,1.8139e-07
0.62217,1.8145e-07
0.62342,1.8135e-07
0.62467,1.8157e-07
0.62592,1.8102e-07
0.62717,1.8114e-07
0.62842,1.8065e-07
0.62967,1.8099e-07
0.63093,1.7621e-07
0.63218,1.7978e-07
0.63344,1.7973e-07
0.6347,1.7976e-07
0.63596,1.7966e-07
0.63722,1.7966e-07
0.63848,1.7577e-07
0.63974,1.7571e-07
0.64101,1.7562e-07
0.64227,1.7551e-07
0.64354,1.8059e-07
0.64481,1.8043e-07
0.64607,1.8041e-07
0.64735,1.8042e-07
0.64862,1.8594e-07
0.64989,1.8583e-07
0.65116,1.8572e-07
0.65244,1.9096e-07
0.65372,1.9082e-07
0.65499,1.855e-07
0.65627,1.8547e-07
0.65755,1.8537e-07
0.65883,1.8526e-07
0.66012,1.7956e-07
0.6614,1.7944e-07
0.66268,1.7936e-07
0.66397,1.7922e-07
0.66526,1.7873e-07
0.66655,1.7863e-07
0.66784,1.7853e-07
0.66913,1.7843e-07
0.67042,1.7895e-07
0.67171,1.7885e-07
0.67301,1.7875e-07
0.67431,1.7342e-07
0.6756,1.7333e-07
0.6769,1.7323e-07
0.6782,1.7315e-07
0.6795,1.6815e-07
0.6808,1.6801e-07
0.68211,1.6773e-07
0.68341,1.6779e-07
0.68472,1.6761e-07
0.68603,1.6288e-07
0.68733,1.6281e-07
0.68864,1.6291e-07
0.68995,1.6285e-07
0.69127,1.6278e-07
0.69258,1.627e-07
0.69389,1.5835e-07
0.69521,1.5836e-07
0.69652,1.5832e-07
0.69784,1.5826e-07
0.69916,1.5819e-07
0.70048,1.5812e-07
0.7018,1.539e-07
0.70313,1.5397e-07
0.70445,1.5402e-07
0.70578,1.5378e-07
0.7071,1.5755e-07
0.70843,1.5747e-07
0.70976,1.537e-07
0.71109,1.5362e-07
0.71242,1.5355e-07
0.71375,1.5726e-07
0.71508,1.5719e-07
0.71642,1.6071e-07
0.71775,1.6064e-07
0.71909,1.5704e-07
0.72043,1.5697e-07
0.72177,1.569e-07
0.72311,1.5678e-07
0.72445,1.5692e-07
0.72579,1.5683e-07
0.72714,1.5683e-07
0.72848,1.5687e-07
0.72983,1.5653e-07
0.73118,1.5646e-07
0.73253,1.5639e-07
0.73388,1.5632e-07
0.73523,1.5625e-07
0.73658,1.6312e-07
0.73793,1.5644e-07
0.73929,1.5962e-07
0.74064,1.5955e-07
0.742,1.5948e-07
0.74336,1.5941e-07
0.74472,1.6001e-07
0.74608,1.5995e-07
0.74744,1.5988e-07
0.7488,1.598e-07
0.75017,1.5973e-07
0.75153,1.6407e-07
0.7529,1.6399e-07
0.75427,1.6392e-07
0.75564,1.6384e-07
0.75701,1.5973e-07
0.75838,1.5966e-07
0.75975,1.5959e-07
0.76112,1.5952e-07
0.7625,1.5908e-07
0.76387,1.5901e-07
0.76525,1.5513e-07
0.76663,1.5506e-07
0.76801,1.5499e-07
0.76939,1.5492e-07
0.77077,1.6138e-07
0.77215,1.6131e-07
0.77353,1.5793e-07
0.77492,1.5469e-07
0.77631,1.5462e-07
0.77769,1.5456e-07
0.77908,1.5833e-07
0.78047,1.5825e-07
0.78186,1.5817e-07
0.78325,1.5811e-07
0.78465,1.5804e-07
0.78604,1.5418e-07
0.78743,1.5413e-07
0.78883,1.5405e-07
0.79023,1.5366e-07
0.79163,1.5706e-07
0.79303,1.5699e-07
0.79443,1.5349e-07
0.79583,1.5336e-07
0.79723,1.5324e-07
0.79864,1.5312e-07
0.80004,1.5351e-07
0.80145,1.5339e-07
0.80286,1.532e-07
0.80427,1.533e-07
0.80568,1.5322e-07
0.80709,1.5314e-07
0.8085,1.5307e-07
0.80991,1.53e-07
0.81133,1.5271e-07
0.81274,1.5283e-07
0.81416,1.5277e-07
0.81558,1.4883e-07
0.81699,1.4875e-07
0.81841,1.4865e-07
0.81984,1.4857e-07
0.82126,1.4843e-07
0.82268,1.4838e-07
0.82411,1.483e-07
0.82553,1.4455e-07
0.82696,1.4447e-07
0.82839,1.4442e-07
0.82981,1.4432e-07
0.83124,1.443e-07
0.83268,1.4418e-07
0.83411,1.4737e-07
0.83554,1.4417e-07
0.83698,1.4748e-07
0.83841,1.4744e-07
0.83985,1.4737e-07
0.84129,1.4729e-07
0.84272,1.5043e-07
0.84416,1.4734e-07
0.84561,1.4726e-07
0.84705,1.5074e-07
0.84849,1.5066e-07
0.84994,1.5058e-07
0.85138,1.505e-07
0.85283,1.5065e-07
0.85428,1.5056e-07
0.85572,1.5424e-07
0.85717,1.5415e-07
0.85862,1.5397e-07
0.86008,1.5396e-07
0.86153,1.5393e-07
0.86298,1.5793e-07
0.86444,1.5781e-07
0.8659,1.5771e-07
0.86735,1.5767e-07
0.86881,1.5793e-07
0.87027,1.6203e-07
0.87173,1.6195e-07
0.87319,1.6183e-07
0.87466,1.6175e-07
0.87612,1.6174e-07
0.87759,1.6166e-07
0.87905,1.6157e-07
0.88052,1.6148e-07
0.88199,1.6139e-07
0.88346,1.5727e-07
0.88493,1.6128e-07
0.8864,1.5715e-07
0.88787,1.5697e-07
0.88934,1.5685e-07
0.89082,1.6132e-07
0.89229,1.6129e-07
0.89377,1.612e-07
0.89525,1.5666e-07
0.89673,1.5658e-07
0.89821,1.5649e-07
0.89969,1.6048e-07
0.90117,1.604e-07
0.90265,1.5631e-07
0.90414,1.5623e-07
0.90562,1.5614e-07
0.90711,1.5606e-07
0.9086,1.5559e-07
0.91009,1.5173e-07
0.91158,1.5165e-07
0.91307,1.5157e-07
0.91456,1.5148e-07
0.91605,1.514e-07
0.91755,1.5098e-07
0.91904,1.5441e-07
0.92054,1.5091e-07
0.92203,1.5083e-07
0.92353,1.5075e-07
0.92503,1.5067e-07
0.92653,1.5314e-07
0.92803,1.47e-07
0.92953,1.4693e-07
0.93104,1.4684e-07
0.93254,1.4678e-07
0.93405,1.467e-07
0.93555,1.4663e-07
0.93706,1.5043e-07
0.93857,1.5035e-07
0.94008,1.5027e-07
0.94159,1.4986e-07
0.9431,1.4993e-07
0.94461,1.4973e-07
0.94613,1.4987e-07
0.94764,1.4976e-07
0.94916,1.4965e-07
0.95067,1.4957e-07
0.95219,1.5276e-07
0.95371,1.4953e-07
0.95523,1.4966e-07
0.95675,1.4952e-07
0.95827,1.4941e-07
0.9598,1.4917e-07
0.96132,1.4926e-07
0.96285,1.5325e-07
0.96437,1.5318e-07
0.9659,1.5313e-07
0.96743,1.5305e-07
0.96896,1.5297e-07
0.97049,1.5681e-07
0.97202,1.528e-07
0.97355,1.5273e-07
0.97508,1.5271e-07
0.97662,1.5634e-07
0.97815,1.5679e-07
0.97969,1.5656e-07
0.98123,1.5667e-07
0.98276,1.566e-07
0.9843,1.6108e-07
0.98584,1.61e-07
0.98739,1.6092e-07
0.98893,1.6084e-07
0.99047,1.651e-07
0.99202,1.6342e-07
0.99356,1.6178e-07
0.99511,1.6041e-07
0.99665,1.6689e-07
0.9982,1.6897e-07
0.99975,1.711e-07
1.0013,1.7059e-07
1.0029,1.6957e-07
1.0044,1.6856e-07
1.006,1.6802e-07
1.0075,1.6329e-07
1.0091,1.6304e-07
1.0106,1.6225e-07
1.0122,1.621e-07
1.0137,1.6191e-07
1.0153,1.5731e-07
1.0169,1.571e-07
1.0184,1.5694e-07
1.02,1.6095e-07
1.0215,1.6071e-07
1.0231,1.5612e-07
1.0247,1.5586e-07
1.0263,1.5569e-07
1.0278,1.5559e-07
1.0294,1.5538e-07
1.031,1.55e-07
1.0325,1.5454e-07
1.0341,1.5408e-07
1.0357,1.5363e-07
1.0372,1.5317e-07
1.0388,1.5725e-07
1.0404,1.583e-07
1.042,1.5362e-07
1.0435,1.5359e-07
1.0451,1.5782e-07
1.0467,1.5782e-07
1.0483,1.5369e-07
1.0499,1.5789e-07
1.0514,1.5848e-07
1.053,1.5864e-07
1.0546,1.5853e-07
1.0562,1.6315e-07
1.0578,1.6344e-07
1.0594,1.6338e-07
1.061,1.6348e-07
1.0626,1.6356e-07
1.0641,1.6366e-07
1.0657,1.6375e-07
1.0673,1.6384e-07
1.0689,1.6392e-07
1.0705,1.64e-07
1.0721,1.6408e-07
1.0737,1.6416e-07
1.0753,1.6423e-07
1.0769,1.6431e-07
1.0785,1.6438e-07
1.0801,1.6011e-07
1.0817,1.6024e-07
1.0833,1.6021e-07
1.0849,1.6019e-07
1.0865,1.6019e-07
1.0881,1.6034e-07
1.0897,1.606e-07
1.0913,1.5994e-07
1.0929,1.6087e-07
1.0945,1.6104e-07
1.0961,1.6112e-07
1.0978,1.612e-07
1.0994,1.6127e-07
1.101,1.6124e-07
1.1026,1.6561e-07
1.1042,1.6991e-07
1.1058,1.6981e-07
1.1075,1.6971e-07
1.1091,1.6968e-07
1.1107,1.6537e-07
1.1123,1.6518e-07
1.1139,1.649e-07
1.1156,1.6484e-07
1.1172,1.6474e-07
1.1188,1.6049e-07
1.1204,1.6002e-07
1.122,1.6019e-07
1.1237,1.7296e-07
1.1253,1.7287e-07
1.1269,1.6873e-07
1.1285,1.6862e-07
1.1302,1.7257e-07
1.1318,1.7249e-07
1.1335,1.7241e-07
1.1351,1.7232e-07
1.1367,1.7224e-07
1.1383,1.7603e-07
1.14,1.7594e-07
1.1416,1.7584e-07
1.1433,1.7577e-07
1.1449,1.7567e-07
1.1465,1.7557e-07
1.1482,1.7548e-07
1.1498,1.8275e-07
1.1515,1.8613e-07
1.1531,1.8255e-07
1.1547,1.8595e-07
1.1564,1.8586e-07
1.158,1.8224e-07
1.1597,1.8215e-07
1.1613,1.8206e-07
1.163,1.8197e-07
1.1646,1.8188e-07
1.1663,1.817e-07
1.1679,1.8153e-07
1.1696,1.8141e-07
1.1712,1.7777e-07
1.1729,1.7763e-07
1.1746,1.7768e-07
1.1762,1.7761e-07
1.1779,1.7755e-07
1.1795,1.7746e-07
1.1812,1.7736e-07
1.1828,1.7726e-07
1.1845,1.7341e-07
1.1862,1.7323e-07
1.1878,1.7324e-07
1.1895,1.6937e-07
1.1912,1.7303e-07
1.1928,1.7302e-07
1.1945,1.7287e-07
1.1962,1.7281e-07
1.1978,1.7265e-07
1.1995,1.7233e-07
1.2012,1.7242e-07
1.2028,1.7238e-07
1.2045,1.7225e-07
1.2062,1.7194e-07
1.2079,1.7189e-07
1.2095,1.719e-07
1.2112,1.7212e-07
1.2129,1.716e-07
1.2146,1.7157e-07
1.2163,1.715e-07
1.2179,1.711e-07
1.2196,1.7108e-07
1.2213,1.7104e-07
1.223,1.7104e-07
1.2247,1.7096e-07
1.2264,1.7088e-07
1.2281,1.6703e-07
1.2297,1.6694e-07
1.2314,1.6686e-07
1.2331,1.6677e-07
1.2348,1.6669e-07
1.2365,1.6661e-07
1.2382,1.6652e-07
1.2399,1.6254e-07
1.2416,1.5841e-07
1.2433,1.5833e-07
1.245,1.5825e-07
1.2467,1.5394e-07
1.2484,1.5387e-07
1.2501,1.5379e-07
1.2517,1.5367e-07
1.2534,1.5355e-07
1.2551,1.5342e-07
1.2569,1.5338e-07
1.2586,1.5318e-07
1.2603,1.5306e-07
1.262,1.4864e-07
1.2637,1.4847e-07
1.2654,1.4835e-07
1.2671,1.4823e-07
1.2688,1.4785e-07
1.2705,1.4772e-07
1.2722,1.476e-07
1.2739,1.5114e-07
1.2756,1.5102e-07
1.2774,1.4663e-07
1.2791,1.4652e-07
1.2808,1.4639e-07
1.2825,1.4627e-07
1.2842,1.4615e-07
1.2859,1.4266e-07
1.2877,1.4507e-07
1.2894,1.4496e-07
1.2911,1.4484e-07
1.2928,1.4472e-07
1.2945,1.4461e-07
1.2963,1.4142e-07
1.298,1.3819e-07
1.2997,1.4128e-07
1.3014,1.4117e-07
1.3032,1.3788e-07
1.3049,1.3778e-07
1.3066,1.3767e-07
1.3084,1.3785e-07
1.3101,1.3774e-07
1.3118,1.3763e-07
1.3136,1.3753e-07
1.3153,1.4337e-07
1.317,1.4618e-07
1.3188,1.4607e-07
1.3205,1.4596e-07
1.3222,1.4584e-07
1.324,1.4573e-07
1.3257,1.3652e-07
1.3275,1.3666e-07
1.3292,1.3656e-07
1.331,1.3646e-07
1.3327,1.3635e-07
1.3344,1.3616e-07
1.3362,1.3992e-07
1.3379,1.3981e-07
1.3397,1.3971e-07
1.3414,1.3962e-07
1.3432,1.395e-07
1.3449,1.3937e-07
1.3467,1.3921e-07
1.3484,1.391e-07
1.3502,1.3868e-07
1.3519,1.3855e-07
1.3537,1.3881e-07
1.3555,1.3877e-07
1.3572,1.3872e-07
1.359,1.3867e-07
1.3607,1.3863e-07
1.3625,1.4254e-07
1.3642,1.425e-07
1.366,1.4245e-07
1.3678,1.4241e-07
1.3695,1.4656e-07
1.3713,1.4651e-07
1.3731,1.4646e-07
1.3748,1.4642e-07
1.3766,1.4637e-07
1.3784,1.4633e-07
1.3801,1.4628e-07
1.3819,1.4623e-07
1.3837,1.5019e-07
1.3855,1.5014e-07
1.3872,1.4989e-07
1.389,1.5004e-07
1.3908,1.5005e-07
1.3925,1.4998e-07
1.3943,1.4996e-07
1.3961,1.4994e-07
1.3979,1.537e-07
1.3997,1.5375e-07
1.4014,1.5357e-07
1.4032,1.5354e-07
1.405,1.5349e-07
1.4068,1.5327e-07
1.4086,1.5313e-07
1.4104,1.568e-07
1.4122,1.5671e-07
1.4139,1.5668e-07
1.4157,1.567e-07
1.4175,1.5679e-07
1.4193,1.5671e-07
1.4211,1.5663e-07
1.4229,1.5668e-07
1.4247,1.5292e-07
1.4265,1.5274e-07
1.4283,1.529e-07
1.4301,1.5285e-07
1.4319,1.5277e-07
1.4337,1.5269e-07
1.4355,1.5262e-07
1.4373,1.4882e-07
1.4391,1.4873e-07
1.4409,1.4866e-07
1.4427,1.4872e-07
1.4445,1.4865e-07
1.4463,1.4844e-07
1.4481,1.4837e-07
1.4499,1.4832e-07
1.4517,1.4828e-07
1.4535,1.4823e-07
1.4553,1.4817e-07
1.4571,1.4812e-07
1.4589,1.4809e-07
1.4608,1.4804e-07
1.4626,1.4801e-07
1.4644,1.4796e-07
1.4662,1.4792e-07
1.468,1.4396e-07
1.4699,1.44e-07
1.4717,1.4398e-07
1.4735,1.4785e-07
1.4753,1.4782e-07
1.4771,1.4778e-07
1.4789,1.4773e-07
1.4808,1.4766e-07
1.4826,1.4759e-07
1.4844,1.5033e-07
1.4863,1.5024e-07
1.4881,1.5022e-07
1.4899,1.4359e-07
1.4917,1.475e-07
1.4936,1.4355e-07
1.4954,1.4308e-07
1.4972,1.4303e-07
1.4991,1.4298e-07
1.5009,1.4287e-07
1.5028,1.39e-07
1.5046,1.3846e-07
1.5064,1.3828e-07
1.5083,1.381e-07
1.5101,1.3792e-07
1.5119,1.3431e-07
1.5138,1.3704e-07
1.5156,1.3687e-07
1.5175,1.367e-07
1.5193,1.3653e-07
1.5212,1.3641e-07
1.523,1.3311e-07
1.5249,1.2968e-07
1.5267,1.2952e-07
1.5286,1.2937e-07
1.5304,1.2921e-07
1.5323,1.3173e-07
1.5341,1.2863e-07
1.536,1.2539e-07
1.5378,1.2525e-07
1.5397,1.2509e-07
1.5415,1.2494e-07
1.5434,1.2998e-07
1.5453,1.2716e-07
1.5471,1.2706e-07
1.549,1.2402e-07
1.5508,1.238e-07
1.5527,1.2918e-07
1.5546,1.2635e-07
1.5564,1.2628e-07
1.5583,1.2361e-07
1.5602,1.2338e-07
1.562,1.2329e-07
1.5639,1.2618e-07
1.5658,1.2607e-07
1.5676,1.2591e-07
1.5695,1.2861e-07
1.5714,1.2848e-07
1.5733,1.311e-07
1.5752,1.2553e-07
1.577,1.2543e-07
1.5789,1.2529e-07
1.5808,1.2829e-07
1.5827,1.2813e-07
1.5845,1.2798e-07
1.5864,1.2783e-07
1.5883,1.2768e-07
1.5902,1.2754e-07
1.5921,1.2761e-07
1.594,1.2745e-07
1.5959,1.273e-07
1.5978,1.2716e-07
1.5996,1.2701e-07
1.6015,1.3054e-07
1.6034,1.3044e-07
1.6053,1.3043e-07
1.6072,1.3037e-07
1.6091,1.3416e-07
1.611,1.3406e-07
1.6129,1.3404e-07
1.6148,1.341e-07
1.6167,1.3394e-07
1.6186,1.3387e-07
1.6205,1.3382e-07
1.6224,1.3375e-07
1.6243,1.3734e-07
1.6262,1.3723e-07
1.6281,1.3719e-07
1.63,1.3715e-07
1.6319,1.3709e-07
1.6338,1.3702e-07
1.6358,1.3332e-07
1.6377,1.3325e-07
1.6396,1.3319e-07
1.6415,1.3313e-07
1.6434,1.3307e-07
1.6453,1.3301e-07
1.6472,1.3657e-07
1.6492,1.365e-07
1.6511,1.4043e-07
1.653,1.4128e-07
1.6549,1.3739e-07
1.6568,1.3709e-07
1.6588,1.3679e-07
1.6607,1.365e-07
1.6626,1.3621e-07
1.6645,1.3591e-07
1.6665,1.3565e-07
1.6684,1.3538e-07
1.6703,1.3509e-07
1.6723,1.3485e-07
1.6742,1.3452e-07
1.6761,1.342e-07
1.6781,1.338e-07
1.68,1.337e-07
1.6819,1.3343e-07
